UID,DATEBN,SEX,LAMB,LBRD,Y0,LINE,BPEN,DAM,DBRD,STMD,LTRT,Y5A,SERIES,ADAM,F1F2,CLR,STM,SPEC,JAW,DAYBRN,TB,TRT1,DAYDIS,MILK,ABEWE,DISP,TRT2,FONO,FOPU,TRT3,SIRE,SBRD,Y1,Y6,LNDAM,TM,Y4,CAUSE,Y2,Y3,BRWT,Y5,ABLMB,TRT4,CDNO,YR
81LA03727,1981-04-14,1,K9456,62,,63,631,K5164,62,06,,1,,70,,1,06,,1,104,8,,0,4,,,15,,,,K8523,62,0,67,63,6,1,,0,0,114,10,,,2,81
81LA03728,1981-04-08,1,M0891,94,1,64,001,K5177,62,06,,1,,70,,1,53,,1,98,5,,0,3,,,14,,,,X4737,95,1,81,63,8,1,,1,1,106,10,02,,1,81
81LA03729,1981-04-21,2,K9616,62,1,61,612,K5198,62,06,,1,,70,,1,06,,3,111,5,,0,4,,,08,,,,K8917,62,1,82,61,6,1,,1,1,135,10,,,1,81
81LA03730,1981-03-29,3,X6734,79,1,,,K5212,62,06,,1,,70,,5,30,,1,88,5,,0,4,,,,640779,+,,00000,97,1,61,06,9,1,,1,1,168,15,,,1,81
81LA03731,1981-04-25,1,K9698,62,1,63,632,K5220,62,06,,1,,70,,1,06,,1,115,8,,0,4,,,06,,,,K8477,62,1,67,63,6,1,,1,2,118,10,,,1,81
81LA03732,1981-04-25,1,K9699,62,,63,632,K5220,62,06,,1,,70,,1,06,,1,115,8,,0,4,,,06,,,,K8477,62,0,74,63,6,1,,0,0,106,10,,,2,81
81LA03733,,,,94,1,65,641,K5229,62,06,,,,70,,,56,1,,0,,,0,,,,16,,,,U9084,93,1,0,68,8,0,,0,0,,0,,,1,81
81LA03734,1981-04-25,,,79,1,00,641,K5229,62,06,,,,70,,5,30,2,,115,2,,0,1,,0,16,,,,00000,97,1,0,68,0,0,,1,2,,0,,,1,81
81LA03735,,,,94,1,65,641,K5229,62,06,,,,70,,,56,1,,0,,,0,,,,16,,,,U9084,93,1,0,68,8,0,,0,0,,0,,,1,81
81LA03736,1981-04-25,,,79,1,00,641,K5229,62,06,,,,70,,5,30,2,,115,2,,0,1,,0,16,208694,+,,00000,97,1,0,68,0,0,,0,0,,0,,,1,81
81LA03737,1981-04-17,2,K9505,62,1,63,633,K5247,62,06,,,,70,,1,06,,1,107,8,,125,3,,6,,,,,K8541,62,1,0,63,6,1,01,1,2,110,0,,,1,81
81LA03738,1981-04-17,1,K9506,62,,63,633,K5247,62,06,,,,70,,1,06,,1,107,8,,126,3,,6,,,&,,K8541,62,0,0,63,6,1,01,0,0,099,0,,,2,81
81LA03739,1981-04-21,2,,62,1,63,634,K5263,62,06,,,,70,,1,06,,1,111,1,,111,2,,1,,098494,+,,K8708,62,1,0,63,6,0,44,1,1,126,5,,,1,81
81LA03740,1981-04-23,1,K9668,62,1,63,631,K5275,62,06,,,,70,,1,06,,1,113,5,,173,3,,6,,,&,,K8523,62,1,0,63,6,1,10,1,1,143,0,,,1,81
81LA03741,1981-04-23,1,K9665,62,1,63,632,K5277,62,06,,1,,70,,1,06,,1,113,8,,0,3,,,08,,,,K8477,62,1,70,63,6,1,,1,2,128,10,,,1,81
81LA03742,1981-04-23,1,K9666,62,,63,632,K5277,62,06,,1,,70,,1,06,,1,113,8,,0,3,,,08,,,,K8477,62,0,69,63,6,1,,0,0,135,10,,,2,81
81LA03743,1981-04-20,1,K9585,62,1,61,613,K5309,62,06,,,,70,,1,06,,1,110,5,,121,2,,6,16,,,,K8892,62,1,0,61,6,1,01,1,1,122,0,,,1,81
81LA03744,1981-04-10,2,X7256,79,1,,,K5312,62,06,,1,,70,,5,30,,1,100,5,,0,2,,,,,,,00000,97,1,62,06,9,1,,1,1,105,10,,,1,81
81LA03745,,,,62,1,60,602,K5367,62,06,,,,70,,,06,,,0,,,0,,,,,,,,K8582,62,0,0,60,2,0,,0,0,,0,,,1,81
81LA03746,1981-04-06,3,X7131,79,1,,,K5386,62,06,,1,,70,,5,30,,1,96,5,,0,3,,,,,,,00000,97,1,84,06,9,1,,1,1,136,10,,,1,81
81LA03747,,,,94,1,65,641,K5425,62,06,,,,70,,,56,,,0,,,0,,,,,,,,U9084,93,0,0,68,8,0,,0,0,,0,,,1,81
81LA03748,1981-04-16,2,K9476,62,1,61,611,K5438,62,06,,1,,70,,1,06,,1,106,8,,0,3,,,04,,,,K9280,62,1,69,61,6,1,,1,2,111,10,,,1,81
81LA03749,1981-04-16,2,K9477,62,,61,611,K5438,62,06,,1,,70,,1,06,,1,106,8,,0,3,,,04,,,,K9280,62,0,77,61,6,1,,0,0,106,10,,,2,81
81LA03750,1981-03-31,3,X6855,79,1,,,K5440,62,06,,1,,70,,5,30,,1,90,5,,0,3,,,,,,,00000,97,1,79,06,9,1,,1,1,121,10,,,1,81
81LA03751,1981-05-10,3,X7432,79,1,,,K5450,62,06,,1,,70,,5,30,,1,130,5,,0,3,,,,,,,00000,97,1,75,06,9,1,,1,1,096,10,,,1,81
81LA03752,1981-04-14,1,K9452,62,1,63,633,K5463,62,06,,1,,70,,1,06,,1,104,8,,0,3,,,13,,,,K8541,62,1,61,63,6,1,,1,2,116,10,,,1,81
81LA03753,1981-04-14,2,K9453,62,,63,633,K5463,62,06,,1,,70,,1,06,,1,104,8,,0,3,,,13,,,,K8541,62,0,86,63,6,1,,0,0,132,10,,,2,81
81LA03754,1981-04-10,1,K9352,62,1,60,601,K5476,62,06,,1,,70,,1,06,,1,100,5,,0,4,,,16,,,,K8692,62,1,90,60,2,1,,1,1,087,10,99,,1,81
81LA03755,1981-03-26,3,X6625,79,1,,,K5486,62,06,,1,,70,,5,30,,1,85,5,,0,4,,,,,,,00000,97,1,92,06,9,1,,1,1,163,10,,,1,81
81LA03756,1981-04-17,1,K9513,62,1,61,612,K5492,62,06,,1,,70,,1,06,,1,107,5,,0,4,,,,,,,K8917,62,1,65,61,6,1,,1,1,110,10,,,1,81
81LA03757,1981-03-29,3,X6740,79,1,,,K5493,62,06,,1,,70,,5,30,,1,88,5,,0,4,,,,,,,00000,97,1,103,06,9,1,,1,1,154,10,,,1,81
81LA03758,1981-04-13,2,M1331,94,1,65,641,K5494,62,06,,1,,70,,1,56,,1,103,8,,0,3,,,03,,,,U9084,93,1,62,68,8,1,,1,2,070,10,,,1,81
81LA03759,1981-04-13,1,M1332,94,,65,641,K5494,62,06,,1,,70,,1,56,,3,103,8,,0,3,,,03,,,,U9084,93,0,66,68,8,1,,0,0,101,10,,,2,81
81LA03760,,,,62,1,63,634,K5497,62,06,,,,70,,,06,,,0,,,0,,,,08,,,,K8708,62,1,0,63,6,0,,0,0,,0,,,1,81
81LA03761,1981-04-10,1,K9340,62,1,60,603,K5523,62,06,,1,,70,,1,06,,1,100,8,,0,3,,,,,,,K8715,62,1,86,60,2,1,,1,2,102,10,,,1,81
81LA03762,1981-04-10,2,K9341,62,,60,603,K5523,62,06,,1,,70,,1,06,,1,100,8,,0,3,,,,,,,K8715,62,0,59,60,2,1,,0,0,104,10,,,2,81
81LA03763,1981-04-13,2,K9426,62,1,60,604,K5532,62,06,,1,,70,,1,06,,1,103,5,,0,3,,,08,,,,K8558,62,1,80,60,2,1,,1,1,128,10,,,1,81
81LA03764,1981-04-07,3,X7196,79,1,,,K5538,62,06,,1,,70,,5,30,,1,97,5,,0,2,,,,,,,00000,97,1,81,06,9,1,,1,1,126,10,,,1,81
81LA03765,1981-04-19,2,M1924,94,1,65,641,K5555,62,06,,1,,70,,1,56,,1,109,5,,0,3,,,,,,,U9084,93,1,71,68,8,1,,1,1,092,10,,,1,81
81LA03766,,,,62,1,61,613,K5586,62,06,,,,70,,,06,1,,0,,,0,,,,,,,,K8892,62,1,0,61,6,0,,0,0,,0,,,1,81
81LA03767,1981-05-07,3,X7415,79,1,00,613,K5586,62,06,,1,,70,,5,30,2,1,127,5,,0,3,,,,,,,00000,97,1,80,61,0,1,,1,1,099,10,,,1,81
81LA03768,1981-04-09,1,K9327,62,1,63,631,K5600,62,06,,1,,70,,1,06,,1,99,8,,0,2,,,16,,,,K8523,62,1,53,63,6,1,,1,2,105,10,,,1,81
81LA03769,1981-04-09,1,K9328,62,,63,631,K5600,62,06,,1,,70,,1,06,,1,99,8,,0,2,,,16,,,,K8523,62,0,71,63,6,1,,0,0,103,10,,,2,81
81LA03770,,,,94,1,33,707,K5609,62,06,,,,70,,,33,,,0,,,0,,,,,,,,P8768,01,1,0,60,4,0,,0,0,,0,,,1,81
81LA03771,1981-04-07,1,M0842,94,1,33,707,K5611,62,06,,1,,70,,1,33,,1,97,8,,0,3,,,,,,,P8768,01,1,64,61,4,1,,1,2,101,10,,,1,81
81LA03772,1981-04-07,1,M0843,94,,33,707,K5611,62,06,,1,,70,,1,33,,1,97,8,,0,3,,,,,,,P8768,01,0,72,61,4,1,,0,0,101,10,,,2,81
81LA03773,1981-04-21,1,K9624,62,1,61,614,K5618,62,06,,,,70,,1,06,,1,111,5,,173,1,,6,08,,&,,K8948,62,1,0,61,6,1,10,1,1,070,0,,,1,81
81LA03774,,,,62,1,63,632,K5623,62,06,,,,70,,,06,1,,0,,,0,,,,,,,,K8477,62,1,0,63,6,0,15,0,0,,0,,,1,81
81LA03775,1981-05-02,3,X7387,79,1,00,632,K5623,62,06,,,,70,,5,30,2,1,122,8,,183,2,,6,,,,,00000,97,1,0,63,0,1,15,1,2,105,0,,,1,81
81LA03776,1981-05-02,3,X7388,79,,00,632,K5623,62,06,,1,,70,,5,30,2,1,122,8,,0,2,,,,,&,,00000,97,0,110,63,0,1,,0,0,087,5,,,2,81
81LA03777,1981-04-05,2,X7103,79,1,,,K5629,62,06,,1,,70,,5,30,,1,95,5,,0,4,,,,,,,00000,97,1,84,06,9,1,,1,1,131,10,,,1,81
81LA03778,1981-04-14,2,K9444,62,1,63,633,K5656,62,06,,1,,70,,1,06,,1,104,8,,0,3,,,,,,,K8541,62,1,78,63,6,1,,1,2,109,10,,,1,81
81LA03779,1981-04-14,2,K9445,62,,63,633,K5656,62,06,,,,70,,1,06,,1,104,8,,111,3,,6,,,,,K8541,62,0,0,63,6,1,01,0,0,104,0,,,2,81
81LA03780,1981-04-01,2,X6912,79,1,,,K5662,62,06,,1,,70,,5,30,,1,91,5,,0,4,,,,,,,00000,97,1,65,06,9,1,,1,1,152,10,,,1,81
81LA03781,,,,62,1,60,601,K5675,62,06,,,,70,,,06,,,0,,,0,,,,,,,,K8692,62,0,0,60,2,0,,0,0,,0,,,1,81
81LA03782,1981-04-10,3,M1010,94,1,65,641,K5685,62,06,,1,,70,,1,56,,1,100,7,,0,3,,,01,,&,,U9084,93,1,104,68,8,1,,1,2,079,5,,,1,81
81LA03783,1981-04-10,1,,94,,65,641,K5685,62,06,,,,70,,1,56,,1,100,7,,100,3,,1,01,,,,U9084,93,0,0,68,8,0,44,0,0,086,0,,,2,81
81LA03784,1981-04-21,2,M2073,94,1,65,641,K5693,62,06,,,,70,,1,56,,1,111,8,,112,3,,6,06,,,,U9084,93,1,0,68,8,1,01,1,2,096,0,,,1,81
81LA03785,1981-04-21,1,M2074,94,,65,641,K5693,62,06,,1,,70,,1,56,,1,111,8,,0,3,,,06,,,,U9084,93,0,70,68,8,1,,0,0,105,10,,,2,81
81LA03786,1981-04-03,2,X7003,79,1,,,K5720,62,06,,,,70,,5,30,,1,93,5,,104,1,01,6,,,&,,00000,97,1,0,06,9,1,01,1,1,084,0,,,1,81
81LA03787,1981-04-27,2,K9709,62,1,61,611,K5732,62,06,,1,,70,,1,06,,1,117,5,,0,0,04,,16,947393,-,,K9280,62,1,74,61,6,1,,1,1,124,5,,,1,81
81LA03788,1981-04-15,1,K9467,62,1,60,602,K5746,62,06,,1,,70,,1,06,,1,105,5,,0,3,,,11,,,,K8582,62,1,96,60,2,1,,1,1,144,10,,,1,81
81LA03789,1981-04-11,2,K9362,62,1,60,603,K5772,62,06,,1,,70,,1,06,,1,101,8,,0,4,,,16,,,,K8715,62,1,52,60,2,1,,1,2,096,10,,,1,81
81LA03790,1981-04-11,2,K9363,62,,60,603,K5772,62,06,,1,,70,,1,06,,1,101,8,,0,4,,,16,,,,K8715,62,0,58,60,2,1,,0,0,082,10,,,2,81
81LA03791,1981-04-22,2,M2116,94,1,64,002,K5822,62,06,,1,,60,,1,53,,1,112,8,,0,3,,,01,,,,X4878,95,1,68,68,8,1,,1,2,092,10,,,1,81
81LA03792,1981-04-22,2,M2117,94,,64,002,K5822,62,06,,1,,60,,1,53,,1,112,8,,0,3,,,01,,,,X4878,95,0,67,68,8,1,,0,0,105,10,,,2,81
81LA03793,,,,79,1,,,K5827,62,06,,,,60,,,30,,,0,,,0,,,,,,,,00000,97,0,0,06,9,0,,0,0,,0,,,1,81
81LA03794,,,,62,1,63,634,K5834,62,06,,,,60,,,06,1,,0,,,0,,,,09,,,,K8708,62,1,0,63,6,0,,0,0,,0,,,1,81
81LA03795,1981-05-11,3,X7440,79,1,00,634,K5834,62,06,,1,,60,,5,30,2,1,131,5,,0,3,,,09,,,,00000,97,1,74,63,0,1,,1,1,144,10,,,1,81
81LA03796,1981-03-24,2,X6443,79,1,,,K5842,62,06,,1,,60,,5,30,,1,83,5,,0,4,,,,,,,00000,97,1,80,06,9,1,,1,1,144,10,,,1,81
81LA03797,,,,62,1,61,612,K5844,62,06,,,,60,,,06,1,,0,,,0,,,,11,,,,K8917,62,1,0,61,6,0,,0,0,,0,,,1,81
81LA03798,1981-05-09,2,X7428,79,1,00,612,K5844,62,06,,,,60,,5,30,2,1,129,5,,168,2,,6,11,,,,00000,97,1,0,61,0,1,01,1,1,131,0,,,1,81
81LA03799,,,,79,1,,,K5889,62,06,,,,60,,,30,,,0,,,0,,,,,,,,00000,97,1,0,06,9,0,,0,0,,0,,,1,81
81LA03800,1981-04-24,1,K9674,62,1,61,613,K5900,62,06,,1,,60,,1,06,,1,114,5,,0,3,,,,,,,K8892,62,1,53,61,6,1,,1,1,106,10,,,1,81
81LA03801,1981-04-17,1,K9509,62,1,60,604,K5924,62,06,,1,,60,,1,06,,1,107,5,,0,3,,,09,,,,K8558,62,1,79,60,2,1,,1,1,166,10,,,1,81
81LA03802,,,,62,1,63,631,K5940,62,06,,,,60,,,06,,,0,,,0,,,,14,,,,K8523,62,1,0,63,6,0,,0,0,,0,,,1,81
81LA03803,1981-04-13,2,K9423,62,1,61,614,K5945,62,06,,1,,60,,1,06,,1,103,5,,0,2,,,,,,,K8948,62,1,70,61,6,1,,1,1,095,10,,,1,81
81LA03804,1981-04-06,3,X7147,79,1,,,K5985,62,06,,1,,60,,5,30,,1,96,5,,0,4,,,,,,,00000,97,1,93,06,9,1,,1,1,158,10,,,1,81
81LA03805,1981-04-20,1,,62,1,61,611,K6022,62,06,,,,60,,1,06,,1,110,9,,110,0,33,1,03,,,,K9280,62,1,0,61,6,0,44,1,3,080,0,,,1,81
81LA03806,1981-04-20,2,,62,,61,611,K6022,62,06,,,,60,,1,06,,1,110,9,,110,0,,1,03,,,,K9280,62,0,0,61,6,0,44,0,0,080,0,,,2,81
81LA03807,1981-04-20,2,,62,,61,611,K6022,62,06,,,,60,,1,06,,1,110,9,,110,0,,1,03,,,,K9280,62,0,0,61,6,0,44,0,0,080,0,,,3,81
81LA03808,1981-04-18,2,K9535,62,1,60,601,K6035,62,06,,1,,60,,1,06,,1,108,8,,0,3,,,04,,,,K8692,62,1,50,60,2,1,,1,2,100,10,,,1,81
81LA03809,1981-04-18,1,K9536,62,,60,601,K6035,62,06,,1,,60,,1,06,,1,108,8,,0,3,,,04,,,,K8692,62,0,69,60,2,1,,0,0,103,10,,,2,81
81LA03810,,,,62,1,61,612,K6061,62,06,,,,60,,,06,1,,0,,,0,,,,12,,,,K8917,62,1,0,61,6,0,,0,0,,0,,,1,81
81LA03811,1981-05-11,3,X7436,79,1,00,612,K6061,62,06,,1,,60,,5,30,2,1,131,8,,0,3,,,12,,,,00000,97,1,40,61,0,1,,1,2,101,10,,,1,81
81LA03812,1981-05-11,3,X7437,79,,00,612,K6061,62,06,,1,,60,,5,30,2,1,131,8,,0,3,,,12,,,,00000,97,0,80,61,0,1,,0,0,105,10,,,2,81
81LA03813,1981-04-02,2,M0602,94,1,33,706,K6065,62,06,,1,,60,,1,33,,1,92,8,,0,3,,,,,,,P8676,01,1,58,60,4,1,,1,2,082,10,,,1,81
81LA03814,1981-04-02,1,M0603,94,,33,706,K6065,62,06,,1,,60,,1,33,,1,92,8,,0,3,,,,,,,P8676,01,0,62,60,4,1,,0,0,088,10,,,2,81
81LA03815,1981-02-02,,,62,1,60,602,K6071,62,06,,,,60,,,06,,,33,0,,0,0,,0,,,,,K8582,62,1,0,60,2,0,,1,1,,0,,,1,81
81LA03816,1981-04-13,1,K9434,62,1,61,612,K6078,62,06,,,,60,,1,06,,1,103,5,,106,3,,6,,,,,K8917,62,1,0,61,6,1,01,1,1,144,0,,,1,81
81LA03817,1981-04-15,2,K9468,62,1,63,632,K6100,62,06,,1,,60,,1,06,,1,105,9,,0,3,,,11,,&,,K8477,62,1,85,63,6,1,,1,3,071,5,,,1,81
81LA03818,1981-04-15,2,K9469,62,,63,632,K6100,62,06,,1,,60,,1,06,,1,105,9,,0,3,,,11,,,,K8477,62,0,65,63,6,1,,0,0,109,10,,,2,81
81LA03819,1981-04-15,2,K9470,62,,63,632,K6100,62,06,,1,,60,,1,06,,1,105,9,,0,3,,,11,,,,K8477,62,0,68,63,6,1,,0,0,108,10,,,3,81
81LA03820,1981-04-11,1,K9382,62,1,61,614,K6105,62,06,,1,,60,,1,06,,1,101,5,,0,4,,,09,,,,K8948,62,1,76,61,6,1,,1,1,130,10,,,1,81
81LA03821,1981-04-19,1,K9551,62,1,63,633,K6117,62,06,,1,,60,,1,06,,1,109,5,,0,4,,,,,,,K8541,62,1,96,63,6,1,,1,1,157,10,,,1,81
81LA03822,1981-04-13,2,K9412,62,1,63,634,K6120,62,06,,1,,60,,1,06,,1,103,8,,0,4,10,,11,,,,K8708,62,1,71,63,6,1,,1,2,096,10,,,1,81
81LA03823,1981-04-13,2,K9413,62,,63,634,K6120,62,06,,1,,60,,1,06,,1,103,8,,0,4,,,11,,,,K8708,62,0,65,63,6,1,,0,0,102,10,,,2,81
81LA03824,,,,94,1,65,641,K6153,62,06,,,,60,,,56,,,0,,,0,,,,,,,,U9084,93,1,0,68,8,0,,0,0,,0,,,1,81
81LA03825,1981-04-03,2,X7009,79,1,,,K6158,62,06,,1,,60,,5,30,,1,93,8,,0,4,,,,,,,00000,97,1,64,06,9,1,,1,2,118,10,,,1,81
81LA03826,1981-04-03,2,X7010,79,,,,K6158,62,06,,1,,60,,5,30,,1,93,8,,0,4,,,,,,,00000,97,0,69,06,9,1,,0,0,124,10,,,2,81
81LA03827,1981-04-17,1,K9511,62,1,63,631,K6188,62,06,,1,,60,,1,06,,1,107,5,,0,3,,,07,,,,K8523,62,1,91,63,6,1,,1,1,132,10,,,1,81
81LA03828,1981-03-27,3,X6707,79,1,,,K6190,62,06,,1,,60,,5,30,,1,86,5,,0,4,,,,,,,00000,97,1,92,06,9,1,,1,1,155,10,,,1,81
81LA03829,1981-04-11,2,X7261,79,1,,,K6196,62,06,,1,,60,,5,30,,1,101,5,,0,3,,,,,,,00000,97,1,83,06,9,1,,1,1,129,10,,,1,81
81LA03830,1981-04-10,2,X7242,79,1,,,K6216,62,06,,1,,60,,5,30,,1,100,8,,0,4,,,,,,,00000,97,1,77,06,9,1,,1,2,131,10,,,1,81
81LA03831,1981-04-10,2,X7243,79,,,,K6216,62,06,,1,,60,,5,30,,1,100,8,,0,4,,,,,,,00000,97,0,77,06,9,1,,0,0,129,10,,,2,81
81LA03832,1981-04-05,3,X7113,79,1,,,K6221,62,06,,1,,60,,5,30,,1,95,8,,0,3,,,,,,,00000,97,1,85,06,9,1,,1,2,118,10,,,1,81
81LA03833,1981-04-05,3,X7114,79,,,,K6221,62,06,,1,,60,,5,30,,1,95,8,,0,3,,,,,,,00000,97,0,61,06,9,1,,0,0,106,10,,,2,81
81LA03834,1981-04-20,2,K9592,62,1,61,613,K6251,62,06,,1,,60,,1,06,,1,110,9,,0,4,,,05,,,,K8892,62,1,53,61,6,1,,1,3,083,10,,,1,81
81LA03835,1981-04-20,1,K9593,62,,61,613,K6251,62,06,,1,,60,,1,06,,1,110,9,,0,4,,,05,,,,K8892,62,0,81,61,6,1,,0,0,091,10,,,2,81
81LA03836,1981-04-20,1,K9594,62,,61,613,K6251,62,06,,,,60,,1,06,,1,110,9,,116,4,,6,05,,,,K8892,62,0,0,61,6,1,01,0,0,113,0,,,3,81
81LA03837,1981-04-21,3,K9606,62,1,60,603,K6252,62,06,,1,,60,,1,06,,1,111,5,,0,5,,,,,&,,K8715,62,1,93,60,2,1,,1,1,106,5,,,1,81
81LA03838,1981-04-08,1,M0885,94,1,33,706,K6265,62,06,,1,,60,,1,33,,1,98,8,,0,3,,,,,,,P8676,01,1,61,61,4,1,,1,2,109,10,,,1,81
81LA03839,1981-04-08,2,M0886,94,,33,706,K6265,62,06,,1,,60,,1,33,,1,98,8,,0,3,,,,,,,P8676,01,0,66,61,4,1,,0,0,106,10,,,2,81
81LA03840,1981-04-04,2,X7061,79,1,,,K6270,62,06,,1,,60,,5,30,,1,94,5,,0,4,,,,,,,00000,97,1,91,06,9,1,,1,1,132,10,,,1,81
81LA03841,,,,94,1,33,706,K6303,62,06,,,,60,,,33,1,,0,,,0,,,,,,,,P8676,01,1,0,63,4,0,,0,0,,0,,,1,81
81LA03842,1981-03-24,2,X6494,79,1,00,706,K6303,62,06,,1,,60,,1,00,3,1,83,8,,0,3,,,,,,,00000,00,1,67,63,0,1,,1,2,093,10,,,1,81
81LA03843,1981-03-24,3,X6495,79,,00,706,K6303,62,06,,1,,60,,1,00,3,3,83,8,,0,3,,,,,,,00000,00,0,63,63,0,1,,0,0,096,10,,,2,81
81LA03844,1981-04-16,2,K9482,62,1,63,632,K6319,62,06,,1,,60,,1,06,,1,106,5,,0,5,,,,,,,K8477,62,1,86,63,6,1,,1,1,136,10,,,1,81
81LA03845,1981-04-16,1,M1685,94,1,65,641,K6338,62,06,,1,,60,,1,56,,1,106,5,,0,4,,,16,,,,U9084,93,1,90,68,8,1,,1,1,121,10,,,1,81
81LA03846,1981-04-09,1,M0985,94,1,64,002,K6345,62,06,,1,,60,,1,53,,1,99,8,,0,3,,,02,,,,X4878,95,1,65,63,8,1,,1,2,108,10,90,,1,81
81LA03847,1981-04-09,2,M0986,94,,64,002,K6345,62,06,,1,,60,,1,53,,1,99,8,,0,3,,,02,,,,X4878,95,0,60,63,8,1,,0,0,103,10,,,2,81
81LA03848,1981-04-07,1,,62,1,61,613,K6349,62,06,,,,60,,1,06,,1,97,4,,97,3,,1,01,064094,+,,K8892,62,1,0,61,6,0,44,1,2,092,5,,,1,81
81LA03849,1981-04-07,1,,62,,61,613,K6349,62,06,,,,60,,1,06,,1,97,4,,97,3,,1,01,,,,K8892,62,0,0,61,6,0,44,0,0,081,0,,,2,81
81LA03850,1981-04-08,1,K9316,62,1,60,604,K6353,62,06,,1,,60,,1,06,,1,98,5,,0,3,,,,,,,K8558,62,1,89,60,2,1,,1,1,138,10,,,1,81
81LA03851,1981-04-10,2,K9343,62,1,61,614,K6361,62,06,,1,,60,,2,06,,1,100,5,,0,3,,,11,,,,K8948,62,1,72,61,6,1,,1,1,109,10,,,1,81
81LA03852,1981-04-10,1,K9355,62,1,60,601,K6365,62,06,,,,60,,1,06,,1,100,5,,226,3,,7,16,,,,K8692,62,1,0,60,2,1,97,1,1,138,0,,,1,81
81LA03853,1981-04-11,1,K9381,62,1,61,611,K6406,62,06,,1,,60,,1,06,,1,101,5,,0,4,,,12,,,,K9280,62,1,87,61,6,1,,1,1,129,10,,,1,81
81LA03854,,,,62,1,63,633,K6409,62,06,,,,60,,,06,,,0,,,0,,,,16,,,,K8541,62,1,0,63,6,0,,0,0,,0,,,1,81
81LA03855,1981-04-21,2,K9611,62,1,63,634,K6410,62,06,,1,,60,,1,06,,1,111,9,,0,3,,,12,,,,K8708,62,1,64,63,6,1,,1,3,082,10,,,1,81
81LA03856,1981-04-21,2,K9612,62,,63,634,K6410,62,06,,,,60,,1,06,,1,111,9,,226,3,,7,12,,,,K8708,62,0,0,63,6,1,97,0,0,082,0,,,2,81
81LA03857,1981-04-21,2,,62,,63,634,K6410,62,06,,,,60,,1,06,,1,111,9,,111,3,,1,12,,,,K8708,62,0,0,63,6,0,44,0,0,104,0,,,3,81
81LA03858,,,,62,1,63,631,K6412,62,06,,,,60,,,06,,,0,,,0,,,,13,,,,K8523,62,1,0,63,6,0,,0,0,,0,,,1,81
81LA03859,1981-04-14,1,K9442,62,1,63,632,K6455,62,06,,1,,60,,1,06,,1,104,8,,0,3,,,12,,,,K8477,62,1,64,63,6,1,,1,2,113,10,,,1,81
81LA03860,1981-04-14,1,K9443,62,,63,632,K6455,62,06,,1,,60,,1,06,,1,104,8,,0,3,,,12,,,,K8477,62,0,72,63,6,1,,0,0,113,10,,,2,81
81LA03861,1981-04-12,1,K9400,62,1,61,612,K6466,62,06,,1,,60,,1,06,,1,102,8,,0,3,,,14,,,,K8917,62,1,59,61,6,1,,1,2,092,10,,,1,81
81LA03862,1981-04-12,2,K9401,62,,61,612,K6466,62,06,,,,60,,1,06,,1,102,8,,226,3,,7,14,,,,K8917,62,0,0,61,6,1,97,0,0,098,0,,,2,81
81LA03863,1981-04-26,2,K9702,62,1,61,613,K6469,62,06,,1,,60,,1,06,,1,116,5,,0,5,,,04,,,,K8892,62,1,89,61,6,1,,1,1,114,10,,,1,81
81LA03864,,,,62,1,61,614,K6518,62,06,,,,60,,,06,,,0,,,0,,,,,,,,K8948,62,0,0,61,6,0,,0,0,,0,,,1,81
81LA03865,1981-04-21,2,K9615,62,1,63,633,K6528,62,06,,1,,60,,1,06,,1,111,5,,0,3,,,16,,,,K8541,62,1,85,63,6,1,,1,1,131,10,,,1,81
81LA03866,1981-04-13,1,K9437,62,1,60,602,K6544,62,06,,,,60,,1,06,,1,103,8,,105,3,,6,02,,,,K8582,62,1,0,60,2,1,01,1,2,099,0,,,1,81
81LA03867,1981-04-13,2,K9438,62,,60,602,K6544,62,06,,1,,60,,1,06,,1,103,8,,0,3,,,02,,,,K8582,62,0,83,60,2,1,,0,0,104,10,,,2,81
81LA03868,1981-04-14,2,M1460,94,1,65,641,K6553,62,06,,1,,60,,1,56,,1,104,5,,0,4,,,,,,,U9084,93,1,77,68,8,1,,1,1,100,10,,,1,81
81LA03869,1981-04-12,3,K9405,62,1,61,611,K6563,62,06,,1,,60,,1,06,,1,102,8,,0,4,,,02,,&,,K9280,62,1,122,61,6,1,,1,2,095,5,,,1,81
81LA03870,1981-04-12,2,K9406,62,,61,611,K6563,62,06,,1,,60,,1,06,,1,102,8,,0,4,,,02,,,,K9280,62,0,69,61,6,1,,0,0,112,10,,,2,81
81LA03871,1981-04-18,1,K9533,62,1,63,634,K6564,62,06,,1,,60,,1,06,,1,108,5,,0,3,,,14,,,,K8708,62,1,83,63,6,1,,1,1,103,10,,,1,81
81LA03872,,,,62,1,60,603,K6565,62,06,,,,60,,,06,,,0,,,0,,,,,,,,K8715,62,0,0,60,2,0,,0,0,,0,,,1,81
81LA03873,1981-04-02,3,X6957,79,1,,,K6574,62,06,,1,,50,,5,30,,1,92,8,,0,3,,,,,,,00000,97,1,91,06,9,1,,1,2,107,10,,,1,81
81LA03874,1981-04-02,3,X6958,79,,,,K6574,62,06,,,,50,,5,30,,1,92,8,,117,3,,6,,705193,-,,00000,97,0,0,06,9,1,01,0,0,103,0,,,2,81
