UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
11LA03637,11,H5055,05,.,67,H4806,05,2.0,2,30,30,2,0,Y,.,041311,103,8,2,3,10.8,1,1,H7284,05,,30,,,,,,.,SCOURS,1,1,..,.,J,2,,0,0,0,1,1,1.0,59,2011-04-13,0.025,23,143,2,,
11LA03638,11,H3087,05,88,56,H6532,00,4.0,4,30,30,2,0,N,.,041311,103,9,2,2,9.4,1,1,H7285,05,,30,6,138,14,,,.,1ST.H,1,1,..,MP,J,1,,1,1,3,1,0,0.0,0,2011-04-13,0.0,,,,,
11LA03639,11,H3087,05,88,56,H6532,00,4.0,4,30,30,2,0,N,.,041311,103,9,2,2,8.8,1,1,H7286,05,,30,6,143,19,,,.,2ND,5,2,..,MP,J,2,,0,0,0,1,0,0.0,0,2011-04-13,0.0,,,,,
11LA03640,11,H3087,05,88,56,H6532,00,4.0,4,30,30,2,0,N,.,041311,103,9,2,2,8.2,1,1,H7287,05,,30,6,143,19,,,.,3RD.P.UGLY,1,1,..,MP,J,3,,0,0,0,1,0,0.0,0,2011-04-13,0.0,,,,,
11LA03641,11,H3869,05,84,67,H4806,05,3.0,3,30,30,2,0,Y,.,041311,103,9,2,3,8.9,1,1,H7288,05,,30,6,128,42,,,.,1ST.Malnutritio,1,1,..,.,J,1,,1,1,3,1,0,0.0,0,2011-04-13,0.024,,,,,
11LA03642,11,H3869,05,84,67,H4806,05,3.0,3,30,30,2,0,Y,.,041311,103,9,2,2,9.0,1,1,H7289,05,,30,,,,,,.,2ND,5,2,..,.,J,2,,0,0,0,1,1,1.0,78,2011-04-13,0.024,23,143,2,,
11LA03643,11,H3869,05,84,67,H4806,05,3.0,3,30,30,2,0,Y,.,041311,103,9,2,2,7.8,1,1,H7290,05,,30,,,,,,.,.,5,2,..,.,J,3,,0,0,0,1,1,1.0,54,2011-04-13,0.024,18,143,2,,
11LA03644,11,R6926,11,18,39,20075,00,4.0,4,07,RW,2,0,Y,.,041311,103,9,3,2,7.6,1,1,.,,,,1,103,44,,,.,DAB,1,1,..,MP,J,1,,1,1,3,0,0,0.0,0,2011-04-13,0.0,,,,,
11LA03645,11,R6926,11,18,39,20075,00,4.0,4,07,RW,2,0,Y,.,041311,103,9,3,2,5.2,1,1,Z0666,83,,R3,,,,,,.,HAIRY,1,1,..,MP,J,2,,0,0,0,1,1,1.0,58,2011-04-13,0.0,19,143,2,,
11LA03646,11,R6926,11,18,39,20075,00,4.0,4,07,RW,2,0,Y,.,041311,103,9,3,3,7.8,1,1,Z0667,83,,R3,,,,,,.,HAIRY,1,1,..,MP,J,3,,0,0,0,1,1,1.0,72,2011-04-13,0.0,26,143,2,,
11LA03647,11,H5231,05,.,52,H6528,00,2.0,2,30,30,2,0,Y,.,041311,103,9,2,3,6.8,1,1,H7291,05,,30,6,113,01,,,.,SCOURS.CrowsAte,1,1,..,MP,J,1,,1,1,3,1,0,0.0,0,2011-04-13,0.0,,,,,
11LA03648,11,H5231,05,.,52,H6528,00,2.0,2,30,30,2,0,Y,.,041311,103,9,2,3,7.8,1,1,H7292,05,,30,,,,,,.,E1E.SCOURS,1,1,..,MP,J,2,,0,0,0,1,1,1.0,76,2011-04-13,0.0,19,143,2,,
11LA03649,11,H5231,05,.,52,H6528,00,2.0,2,30,30,2,0,Y,.,041311,103,9,2,2,6.4,1,1,H7293,05,,30,6,118,01,,,.,P.UGLY.SCOURS,1,1,..,MP,J,3,,0,0,0,1,0,0.0,0,2011-04-13,0.0,,,,,
11LA03650,11,H6277,05,.,e20,H5183,05,1.0,1,30,30,4,0,Y,.,041311,103,5,3,3,13.8,1,1,H7294,05,,30,3,104,93,,,U PROLAPSE DEAD,.,8,1,..,.,J,1,,1,1,1,1,0,0.0,,2011-04-13,0.052,,,,,
11LA03651,11,H3284,05,88,58,H6534,00,4.0,4,30,30,2,0,N,.,041211,102,3,2,3,6.0,1,1,H7224,05,,30,3,103,93,,8,.,.,1,1,..,MP,Y,4,,0,0,0,1,0,0.0,0,2011-04-12,0.0,,,,,
11LA03652,11,H3284,05,88,58,H6534,00,4.0,4,30,30,2,0,N,.,041211,102,3,2,3,6.5,1,1,H7225,05,,30,3,103,93,,8,.,.,1,1,..,MP,Y,5,,0,0,0,1,0,0.0,0,2011-04-12,0.0,,,,,
11LA03653,11,R6425,11,18,49,R8644,00,5.0,5,07,07,2,0,N,.,041311,103,9,2,2,9.9,1,7,R8944,11,,07,6,104,29,,,.,MONKEY JAW,1,1,..,MP,Y,1,,1,1,3,1,0,0.0,0,2011-04-13,0.0,,,,,
11LA03654,11,R6425,11,18,49,R8644,00,5.0,5,07,07,2,0,N,.,041311,103,9,2,1,5.9,1,1,R8945,11,,07,6,131,23,,,.,WEAK LAMB,1,1,..,MP,Y,2,,0,0,0,1,0,0.0,0,2011-04-13,0.0,,,,,
11LA03655,11,R6425,11,18,49,R8644,00,5.0,5,07,07,2,0,N,.,041311,103,9,2,1,10.0,1,1,R8946,11,,07,,,,,,.,HAIRY,1,1,..,MP,Y,3,,0,0,0,1,1,1.0,63,2011-04-13,0.0,21,143,2,,
11LA03656,11,R5388,11,18,62,R7710,11,6.0,6,07,07,2,0,N,.,041311,103,5,2,1,15.4,1,1,R8947,11,,07,,,,,,BLOODYLSIDE,SCOURS,1,1,..,.,Y,1,,1,1,1,1,1,1.0,94,2011-04-13,0.036,37,143,2,,
11LA03657,11,H1787,05,83,68,H5136,05,6.0,6,30,30,2,0,N,.,041311,103,8,2,1,12.8,1,1,H7295,05,,30,,,,,,.,.,1,1,..,.,Y,1,,1,1,2,1,1,1.0,71,2011-04-13,0.021,22,143,2,,
11LA03658,11,H1787,05,83,68,H5136,05,6.0,6,30,30,2,0,N,.,041311,103,8,2,2,8.9,1,1,H7296,05,,30,,,,,,.,PINK,1,1,..,.,Y,2,,0,0,0,1,1,1.0,61,2011-04-13,0.021,24,143,2,,
11LA03659,11,K3914,64,6T,25,X0000,82,4.0,4,06,00,1,0,N,.,041311,103,5,2,3,17.2,5,1,Z0668,83,,00,,,,,,.,4.N.CHUNKYSCOUR,1,1,..,Ter,Y,1,,1,1,1,1,1,1.0,133,2011-04-13,0.0,55,143,2,,
11LA03660,11,H2508,05,88,55,H6531,00,5.0,5,30,30,2,0,N,.,041311,103,3,2,1,8.2,1,1,H7297,05,,30,,,,,,NASALADENOCAR?,.,1,1,..,MP,Y,1,,1,1,4,1,1,1.0,85,2011-04-13,0.0,28,143,2,,
11LA03661,11,H2508,05,88,55,H6531,00,5.0,5,30,30,2,0,N,.,041311,103,3,2,2,9.2,1,1,H7298,05,,30,7,199,97,,,.,PUGLY,1,1,..,MP,Y,2,,0,0,0,1,0,0.0,0,2011-04-13,0.0,23,143,2,,
11LA03662,11,H2508,05,88,55,H6531,00,5.0,5,30,30,2,0,N,.,041311,103,3,2,2,8.2,1,1,H7299,05,,30,,,,H5998,-,.,SCOURS,1,1,..,MP,Y,3,,0,0,0,1,1,0.5,83,2011-04-13,0.0,30,143,2,,
11LA03663,11,H5998,05,.,e22,H5434,05,1.0,1,30,30,4,0,Y,.,041411,104,0,2,2,5.0,1,1,.,,,,0,103,27,H7299,+,.,IMM,1,1,..,.,Y,1,,1,1,1,0,0,0.5,0,2011-04-14,0.032,,,,,
11LA03664,11,X9101,82,.,e1,X7224,82,1.0,1,C3,S3,4,0,N,.,041311,103,5,2,1,13.8,5,1,L0541,70,,PC,,,,,,.,SCOURS,3,2,..,.,Y,1,,1,1,1,1,1,1.0,82,2011-04-13,0.002,32,143,2,,
11LA03665,11,H5332,05,.,53,H6529,00,2.0,2,30,30,2,0,Y,.,041311,103,8,2,3,10.0,1,1,H7301,05,,30,,,,,,.,4.P,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,56,2011-04-13,0.0,21,143,2,,
11LA03666,11,H5332,05,.,53,H6529,00,2.0,2,30,30,2,0,Y,.,041311,103,8,2,3,7.8,1,1,H7302,05,,30,,,,,,.,PINK,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,50,2011-04-13,0.0,18,143,2,,
11LA03667,11,H4459,05,88,73,K0000,64,3.0,3,30,06,2,7,Y,.,041311,103,9,3,2,9.6,1,1,Z0669,83,,33,,,,,,DOWN.WEAK,.,1,1,..,HMP,Y,1,,1,1,3,1,1,1.0,96,2011-04-13,0.0,19,125,H,,
11LA03668,11,H4459,05,88,73,K0000,64,3.0,3,30,06,2,7,Y,.,041311,103,9,3,2,9.9,1,1,Z0670,83,,33,,,,,,.,4TEATS,1,1,..,HMP,Y,2,,0,0,0,1,1,1.0,90,2011-04-13,0.0,19,125,H,,
11LA03669,11,H4459,05,88,73,K0000,64,3.0,3,30,06,2,7,Y,.,041311,103,9,3,2,7.2,1,1,Z0671,83,,33,3,104,93,,8,.,4TEATS,1,1,..,HMP,Y,3,,0,0,0,1,0,0.0,0,2011-04-13,0.0,,,,,
11LA03670,11,H3946,05,88,73,K0000,64,3.0,3,30,06,2,7,Y,.,041311,103,3,2,3,6.4,1,1,Z0672,83,,33,3,104,93,,8,QUADS,.,1,1,..,HMP,Y,1,,1,1,4,1,0,0.0,0,2011-04-13,0.0,,,,,
11LA03671,11,H3946,05,88,73,K0000,64,3.0,3,30,06,2,7,Y,.,041311,103,3,2,2,6.9,1,1,Z0673,83,,33,,,,,,.,.,1,1,..,HMP,Y,2,,0,0,0,1,1,1.0,77,2011-04-13,0.0,14,125,H,,
11LA03672,11,H3946,05,88,73,K0000,64,3.0,3,30,06,2,7,Y,.,041311,103,3,2,2,7.0,1,1,Z0674,83,,33,,,,,,.,SCOURS,1,1,..,HMP,Y,3,,0,0,0,1,1,1.0,82,2011-04-13,0.0,15,125,H,,
11LA03673,11,R4863,11,18,60,R8639,00,7.0,7,07,07,2,0,N,.,041411,104,9,0,1,9.9,1,1,R8948,11,,07,,,,K4694,-,EUTH.,1ST.SCOURS,2,4,..,.,Y,1,,1,1,3,1,1,0.5,74,2011-04-14,0.0,27,143,2,,
11LA03674,11,R4863,11,18,60,R8639,00,7.0,7,07,07,2,0,N,.,041411,104,9,0,2,8.2,1,1,R8949,11,,07,3,104,93,,8,.,2ND,4,4,..,.,Y,2,,0,0,0,1,0,0.0,0,2011-04-14,0.0,,,,,
11LA03675,11,R4863,11,18,60,R8639,00,7.0,7,07,07,2,0,N,.,041411,104,9,0,3,7.9,1,1,R8950,11,,07,3,104,93,,8,.,3RD,1,1,..,.,Y,3,,0,0,0,1,0,0.0,0,2011-04-14,0.0,,,,,
11LA03676,11,K4694,64,.,e8,K4523,64,1.0,1,06,06,4,0,Y,.,041411,104,1,2,2,7.0,1,1,.,,,,1,103,44,R8948,+,FEVER.PNEU,.,1,1,..,.,Y,1,,1,1,1,0,0,0.5,0,2011-04-14,0.063,,,,,
11LA03677,11,H4899,05,.,70,X0000,82,2.0,2,30,97,2,0,Y,.,041311,103,8,2,3,9.0,5,1,Y0443,50,,00,6,136,19,,,.,.,1,1,..,.,Y,1,,1,1,2,1,0,0.0,0,2011-04-13,0.0,,,,,
11LA03678,11,H4899,05,.,70,X0000,82,2.0,2,30,97,2,0,Y,.,041311,103,8,2,3,9.9,5,1,Y0444,50,,00,,,,,,.,.,1,1,..,.,Y,2,,0,0,0,1,1,1.0,86,2011-04-13,0.0,27,143,2,,
11LA03679,11,R7341,11,18,49,R8644,00,3.0,3,07,07,2,0,Y,.,041311,103,5,3,3,12.9,2,1,R8951,11,,07,,,,,,.,HAIRY,1,1,..,MP,Y,1,,1,1,1,1,1,1.0,106,2011-04-13,0.0,42,143,2,,
11LA03680,11,R6879,11,18,42,20345,00,4.0,4,07,RW,2,0,Y,.,041311,103,8,3,3,10.0,1,1,Z0675,83,,R3,,,,,,.,HAIRY,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,63,2011-04-13,0.0,25,143,2,,
11LA03681,11,R6879,11,18,42,20345,00,4.0,4,07,RW,2,0,Y,.,041311,103,8,3,2,8.8,1,1,Z0676,83,,R3,,,,,,.,HAIRY,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,60,2011-04-13,0.0,21,143,2,,
11LA03682,11,H3359,05,88,56,H6532,00,4.0,4,30,30,2,0,N,.,041311,103,8,2,1,11.0,1,1,H7303,05,,30,,,,,,.,.,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,62,2011-04-13,0.0,26,143,2,,
11LA03683,11,H3359,05,88,56,H6532,00,4.0,4,30,30,2,0,N,.,041311,103,8,2,1,12.0,1,1,H7304,05,,30,,,,,,.,.,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,76,2011-04-13,0.0,30,143,2,,
11LA03684,11,R6288,11,18,50,R8645,00,5.0,5,07,07,2,0,N,.,041311,103,8,2,2,9.2,1,1,R8952,11,,07,,,,,,BWARTY TEATS,.,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,76,2011-04-13,0.0,31,143,2,,
11LA03685,11,R6288,11,18,50,R8645,00,5.0,5,07,07,2,0,N,.,041311,103,8,2,2,9.4,1,1,R8953,11,,07,6,119,19,,,.,SCOURS,1,1,..,MP,Y,2,,0,0,0,1,0,0.0,0,2011-04-13,0.0,,,,,
11LA03686,11,R7622,11,.,72,K0000,64,2.0,2,07,06,2,0,Y,.,041311,103,8,1,3,8.0,3,1,Y0445,50,,00,6,112,23,,,.,.,1,1,..,.,Y,1,,1,1,2,1,0,0.0,0,2011-04-13,0.0,,,,,
11LA03687,11,R7622,11,.,72,K0000,64,2.0,2,07,06,2,0,Y,.,041311,103,8,1,3,9.4,2,1,Y0446,50,,00,,,,,,.,4TEATS.SCOURS,1,1,..,.,Y,2,,0,0,0,1,1,1.0,50,2011-04-13,0.0,16,143,2,,
11LA03688,11,T3259,45,.,BRT,,,1.0,1,02,,5,7,Y,.,041311,103,5,2,2,10.6,1,1,Z0677,83,,00,,,,,,.,.,1,1,..,BRT,Y,1,,1,1,1,1,1,1.0,82,2011-04-13,0.0,35,143,2,,
11LA03689,11,H1806,05,82,69,H4723,05,6.0,6,30,30,2,0,N,.,041311,103,9,3,1,11.2,1,1,H7305,05,,30,,,,,,.,SCOURS,1,1,..,Ctl,Y,1,,1,1,3,1,1,1.0,76,2011-04-13,0.047,26,143,2,,
11LA03690,11,H1806,05,82,69,H4723,05,6.0,6,30,30,2,0,N,.,041311,103,9,3,3,9.0,8,1,H7306,05,,30,,,,,,.,.,1,1,..,Ctl,Y,2,,0,0,0,1,1,1.0,62,2011-04-13,0.047,22,143,2,,
11LA03691,11,H1806,05,82,69,H4723,05,6.0,6,30,30,2,0,N,.,041311,103,9,3,1,6.9,8,1,H7307,05,,30,6,107,14,,,.,.,1,1,..,Ctl,Y,3,,0,0,0,1,0,0.0,0,2011-04-13,0.047,,,,,
11LA03692,11,R7788,11,.,50,R8645,00,2.0,2,07,07,2,0,Y,.,041311,103,8,2,3,11.6,1,1,R8954,11,,07,,,,,,THNLMBSSTUCKPEL,1ST,7,3,..,MP,Y,1,,1,1,2,1,1,1.0,36,2011-04-13,0.0,14,143,2,,
11LA03693,11,R7788,11,.,50,R8645,00,2.0,2,07,07,2,0,Y,.,041311,103,8,2,3,8.0,1,1,R8955,11,,07,6,111,66,,,.,2NDH.Euth4Expos,7,3,..,MP,Y,2,,0,0,0,1,0,0.0,0,2011-04-13,0.0,,,,,
11LA03694,11,H5048,05,.,75,X0000,82,2.0,2,30,CS,2,0,Y,.,041311,103,5,3,3,10.0,1,1,Y0447,50,,00,,,,,,FEVER,.,3,4,..,.,Y,1,,1,1,1,1,1,1.0,90,2011-04-13,0.0,33,143,2,,
11LA03695,11,R7735,11,.,61,R7690,11,2.0,2,07,07,2,0,Y,.,041311,103,5,2,2,12.0,1,1,R8956,11,,07,,,,,,.,SCOURS,1,1,..,.,Y,1,,1,1,1,1,1,1.0,87,2011-04-13,0.019,36,143,2,,
11LA03696,11,H4418,05,88,64,H4663,05,3.0,3,30,30,2,0,Y,.,041311,103,8,3,3,12.0,1,1,H7308,05,,30,,,,,,BIGBAG,HAIRY,1,1,..,BLD,Y,1,,1,1,2,1,1,1.0,92,2011-04-13,0.03,30,143,2,,
11LA03697,11,H4418,05,88,64,H4663,05,3.0,3,30,30,2,0,Y,.,041311,103,8,3,2,8.0,1,1,H7309,05,,30,6,126,42,,,.,HRY.SCOURMalnut,1,1,..,BLD,Y,2,,0,0,0,1,0,0.0,0,2011-04-13,0.03,,,,,
11LA03698,11,H3805,05,83,67,H4806,05,3.0,3,30,30,2,0,Y,.,041311,103,9,2,3,10.2,1,1,H7310,05,,30,,,,,,.,ELEVETFIX.4T,1,1,..,.,Y,1,,1,1,3,1,1,1.0,52,2011-04-13,0.034,20,143,2,,
11LA03699,11,H3805,05,83,67,H4806,05,3.0,3,30,30,2,0,Y,.,041311,103,9,2,3,9.3,1,1,H7311,05,,30,,,,,,.,.,1,1,..,.,Y,2,,0,0,0,1,1,1.0,56,2011-04-13,0.034,22,143,2,,
11LA03700,11,H3805,05,83,67,H4806,05,3.0,3,30,30,2,0,Y,.,041311,103,9,2,3,9.4,1,1,H7312,05,,30,,,,,,.,.,1,1,..,.,Y,3,,0,0,0,1,1,1.0,55,2011-04-13,0.034,23,143,2,,
11LA03701,11,R7527,11,.,48,R8643,00,2.0,2,07,07,2,0,Y,.,041311,103,8,2,3,7.0,1,1,R8957,11,,07,7,199,97,,,.,.,1,1,..,MP,Y,1,,1,1,2,1,0,0.0,0,2011-04-13,0.0,16,143,2,,
11LA03702,11,R7527,11,.,48,R8643,00,2.0,2,07,07,2,0,Y,.,041311,103,8,2,3,9.6,1,1,R8958,11,,07,,,,,,.,.,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,58,2011-04-13,0.0,17,143,2,,
11LA03703,11,R7538,11,.,62,R7710,11,2.0,2,07,07,2,0,Y,.,041311,103,9,2,2,6.0,1,1,R8959,11,,07,6,137,19,,,.,ExposureToo,1,1,..,.,Y,1,,1,1,3,1,0,0.0,0,2011-04-13,0.027,,,,,
11LA03704,11,H3253,05,88,57,H6533,00,4.0,4,30,30,2,0,N,.,041311,103,9,2,1,9.6,1,1,H7313,05,,30,6,136,19,,,.,.,1,1,..,MP,Y,1,,1,1,3,1,0,0.0,0,2011-04-13,0.0,,,,,
11LA03705,11,H3253,05,88,57,H6533,00,4.0,4,30,30,2,0,N,.,041311,103,9,2,1,6.9,1,1,H7314,05,,30,6,113,14,,,.,.,1,1,..,MP,Y,2,,0,0,0,1,0,0.0,0,2011-04-13,0.0,,,,,
11LA03706,11,H3253,05,88,57,H6533,00,4.0,4,30,30,2,0,N,.,041311,103,9,2,2,9.2,2,1,H7315,05,,30,,,,,,.,BROWNEAR,1,1,..,MP,Y,3,,0,0,0,1,1,1.0,78,2011-04-13,0.0,25,143,2,,
11LA03707,11,H1761,05,82,65,H5110,05,6.0,6,30,30,2,0,N,.,041311,103,9,2,2,5.0,1,1,H7316,05,,30,6,105,54,,,.,WEAK LAMB,1,1,..,.,Y,1,,1,1,3,1,0,0.0,0,2011-04-13,0.044,,,,,
11LA03708,11,H1761,05,82,65,H5110,05,6.0,6,30,30,2,0,N,.,041311,103,9,2,1,10.6,1,1,H7317,05,,30,,,,,,.,.,1,1,..,.,Y,2,,0,0,0,1,1,1.0,68,2011-04-13,0.044,22,143,2,,
11LA03709,11,H1761,05,82,65,H5110,05,6.0,6,30,30,2,0,N,.,041311,103,9,2,1,10.4,1,1,H7318,05,,30,,,,,,.,SCOURS,1,1,..,.,Y,3,,0,0,0,1,1,1.0,78,2011-04-13,0.044,25,143,2,,
11LA03710,11,R7440,11,.,40,20179,00,2.0,2,07,RW,2,0,Y,.,041311,103,8,2,2,9.8,1,1,Z0678,83,,R3,,,,,,.,HAIRY,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,61,2011-04-13,0.0,21,143,2,,
11LA03711,11,R7440,11,.,40,20179,00,2.0,2,07,RW,2,0,Y,.,041311,103,8,2,3,10.0,1,1,Z0679,83,,R3,,,,,,.,.,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,57,2011-04-13,0.0,20,143,2,,
11LA03712,11,R7749,11,.,70,X0000,82,2.0,2,07,97,2,0,Y,.,041311,103,5,3,2,13.6,5,1,Y0448,50,,00,,,,,,.,NICE LAMB,1,1,..,.,Y,1,,1,1,1,1,1,1.0,101,2011-04-13,0.0,41,143,2,,
11LA03713,11,H1240,05,83,67,H4806,05,7.0,7,30,30,2,0,N,.,041311,103,9,3,1,9.6,1,1,H7319,05,,30,,,,,,.,HAIRY,1,1,..,Flw,Y,1,,1,1,3,1,1,1.0,62,2011-04-13,0.027,19,143,2,,
11LA03714,11,H1240,05,83,67,H4806,05,7.0,7,30,30,2,0,N,.,041311,103,9,3,3,8.6,1,1,H7320,05,,30,6,128,42,,,.,HAIRYMalnutriti,1,1,..,Flw,Y,2,,0,0,0,1,0,0.0,0,2011-04-13,0.027,,,,,
11LA03715,11,H1240,05,83,67,H4806,05,7.0,7,30,30,2,0,N,.,041311,103,9,3,1,9.0,1,1,H7321,05,,30,,,,,,.,HAIRY,1,1,..,Flw,Y,3,,0,0,0,1,1,1.0,67,2011-04-13,0.027,20,143,2,,
11LA03716,11,R6933,11,18,50,R8645,00,4.0,4,07,07,2,0,N,.,041311,103,8,2,2,11.0,1,1,R8962,11,,07,,,,,,.,.,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,70,2011-04-13,0.0,19,143,2,,
11LA03717,11,R6933,11,18,50,R8645,00,4.0,4,07,07,2,0,N,.,041311,103,8,2,1,9.9,1,1,R8963,11,,07,6,153,10,,,.,4TEATS,1,1,..,MP,Y,2,,0,0,0,1,0,0.0,0,2011-04-13,0.0,16,143,2,,
11LA03718,11,R7399,11,18,38,20010,00,3.0,3,07,RW,2,0,Y,.,041311,103,8,1,3,9.0,1,1,Z0680,83,,R3,,,,,,L.UDDERHARD,HAIRY,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,61,2011-04-13,0.0,23,143,2,,
11LA03719,11,R7399,11,18,38,20010,00,3.0,3,07,RW,2,0,Y,.,041311,103,8,1,3,10.6,1,1,Z0681,83,,R3,,,,,,.,HAIRY,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,58,2011-04-13,0.0,19,143,2,,
11LA03720,11,H4776,05,.,55,H6531,00,2.0,2,30,30,2,0,Y,.,041311,103,8,2,3,7.6,1,1,H7322,05,,30,,,,,,.,.,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,56,2011-04-13,0.0,17,143,2,,
11LA03721,11,H4776,05,.,55,H6531,00,2.0,2,30,30,2,0,Y,.,041311,103,8,2,2,7.0,1,1,H7323,05,,30,,,,,,.,.,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,53,2011-04-13,0.0,19,143,2,,
11LA03722,11,K2871,64,6M,23,X0000,82,8.0,8,06,00,1,0,N,.,041311,103,5,2,2,13.8,5,1,Z0682,83,,00,,,,,,.,.,1,1,..,Mat,J,1,,1,1,1,1,1,1.0,101,2011-04-13,0.0,42,143,2,,
11LA03723,11,R4606,11,18,63,R7912,11,7.0,7,07,07,2,0,N,.,041311,103,5,2,2,10.8,1,1,R8964,11,,07,3,120,93,,,.,HAIRY,1,1,..,.,J,1,,1,1,1,1,0,0.0,0,2011-04-13,0.046,,,,,
11LA03724,11,X8907,82,.,e6,X7237,82,1.0,1,SC,T3,4,0,N,.,041311,103,5,2,2,13.4,4,1,L0542,70,,PC,,,,,,FEVER,.,1,1,..,.,J,1,,1,1,1,1,1,1.0,100,2011-04-13,0.009,37,143,2,,
11LA03725,11,R5466,11,18,41,20333,00,6.0,6,07,RW,2,0,Y,.,041311,103,5,2,2,12.0,1,1,Z0683,83,,R3,,,,,,.,HAIRY.SCOURS,1,1,..,MP,J,1,,1,1,1,1,1,1.0,68,2011-04-13,0.0,26,143,2,,
11LA03726,11,H3171,05,88,66,H5142,05,4.0,4,30,30,2,0,N,.,041311,103,9,2,1,11.8,1,1,H7324,05,,30,,,,,,.,1ST,1,1,..,.,J,1,,1,1,3,1,1,1.0,91,2011-04-13,0.039,36,143,2,,
11LA03727,11,H3171,05,88,66,H5142,05,4.0,4,30,30,2,0,N,.,041311,103,9,2,2,7.6,1,1,H7325,05,,30,,,,,,.,2ND,1,1,..,.,J,2,,0,0,0,1,1,1.0,54,2011-04-13,0.039,19,143,2,,
11LA03728,11,H3171,05,88,66,H5142,05,4.0,4,30,30,2,0,N,.,041311,103,9,2,2,8.0,1,1,.,,,,1,103,44,,,.,3RD.DAB,3,3,..,.,J,3,,0,0,0,0,0,0.0,0,2011-04-13,0.039,,,,,
11LA03729,11,R7837,11,.,70,X0000,82,2.0,2,07,97,2,0,Y,.,041311,103,8,3,3,11.6,5,1,Y0449,50,,00,,,,,,.,.,1,1,..,.,J,1,,1,1,2,1,1,1.0,71,2011-04-13,0.0,25,143,2,,
11LA03730,11,R7837,11,.,70,X0000,82,2.0,2,07,97,2,0,Y,.,041311,103,8,3,3,10.0,5,1,Y0450,50,,00,,,,,,.,.,1,1,..,.,J,2,,0,0,0,1,1,1.0,64,2011-04-13,0.0,24,143,2,,
11LA03731,11,R7575,11,.,75,X0000,82,2.0,2,07,CS,2,0,Y,.,041411,104,5,2,2,13.0,1,1,Y0451,50,,00,,,,,,.,HAIRY,1,1,..,.,J,1,,1,1,1,1,1,1.0,98,2011-04-14,0.0,42,143,2,,
11LA03732,11,R4450,11,18,44,20551,00,7.0,7,07,RW,2,0,Y,.,041311,103,8,2,3,10.2,1,1,Z0684,83,,R3,,,,,,.,.,1,1,..,MP,J,1,,1,1,2,1,1,1.0,53,2011-04-13,0.0,17,143,2,,
11LA03733,11,R4450,11,18,44,20551,00,7.0,7,07,RW,2,0,Y,.,041311,103,8,2,2,8.0,1,1,Z0685,83,,R3,,,,,,.,HAIRY,1,1,..,MP,J,2,,0,0,0,1,1,1.0,54,2011-04-13,0.0,18,143,2,,
11LA03734,11,L0233,70,.,e13,L0011,70,1.0,1,PC,PC,4,0,N,.,041411,103,5,2,2,13.9,3,1,L0543,70,,PC,,,,,,PNEUMONIA,SCOURS,1,1,..,.,J,1,,1,1,1,1,1,1.0,62,2011-04-13,0.008,33,143,2,,
11LA03735,11,R4060,11,18,50,R8645,00,8.0,8,07,07,2,0,N,.,041411,104,5,1,1,12.0,1,1,R8965,11,,07,,,,,,.,HAIRY,1,1,..,MP,J,1,,1,1,1,1,1,1.0,82,2011-04-14,0.0,29,143,2,,
11LA03736,11,R7278,11,18,51,R8646,00,3.0,3,07,07,2,0,Y,.,041411,104,8,2,3,12.0,1,1,R8966,11,,07,,,,,,RUPTBELLYWALL,4TEATS,2,2,..,MP,J,1,,1,1,2,1,1,1.0,116,2011-04-14,0.0,30,125,H,,
11LA03737,11,R7278,11,18,51,R8646,00,3.0,3,07,07,2,0,Y,.,041411,104,8,2,3,7.0,1,1,R8967,11,,07,3,105,93,,,.,DamRuptBellyOrp,2,2,..,MP,J,2,,0,0,0,1,0,0.0,0,2011-04-14,0.0,,,,,
11LA03738,11,R6997,11,18,49,R8644,00,4.0,4,07,07,2,0,N,.,041411,104,8,2,1,11.0,1,1,R8968,11,,07,,,,,,.,SCOURS,1,1,..,MP,J,1,,1,1,2,1,1,1.0,67,2011-04-14,0.0,26,143,2,,
