UID,YR,SEX,LAMB,LB1,LINE,PEN,DAM,DBRD,DB1,INBL,X1,ADAM,X2,CLR,STM,SPEC,JAW,DAYBN,TB,TRT,DAYDIS,MILK,ABEWE,DISP,INBD,FONO,FOBR,FOPU,X3,DB2,LBRD,SIRE,SBRD,Y1,WNWT,LNDAM,TM,Y4,X4,Y2,Y3,BRWT,Y5,ABLMB,X5,CDNO,DATEBN
66LA00817,66,2,8181,2,45,455,6004,11,1,,,2,10,1,07,,1,110,5,,0,3,,,21,,,,,1,14,7765,14,1,74,23,7,1,,1,1,11.4,10,,,1,1966-04-20
66LA00818,66,1,8182,2,22,224,7307,14,1,,,2,11,2,07,,1,110,5,,0,4,,,29,,,,1,4,14,7546,14,1,78,46,7,1,,1,1,9.4,10,,,1,1966-04-20
66LA00819,66,1,8183,2,35,354,7443,14,1,,,2,10,1,07,,1,110,5,,0,3,,,20,,,,,4,14,7189,14,1,87,45,7,1,,1,1,12.0,10,,,1,1966-04-20
66LA00820,66,2,8184,2,40,405,5421,14,1,,,6,12,1,07,,1,110,8,,0,2,,,01,,,,,4,14,7190,14,1,79,41,7,1,,1,2,10.0,10,,,1,1966-04-20
66LA00821,66,2,8185,2,40,405,5421,14,1,,,6,12,1,07,,1,110,8,,0,2,,,01,,,&,,4,14,7190,14,1,60,41,7,1,,1,2,8.8,5,,,2,1966-04-20
66LA00822,66,1,8186,2,49,494,5773,11,1,,,4, 9,1,07,,1,111,5,,0,5,,,27,,,,3,1,14,7515,14,1,93,32,7,1,,1,1,14.4,10,,,1,1966-04-21
66LA00823,66,1,8187,2,44,440,4050,14,1,35,,8, 9,1,07,,1,111,8,,0,3,,,32,,,,,4,14,7135,14,1,80,44,1,1,,1,2,11.6,10,,,1,1966-04-21
66LA00824,66,1,8188,2,44,440,4050,14,1,35,,8, 9,1,07,,1,111,8,,0,3,,,32,,,&,,4,14,7135,14,1,54,44,1,1,,1,2,11.8,5,,,2,1966-04-21
66LA00825,66,1,8189,2,36,365,5499,11,1,,,6,14,1,07,,1,111,5,,0,4,,,40,,,,,1,14,6220,14,1,88,34,7,1,,1,1,9.4,10,,,1,1966-04-21
66LA00826,66,2,8190,2,23,235,7309,14,1,,,2,10,1,07,,3,111,5,,0,5,,,28,,,,,4,14,6084,11,1,80,54,7,1,,1,1,10.6,10,,,1,1966-04-21
66LA00827,66,1,8191,2,44,445,5736,11,1,,,4, 9,1,07,,1,111,5,,0,4,,,25,,,,,1,14,7414,14,1,84,32,7,1,,1,1,12.4,10,,,1,1966-04-21
66LA00828,66,2,8192,2,44,444,6136,11,1,,,2, 9,1,07,,1,111,5,,0,4,,,26,,,,,1,14,7135,14,1,84,32,7,1,,1,1,12.6,10,04,,1,1966-04-21
66LA00829,66,2,8193,2,47,474,3040,14,1,,,0,14,1,07,,1,111,8,,0,3,,,30,,,,,4,14,6529,14,1,72,36,7,1,,1,2,8.2,10,,,1,1966-04-21
66LA00830,66,2,8194,2,47,474,3040,14,1,,,0,14,1,07,,1,111,8,,0,3,,,30,,,,,4,14,6529,14,1,66,36,7,1,,1,2,9.2,10,,,2,1966-04-21
66LA00831,66,2,8195,2,20,204,3830,14,1,,,9, 9,1,07,,1,111,8,,0,2,04,,31,,,,,4,14,5981,11,1,69,49,7,1,,1,2,10.6,10,,,1,1966-04-21
66LA00832,66,2,8196,2,20,204,3830,14,1,,,9, 9,1,07,,1,111,8,,0,2,,,31,,,&,,4,14,5981,11,1,64,49,7,1,,1,2,9.4,5,,,2,1966-04-21
66LA00833,66,1,8197,2,35,354,5205,14,1,,,6,10,1,07,,1,111,8,,0,3,07,,11,,,,,4,14,7189,14,1,77,54,7,1,,1,2,10.0,10,,,1,1966-04-21
66LA00834,66,2,8198,2,35,354,5205,14,1,,,6,10,1,07,,1,111,8,,0,3,,,11,,,,,4,14,7189,14,1,62,54,7,1,,1,2,10.8,10,,,2,1966-04-21
66LA00835,66,1,8199,2,27,275,7163,14,1,,,2,12,1,07,,1,111,8,,0,2,,,06,1743,18,-,,4,14,5998,11,1,86,41,7,1,,1,2,7.4,5,,,1,1966-04-21
66LA00836,66,1,8200,2,27,275,7163,14,1,,,2,12,1,07,,1,111,8,,230,2,,7,06,6514,14,-,,4,14,5998,11,1,,41,7,1,,1,2,8.0,0,,,2,1966-04-21
66LA00837,66,1,8201,2,37,374,6514,14,1,,,4,13,1,07,,1,111,7,,119,4,,6,10,8200,14,+,1,4,14,7205,14,1,,25,7,1,,1,2,9.6,0,,,1,1966-04-21
66LA00838,66,1,8202,2,22,221,7332,14,1,44,,2,11,1,07,,1,111,5,,0,3,,,34,,,,,4,14,7362,14,1,73,22,1,1,,1,1,11.2,10,,,1,1966-04-21
66LA00839,66,2,8203,2,41,414,6009,14,1,,,5,12,1,07,,1,111,5,,0,4,,,28,,,,,4,14,7184,14,1,78,40,7,1,,1,1,11.4,10,,,1,1966-04-21
66LA00840,66,1,8204,2,40,400,5781,14,1,37,,5,12,1,07,,1,111,8,,0,4,,,33,,,,,4,14,7535,14,1,48,40,1,1,,1,2,10.0,10,,,1,1966-04-21
66LA00841,66,2,8205,2,40,400,5781,14,1,37,,5,12,1,07,,1,111,8,,0,4,,,33,,,,,4,14,7535,14,1,56,40,1,1,,1,2,8.0,10,,,2,1966-04-21
66LA00842,66,1,8206,2,46,465,3684,14,1,,,9,11,1,07,,1,111,5,,0,4,,,35,,,,,4,14,6933,14,1,88,22,7,1,,1,1,11.8,10,,,1,1966-04-21
66LA00843,66,1,8207,2,32,325,5002,14,1,,,7, 9,1,07,,1,111,8,,113,4,,2,21,,,&,,4,14,6109,11,1,,44,7,1,,1,2,9.8,0,,,1,1966-04-21
66LA00844,66,2,8208,2,32,325,5002,14,1,,,7, 9,1,07,,1,111,8,,0,4,,,21,,,,,4,14,6109,11,1,75,44,7,1,,1,2,9.4,10,,,2,1966-04-21
66LA00845,66,1,8209,2,21,214,5021,14,1,,,7,11,1,07,,1,111,8,,0,3,,,32,,,,,4,14,6075,11,1,63,22,7,1,,1,2,10.0,10,,,1,1966-04-21
66LA00846,66,1,8210,2,21,214,5021,14,1,,,7,11,1,07,,1,111,8,,0,3,,,32,,,,,4,14,6075,11,1,54,22,7,1,,1,2,11.2,10,,,2,1966-04-21
66LA00847,66,1,8211,2,22,224,4200,14,1,,,8,11,1,07,,1,111,8,,0,4,,,19,,,,,4,14,7546,14,1,68,46,7,1,,1,2,10.6,10,,,1,1966-04-21
66LA00848,66,2,8212,2,22,224,4200,14,1,,,8,11,1,07,,1,111,8,,0,4,,,19,,,,,4,14,7546,14,1,57,46,7,1,,1,2,9.0,10,,,2,1966-04-21
66LA00849,66,2,8213,2,35,354,5376,14,1,,,6,10,1,07,,1,111,8,,0,4,,,14,,,,,4,14,7189,14,1,63,45,7,1,,1,2,13.2,10,,,1,1966-04-21
66LA00850,66,1,8214,2,35,354,5376,14,1,,,6,10,1,07,,1,111,8,,0,4,,,14,,,,,4,14,7189,14,1,70,45,7,1,,1,2,12.4,10,,,2,1966-04-21
66LA00851,66,1,8215,2,19,195,6392,14,1,,,4, 8,1,07,,1,112,5,,0,4,,,19,,,,,4,14,5806,11,1,74,29,7,1,,1,1,11.6,10,,,1,1966-04-22
66LA00852,66,1,8216,2,44,444,7357,14,1,,,2, 9,1,07,,1,112,5,,0,3,,,19,,,,,4,14,7135,14,1,97,49,7,1,,1,1,11.6,10,,,1,1966-04-22
66LA00853,66,2,8217,2,36,364,6058,11,1,,,2,14,1,07,,1,112,5,,0,3,,,50,,,,,1,14,7264,14,1,50,34,7,1,,1,1,10.0,10,,,1,1966-04-22
66LA00854,66,1,8218,2,41,414,4907,14,1,,,7,12,1,07,,2,112,5,,0,4,,,34,,,,,4,14,7184,14,1,65,50,7,1,,1,1,11.0,10,,,1,1966-04-22
66LA00855,66,1,8219,2,32,324,7339,14,1,,,2, 9,1,07,,1,112,5,,0,5,,,24,,,,1,4,14,6042,11,1,76,49,7,1,,1,1,12.0,10,,,1,1966-04-22
66LA00856,66,2,8220,2,25,250,3970,14,1,16,,9,13,1,07,,1,112,8,,0,4,,,13,,,,,4,14,6475,14,1,66,25,1,1,,1,2,9.2,10,,,1,1966-04-22
66LA00857,66,1,8221,2,25,250,3970,14,1,16,,9,13,1,07,,1,112,8,,0,4,,,13,,,,,4,14,6475,14,1,74,25,1,1,,1,2,8.4,10,,,2,1966-04-22
66LA00858,66,2,8222,2,39,394,4970,14,1,,,7,11,1,07,,1,112,8,,0,4,,,34,,,,,4,14,7507,14,1,72,22,7,1,,1,2,12.0,10,,,1,1966-04-22
66LA00859,66,2,8223,2,39,394,4970,14,1,,,7,11,1,07,,3,112,8,,0,4,,,34,,,,,4,14,7507,14,1,73,22,7,1,,1,2,11.4,10,,,2,1966-04-22
66LA00860,66,1,8224,2,36,361,7522,14,1,31,,2,14,1,07,,1,112,5,,230,3,,7,26,,,,,4,14,6220,14,1,,36,1,1,,1,1,10.2,0,,,1,1966-04-22
66LA00861,66,1,8225,2,27,274,6104,14,1,,,5,12,1,07,,1,112,8,,0,3,,,27,,,,,4,14,6027,11,1,53,40,7,1,,1,2,9.0,10,,,1,1966-04-22
66LA00862,66,2,8226,2,27,274,6104,14,1,,,5,12,1,07,,1,112,8,,0,3,,,27,,,,,4,14,6027,11,1,56,40,7,1,,1,2,8.0,10,,,2,1966-04-22
66LA00863,66,1,8227,2,29,295,5490,11,1,,,6, 8,1,07,,1,112,5,,0,4,,,27,,,,,1,14,6619,14,1,86,19,7,1,,1,1,11.4,10,,,1,1966-04-22
66LA00864,66,2,8228,2,54,545,7479,14,1,,,2,10,1,07,,1,112,5,,0,3,,,19,,,,,4,14,6575,14,1,74,45,7,1,,1,1,11.0,10,,,1,1966-04-22
66LA00865,66,2,8229,2,29,291,7242,14,1,38,,2, 8,1,07,,1,112,5,,0,3,,,22,,,,,4,14,6619,14,1,78,29,1,1,,1,1,11.6,10,,,1,1966-04-22
66LA00866,66,1,8230,2,49,494,6124,11,1,,,2, 9,1,07,,1,112,5,,0,2,,,41,,,,,1,14,7515,14,1,77,20,7,1,,1,1,11.0,10,,,1,1966-04-22
66LA00867,66,2,8231,2,46,460,4512,14,1,38,,8,11,1,07,,1,112,5,,0,4,,,32,,,,,4,14,7534,14,1,55,46,1,1,,1,1,9.6,10,,,1,1966-04-22
66LA00868,66,2,8232,2,44,445,6133,14,1,,,5, 9,1,07,,1,112,5,,0,3,,,15,,,,,4,14,7414,14,1,76,49,7,1,,1,1,9.0,10,,,1,1966-04-22
66LA00869,66,1,8233,2,29,294,5337,11,1,,,7, 8,1,07,,1,112,8,,0,3,,,29,,,,,1,14,7337,14,1,86,24,7,1,,1,2,8.2,10,,,1,1966-04-22
66LA00870,66,2,8234,2,29,294,5337,11,1,,,7, 8,1,07,,1,112,8,,113,3,,2,29,,,&,,1,14,7337,14,1,,24,7,1,,1,2,6.2,0,16,,2,1966-04-22
66LA00871,66,2,8235,2,45,455,5645,11,1,,,5,10,1,07,,1,112,8,,0,4,,,14,,,,,1,14,7765,14,1,70,23,7,1,,1,2,11.4,10,,,1,1966-04-22
66LA00872,66,1,8236,2,45,455,5645,11,1,,,5,10,1,07,,1,112,8,,0,4,,,14,,,,,1,14,7765,14,1,80,23,7,1,,1,2,10.6,10,,,2,1966-04-22
66LA00873,66,1,8237,2,24,245,6269,14,1,,,4, 8,1,07,,1,112,8,,0,4,,,12,,,,,4,14,6036,11,1,82,29,7,1,,1,2,9.6,10,,,1,1966-04-22
66LA00874,66,1,8238,2,24,245,6269,14,1,,,4, 8,1,07,,1,112,8,,114,4,,2,12,,,&,,4,14,6036,11,1,,29,7,1,,1,2,7.6,0,06,,2,1966-04-22
66LA00875,66,1,8239,2,21,215,6376,14,1,,,4,11,1,07,,1,112,5,,0,4,,,36,,,,,4,14,6095,11,1,98,39,7,1,,1,1,13.2,10,,,1,1966-04-22
66LA00876,66,1,8240,2,22,225,3853,14,1,,,9,11,1,07,,1,113,8,,0,4,,,11,,,,,4,14,7362,14,1,78,39,7,1,,1,2,10.2,10,,,1,1966-04-23
66LA00877,66,2,8241,2,22,225,3853,14,1,,,9,11,1,07,,1,113,8,,0,4,,,11,,,,,4,14,7362,14,1,59,39,7,1,,1,2,9.0,10,,,2,1966-04-23
66LA00878,66,1,8242,2,39,391,5777,14,1,27,,5,11,1,07,,1,113,8,,230,4,,7,27,,,&,,4,14,7173,14,1,,39,1,1,,1,2,9.6,0,,,1,1966-04-23
66LA00879,66,1,8243,2,39,391,5777,14,1,27,,5,11,1,07,,1,113,8,,0,4,,,27,,,,,4,14,7173,14,1,92,39,1,1,,1,2,10.4,10,,,2,1966-04-23
66LA00880,66,2,8244,2,26,265,7400,14,1,,,2,13,3,07,,1,113,5,,0,2,35,,22,,,,,4,14,7469,14,1,40,53,7,1,,1,1,8.8,10,,,1,1966-04-23
66LA00881,66,2,8245,2,27,275,6899,14,1,,,3,12,1,07,,1,113,8,,0,3,04,,32,,,,,4,14,5998,11,1,66,40,7,1,,1,2,9.6,10,,,1,1966-04-23
66LA00882,66,1,8246,2,27,275,6899,14,1,,,3,12,1,07,,1,113,8,,0,3,,,32,,,,,4,14,5998,11,1,57,40,7,1,,1,2,9.4,10,,,2,1966-04-23
66LA00883,66,1,8247,2,35,354,5841,11,1,,,4,10,1,07,,1,113,8,,0,4,,,19,,,,2,1,14,7189,14,1,67,23,7,1,,1,2,11.6,10,,,1,1966-04-23
66LA00884,66,2,8248,2,35,354,5841,11,1,,,4,10,1,07,,1,113,8,,0,4,,,19,,,,2,1,14,7189,14,1,66,23,7,1,,1,2,10.4,10,,,2,1966-04-23
66LA00885,66,1,8249,2,51,515,5740,14,1,,,5, 8,1,07,,1,113,8,,0,4,,,19,,,,,4,14,7527,14,1,79,29,7,1,,1,2,12.8,10,,,1,1966-04-23
66LA00886,66,1,8250,2,51,515,5740,14,1,,,5, 8,1,07,,1,113,8,,0,4,,,19,,,,,4,14,7527,14,1,50,29,7,1,,1,2,12.2,10,,,2,1966-04-23
66LA00887,66,1,8251,2,46,464,5622,14,1,,,6,11,1,07,,1,113,8,,0,4,,,31,,,,,4,14,7534,14,1,52,22,7,1,,1,2,8.0,10,,,1,1966-04-23
66LA00888,66,1,8252,2,46,464,5622,14,1,,,6,11,1,07,,1,113,8,,0,4,,,31,,,,,4,14,7534,14,1,67,22,7,1,,1,2,8.4,10,,,2,1966-04-23
66LA00889,66,1,8253,2,41,414,7476,14,1,,,2,12,1,07,,1,113,5,,167,3,,2,24,,,&,1,4,14,7184,14,1,,40,7,1,,1,1,10.6,0,,,1,1966-04-23
66LA00890,66,1,8254,2,50,504,5297,11,1,,,7,12,1,07,,1,113,8,,0,4,,,29,,,,,1,14,6579,14,1,85,27,7,1,,1,2,11.2,10,,,1,1966-04-23
66LA00891,66,1,8255,2,50,504,5297,11,1,,,7,12,1,07,,1,113,8,,0,4,,,29,,,&,,1,14,6579,14,1,53,27,7,1,,1,2,9.4,5,,,2,1966-04-23
66LA00892,66,2,8256,2,47,474,5514,11,1,,,6,14,1,07,,1,113,5,,0,4,09,,45,,,,,1,14,6529,14,1,81,34,7,1,,1,1,10.2,10,,,1,1966-04-23
66LA00893,66,1,8257,2,54,541,7536,14,1,30,,2,10,1,07,,1,113,5,,0,3,,,28,,,,,4,14,6575,14,1,86,54,1,1,,1,1,10.8,10,,,1,1966-04-23
66LA00894,66,2,8258,2,49,494,5060,11,1,,,8, 9,1,07,,1,113,5,,0,4,,,20,,,,,1,14,7515,14,1,82,32,7,1,,1,1,12.2,10,,,1,1966-04-23
66LA00895,66,2,8259,2,36,365,5807,11,1,,,4,14,2,07,,1,113,8,,0,4,,,43,,,,3,1,14,6220,14,1,55,34,7,1,,1,2,9.4,10,,,1,1966-04-23
66LA00896,66,1,8260,2,36,365,5807,11,1,,,4,14,3,07,,1,113,8,,0,4,,,43,,,,3,1,14,6220,14,1,67,34,7,1,,1,2,10.2,10,,,2,1966-04-23
66LA00897,66,1,8261,2,50,500,1704,14,1,15,,1,12,1,07,,1,113,5,,118,3,,6,25,8341,61,+,,4,14,6579,14,1,,50,1,1,,1,1,10.2,5,,,1,1966-04-23
66LA00898,66,2,8262,2,32,325,5692,14,1,,,6, 9,1,07,,1,113,5,,0,2,,,18,,,,,4,14,6109,11,1,83,49,7,1,,1,1,9.8,10,,,1,1966-04-23
66LA00899,66,2,8263,2,35,354,6234,14,1,,,4,10,1,07,,1,113,5,,0,4,,,09,,,,,4,14,7189,14,1,86,45,7,1,,1,1,13.0,10,,,1,1966-04-23
66LA00900,66,1,8264,2,51,515,5649,11,1,,,5, 8,1,07,,1,113,8,,0,4,,,42,,,,,1,14,7527,14,1,65,19,7,1,,1,2,10.0,10,,,1,1966-04-23
66LA00901,66,2,8265,2,51,515,5649,11,1,,,5, 8,1,07,,1,113,8,,0,4,,,42,,,,,1,14,7527,14,1,68,19,7,1,,1,2,10.2,10,02,,2,1966-04-23
66LA00902,66,2,8266,2,25,254,6066,14,1,,,5,13,1,07,,1,113,5,,0,3,,,15,,,,,4,14,6475,14,1,84,53,7,1,,1,1,9.8,10,,,1,1966-04-23
66LA00903,66,1,8267,2,35,350,4697,14,1,36,,7,10,1,07,,1,113,5,,0,4,,,33,,,,,4,14,7189,14,1,90,35,1,1,,1,1,12.8,10,,,1,1966-04-23
66LA00904,66,2,8268,2,23,235,5637,14,1,,,6,10,1,07,,1,113,8,,0,3,,,24,,,,,4,14,6084,11,1,63,35,7,1,,1,2,8.8,10,,,1,1966-04-23
66LA00905,66,1,8269,2,23,235,5637,14,1,,,6,10,1,07,,1,113,8,,0,3,,,24,,,,,4,14,6084,11,1,66,35,7,1,,1,2,7.2,10,,,2,1966-04-23
66LA00906,66,2,8270,2,32,325,4929,14,1,,,7, 9,1,07,,1,113,8,,0,4,11,,20,,,,,4,14,6109,11,1,62,49,7,1,,1,2,8.4,10,,,1,1966-04-23
66LA00907,66,2,8271,2,32,325,4929,14,1,,,7, 9,1,07,,1,113,8,,0,4,,,20,,,,,4,14,6109,11,1,63,49,7,1,,1,2,8.6,10,,,2,1966-04-23
66LA00908,66,1,8272,2,50,504,5573,14,1,,,6,12,1,07,,1,113,8,,0,4,,,32,,,,,4,14,6579,14,1,70,40,7,1,,1,2,8.8,10,,,1,1966-04-23
66LA00909,66,2,8273,2,50,504,5573,14,1,,,6,12,1,07,,1,113,8,,0,4,,,32,,,,,4,14,6579,14,1,62,40,7,1,,1,2,8.2,10,,,2,1966-04-23
66LA00910,66,2,8274,2,21,214,7325,14,1,,,2,11,3,07,,1,113,5,,0,5,,,28,,,,,4,14,6075,11,1,75,46,7,1,,1,1,12.4,10,,,1,1966-04-23
66LA00911,66,1,8275,2,39,391,3061,14,1,19,,0,11,1,07,,1,113,8,,0,3,,,13,,,,,4,14,7173,14,1,57,39,1,1,,1,2,11.2,10,,,1,1966-04-23
66LA00912,66,1,8276,2,39,391,3061,14,1,19,,0,11,1,07,,1,113,8,,0,3,,,13,,,,,4,14,7173,14,1,44,39,1,1,,1,2,10.2,10,,,2,1966-04-23
66LA00913,66,1,8277,2,47,474,5181,11,1,,,8,14,1,07,,1,113,8,,0,3,04,,44,0772,84,-,,1,14,6529,14,1,83,34,7,1,,1,2,11.6,5,,,1,1966-04-23
66LA00914,66,1,8278,2,47,474,5181,11,1,,,8,14,1,07,,1,113,8,,0,3,,,44,,,,,1,14,6529,14,1,76,34,7,1,,1,2,9.6,10,,,2,1966-04-23
66LA00915,66,1,8279,2,21,215,7409,14,1,,,2,11,1,07,,1,114,5,,0,4,,,34,,,,,4,14,6095,11,1,78,39,7,1,,1,1,13.0,10,,,1,1966-04-24
66LA00916,66,1,8280,2,22,220,5981,14,1,36,,5,11,1,07,,1,114,8,,119,4,,2,36,,,,,4,14,7546,14,1,,22,1,1,,1,2,10.8,0,,,1,1966-04-24
66LA00917,66,2,8281,2,22,220,5981,14,1,36,,5,11,1,07,,1,114,8,,0,4,,,36,,,,,4,14,7546,14,1,71,22,1,1,,1,2,9.8,10,,,2,1966-04-24
66LA00918,66,2,8282,2,25,254,7503,14,1,,,2,13,1,07,,1,114,5,,0,4,,,24,,,,1,4,14,6475,14,1,70,37,7,1,,1,1,11.0,10,,,1,1966-04-24
66LA00919,66,2,8283,2,27,275,5172,14,1,,,7,12,1,07,,1,114,8,,0,4,,,27,,,,,4,14,5998,11,1,62,40,7,1,,1,2,9.8,10,,,1,1966-04-24
66LA00920,66,2,8284,2,27,275,5172,14,1,,,7,12,1,07,,1,114,8,,0,4,,,27,,,,,4,14,5998,11,1,50,40,7,1,,1,2,9.2,10,,,2,1966-04-24
66LA00921,66,1,8285,2,40,404,5555,11,1,,,6,12,1,07,,1,114,7,,0,4,,,28,,,,,1,14,7535,14,1,81,27,7,1,,1,2,8.2,10,,,1,1966-04-24
66LA00922,66,1,8286,2,51,514,5653,11,1,,,5, 8,3,07,,3,114,7,,0,4,,,37,3433,90,+,,1,14,7466,14,1,83,19,7,1,,1,2,11.4,15,,,1,1966-04-24
66LA00923,66,2,8287,2,35,351,5801,14,1,35,,5,10,1,07,,1,114,8,,0,4,,,35,,,,,4,14,7524,14,1,75,35,1,1,,1,2,11.4,10,,,1,1966-04-24
66LA00924,66,1,8288,2,35,351,5801,14,1,35,,5,10,1,07,,1,114,8,,0,4,,,35,,,,,4,14,7524,14,1,73,35,1,1,,1,2,12.2,10,,,2,1966-04-24
66LA00925,66,1,8289,2,41,415,5713,14,1,,,6,12,1,07,,1,114,8,,0,3,11,6,27,,,,,4,14,7128,14,1,,40,7,1,,1,2,9.4,0,,,1,1966-04-24
66LA00926,66,2,8290,2,41,415,5713,14,1,,,6,12,1,07,,1,114,8,,0,3,,,27,,,,,4,14,7128,14,1,33,40,7,1,,1,2,7.2,10,,,2,1966-04-24
66LA00927,66,2,8291,2,27,274,3582,14,1,,,9,12,1,07,,1,114,5,,0,4,,,30,,,,,4,14,6027,11,1,74,50,7,1,,1,1,10.2,10,,,1,1966-04-24
66LA00928,66,1,8292,2,23,235,4736,14,1,,,7,10,1,07,,1,114,8,,0,4,,,05,,,,,4,14,6084,11,1,88,45,7,1,,1,2,11.8,10,,,1,1966-04-24
66LA00929,66,2,8293,2,23,235,4736,14,1,,,7,10,1,07,,1,114,8,,0,4,,,05,,,,,4,14,6084,11,1,69,45,7,1,,1,2,9.0,10,04,,2,1966-04-24
66LA00930,66,1,8294,2,46,465,4408,14,1,,,8,11,1,07,,3,114,8,,0,3,,,16,,,,,4,14,6933,14,1,73,39,7,1,,1,2,12.4,10,,,1,1966-04-24
66LA00931,66,2,8295,2,46,465,4408,14,1,,,8,11,1,07,,3,114,8,,0,3,,,16,,,,,4,14,6933,14,1,73,39,7,1,,1,2,11.4,10,,,2,1966-04-24
66LA00932,66,1,8296,2,37,375,6521,14,1,,,4,13,1,07,,1,114,5,,0,4,,,10,,,,,4,14,7209,14,1,104,25,7,1,,1,1,14.6,10,,,1,1966-04-24
66LA00933,66,2,8297,2,37,370,5841,14,1,17,,5,13,1,07,,3,114,5,,230,4,,7,08,,,,,4,14,7205,14,1,,37,1,1,,1,1,15.2,0,02,,1,1966-04-24
66LA00934,66,1,8298,2,25,254,4721,14,1,,,7,13,1,07,,1,114,8,,0,3,,,14,,,,,4,14,6475,14,1,61,53,7,1,,1,2,9.8,10,,,1,1966-04-24
66LA00935,66,1,8299,2,25,254,4721,14,1,,,7,13,1,07,,1,114,8,,0,3,,,14,,,,,4,14,6475,14,1,68,53,7,1,,1,2,8.8,10,,,2,1966-04-24
66LA00936,66,2,8300,2,25,251,7243,14,1,17,,2,13,1,07,,1,114,5,,0,3,,,15,,,,1,4,14,6447,14,1,73,25,1,1,,1,1,10.6,10,,,1,1966-04-24
66LA00937,66,2,8301,2,54,544,5798,14,1,,,5,10,1,07,,1,114,5,,0,4,,,14,,,,,4,14,7152,14,1,73,45,7,1,,1,1,11.2,10,,,1,1966-04-24
66LA00938,66,2,8302,2,51,514,6103,11,1,,,2, 8,1,07,,1,114,5,,0,4,,,33,,,,,1,14,7466,14,1,78,24,7,1,,1,1,12.4,10,,,1,1966-04-24
66LA00939,66,1,8303,2,53,535,6380,14,1,,,4,13,1,07,,1,114,5,,0,2,,,29,,,,,4,14,7537,14,1,88,26,7,1,,1,1,11.8,10,,,1,1966-04-24
66LA00940,66,1,8304,2,51,514,5580,11,1,,,6, 8,1,07,,1,114,5,,0,5,,,27,,,,,1,14,7466,14,1,96,24,7,1,,1,1,12.0,10,,,1,1966-04-24
66LA00941,66,2,8305,2,27,275,4055,14,1,,,8,12,1,07,,1,114,5,,115,2,,2,41,,,,,4,14,5998,11,1,,50,7,1,,1,1,8.8,0,,,1,1966-04-24
66LA00942,66,2,8306,2,27,274,6520,14,1,,,4,12,1,07,,1,114,5,,0,4,,,00,,,,,4,14,6027,11,1,77,41,7,1,,1,1,9.2,10,,,1,1966-04-24
66LA00943,66,2,8307,2,54,545,7203,14,1,,,2,10,1,07,,1,114,5,,0,4,,,13,,,,,4,14,6575,14,1,74,45,7,1,,1,1,13.8,10,,,1,1966-04-24
66LA00944,66,2,8308,2,19,194,5543,14,1,,,6, 8,1,07,,1,114,5,,0,3,,,20,,,,,4,14,5965,11,1,74,29,7,1,,1,1,10.2,10,,,1,1966-04-24
66LA00945,66,2,8309,2,27,274,4918,14,1,,,7,12,1,07,,1,114,5,,230,4,,7,28,,,,,4,14,6027,11,1,,40,7,1,,1,1,11.4,0,,,1,1966-04-24
66LA00946,66,1,8310,2,51,510,4124,14,1,28,,8, 8,1,07,,1,114,5,,0,4,,,18,,,,,4,14,7466,14,1,78,51,1,1,,1,1,11.8,10,,,1,1966-04-24
66LA00947,66,1,8311,2,49,494,5727,11,1,,,5, 9,1,07,,1,115,8,,0,4,,,31,,,,,1,14,7515,14,1,50,20,7,1,,1,2,9.8,10,,,1,1966-04-25
66LA00948,66,1,8312,2,49,494,5727,11,1,,,5, 9,1,07,,1,115,8,,0,4,,,31,,,,,1,14,7515,14,1,73,20,7,1,,1,2,9.6,10,,,2,1966-04-25
66LA00949,66,1,8313,2,35,355,4945,14,1,,,7,10,1,07,,1,115,8,,0,4,,,14,,,,,4,14,7524,14,1,69,54,7,1,,1,2,11.8,10,,,1,1966-04-25
66LA00950,66,2,8314,2,35,355,4945,14,1,,,7,10,1,07,,1,115,8,,0,4,,,14,,,,,4,14,7524,14,1,63,54,7,1,,1,2,9.0,10,,,2,1966-04-25
66LA00951,66,1,8315,2,19,195,5655,14,1,,,6, 8,1,07,,1,115,8,,0,4,,,24,,,,,4,14,5806,11,1,60,29,7,1,,1,2,11.8,10,,,1,1966-04-25
66LA00952,66,2,8316,2,19,195,5655,14,1,,,6, 8,1,07,,1,115,8,,0,4,,,24,,,,,4,14,5806,11,1,70,29,7,1,,1,2,11.6,10,,,2,1966-04-25
66LA00953,66,1,8317,2,45,454,4994,14,1,,,7,10,1,07,,1,115,5,,0,5,11,,25,,,,,4,14,7224,14,1,82,35,7,1,,1,1,14.2,10,,,1,1966-04-25
66LA00954,66,1,8318,2,36,364,5797,11,1,,,4,14,1,07,,1,115,5,,0,4,11,,45,,,,,1,14,7264,14,1,88,34,7,1,,1,1,11.6,10,,,1,1966-04-25
66LA00955,66,1,8319,2,37,375,5679,14,1,,,6,13,1,07,,1,115,8,,0,3,,,30,,,,,4,14,7209,14,1,85,26,7,1,,1,2,11.6,10,,,1,1966-04-25
66LA00956,66,2,8320,2,37,375,5679,14,1,,,6,13,1,07,,1,115,8,,116,3,,6,30,,,,,4,14,7209,14,1,,26,7,1,,1,2,10.2,0,,,2,1966-04-25
