UID,YR,SEX,LAMB,LB1,LINE,BPEN,DAM,DBRD,DB1,INBRL,BAG,ADAM,TRT,CLR,STM,SPEC,JAW,DAYBN,TB,TRT1,DAYDIS,MILK,ABEWE,DISP,INBRD,FONO,FOPU,TRT2,DB2,LBRD,SIRE,SBRD,Y1,WNWT,LNDAM,TM,Y4,CAUSE,Y2,Y3,BRWT,Y5,ABLMB,TRT3,CDNO,DATEBN,STMD
74LA00644,74,1,8430,3,76,761,4164,18,1,,,40,,1,07,,1,106,8,,0,4,,,,,,,8,18,7357,18,1,58,76,6,1,,1,2,13.0,10,,,1,1974-04-16,07
74LA00645,74,2,8431,3,76,761,4164,18,1,,,40,,1,07,,1,106,8,,0,4,,,,,,,8,18,7357,18,0,68,76,6,1,,0,0,10.8,10,,,2,1974-04-16,07
74LA00646,74,1,8759,3,76,762,4169,18,1,,,40,,1,07,,1,119,5,,0,4,,,,,,,8,18,7826,18,1,97,76,6,1,,1,1,15.2,10,,,1,1974-04-29,07
74LA00647,74,2,8376,3,76,760,4175,18,1,,,40,,1,07,,1,105,5,8,0,4,,,,,,,8,18,7944,18,1,74,76,6,1,,1,1,10.4,10,,,1,1974-04-15,07
74LA00648,74,2,0763,9,97,02,4176,18,1,,,40,,1,51,,1,114,8,8,0,5,,,,,,,8,93,0018,95,1,55,77,8,1,,1,2,9.2,10,,,1,1974-04-24,07
74LA00649,74,2,0764,9,97,02,4176,18,1,,,40,,1,51,,1,114,8,8,0,5,,,,,,,8,93,0018,95,0,74,77,8,1,,0,0,10.0,10,,,2,1974-04-24,07
74LA00650,74,2,0585,9,97,01,4186,18,1,,,40,,3,51,,1,105,5,8,186,0,,6,,255762,-,,8,93,0017,95,1,0,77,8,1,01,1,1,10.4,0,,,1,1974-04-15,07
74LA00651,74,1,8520,3,74,741,4193,18,1,,,40,,1,07,,1,108,8,8,0,3,,,,,,,8,18,7644,18,1,64,74,6,1,,1,2,10.4,10,87,,1,1974-04-18,07
74LA00652,74,1,8521,3,74,741,4193,18,1,,,40,,2,07,,1,108,8,8,230,3,,7,,,,,8,18,7644,18,0,0,74,6,1,97,0,0,9.6,0,87,,2,1974-04-18,07
74LA00653,74,2,8536,3,72,880,4200,18,1,,,40,,1,07,,1,109,8,8,201,4,,6,,,,,8,18,6905,18,1,0,72,3,1,01,1,2,9.6,0,,,1,1974-04-19,07
74LA00654,74,1,8537,3,72,880,4200,18,1,,,40,,1,07,,1,109,8,8,0,4,,,,,,,8,18,6905,18,0,55,72,3,1,,0,0,10.2,10,,,2,1974-04-19,07
74LA00655,74,2,8413,3,72,870,4205,18,1,,,40,,1,07,,1,106,8,,0,3,,,,,,,8,18,7017,18,1,66,72,3,1,,1,2,7.8,10,,,1,1974-04-16,07
74LA00656,74,2,8414,3,72,870,4205,18,1,,,40,,2,07,,1,106,8,,0,3,,,,,,,8,18,7017,18,0,64,72,3,1,,0,0,8.4,10,,,2,1974-04-16,07
74LA00657,74,2,8087,3,72,860,4206,18,1,,,40,,1,07,,1,96,5,8,0,5,,,,,,,8,18,6939,18,1,60,72,3,1,,1,1,9.0,10,,,1,1974-04-06,07
74LA00658,74,2,8558,3,72,850,4208,18,1,,,40,,1,07,,1,109,8,,0,4,,,,,,,8,18,6384,18,1,63,72,3,1,,1,2,8.8,10,,,1,1974-04-19,07
74LA00659,74,2,8559,3,72,850,4208,18,1,,,40,,1,07,,1,109,8,,0,4,,,,,,,8,18,6384,18,0,57,72,3,1,,0,0,10.4,10,,,2,1974-04-19,07
74LA00660,74,2,8695,3,72,840,4211,18,1,,,40,,1,07,,1,112,8,8,0,4,01,,,,,,8,18,6583,18,1,60,72,3,1,,1,2,8.6,10,,,1,1974-04-22,07
74LA00661,74,1,8696,3,72,840,4211,18,1,,,40,,1,07,,1,112,8,8,0,4,,,,,,,8,18,6583,18,0,56,72,3,1,,0,0,10.8,10,,,2,1974-04-22,07
74LA00662,74,2,0652,9,97,11,4219,18,1,,,40,,3,54,,1,106,8,,0,4,,,,,,,8,93,8631,90,1,57,78,8,1,,1,2,8.4,10,,,1,1974-04-16,07
74LA00663,74,2,0653,9,97,11,4219,18,1,,,40,,1,54,,1,106,8,,0,4,,,,,,,8,93,8631,90,0,62,78,8,1,,0,0,8.4,10,,,2,1974-04-16,07
74LA00664,74,1,8519,3,76,761,4220,18,1,,,40,,1,07,,1,108,5,8,0,3,,,,,,,8,18,7357,18,1,83,76,6,1,,1,1,13.4,10,,,1,1974-04-18,07
74LA00665,74,1,8199,3,75,752,4222,18,1,,,40,,1,07,,1,99,5,,0,5,,,,,,,8,18,7405,18,1,80,75,6,1,,1,1,13.2,10,,,1,1974-04-09,07
74LA00666,74,1,8651,3,73,731,4229,18,1,,,40,,1,07,,1,111,5,8,0,5,,,,,,,8,18,7378,18,1,85,73,6,1,,1,1,14.8,10,,,1,1974-04-21,07
74LA00667,74,1,0062,9,97,16,4237,18,1,,,40,,1,54,,1,92,8,,102,3,,6,,,,,8,93,8910,90,1,0,77,8,1,23,1,2,10.4,0,,,1,1974-04-02,07
74LA00668,74,2,0063,9,97,16,4237,18,1,,,40,,1,54,,1,92,8,,230,3,,7,,,&,,8,93,8910,90,0,0,77,8,1,97,0,0,8.6,0,,,2,1974-04-02,07
74LA00669,74,1,8583,3,73,730,4242,18,1,,,40,,1,07,,1,110,8,,0,4,,,,,,,8,18,7485,18,1,61,73,6,1,,1,2,11.6,10,,,1,1974-04-20,07
74LA00670,74,2,8584,3,73,730,4242,18,1,,,40,,1,07,,1,110,8,,0,4,,,,,,,8,18,7485,18,0,70,73,6,1,,0,0,11.2,10,,,2,1974-04-20,07
74LA00671,74,1,8224,3,74,742,4250,18,1,,,40,,1,07,,1,101,8,8,0,4,,,,,,,8,18,7590,18,1,61,74,6,1,,1,2,10.6,10,,,1,1974-04-11,07
74LA00672,74,1,8225,3,74,742,4250,18,1,,,40,,1,07,,1,101,8,8,0,4,,,,,,,8,18,7590,18,0,85,74,6,1,,0,0,12.6,10,,,2,1974-04-11,07
74LA00673,74,3,8540,3,74,742,4253,18,1,,,40,,1,07,,1,109,8,8,0,5,,,,,&,,8,18,7590,18,1,59,74,6,1,,1,2,9.4,5,,,1,1974-04-19,07
74LA00674,74,1,8541,3,74,742,4253,18,1,,,40,,1,07,,1,109,8,8,0,5,,,,,,,8,18,7590,18,0,79,74,6,1,,0,0,9.0,10,,,2,1974-04-19,07
74LA00675,74,1,8142,3,73,732,4259,18,1,,,40,,1,07,,1,97,8,8,230,5,,7,,,,,8,18,7784,18,1,0,73,6,1,97,1,2,12.0,0,,,1,1974-04-07,07
74LA00676,74,1,8143,3,73,732,4259,18,1,,,40,,1,07,,1,97,8,8,0,5,,,,,,,8,18,7784,18,0,67,73,6,1,,0,0,12.0,10,,,2,1974-04-07,07
74LA00677,74,1,8335,3,73,731,4263,18,1,,,40,,2,07,,1,104,5,8,0,5,,,,,,,8,18,7378,18,1,94,73,6,1,,1,1,12.6,10,,,1,1974-04-14,07
74LA00678,74,2,8266,3,74,741,4268,18,1,,,40,,2,07,,1,102,8,8,0,4,,,,,,,8,18,7644,18,1,58,74,6,1,,1,2,10.6,10,,,1,1974-04-12,07
74LA00679,74,1,8267,3,74,741,4268,18,1,,,40,,3,07,,1,102,8,8,0,4,,,,,,,8,18,7644,18,0,63,74,6,1,,0,0,10.0,10,,,2,1974-04-12,07
74LA00680,74,2,8625,3,74,740,4269,18,1,,,40,,1,07,,1,110,5,,0,5,,,,,,,8,18,7586,18,1,86,74,6,1,,1,1,11.8,10,,,1,1974-04-20,07
74LA00681,74,1,8348,3,70,700,4273,18,1,,,40,,1,07,,1,105,5,,0,4,,,,,,,8,18,6482,18,1,71,70,2,1,,1,1,10.0,10,,,1,1974-04-15,07
74LA00682,74,1,0405,9,97,10,4286,18,1,,,40,,1,54,,1,101,5,,0,5,,,,,,,8,93,8859,90,1,94,78,8,1,,1,1,14.8,10,,,1,1974-04-11,07
74LA00683,74,2,8163,3,72,830,4300,18,1,,,40,,1,07,,1,98,8,8,0,4,,,,,,,8,18,6753,18,1,69,72,3,1,,1,2,10.0,10,,,1,1974-04-08,07
74LA00684,74,2,8164,3,72,830,4300,18,1,,,40,,1,07,,1,98,8,8,0,4,,,,,&,,8,18,6753,18,0,62,72,3,1,,0,0,8.2,5,,,2,1974-04-08,07
74LA00685,74,1,8676,3,76,761,4301,18,1,,,40,,1,07,,1,111,8,,0,5,,,,,,,8,18,7357,18,1,75,76,6,1,,1,2,12.4,10,,,1,1974-04-21,07
74LA00686,74,1,8677,3,76,761,4301,18,1,,,40,,1,07,,1,111,8,,0,5,,,,,,,8,18,7357,18,0,57,76,6,1,,0,0,12.0,10,,,2,1974-04-21,07
74LA00687,74,,,0,97,09,4303,18,1,,,40,,,51,,,24,,8,0,,,,,,,,8,90,0021,95,0,0,78,8,0,,0,0,0.0,0,,,1,,07
74LA00688,74,1,0211,9,97,08,4321,18,1,,,40,,2,51,,1,96,8,8,103,4,,6,,,,,8,93,0007,95,1,0,78,8,1,23,1,2,7.6,0,,,1,1974-04-06,07
74LA00689,74,1,0212,9,97,08,4321,18,1,,,40,,1,51,,1,96,8,8,0,4,,,,,,,8,93,0007,95,0,80,78,8,1,,0,0,8.4,10,,,2,1974-04-06,07
74LA00690,74,2,9953,9,00,742,4323,18,1,,,40,,5,10,2,1,126,5,8,0,4,,,,,,,8,90,0000,97,1,86,74,0,1,,1,1,13.8,10,,,1,1974-05-06,07
74LA00691,74,,,0,74,742,4323,18,1,,,40,,,07,1,,126,,8,0,,,,,,,,8,18,7590,18,1,0,74,6,0,,0,0,0.0,0,,,1,1974-05-06,07
74LA00692,74,1,8495,3,73,730,4327,18,1,,,40,,1,07,,1,108,5,,0,5,,,,,,,8,18,7485,18,1,67,73,6,1,,1,1,12.8,10,,,1,1974-04-18,07
74LA00693,74,2,8655,3,72,820,4333,18,1,,,40,,1,07,,1,111,8,8,0,3,09,,,,,,8,18,7095,18,1,50,72,3,1,,1,2,10.2,10,,,1,1974-04-21,07
74LA00694,74,1,8656,3,72,820,4333,18,1,,,40,,1,07,,1,111,8,8,0,3,,,,,,,8,18,7095,18,0,49,72,3,1,,0,0,8.4,10,,,2,1974-04-21,07
74LA00695,74,1,0691,9,97,07,4346,18,1,,,40,,1,51,,1,107,5,8,0,4,,,,,,,8,93,0009,95,1,65,78,8,1,,1,1,10.0,10,,,1,1974-04-17,07
74LA00696,74,2,8785,3,76,762,4353,18,1,,,40,,1,07,,1,127,8,,0,4,,,,,,,8,18,7826,18,1,76,76,6,1,,1,2,9.6,10,,,1,1974-05-07,07
74LA00697,74,1,8786,3,76,762,4353,18,1,,,40,,1,07,,1,127,8,,0,4,,,,,,,8,18,7826,18,0,62,76,6,1,,0,0,9.2,10,,,2,1974-05-07,07
74LA00698,74,1,8379,3,70,702,4356,18,1,,,40,,1,07,,1,105,8,,0,4,,,,,,,8,18,6343,18,1,59,70,2,1,,1,2,9.8,10,,,1,1974-04-15,07
74LA00699,74,2,8380,3,70,702,4356,18,1,,,40,,1,07,,1,105,8,,0,4,,,,,,,8,18,6343,18,0,55,70,2,1,,0,0,8.8,10,,,2,1974-04-15,07
74LA00700,74,2,8731,3,74,740,4357,18,1,,,40,,1,07,,1,113,5,,0,4,,,,,,,8,18,7586,18,1,90,74,6,1,,1,1,13.8,10,,,1,1974-04-23,07
74LA00701,74,2,9783,9,00,732,4359,18,1,,,40,,4,10,2,1,117,8,8,0,4,,,,,,,8,90,0000,97,1,60,73,0,1,,1,2,10.4,10,,,1,1974-04-27,07
74LA00702,74,,,0,73,732,4359,18,1,,,40,,,07,1,,117,,8,0,,,,,,,,8,18,7784,18,1,0,73,6,0,,0,0,0.0,0,,,1,1974-04-27,07
74LA00703,74,2,9784,9,00,732,4359,18,1,,,40,,5,10,2,1,117,8,8,0,4,,,,,,,8,90,0000,97,0,69,73,0,1,,0,0,10.8,10,,,2,1974-04-27,07
74LA00704,74,1,8167,3,73,731,4377,18,1,,,40,,1,07,,1,98,8,,0,4,,,,,,,8,18,7378,18,1,80,73,6,1,,1,2,12.0,10,,,1,1974-04-08,07
74LA00705,74,2,8168,3,73,731,4377,18,1,,,40,,1,07,,1,98,8,,0,4,,,,,,,8,18,7378,18,0,62,73,6,1,,0,0,10.4,10,,,2,1974-04-08,07
74LA00706,74,3,0835,9,00,730,4382,18,1,,,40,,5,10,2,1,133,5,8,0,5,,,,,,,8,93,0000,97,1,77,73,0,1,,1,1,12.0,10,,,1,1974-05-13,07
74LA00707,74,,,0,73,730,4382,18,1,,,40,,,07,1,,133,,8,0,,,,,,,,8,18,7485,18,1,0,73,6,0,,0,0,0.0,0,,,1,1974-05-13,07
74LA00708,74,1,8400,3,73,732,4388,18,1,,,40,,1,07,,1,106,5,,0,5,,,,,,,8,18,7784,18,1,73,73,6,1,,1,1,10.6,10,,,1,1974-04-16,07
74LA00709,74,,,0,97,06,4397,18,1,,,40,,,51,,,36,,,0,,,,,,,,8,90,0012,95,0,0,78,8,0,,0,0,0.0,0,,,1,,07
74LA00710,74,,,0,74,741,4401,18,1,,,40,,,07,,,127,,,0,,,,,,,,8,18,7644,18,1,0,74,6,0,,0,0,0.0,0,,,1,1974-05-07,07
74LA00711,74,2,0354,9,97,15,4416,18,1,,,40,,2,54,,1,100,5,8,0,4,,,,,,,8,93,9324,90,1,77,77,8,1,,1,1,9.4,10,,,1,1974-04-10,07
74LA00712,74,1,0007,9,97,05,4424,18,1,,,40,,1,51,,1,89,9,8,139,4,,6,,,,,8,93,0013,95,1,0,78,8,1,23,1,3,11.0,0,,,1,1974-03-30,07
74LA00713,74,1,0008,9,97,05,4424,18,1,,,40,,1,51,,1,89,9,8,0,4,,,,,,,8,93,0013,95,0,84,78,8,1,,0,0,10.4,10,,,2,1974-03-30,07
74LA00714,74,2,0009,9,97,05,4424,18,1,,,40,,3,51,,1,89,9,8,0,4,,,,004339,-,,8,93,0013,95,0,57,78,8,1,,0,0,9.2,5,,,3,1974-03-30,07
74LA00715,74,1,8354,3,70,701,4433,18,1,,,40,,1,07,,1,105,5,8,118,3,33,6,,,,,8,18,6901,18,1,0,70,2,1,23,1,1,9.8,0,,,1,1974-04-15,07
74LA00716,74,2,8437,3,72,810,4441,18,1,,,40,,1,07,,1,107,8,,0,3,,,,,&,,8,18,6476,18,1,50,72,3,1,,1,2,7.0,5,,,1,1974-04-17,07
74LA00717,74,1,8438,3,72,810,4441,18,1,,,40,,1,07,,1,107,8,,0,3,,,,,,,8,18,6476,18,0,56,72,3,1,,0,0,7.4,10,,,2,1974-04-17,07
74LA00718,74,1,0258,9,97,04,4443,18,1,,,40,,1,51,,1,98,5,,0,4,09,,,,,,8,93,0011,95,1,83,78,8,1,,1,1,10.4,10,,,1,1974-04-08,07
74LA00719,74,2,0740,9,97,14,4444,18,1,,,40,,2,54,,1,110,5,,0,4,10,,,,,,8,93,9259,90,1,78,77,8,1,,1,1,11.4,10,,,1,1974-04-20,07
74LA00720,74,1,8383,3,73,731,4445,18,1,,,40,,1,07,,1,106,5,,111,5,,6,,846718,+,,8,18,7378,18,1,0,73,6,1,23,1,1,11.0,5,,,1,1974-04-16,07
74LA00721,74,1,0278,9,97,13,4453,18,1,,,40,,1,54,,1,98,5,,0,2,,,,,,,8,93,8533,90,1,66,77,8,1,,1,1,7.8,10,,,1,1974-04-08,07
74LA00722,74,2,8685,3,74,742,4468,18,1,,,40,,1,07,,1,111,8,,0,4,,,,,,,8,18,7590,18,1,65,74,6,1,,1,2,8.8,10,,,1,1974-04-21,07
74LA00723,74,2,8686,3,74,742,4468,18,1,,,40,,1,07,,1,111,8,,0,4,,,,,,,8,18,7590,18,0,69,74,6,1,,0,0,9.8,10,,,2,1974-04-21,07
74LA00724,74,,,0,97,12,4481,18,1,,,40,,,54,,,140,,8,0,,,,,,,,8,90,9270,90,0,0,77,8,0,,0,0,0.0,0,,,1,1974-05-20,07
74LA00725,74,2,0127,9,97,03,4487,18,1,,,40,,1,51,,1,94,8,8,0,3,,,,,,,8,93,0019,95,1,74,78,8,1,,1,2,8.2,10,,,1,1974-04-04,07
74LA00726,74,1,0128,9,97,03,4487,18,1,,,40,,1,51,,3,94,8,8,230,3,,7,,,,,8,93,0019,95,0,0,78,8,1,97,0,0,8.4,0,,,2,1974-04-04,07
74LA00727,74,1,0060,9,97,02,4488,18,1,,,40,,1,51,,1,92,5,,103,3,,6,,,,,8,93,0018,95,1,0,78,8,1,23,1,1,11.4,0,,,1,1974-04-02,07
74LA00728,74,1,8033,3,70,700,4495,18,1,,,40,,1,07,,1,94,8,8,230,5,,7,,,,,8,18,6482,18,1,0,70,2,1,97,1,2,9.0,0,,,1,1974-04-04,07
74LA00729,74,1,8034,3,70,700,4495,18,1,,,40,,1,07,,1,94,8,8,0,5,,,,,,,8,18,6482,18,0,63,70,2,1,,0,0,10.2,10,,,2,1974-04-04,07
74LA00730,74,1,8619,3,76,760,4496,18,1,,,40,,1,07,,1,110,8,,0,5,12,,,,,,8,18,7944,18,1,57,76,6,1,,1,2,9.2,10,,,1,1974-04-20,07
74LA00731,74,2,8620,3,76,760,4496,18,1,,,40,,1,07,,1,110,8,,117,5,,6,,,,,8,18,7944,18,0,0,76,6,1,23,0,0,7.2,0,,,2,1974-04-20,07
74LA00732,74,1,8249,3,72,800,4506,18,1,,,40,,1,07,,1,102,5,,0,4,,,,,,,8,18,6618,18,1,69,72,3,1,,1,1,14.0,10,,,1,1974-04-12,07
74LA00733,74,,,0,75,750,4520,18,1,,,40,,,07,,,100,,,0,,,,,,,,8,18,7349,18,1,0,75,6,0,,0,0,0.0,0,,,1,1974-04-10,07
74LA00734,74,2,8287,3,73,730,4536,18,1,,,40,,1,07,,1,103,5,,0,3,,,,,,,8,18,7485,18,1,64,73,6,1,,1,1,9.2,10,,,1,1974-04-13,07
74LA00735,74,1,8008,3,74,741,4537,18,1,,,40,,1,07,,1,92,5,8,111,3,,6,,,,,8,18,7644,18,1,0,74,6,1,23,1,1,10.0,0,,,1,1974-04-02,07
74LA00736,74,1,8624,3,75,751,4540,18,1,,,40,,3,07,,1,110,5,8,0,5,,,,,,,8,18,7503,18,1,74,75,6,1,,1,1,13.6,10,,,1,1974-04-20,07
74LA00737,74,1,8205,3,74,741,4541,18,1,,,40,,1,07,,1,99,8,8,0,4,07,2,,,,,8,18,7644,18,1,0,74,6,1,93,1,2,9.8,0,,,1,1974-04-09,07
74LA00738,74,1,8206,3,74,741,4541,18,1,,,40,,1,07,,1,99,8,8,137,4,,6,,,,,8,18,7644,18,0,0,74,6,1,23,0,0,9.6,0,,,2,1974-04-09,07
74LA00739,74,2,0159,9,97,01,4548,18,1,,,40,,1,51,,1,95,8,,0,5,,,,,,,8,93,0017,95,1,69,77,8,1,,1,2,10.2,10,,,1,1974-04-05,07
74LA00740,74,2,0160,9,97,01,4548,18,1,,,40,,1,51,,1,95,8,,0,5,,,,,,,8,93,0017,95,0,86,77,8,1,,0,0,11.0,10,,,2,1974-04-05,07
74LA00741,74,1,0106,9,97,11,4549,18,1,,,40,,1,54,,1,94,5,,230,3,09,7,,,,,8,93,8631,90,1,0,77,8,1,97,1,1,10.8,0,,,1,1974-04-04,07
74LA00742,74,2,8641,3,74,740,4552,18,1,,,40,,1,07,,1,111,8,,0,5,,,,,,,8,18,7586,18,1,87,74,6,1,,1,2,10.0,10,,,1,1974-04-21,07
74LA00743,74,2,8642,3,74,740,4552,18,1,,,40,,1,07,,1,111,8,,0,5,,,,,&,,8,18,7586,18,0,66,74,6,1,,0,0,11.2,5,,,2,1974-04-21,07
74LA00744,74,,,0,75,750,4569,18,1,,,40,,,07,,,140,,,0,,,,,,,,8,18,7349,18,1,0,75,6,0,,0,0,0.0,0,,,1,1974-05-20,07
74LA00745,74,,,0,75,751,4579,18,1,,,40,,,07,,,127,,,0,,,,,,,,8,18,7503,18,1,0,75,6,0,,0,0,0.0,0,,,1,1974-05-07,07
74LA00746,74,2,8188,3,74,742,4584,18,1,,,40,,1,07,,1,99,8,8,230,4,,7,,,,,8,18,7590,18,1,0,74,6,1,97,1,2,8.8,0,,,1,1974-04-09,07
74LA00747,74,2,8189,3,74,742,4584,18,1,,,40,,1,07,,1,99,8,8,0,4,,,,,,,8,18,7590,18,0,79,74,6,1,,0,0,10.2,10,,,2,1974-04-09,07
74LA00748,74,2,8303,3,72,990,4585,18,1,,,40,,1,07,,1,104,8,8,0,4,,,,,,,8,18,7221,18,1,62,72,3,1,,1,2,9.0,10,,,1,1974-04-14,07
74LA00749,74,2,8304,3,72,990,4585,18,1,,,40,,1,07,,1,104,8,8,0,4,4,,,,,,8,18,7221,18,0,61,72,3,1,,0,0,8.2,10,,,2,1974-04-14,07
74LA00750,74,2,0578,9,97,16,4634,18,1,,,40,,1,54,,1,105,8,8,0,3,,,,,,,8,93,8910,90,1,75,78,8,1,,1,2,10.6,10,,,1,1974-04-15,07
74LA00751,74,2,0579,9,97,16,4634,18,1,,,40,,1,54,,1,105,8,8,0,3,,,,,,,8,93,8910,90,0,70,78,8,1,,0,0,11.2,10,02,,2,1974-04-15,07
74LA00752,74,1,8511,3,76,760,4641,18,1,,,40,,1,07,,1,108,8,8,0,4,,,,,,,8,18,7944,18,1,76,76,6,1,,1,2,12.6,10,,,1,1974-04-18,07
74LA00753,74,1,8512,3,76,760,4641,18,1,,,40,,1,07,,1,108,8,8,0,4,,,,,,,8,18,7944,18,0,69,76,6,1,,0,0,11.0,10,,,2,1974-04-18,07
74LA00754,74,3,8422,3,70,700,4650,18,1,,,40,,1,07,,1,106,8,,0,3,,,,,&,,8,18,6482,18,1,64,70,2,1,,1,2,8.0,5,,,1,1974-04-16,07
74LA00755,74,1,8423,3,70,700,4650,18,1,,,40,,1,07,,1,106,8,,143,3,,6,,,&,,8,18,6482,18,0,0,70,2,1,23,0,0,7.2,0,,,2,1974-04-16,07
74LA00756,74,1,8289,3,75,752,4655,18,1,,,40,,1,07,,1,103,5,8,0,5,,,,,,,8,18,7405,18,1,89,75,6,1,,1,1,10.8,10,,,1,1974-04-13,07
74LA00757,74,2,8603,3,76,761,4656,18,1,,,40,,1,07,,1,110,8,,0,5,09,,,,,,8,18,7357,18,1,72,76,6,1,,1,2,9.4,10,,,1,1974-04-20,07
74LA00758,74,2,8604,3,76,761,4656,18,1,,,40,,1,07,,1,110,8,,0,5,,,,,&,,8,18,7357,18,0,44,76,6,1,,0,0,9.8,5,,,2,1974-04-20,07
74LA00759,74,2,0253,9,97,10,4665,18,1,,,40,,1,54,,1,98,8,8,0,3,,,,,,,8,93,8859,90,1,78,77,8,1,,1,2,9.6,10,,,1,1974-04-08,07
74LA00760,74,2,0254,9,97,10,4665,18,1,,,40,,2,54,,1,98,8,8,0,3,,,,,&,,8,93,8859,90,0,58,77,8,1,,0,0,7.4,5,,,2,1974-04-08,07
74LA00761,74,1,8721,3,73,732,4668,18,1,,,40,,1,07,,1,112,5,8,0,5,,,,,,,8,18,7784,18,1,87,73,6,1,,1,1,12.2,10,,,1,1974-04-22,07
74LA00762,74,2,8793,3,76,762,4676,18,1,,,40,,1,07,,1,132,5,8,0,3,,,,,,,8,18,7826,18,1,82,76,6,1,,1,1,14.4,10,,,1,1974-05-12,07
74LA00763,74,2,0741,9,97,15,4681,18,1,,,40,,1,54,,1,110,5,,0,4,09,,,,,,8,93,9324,90,1,62,78,8,1,,1,1,10.0,10,,,1,1974-04-20,07
74LA00764,74,2,8632,3,70,702,4687,18,1,,,40,,1,07,,1,110,8,,0,4,,,,,,,8,18,6343,18,1,77,70,2,1,,1,2,10.8,10,,,1,1974-04-20,07
74LA00765,74,2,8633,3,70,702,4687,18,1,,,40,,1,07,,1,110,8,,119,4,,6,,,,,8,18,6343,18,0,0,70,2,1,23,0,0,6.6,0,63,,2,1974-04-20,07
74LA00766,74,2,8468,3,75,750,4691,18,1,,,40,,1,07,,1,107,5,8,0,3,,,,,,,8,18,7349,18,1,82,75,6,1,,1,1,10.2,10,,,1,1974-04-17,07
74LA00767,74,1,8049,3,72,980,4697,18,1,,,40,,1,07,,1,95,5,,0,4,,,,,,,8,18,6613,18,1,85,72,3,1,,1,1,11.4,10,,,1,1974-04-05,07
74LA00768,74,1,8581,3,75,752,4706,18,1,,,40,,1,07,,1,110,8,,0,4,,,,,,,8,18,7405,18,1,67,75,6,1,,1,2,10.0,10,,,1,1974-04-20,07
74LA00769,74,2,8582,3,75,752,4706,18,1,,,40,,1,07,,1,110,8,,0,4,,,,,,,8,18,7405,18,0,60,75,6,1,,0,0,7.8,10,,,2,1974-04-20,07
74LA00770,74,2,8746,3,75,751,4711,18,1,,,40,,2,07,,1,115,5,8,0,3,04,,,,,,8,18,7503,18,1,83,75,6,1,,1,1,11.0,10,,,1,1974-04-25,07
74LA00771,74,1,8079,3,72,970,4717,18,1,,,40,,1,07,,1,96,5,8,0,4,,,,,,,8,18,6858,18,1,74,72,3,1,,1,1,9.8,10,,,1,1974-04-06,07
74LA00772,74,2,8104,3,70,701,4732,18,1,,,40,,1,07,,1,96,5,8,0,4,,,,,,,8,18,6901,18,1,83,70,2,1,,1,1,10.4,10,,,1,1974-04-06,07
74LA00773,74,2,8722,3,72,960,4735,18,1,,,40,,1,07,,1,113,8,8,0,3,,,,,,,8,18,6370,18,1,67,72,3,1,,1,2,10.8,10,,,1,1974-04-23,07
74LA00774,74,2,8723,3,72,960,4735,18,1,,,40,,1,07,,1,113,8,8,0,3,,,,,,,8,18,6370,18,0,55,72,3,1,,0,0,10.8,10,,,2,1974-04-23,07
74LA00775,74,2,8426,3,75,750,4738,18,1,,,40,,3,07,,4,106,8,,154,5,09,6,,842918,+,,8,18,7349,18,1,0,75,6,1,23,1,2,6.4,5,,,1,1974-04-16,07
74LA00776,74,2,8427,3,75,750,4738,18,1,,,40,,1,07,,1,106,8,,108,5,,6,,,,,8,18,7349,18,0,0,75,6,1,23,0,0,4.4,0,,,2,1974-04-16,07
74LA00777,74,2,8282,3,75,752,4739,18,1,,,40,,1,07,,1,103,5,,0,4,,,,,,,8,18,7405,18,1,74,75,6,1,,1,1,7.4,10,,,1,1974-04-13,07
74LA00778,74,1,0349,9,97,09,4748,18,1,,,40,,1,51,,1,100,8,8,0,4,,,,,,,8,93,0021,95,1,82,77,8,1,,1,2,10.0,10,,,1,1974-04-10,07
74LA00779,74,1,0350,9,97,09,4748,18,1,,,40,,1,51,,1,100,8,8,0,4,,,,,,,8,93,0021,95,0,72,77,8,1,,0,0,9.4,10,,,2,1974-04-10,07
74LA00780,74,2,8755,3,75,751,4751,18,1,,,40,,1,07,,1,118,8,8,163,2,,6,,,&,,8,18,7503,18,1,0,75,6,1,23,1,2,8.2,0,,,1,1974-04-28,07
74LA00781,74,2,8756,3,75,751,4751,18,1,,,40,,1,07,,1,118,8,8,0,2,,,,,,,8,18,7503,18,0,76,75,6,1,,0,0,8.6,10,,,2,1974-04-28,07
74LA00782,74,2,8502,3,70,702,4759,18,1,,,40,,1,07,,1,108,5,8,0,5,,,,,,,8,18,6343,18,1,86,70,2,1,,1,1,12.0,10,,,1,1974-04-18,07
74LA00783,74,1,8147,3,72,950,4763,18,1,,,40,,1,07,,1,98,8,,0,2,,,,,,,8,18,6371,18,1,57,72,3,1,,1,2,7.4,10,,,1,1974-04-08,07
74LA00784,74,1,8148,3,72,950,4763,18,1,,,40,,1,07,,1,98,8,,227,2,,6,,,&,,8,18,6371,18,0,0,72,3,1,01,0,0,8.0,0,,,2,1974-04-08,07
74LA00785,74,2,8080,3,75,750,4767,18,1,,,40,,1,07,,1,96,8,8,0,5,,,,,,,8,18,7349,18,1,61,75,6,1,,1,2,9.6,10,,,1,1974-04-06,07
