UID,YR,SEX,LAMB,LB1,LINE,PEN,DAM,DBRD,DB1,INBL,X1,ADAM,X2,CLR,STM,SPEC,JAW,DAYBN,TB,TRT,DAYDIS,MILK,ABEWE,DISP,INBD,FONO,FOBR,FOPU,X3,DB2,LBRD,SIRE,SBRD,Y1,WNWT,LNDAM,TM,Y4,X4,Y2,Y3,BRWT,Y5,ABLMB,X5,CDNO,DATEBN
62LA00011,62,1,5279,6,07,075,1862,61,6,,,5, 2,1,06,,1,91,8,1,0,4,,,16,,,,,1,61,3975,61,1,107,08,7,1,,1,2,12.0,10,,,2,1962-04-01
62LA00012,62,2,5748,6,02,025,1865,61,6,,,5, 1,1,06,,1,104,5,2,0,4,,,27,,,,,1,61,4197,61,1,73,10,7,1,,1,1,9.6,10,,,1,1962-04-14
62LA00013,62,,,,01,015,1870,61,6,,,5, 1,,06,,,59,0,5,0,0,,0,27,,,,,1,,4137,61,1,,02,7,0,,1,1,0.0,0,,,1,1962-02-28
62LA00014,62,1,5186,6,70,723,1875,61,6,,,5,,1,06,,1,88,5,4,0,4,,,,,,,,1,61,4262,61,1,122,70,2,1,,1,1,12.0,10,,,1,1962-03-29
62LA00015,62,1,5824,6,04,044,1877,61,6,,,5, 2,1,06,,1,115,8,4,0,4,,,20,,,,,1,61,3616,61,1,74,07,7,1,,1,2,9.8,10,,,1,1962-04-25
62LA00016,62,1,5825,6,04,044,1877,61,6,,,5, 2,1,06,,1,115,8,4,0,4,,,20,,,,,1,61,3616,61,1,78,07,7,1,,1,2,9.8,10,,,2,1962-04-25
62LA00017,62,,,,09,095,1880,61,6,,,5, 1,,06,1,,,,,0,,,,19,,,,,1,,3752,61,1,,10,7,0,,0,0,0.0,,,,1,
62LA00018,62,3,0632,9,00,095,1880,61,6,,,5,,5,60,2,1,137,8,5,148,5,,6,19,,,,,1,90,0000,98,1,,10,0,1,,1,2,12.0,0,,,1,1962-05-17
62LA00019,62,1,0633,9,00,095,1880,61,6,,,5,,5,60,2,1,137,8,5,0,5,,,19,,,,,1,90,0000,98,1,75,10,0,1,,1,2,8.4,10,,,2,1962-05-17
62LA00020,62,1,5284,6,04,045,1884,61,6,,,5, 2,1,06,,1,91,5,7,0,2,,,23,,,,,1,61,3845,61,1,118,06,7,1,,1,1,12.2,10,,,1,1962-04-01
62LA00021,62,,,,01,015,1886,61,6,,,5, 1,,06,,,30,,4,0,,,,27,,,,,1,,4137,61,0,,03,7,0,,,,0.0,,,,1,1962-01-30
62LA00022,62,3,0433,9,00,009,1897,61,6,,,5,,5,60,3,1,92,8,3,0,4,,,,,,,,1,90,0124,98,1,82,75,0,1,,1,2,11.0,10,,,1,1962-04-02
62LA00023,62,2,0434,9,00,009,1897,61,6,,,5,,5,60,3,1,92,8,,0,4,,,,,,,,1,90,0124,98,1,68,75,0,1,,1,2,11.0,10,,,2,1962-04-02
62LA00024,62,1,5464,6,02,023,1902,61,6,24,,5, 1,1,06,,1,96,5,7,111,3,,6,25,,,,,1,61,4197,61,1,,02,1,1,,1,1,9.8,0,,,1,1962-04-06
62LA00025,62,1,5830,6,01,015,1903,61,6,,,5, 1,1,06,,1,120,8,6,230,2,04,7,25,,,,,1,61,4137,61,1,,10,7,1,,1,2,10.6,0,,,1,1962-04-30
62LA00026,62,2,5831,6,01,015,1903,61,6,,,5, 1,1,06,,1,120,8,6,120,2,,2,25,,,,,1,61,4137,61,1,,10,7,1,,1,2,8.4,0,,,2,1962-04-30
62LA00027,62,1,5738,6,06,064,1905,61,6,,,5, 2,1,06,,1,104,5,5,0,4,,,21,,,,,1,61,4178,61,1,91,04,7,1,,1,1,12.0,10,,,1,1962-04-14
62LA00028,62,1,5214,6,70,713,1910,61,6,,,5,,1,06,,1,89,8,6,0,3,,,,5009,41,-,,1,61,2336,61,1,105,70,2,1,,1,2,9.4,5,,,1,1962-03-30
62LA00029,62,2,5215,6,70,713,1910,61,6,,,5,,1,06,,1,89,8,6,105,3,,6,,,,,,1,61,2336,61,1,,70,2,1,,1,2,10.0,0,03,,2,1962-03-30
62LA00030,62,1,5681,6,10,104,1925,61,6,,,5, 1,1,06,,1,102,5,6,0,4,,,17,,,,,1,61,3552,61,1,111,01,7,1,,1,1,13.6,10,,,1,1962-04-12
62LA00031,62,2,5241,6,70,733,1936,61,6,,,5,,1,06,,1,90,7,2,0,4,,,,,,,,1,61,3052,61,1,97,70,2,1,,1,2,10.4,10,,,1,1962-03-31
62LA00032,62,1,,,70,733,1936,61,6,,,5,,1,06,,1,90,7,2,0,4,,1,,,,,,1,,3052,61,1,,70,2,0,,1,2,10.0,0,,,2,1962-03-31
62LA00033,62,3,0450,9,00,009,1944,61,6,,,5,,1,06,3,1,92,8,1,0,3,,,,,,,,1,90,4172,61,1,74,75,0,1,,1,2,10.6,10,,,1,1962-04-02
62LA00034,62,2,0451,9,00,009,1944,61,6,,,5,,1,06,3,1,92,8,,0,3,,,,,,,,1,90,4172,61,1,51,75,0,1,,1,2,10.2,10,,,2,1962-04-02
62LA00035,62,2,5231,6,03,035,1946,61,6,,,5, 1,1,06,,1,90,5,3,0,5,,,14,,,,,1,61,4125,61,1,89,02,7,1,,1,1,11.4,10,,,1,1962-03-31
62LA00036,62,,,,02,024,1952,61,6,,,5, 1,,06,1,,,,,0,,,,34,,,,,1,,4197,61,1,,10,7,0,,0,0,0.0,,,,1,
62LA00037,62,2,0646,9,00,024,1952,61,6,,,5,,5,60,2,1,137,5,7,0,4,,,34,,,,,1,90,0000,98,1,78,10,0,1,,1,1,11.6,10,,,1,1962-05-17
62LA00038,62,1,5488,6,02,024,1954,61,6,,,5, 1,1,06,,1,97,5,3,0,4,,,29,,,,,1,61,3701,61,1,111,09,7,1,,1,1,14.8,10,,,1,1962-04-07
62LA00039,62,2,5346,6,70,723,1971,61,6,,,5,,1,06,,1,93,8,3,0,4,,,,,,,,1,61,4262,61,1,85,70,2,1,,1,2,10.4,10,,,1,1962-04-03
62LA00040,62,2,5347,6,70,723,1971,61,6,,,5,,1,06,,1,93,8,3,0,4,,,,,,,,1,61,4262,61,1,71,70,2,1,,1,2,11.4,10,,,2,1962-04-03
62LA00041,62,2,5578,6,08,085,1979,61,6,,,5, 2,1,06,,1,99,8,5,0,3,,,23,,,,,1,61,4301,61,1,81,07,7,1,,1,2,10.0,10,,,1,1962-04-09
62LA00042,62,1,5579,6,08,085,1979,61,6,,,5, 2,1,06,,1,99,8,5,0,3,,,23,,,,,1,61,4301,61,1,84,07,7,1,,1,2,11.6,10,,,2,1962-04-09
62LA00043,62,,,,06,065,1984,61,6,,,5, 2,,06,,,108,0,3,0,0,,0,15,,,,,1,,3921,61,1,,08,7,0,,1,1,0.0,0,,,1,1962-04-18
62LA00044,62,2,5270,6,01,013,1988,61,6,29,,5, 1,1,06,,4,91,8,2,0,4,,,20,,,,,1,61,4137,61,1,58,01,1,1,,1,2,6.4,10,03,,1,1962-04-01
62LA00045,62,2,5271,6,01,013,1988,61,6,29,,5, 1,1,06,,1,91,8,2,0,4,,,20,,,,,1,61,4137,61,1,93,01,1,1,,1,2,13.0,10,,,2,1962-04-01
62LA00046,62,1,5218,6,70,733,1989,61,6,,,5,,1,06,,1,90,8,2,0,4,,,,,,,,1,61,3052,61,1,93,75,2,1,,1,2,10.4,10,,,1,1962-03-31
62LA00047,62,1,5219,6,70,733,1989,61,6,,,5,,1,06,,1,90,8,2,0,4,,6,,,,,,1,61,3052,61,1,,75,2,1,,1,2,11.6,0,,,2,1962-03-31
62LA00048,62,1,5322,6,06,065,1992,61,6,,,5, 2,1,06,,1,92,8,5,0,4,,,19,,,,,1,61,3921,61,1,93,05,7,1,,1,2,13.0,10,,,1,1962-04-02
62LA00049,62,1,5323,6,06,065,1992,61,6,,,5, 2,2,06,,1,92,8,5,0,4,,,19,,,,,1,61,3921,61,1,102,05,7,1,,1,2,13.0,10,,,2,1962-04-02
62LA00050,62,2,5765,6,02,025,2001,61,6,,,5, 1,1,06,,1,105,5,5,0,4,,,23,,,,,1,61,4197,61,1,103,03,7,1,,1,1,12.6,10,,,1,1962-04-15
62LA00051,62,1,5558,6,05,055,2011,61,6,,,5, 2,1,06,,1,99,8,6,0,4,,,24,,,,,1,61,3835,61,1,79,08,7,1,,1,2,9.4,10,,,1,1962-04-09
62LA00052,62,1,5559,6,05,055,2011,61,6,,,5, 2,1,06,,2,99,8,6,0,4,,,24,,,,,1,61,3835,61,1,109,08,7,1,,1,2,11.2,10,,,2,1962-04-09
62LA00053,62,2,5321,6,70,713,2024,61,6,,,5,,1,06,,1,92,5,5,0,4,,,,,,,,1,61,2336,61,1,98,70,2,1,,1,1,12.4,10,,,1,1962-04-02
62LA00054,62,2,5789,6,09,095,2028,61,6,,,5, 1,1,06,,2,106,5,4,0,4,,,18,,,,,1,61,3752,61,1,85,02,7,1,,1,1,14.0,10,,,1,1962-04-16
62LA00055,62,2,5170,6,04,045,2054,61,6,,,5, 2,1,06,,1,88,8,1,0,5,,,15,,,,,1,61,3845,61,1,84,08,7,1,,1,2,8.4,10,,,1,1962-03-29
62LA00056,62,2,5171,6,04,045,2054,61,6,,,5, 2,1,06,,1,88,8,1,0,5,,,15,,,,,1,61,3845,61,1,85,08,7,1,,1,2,9.4,10,,,2,1962-03-29
62LA00057,62,2,5627,6,70,723,2058,61,6,,,5,,1,06,,1,100,8,5,0,4,,,,,,,,1,61,4262,61,1,79,75,2,1,,1,2,12.4,10,,,1,1962-04-10
62LA00058,62,2,5628,6,70,723,2058,61,6,,,5,,1,06,,1,100,8,5,0,4,,,,,,,,1,61,4262,61,1,93,75,2,1,,1,2,10.2,10,,,2,1962-04-10
62LA00059,62,1,5806,6,08,080,2077,61,6,16,,5, 2,2,06,,1,106,7,1,0,4,35,,14,,,,,1,61,4292,61,1,75,08,1,1,,1,2,7.8,10,,,1,1962-04-16
62LA00060,62,2,,,08,080,2077,61,6,16,,5, 2,1,06,,2,106,7,1,0,4,,1,14,,,,,1,,4292,61,1,,08,1,0,,1,2,7.0,0,,,2,1962-04-16
62LA00061,62,1,5341,6,70,733,2086,61,6,,,5,,1,06,,1,93,8,3,0,4,,,,,,,,1,61,3052,61,1,101,75,2,1,,1,2,12.6,10,,,1,1962-04-03
62LA00062,62,2,5342,6,70,7 3,2086,61,6,,,5,,1,06,,1,93,8,3,0,4,,,,,,,,1,61,3052,61,1,76,75,2,1,,1,2,10.0,10,,,2,1962-04-03
62LA00063,62,2,5549,6,05,053,2094,61,6,29,,5, 2,1,06,,1,98,8,2,0,4,,,24,,,,,1,61,3835,61,1,71,05,1,1,,1,2,11.0,10,,,1,1962-04-08
62LA00064,62,1,5550,6,05,053,2094,61,6,29,,5, 2,1,06,,1,98,8,2,0,4,,,24,,,,,1,61,3835,61,1,91,05,1,1,,1,2,11.2,10,,,2,1962-04-08
62LA00065,62,2,5600,6,03,034,2096,61,6,,,5, 1,1,06,,1,99,9,4,0,5,,,12,,,,,1,61,4102,61,1,63,10,7,1,,1,3,7.8,10,,,1,1962-04-09
62LA00066,62,1,5601,6,03,034,2096,61,6,,,5, 1,1,06,,1,99,9,4,0,5,,,12,,,,,1,61,4102,61,1,69,10,7,1,,1,3,8.8,10,,,2,1962-04-09
62LA00067,62,2,5602,6,03,034,2096,61,6,,,5, 1,1,06,,,99,9,4,0,5,,,12,,,,,1,61,4102,61,1,53,10,7,1,,1,3,7.4,10,,,3,1962-04-09
62LA00068,62,1,5388,6,07,073,2108,61,6,20,,4, 2,1,06,,1,94,7,4,100,4,,6,17,0139,84,+,1,1,61,3975,61,1,,07,1,1,,1,2,8.2,5,,,1,1962-04-04
62LA00069,62,2,,,07,073,2108,61,6,20,,4, 2,1,06,,1,94,7,4,0,4,,1,17,,,,1,1,,3975,61,1,,07,1,0,,1,2,8.0,0,,,2,1962-04-04
62LA00070,62,2,5536,6,70,713,2110,61,6,,,4,,1,06,,1,98,5,1,0,4,,,,,,,1,1,61,2336,61,1,88,73,2,1,,1,1,10.4,10,,,1,1962-04-08
62LA00071,62,2,5249,6,70,713,2114,61,6,,,4,,1,06,,1,90,8,1,0,4,,,,,,,,1,61,2336,61,1,73,75,2,1,,1,2,8.6,10,,,1,1962-03-31
62LA00072,62,1,5250,6,70,713,2114,61,6,,,4,,3,06,,1,90,8,1,0,4,,,,,,,,1,61,2336,61,1,87,75,2,1,,1,2,9.2,10,,,2,1962-03-31
62LA00073,62,2,5184,6,03,034,2117,61,6,,,4, 1,2,06,,1,88,7,5,90,4,,6,22,5217,61,+,1,1,61,4102,61,1,,09,7,1,,1,2,6.6,5,,,1,1962-03-29
62LA00074,62,2,,,03,034,2117,61,6,,,4, 1,9,06,,1,88,7,5,0,4,,1,22,,,,1,1,,4102,61,1,,09,7,0,,1,2,6.8,0,,,2,1962-03-29
62LA00075,62,2,5517,6,72,823,2121,61,6,,,4,,1,06,,1,98,8,6,0,4,,6,,,,,,1,61,4267,61,1,,71,3,1,,1,2,8.6,0,,,1,1962-04-08
62LA00076,62,1,5518,6,72,823,2121,61,6,,,4,,1,06,,1,98,8,6,0,4,,,,,,,,1,61,4267,61,1,81,71,3,1,,1,2,7.4,10,,,2,1962-04-08
62LA00077,62,1,5328,6,08,084,2124,61,6,,,4, 2,1,06,,1,92,8,6,0,4,,,24,,,,,1,61,4292,61,1,84,06,7,1,,1,2,11.6,10,,,1,1962-04-02
62LA00078,62,2,5329,6,08,084,2124,61,6,,,4, 2,2,06,,1,92,8,6,0,4,,6,24,,,,,1,61,4292,61,1,,06,7,1,,1,2,10.6,0,04,,2,1962-04-02
62LA00079,62,1,5368,6,70,733,2126,61,6,,,4,,1,06,,1,93,8,6,0,4,,,,,,,1,1,61,3052,61,1,93,70,2,1,,1,2,11.2,10,03,,1,1962-04-03
62LA00080,62,1,5369,6,70,733,2126,61,6,,,4,,1,06,,1,93,8,6,0,4,,,,,,,1,1,61,3052,61,1,70,70,2,1,,1,2,10.8,10,,,2,1962-04-03
62LA00081,62,1,5192,6,03,033,2130,61,6,35,,4, 1,1,06,,2,89,8,4,0,4,,,26,,,,1,1,61,4125,61,1,62,03,1,1,,1,2,9.0,10,,,1,1962-03-30
62LA00082,62,2,5193,6,03,033,2130,61,6,35,,4, 1,1,06,,1,89,8,4,0,4,,,26,,,,1,1,61,4125,61,1,73,03,1,1,,1,2,9.6,10,,,2,1962-03-30
62LA00083,62,,,,04,045,2134,61,6,,,4, 2,,06,,,108,,5,0,,,,27,,,,,1,,3845,61,1,,05,7,0,,0,0,0.0,,,,1,1962-04-18
62LA00084,62,1,5814,6,10,105,2137,61,6,,,4, 1,1,06,,1,111,5,6,0,4,,,24,,,,1,1,61,3875,61,1,107,02,7,1,,1,1,11.6,10,,,1,1962-04-21
62LA00085,62,2,5146,6,72,853,2143,61,6,,,4,,1,06,,1,86,5,7,0,4,,,,,,,,1,61,3557,61,1,98,71,3,1,,1,1,12.0,10,,,1,1962-03-27
62LA00086,62,1,5692,6,06,065,2146,61,6,,,4, 2,1,06,,1,102,8,6,0,4,,,20,,,,1,1,61,3921,61,1,104,07,7,1,,1,2,9.0,10,,,1,1962-04-12
62LA00087,62,1,5693,6,06,065,2146,61,6,,,4, 2,1,06,,1,102,8,6,0,4,,,20,,,,1,1,61,3921,61,1,77,07,7,1,,1,2,11.2,10,,,2,1962-04-12
62LA00088,62,1,,,09,090,2150,61,6,36,,4, 1,1,06,,1,105,4,1,0,1,,1,43,,,,,1,,4226,61,1,,09,1,0,,1,2,2.1,0,,,1,1962-04-15
62LA00089,62,2,,,09,090,2150,61,6,36,,4, 1,1,06,,1,105,4,1,0,1,,1,43,,,,,1,,4226,61,1,,09,1,0,,1,2,11.0,0,,,2,1962-04-15
62LA00090,62,2,5265,6,05,055,2151,61,6,,,4, 2,1,06,,1,91,5,3,0,4,,,22,,,,,1,61,3835,61,1,100,07,7,1,,1,1,12.6,10,,,1,1962-04-01
62LA00091,62,1,5247,6,09,095,2152,61,6,,,4, 1,1,06,,1,90,8,2,0,5,,,29,,,,1,1,61,3752,61,1,86,03,7,1,,1,2,10.0,10,,,1,1962-03-31
62LA00092,62,1,5248,6,09,095,2152,61,6,,,4, 1,1,06,,1,90,8,2,0,5,,,29,,,,1,1,61,3752,61,1,60,03,7,1,,1,2,9.0,10,,,2,1962-03-31
62LA00093,62,1,5420,6,08,084,2157,61,6,,,4, 2,1,06,,1,95,8,6,0,3,,,27,,,,1,1,61,4292,61,1,92,05,7,1,,1,2,10.4,10,,,1,1962-04-05
62LA00094,62,1,5421,6,08,084,2157,61,6,,,4, 2,1,06,,1,95,8,6,0,3,,,27,,,,1,1,61,4292,61,1,68,05,7,1,,1,2,10.6,10,,,2,1962-04-05
62LA00095,62,2,5733,6,07,074,2158,61,6,,,4, 2,1,06,,1,103,5,6,0,5,,,27,,,,,1,61,3537,61,1,102,05,7,1,,1,1,12.0,10,,,1,1962-04-13
62LA00096,62,2,5754,6,04,045,2159,61,6,,,4, 2,1,06,,1,104,8,7,0,3,,,17,,,,1,1,61,3845,61,1,80,07,7,1,,1,2,8.8,10,,,1,1962-04-14
62LA00097,62,1,5755,6,04,045,2159,61,6,,,4, 2,1,06,,1,104,8,7,0,3,,,17,,,,1,1,61,3845,61,1,75,07,7,1,,1,2,9.4,10,,,2,1962-04-14
62LA00098,62,2,5449,6,72,863,2164,61,6,,,4,,1,06,,1,96,5,5,0,4,,6,,,,,1,1,61,3820,61,1,,71,3,1,,1,1,13.2,0,,,1,1962-04-06
62LA00099,62,2,5326,6,10,105,2175,61,6,,,4, 1,1,06,,1,92,8,4,110,4,,6,25,,,,,1,61,3875,61,1,,03,7,1,,1,2,7.8,0,,,1,1962-04-02
62LA00100,62,2,5327,6,10,105,2175,61,6,,,4, 1,1,06,,1,92,8,4,106,4,,6,25,,,,,1,61,3875,61,1,,03,7,1,,1,2,9.0,0,,,2,1962-04-02
62LA00101,62,1,5798,6,72,873,2177,61,6,,,4,,1,06,,1,106,8,3,127,2,,6,,,,,,1,61,4180,61,1,,71,3,1,,1,2,11.6,0,,,1,1962-04-16
62LA00102,62,1,5799,6,72,873,2177,61,6,,,4,,1,06,,1,106,8,3,0,2,,,,,,,,1,61,4180,61,1,99,71,3,1,,1,2,11.8,10,,,2,1962-04-16
62LA00103,62,1,5240,6,70,713,2178,61,6,,,4,,1,06,,1,90,5,2,0,4,,,,,,,1,1,61,2336,61,1,106,70,2,1,,1,1,11.2,10,,,1,1962-03-31
62LA00104,62,1,5499,6,72,893,2183,61,6,,,4,,1,06,,1,97,8,6,0,4,,,,,,,1,1,61,3672,61,1,82,71,3,1,,1,2,9.2,10,,,1,1962-04-07
62LA00105,62,1,5500,6,72,893,2183,61,6,,,4,,1,06,,2,97,8,6,0,4,,,,,,,1,1,61,3672,61,1,81,71,3,1,,1,2,9.6,10,,,2,1962-04-07
62LA00106,62,2,5471,6,72,903,2184,61,6,,,4,,1,06,,1,96,7,4,230,4,,7,,,,,,1,61,3648,61,1,,71,3,1,,1,2,10.6,0,,,1,1962-04-06
62LA00107,62,1,,,72,903,2184,61,6,,,4,,1,06,,1,96,7,4,0,4,,1,,,,,,1,,3648,61,1,,71,3,0,,1,2,10.0,0,,,2,1962-04-06
62LA00108,62,1,5505,6,70,723,2193,61,6,,,4,,1,06,,1,97,5,1,0,4,,,,,,,1,1,61,4262,61,1,100,70,2,1,,1,1,12.8,10,,,1,1962-04-07
62LA00109,62,,,,01,014,2206,61,6,,,4, 1,,06,,,90,,2,0,,,,20,,,,,1,,3763,61,0,,02,7,0,,,,0.0,,,,1,1962-03-31
62LA00110,62,1,5391,6,70,733,2209,61,6,,,4,,1,06,,1,94,5,7,0,5,,,,,,,,1,61,3052,61,1,121,70,2,1,,1,1,15.4,10,,,1,1962-04-04
62LA00111,62,2,5766,6,70,713,2216,61,6,,,4,,1,06,,1,105,8,1,0,4,,,,,,,,1,61,2336,61,1,67,73,2,1,,1,2,8.2,10,,,1,1962-04-15
62LA00112,62,1,5767,6,70,713,2216,61,6,,,4,,1,06,,2,105,8,1,0,4,,,,,,,,1,61,2336,61,1,78,73,2,1,,1,2,10.0,10,,,2,1962-04-15
62LA00113,62,2,5816,6,72,953,2223,61,6,,,4,,1,06,,1,113,8,1,0,4,,,,,,,,1,61,3738,61,1,68,71,3,1,,1,2,9.2,10,,,1,1962-04-23
62LA00114,62,2,5817,6,72,953,2223,61,6,,,4,,1,06,,1,113,8,1,0,4,,,,,,,,1,61,3738,61,1,74,71,3,1,,1,2,10.4,10,,,2,1962-04-23
62LA00115,62,2,5764,6,02,020,2224,61,6,35,,4, 1,1,06,,1,105,5,4,106,2,,6,22,,,,,1,61,3701,61,1,,02,1,1,,1,1,6.4,0,,,1,1962-04-15
62LA00116,62,,,,08,084,2233,61,6,,,4, 2,,06,,,108,0,7,0,0,,0,15,,,,,1,,4292,61,1,,07,7,0,,1,1,0.0,0,,,1,1962-04-18
62LA00117,62,,,,70,713,2243,61,6,,,4,,,06,,,108,,1,0,,,,,,,,,1,,2336,61,1,,75,2,0,,0,0,0.0,,,,1,1962-04-18
62LA00118,62,2,5159,6,72,963,2250,61,6,,,4,,1,06,,1,88,8,6,0,4,,,,,,,,1,61,3822,61,1,100,71,3,1,,1,2,8.4,10,,,1,1962-03-29
62LA00119,62,1,5160,6,72,963,2250,61,6,,,4,,1,06,,1,88,8,6,106,4,,6,,,,,,1,61,3822,61,1,,71,3,1,,1,2,10.2,0,,,2,1962-03-29
62LA00120,62,1,5436,6,70,713,2252,61,6,,,4,,1,06,,1,95,5,1,0,4,,,,,,,,1,61,2336,61,1,104,75,2,1,,1,1,10.2,10,,,1,1962-04-05
62LA00121,62,1,5556,6,72,973,2256,61,6,,,4,,1,06,,1,98,5,4,0,4,,,,,,,,1,61,3614,61,1,120,71,3,1,,1,1,11.4,10,,,1,1962-04-08
62LA00122,62,1,5677,6,72,943,2258,61,6,,,4,,1,06,,1,102,5,3,0,4,,,,,,,1,1,61,4278,61,1,106,71,3,1,,1,1,11.0,10,,,1,1962-04-12
62LA00123,62,2,5569,6,07,070,2268,61,6,20,,4, 2,1,06,,1,99,8,7,0,4,,,15,,,,,1,61,3537,61,1,76,07,1,1,,1,2,9.6,10,,,1,1962-04-09
62LA00124,62,1,5570,6,07,070,2268,61,6,20,,4, 2,1,06,,1,99,8,7,0,4,,,15,,,,,1,61,3537,61,1,90,07,1,1,,1,2,9.8,10,,,2,1962-04-09
62LA00125,62,1,5757,6,03,034,2269,61,6,,,4, 1,1,06,,1,104,5,1,0,4,,,18,,,,,1,61,4102,61,1,94,02,7,1,,1,1,12.4,10,,,1,1962-04-14
62LA00126,62,1,5595,6,70,723,2275,61,6,,,4,,1,06,,1,99,8,2,0,5,,,,,,,1,1,61,4262,61,1,97,70,2,1,,1,2,12.0,10,,,1,1962-04-09
62LA00127,62,1,5596,6,70,723,2275,61,6,,,4,,1,06,,1,99,8,2,0,5,,,,,,,1,1,61,4262,61,1,109,70,2,1,,1,2,12.8,10,,,2,1962-04-09
62LA00128,62,1,5375,6,07,074,2283,61,6,,,4, 2,2,06,,2,93,8,3,0,4,,,21,,,,1,1,61,3537,61,1,112,06,7,1,,1,2,10.8,10,,,1,1962-04-03
62LA00129,62,1,5376,6,07,074,2283,61,6,,,4, 2,3,06,,1,93,8,3,0,4,,,21,9223,80,-,1,1,61,3537,61,1,74,06,7,1,,1,2,10.2,5,,,2,1962-04-03
62LA00130,62,1,5425,6,72,933,2295,61,6,,,4,,1,06,,1,95,5,5,0,4,,,,,,,1,1,61,3541,61,1,99,71,3,1,,1,1,10.4,10,,,1,1962-04-05
62LA00131,62,1,5469,6,70,713,2305,61,6,,,4,,1,06,,1,96,8,3,0,4,,,,,,,1,1,61,2336,61,1,91,70,2,1,,1,2,10.6,10,,,1,1962-04-06
62LA00132,62,1,5470,6,70,713,2305,61,6,,,4,,1,06,,1,96,8,3,0,4,,,,,,,1,1,61,2336,61,1,86,70,2,1,,1,2,10.0,10,,,2,1962-04-06
62LA00133,62,2,5401,6,02,025,2314,61,6,,,4, 1,1,06,,1,94,8,7,0,3,,,28,,,,,1,61,4197,61,1,80,01,7,1,,1,2,9.6,10,,,1,1962-04-04
62LA00134,62,1,5402,6,02,025,2314,61,6,,,4, 1,1,06,,1,94,8,7,0,3,,,28,,,,,1,61,4197,61,1,101,01,7,1,,1,2,9.8,10,,,2,1962-04-04
62LA00135,62,1,5228,6,09,094,2318,61,6,,,4, 1,1,06,,1,90,5,1,0,3,,,39,,,,1,1,61,4226,61,1,92,02,7,1,,1,1,10.4,10,,,1,1962-03-31
62LA00136,62,1,5147,6,70,733,2326,61,6,,,4,,1,06,,1,86,8,1,0,2,,,,,,,1,1,61,3052,61,1,87,70,2,1,,1,2,10.6,10,,,1,1962-03-27
62LA00137,62,2,5148,6,70,733,2326,61,6,,,4,,1,06,,1,86,8,1,0,2,,,,,,,1,1,61,3052,61,1,87,70,2,1,,1,2,11.4,10,,,2,1962-03-27
62LA00138,62,1,5296,6,72,803,2337,61,6,,,4,,1,06,,1,92,5,1,0,4,,,,,,,,1,61,4260,61,1,124,71,3,1,,1,1,14.0,10,,,1,1962-04-02
62LA00139,62,,,,70,713,2347,61,6,,,4,,,06,,,120,,4,0,,,,,,,,,1,,2336,61,1,,70,2,0,,0,0,0.0,,,,1,1962-04-30
