UID,YR,SEX,LAMB,LB1,LINE,PEN,DAM,DBRD,DB1,INBL,X1,ADAM,X2,CLR,STM,SPEC,JAW,DAYBN,TB,TRT,DAYDIS,MILK,ABEWE,DISP,INBD,FONO,FOBR,FOPU,X3,DB2,LBRD,SIRE,SBRD,Y1,WNWT,LNDAM,TM,Y4,X4,Y2,Y3,BRWT,Y5,ABLMB,X5,CDNO,DATEBN
68LA00767,68,2,6103,9,44,170,4029,81,8,,,3,,1,14,,1,103,5,,0,3,,,,,,,,1,90,1390,18,1,96,81,9,1,,1,1,11.4,10,,,1,1968-04-12
68LA00768,68,,,,21,230,4032,81,8,,,3,,,77,,,95,,,0,,,,,,,,,1,,0256,95,1,,81,9,0,,0,0,0.0,,,,1,1968-04-04
68LA00769,68,2,6422,9,23,180,4034,81,8,,,3,,1,17,,1,107,8,,0,4,,,,,,,,1,90,2419,18,1,73,81,9,1,,1,2,10.0,10,,,1,1968-04-16
68LA00770,68,3,6423,9,23,180,4034,81,8,,,3,,1,17,,1,107,8,,0,4,,,,,,&,,1,90,2419,18,1,51,81,9,1,,1,2,9.8,10,,,2,1968-04-16
68LA00771,68,2,,,40,240,4039,81,8,,,3,,5,71,,1,109,7,,0,2,,1,,,,,,1,,0257,95,1,,81,9,0,,1,2,8.0,0,,,2,1968-04-18
68LA00772,68,2,6560,9,40,240,4039,81,8,,,3,,5,71,,1,109,7,,230,2,,7,,,,,,1,90,0257,95,1,,81,9,1,,1,2,8.8,0,,,1,1968-04-18
68LA00773,68,,,,25,190,4040,81,8,,,3,,,41,,,95,,,0,,,,,,,,,1,,8397,41,1,,81,9,0,,0,0,0.0,,,,1,1968-04-04
68LA00774,68,2,6013,9,47,250,4043,81,8,,,3,,5,91,,1,102,8,,0,4,,,,,,,,1,90,0200,95,1,70,81,9,1,,1,2,7.8,10,,,1,1968-04-11
68LA00775,68,3,6014,9,47,250,4043,81,8,,,3,,5,91,,1,102,8,,0,4,,,,,,,,1,90,0200,95,1,83,81,9,1,,1,2,8.4,10,,,2,1968-04-11
68LA00776,68,,,,26,200,4046,81,8,,,3,,,47,,,30,,,0,,,,,,,,,1,,7865,41,0,,81,9,0,,,,0.0,,,,1,1968-01-30
68LA00777,68,2,6683,9,26,260,4047,81,8,,,3,,5,97,,1,111,8,,0,3,,,,,,,,1,90,0201,95,1,70,81,9,1,,1,2,11.2,10,,,1,1968-04-20
68LA00778,68,2,6684,9,26,260,4047,81,8,,,3,,5,97,,1,111,8,,0,3,,,,,,,,1,90,0201,95,1,68,81,9,1,,1,2,9.0,10,,,2,1968-04-20
68LA00779,68,3,,,46,210,4052,81,8,,,3,,1,61,,1,104,1,,0,3,,1,,9418,61,+,,1,,7821,61,1,,81,9,0,,1,1,9.0,5,,,1,1968-04-13
68LA00780,68,3,6695,9,47,220,4053,81,8,,,3,,1,64,,1,111,5,,0,4,,,,,,,,1,90,7546,61,1,83,81,9,1,,1,1,11.4,10,,,1,1968-04-20
68LA00781,68,2,5907,9,54,170,4055,81,8,,,3,,1,11,,1,101,5,,0,4,,,,,,,,1,90,1390,18,1,98,81,9,1,,1,1,12.4,10,,,1,1968-04-10
68LA00782,68,2,6232,9,27,230,4057,81,8,,,3,,5,71,,1,105,5,,0,4,,,,,,,,1,90,0256,95,1,94,81,9,1,,1,1,12.4,10,,,1,1968-04-14
68LA00783,68,2,6445,9,25,180,4060,81,8,,,3,,1,14,,1,108,8,,0,3,,,,,,,,1,90,2419,18,1,64,81,9,1,,1,2,9.4,10,,,1,1968-04-17
68LA00784,68,2,6446,9,25,180,4060,81,8,,,3,,1,14,,1,108,8,,0,3,,,,,,,,1,90,2419,18,1,54,81,9,1,,1,2,8.0,10,,,2,1968-04-17
68LA00785,68,2,6632,9,46,240,4064,81,8,,,3,,5,71,,1,110,5,,0,5,,,,,,,,1,90,0257,95,1,103,81,9,1,,1,1,12.6,10,,,1,1968-04-19
68LA00786,68,3,5876,9,22,190,4065,81,8,,,3,,1,44,,1,100,5,,0,5,,,,,,,,1,90,8397,41,1,56,81,9,1,,1,1,11.2,10,,,1,1968-04-09
68LA00787,68,2,6327,9,24,250,4068,81,8,,,3,,5,94,,1,106,8,,0,4,,,,,,,,1,90,0200,95,1,79,81,9,1,,1,2,9.6,10,,,1,1968-04-15
68LA00788,68,2,6328,9,24,250,4068,81,8,,,3,,5,94,,1,106,8,,0,4,,,,,,,,1,90,0200,95,1,70,81,9,1,,1,2,11.2,10,,,2,1968-04-15
68LA00789,68,3,5610,9,29,200,4071,81,8,,,3,,1,44,,1,97,8,,0,4,,,,,,,,1,90,7865,41,1,64,81,9,1,,1,2,9.2,10,,,1,1968-04-06
68LA00790,68,3,5611,9,29,200,4071,81,8,,,3,,1,44,,1,97,8,,0,4,,,,,,,,1,90,7865,41,1,90,81,9,1,,1,2,8.8,10,,,2,1968-04-06
68LA00791,68,,,,21,210,4075,81,8,,,3,,,64,,,95,,,0,,,,,,,,,1,,7821,61,1,,81,9,0,,0,0,0.0,,,,1,1968-04-04
68LA00792,68,2,6349,9,24,260,4076,81,8,,,3,,1,94,,1,106,8,,0,4,,,,,,,,1,90,0201,95,1,68,81,9,1,,1,2,12.0,10,,,1,1968-04-15
68LA00793,68,3,6350,9,24,260,4076,81,8,,,3,,1,94,,2,106,8,,0,4,,,,,,,,1,90,0201,95,1,65,81,9,1,,1,2,10.0,10,,,2,1968-04-15
68LA00794,68,3,6120,9,26,220,4077,81,8,,,3,,1,67,,1,103,8,,0,4,,,,,,,,1,90,7546,61,1,70,81,9,1,,1,2,11.6,10,,,1,1968-04-12
68LA00795,68,3,6121,9,26,220,4077,81,8,,,3,,1,67,,1,103,8,,0,4,,,,,,,,1,90,7546,61,1,75,81,9,1,,1,2,12.0,10,,,2,1968-04-12
68LA00796,68,2,6400,9,40,170,4078,81,8,,,3,,1,11,,1,107,8,,0,4,,,,,,,,1,90,1390,18,1,87,81,9,1,,1,2,10.4,10,,,1,1968-04-16
68LA00797,68,3,6401,9,40,170,4078,81,8,,,3,,1,11,,1,107,8,,120,4,,6,,,,,,1,90,1390,18,1,,81,9,1,,1,2,9.2,0,,,2,1968-04-16
68LA00798,68,3,6002,9,37,230,4079,81,8,,,3,,5,74,,1,102,8,,0,4,,,,,,,,1,90,0256,95,1,85,81,9,1,,1,2,12.2,10,,,1,1968-04-11
68LA00799,68,2,6003,9,37,230,4079,81,8,,,3,,5,74,,1,102,8,,0,4,,,,,,,,1,90,0256,95,1,73,81,9,1,,1,2,10.2,10,,,2,1968-04-11
68LA00800,68,2,6587,9,47,180,4083,81,8,,,3,,1,17,,1,109,5,,0,5,,,,,,,,1,90,2419,18,1,94,81,9,1,,1,1,12.6,10,,,1,1968-04-18
68LA00801,68,2,6440,9,70,240,4097,81,8,,,3,,5,71,,1,108,8,,0,4,,,,,,,,1,90,0257,95,1,82,81,9,1,,1,2,10.2,10,,,1,1968-04-17
68LA00802,68,2,6441,9,70,240,4097,81,8,,,3,,5,71,,1,108,8,,0,4,,,,,,,,1,90,0257,95,1,75,81,9,1,,1,2,10.2,10,,,2,1968-04-17
68LA00803,68,2,6394,9,20,190,4108,81,8,,,3,,1,41,,1,107,9,,0,3,,,,,,,,1,90,8397,41,1,78,81,9,1,,1,3,9.8,10,,,1,1968-04-16
68LA00804,68,3,6395,9,20,190,4108,81,8,,,3,,1,41,,1,107,9,,0,3,,,,,,&,,1,90,8397,41,1,59,81,9,1,,1,3,9.6,5,03,,2,1968-04-16
68LA00805,68,3,6396,9,20,190,4108,81,8,,,3,,1,41,,1,107,9,,0,3,,6,,,,&,,1,90,8397,41,1,,81,9,1,,1,3,9.6,0,,,3,1968-04-16
68LA00806,68,2,,,72,250,4111,81,8,,,3,,5,91,,1,107,4,,0,1,,1,,,,,,1,,0200,95,1,,81,9,0,,1,2,7.6,0,,,1,1968-04-16
68LA00807,68,2,,,72,250,4111,81,8,,,3,,5,91,,1,107,4,,0,1,,1,,,,,,1,,0200,95,1,,81,9,0,,1,2,6.6,0,,,2,1968-04-16
68LA00808,68,3,5524,9,53,200,4117,81,8,,,3,,1,41,,1,96,5,,112,2,,6,,,,,,1,90,7865,41,1,,81,9,1,,1,1,10.6,0,,,1,1968-04-05
68LA00809,68,,,,53,260,4118,81,8,,,3,,,91,,,95,,,0,,,,,,,,,1,,0201,95,1,,81,9,0,,0,0,0.0,,,,1,1968-04-04
68LA00810,68,3,6896,9,49,210,4120,81,8,,,3,,1,67,,1,124,8,,0,4,,,,,,,,1,90,7821,61,1,56,81,9,1,,1,2,11.0,10,,,1,1968-05-03
68LA00811,68,2,6897,9,49,210,4120,81,8,,,3,,1,67,,1,124,8,,0,4,,,,,,,,1,90,7821,61,1,58,81,9,1,,1,2,11.2,10,,,2,1968-05-03
68LA00812,68,2,5707,9,26,220,4122,81,8,,,3,,1,64,,3,98,8,,0,4,,,,,,,,1,90,7546,61,1,95,81,9,1,,1,2,12.0,10,02,,1,1968-04-07
68LA00813,68,2,5708,9,26,220,4122,81,8,,,3,,1,64,,1,98,8,,0,4,,,,,,,,1,90,7546,61,1,81,81,9,1,,1,2,10.2,10,,,2,1968-04-07
68LA00814,68,3,6726,9,44,170,4128,81,8,,,3,,1,11,,1,111,8,,0,4,,,,,,,,1,90,1390,18,1,90,81,9,1,,1,2,11.4,10,87,,2,1968-04-20
68LA00815,68,2,6725,9,44,170,4128,81,8,,,3,,1,11,,1,111,8,,118,4,,6,,,,,,1,90,1390,18,1,,81,9,1,,1,2,10.4,0,,,1,1968-04-20
68LA00816,68,3,5555,9,26,230,4136,81,8,,,3,,5,74,,1,96,8,,0,4,,,,,,,,1,90,0256,95,1,88,81,9,1,,1,2,14.2,10,,,1,1968-04-05
68LA00817,68,3,5556,9,26,230,4136,81,8,,,3,,5,74,,1,96,8,,0,4,,,,,,,,1,90,0256,95,1,92,81,9,1,,1,2,9.8,10,,,2,1968-04-05
68LA00818,68,3,6590,9,47,180,4144,81,8,,,3,,1,14,,1,109,8,,0,3,,,,,,,,1,90,2419,18,1,77,81,9,1,,1,2,9.8,10,,,1,1968-04-18
68LA00819,68,2,6591,9,47,180,4144,81,8,,,3,,1,14,,5,109,8,,0,3,,,,,,,,1,90,2419,18,1,63,81,9,1,,1,2,9.0,10,,,2,1968-04-18
68LA00820,68,2,6214,9,47,240,4150,81,8,,,3,,5,71,,1,104,5,,230,5,,7,,,,,,1,90,0257,95,1,,81,9,1,,1,1,13.0,0,,,1,1968-04-13
68LA00821,68,2,5537,9,41,190,4161,81,8,,,3,,1,44,,1,96,8,,0,4,,,,,,,,1,90,8397,41,1,86,81,9,1,,1,2,10.2,10,,,1,1968-04-05
68LA00822,68,2,5538,9,41,190,4161,81,8,,,3,,1,44,,1,96,8,,0,4,,,,,,,,1,90,8397,41,1,88,81,9,1,,1,2,9.8,10,,,2,1968-04-05
68LA00823,68,3,5743,9,21,250,4163,81,8,,,3,,5,91,,1,99,8,,0,4,,,,,,,,1,90,0200,95,1,67,81,9,1,,1,2,11.2,10,,,1,1968-04-08
68LA00824,68,3,5744,9,21,250,4163,81,8,,,3,,5,91,,1,99,8,,0,4,,,,,,,,1,90,0200,95,1,80,81,9,1,,1,2,10.8,10,,,2,1968-04-08
68LA00825,68,2,6303,9,21,200,4164,81,8,,,3,,1,47,,1,106,9,,0,3,,,,,,,,1,90,7865,41,1,79,81,9,1,,1,3,7.6,10,,,2,1968-04-15
68LA00826,68,2,6304,9,21,200,4164,81,8,,,3,,1,47,,3,106,9,,0,3,,,,,,&,,1,90,7865,41,1,60,81,9,1,,1,3,7.0,5,,,3,1968-04-15
68LA00827,68,3,6302,9,21,200,4164,81,8,,,3,,1,47,,1,106,9,,230,3,,7,,,,,,1,90,7865,41,1,,81,9,1,,1,3,9.4,0,,,1,1968-04-15
68LA00828,68,2,5685,9,19,260,4167,81,8,,,3,,5,97,,1,98,5,,0,4,,,,,,,,1,90,0201,95,1,95,81,9,1,,1,1,11.6,10,,,1,1968-04-07
68LA00829,68,2,6944,9,00,210,4168,81,8,,,3,,1,87,2,1,141,5,,0,5,,,,,,,,1,90,0000,98,1,78,81,0,1,,1,1,12.2,10,,,1,1968-05-20
68LA00830,68,2,5736,9,27,220,4170,81,8,,,3,,1,67,,1,99,5,,0,2,,,,,,,,1,90,7546,61,1,70,81,9,1,,1,1,7.8,10,,,1,1968-04-08
68LA00831,68,2,6155,9,47,170,4172,81,8,,,3,,1,17,,1,104,5,,0,4,,,,,,,,1,90,1390,18,1,85,81,9,1,,1,1,13.6,10,,,1,1968-04-13
68LA00832,68,3,6531,9,20,230,4182,81,8,,,3,,1,77,,1,108,8,,0,4,,,,,,,,1,90,0256,95,1,66,81,9,1,,1,2,9.4,10,,,1,1968-04-17
68LA00833,68,2,6532,9,20,230,4182,81,8,,,3,,1,77,,1,108,8,,0,4,,,,,,,,1,90,0256,95,1,62,81,9,1,,1,2,9.6,10,,,2,1968-04-17
68LA00834,68,2,6721,9,23,180,4185,81,8,,,3,,1,11,,1,111,8,,0,5,,,,,,,,1,90,2419,18,1,78,81,9,1,,1,2,11.8,10,,,1,1968-04-20
68LA00835,68,3,6722,9,23,180,4185,81,8,,,3,,1,11,,1,111,8,,0,5,,,,,,,,1,90,2419,18,1,68,81,9,1,,1,2,12.0,10,,,2,1968-04-20
68LA00836,68,2,6712,9,37,240,4186,81,8,,,3,,5,71,,1,111,8,,0,4,,,,,,,,1,90,0257,95,1,73,81,9,1,,1,2,10.8,10,,,1,1968-04-20
68LA00837,68,2,6713,9,37,240,4186,81,8,,,3,,5,71,,1,111,8,,0,4,,,,,,,,1,90,0257,95,1,74,81,9,1,,1,2,10.6,10,,,2,1968-04-20
68LA00838,68,2,5833,9,37,190,4187,81,8,,,3,,1,41,,1,100,8,,0,3,,,,,,,,1,90,8397,41,1,74,81,9,1,,1,2,11.0,10,,,1,1968-04-09
68LA00839,68,2,5834,9,37,190,4187,81,8,,,3,,2,41,,1,100,8,,0,3,,,,,,,,1,90,8397,41,1,77,81,9,1,,1,2,10.4,10,,,2,1968-04-09
68LA00840,68,2,6064,9,54,250,4188,81,8,,,3,,5,97,,1,103,8,,0,4,,,,,,,,1,90,0200,95,1,75,81,9,1,,1,2,8.6,10,,,1,1968-04-12
68LA00841,68,2,6065,9,54,250,4188,81,8,,,3,,5,97,,1,103,8,,0,4,,,,,,,,1,90,0200,95,1,74,81,9,1,,1,2,10.6,10,,,2,1968-04-12
68LA00842,68,3,6538,9,27,200,4193,81,8,,,3,,1,44,,1,109,8,,0,4,,,,,,,,1,90,7865,41,1,76,81,9,1,,1,2,11.4,10,,,1,1968-04-18
68LA00843,68,2,6539,9,27,200,4193,81,8,,,3,,1,44,,1,109,8,,0,4,,,,,,,,1,90,7865,41,1,73,81,9,1,,1,2,10.4,10,,,2,1968-04-18
68LA00844,68,2,6233,9,27,260,4194,81,8,,,3,,4,94,,1,105,5,,0,4,,,,,,,,1,90,0201,95,1,82,81,9,1,,1,1,13.2,10,,,1,1968-04-14
68LA00845,68,2,6487,9,39,210,4197,81,8,,,3,,1,61,,1,108,5,,230,2,,7,,,,,,1,90,7821,61,1,,81,9,1,,1,1,7.2,0,,,1,1968-04-17
68LA00846,68,2,6164,9,49,220,4199,81,8,,,3,,1,67,,1,104,8,,0,4,,,,,,,,1,90,7546,61,1,95,81,9,1,,1,2,11.0,10,,,1,1968-04-13
68LA00847,68,2,6165,9,49,220,4199,81,8,,,3,,1,67,,1,104,8,,0,4,,,,,,,,1,90,7546,61,1,59,81,9,1,,1,2,10.4,10,,,2,1968-04-13
68LA00848,68,2,6086,9,29,170,4203,81,8,,,3,,3,11,,1,103,8,,0,3,,,,,,,,1,90,1390,18,1,77,81,9,1,,1,2,9.8,10,,,1,1968-04-12
68LA00849,68,3,6087,9,29,170,4203,81,8,,,3,,3,11,,1,103,8,,0,3,,,,,,,,1,90,1390,18,1,73,81,9,1,,1,2,10.0,10,,,2,1968-04-12
68LA00850,68,,,,42,230,4205,81,8,,,3,,,77,,,95,,,0,,,,,,,,,1,,0256,95,1,,81,9,0,,0,0,0.0,,,,1,1968-04-04
68LA00851,68,3,6785,9,50,180,4208,81,8,,,3,,1,14,,1,112,8,,0,3,,,,,,,,1,90,2419,18,1,83,81,9,1,,1,2,10.0,10,,,1,1968-04-21
68LA00852,68,3,6786,9,50,180,4208,81,8,,,3,,1,14,,1,112,8,,113,3,,2,,,,,,1,90,2419,18,1,,81,9,1,,1,2,8.0,0,,,2,1968-04-21
68LA00853,68,2,5766,9,37,240,4216,81,8,,,3,,5,74,,3,99,8,,0,4,,,,,,,,1,90,0257,95,1,87,81,9,1,,1,2,10.8,10,,,1,1968-04-08
68LA00854,68,3,5767,9,37,240,4216,81,8,,,3,,5,74,,1,99,8,,0,4,,,,,,,,1,90,0257,95,1,93,81,9,1,,1,2,11.0,10,,,2,1968-04-08
68LA00855,68,2,5690,9,37,190,4217,81,8,,,3,,1,44,,3,98,8,,0,2,,,,,,,,1,90,8397,41,1,83,81,9,1,,1,2,10.0,10,,,2,1968-04-07
68LA00856,68,3,5691,9,37,190,4217,81,8,,,3,,1,44,,1,98,8,,0,2,,,,,,&,,1,90,8397,41,1,53,81,9,1,,1,2,9.2,5,,,1,1968-04-07
68LA00857,68,3,6480,9,44,250,4218,81,8,,,3,,5,97,,1,108,8,,0,4,,,,,,,,1,90,0200,95,1,68,81,9,1,,1,2,12.0,10,,,1,1968-04-17
68LA00858,68,2,6481,9,44,250,4218,81,8,,,3,,5,97,,1,108,8,,0,4,,,,,,,,1,90,0200,95,1,80,81,9,1,,1,2,11.2,10,,,2,1968-04-17
68LA00859,68,,,,50,200,4220,81,8,,,3,,,41,,,95,,,0,,,,,,,,,1,,7865,41,1,,81,9,0,,0,0,0.0,,,,1,1968-04-04
68LA00860,68,2,6210,9,35,260,4223,81,8,,,3,,5,91,,1,104,8,,0,3,,,,,,,,1,90,0201,95,1,75,81,9,1,,1,2,8.8,10,,,1,1968-04-13
68LA00861,68,2,6211,9,35,260,4223,81,8,,,3,,5,91,,1,104,8,,0,3,,,,,,,,1,90,0201,95,1,77,81,9,1,,1,2,9.8,10,,,2,1968-04-13
68LA00862,68,2,6613,9,35,210,4224,81,8,,,3,,1,61,,1,109,8,,0,4,,,,,,,,1,90,7821,61,1,73,81,9,1,,1,2,11.2,10,,,1,1968-04-18
68LA00863,68,2,6614,9,35,210,4224,81,8,,,3,,1,61,,1,109,8,,230,4,,7,,,,,,1,90,7821,61,1,,81,9,1,,1,2,10.0,0,,,2,1968-04-18
68LA00864,68,2,5961,9,44,220,4225,81,8,,,3,,1,61,,1,101,8,,0,5,,,,,,,,1,90,7546,61,1,78,81,9,1,,1,2,10.8,10,,,1,1968-04-10
68LA00865,68,2,5962,9,44,220,4225,81,8,,,3,,1,61,,1,101,8,,0,5,,,,,,,,1,90,7546,61,1,80,81,9,1,,1,2,11.8,10,,,2,1968-04-10
68LA00866,68,3,6438,9,47,170,4226,81,8,,,3,,1,17,,1,108,8,,0,4,,,,,,,,1,90,1390,18,1,73,81,9,1,,1,2,11.6,10,,,1,1968-04-17
68LA00867,68,2,6439,9,47,170,4226,81,8,,,3,,1,17,,1,108,8,,0,4,,,,,,,,1,90,1390,18,1,72,81,9,1,,1,2,12.4,10,,,2,1968-04-17
68LA00868,68,3,5570,9,70,230,4228,81,8,,,3,,5,77,,1,97,5,,0,5,,,,,,,,1,90,0256,95,1,106,81,9,1,,1,1,14.6,10,,,1,1968-04-06
68LA00869,68,2,6536,9,25,180,4232,81,8,,,3,,1,17,,1,109,8,,0,3,,,,,,,,1,90,2419,18,1,76,81,9,1,,1,2,9.6,10,,,1,1968-04-18
68LA00870,68,2,6537,9,25,180,4232,81,8,,,3,,1,17,,1,109,8,,110,3,,2,,,,,,1,90,2419,18,1,,81,9,1,,1,2,7.0,0,,,2,1968-04-18
68LA00871,68,3,6880,9,53,240,4234,81,8,,,3,,5,77,,1,121,5,,0,5,,,,,,,,1,90,0257,95,1,73,81,9,1,,1,1,13.2,10,,,1,1968-04-30
68LA00872,68,3,5960,9,35,190,4235,81,8,,,3,,1,41,,1,101,5,,0,4,,,,,,,,1,90,8397,41,1,107,81,9,1,,1,1,12.8,10,87,,1,1968-04-10
68LA00873,68,2,6676,9,35,250,4238,81,8,,,3,,5,97,,1,110,5,,0,4,,,,,,,,1,90,0200,95,1,93,81,9,1,,1,1,14.2,10,,,1,1968-04-19
68LA00874,68,2,5748,9,72,200,4239,81,8,,,3,,1,47,,1,99,8,,0,3,,,,,,,,1,90,7865,41,1,93,81,9,1,,1,2,8.2,10,,,1,1968-04-08
68LA00875,68,3,5749,9,72,200,4239,81,8,,,3,,1,47,,1,99,8,,207,3,,6,,,,&,,1,90,7865,41,1,,81,9,1,,1,2,7.4,0,01,,2,1968-04-08
68LA00876,68,3,5489,9,47,260,4240,81,8,,,3,,5,97,,1,95,8,,0,3,,,,,,,,1,90,0201,95,1,80,81,9,1,,1,2,8.6,10,,,1,1968-04-04
68LA00877,68,2,5490,9,47,260,4240,81,8,,,3,,5,97,,1,95,8,,0,3,,,,,,,,1,90,0201,95,1,78,81,9,1,,1,2,9.8,10,,,2,1968-04-04
68LA00878,68,2,6033,9,25,210,4244,81,8,,,3,,1,61,,1,102,5,,0,4,,,,,,,,1,90,7821,61,1,94,81,9,1,,1,1,14.2,10,,,1,1968-04-11
68LA00879,68,3,6554,9,29,220,4247,81,8,,,3,,1,67,,3,109,8,,0,4,,,,,,,,1,90,7546,61,1,80,81,9,1,,1,2,11.4,10,,,1,1968-04-18
68LA00880,68,2,6555,9,29,220,4247,81,8,,,3,,1,67,,1,109,8,,0,4,,,,,,,,1,90,7546,61,1,54,81,9,1,,1,2,10.2,10,,,2,1968-04-18
68LA00881,68,2,6648,9,72,170,4248,81,8,,,3,,2,17,,1,110,5,,0,4,,,,,,,,1,90,1390,18,1,84,81,9,1,,1,1,11.2,10,,,1,1968-04-19
68LA00882,68,,,,35,230,4251,81,8,,,3,,,71,,,95,,,0,,,,,,,,,1,,0256,95,1,,81,9,0,,0,0,0.0,,,,1,1968-04-04
68LA00883,68,2,5815,9,35,180,4252,81,8,,,3,,1,11,,1,100,8,,0,3,,,,,,,,1,90,2419,18,1,80,81,9,1,,1,2,9.8,10,,,1,1968-04-09
68LA00884,68,3,5816,9,35,180,4252,81,8,,,3,,1,11,,1,100,8,,0,3,,,,,,,,1,90,2419,18,1,78,81,9,1,,1,2,10.8,10,,,2,1968-04-09
68LA00885,68,2,5831,9,46,240,4254,81,8,,,3,,5,71,,1,100,8,,0,4,,,,,,,,1,90,0257,95,1,55,81,9,1,,1,2,10.8,10,,,1,1968-04-09
68LA00886,68,2,5832,9,46,240,4254,81,8,,,3,,5,71,,1,100,8,,0,4,,,,,,,,1,90,0257,95,1,73,81,9,1,,1,2,10.4,10,,,2,1968-04-09
68LA00887,68,3,5674,9,22,190,4256,81,8,,,3,,3,41,,1,98,5,,0,4,,,,,,,,1,90,8397,41,1,96,81,9,1,,1,1,14.0,10,02,,1,1968-04-07
68LA00888,68,3,5692,9,44,250,4263,81,8,,,3,,5,91,,1,98,5,,0,3,,,,,,,,1,90,0200,95,1,91,81,9,1,,1,1,9.8,10,,,1,1968-04-07
68LA00889,68,2,5801,9,39,200,4264,81,8,,,3,,1,44,,1,100,8,,0,4,,,,,,,,1,90,7865,41,1,89,81,9,1,,1,2,10.8,10,,,1,1968-04-09
68LA00890,68,3,5802,9,39,200,4264,81,8,,,3,,1,44,,1,100,8,,0,4,,,,1360,42,-,,1,90,7865,41,1,78,81,9,1,,1,2,11.2,5,,,2,1968-04-09
68LA00891,68,2,5959,9,39,260,4265,81,8,,,3,,5,94,,1,101,8,,0,3,,,,,,,,1,90,0201,95,1,80,81,9,1,,1,2,11.6,10,,,1,1968-04-10
68LA00892,68,3,6010,9,39,260,4265,81,8,,,3,,5,94,,1,101,8,,0,3,,,,,,,,1,90,0201,95,1,68,81,9,1,,1,2,12.0,10,,,2,1968-04-10
68LA00893,68,2,6909,9,53,210,4266,81,8,,,3,,1,64,,1,127,8,,0,4,,,,,,,,1,90,7821,61,1,81,81,9,1,,1,2,10.8,10,,,2,1968-05-06
68LA00894,68,2,6908,9,53,210,4266,81,8,,,3,,1,64,,1,127,8,,128,4,,2,,,,,,1,90,7821,61,1,,81,9,1,,1,2,9.0,0,,,1,1968-05-06
68LA00895,68,2,6405,9,25,220,4274,81,8,,,3,,1,67,,1,107,5,,0,4,,,,,,,,1,90,7546,61,1,69,81,9,1,,1,1,13.0,10,,,1,1968-04-16
68LA00896,68,3,6685,9,44,170,4281,81,8,,,3,,1,17,,1,111,5,,0,4,,,,,,,,1,90,1390,18,1,83,81,9,1,,1,1,12.0,10,,,1,1968-04-20
68LA00897,68,3,6617,9,34,230,4284,81,8,,,3,,5,74,,1,109,8,,0,4,,,,,,,,1,90,0256,95,1,73,81,9,1,,1,2,10.4,10,,,1,1968-04-18
68LA00898,68,3,6618,9,34,230,4284,81,8,,,3,,5,74,,1,109,8,,0,4,,,,,,,,1,90,0256,95,1,81,81,9,1,,1,2,10.8,10,,,2,1968-04-18
68LA00899,68,2,6855,9,34,180,4285,81,8,,,3,,1,14,,1,116,5,,0,4,,,,,,,,1,90,2419,18,1,90,81,9,1,,1,1,10.2,10,,,1,1968-04-25
68LA00900,68,2,5668,9,49,240,4287,81,8,,,3,,5,71,,1,98,5,,113,4,,6,,,,,,1,90,0257,95,1,,81,9,1,,1,1,15.0,0,,,1,1968-04-07
68LA00901,68,3,6276,9,72,190,4289,81,8,,,3,,1,41,,1,105,5,,0,3,,6,,6275,90,+,,1,90,8397,41,1,,81,9,1,,1,1,7.0,0,,,1,1968-04-14
68LA00902,68,3,6153,9,35,250,4291,81,8,,,3,,5,91,,6,104,8,,0,3,,,,,,,,1,90,0200,95,1,60,81,9,1,,1,2,8.0,10,,,1,1968-04-13
68LA00903,68,3,6154,9,35,250,4291,81,8,,,3,,5,91,,6,104,8,,0,3,,,,,,,,1,90,0200,95,1,63,81,9,1,,1,2,6.4,10,,,2,1968-04-13
68LA00904,68,3,6144,9,49,200,4295,81,8,,,3,,1,44,,1,104,8,,0,4,,,,,,,,1,90,7865,41,1,73,81,9,1,,1,2,8.8,10,,,1,1968-04-13
68LA00905,68,3,6145,9,49,200,4295,81,8,,,3,,1,44,,1,104,8,,0,4,,,,,,,,1,90,7865,41,1,75,81,9,1,,1,2,10.0,10,,,2,1968-04-13
68LA00906,68,3,6346,9,46,260,4298,81,8,,,3,,3,97,,1,106,7,,0,2,,,,,,,,1,90,0201,95,1,80,81,9,1,,1,2,9.0,10,,,1,1968-04-15
68LA00907,68,2,,,46,260,4298,81,8,,,3,,5,97,,1,106,7,,0,2,,1,,,,,,1,,0201,95,1,,81,9,0,,1,2,8.2,0,,,2,1968-04-15
68LA00908,68,3,6151,9,54,210,4301,81,8,,,3,,1,64,,2,104,8,,0,3,,,,,,,,1,90,7821,61,1,84,81,9,1,,1,2,9.2,10,,,1,1968-04-13
68LA00909,68,2,6152,9,54,210,4301,81,8,,,3,,1,64,,1,104,8,,0,3,,,,,,,,1,90,7821,61,1,72,81,9,1,,1,2,9.4,10,,,2,1968-04-13
68LA00910,68,3,6837,9,41,220,4304,81,8,,,3,,1,61,,1,115,8,,0,4,,,,,,,,1,90,7546,61,1,73,81,9,1,,1,2,12.0,10,,,1,1968-04-24
68LA00911,68,2,6838,9,41,220,4304,81,8,,,3,,1,61,,1,115,8,,0,4,,,,,,,,1,90,7546,61,1,60,81,9,1,,1,2,11.4,10,,,2,1968-04-24
68LA00912,68,2,6234,9,47,170,4308,81,8,,,3,,1,14,,1,105,8,,0,4,,,,,,,,1,90,1390,18,1,69,81,9,1,,1,2,11.4,10,,,1,1968-04-14
