UID,YR,SEX,LAMB,LB1,LINE,PEN,DAM,DBRD,DB1,INBL,X1,ADAM,X2,CLR,STM,SPEC,JAW,DAYBN,TB,TRT,DAYDIS,MILK,ABEWE,DISP,INBD,FONO,FOBR,FOPU,X3,DB2,LBRD,SIRE,SBRD,Y1,WNWT,LNDAM,TM,Y4,X4,Y2,Y3,BRWT,Y5,ABLMB,X5,CDNO,DATEBN
61LA00458,61,3,0251,9,,  9,2968,61,6,,,2,,5,00,3,1,104,8,,230,4,,7,,,,,,1,90,0009,00,1,,86,8,1,,1,2,9.6,0,,4,2,1961-04-14
61LA00459,61,1,,,70,743,2973,61,6,,,2,,1,06,,1,94,1,7,0,3,,1,,4513,61,+,1,1,,2736,61,1,,70,2,0,,1,1,12.0,5,,,1,1961-04-04
61LA00460,61,2,4587,6,72,883,2974,61,6,,,2,,1,06,,1,95,8,1,0,4,04,,,2387,61,-,,1,61,2956,61,1,82,71,3,1,,1,2,7.4,5,,,1,1961-04-05
61LA00461,61,2,4588,6,72,883,2974,61,6,,,2,,1,06,,2,95,8,1,0,4,,,,,,,,1,61,2956,61,1,79,71,3,1,,1,2,6.8,10,,,2,1961-04-05
61LA00462,61,,,,05,050,2976,61,6,30,,2,,,06,,,96,,5,0,,,,32,,,,,1,,1999,61,1,,05,1,0,,0,0,0.0,,,,1,1961-04-06
61LA00463,61,,,,04,040,2978,61,6,31,,2,,,06,,,83,0,1,0,0,,0,18,,,,1,1,,2975,61,1,,04,1,0,,1,1,0.0,0,,,1,1961-03-24
61LA00464,61,1,4787,6,70,723,2984,61,6,,,2,,1,06,,1,100,5,3,0,4,,,,,,,1,1,61,3382,61,1,94,70,2,1,,1,1,11.0,10,,,1,1961-04-10
61LA00465,61,1,4501,6,02,020,2989,61,6,33,,2,,1,06,,1,94,5,5,0,3,,,22,,,,1,1,61,3395,61,1,69,02,1,1,,1,1,8.8,10,,,1,1961-04-04
61LA00466,61,,,,09,099,2995,61,6,,,2,,,06,,,83,0,2,0,0,,0,17,,,,,1,,3470,61,1,,07,7,0,,1,1,0.0,0,,,1,1961-03-24
61LA00467,61,,,,08,080,2997,61,6,27,,2,,,06,,,83,0,3,0,0,,0,23,,,,1,1,,3345,61,1,,08,1,0,,1,1,0.0,0,,,1,1961-03-24
61LA00468,61,2,4525,6,70,733,3003,61,6,,,2,,1,06,,1,93,5,5,0,4,,,,,,,,1,61,3052,61,1,87,70,2,1,,1,1,10.4,10,,,1,1961-04-03
61LA00469,61,2,5034,6,72,863,3004,61,6,,,2,,2,06,,2,108,8,3,0,3,,,,,,,1,1,61,3056,61,1,75,71,3,1,,1,2,10.2,10,,,1,1961-04-18
61LA00470,61,1,5035,6,72,863,3004,61,6,,,2,,1,06,,1,108,8,3,0,3,,,,,,,1,1,61,3056,61,1,65,71,3,1,,1,2,9.0,10,,,2,1961-04-18
61LA00471,61,,,,70,733,3005,61,6,,,2,,,06,,,84,0,1,0,0,,0,,,,,1,1,,3052,61,1,,70,2,0,,1,1,0.0,0,,,1,1961-03-25
61LA00472,61,2,,,05,058,3006,61,6,,,2,,1,06,,1,89,5,7,0,3,,6,29,5778,41,+,,1,,1999,61,1,,03,7,1,,1,1,9.0,0,,,1,1961-03-30
61LA00473,61,,,,69,114,3007,61,6,,,2,,,06,,,83,0,4,0,0,,0,,,,,1,1,,0004,96,1,,82,4,0,,1,1,0.0,0,,,1,1961-03-24
61LA00474,61,,,,04,049,3009,61,6,,,2,,,06,,,82,0,2,0,0,,0,29,,,,1,1,,3438,61,1,,02,7,0,,1,1,0.0,0,,,1,1961-03-23
61LA00475,61,,,,05,053,3012,61,6,48,,2,,,06,,,83,0,4,0,0,,0,31,,,,,1,,1822,61,1,,05,1,0,,1,1,0.0,0,,,1,1961-03-24
61LA00476,61,2,,,70,713,3020,61,6,,,2,,1,06,,1,86,4,6,0,2,,1,,,,,1,1,,2336,61,1,,75,2,0,,1,2,7.8,0,,,1,1961-03-27
61LA00477,61,1,,,70,713,3020,61,6,,,2,,1,06,,1,86,4,6,0,2,,1,,,,,1,1,,2336,61,1,,75,2,0,,1,2,8.0,0,,,2,1961-03-27
61LA00478,61,1,,,70,723,3021,61,6,,,2,,1,06,,1,88,1,7,0,2,,1,,,,,,1,,3382,61,1,,75,2,0,,1,1,7.0,0,,,1,1961-03-29
61LA00479,61,2,5073,6,10,104,3022,61,6,,,2,,1,06,,1,110,5,1,0,5,,,,,,,1,1,61,0966,61,1,84,82,7,1,,1,1,11.6,10,,,1,1961-04-20
61LA00480,61,,,,05,050,3024,61,6,27,,2,,,06,,,83,0,6,0,0,,0,20,,,,1,1,,1999,61,1,,05,1,0,,1,1,0.0,0,,,1,1961-03-24
61LA00481,61,2,,,04,043,3027,61,6,34,,2,,1,06,,1,102,1,5,0,2,,1,25,0642,18,+,1,1,,3438,61,1,,04,1,0,,1,1,7.4,5,,,1,1961-04-12
61LA00482,61,3,0195,9,,  9,3029,61,6,,,2,,5,00,3,1,93,5,,0,4,,,,,,,1,1,90,0005,00,1,71,86,8,1,,1,1,10.4,10,,3,1,1961-04-03
61LA00483,61,,,,72,843,3030,61,6,,,2,,,06,,,89,0,7,0,0,,0,,,,,1,1,,3461,61,1,,71,3,0,,1,1,0.0,0,,,1,1961-03-30
61LA00484,61,2,4749,6,04,048,3033,61,6,,,2,,2,06,,1,99,5,7,0,4,,,26,,,,1,1,61,2975,61,1,79,10,7,1,,1,1,9.8,10,,,1,1961-04-09
61LA00485,61,2,4802,6,72,853,3039,61,6,,,2,,1,06,,1,101,5,7,0,4,,,,,,,,1,61,3195,61,1,73,71,3,1,,1,1,9.8,10,,,1,1961-04-11
61LA00486,61,2,4804,6,02,023,3046,61,6,28,,2,,1,06,,1,101,5,7,0,4,,6,17,,,,,1,61,2274,61,1,,02,1,1,,1,1,9.4,0,,,1,1961-04-11
61LA00487,61,2,4530,6,08,080,3055,61,6,27,,2,,1,06,,1,94,5,4,0,4,,,23,,,,,1,61,3345,61,1,75,08,1,1,,1,1,9.4,10,,,1,1961-04-04
61LA00488,61,2,4470,6,10,103,3060,61,6,29,,2,,1,06,,1,92,5,3,0,4,,,27,,,,,1,61,3405,61,1,84,10,1,1,,1,1,10.4,10,,,1,1961-04-02
61LA00489,61,,,,72,883,3064,61,6,,,2,,,06,,,90,0,7,0,0,,0,,,,,,1,,2956,61,1,,71,3,0,,1,1,0.0,0,,,1,1961-03-31
61LA00490,61,1,4543,6,70,743,3067,61,6,,,2,,1,06,,1,94,5,2,0,4,,,,,,,1,1,61,2736,61,1,97,70,2,1,,1,1,8.4,10,,,1,1961-04-04
61LA00491,61,,,,10,100,3069,61,6,31,,2,,,06,,,86,2,3,0,0,,0,29,,,,1,1,,0966,61,1,,10,1,0,,1,2,0.0,0,,,1,1961-03-27
61LA00492,61,,,,72,803,3070,61,6,,,2,,,06,,,115,0,3,0,0,,0,,,,,1,1,,3136,61,1,,71,3,0,,1,1,0.0,0,,,1,1961-04-25
61LA00493,61,2,4467,6,07,070,3071,61,6,37,,2,,1,06,,2,92,5,7,0,3,,6,27,,,,,1,61,2881,61,1,,07,1,1,,1,1,9.2,0,90,,1,1961-04-02
61LA00494,61,,,,09,094,3072,61,6,,,2,,,06,,,70,0,3,0,0,,0,,,,,,1,,2723,61,1,,82,7,0,,1,1,0.0,0,,,1,1961-03-11
61LA00495,61,,,,08,084,3073,61,6,,,2,,,06,,,97,0,2,0,0,,0,,,,,,1,,3345,61,1,,82,7,0,,1,1,0.0,0,,,1,1961-04-07
61LA00496,61,,,,10,103,3076,61,6,36,,2,,,06,,,83,0,4,0,0,,0,34,,,,1,1,,3405,61,1,,10,1,0,,1,1,0.0,0,,,1,1961-03-24
61LA00497,61,1,,,05,053,3080,61,6,49,,2,,1,06,,1,121,1,5,0,3,,1,34,6138,14,+,1,1,,1822,61,1,,05,1,0,,1,1,4.0,5,,,1,1961-05-01
61LA00498,61,1,4956,6,09,090,3085,61,6,47,,2,,1,06,,1,105,5,1,0,5,,,29,,,,,1,61,3084,61,1,66,09,1,1,,1,1,10.2,10,,,1,1961-04-15
61LA00499,61,,,,70,733,3087,61,6,,,2,,,06,,,115,0,2,0,0,,0,,,,,,1,,3052,61,1,,75,2,0,,1,1,0.0,0,,,1,1961-04-25
61LA00500,61,,,,09,093,3088,61,6,33,,2,,,06,,,9,,1,0,,,,23,,,,1,1,,3470,61,0,,09,1,0,,,,0.0,,,,1,1961-01-09
61LA00501,61,,,,04,040,3090,61,6,26,,2,,,06,,,103,,2,0,,,,27,,,,,1,,2975,61,1,,04,1,0,,0,0,0.0,,,,1,1961-04-13
61LA00502,61,,,,09,098,3091,61,6,,,2,,,06,,,115,,6,0,,,,29,,,,1,1,,2723,61,1,,03,7,0,,0,0,0.0,,,,1,1961-04-25
61LA00503,61,2,5086,6,10,100,3094,61,6,28,,2,,1,06,,1,112,7,4,0,2,33,,24,8202,40,-,,1,61,0966,61,1,90,10,1,1,,1,2,10.2,5,,,1,1961-04-22
61LA00504,61,2,,6,10,100,3094,61,6,28,,2,,1,06,,1,112,7,4,0,2,,1,24,,,,,1,61,0966,61,1,,10,1,0,,1,2,10.8,0,01,,2,1961-04-22
61LA00505,61,,,,,  9,3096,61,6,,,2,,,00,3,,138,,,0,,,,,,,,,1,,0001,00,1,,86,8,0,,0,0,0.0,,,1,1,1961-05-18
61LA00506,61,,,,,  9,3097,61,6,,,2,,,00,3,,115,0,,0,0,,0,,,,,1,1,,0006,00,1,,86,8,0,,1,1,0.0,0,,4,1,1961-04-25
61LA00507,61,2,4809,6,70,723,3103,61,6,,,2,,1,06,,1,101,5,5,0,4,,,,,,,1,1,61,3382,61,1,86,70,2,1,,1,1,12.4,10,,,1,1961-04-11
61LA00508,61,2,4493,6,06,060,3104,61,6,33,,2,,1,06,,1,93,5,6,94,3,,6,20,5921,41,+,,1,61,3384,61,1,,06,1,1,,1,1,9.2,5,,,1,1961-04-03
61LA00509,61,,,,70,713,3108,61,6,,,2,,,06,,,83,0,4,0,0,,0,,,,,,1,,2336,61,1,,70,2,0,,1,1,0.0,0,,,1,1961-03-24
61LA00510,61,2,4520,6,70,733,3111,61,6,,,2,,1,06,,1,93,5,3,0,4,,,,,,,1,1,61,3052,61,1,103,70,2,1,,1,1,12.8,10,,,1,1961-04-03
61LA00511,61,2,4953,6,70,743,3112,61,6,,,2,,1,06,,1,105,5,6,0,4,,,,,,,1,1,61,2736,61,1,83,70,2,1,,1,1,10.8,10,,,1,1961-04-15
61LA00512,61,,,,06,064,3113,61,6,,,2,,,06,,,83,0,6,0,0,,0,,,,,,1,,3384,61,1,,84,7,0,,1,1,0.0,0,,,1,1961-03-24
61LA00513,61,,,,01,014,3114,61,6,,,2,,,06,,,89,0,3,0,0,,0,,,,,1,1,,3469,61,1,,84,7,0,,1,1,0.0,0,,,1,1961-03-30
61LA00514,61,,,,72,913,3115,61,6,,,2,,,06,,,97,,2,0,,,,,,,,,1,,2905,61,1,,71,3,0,,0,0,0.0,,,,1,1961-04-07
61LA00515,61,1,4421,6,70,723,3116,61,6,,,2,,1,06,,1,90,8,4,0,3,,,,,,,1,1,61,3382,61,1,97,70,2,1,,1,2,8.8,10,,,1,1961-03-31
61LA00516,61,1,4422,6,70,723,3116,61,6,,,2,,1,06,,1,90,8,4,180,3,,6,,,,,1,1,61,3382,61,1,,70,2,1,,1,2,7.2,0,,,2,1961-03-31
61LA00517,61,,,,70,713,3119,61,6,,,2,,,06,,,84,0,5,0,0,,0,,,,,,1,,2336,61,1,,70,2,0,,1,1,0.0,0,,,1,1961-03-25
61LA00518,61,,,,70,733,3123,61,6,,,2,,,06,,,83,0,4,0,0,,0,,,,,1,1,,3052,61,1,,70,2,0,,1,1,0.0,0,,,1,1961-03-24
61LA00519,61,1,4901,6,07,074,3124,61,6,,,2,,1,06,,1,104,8,2,0,3,,,,,,,,1,61,2881,61,1,109,82,7,1,,1,2,14.0,10,,,1,1961-04-14
61LA00520,61,1,4902,6,07,074,3124,61,6,,,2,,1,06,,1,104,8,2,145,3,,6,,0477,41,-,,1,61,2881,61,1,,82,7,1,,1,2,9.6,0,,,2,1961-04-14
61LA00521,61,1,4398,6,72,853,3125,61,6,,,2,,1,06,,1,89,5,6,0,3,,,,,,,1,1,61,3195,61,1,89,71,3,1,,1,1,9.0,10,,,1,1961-03-30
61LA00522,61,1,5096,6,04,048,3132,61,6,,,2,,1,06,,1,114,5,1,230,3,,7,27,,,,,1,61,2975,61,1,,03,7,1,,1,1,10.0,0,,,1,1961-04-24
61LA00523,61,2,4868,6,04,043,3140,61,6,31,,2,,2,06,,1,103,5,6,0,4,,,18,,,,,1,61,3438,61,1,81,04,1,1,,1,1,12.4,10,90,,1,1961-04-13
61LA00524,61,1,4752,6,72,823,3142,61,6,,,2,,1,06,,1,99,5,5,0,5,,,,,,,,1,61,3162,61,1,99,71,3,1,,1,1,11.4,10,,,1,1961-04-09
61LA00525,61,,,,72,893,3144,61,6,,,2,,,06,,,83,0,6,0,0,,0,,,,,,1,,3360,61,1,,71,3,0,,1,1,0.0,0,,,1,1961-03-24
61LA00526,61,,,,09,099,3148,61,6,,,2,,,06,,,118,0,3,0,0,,0,29,,,,1,1,,3470,61,1,,02,7,0,,1,1,0.0,0,,,1,1961-04-28
61LA00527,61,2,4869,6,72,893,3150,61,6,,,2,,1,06,,2,103,5,7,0,4,,,,,,,1,1,61,3360,61,1,80,71,3,1,,1,1,11.0,10,,,1,1961-04-13
61LA00528,61,,,,70,743,3152,61,6,,,2,,,06,,,103,0,7,0,0,,0,,,,,,1,,2736,61,1,,70,2,0,,1,1,0.0,0,,,1,1961-04-13
61LA00529,61,2,4562,6,70,723,3153,61,6,,,2,,1,06,,1,95,5,7,0,4,,,,,,,1,1,61,3382,61,1,74,70,2,1,,1,1,10.0,10,,,1,1961-04-05
61LA00530,61,1,5071,6,06,064,3154,61,6,,,2,,1,06,,2,110,8,5,0,3,,,,1629,61,-,1,1,61,3384,61,1,87,82,7,1,,1,2,8.4,5,,,1,1961-04-20
61LA00531,61,1,5072,6,06,064,3154,61,6,,,2,,1,06,,2,110,8,5,0,3,,,,,,,1,1,61,3384,61,1,85,82,7,1,,1,2,7.0,10,,,2,1961-04-20
61LA00532,61,2,5007,6,72,823,3159,61,6,,,2,,1,06,,1,107,5,4,0,4,,,,,,,1,1,61,3162,61,1,91,71,3,1,,1,1,12.0,10,,,1,1961-04-17
61LA00533,61,2,,,06,060,3160,61,6,30,,2,,,06,,,90,0,7,0,1,,0,20,,,,1,1,,3384,61,1,,06,1,0,,1,1,4.2,0,,,1,1961-03-31
61LA00534,61,,,,06,060,3161,61,6,30,,2,,,06,,,84,0,1,0,0,,0,20,,,,1,1,,3384,61,1,,06,1,0,,1,1,0.0,0,,,1,1961-03-25
61LA00535,61,2,,,05,050,3174,61,6,31,,2,,1,06,,1,99,5,7,0,3,,6,27,4715,61,+,,1,,1999,61,1,,05,1,1,,1,1,8.8,5,,,1,1961-04-09
61LA00536,61,,,,04,040,3177,61,6,31,,2,,,06,,,83,0,3,0,0,,0,20,,,,1,1,,2975,61,1,,04,1,0,,1,1,0.0,0,,,1,1961-03-24
61LA00537,61,2,0178,9,,  9,3180,61,6,,,2,,5,00,3,1,92,8,,0,3,,,,,,,1,1,90,0006,00,1,53,85,8,1,,1,2,6.4,10,,1,1,1961-04-02
61LA00538,61,2,0179,9,,  9,3180,61,6,,,2,,5,00,3,1,92,8,,0,3,,,,,,,1,1,90,0006,00,1,61,85,8,1,,1,2,9.0,10,,1,2,1961-04-02
61LA00539,61,1,,,,  9,3181,61,6,,,2,,5,00,3,1,86,2,,0,2,,0,,,,,,1,,0003,00,1,,85,8,0,,1,2,7.4,0,,3,1,1961-03-27
61LA00540,61,2,,,,  9,3181,61,6,,,2,,5,00,3,1,86,2,,0,2,,0,,,,,,1,,0003,00,1,,85,8,0,,1,2,7.0,0,,3,2,1961-03-27
61LA00541,61,2,4618,6,10,103,3184,61,6,36,,2,,1,06,,1,96,5,5,0,4,,,29,,,,,1,61,3405,61,1,89,10,1,1,,1,1,10.8,10,,,1,1961-04-06
61LA00542,61,,,,70,713,3186,61,6,,,2,,,06,,,115,,6,0,,,,,,,,,1,,2336,61,1,,70,2,0,,0,0,0.0,,,,1,1961-04-25
61LA00543,61,2,5112,6,08,084,3192,61,6,,,2,,1,06,,1,117,5,1,0,3,,,,,,,1,1,61,3345,61,1,81,82,7,1,,1,1,9.2,10,,,1,1961-04-27
61LA00544,61,,,,72,843,3198,61,6,,,2,,,06,,,121,,2,0,,,,,,,,,1,,3461,61,1,,71,3,0,,0,0,0.0,,,,1,1961-05-01
61LA00545,61,,,,70,733,3199,61,6,,,2,,,06,,,118,,6,0,,,,,,,,,1,,3052,61,1,,70,2,0,,0,0,0.0,,,,1,1961-04-28
61LA00546,61,2,4905,6,04,044,3200,61,6,,,2,,1,06,,1,104,5,5,0,3,,,,,,,,1,61,2975,61,1,95,82,7,1,,1,1,12.6,10,,,1,1961-04-14
61LA00547,61,,,,70,743,3206,61,6,,,2,,,06,,,121,,4,0,,,,,,,,,1,,2736,61,1,,75,2,0,,0,0,0.0,,,,1,1961-05-01
61LA00548,61,2,4964,6,70,743,3210,61,6,,,2,,1,06,,1,105,5,1,230,3,,7,,,,,1,1,61,2736,61,1,,70,2,1,,1,1,10.0,0,,,1,1961-04-15
61LA00549,61,2,4456,6,72,903,3212,61,6,,,2,,1,06,,1,92,5,3,0,4,,,,,,,,1,61,3412,61,1,88,71,3,1,,1,1,9.2,10,,,1,1961-04-02
61LA00550,61,1,4549,6,70,723,3219,61,6,,,2,,1,06,,1,94,5,2,0,4,,,,,,,,1,61,3382,61,1,111,70,2,1,,1,1,10.6,10,,,1,1961-04-04
61LA00551,61,2,4593,6,70,713,3222,61,6,,,2,,1,06,,1,95,8,7,0,3,,,,8656,17,-,,1,61,2336,61,1,88,70,2,1,,1,2,9.2,5,03,,1,1961-04-05
61LA00552,61,2,4594,6,70,713,3222,61,6,,,2,,1,06,,1,95,8,7,0,3,,,,,,,,1,61,2336,61,1,74,70,2,1,,1,2,8.8,10,,,2,1961-04-05
61LA00553,61,2,4542,6,01,013,3223,61,6,37,,2,,1,06,,1,94,5,6,0,3,,,30,,,,,1,61,2510,61,1,72,01,1,1,,1,1,8.4,10,,,1,1961-04-04
61LA00554,61,,,,03,034,3226,61,6,,,2,,,06,,,75,0,1,0,0,,0,,,,,1,1,,3385,61,1,,82,7,0,,1,1,0.0,0,,,1,1961-03-16
61LA00555,61,,,,02,020,3230,61,6,29,,2,,,06,,,83,0,6,0,0,,0,16,,,,,1,,3395,61,1,,02,1,0,,1,1,0.0,0,,,1,1961-03-24
61LA00556,61,1,4441,6,72,823,3232,61,6,,,2,,1,06,,1,91,5,6,0,4,,,,,,,1,1,61,3162,61,1,111,71,3,1,,1,1,9.4,10,,,1,1961-04-01
61LA00557,61,2,4620,6,72,873,3239,61,6,,,2,,1,06,,1,96,5,3,0,4,,,,,,,,1,61,3176,61,1,97,71,3,1,,1,1,12.2,10,,,1,1961-04-06
61LA00558,61,2,4805,6,70,713,3240,61,6,,,2,,1,06,,1,101,5,2,0,3,,,,,,,1,1,61,2336,61,1,73,70,2,1,,1,1,8.0,10,,,1,1961-04-11
61LA00559,61,,,,02,024,3242,61,6,,,2,,,06,,,84,0,7,0,0,,0,,,,,,1,,3395,61,1,,82,7,0,,1,1,0.0,0,,,1,1961-03-25
61LA00560,61,1,4426,6,10,100,3244,61,6,27,,2,,1,06,,1,90,7,5,0,3,,,23,,,,1,1,61,0966,61,1,83,10,1,1,,1,2,10.0,10,,,1,1961-03-31
61LA00561,61,2,,,10,100,3244,61,6,27,,2,,1,06,,1,90,7,5,0,3,,1,23,,,,1,1,,0966,61,1,,10,1,0,,1,2,10.0,0,,,2,1961-03-31
61LA00562,61,1,,,09,098,3245,61,6,,,2,,1,06,,1,91,1,5,0,4,,1,23,5811,41,+,,1,,3084,61,1,,10,7,0,,1,1,7.2,0,,,1,1961-04-01
61LA00563,61,,,,70,723,3246,61,6,,,2,,,06,,,82,0,1,0,0,,0,,,,,1,1,,3382,61,1,,70,2,0,,1,1,0.0,0,,,1,1961-03-23
61LA00564,61,2,4786,6,72,903,3247,61,6,,,2,,3,06,,1,100,5,4,0,5,,,,,,,1,1,61,3412,61,1,96,71,3,1,,1,1,10.6,10,,,1,1961-04-10
61LA00565,61,2,,,04,043,3249,61,6,29,,2,,1,06,,1,119,1,7,0,4,,1,24,2575,10,+,1,1,,3438,61,1,,04,1,0,,1,1,10.4,5,,,1,1961-04-29
61LA00566,61,2,4978,6,70,743,3251,61,6,,,2,,1,06,,1,106,5,5,16,4,,6,,,,,,1,61,2736,61,1,,70,2,1,,1,1,11.0,0,,,1,1961-04-16
61LA00567,61,,,,75,106,3253,61,6,,,2,,,06,,,121,,2,0,,,,,,,,1,1,,0966,61,1,,73,9,0,,0,0,0.0,,,,1,1961-05-01
61LA00568,61,2,4607,6,10,103,3260,61,6,25,,2,,1,06,,1,96,5,6,0,4,,,23,,,,1,1,61,3405,61,1,63,10,1,1,,1,1,8.8,10,,,1,1961-04-06
61LA00569,61,,,,72,833,3262,61,6,,,2,,,06,,,129,,4,0,,,,,,,,,1,,2813,61,1,,71,3,0,,0,0,0.0,,,,1,1961-05-09
61LA00570,61,2,4544,6,72,813,3267,61,6,,,2,,1,06,,1,94,5,7,0,4,,,,,,,,1,61,3377,61,1,68,71,3,1,,1,1,7.2,10,,,1,1961-04-04
61LA00571,61,2,5104,6,08,080,3268,61,6,25,,2,,1,06,,1,114,5,5,0,4,,,16,,,,1,1,61,3345,61,1,64,08,1,1,,1,1,9.4,10,,,1,1961-04-24
61LA00572,61,2,4502,6,70,733,3272,61,6,,,2,,1,06,,1,94,5,5,0,4,,,,,,,1,1,61,3052,61,1,94,70,2,1,,1,1,13.2,10,,,1,1961-04-04
61LA00573,61,1,4889,6,70,733,3275,61,6,,,2,,1,06,,1,103,5,2,17,4,,6,,,,,1,1,61,3052,61,1,,70,2,1,,1,1,13.4,0,,,1,1961-04-13
61LA00574,61,,,,72,8 3,3279,61,6,,,2,,,06,,,129,,1,0,,,,,,,,,1,,3377,61,1,,71,3,0,,0,0,0.0,,,,1,1961-05-09
61LA00575,61,1,5113,6,08,080,3281,61,6,25,,2,,1,06,,1,117,5,6,0,3,,,15,,,,,1,61,3345,61,1,70,08,1,1,,1,1,9.6,10,,,1,1961-04-27
61LA00576,61,2,,,70,713,3283,61,6,,,2,,,06,,,90,0,7,0,1,,0,,,,,1,1,,2336,61,1,,75,2,0,,1,1,4.0,0,,,1,1961-03-31
61LA00577,61,,,,05,054,3286,61,6,,,2,,,06,,,83,0,4,0,0,,0,,,,,1,1,,1999,61,1,,82,7,0,,1,1,0.0,0,,,1,1961-03-24
61LA00578,61,,,,70,723,3290,61,6,,,2,,,06,,,83,0,1,0,0,,0,,,,,,1,,3382,61,1,,75,2,0,,1,1,0.0,0,,,1,1961-03-24
61LA00579,61,2,4619,6,70,743,3292,61,6,,,2,,1,06,,2,96,5,3,102,4,,6,,,,,1,1,61,2736,61,1,,70,2,1,,1,1,10.0,0,,,1,1961-04-06
61LA00580,61,,,,,  9,3294,61,6,,,2,,,00,3,,84,0,,0,0,,0,,,,,,1,,0010,00,1,,86,8,0,,1,1,0.0,0,,2,1,1961-03-25
61LA00581,61,2,2451,5,00,090,3298,61,6,,,2,,3,09,2,1,141,8,2,0,2,,6,37,,,,1,1,48,0000,18,1,,09,0,1,,1,2,7.6,0,,,2,1961-05-21
61LA00582,61,1,2450,5,00,090,3298,61,6,,,2,,3,09,2,1,141,8,2,143,2,,2,37,,,,1,1,48,0000,18,1,,09,0,1,,1,2,6.6,0,,,1,1961-05-21
61LA00583,61,,,,09,090,3298,61,6,41,,2,,,06,1,,,,,0,,,,37,,,,1,1,,3084,61,1,,09,1,0,,0,0,0.0,,,,1,
61LA00584,61,,,,,  9,3303,61,6,,,2,,,00,3,,115,,,0,,,,,,,,1,1,,0005,00,1,,85,8,0,,0,0,0.0,,,2,1,1961-04-25
61LA00585,61,3,0227,9,,  9,3304,61,6,,,2,,5,00,3,2,94,5,,0,4,,,,,,,,1,90,0008,00,1,76,85,8,1,,1,1,11.8,10,,4,1,1961-04-04
61LA00586,61,,,,70,723,3312,61,6,,,2,,,06,,,115,,6,0,,,,,,,,,1,,3382,61,1,,70,2,0,,0,0,0.0,,,,1,1961-04-25
61LA00587,61,1,4796,6,05,059,3315,61,6,,,2,,1,06,,1,101,9,4,101,2,,2,36,,,,1,1,61,1822,61,1,,02,7,1,,1,3,6.8,0,,,1,1961-04-11
61LA00588,61,2,4797,6,05,059,3315,61,6,,,2,,1,06,,1,101,9,4,0,2,,,36,,,,1,1,61,1822,61,1,77,02,7,1,,1,3,7.9,10,,,2,1961-04-11
61LA00589,61,2,4798,6,05,059,3315,61,6,,,2,,1,06,,1,101,9,4,101,2,,6,36,,,,1,1,61,1822,61,1,,02,7,1,,1,3,3.6,0,,,3,1961-04-11
61LA00590,61,,,,69,114,3318,61,6,,,2,,,06,,,82,0,3,0,0,,0,,,,,,1,,0004,96,1,,82,4,0,,1,1,0.0,0,,,1,1961-03-23
61LA00591,61,,,,70,733,3320,61,6,,,2,,,06,,,83,0,3,0,0,,0,,,,,,1,,3052,61,1,,75,2,0,,1,1,0.0,0,,,1,1961-03-24
61LA00592,61,3,0257,9,,  9,3322,61,6,,,2,,1,00,3,1,109,5,,0,3,,,,,,,1,1,90,0004,00,1,64,86,8,1,,1,1,13.0,10,,1,1,1961-04-19
61LA00593,61,,,,,  9,3331,61,6,,,2,,,00,3,,115,0,,0,0,,0,,,,,1,1,,0006,00,1,,85,8,0,,1,1,0.0,0,,3,1,1961-04-25
61LA00594,61,,,,,  9,3332,61,6,,,2,,,00,3,,115,0,,0,0,,0,,,,,,1,,0002,00,1,,85,8,0,,1,1,0.0,0,,1,1,1961-04-25
61LA00595,61,,,,10,100,3335,61,6,45,,2,,,06,,,83,0,6,0,0,,0,28,,,,,1,,0966,61,1,,10,1,0,,1,1,0.0,0,,,1,1961-03-24
61LA00596,61,,,,05,053,3337,61,6,43,,2,,,06,,,96,0,6,0,0,,0,23,,,,,1,,1822,61,1,,05,1,0,,1,1,0.0,0,,,1,1961-04-06
61LA00597,61,1,,,72,813,3338,61,6,,,2,,1,06,,1,88,1,6,0,3,,1,,,,,1,1,,3377,61,1,,71,3,0,,1,1,7.6,0,,,1,1961-03-29
61LA00598,61,,,,72,883,3339,61,6,,,2,,,06,,,84,0,2,0,0,,0,,,,,1,1,,2956,61,1,,71,3,0,,1,1,0.0,0,,,1,1961-03-25
61LA00599,61,,,,,  9,3342,61,6,,,2,,,00,3,,138,,,0,,,,,,,,1,1,,0005,00,1,,85,8,0,,0,0,0.0,,,4,1,1961-05-18
61LA00600,61,,,,05,050,3348,61,6,26,,2,,,06,,,103,,1,0,,,,21,,,,1,1,,1999,61,1,,05,1,0,,0,0,0.0,,,,1,1961-04-13
61LA00601,61,2,,,06,060,3349,61,6,32,,2,,1,06,,1,89,1,2,0,1,,1,23,,,,,1,,3384,61,1,,06,1,0,,1,1,4.2,0,,,1,1961-03-30
61LA00602,61,1,5139,6,09,094,3358,61,6,,,2,,3,06,,1,128,5,4,0,3,,,,,,,1,1,61,2723,61,1,77,82,7,1,,1,1,11.8,10,,,1,1961-05-08
61LA00603,61,2,5083,6,04,040,3363,61,6,31,,2,,1,06,,1,112,7,4,0,4,,,27,,,,,1,61,2975,61,1,64,04,1,1,,1,2,7.0,10,,,1,1961-04-22
61LA00604,61,2,,,04,040,3363,61,6,31,,2,,1,06,,1,112,7,4,0,4,,1,27,,,,,1,,2975,61,1,,04,1,0,,1,2,6.8,0,,,2,1961-04-22
