UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,BCS,MILK,SEX,ENTR,TEAT,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
23LA02567,23,L3159,70,,e3,L0000,70,1.0,,PC,PC,4,0,Y,,040423,94,6,3.0,2,1,.,.,6.0,.,.,.,,,,0,94,27,,,BLOODYBS,.,6,5,..,OR,Y,1,,1,1,2,0,0,0.0,0,2023-04-04,0.0,,,,,
23LA02568,23,L3159,70,,e3,L0000,70,1.0,,PC,PC,4,0,Y,,040423,94,6,3.0,2,2,0,4,9.3,5,1,L4224,70,,PC,6,97,66,,,.,DislocatedShldr,6,5,..,OR,Y,2,,0,0,0,1,,,,2023-04-04,0.0,,,,,
23LA02569,23,T7234,45,,46,T7743,45,4.0,,02,02,2,0,N,,040423,94,8,3.0,5,1,0,2,14.4,1,1,T8284,45,,02,,,,,,.,HAIRY,1,1,..,,Y,1,,1,1,2,1,1,1.0,77,2023-04-04,0.023,32,129,1,,
23LA02570,23,T7234,45,,46,T7743,45,4.0,,02,02,2,0,N,,040423,94,8,3.0,5,1,0,2,12.7,1,1,T8285,45,,02,6,95,85,,,.,.,1,1,..,,Y,2,,0,0,0,1,,,,2023-04-04,0.023,,,,,
23LA02571,23,K5309,64,,3,K5403,64,4.0,,06,06,1,,N,,040423,94,8,4.5,5,1,0,2,15.6,3,1,K5555,64,,06,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,95,2023-04-04,0.032,33,129,1,,
23LA02572,23,K5309,64,,3,K5403,64,4.0,,06,06,1,,N,,040423,94,8,4.5,5,1,0,2,14.2,2,2,K5556,64,,06,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,94,2023-04-04,0.032,35,129,1,,
23LA02573,23,S4333,12,,e4,L0000,70,1.0,,07,PC,4,0,Y,,040423,94,5,3.0,2,2,0,2,11.6,5,1,X1357,84,,LR,,,,,,.,.,1,1,..,,Y,1,,1,1,1,1,1,1.0,90,2023-04-04,0.0,33,129,1,,
23LA02574,23,S4013,12,,e3,L0000,70,1.0,,07,PC,4,0,Y,,040423,94,5,3.0,2,2,0,4,11.3,2,1,X1358,84,,LR,,,,,,.,.,1,1,..,,Y,1,,1,1,1,1,1,1.0,91,2023-04-04,0.0,33,129,1,,
23LA02575,23,T7904,45,,44,T7652,45,2.0,,02,02,2,0,N,,040423,94,5,3.0,3,3,0,4,14.3,1,1,T8286,45,,02,,,,,,.,HAIRY,3,4,..,RED,Y,1,,1,1,1,1,1,1.0,86,2023-04-04,0.029,36,129,1,,
23LA02576,23,L3507,70,A,e3,L0000,70,1.0,,PC,PC,4,0,Y,,040423,94,5,3.5,3,3,0,2,17.1,5,4,L4225,70,A,PC,,,,,,.,.,1,1,..,OR,Y,1,,1,1,1,1,1,1.0,111,2023-04-04,0.0,46,130,H,,
23LA02577,23,S4122,12,,e2,L0000,70,1.0,,43,PC,4,0,Y,,040423,94,8,2.5,2,2,0,2,9.7,2,1,X1359,84,,LR,3,95,93,,8,.,.,1,1,..,,Y,1,,1,1,2,1,0,0.0,0,2023-04-04,0.0,,,,,
23LA02578,23,S4122,12,,e2,L0000,70,1.0,,43,PC,4,0,Y,,040423,94,8,2.5,2,2,0,4,10.8,5,2,X1360,84,,LR,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,84,2023-04-04,0.0,31,129,1,,
23LA02579,23,L3461,70,,e6,Z0000,83,1.0,,PC,97,4,0,Y,,040423,94,8,2.5,3,2,0,3,7.8,5,1,X1361,84,A,00,7,191,97,,,.,.,1,1,..,OR,Y,1,,1,1,2,1,,,,2023-04-04,0.0,19,128,H,,
23LA02580,23,L3461,70,,e6,Z0000,83,1.0,,PC,97,4,0,Y,,040423,94,8,2.5,3,3,0,2,13.1,5,2,X1362,84,A,00,6,100,54,,,.,Fx.Ribs,1,1,..,OR,Y,2,,0,0,0,1,,,,2023-04-04,0.0,,,,,
23LA02581,23,Z7164,83,A,12,Z7825,83,4.0,,97,97,1,0,N,,040423,94,8,2.5,3,1,0,2,15.4,6,2,X1363,84,A,97,,,,,,.,.,1,1,..,RPR,Y,1,,1,1,2,1,1,1.0,118,2023-04-04,0.019,41,130,H,,
23LA02582,23,Z7164,83,A,12,Z7825,83,4.0,,97,97,1,0,N,,040423,94,8,2.5,3,3,L,3,14.3,6,1,X1364,84,A,97,6,121,01,,,.,.,1,1,..,RPR,Y,2,,0,0,0,1,,,,2023-04-04,0.019,,,,,
23LA02583,23,Z9957,83,,e3,L0000,70,1.0,,SC,PC,4,,Y,,040423,94,5,4.0,4,3,0,2,18.0,5,1,X1365,84,,00,,,,,,.,.,1,1,..,OR,Y,1,,1,1,1,1,1,1.0,125,2023-04-04,0.0,48,130,H,,
23LA02584,23,X0532,84,,e4,L0000,70,1.0,,20,PC,4,7,Y,,040423,94,5,3.0,3,3,0,2,9.2,5,1,X1366,84,,00,6,96,66,,,.,PneumoniaFxRibs,1,1,..,,Y,1,,1,1,1,1,0,0.0,0,2023-04-04,0.0,,,,,
23LA02585,23,S2936,12,,60,S3423,12,3.0,,07,07,2,0,N,,040423,94,5,2.5,2,3,0,2,14.3,2,1,S4849,12,,07,,,,,,.,HAIRY,1,1,..,,Y,1,,1,1,1,1,1,1.0,96,2023-04-04,0.037,41,129,1,,
23LA02586,23,K5131,64,,3,K5403,64,6.0,,06,06,1,,N,,040423,94,9,2.0,3,3,R,3,10.3,1,1,K5557,64,,06,6,98,66,,8,LAME,Scours+Sepsis,1,1,..,,Y,1,,1,1,3,1,0,0.0,0,2023-04-04,0.003,,,,,
23LA02587,23,K5131,64,,3,K5403,64,6.0,,06,06,1,,N,,040423,94,9,2.0,3,2,0,2,12.8,1,4,K5558,64,,06,6,97,42,,,.,PoorNutrition,1,1,..,,Y,2,,0,0,0,1,,,,2023-04-04,0.003,,,,,
23LA02588,23,K5131,64,,3,K5403,64,6.0,,06,06,1,,N,,040423,94,9,2.0,3,2,R,2,10.8,2,1,K5559,64,,06,,,,,,.,.,1,1,..,,Y,3,,0,0,0,1,1,1.0,113,2023-04-04,0.003,36,128,H,,
23LA02589,23,L2418,70,,40,L3080,70,4.0,,PC,PC,1,0,N,,040423,94,5,4.0,4,3,0,2,17.6,1,2,L4226,70,,PC,,,,,,.,.,1,1,..,OR,Y,1,,1,1,1,1,1,1.0,92,2023-04-04,0.032,46,130,H,,
23LA02590,23,L2244,70,,40,L3080,70,4.0,,PC,PC,1,0,N,,040423,94,8,2.0,5,2,0,2,14.4,5,1,L4227,70,,PC,,,,,,.,.,1,1,..,OR,Y,1,,1,1,2,1,1,1.0,79,2023-04-04,0.019,36,130,H,,
23LA02591,23,L2244,70,,40,L3080,70,4.0,,PC,PC,1,0,N,,040423,94,8,2.0,5,1,0,2,15.4,5,1,L4228,70,,PC,,,,,,.,.,1,1,..,OR,Y,2,,0,0,0,1,1,1.0,103,2023-04-04,0.019,41,130,H,,
23LA02592,23,S1175,12,,54,S3136,12,6.0,,07,07,2,0,N,,040423,94,9,2.0,4,1,0,2,12.3,2,1,S4850,12,,07,,,,,,2@ONCE,CRYPTORCHIDx2,7,4,..,RGR,Y,1,,1,1,3,1,1,1.0,81,2023-04-04,0.036,28,129,1,,
23LA02593,23,S1175,12,,54,S3136,12,6.0,,07,07,2,0,N,,040423,94,9,2.0,4,3,0,2,8.2,2,3,S4851,12,,07,6,96,85,,,.,.,7,4,..,RGR,Y,2,,0,0,0,1,,,,2023-04-04,0.036,,,,,
23LA02594,23,S1175,12,,54,S3136,12,6.0,,07,07,2,0,N,,040423,94,9,2.0,4,2,0,2,9.2,2,1,S4852,12,,07,,,,,,.,.,7,4,..,RGR,Y,3,,0,0,0,1,1,1.0,83,2023-04-04,0.036,28,129,1,,
23LA02595,23,Y0325,00,,1,Y0304,00,2.0,,Kt,Kt,5,,N,K,040423,94,8,2.5,3,3,0,2,11.4,5,1,Y0489,52,,Kt,,,,T8288,+,.,.,1,1,..,PUR,Y,1,,1,1,2,1,1,1.0,81,2023-04-04,0.0,28,129,H,,
23LA02596,23,Y0325,00,,1,Y0304,00,2.0,,Kt,Kt,5,,N,K,040423,94,8,2.5,3,2,0,2,8.7,5,1,Y0490,52,,Kt,,,,T7686,-,.,.,1,1,..,PUR,Y,2,,0,0,0,1,1,0.5,65,2023-04-04,0.0,22,129,1,,
23LA02597,23,S1190,12,,60,S3423,12,6.0,,07,07,2,0,N,,040423,94,8,2.5,4,1,0,3,14.8,2,1,S4853,12,,07,,,,,,.,.,1,1,..,RGR,Y,1,,1,1,2,1,1,1.0,67,2023-04-04,0.038,24,129,1,,
23LA02598,23,S1190,12,,60,S3423,12,6.0,,07,07,2,0,N,,040423,94,8,2.5,4,1,0,4,15.3,2,1,S4854,12,,07,,,,,,.,HAIRY,1,1,..,RGR,Y,2,,0,0,0,1,1,1.0,66,2023-04-04,0.038,24,129,1,,
23LA02599,23,T7686,45,,48,T7878,45,3.0,,02,02,2,0,N,K,040423,94,9,2.5,2,3,0,2,7.7,2,1,T8287,45,,02,6,103,14,Y0490,+,BothBackwards,H.BACKWARDS,7,4,..,RED,Y,1,,1,1,3,1,,0.5,,2023-04-04,0.016,,,,,
23LA02600,23,T7686,45,,48,T7878,45,3.0,,02,02,2,0,N,K,040423,94,9,2.5,2,2,0,2,9.2,2,1,T8288,45,,02,6,116,66,Y0325,-,.,Obstruction,7,4,..,RED,Y,2,,0,0,0,1,,,,2023-04-04,0.016,,,,,
23LA02601,23,X0347,84,A,e3,L0000,70,1.0,,97,PC,4,,Y,,040423,94,7,3.0,3,1,.,.,9.0,5,.,X1367,84,A,00,6,95,42,,,.,Hemoabdomen,1,1,..,PUR,J,1,,1,1,2,1,0,0.0,0,2023-04-04,0.0,,,,,
23LA02602,23,X0347,84,A,e3,L0000,70,1.0,,97,PC,4,,Y,,040423,94,7,3.0,3,2,.,.,4.4,5,.,.,,,,1,94,44,,,.,.,1,1,..,PUR,J,2,,0,0,0,0,0,0.0,0,2023-04-04,0.0,,,,,
23LA02603,23,Y0335,00,,1,Y0304,00,3.0,,Kt,Kt,5,,N,,040423,94,8,2.0,3,3,0,2,12.3,1,1,Y0491,52,,Kt,,,,,,.,.,1,1,..,PUR,J,1,,1,1,2,1,1,1.0,60,2023-04-04,0.0,21,129,H,,
23LA02604,23,Y0335,00,,1,Y0304,00,3.0,,Kt,Kt,5,,N,,040423,94,8,2.0,3,3,0,2,10.2,1,1,Y0492,52,,Kt,,,,,,.,.,1,1,..,PUR,J,2,,0,0,0,1,1,1.0,49,2023-04-04,0.0,17,129,H,,
23LA02605,23,X0444,84,,e3,L0000,70,1.0,,LP,PC,4,7,Y,T,040423,94,8,3.0,5,2,0,2,10.0,5,1,X1368,84,,00,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,42,2023-04-04,0.0,19,129,W,,
23LA02606,23,X0444,84,,e3,L0000,70,1.0,,LP,PC,4,7,Y,T,040423,94,8,3.0,5,3,0,3,12.3,5,1,X1369,84,,00,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,63,2023-04-04,0.0,24,129,1,,
23LA02607,23,S0948,12,,57,S3301,12,7.0,,07,07,2,0,N,,040423,94,9,2.5,3,2,0,2,9.8,4,1,S4855,12,,07,6,172,42,,,.,Sick,1,1,..,GRN,J,1,,1,1,3,1,,,,2023-04-04,0.019,23,129,W,,
23LA02608,23,S0948,12,,57,S3301,12,7.0,,07,07,2,0,N,,040423,94,9,2.5,3,1,0,4,15.3,2,2,S4856,12,,07,6,118,66,,,.,Meningitis,1,1,..,GRN,J,2,,0,0,0,1,,,,2023-04-04,0.019,,,,,
23LA02609,23,S0948,12,,57,S3301,12,7.0,,07,07,2,0,N,,040423,94,9,2.5,3,1,.,.,12.0,1,.,.,,,,1,94,44,,,.,.,1,1,..,GRN,J,3,,0,0,0,0,0,0.0,0,2023-04-04,0.019,,,,,
23LA02610,23,L3380,70,,e4,L0000,70,1.0,,PC,PC,4,,Y,,040423,94,5,3.5,3,2,L,2,10.5,5,1,X1370,84,,PC,,,,,,.,.,1,1,..,OR,J,1,,1,1,1,1,1,1.0,74,2023-04-04,0.0,26,128,H,,
23LA02611,23,S1651,12,,62,S3470,12,5.0,,07,07,2,0,N,,040423,94,8,3.5,4,2,0,2,10.4,2,1,S4857,12,,07,,,,,,.,.,1,1,..,RED,J,1,,1,1,2,1,1,1.0,69,2023-04-04,0.031,25,129,1,,
23LA02612,23,S1651,12,,62,S3470,12,5.0,,07,07,2,0,N,,040423,94,8,3.5,4,2,0,3,9.8,2,2,S4858,12,,07,,,,,,.,.,1,1,..,RED,J,2,,0,0,0,1,1,1.0,74,2023-04-04,0.031,28,129,1,,
23LA02613,23,S4218,12,,e6,Z0000,83,1.0,,07,97,4,0,Y,,040423,94,5,3.5,2,2,0,4,13.6,5,2,X1371,84,A,10,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,92,2023-04-04,0.0,34,129,1,,
23LA02614,23,T7173,45,,46,T7743,45,4.0,,02,02,2,0,N,,040423,94,7,2.0,3,1,0,3,15.6,1,2,T8289,45,,02,,,,,,.,HAIRY,1,1,..,,J,1,,1,1,2,1,1,1.0,83,2023-04-04,0.023,43,129,1,,
23LA02615,23,T7173,45,,46,T7743,45,4.0,,02,02,2,0,N,,040423,94,7,2.0,3,1,.,.,14.0,1,.,.,,,,1,94,44,,,.,Head&FootBack,7,4,..,,J,2,,0,0,0,0,0,0.0,0,2023-04-04,0.023,,,,,
23LA02616,23,A1509,06,,e6,Z0000,83,1.0,,30,97,4,,Y,T,040423,94,8,3.5,3,2,0,2,7.4,5,1,X1372,84,A,80,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,46,2023-04-04,0.0,15,129,1,,
23LA02617,23,A1509,06,,e6,Z0000,83,1.0,,30,97,4,,Y,T,040423,94,8,3.5,3,3,0,2,8.6,5,2,X1373,84,A,80,6,131,42,,,.,Sick,1,1,..,,J,2,,0,0,0,1,,,,2023-04-04,0.0,13,129,W,,
23LA02618,23,T7603,45,,47,T7862,45,3.0,,02,02,2,0,N,,040423,94,8,4.5,4,2,0,4,9.8,1,1,T8290,45,,02,,,,,,.,.,1,1,..,RED,J,1,,1,1,2,1,1,1.0,77,2023-04-04,0.017,30,129,1,,
23LA02619,23,T7603,45,,47,T7862,45,3.0,,02,02,2,0,N,,040423,94,8,4.5,4,1,0,4,12.8,2,2,T8291,45,,02,,,,,,.,.,1,1,..,RED,J,2,,0,0,0,1,1,1.0,92,2023-04-04,0.017,34,129,1,,
23LA02620,23,S2608,12,,62,S3470,12,4.0,,07,07,2,0,N,,040423,94,8,2.0,4,3,0,2,10.7,2,1,S4859,12,,07,3,95,93,,,.,Rejected,3,1,..,,J,1,,1,1,2,1,0,0.0,0,2023-04-04,0.023,,,,,
23LA02621,23,S2608,12,,62,S3470,12,4.0,,07,07,2,0,N,,040423,94,8,2.0,4,2,.,.,10.0,1,.,S4860,12,,07,6,95,54,,,.,Fx.Ribs,3,1,..,,J,2,,0,0,0,1,0,0.0,0,2023-04-04,0.023,,,,,
23LA02622,23,S2776,12,,54,S3136,12,3.0,,07,07,2,,N,,040423,94,8,4.0,5,3,0,2,12.3,2,1,S4861,12,,07,,,,,,.,CRYPTORCHID,1,1,..,,J,1,,1,1,2,1,1,1.0,86,2023-04-04,0.038,36,129,1,,
23LA02623,23,S2776,12,,54,S3136,12,3.0,,07,07,2,,N,,040423,94,8,4.0,5,3,R,2,11.3,1,1,S4862,12,,07,,,,,,.,PINKUGLY,1,1,..,,J,2,,0,0,0,1,1,1.0,69,2023-04-04,0.038,21,129,1,,
23LA02624,23,S3350,12,,62,S3470,12,2.0,,07,07,2,0,N,,040523,95,8,4.0,4,1,0,4,11.0,2,4,S4863,12,,07,6,145,10,,,.,.,5,4,..,,J,1,,1,1,2,1,,,,2023-04-05,0.03,35,129,1,,
23LA02625,23,S3350,12,,62,S3470,12,2.0,,07,07,2,0,N,,040523,95,8,4.0,4,2,0,4,8.3,2,4,S4864,12,,07,6,102,42,,,.,NotRuminating,1,1,..,,J,2,,0,0,0,1,,,,2023-04-05,0.03,,,,,
23LA02626,23,L3278,70,,e2,L0000,70,1.0,,PC,PC,4,0,Y,,040523,95,8,3.0,2,3,0,2,9.3,5,1,L4229,70,,PC,6,97,01,,,DilationProblem,.,7,5,..,OR,J,1,,1,1,2,1,,,,2023-04-05,0.0,,,,,
23LA02627,23,L3278,70,,e2,L0000,70,1.0,,PC,PC,4,0,Y,,040523,95,8,3.0,2,2,.,.,8.7,5,.,L4230,70,,PC,6,95,85,,,+1LambFootBack,.,7,5,..,OR,J,2,,0,0,0,1,0,0.0,0,2023-04-05,0.0,,,,,
23LA02628,23,S2969,12,,54,S3136,12,3.0,,07,07,2,0,N,,040523,95,8,3.0,3,1,0,4,12.5,2,2,S4865,12,,07,6,150,01,,,.,HAIRY,1,1,..,,J,1,,1,1,2,1,,,,2023-04-05,0.039,20,129,1,,
23LA02629,23,S2969,12,,54,S3136,12,3.0,,07,07,2,0,N,,040523,95,8,3.0,3,2,0,4,11.8,2,1,S4866,12,,07,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,96,2023-04-05,0.039,36,129,1,,
23LA02630,23,S2928,12,,63,S3554,12,3.0,,07,07,2,0,N,,040523,95,8,3.5,4,1,0,2,10.8,1,2,S4867,12,,07,6,97,80,,,LGTEATS,+Scours,1,1,..,,J,1,,1,1,2,1,,,,2023-04-05,0.024,,,,,
23LA02631,23,S2928,12,,63,S3554,12,3.0,,07,07,2,0,N,,040523,95,8,3.5,4,2,0,2,9.3,1,1,S4868,12,,07,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,79,2023-04-05,0.024,33,129,1,,
23LA02632,23,X0294,84,,e2,L0000,70,1.0,,00,PC,4,0,Y,,040523,95,8,4.0,4,2,0,3,9.4,5,1,X1374,84,,00,6,95,85,,,.,.,1,1,..,,J,1,,1,1,2,1,0,0.0,0,2023-04-05,0.0,,,,,
23LA02633,23,X0294,84,,e2,L0000,70,1.0,,00,PC,4,0,Y,,040523,95,8,4.0,4,3,0,2,10.8,5,4,X1375,84,,00,7,190,97,,,.,.,1,1,..,,J,2,,0,0,0,1,,,,2023-04-05,0.0,35,129,1,,
23LA02634,23,X0497,84,,e4,L0000,70,1.0,,LT,PC,4,0,Y,,040523,95,5,4.5,3,3,0,2,14.0,5,1,X1376,84,,00,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,100,2023-04-05,0.0,37,129,1,,
23LA02635,23,L3331,70,,e6,Z0000,83,1.0,,PC,97,4,,Y,,040523,95,8,3.0,3,2,0,4,9.0,5,2,X1377,84,A,00,6,140,42,,,.,Sick,1,1,..,OR,J,1,,1,1,2,1,,,,2023-04-05,0.0,19,130,H,,
23LA02636,23,L3331,70,,e6,Z0000,83,1.0,,PC,97,4,,Y,,040523,95,8,3.0,3,2,R,2,10.6,5,2,X1378,84,A,00,,,,,,.,.,1,1,..,OR,J,2,,0,0,0,1,1,1.0,70,2023-04-05,0.0,26,130,H,,
23LA02637,23,S3587,12,,51,S2793,12,2.0,,43,07,2,0,N,,040523,95,5,4.0,4,2,0,2,13.3,1,1,S4869,12,,07,,,,,,.,HAIRY,1,1,..,,J,1,,1,1,1,1,1,1.0,100,2023-04-05,0.031,41,129,1,,
23LA02638,23,L2635,70,A,33,L2820,70,3.0,,PC,PC,1,0,N,,040523,95,8,4.0,4,1,0,3,13.8,5,2,L4231,70,A,PC,,,,,,.,.,1,1,..,OR,J,1,,1,1,2,1,1,1.0,103,2023-04-05,0.031,40,130,H,,
23LA02639,23,L2635,70,A,33,L2820,70,3.0,,PC,PC,1,0,N,,040523,95,8,4.0,4,1,0,2,14.4,5,2,L4232,70,A,PC,6,126,16,,,.,.,1,1,..,OR,J,2,,0,0,0,1,,,,2023-04-05,0.031,,,,,
23LA02640,23,M0700,51,,e2,L0000,70,1.0,,LP,PC,4,0,Y,,040523,95,7,3.5,2,1,.,.,9.5,5,.,X1379,84,,00,6,95,54,,,.,Fx.Ribs,8,5,..,,J,1,,1,1,2,1,,,,2023-04-05,0.0,,,,,
23LA02641,23,M0700,51,,e2,L0000,70,1.0,,LP,PC,4,0,Y,,040523,95,7,3.5,2,1,.,.,6.2,5,.,.,,,,1,95,44,,,.,.,8,5,..,,J,2,,0,0,0,0,0,0.0,0,2023-04-05,0.0,,,,,
23LA02642,23,L3253,70,,e6,Z0000,83,1.0,,PC,97,4,0,Y,,040523,95,5,4.0,3,2,0,2,11.2,5,2,X1380,84,A,00,,,,,,.,.,1,1,..,OR,J,1,,1,1,1,1,1,1.0,98,2023-04-05,0.0,37,130,H,,
23LA02643,23,S4088,12,,e6,Z0000,83,1.0,,43,97,4,0,Y,,040523,95,1,3.5,2,2,.,.,7.0,5,.,.,,,,1,95,44,,,.,.,1,1,..,,J,1,,1,1,1,0,0,0.0,0,2023-04-05,0.0,,,,,
23LA02644,23,S4465,12,,e6,Z0000,83,1.0,,07,97,4,0,Y,,040523,95,5,4.0,3,3,0,2,15.3,5,2,X1381,84,A,10,,,,,,.,.,8,2,..,,J,1,,1,1,1,1,1,1.0,75,2023-04-05,0.0,35,129,1,,
23LA02645,23,S3310,12,,57,S3301,12,2.0,,43,07,2,0,N,,040523,95,5,3.5,3,2,0,4,11.6,2,1,S4870,12,,07,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,91,2023-04-05,0.035,37,129,1,,
23LA02646,23,S4274,12,,e3,L0000,70,1.0,,43,PC,4,0,Y,,040523,95,7,1.5,2,1,.,.,10.0,1,.,.,,,,1,95,44,,,.,.,1,1,..,,J,1,,1,1,2,0,0,0.0,0,2023-04-05,0.0,,,,,
23LA02647,23,S4274,12,,e3,L0000,70,1.0,,43,PC,4,0,Y,,040523,95,7,1.5,2,3,0,4,11.3,5,2,X1382,84,,LR,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,65,2023-04-05,0.0,20,129,1,,
23LA02648,23,X0218,84,,e4,L0000,70,1.0,,SC,PC,4,,Y,,040523,95,5,3.0,2,3,0,3,11.5,5,1,X1383,84,,00,6,96,54,,,.,ThoracicTrauma,8,4,..,OR,J,1,,1,1,1,1,,,,2023-04-05,0.0,,,,,
23LA02649,23,S2963,12,,58,S3351,12,3.0,,07,07,2,0,N,,040523,95,8,3.5,5,2,0,2,11.8,2,1,S4871,12,,07,,,,,,.,.,4,2,..,RED,Y,1,,1,1,2,1,1,1.0,88,2023-04-05,0.033,32,129,1,,
23LA02650,23,S2963,12,,58,S3351,12,3.0,,07,07,2,0,N,,040523,95,8,3.5,5,1,0,2,10.0,2,1,S4872,12,,07,,,,,,.,.,1,1,..,RED,Y,2,,0,0,0,1,1,1.0,80,2023-04-05,0.033,31,129,1,,
23LA02651,23,S4283,12,,e6,Z0000,83,1.0,,07,97,4,0,Y,,040523,95,5,4.0,2,3,0,2,12.2,5,2,X1384,84,A,10,,,,,,SMBAG,.,1,1,..,,Y,1,,1,1,1,1,1,1.0,93,2023-04-05,0.0,33,129,1,,
23LA02652,23,S2071,12,,50,S2730,12,4.0,,42,07,2,0,N,,040523,95,8,4.0,4,1,0,2,12.4,1,2,S4873,12,,43,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,88,2023-04-05,0.029,31,129,1,,
23LA02653,23,S2071,12,,50,S2730,12,4.0,,42,07,2,0,N,,040523,95,8,4.0,4,1,0,4,11.2,1,1,S4874,12,,43,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,83,2023-04-05,0.029,28,129,1,,
23LA02654,23,T7479,45,,46,T7743,45,3.0,,02,02,2,7,N,,040523,95,5,4.0,4,3,0,3,15.4,2,1,T8292,45,,02,,,,,,.,.,1,1,..,,Y,1,,1,1,1,1,1,1.0,120,2023-04-05,0.018,37,128,H,,
23LA02655,23,S4043,12,,e6,Z0000,83,1.0,,07,97,4,0,Y,,040523,95,8,4.0,2,2,0,2,10.6,5,1,X1385,84,A,10,3,95,93,,8,.,SMBAG,1,1,..,,Y,1,,1,1,2,1,0,0.0,0,2023-04-05,0.0,,,,,
23LA02656,23,S4043,12,,e6,Z0000,83,1.0,,07,97,4,0,Y,,040523,95,8,4.0,2,3,0,3,10.4,5,1,X1386,84,A,10,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,87,2023-04-05,0.0,30,129,1,,
23LA02657,23,S2790,12,,57,S3301,12,3.0,,42,07,2,0,N,T,040523,95,9,2.0,5,1,0,2,9.3,2,2,S4875,12,,43,6,136,66,,,LTS,Down,1,1,..,,Y,1,,1,1,3,1,,,,2023-04-05,0.022,18,129,W,,
23LA02658,23,S2790,12,,57,S3301,12,3.0,,42,07,2,0,N,T,040523,95,9,2.0,5,2,0,2,7.9,2,1,S4876,12,,43,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,47,2023-04-05,0.022,18,129,1,,
23LA02659,23,S2790,12,,57,S3301,12,3.0,,42,07,2,0,N,T,040523,95,9,2.0,5,2,0,2,10.2,1,1,S4877,12,,43,,,,,,.,.,1,1,..,,Y,3,,0,0,0,1,1,1.0,85,2023-04-05,0.022,30,129,1,,
23LA02660,23,S4301,12,,e4,L0000,70,1.0,,07,PC,4,0,Y,,040523,95,5,4.0,3,2,0,2,16.2,5,2,X1387,84,,LR,6,138,10,,,.,.,8,2,..,,Y,1,,1,1,1,1,,,,2023-04-05,0.0,35,129,1,,
23LA02661,23,K5357,64,,4,K5435,64,3.0,,06,06,1,,N,T,040523,95,9,3.5,5,2,R,2,7.4,1,1,K5560,64,,06,,,,,,.,HAIRY,1,1,..,,Y,1,,1,1,3,1,1,1.0,60,2023-04-05,0.063,28,129,W,,
23LA02662,23,K5357,64,,4,K5435,64,3.0,,06,06,1,,N,T,040523,95,9,3.5,5,2,L,2,10.5,2,5,K5561,64,,06,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,91,2023-04-05,0.063,32,129,1,,
23LA02663,23,K5357,64,,4,K5435,64,3.0,,06,06,1,,N,T,040523,95,9,3.5,5,1,0,2,8.7,2,5,K5562,64,,06,,,,,,.,.,1,1,..,,Y,3,,0,0,0,1,1,1.0,90,2023-04-05,0.063,25,129,1,,
23LA02664,23,A1543,06,,e3,L0000,70,1.0,,30,PC,4,0,Y,,040523,95,8,2.0,2,3,0,2,10.8,2,1,M0752,51,,LP,3,95,93,,8,.,.,1,1,..,,Y,1,,1,1,2,1,0,0.0,0,2023-04-05,0.0,,,,,
23LA02665,23,A1543,06,,e3,L0000,70,1.0,,30,PC,4,0,Y,,040523,95,8,2.0,2,3,0,2,10.4,2,6,M0753,51,,LP,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,81,2023-04-05,0.0,29,129,1,,
23LA02666,23,S2981,12,,64,S3739,12,3.0,,07,07,2,0,N,,040523,95,8,4.5,4,2,2,2,11.6,2,1,S4878,12,,07,,,,,,.,.,1,1,..,,Y,1,,1,1,2,1,1,1.0,95,2023-04-05,0.038,33,129,1,,
23LA02667,23,S2981,12,,64,S3739,12,3.0,,07,07,2,0,N,,040523,95,8,4.5,4,1,0,2,11.1,2,1,S4879,12,,07,,,,,,.,HAIRY,1,1,..,,Y,2,,0,0,0,1,1,1.0,71,2023-04-05,0.038,24,129,1,,
