UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,ENTR,TEAT,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
13LA00786,13,H6821,05,,56,H6952,05,2.0,2,30,30,2,0,Y,,032213,81,9,3,2,0,4,5.8,1,1,H7969,05,,30,6,102,23,,,.,DOWN.EUTH,1,1,..,,J,2,,0,0,0,1,0,0.0,0,2013-03-22,0.032,,,,,
13LA00787,13,H6821,05,,56,H6952,05,2.0,2,30,30,2,0,Y,,032213,81,9,3,2,0,2,6.8,1,1,H7970,05,,30,,,,,,.,.,1,1,..,,J,3,,0,0,0,1,1,1.0,60,2013-03-22,0.032,17,115,1,,
13LA00788,13,H7426,05,,e21,H7150,05,1.0,1,30,30,4,7,Y,,032213,81,5,3,2,0,2,11.3,1,1,H7971,05,,30,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,75,2013-03-22,0.035,25,115,1,,
13LA00789,13,H6459,05,,M3,Z0000,83,3.0,3,30,SC,2,0,Y,,032213,81,5,2,3,0,2,14.5,9,1,Y1249,50,,00,,,,,,SLS.MORE,CHECK,1,1,..,MPG,J,1,,1,1,1,1,1,1.0,82,2013-03-22,0.0,27,115,1,,
13LA00790,13,X7803,82,,10,X6217,82,4.0,4,97,TC,1,,N,,032213,81,9,3,2,0,2,4.4,5,1,Z1669,83,,S3,6,89,19,,8,SNOT NOSE,80BLK.POS,1,1,..,GRN,J,1,,1,1,3,1,0,0.0,0,2013-03-22,0.0,,,,,
13LA00791,13,X7803,82,,10,X6217,82,4.0,4,97,TC,1,,N,,032213,81,9,3,1,0,4,9.4,5,1,Z1670,83,,S3,,,,,,.,40BLK,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,73,2013-03-22,0.0,17,115,3,,
13LA00792,13,X7803,82,,10,X6217,82,4.0,4,97,TC,1,,N,,032213,81,9,3,2,0,4,8.9,5,1,Z1671,83,,S3,,,,,,.,40BLK,1,1,..,GRN,J,3,,0,0,0,1,1,1.0,74,2013-03-22,0.0,21,115,3,,
13LA00793,13,T3853,45,,42,T3862,45,2.0,2,02,02,1,7,N,,032213,81,8,1,3,L,3,10.6,1,1,T4907,45,,02,3,81,93,,8,WATERYMILK.LLS,.,1,1,..,SEL,J,1,,1,1,2,1,0,0.0,0,2013-03-22,0.035,,,,,
13LA00794,13,T3853,45,,42,T3862,45,2.0,2,02,02,1,7,N,,032213,81,8,1,2,L,2,7.1,1,1,T4908,45,,02,3,81,93,,8,.,.,1,1,..,SEL,J,2,,0,0,0,1,0,0.0,0,2013-03-22,0.035,,,,,
13LA00795,13,T3554,45,,41,T3643,45,2.0,2,02,02,1,7,N,,032213,81,5,3,2,0,2,14.1,1,1,T4909,45,,02,,,,,,.,.,1,1,..,CTL,J,1,,1,1,1,1,1,1.0,83,2013-03-22,0.047,36,115,1,,
13LA00796,13,X5729,82,97,11,X8804,82,5.0,5,97,TC,1,,N,,032213,81,8,3,1,0,2,13.3,5,1,Z1672,83,,S3,,,,,,.,90BR/GR,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,126,2013-03-22,0.0,40,115,3,,
13LA00797,13,X5729,82,97,11,X8804,82,5.0,5,97,TC,1,,N,,032213,81,8,3,2,L,4,11.5,5,1,Z1673,83,,S3,6,113,71,,,.,95BL/BR,1,1,..,GRN,J,2,,0,0,0,1,0,0.0,0,2013-03-22,0.0,,,,,
13LA00798,13,K4741,64,,7,Z1458,00,2.0,2,06,97,1,0,N,,032213,81,5,3,2,0,4,12.7,5,1,Z1674,83,,SC,,,,,,SRS.SL.MORE,70BR/GR,1,1,..,,J,1,,1,1,1,1,1,1.0,98,2013-03-22,0.0,38,115,1,,
13LA00799,13,H5693,05,,57,H6969,05,3.0,3,30,30,2,0,N,,032213,81,8,2,2,0,4,10.6,1,1,H7972,05,,30,,,,,,.,HAIRY,1,1,..,,J,1,,1,1,2,1,1,1.0,79,2013-03-22,0.036,29,115,1,,
13LA00800,13,H5693,05,,57,H6969,05,3.0,3,30,30,2,0,N,,032213,81,8,2,2,0,4,10.0,1,1,H7973,05,,30,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,77,2013-03-22,0.036,26,115,1,,
13LA00801,13,X8787,82,,14,X8834,82,3.0,3,T3,CS,1,0,N,,032213,81,8,2,1,2,2,15.9,5,1,L1213,70,,PC,,,,,,SLS.MORE,15BR/GR.NICE,1,1,..,OR,J,1,,1,1,2,1,1,1.0,90,2013-03-22,0.003,30,115,3,,
13LA00802,13,X8787,82,,14,X8834,82,3.0,3,T3,CS,1,0,N,,032213,81,8,2,1,0,2,14.1,5,1,L1214,70,,PC,,,,,,.,5-10BLK.NICE,1,1,..,OR,J,2,,0,0,0,1,1,1.0,83,2013-03-22,0.003,29,115,3,,
13LA00803,13,R9135,11,,e17,R8988,11,1.0,1,07,07,4,0,Y,,032213,81,5,3,2,0,2,10.4,1,1,R9569,11,,07,,,,,,SMBAG.GOODMILK,NICE.R,1,1,..,,J,1,,1,1,1,1,1,1.0,67,2013-03-22,0.028,24,115,1,,
13LA00804,13,L0017,70,,21,L0495,70,4.0,4,PC,PC,1,,N,,032213,81,8,2,2,2,4,13.3,5,1,L1215,70,,PC,,,,,,.,1ST.10BLK,3,3,..,OR,J,1,,1,1,2,1,1,1.0,99,2013-03-22,0.007,33,115,3,,
13LA00805,13,L0017,70,,21,L0495,70,4.0,4,PC,PC,1,,N,,032213,81,8,2,2,2,4,9.1,5,1,L1216,70,,PC,,,,,,.,2ND.15-20BLK,5,3,..,OR,J,2,,0,0,0,1,1,1.0,79,2013-03-22,0.007,29,115,3,,
13LA00806,13,T1538,45,48,43,T3264,45,6.0,6,02,02,1,0,N,,032213,81,8,3,1,0,2,15.5,1,1,T4910,45,,02,,,,,,.,NICE LAMB,1,1,..,CTL,J,1,,1,1,2,1,1,1.0,91,2013-03-22,0.038,27,115,1,,
13LA00807,13,T1538,45,48,43,T3264,45,6.0,6,02,02,1,0,N,,032213,81,8,3,2,0,2,13.1,1,1,T4911,45,,02,6,108,19,,,.,NICESepsisDnEut,1,1,..,CTL,J,2,,0,0,0,1,0,0.0,0,2013-03-22,0.038,,,,,
13LA00808,13,Z0244,83,,M4,K0000,64,2.0,2,R3,06,2,0,Y,,032213,81,8,2,2,0,2,9.6,1,1,Y1250,50,,00,,,,,,.,.,1,1,..,MP,J,1,,1,1,2,1,1,1.0,53,2013-03-22,0.0,18,115,1,,
13LA00809,13,Z0244,83,,M4,K0000,64,2.0,2,R3,06,2,0,Y,,032213,81,8,2,3,0,4,10.5,1,1,Y1251,50,,00,,,,,,.,.,1,1,..,MP,J,2,,0,0,0,1,1,1.0,66,2013-03-22,0.0,22,115,1,,
13LA00810,13,Z0749,83,,22,Z1456,00,2.0,2,97,Tx,1,0,N,,032213,81,8,3,2,0,2,10.6,5,1,Z1675,83,,TS,6,190,10,,,SLS.MORE,15BLK,1,1,..,GRN,Y,1,,1,1,2,1,0,,,2013-03-22,0.0,28,115,3,,
13LA00811,13,Z0749,83,,22,Z1456,00,2.0,2,97,Tx,1,0,N,,032213,81,8,3,2,L,2,12.5,5,1,Z1676,83,,TS,6,184,42,,,SNOT NOSE,20BLK    Sick,1,1,..,GRN,Y,2,,0,0,0,1,0,,,2013-03-22,0.0,30,115,3,,
13LA00812,13,X7628,82,,24,K4814,64,4.0,4,TS,06,1,,N,,032213,81,5,3,2,0,2,15.6,5,1,Z1677,83,,C3,,,,,,SNOTTY.NOSE,5-10BLK,1,1,..,,Y,1,,1,1,1,1,1,1.0,98,2013-03-22,0.0,46,115,1,,
13LA00813,13,X9598,82,,M3,Z0000,83,3.0,3,R3,SC,2,0,Y,,032213,81,5,2,2,0,2,12.5,2,1,Y1252,50,,00,,,,,,SLS.SL.MORE,BL.EYES,1,1,..,MP,Y,1,,1,1,1,1,1,1.0,102,2013-03-22,0.0,43,115,1,,
13LA00814,13,T3082,45,,40,T3469,45,3.0,3,02,02,1,0,N,,032213,81,5,3,1,2,2,15.5,1,1,T4912,45,,02,,,,,,.,FUZZY,1,1,..,SEL,Y,1,,1,1,1,1,1,1.0,103,2013-03-22,0.03,40,115,1,,
13LA00815,13,T4154,45,,e27,T4034,45,1.0,1,02,02,4,0,N,,032213,81,5,3,1,0,2,11.7,1,1,T4913,45,,02,,,,,,.,.,1,1,..,CTL,Y,1,,1,1,1,1,1,1.0,76,2013-03-22,0.089,29,115,1,,
13LA00816,13,X8591,82,,5,Z1454,00,3.0,3,97,97,1,0,N,,032213,81,8,3,1,0,2,9.1,6,1,Z1678,83,,97,,,,,,SNOT NOSE,.,1,1,..,B3G,Y,1,,1,1,2,1,1,1.0,83,2013-03-22,0.0,24,115,3,,
13LA00817,13,X8591,82,,5,Z1454,00,3.0,3,97,97,1,0,N,,032213,81,8,3,1,0,2,10.1,6,1,Z1679,83,,97,7,195,97,,,.,.,1,1,..,B3G,Y,2,,0,0,0,1,0,,,2013-03-22,0.0,33,115,3,,
13LA00818,13,T4032,45,,43,T3264,45,2.0,2,02,02,1,7,N,,032213,81,5,4,1,0,2,15.2,1,1,T4914,45,,02,,,,,,SLS.MORE,.,3,1,..,CTL,Y,1,,1,1,1,1,1,1.0,101,2013-03-22,0.082,37,115,1,,
13LA00819,13,X9095,82,,M2,X0000,82,3.0,3,R3,97,2,0,Y,,032213,81,8,2,3,0,3,12.0,5,1,Y1253,50,,00,,,,,,.,1ST.VHAIRY,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,75,2013-03-22,0.0,24,115,1,,
13LA00820,13,X9095,82,,M2,X0000,82,3.0,3,R3,97,2,0,Y,,032213,81,8,2,2,0,4,9.8,5,1,Y1254,50,,00,,,,,,.,2ND.VHAIRY,5,2,..,MP,Y,2,,0,0,0,1,1,1.0,59,2013-03-22,0.0,21,115,1,,
13LA00821,13,R8691,11,,M1,X0000,82,2.0,2,07,CS,2,0,Y,,032213,81,5,3,2,0,2,12.0,2,1,Y1255,50,,00,,,,,,LSMORE.HORN=4,BL.EYES,1,1,..,MP,Y,1,,1,1,1,1,1,1.0,84,2013-03-22,0.0,29,115,1,,
13LA00822,13,T1991,45,42,31,T4240,45,5.0,5,02,02,1,,N,,032213,81,5,3,2,0,4,13.2,1,1,T4915,45,,02,,,,,,.,BRITCHY,1,1,..,SEL,Y,1,,1,1,1,1,1,1.0,82,2013-03-22,0.039,40,115,1,,
13LA00823,13,K4510,64,,10,X6217,82,4.0,4,06,TC,1,,N,,032213,81,5,3,1,0,4,17.4,1,1,Z1680,83,,CM,6,114,36,,,SRS.MORE,NICEPossClostrd,1,1,..,,Y,1,,1,1,1,1,0,0.0,0,2013-03-22,0.012,,,,,
13LA00824,13,Z0151,83,,27,X7416,82,2.0,2,SC,T3,1,0,N,,032213,81,8,2,3,0,3,11.0,5,1,L1217,70,,PC,3,83,93,,,.,25BR/GR,1,1,..,OR,Y,1,,1,1,2,1,0,0.0,0,2013-03-22,0.01,,,,,
13LA00825,13,Z0151,83,,27,X7416,82,2.0,2,SC,T3,1,0,N,,032213,81,8,2,1,0,2,12.1,5,1,L1218,70,,PC,,,,,,.,50BRN FEVER,1,1,..,OR,Y,2,,0,0,0,1,1,1.0,124,2013-03-22,0.01,40,115,3,,
13LA00826,13,Z0072,83,,13,Z0098,83,2.0,2,S3,C3,1,0,N,,032213,81,5,3,1,R,2,13.7,8,1,L1219,70,,PC,,,,,,SNOT NOSE,95BL/BR,1,1,..,OR,Y,1,,1,1,1,1,1,1.0,110,2013-03-22,0.003,38,115,3,,
13LA00827,13,X6827,82,99,14,X8834,82,5.0,5,T3,CS,1,,Y,,032213,81,5,3,1,0,3,17.1,5,1,L1220,70,,PC,,,,,,.,25BR/GR.NICE,1,1,..,OR,Y,1,,1,1,1,1,1,1.0,100,2013-03-22,0.004,40,115,3,,
13LA00828,13,T2520,45,,29,T4177,45,4.0,4,02,02,1,,N,,032213,81,8,3,1,0,3,14.8,1,1,T4916,45,,02,,,,,,.,PINK.VUGLY,1,1,..,CTL,Y,1,,1,1,2,1,1,1.0,87,2013-03-22,0.037,33,115,1,,
13LA00829,13,T2520,45,,29,T4177,45,4.0,4,02,02,1,,N,,032213,81,8,3,2,2,3,14.5,1,1,T4917,45,,02,,,,,,.,.,1,1,..,CTL,Y,2,,0,0,0,1,1,1.0,83,2013-03-22,0.037,33,115,1,,
13LA00830,13,Z0185,83,,27,X7416,82,2.0,2,CS,T3,1,0,N,,032213,81,5,4,1,0,4,16.6,5,1,L1221,70,,PC,,,,,,U.PROLAPSE,75BRN,1,1,..,OR,Y,1,,1,1,1,1,1,1.0,124,2013-03-22,0.006,56,127,3,,
13LA00831,13,T0924,45,48,34,T4524,45,7.0,7,02,02,1,0,N,,032213,81,8,3,1,0,2,11.5,1,1,T4918,45,,02,7,195,97,,,SLS.MORE,.,1,1,..,SEL,Y,1,,1,1,2,1,0,,,2013-03-22,0.045,22,115,1,,
13LA00832,13,T0924,45,48,34,T4524,45,7.0,7,02,02,1,0,N,,032213,81,8,3,2,0,2,11.4,1,1,T4919,45,,02,,,,,,.,BRITCHY,1,1,..,SEL,Y,2,,0,0,0,1,1,1.0,72,2013-03-22,0.045,18,115,1,,
13LA00833,13,K4837,64,,22,Z1456,00,2.0,2,06,Tx,1,0,N,,032213,81,5,3,2,2,2,13.2,2,1,Z1681,83,,TC,,,,,,CHUNKYMILKOKNOW,.,1,1,..,,Y,1,,1,1,1,1,1,1.0,96,2013-03-22,0.0,37,115,1,,
13LA00834,13,Z1118,83,,e8,Z1455,00,1.0,1,97,97,4,0,N,,032213,81,5,2,1,0,4,14.8,6,1,Z1682,83,,97,,,,,,SNOT NOSE,.,1,1,..,B3G,Y,1,,1,1,1,1,1,1.0,95,2013-03-22,0.0,33,115,3,,
13LA00835,13,H7386,05,,53,H7199,05,2.0,2,30,30,2,0,Y,,032213,81,8,2,2,R,4,9.9,1,1,H7974,05,,30,7,195,97,,,.,.,1,1,..,,Y,1,,1,1,2,1,0,,,2013-03-22,0.029,,,,,
13LA00836,13,H7386,05,,53,H7199,05,2.0,2,30,30,2,0,Y,,032213,81,8,2,2,2,4,11.0,2,1,H7975,05,,30,7,195,97,,,.,BR.R.EAR,1,1,..,,Y,2,,0,0,0,1,0,,,2013-03-22,0.029,28,115,1,,
13LA00837,13,X8786,82,,15,Z0053,83,3.0,3,S3,C3,1,0,N,,032213,81,8,2,1,2,3,11.4,5,1,L1222,70,,PC,6,133,10,,,.,40DKBRN,1,1,..,OR,Y,1,,1,1,2,1,0,,,2013-03-22,0.006,25,115,3,,
13LA00838,13,X8786,82,,15,Z0053,83,3.0,3,S3,C3,1,0,N,,032213,81,8,2,1,0,3,12.2,5,1,L1223,70,,PC,,,,,,.,25BLK,1,1,..,OR,Y,2,,0,0,0,1,1,1.0,99,2013-03-22,0.006,32,115,3,,
13LA00839,13,H7467,05,,e20,H5936,05,1.0,1,30,30,4,0,Y,,032213,81,8,2,2,0,2,10.0,1,1,Y1256,50,,30,,,,,,.,MISTYPEDASH4767,1,1,..,,Y,1,,1,1,2,1,1,1.0,64,2013-03-22,0.032,22,115,1,,
13LA00840,13,X8195,82,,M3,Z0000,83,4.0,4,R3,SC,2,,Y,,032213,81,8,3,3,0,4,10.8,1,1,Y1258,50,,00,,,,,,BEEN.SICK,.,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,73,2013-03-22,0.0,29,115,1,,
13LA00841,13,X8195,82,,M3,Z0000,83,4.0,4,R3,SC,2,,Y,,032213,81,8,3,2,0,2,12.8,2,1,Y1259,50,,00,,,,,,.,FUZZY,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,90,2013-03-22,0.0,32,115,1,,
13LA00842,13,H7467,05,,e20,H5936,05,1.0,1,30,30,4,0,Y,,032213,81,8,2,2,0,2,9.3,1,1,Y1257,50,,30,,,,,,.,.,1,1,..,,Y,2,,0,0,0,1,1,1.0,62,2013-03-22,0.032,22,115,1,,
13LA00843,13,X7876,82,,M4,K0000,64,4.0,4,R3,06,2,,Y,,032213,81,8,3,2,0,2,11.1,1,1,Y1260,50,,00,,,,,,.,V.HAIRY,1,1,..,MP,Y,1,,1,1,2,1,1,1.0,85,2013-03-22,0.0,29,115,1,,
13LA00844,13,X7876,82,,M4,K0000,64,4.0,4,R3,06,2,,Y,,032213,81,8,3,3,0,4,11.8,1,1,Y1261,50,,00,,,,,,.,VHAIRY,1,1,..,MP,Y,2,,0,0,0,1,1,1.0,82,2013-03-22,0.0,30,115,1,,
13LA00845,13,K3933,64,6T,12,K4848,64,6.0,6,06,06,1,0,N,,032213,81,8,4,3,0,3,10.6,1,1,K4938,64,,06,3,83,93,,,LAMBCNTRD TENDO,BRKLEG.CASTSORE,1,1,..,B3G,Y,1,,1,1,2,1,0,0.0,0,2013-03-22,0.01,,,,,
13LA00846,13,K3933,64,6T,12,K4848,64,6.0,6,06,06,1,0,N,,032213,81,8,4,1,0,4,16.3,1,1,K4939,64,,06,,,,,,SRS MORE,2ND,5,2,..,B3G,Y,2,,0,0,0,1,1,1.0,111,2013-03-22,0.01,36,115,3,,
13LA00847,13,X9381,82,,M1,X0000,82,3.0,3,R3,CS,2,0,Y,,032213,81,9,3,2,2,2,12.6,5,1,Y1262,50,,00,,,,,,.,.,1,1,..,MP,Y,1,,1,1,3,1,1,1.0,89,2013-03-22,0.0,37,115,1,,
13LA00848,13,X9381,82,,M1,X0000,82,3.0,3,R3,CS,2,0,Y,,032213,81,9,3,2,2,2,10.4,1,1,Y1263,50,,00,6,91,14,,,.,HAIRY,1,1,..,MP,Y,2,,0,0,0,1,0,0.0,0,2013-03-22,0.0,,,,,
13LA00849,13,X9381,82,,M1,X0000,82,3.0,3,R3,CS,2,0,Y,,032213,81,9,3,2,0,4,9.4,5,1,Y1264,50,,00,,,,,,.,RF LAME FEVER,1,1,..,MP,Y,3,,0,0,0,1,1,1.0,77,2013-03-22,0.0,26,115,1,,
13LA00850,13,H2194,05,88,53,H7199,05,7.0,7,30,30,2,7,N,,032213,81,5,2,1,0,4,12.5,1,1,H7976,05,,30,,,,,,.,NICE LAMB,1,1,..,GRN,Y,1,,1,1,1,1,1,1.0,71,2013-03-22,0.038,26,115,1,,
13LA00851,13,H7399,05,,56,H6952,05,2.0,2,30,30,2,0,Y,,032213,81,5,2,2,0,2,9.9,1,1,H7977,05,,30,,,,,,SRS.MORE,.,1,1,..,,Y,1,,1,1,1,1,1,1.0,89,2013-03-22,0.036,30,115,1,,
13LA00852,13,X8917,82,,23,Z1459,00,3.0,3,97,Tx,1,0,N,,032213,81,8,3,1,2,2,13.0,5,1,Z1683,83,,TS,,,,,,.,20DKGR,1,1,..,GRN,Y,1,,1,1,2,1,1,1.0,82,2013-03-22,0.0,34,115,3,,
13LA00853,13,X8917,82,,23,Z1459,00,3.0,3,97,Tx,1,0,N,,032213,81,8,3,1,2,3,14.5,5,1,Z1684,83,,TS,,,,,,.,40BR/GR,1,1,..,GRN,Y,2,,0,0,0,1,1,1.0,83,2013-03-22,0.0,30,115,3,,
13LA00854,13,T3563,45,,38,T2482,45,2.0,2,02,02,1,7,N,,032213,81,5,3,2,0,4,14.6,1,1,T4920,45,,02,,,,,,SLS.SL.MORE,.,1,1,..,SEL,Y,1,,1,1,1,1,1,1.0,83,2013-03-22,0.033,35,115,1,,
13LA00855,13,L0309,70,,20,L0492,70,2.0,2,PC,PC,1,0,N,,032213,81,5,3,1,0,2,14.3,5,1,L1224,70,,PC,,,,,,.,60LTBRN,1,1,..,OR,Y,1,,1,1,1,1,1,1.0,108,2013-03-22,0.012,37,115,3,,
13LA00856,13,T2071,45,48,30,T4198,45,5.0,5,02,02,1,,N,,032213,81,8,3,2,0,3,13.6,1,1,T4921,45,,02,,0,,,,RUPTURED,1ST,8,4,..,CTL,Y,1,,1,1,2,1,1,1.0,78,2013-03-22,0.05,23,115,H,,
13LA00857,13,T2071,45,48,30,T4198,45,5.0,5,02,02,1,,N,,032213,81,8,3,1,0,2,11.6,1,1,T4922,45,,02,,,,,,LTEAT PINK MILK,2ND,3,4,..,CTL,Y,2,,0,0,0,1,1,1.0,76,2013-03-22,0.05,21,115,H,,
13LA00858,13,L0186,70,,18,L0239,70,3.0,3,PC,PC,1,0,N,,032213,81,8,2,2,0,2,13.0,5,1,L1225,70,,PC,,,,,,.,05-10BRN,1,1,..,OR,Y,1,,1,1,2,1,1,1.0,101,2013-03-22,0.008,29,115,3,,
13LA00859,13,L0186,70,,18,L0239,70,3.0,3,PC,PC,1,0,N,,032213,81,8,2,2,0,4,12.3,5,1,L1226,70,,PC,6,118,42,,,LambOrph425,85BLColitisEuth,1,1,..,OR,Y,2,,0,0,0,1,0,0.0,0,2013-03-22,0.008,15,115,3,,
13LA00860,13,T3755,45,,38,T2482,45,2.0,2,02,02,1,7,N,,032213,81,8,3,1,0,2,9.1,1,1,T4923,45,,02,,,,,,.,.,1,1,..,SEL,Y,1,,1,1,2,1,1,1.0,77,2013-03-22,0.03,23,115,1,,
13LA00861,13,T3755,45,,38,T2482,45,2.0,2,02,02,1,7,N,,032213,81,8,3,1,0,3,8.5,1,1,T4924,45,,02,6,111,42,,,.,Malnutrition,1,1,..,SEL,Y,2,,0,0,0,1,0,0.0,0,2013-03-22,0.03,,,,,
13LA00862,13,H7537,05,,e18,H6039,05,1.0,1,30,30,4,0,Y,,032213,81,5,2,1,0,2,13.3,1,1,H7978,05,,30,,,,,,RSIDE CHUNKY,NICE.POLY.LEFT,1,1,..,,Y,1,,1,1,1,1,1,1.0,88,2013-03-22,0.028,34,115,1,,
13LA00863,13,X8091,82,,M1,X0000,82,4.0,4,R3,CS,2,,Y,,032213,81,5,2,2,2,4,12.9,1,1,Y1265,50,,00,,,,,,.,.,1,1,..,MP,J,1,,1,1,1,1,1,1.0,116,2013-03-22,0.0,41,115,1,,
13LA00864,13,Z0685,83,,M4,K0000,64,2.0,2,R3,06,2,0,Y,,032213,81,8,2,2,0,2,11.0,1,1,Y1266,50,,00,,,,,,.,.,1,1,..,MP,J,1,,1,1,2,1,1,1.0,68,2013-03-22,0.0,22,115,1,,
13LA00865,13,Z0685,83,,M4,K0000,64,2.0,2,R3,06,2,0,Y,,032213,81,8,2,2,0,4,11.4,1,1,Y1267,50,,00,,,,,,.,.,1,1,..,MP,J,2,,0,0,0,1,1,1.0,59,2013-03-22,0.0,24,115,1,,
13LA00866,13,X8063,82,,M4,K0000,64,4.0,4,R3,06,2,,Y,,032213,81,5,2,3,0,2,14.9,1,1,Y1268,50,,00,,,,,,.,.,1,1,..,MP,J,1,,1,1,1,1,1,1.0,94,2013-03-22,0.0,35,115,1,,
13LA00867,13,X6228,82,99,14,X8834,82,5.0,5,T3,CS,1,,N,,032213,81,5,3,2,0,3,16.0,5,1,L1227,70,,PC,,,,,,.,50BRN,1,1,..,OR,J,1,,1,1,1,1,1,1.0,99,2013-03-22,0.004,43,115,3,,
13LA00868,13,H7567,05,,e19,H7324,05,1.0,1,30,30,4,0,Y,,032213,81,5,2,3,0,2,9.7,1,1,H7979,05,,30,,,,,,.,HAIRY,1,1,..,,J,1,,1,1,1,1,1,1.0,79,2013-03-22,0.034,29,115,1,,
13LA00869,13,T3910,45,,43,T3264,45,2.0,2,02,02,1,7,N,,032213,81,5,3,2,0,2,13.6,1,1,T4925,45,,02,,,,,,.,FUZZY,1,1,..,CTL,J,1,,1,1,1,1,1,1.0,91,2013-03-22,0.049,34,115,1,,
13LA00870,13,X6259,82,99,28,X8610,82,5.0,5,SC,T3,1,,N,,032213,81,8,3,2,0,2,12.0,5,1,L1228,70,,PC,,,,,,BAG@HOCKS,40BLK,1,1,..,OR,J,1,,1,1,2,1,1,1.0,77,2013-03-22,0.004,26,115,3,,
13LA00871,13,X6259,82,99,28,X8610,82,5.0,5,SC,T3,1,,N,,032213,81,8,3,2,L,4,14.1,5,1,L1229,70,,PC,,,,,,.,35BLK,1,1,..,OR,J,2,,0,0,0,1,1,1.0,88,2013-03-22,0.004,29,115,3,,
13LA00872,13,H4627,05,,M1,X0000,82,4.0,4,30,CS,2,,Y,,032213,81,8,2,3,0,2,12.5,1,1,Y1269,50,,00,,,,,,CHUNKYMILKOKNOW,.,1,1,..,MP,J,1,,1,1,2,1,1,1.0,86,2013-03-22,0.0,31,115,1,,
13LA00873,13,H4627,05,,M1,X0000,82,4.0,4,30,CS,2,,Y,,032213,81,8,2,2,0,2,9.6,1,1,Y1270,50,,00,,,,,,.,.,1,1,..,MP,J,2,,0,0,0,1,1,1.0,72,2013-03-22,0.0,26,115,1,,
13LA00874,13,H7200,05,,59,H7410,00,2.0,2,30,30,2,0,N,,032213,81,8,2,2,0,3,7.4,1,1,H7980,05,,30,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,50,2013-03-22,0.0,15,115,1,,
13LA00875,13,H7200,05,,59,H7410,00,2.0,2,30,30,2,0,N,,032213,81,8,2,2,0,4,8.9,1,1,H7981,05,,30,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,59,2013-03-22,0.0,18,115,1,,
13LA00876,13,T3908,45,,40,T3469,45,2.0,2,02,02,1,7,N,,032213,81,5,2,2,0,2,10.9,1,1,T4926,45,,02,,,,,,.,FUZZY,1,1,..,SEL,J,1,,1,1,1,1,1,1.0,49,2013-03-22,0.051,19,115,1,,
13LA00877,13,Z0092,83,,23,Z1459,00,2.0,2,SC,Tx,1,0,N,,032213,81,8,2,1,L,4,13.8,5,1,Z1685,83,,T3,,,,,,.,10BRN.NICE,1,1,..,,J,1,,1,1,2,1,1,1.0,72,2013-03-22,0.0,27,115,1,,
13LA00878,13,Z0092,83,,23,Z1459,00,2.0,2,SC,Tx,1,0,N,,032213,81,8,2,1,0,4,13.3,2,1,Z1686,83,,T3,,,,,,.,05BRN.NICE,1,1,..,,J,2,,0,0,0,1,1,1.0,77,2013-03-22,0.0,30,115,1,,
13LA00879,13,H7843,05,,e20,H5936,05,1.0,1,30,30,4,7,Y,,032213,81,8,1,3,0,2,6.2,1,1,H7982,05,,30,7,195,97,,,.,BLOATED,1,1,..,,J,1,,1,1,2,1,0,,,2013-03-22,0.038,12,115,1,,
13LA00880,13,H7843,05,,e20,H5936,05,1.0,1,30,30,4,7,Y,,032213,81,8,1,2,0,2,7.4,1,1,H7983,05,,30,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,59,2013-03-22,0.038,17,115,1,,
13LA00881,13,X9498,82,,13,Z0098,83,3.0,3,S3,C3,1,0,N,,032213,81,8,2,1,0,2,15.7,5,1,L1230,70,,PC,,,,,,.,1ST.10BLK,3,3,..,OR,J,1,,1,1,2,1,1,1.0,100,2013-03-22,0.002,36,115,3,,
13LA00882,13,X9498,82,,13,Z0098,83,3.0,3,S3,C3,1,0,N,,032213,81,8,2,1,0,2,8.9,2,1,L1231,70,,PC,,,,,,.,<05BLK.2ND,1,1,..,OR,J,2,,0,0,0,1,1,1.0,79,2013-03-22,0.002,25,115,3,,
13LA00883,13,X7735,82,,27,X7416,82,4.0,4,SC,T3,1,,N,,032213,81,4,4,2,.,.,11.1,5,1,.,,,,1,81,44,T4948,+,UPPER.RESP.INFX,DAB.HERNIA,1,1,..,OR,J,1,,1,1,2,0,0,0.5,0,2013-03-22,0.006,,,,,
