UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
07LA01069,07,R2811,11,10,27,00100,00,6.0,6,43,Tx,1,2,y,T,032307,82,8,4,2,10.1,1,1,X4860,82,00,TR,,0,,,,.,.,.,.,..,TRM,J,2,,0,0,0,1,1,1.0,59,2007-03-23,0.0,23,116,1,50,179
07LA01070,07,A8380,04,83,42,K3073,64,6.0,6,30,06,1,7,y,X,032307,82,3,3,3,8.2,2,1,H2986,05,00,33,,0,,,,"LTS,QUINTS",BRN.EARS,.,.,..,TMP,J,1,,1,1,5,1,1,1.0,63,2007-03-23,0.0,22,113,2,56,180
07LA01071,07,A8380,04,83,42,K3073,64,6.0,6,30,06,1,7,y,X,032307,82,3,3,2,10.1,1,1,H2987,05,00,33,,0,,,,.,.,.,.,..,TMP,J,2,,0,0,0,1,1,1.0,81,2007-03-23,0.0,25,113,2,73,180
07LA01072,07,A8380,04,83,42,K3073,64,6.0,6,30,06,1,7,y,X,032307,82,3,3,3,6.1,1,1,H2988,05,00,33,3,83,93,,8,.,.,.,.,..,TMP,J,3,,0,0,0,1,0,0.0,0,2007-03-23,0.0,0,0,.,0,0
07LA01073,07,A8380,04,83,42,K3073,64,6.0,6,30,06,1,7,y,X,032307,82,3,3,3,6.1,1,1,H2989,05,00,33,3,84,93,,8,.,.,.,.,..,TMP,J,4,,0,0,0,1,0,0.0,0,2007-03-23,0.0,0,0,.,0,0
07LA01074,07,R3667,11,18,15,00466,00,5.0,5,07,97,1,0,y,B,032307,82,8,3,2,11.9,5,1,X4861,82,00,10,,0,,,,.,4TEATS,1,1,..,TRM,J,1,,1,1,2,1,1,1.0,69,2007-03-23,0.0,33,116,1,64,179
07LA01075,07,R3667,11,18,15,00466,00,5.0,5,07,97,1,0,y,B,032307,82,8,3,3,12.2,5,1,X4862,82,00,10,,0,,,,.,.,5,1,..,TRM,J,2,,0,0,0,1,1,1.0,77,2007-03-23,0.0,29,116,1,67,179
07LA01076,07,K3032,64,68,26,06902,00,3.0,3,06,Tx,1,0,n,T,032307,82,8,4,1,14.2,2,1,X4863,82,00,TC,,0,,,,LF FOOT ABS.,ENTR 4TEATS,.,.,..,Ter,J,1,,1,1,2,1,1,1.0,77,2007-03-23,0.0,33,113,2,72,180
07LA01077,07,K3032,64,68,26,06902,00,3.0,3,06,Tx,1,0,n,T,032307,82,8,4,2,11.2,1,1,X4864,82,00,TC,,0,,,,.,4TEATS,.,.,..,Ter,J,2,,0,0,0,1,1,1.0,76,2007-03-23,0.0,22,113,2,64,180
07LA01078,07,K3394,64,68,08,05988,00,2.0,2,06,06,1,0,n,T,032307,82,8,4,2,11.9,1,1,K3946,64,6T,06,,0,,,,.,.,.,.,..,Ter,J,1,,1,1,2,1,1,1.0,81,2007-03-23,0.0,28,113,2,71,180
07LA01079,07,K3394,64,68,08,05988,00,2.0,2,06,06,1,0,n,T,032307,82,8,4,1,11.1,1,1,K3947,64,6T,06,,0,,,,.,.,.,.,..,Ter,J,2,,0,0,0,1,1,1.0,66,2007-03-23,0.0,23,113,2,57,180
07LA01080,07,X0773,82,00,33,R5770,11,4.0,4,01,07,1,0,y,M,032307,82,8,3,3,12.5,1,1,R6787,11,18,07,,0,,,,.,.,.,.,..,.,J,1,,1,1,2,1,1,1.0,76,2007-03-23,0.016,24,113,2,67,180
07LA01081,07,X0773,82,00,33,R5770,11,4.0,4,01,07,1,0,y,M,032307,82,8,3,3,11.0,1,1,R6788,11,18,07,,0,,,,.,.,.,.,..,.,J,2,,0,0,0,1,1,1.0,73,2007-03-23,0.016,24,113,2,64,180
07LA01082,07,R1285,11,12,25,05020,00,7.0,7,07,Tx,1,0,y,T,032307,82,8,3,2,12.2,1,1,X4865,82,00,TR,,0,,,,.,.,.,.,..,TRM,J,1,,1,1,2,1,1,1.0,69,2007-03-23,0.0,26,116,1,63,179
07LA01083,07,R1285,11,12,25,05020,00,7.0,7,07,Tx,1,0,y,T,032307,82,8,3,2,11.4,2,1,X4866,82,00,TR,,0,,,,.,BRN.SHOULDER,.,.,..,TRM,J,2,,0,0,0,1,1,1.0,61,2007-03-23,0.0,24,116,1,56,179
07LA01084,07,R0763,11,13,37,R4405,11,8.0,8,43,07,1,0,n,M,032307,82,9,3,2,9.5,1,1,R6789,11,18,07,,0,,,,.,4TEATS,.,.,..,.,J,1,,1,1,3,1,1,1.0,70,2007-03-23,0.038,27,113,2,68,180
07LA01085,07,R0763,11,13,37,R4405,11,8.0,8,43,07,1,0,n,M,032307,82,9,3,1,8.0,1,1,R6790,11,18,07,6,89,23,,,.,.,.,.,..,.,J,2,,0,0,0,1,0,0.0,0,2007-03-23,0.038,0,0,.,0,0
07LA01086,07,R0763,11,13,37,R4405,11,8.0,8,43,07,1,0,n,M,032307,82,9,3,2,9.5,1,1,R6791,11,18,07,3,83,93,,8,.,4TEATS,.,.,..,.,J,3,,0,0,0,1,0,0.0,0,2007-03-23,0.038,0,0,.,0,0
07LA01087,07,X3440,82,97,e45,X2581,82,1.0,1,97,97,4,0,y,B,032307,82,5,2,2,10.6,6,1,X4867,82,97,97,,0,,,,.,ENTROPION,.,.,..,Suf,J,1,,1,1,1,1,1,1.0,61,2007-03-23,0.051,26,114,B,0,0
07LA01088,07,R2736,11,10, 1,03069,00,6.0,6,07,m3,1,0,y,3,032307,82,7,3,3,11.8,3,1,X4868,82,00,MR,,0,,,,L.BLOODYMILK,.,1,1,..,TRM,J,1,,1,1,2,1,1,1.0,89,2007-03-23,0.0,42,116,1,79,179
07LA01089,07,R2736,11,10, 1,03069,00,6.0,6,07,m3,1,0,y,3,032307,82,7,3,1,12.7,3,1,,,00,MR,1,82,28,,,.,2ND LAMB LATE,5,1,..,TRM,J,2,,0,0,0,0,0,0.0,0,2007-03-23,0.0,0,0,.,0,0
07LA01090,07,K2200,64,68,03,00595,00,5.0,5,06,06,1,0,n,T,032307,82,8,3,1,12.4,1,1,K3948,64,6T,06,,0,,,,.,4TEATS,.,.,..,Ter,J,1,,1,1,2,1,1,1.0,70,2007-03-23,0.0,22,113,2,58,180
07LA01091,07,K2200,64,68,03,00595,00,5.0,5,06,06,1,0,n,T,032307,82,8,3,1,13.3,1,1,K3949,64,6T,06,,0,,,,.,.,.,.,..,Ter,J,2,,0,0,0,1,1,1.0,60,2007-03-23,0.0,21,113,2,50,180
07LA01092,07,R4475,11,18,23,00428,00,3.0,3,07,Tx,1,0,y,T,032307,82,9,4,2,10.3,2,1,X4869,82,00,TR,,0,,,,.,.,.,.,..,TRM,J,1,,1,1,3,1,1,1.0,73,2007-03-23,0.0,30,116,1,63,179
07LA01093,07,R4475,11,18,23,00428,00,3.0,3,07,Tx,1,0,y,T,032307,82,9,4,3,11.0,1,1,X4870,82,00,TR,,0,,,,.,.,.,.,..,TRM,J,2,,0,0,0,1,1,1.0,66,2007-03-23,0.0,28,116,1,60,179
07LA01094,07,R4475,11,18,23,00428,00,3.0,3,07,Tx,1,0,y,T,032307,82,9,4,3,8.8,2,1,X4871,82,00,TR,3,83,93,,8,.,.,.,.,..,TRM,J,3,,0,0,0,1,0,0.0,0,2007-03-23,0.0,0,0,.,0,0
07LA01095,07,K3397,64,68,05,00901,00,2.0,2,06,06,1,0,n,T,032407,83,8,4,3,10.6,1,1,K3950,64,6T,06,3,88,93,,8,LTS,4TEATS,.,.,..,Ter,J,1,,1,1,2,1,0,0.0,0,2007-03-24,0.0,0,0,.,0,0
07LA01096,07,K3397,64,68,05,00901,00,2.0,2,06,06,1,0,n,T,032407,83,8,4,2,9.5,1,1,K3951,64,6T,06,,0,,,,.,4TEATS,.,.,..,Ter,J,2,,0,0,0,1,1,1.0,72,2007-03-24,0.0,29,113,2,60,180
07LA01097,07,X0536,82,00,47,X2724,82,4.0,4,00,97,1,1,y,X,032407,83,8,3,3,12.5,5,1,X4872,82,00,00,,0,,,,.,.,.,.,..,BLK,J,1,,1,1,2,1,1,1.0,86,2007-03-24,0.0,32,113,2,82,180
07LA01098,07,X0536,82,00,47,X2724,82,4.0,4,00,97,1,1,y,X,032407,83,8,3,3,13.2,9,1,X4873,82,00,00,,0,,,,.,.,.,.,..,BLK,J,2,,0,0,0,1,1,1.0,83,2007-03-24,0.0,30,113,2,82,180
07LA01099,07,H0640,05,88,45,K3500,64,4.0,4,30,06,1,7,y,X,032407,83,9,4,3,12.2,1,1,H2990,05,00,33,,0,,,,.,.,.,.,..,TMP,J,1,,1,1,3,1,1,1.0,79,2007-03-24,0.0,44,134,2,74,180
07LA01100,07,H0640,05,88,45,K3500,64,4.0,4,30,06,1,7,y,X,032407,83,9,4,2,9.0,1,1,H2991,05,00,33,,0,,,,.,.,.,.,..,TMP,J,2,,0,0,0,1,1,1.0,74,2007-03-24,0.0,34,134,2,61,180
07LA01101,07,H0640,05,88,45,K3500,64,4.0,4,30,06,1,7,y,X,032407,83,9,4,2,8.9,1,1,H2992,05,00,33,6,128,23,,,.,.,.,.,..,TMP,J,3,,0,0,0,1,0,0.0,0,2007-03-24,0.0,0,0,.,0,0
07LA01102,07,K3325,64,68,01,K3138,64,2.0,2,06,06,1,0,n,T,032407,83,8,3,1,12.3,1,1,K3952,64,6T,06,,0,,,,.,.,.,.,..,Ter,J,1,,1,1,2,1,1,1.0,65,2007-03-24,0.046,22,113,2,55,180
07LA01103,07,K3325,64,68,01,K3138,64,2.0,2,06,06,1,0,n,T,032407,83,8,3,1,12.1,1,1,K3953,64,6T,06,,0,,,,.,.,.,.,..,Ter,J,2,,0,0,0,1,1,1.0,72,2007-03-24,0.046,30,113,2,60,180
07LA01104,07,K3466,64,68,01,K3138,64,2.0,2,06,06,1,0,n,T,032407,83,8,4,1,11.2,1,1,K3954,64,6T,06,,0,,,,.,4TEATS,.,.,..,Ter,J,1,,1,1,2,1,1,1.0,58,2007-03-24,0.098,24,113,2,50,180
07LA01105,07,K3466,64,68,01,K3138,64,2.0,2,06,06,1,0,n,T,032407,83,8,4,1,12.5,2,1,K3955,64,6T,06,,0,,,,.,BRN.EARS,.,.,..,Ter,J,2,,0,0,0,1,1,1.0,90,2007-03-24,0.098,27,113,2,81,180
07LA01106,07,Z7833,81,97,06,05360,00,5.0,5,97,06,1,0,n,C,032407,83,8,3,2,13.4,5,1,X4874,82,00,CS,6,87,19,,8,.,.,.,.,..,CxS,J,1,,1,1,2,1,0,0.0,0,2007-03-24,0.0,0,0,.,0,0
07LA01107,07,Z7833,81,97,06,05360,00,5.0,5,97,06,1,0,n,C,032407,83,8,3,1,12.5,5,1,X4875,82,00,CS,,0,,,,.,.,.,.,..,CxS,J,2,,0,0,0,1,1,1.0,116,2007-03-24,0.0,39,114,B,0,0
07LA01108,07,R3227,11,18,07,05434,00,5.0,5,07,06,1,0,y,C,032407,83,8,3,2,10.4,1,1,X4876,82,00,04,,0,,,,BLOODY MILK,.,.,.,..,TRM,J,1,,1,1,2,1,1,1.0,69,2007-03-24,0.0,25,116,1,59,179
07LA01109,07,R3227,11,18,07,05434,00,5.0,5,07,06,1,0,y,C,032407,83,8,3,3,12.3,1,1,X4877,82,00,04,,0,,,,.,.,.,.,..,TRM,J,2,,0,0,0,1,1,1.0,66,2007-03-24,0.0,29,116,1,57,179
07LA01110,07,K1190,64,68,43,K3132,64,7.0,7,06,06,1,0,n,M,032407,83,8,4,2,11.5,1,1,K3956,64,6M,06,,0,,,,.,4TEATS,.,.,..,Mat,J,1,,1,1,2,1,1,1.0,82,2007-03-24,0.049,28,113,2,74,180
07LA01111,07,K1190,64,68,43,K3132,64,7.0,7,06,06,1,0,n,M,032407,83,8,4,1,11.6,1,1,K3957,64,6M,06,,0,,,,.,.,.,.,..,Mat,J,2,,0,0,0,1,1,1.0,71,2007-03-24,0.049,25,113,2,66,180
07LA01112,07,K3508,64,68,08,05988,00,2.0,2,06,06,1,0,n,T,032407,83,8,3,1,9.4,1,1,K3958,64,6T,06,6,142,01,,,.,.,.,.,..,Ter,J,1,,1,1,2,1,0,0.0,0,2007-03-24,0.0,21,113,2,0,0
07LA01113,07,K3508,64,68,08,05988,00,2.0,2,06,06,1,0,n,T,032407,83,8,3,1,10.6,1,1,K3959,64,6T,06,,0,,,,.,.,.,.,..,Ter,J,2,,0,0,0,1,1,1.0,61,2007-03-24,0.0,20,113,2,52,180
07LA01114,07,R6488,11,18,e11,R5492,11,1.0,1,07,07,4,0,y,M,032407,83,8,1,3,8.3,1,1,R6792,11,18,07,,0,,,,.,FX.LF LEG,.,.,..,.,J,1,,1,1,2,1,1,1.0,58,2007-03-24,0.039,32,141,2,52,180
07LA01115,07,R6488,11,18,e11,R5492,11,1.0,1,07,07,4,0,y,M,032407,83,8,1,3,6.6,1,1,R6793,11,18,07,6,85,86,,8,.,ATAXIC,.,.,..,.,J,2,,0,0,0,1,0,0.0,0,2007-03-24,0.039,0,0,.,0,0
07LA01116,07,H2516,05,88,e31,H2022,05,1.0,1,30,30,4,0,y,M,032407,83,8,0,2,6.0,1,1,H2993,05,88,30,3,85,93,,8,CULL MILK 0,CHEWED TAIL,.,.,..,.,J,1,,1,1,2,1,0,0.0,0,2007-03-24,0.037,0,0,.,0,0
07LA01117,07,H2516,05,88,e31,H2022,05,1.0,1,30,30,4,0,y,M,032407,83,8,0,2,6.3,1,1,H2994,05,88,30,3,84,93,,8,.,CHEWED TAIL,.,.,..,.,J,2,,0,0,0,1,0,0.0,0,2007-03-24,0.037,0,0,.,0,0
07LA01118,07,R2328,11,13, 5,03330,00,6.0,6,43,m3,1,2,y,3,032407,83,8,3,3,11.7,2,1,X4878,82,00,MR,,0,,,,.,BRN.EARS,1,1,..,TRM,J,1,,1,1,2,1,1,1.0,70,2007-03-24,0.0,27,116,1,59,179
07LA01119,07,R2328,11,13, 5,03330,00,6.0,6,43,m3,1,2,y,3,032407,83,8,3,3,13.7,2,1,X4879,82,00,MR,,0,,,,.,BRN.EARS,3,4,..,TRM,J,2,,0,0,0,1,1,1.0,71,2007-03-24,0.0,23,116,1,62,179
07LA01120,07,H2355,05,88,e31,H2022,05,1.0,1,30,30,4,0,y,M,032407,83,8,1,3,7.4,1,1,H2995,05,88,30,3,84,93,,8,.,.,.,.,..,.,Y,1,,1,1,2,1,0,0.0,0,2007-03-24,0.043,0,0,.,0,0
07LA01121,07,H2355,05,88,e31,H2022,05,1.0,1,30,30,4,0,y,M,032407,83,8,1,2,7.8,2,3,H2996,05,88,30,,0,,,,.,BLK.INNER.LR,.,.,..,.,Y,2,,0,0,0,1,1,1.0,63,2007-03-24,0.043,21,113,2,54,180
07LA01122,07,R2374,11,13,25,05020,00,6.0,6,43,Tx,1,0,y,T,032407,83,8,3,3,11.3,1,1,X4880,82,00,TR,,0,,,,.,4TEATS,.,.,..,TRM,Y,1,,1,1,2,1,1,1.0,61,2007-03-24,0.0,29,116,1,59,179
07LA01123,07,R2374,11,13,25,05020,00,6.0,6,43,Tx,1,0,y,T,032407,83,8,3,3,13.3,1,1,X4881,82,00,TR,,0,,,,.,.,.,.,..,TRM,Y,2,,0,0,0,1,1,1.0,75,2007-03-24,0.0,33,116,1,62,179
07LA01124,07,H2263,05,88,e32,H1611,05,1.0,1,30,30,4,0,y,M,032407,83,5,2,2,11.5,1,1,H2997,05,88,30,,0,,,,.,.,.,.,..,.,Y,1,,1,1,1,1,1,1.0,77,2007-03-24,0.051,28,113,2,69,180
07LA01125,07,K2649,64,68,45,K3500,64,5.0,5,06,06,1,0,n,M,032407,83,5,3,1,16.3,1,1,K3960,64,6M,06,,0,,,,.,"4TEATS,BIG LAMB",.,.,..,Mat,Y,1,,1,1,1,1,1,1.0,117,2007-03-24,0.035,48,113,2,100,180
07LA01126,07,R6100,11,18,31,R4441,11,2.0,2,07,07,1,0,n,M,032407,83,8,4,1,11.6,1,1,R6794,11,18,07,,0,,,,.,4TEATS,1,1,..,.,Y,1,,1,1,2,1,1,1.0,55,2007-03-24,0.044,22,113,2,45,180
07LA01127,07,R6100,11,18,31,R4441,11,2.0,2,07,07,1,0,n,M,032407,83,8,4,2,10.8,1,1,R6795,11,18,07,,0,,,,.,ENTROPION,5,1,..,.,Y,2,,0,0,0,1,1,1.0,72,2007-03-24,0.044,24,113,2,67,180
07LA01128,07,R6045,11,18,37,R4405,11,2.0,2,07,07,1,0,n,M,032407,83,7,3,2,9.5,1,1,,,18,07,1,83,28,,,.,.,4,4,..,.,Y,1,,1,1,2,0,0,0.0,0,2007-03-24,0.042,0,0,.,0,0
07LA01129,07,R6045,11,18,37,R4405,11,2.0,2,07,07,1,0,n,M,032407,83,7,3,1,10.0,1,1,R6796,11,18,07,,0,,,,.,.,2,2,..,.,Y,2,,0,0,0,1,1,1.0,82,2007-03-24,0.042,30,113,2,74,180
07LA01130,07,K3010,64,68,03,00595,00,3.0,3,06,06,1,0,n,T,032407,83,8,4,1,13.5,1,1,K3961,64,6T,06,,0,,,,SW.BAG LTS,4TEATS,.,.,..,Ter,Y,1,,1,1,2,1,1,1.0,74,2007-03-24,0.0,26,113,2,58,180
07LA01131,07,K3010,64,68,03,00595,00,3.0,3,06,06,1,0,n,T,032407,83,8,4,2,11.0,1,5,K3962,64,6T,06,6,83,95,,,.,NEUROLOGIC,.,.,..,Ter,Y,2,,0,0,0,1,0,0.0,0,2007-03-24,0.0,0,0,.,0,0
07LA01132,07,A8380,04,83,42,K3073,64,6.0,6,30,06,1,7,y,X,032307,82,3,3,2,6.2,1,1,,,00,33,1,82,44,,,.,.,.,.,..,TMP,J,5,,0,0,0,0,0,0.0,0,2007-03-23,0.0,0,0,.,0,0
07LA01133,07,H2434,05,00,e.0,X0000,82,1.0,1,33,97,4,2,y,X,032407,83,8,2,3,8.1,5,1,X4882,82,00,83,,0,,,,.,.,.,.,..,RN,Y,1,,1,1,2,1,1,1.0,66,2007-03-24,0.0,22,114,T,0,0
07LA01134,07,H2434,05,00,e.0,X0000,82,1.0,1,33,97,4,2,y,X,032407,83,8,2,3,7.6,5,1,X4883,82,00,83,,0,,,,.,SMZ TX.,.,.,..,RN,Y,2,,0,0,0,1,1,1.0,64,2007-03-24,0.0,18,114,T,0,0
07LA01135,07,R5774,11,18,36,R6058,11,2.0,2,07,07,1,0,n,M,032407,83,8,3,2,9.8,1,1,R6797,11,18,07,,0,,,,.,4TEATS,.,.,..,.,Y,1,,1,1,2,1,1,1.0,73,2007-03-24,0.028,21,113,2,63,180
07LA01136,07,R5774,11,18,36,R6058,11,2.0,2,07,07,1,0,n,M,032407,83,8,3,1,10.1,1,1,R6798,11,18,07,,0,,,,.,.,.,.,..,.,Y,2,,0,0,0,1,1,1.0,70,2007-03-24,0.028,20,113,2,64,180
07LA01137,07,R3772,11,18,05,00901,00,5.0,5,43,06,1,0,y,C,032407,83,9,4,2,8.6,1,1,X4884,82,00,04,3,84,93,,8,.,.,.,.,..,TRM,Y,1,,1,1,3,1,0,0.0,0,2007-03-24,0.0,0,0,.,0,0
07LA01138,07,R3772,11,18,05,00901,00,5.0,5,43,06,1,0,y,C,032407,83,9,4,3,12.0,1,1,X4885,82,00,04,,0,,,,.,.,.,.,..,TRM,Y,2,,0,0,0,1,1,1.0,83,2007-03-24,0.0,33,116,1,71,179
07LA01139,07,R3772,11,18,05,00901,00,5.0,5,43,06,1,0,y,C,032407,83,9,4,2,11.3,1,1,X4886,82,00,04,,0,,,,.,.,.,.,..,TRM,Y,3,,0,0,0,1,1,1.0,72,2007-03-24,0.0,29,116,1,62,179
07LA01140,07,R5228,11,00,31,R4441,11,2.0,2,01,07,1,2,y,M,032407,83,5,3,1,12.6,1,1,R6799,11,18,07,,0,,,,.,FAT,.,.,..,.,Y,1,,1,1,1,1,1,1.0,90,2007-03-24,0.011,33,113,2,82,180
07LA01141,07,K1070,64,68,44,K3346,64,7.0,7,06,06,1,0,n,M,032407,83,8,4,2,12.2,1,1,K3963,64,6M,06,6,96,06,,,.,TAILHEAD INF.,.,.,..,Mat,Y,1,,1,1,2,1,0,0.0,0,2007-03-24,0.032,0,0,.,0,0
07LA01142,07,K1070,64,68,44,K3346,64,7.0,7,06,06,1,0,n,M,032407,83,8,4,1,13.5,1,1,K3964,64,6M,06,,0,,,,.,NICE LAMB,.,.,..,Mat,Y,2,,0,0,0,1,1,1.0,87,2007-03-24,0.032,32,113,2,74,180
07LA01143,07,K3405,64,68,07,05434,00,2.0,2,06,06,1,0,n,T,032407,83,5,4,2,12.0,1,2,K3965,64,6T,06,,0,,,,.,4TEATS,.,.,..,Ter,Y,1,,1,1,1,1,1,1.0,95,2007-03-24,0.0,30,113,2,86,180
07LA01144,07,H0912,05,88,42,K3073,64,3.0,3,30,06,1,7,y,X,032407,83,5,3,2,12.8,1,1,H2998,05,00,33,,0,,,,.,.,.,.,..,TMP,Y,1,,1,1,1,1,1,1.0,91,2007-03-24,0.0,37,113,2,83,180
07LA01145,07,R5793,11,18,36,R6058,11,2.0,2,07,07,1,0,n,M,032407,83,8,3,2,7.1,1,1,R6800,11,18,07,,0,,,,THIN,LUNGS?,.,.,..,.,Y,1,,1,1,2,1,1,1.0,60,2007-03-24,0.037,18,113,2,51,180
07LA01146,07,R5793,11,18,36,R6058,11,2.0,2,07,07,1,0,n,M,032407,83,8,3,2,8.4,1,1,R6801,11,18,07,,0,,,,.,LUNGS?,.,.,..,.,Y,2,,0,0,0,1,1,1.0,50,2007-03-24,0.037,16,113,2,41,180
07LA01147,07,R5752,11,18,34,R5545,11,2.0,2,07,07,1,0,n,M,032407,83,8,3,2,8.5,1,1,R6802,11,18,07,,0,,,,THIN 2-YR-OLD,.,.,.,..,.,Y,1,,1,1,2,1,1,1.0,51,2007-03-24,0.035,15,113,2,42,180
07LA01148,07,R5752,11,18,34,R5545,11,2.0,2,07,07,1,0,n,M,032407,83,8,3,3,8.4,1,1,R6803,11,18,07,,0,,,,.,.,.,.,..,.,Y,2,,0,0,0,1,1,1.0,46,2007-03-24,0.035,12,113,2,40,180
07LA01149,07,R0949,11,12,31,R4441,11,8.0,8,07,07,1,0,n,M,032407,83,9,2,2,6.5,1,1,R6804,11,18,07,3,84,93,,8,WEAK SLOW,GAUNT,.,.,..,.,Y,1,,1,1,3,1,0,0.0,0,2007-03-24,0.028,0,0,.,0,0
07LA01150,07,R0949,11,12,31,R4441,11,8.0,8,07,07,1,0,n,M,032407,83,9,2,3,9.6,1,1,R6805,11,18,07,,0,,A8413,-,CULL,BLK.DOT NECK,.,.,..,.,Y,2,,0,0,0,1,1,0.5,93,2007-03-24,0.028,30,113,2,81,180
07LA01151,07,R0949,11,12,31,R4441,11,8.0,8,07,07,1,0,n,M,032407,83,9,2,3,10.3,1,1,R6806,11,18,07,3,86,93,,8,.,.,.,.,..,.,Y,3,,0,0,0,1,0,0.0,0,2007-03-24,0.028,0,0,.,0,0
07LA01152,07,X3448,82,00,e42,03127,00,1.0,1,SC,m3,4,0,y,3,032407,83,4,0,2,9.5,5,1,,,00,M3,1,83,28,,,TORN UTERUS +,MACERATED,7,4,..,MSC,J,1,,1,1,2,0,0,0.0,0,2007-03-24,0.0,0,0,.,0,0
07LA01153,07,X3448,82,00,e42,03127,00,1.0,1,SC,m3,4,0,y,3,032407,83,4,0,2,9.5,5,1,,,00,M3,1,83,28,,,TORN UTERUS,MACERATED,7,4,..,MSC,J,2,,0,0,0,0,0,0.0,0,2007-03-24,0.0,0,0,.,0,0
07LA01154,07,K3363,64,68,42,K3073,64,2.0,2,06,06,1,0,n,M,032407,83,8,3,2,12.0,1,1,K3966,64,6M,06,,0,,,,R.P.,4TEATS,.,.,..,Mat,J,1,,1,1,2,1,1,1.0,66,2007-03-24,0.072,28,113,2,59,180
07LA01155,07,K3363,64,68,42,K3073,64,2.0,2,06,06,1,0,n,M,032407,83,8,3,1,10.7,2,1,K3967,64,6M,06,,0,,,,.,BRN.EARS,.,.,..,Mat,J,2,,0,0,0,1,1,1.0,78,2007-03-24,0.072,27,113,2,69,180
07LA01156,07,K3499,64,68,23,00428,00,2.0,2,06,Tx,1,0,n,T,032407,83,5,4,3,15.6,3,1,K3968,64,00,TC,,0,,,,LTS,3in.GRAYRUMP,.,.,..,Ter,J,1,,1,1,1,1,1,1.0,98,2007-03-24,0.0,40,113,2,91,180
07LA01157,07,R4946,11,18, 5,03330,00,3.0,3,07,m3,1,0,y,3,032407,83,8,2,3,12.0,1,1,X4887,82,00,MR,,0,,,,THIN,.,.,.,..,TRM,J,1,,1,1,2,1,1,1.0,69,2007-03-24,0.0,24,116,1,56,179
07LA01158,07,R4946,11,18, 5,03330,00,3.0,3,07,m3,1,0,y,3,032407,83,8,2,3,11.8,1,1,X4888,82,00,MR,,0,,,,.,.,.,.,..,TRM,J,2,,0,0,0,1,1,1.0,59,2007-03-24,0.0,24,116,1,58,179
07LA01159,07,K3072,64,68,42,K3073,64,3.0,3,06,06,1,0,n,M,032407,83,8,4,1,12.2,1,1,K3969,64,6M,06,,0,,,,.,4TEATS,.,.,..,Mat,J,1,,1,1,2,1,1,1.0,81,2007-03-24,0.06,28,113,2,66,180
07LA01160,07,K3072,64,68,42,K3073,64,3.0,3,06,06,1,0,n,M,032407,83,8,4,1,13.8,1,1,K3970,64,6M,06,,0,,,,.,4TEATS,.,.,..,Mat,J,2,,0,0,0,1,1,1.0,81,2007-03-24,0.06,29,113,2,69,180
07LA01161,07,R3373,11,18, 2,03192,00,5.0,5,07,m3,1,0,y,3,032407,83,8,0,3,10.7,1,1,X4889,82,00,MR,3,85,93,,8,SPOILED BAG,.,.,.,..,TRM,J,1,,1,1,2,1,0,0.0,0,2007-03-24,0.0,0,0,.,0,0
07LA01162,07,R3373,11,18, 2,03192,00,5.0,5,07,m3,1,0,y,3,032407,83,8,0,3,11.3,1,1,X4890,82,00,MR,6,85,01,,8,"CULL, BAG, CLA",.,.,.,..,TRM,J,2,,0,0,0,1,0,0.0,0,2007-03-24,0.0,0,0,.,0,0
07LA01163,07,H2253,05,88,e32,H1611,05,1.0,1,30,30,4,0,y,M,032407,83,6,3,3,7.2,1,1,H2999,05,88,30,6,84,54,X4912,+,.,FX.RIBS 54,.,.,..,.,J,1,,1,1,2,1,0,0.5,0,2007-03-24,0.051,0,0,.,0,0
07LA01164,07,H2253,05,88,e32,H1611,05,1.0,1,30,30,4,0,y,M,032407,83,6,3,,0.0,,,,,88,30,0,83,27,,,.,BLOB,.,.,..,.,J,2,,0,0,0,0,0,0.0,0,2007-03-24,0.051,0,0,.,0,0
07LA01165,07,03151,00,m3, 1,03069,00,2.0,2,m3,m3,1,r,y,3,032407,83,8,3,2,11.8,5,1,X4891,82,m3,m3,,0,,,,.,.,.,.,..,III,J,1,,1,1,2,1,1,1.0,96,2007-03-24,0.0,30,114,3,0,0
07LA01166,07,03151,00,m3, 1,03069,00,2.0,2,m3,m3,1,r,y,3,032407,83,8,3,2,12.4,5,1,X4892,82,m3,m3,,0,,,,.,.,.,.,..,III,J,2,,0,0,0,1,1,1.0,51,2007-03-24,0.0,28,114,3,0,0
07LA01167,07,R3099,11,18,24,04223,00,5.0,5,07,Tx,1,0,y,T,032407,83,8,1,3,12.7,1,1,X4893,82,00,TR,3,86,93,,8,L.SPOILED,.,.,.,..,TRM,J,1,,1,1,2,1,0,0.0,0,2007-03-24,0.0,0,0,.,0,0
