UID,DATEBN,SEX,LAMB,LBRD,Y0,LINE,BPEN,DAM,DBRD,TENT,TIME,ADAM,Y5A,CLR,STM,SPEC,JAW,DAYBRN,TB,TRT1,DAYDIS,MILK,ABEWE,DISP,STMD,FONO,FOPU,SIRE,SBRD,Y1,Y6,LNDAM,TM,Y4,CAUSE,Y2,Y3,BRWT,Y5,ABLMB,TRT2,CDNO,YR
87LA05944,1987-04-21,2,X5090,80,1,16,163,M9116,94,,,20,1,1,51,,1,111,8,,0,3,,,51,,,X1779,80,1,78,14,8,1,,1,2,9.3,10,,,1,87
87LA05945,1987-04-21,2,X5091,80,,16,163,M9116,94,,,20,1,1,51,,1,111,8,,0,3,,,51,,,X1779,80,0,64,14,8,1,,0,0,5.9,10,,,2,87
87LA05946,1987-04-16,1,X4573,80,1,16,161,M9121,94,,,20,1,1,51,,1,106,8,,0,3,,,51,,,X1816,80,1,73,16,8,1,,1,2,10.1,10,,,1,87
87LA05947,1987-04-16,2,X4574,80,,16,161,M9121,94,,,20,1,1,51,,1,106,8,,0,3,,,51,,,X1816,80,0,72,16,8,1,,0,0,9.2,10,,,2,87
87LA05948,1987-04-23,3,X5235,80,1,46,461,M9130,94,,,20,1,1,52,,1,113,9,,0,3,,,52,,,X2011,80,1,69,44,8,1,,1,3,6.6,10,,,1,87
87LA05949,1987-04-23,3,X5236,80,,46,461,M9130,94,,,20,1,1,52,,1,113,9,,0,3,,,52,,,X2011,80,0,59,44,8,1,,0,0,5.9,10,,,2,87
87LA05950,1987-04-23,2,X5237,80,,46,461,M9130,94,,,20,1,1,52,,1,113,9,,0,3,,,52,,&,X2011,80,0,40,44,8,1,,0,0,5.1,5,,,3,87
87LA05951,1987-04-10,1,,,1,67,671,M9167,94,,,20,,1,56,,1,100,1,,0,2,,1,56,381280,+,X1191,80,1,0,67,8,0,,1,1,5.6,5,,,1,87
87LA05952,1987-04-21,2,X5044,80,1,45,403,M9172,94,,,20,1,1,55,,1,111,8,,0,2,24,,52,,,T7080,43,1,70,44,8,1,,1,2,7.1,10,,,1,87
87LA05953,1987-04-21,1,X5045,80,,45,403,M9172,94,,,20,1,1,55,,1,111,8,,0,2,,,52,,,T7080,43,0,65,44,8,1,,0,0,8.5,10,,,2,87
87LA05954,1987-04-09,2,X3942,80,1,67,674,M9175,94,,,20,1,1,56,,1,99,5,,0,1,,,56,,,X1178,80,1,84,65,8,1,,1,1,10.0,10,,,1,87
87LA05955,1987-03-19,,,,1,67,674,M9176,94,,,20,,,56,,,78,2,,0,1,,0,56,,,X1178,80,1,0,65,8,0,,1,2,0.0,0,,,1,87
87LA05956,1987-03-19,,,,,67,674,M9176,94,,,20,,,56,,,78,2,,0,1,,0,56,,,X1178,80,0,0,65,8,0,,0,0,0.0,0,,,2,87
87LA05957,1987-03-19,,,,1,67,673,M9177,94,,,20,,,56,,,78,2,,0,2,,0,56,,,X1012,80,1,0,65,8,0,,1,2,0.0,0,,,1,87
87LA05958,1987-03-19,,,,,67,673,M9177,94,,,20,,,56,,,78,2,,0,2,,0,56,,,X1012,80,0,0,65,8,0,,0,0,0.0,0,,,2,87
87LA05959,1987-03-25,3,X3461,80,1,67,671,M9179,94,,,20,1,1,56,,3,84,5,,0,2,,,56,,,X1191,80,1,84,65,8,1,,1,1,9.8,10,,,1,87
87LA05960,1987-04-15,2,X4427,80,1,16,161,M9186,94,,,20,1,1,51,,1,105,8,,0,2,,,51,,,X1816,80,1,74,14,8,1,,1,2,7.4,10,,,1,87
87LA05961,1987-04-15,3,X4428,80,,16,161,M9186,94,,,20,1,1,51,,1,105,8,,0,2,,,51,,,X1816,80,0,78,14,8,1,,0,0,8.5,10,,,2,87
87LA05962,1987-04-20,1,X4976,80,1,46,463,M9207,94,,,20,,1,52,,1,110,8,,127,4,,6,52,,,X2699,80,1,0,44,8,1,24,1,2,10.9,0,,,1,87
87LA05963,1987-04-20,1,X4977,80,,46,463,M9207,94,,,20,1,1,52,,1,110,8,,0,4,,,52,,,X2699,80,0,88,44,8,1,,0,0,10.0,10,14,,2,87
87LA05964,,,,,1,65,631,M9227,94,,,20,,,56,,,0,,,0,,,,53,,,K1349,63,1,0,64,8,0,,0,0,0.0,0,,,1,87
87LA05965,1987-04-09,3,X3984,80,1,47,471,M9230,94,,,20,,1,55,,1,99,8,,99,2,,3,55,,&,X2000,80,1,0,45,8,1,93,1,2,9.3,0,,,1,87
87LA05966,1987-04-09,2,X3985,80,,47,471,M9230,94,,,20,1,1,55,,1,99,8,,0,2,,,55,,,X2000,80,0,59,45,8,1,,0,0,9.3,10,,,2,87
87LA05967,1987-04-19,2,X4795,80,1,16,161,M9232,94,,,20,1,1,51,,1,109,8,,0,3,,,51,,,X1816,80,1,69,14,8,1,,1,2,6.5,10,,,1,87
87LA05968,1987-04-19,3,X4796,80,,16,161,M9232,94,,,20,1,1,51,,1,109,8,,0,3,,,51,,,X1816,80,0,60,14,8,1,,0,0,7.5,10,06,,2,87
87LA05969,1987-03-23,,,,1,67,672,M9233,94,,,20,,,56,,,82,2,,0,1,,0,56,,,X1247,80,1,0,65,8,0,,1,2,0.0,0,,,1,87
87LA05970,1987-03-23,,,,,67,672,M9233,94,,,20,,,56,,,82,2,,0,1,,0,56,,,X1247,80,0,0,65,8,0,,0,0,0.0,0,,,2,87
87LA05971,1987-04-15,2,X4420,80,1,47,473,M9237,94,,,20,1,2,55,,1,105,9,,0,3,,,55,,,X2171,80,1,62,47,8,1,,1,3,7.8,10,,,1,87
87LA05972,1987-04-15,1,X4421,80,,47,473,M9237,94,,,20,,1,55,,1,105,9,,112,3,,6,55,,,X2171,80,0,0,47,8,1,19,0,0,8.3,0,,,2,87
87LA05973,1987-04-15,2,X4422,80,,47,473,M9237,94,,,20,1,1,55,,1,105,9,,0,3,,,55,,,X2171,80,0,69,47,8,1,,0,0,7.0,10,,,3,87
87LA05974,1987-04-13,2,X4248,80,1,46,463,M9257,94,,,20,1,1,52,,3,103,8,,0,2,,,52,,,X2699,80,1,61,44,8,1,,1,2,9.5,10,,4,1,87
87LA05975,1987-04-13,2,X4249,80,,46,463,M9257,94,,,20,1,1,52,,1,103,8,,0,2,,,52,,,X2699,80,0,57,44,8,1,,0,0,8.3,10,,4,2,87
87LA05976,1987-04-25,3,X5324,80,1,47,474,M9258,94,,,20,1,1,55,,1,115,8,,0,3,,,55,,,X2562,80,1,83,45,8,1,,1,2,10.1,10,,,1,87
87LA05977,1987-04-25,2,X5325,80,,47,474,M9258,94,,,20,1,1,55,,1,115,8,,0,3,,,55,,,X2562,80,0,53,45,8,1,,0,0,8.3,10,,,2,87
87LA05978,1987-04-14,2,X4348,80,1,47,472,M9259,94,,,20,1,3,55,,1,104,8,,0,3,,,55,,,X2162,80,1,61,45,8,1,,1,2,7.4,10,,4,1,87
87LA05979,1987-04-14,2,X4349,80,,47,472,M9259,94,,,20,1,1,55,,1,104,8,,0,3,,,55,,,X2162,80,0,66,45,8,1,,0,0,7.6,10,,4,2,87
87LA05980,1987-04-24,3,X5297,80,1,46,461,M9272,94,,,20,1,1,52,,1,114,9,,0,3,,,52,,,X2011,80,1,80,46,8,1,,1,3,9.1,10,,,1,87
87LA05981,1987-04-24,3,X5298,80,,46,461,M9272,94,,,20,1,1,52,,2,114,9,,0,3,,,52,,,X2011,80,0,73,46,8,1,,0,0,10.0,10,,,2,87
87LA05982,1987-04-24,3,X5299,80,,46,461,M9272,94,,,20,,1,52,,2,114,9,,138,3,,3,52,,&,X2011,80,0,0,46,8,1,93,0,0,7.1,0,,,3,87
87LA05983,1987-04-19,1,X4839,80,1,16,163,M9317,94,,,20,1,1,51,,1,109,8,,0,2,,,51,,,X1779,80,1,69,16,8,1,,1,2,7.3,10,,,1,87
87LA05984,1987-04-19,2,X4840,80,,16,163,M9317,94,,,20,1,1,51,,1,109,8,,0,2,,,51,,,X1779,80,0,69,16,8,1,,0,0,8.2,10,14,,2,87
87LA05985,1987-04-10,3,X4023,80,1,46,464,M9321,94,,,20,1,1,52,,1,100,8,,0,2,,,52,,,X1330,80,1,69,46,8,1,,1,2,8.0,10,,,1,87
87LA05986,1987-04-10,3,X4024,80,,46,464,M9321,94,,,20,1,1,52,,1,100,8,,0,2,,,52,,,X1330,80,0,76,46,8,1,,0,0,9.0,10,,,2,87
87LA05987,,,,,1,47,473,M9332,94,,,20,,,55,,,0,,,0,,,,55,,,X2171,80,1,0,47,8,0,,0,0,0.0,0,,,1,87
87LA05988,1987-04-25,3,X5343,80,1,47,474,M9335,94,,,20,1,1,55,,1,115,9,,0,2,,,55,,,X2562,80,1,58,47,8,1,,1,3,8.9,10,,,1,87
87LA05989,1987-04-25,2,X5344,80,,47,474,M9335,94,,,20,1,1,55,,1,115,9,,0,2,,,55,,,X2562,80,0,58,47,8,1,,0,0,7.6,10,,,2,87
87LA05990,1987-04-25,3,X5345,80,,47,474,M9335,94,,,20,,1,55,,1,115,9,,138,2,,3,55,,&,X2562,80,0,0,47,8,1,93,0,0,9.1,0,,,3,87
87LA05991,1987-04-16,2,X4585,80,1,47,474,M9336,94,,,20,1,1,55,,1,106,5,,0,3,,,55,,,X2562,80,1,93,47,8,1,,1,1,11.1,10,,,1,87
87LA05992,1987-04-24,2,X5283,80,1,47,471,M9337,94,,,20,1,1,55,,1,114,9,,0,2,,,55,,,X2000,80,1,75,45,8,1,,1,3,9.2,10,,,1,87
87LA05993,1987-04-24,3,X5284,80,,47,471,M9337,94,,,20,1,1,55,,1,114,9,,0,2,,,55,,,X2000,80,0,63,45,8,1,,0,0,9.1,10,,,2,87
87LA05994,1987-04-24,3,X5285,80,,47,471,M9337,94,,,20,,1,55,,1,114,9,,133,2,,6,55,,&,X2000,80,0,0,45,8,1,19,0,0,11.0,0,,,3,87
87LA05995,1987-04-21,3,X5035,80,1,47,473,M9342,94,,,20,1,2,55,,1,111,5,,0,2,42,,55,,,X2171,80,1,76,45,8,1,,1,1,10.6,10,,,1,87
87LA05996,1987-04-06,1,X3790,80,1,65,602,M9345,94,,,20,1,1,56,,1,96,9,,0,3,,,53,,,K1519,63,1,53,64,8,1,,1,3,7.6,10,,,1,87
87LA05997,1987-04-06,1,X3791,80,,65,602,M9345,94,,,20,1,1,56,,1,96,9,,0,3,,,53,,,K1519,63,0,57,64,8,1,,0,0,5.7,10,,,2,87
87LA05998,1987-04-06,2,X3792,80,,65,602,M9345,94,,,20,1,1,56,,1,96,9,,0,3,,,53,,,K1519,63,0,47,64,8,1,,0,0,5.6,10,,,3,87
87LA05999,1987-01-11,3,X3351,80,1,00,162,M9371,94,,,20,,1,00,3,1,11,8,,12,2,,3,51,,,00000,00,1,0,14,0,1,93,1,2,6.6,0,,,1,87
87LA06000,1987-01-11,2,X3352,80,,00,162,M9371,94,,,20,1,1,00,3,1,11,8,,0,2,,,51,,,00000,00,0,104,14,0,1,,0,0,6.1,10,,,2,87
87LA06001,1987-04-18,3,X4698,80,1,46,462,M9376,94,,,20,1,3,52,,1,108,7,,0,3,,,52,,,X2783,80,1,74,44,8,1,,1,2,7.3,10,,3,1,87
87LA06002,1987-04-18,1,,,,46,462,M9376,94,,,20,,1,52,,1,108,7,,0,3,,1,52,,,X2783,80,0,0,44,8,0,,0,0,7.2,0,,,2,87
87LA06003,1987-04-15,3,X4491,80,1,46,462,M9383,94,,,20,,1,52,,1,105,9,,120,1,44,3,52,,&,X2783,80,1,0,46,8,1,93,1,3,4.8,0,,,1,87
87LA06004,1987-04-15,1,,,,46,462,M9383,94,,,20,,1,52,,1,105,9,,0,1,,1,52,,,X2783,80,0,0,46,8,0,,0,0,4.2,0,,,2,87
87LA06005,1987-04-15,2,X4496,80,,46,462,M9383,94,,,20,,1,52,,1,105,9,,108,1,,6,52,,&,X2783,80,0,0,46,8,1,85,0,0,3.6,0,,,3,87
87LA06006,1987-04-16,2,X4507,80,1,45,402,M9399,94,,,20,1,1,55,,1,106,8,,0,4,,,52,,,T7239,43,1,61,44,8,1,,1,2,7.1,10,,,1,87
87LA06007,1987-04-16,2,X4508,80,,45,402,M9399,94,,,20,1,1,55,,1,106,8,,0,4,,,52,,,T7239,43,0,65,44,8,1,,0,0,8.1,10,,,2,87
87LA06008,1987-04-19,3,X4892,80,1,46,464,M9400,94,,,20,1,1,52,,1,109,8,,0,3,,,52,,,X1330,80,1,59,44,8,1,,1,2,7.6,10,90,,1,87
87LA06009,1987-04-19,2,X4893,80,,46,464,M9400,94,,,20,1,1,52,,1,109,8,,0,3,,,52,,,X1330,80,0,58,44,8,1,,0,0,8.6,10,,,2,87
87LA06010,1987-04-22,3,X5186,80,1,47,472,M9422,94,,,20,1,1,55,,1,112,8,,0,3,,,55,,,X2162,80,1,76,47,8,1,,1,2,10.7,10,,,1,87
87LA06011,1987-04-22,3,X5187,80,,47,472,M9422,94,,,20,1,1,55,,1,112,8,,0,3,,,55,,,X2162,80,0,61,47,8,1,,0,0,10.5,10,14,,2,87
87LA06012,1987-04-21,1,X5109,80,1,47,473,M9423,94,,,20,,1,55,,1,111,9,,133,4,,6,55,,,X2171,80,1,0,47,8,1,01,1,3,9.9,0,,,1,87
87LA06013,1987-04-21,2,X5110,80,,47,473,M9423,94,,,20,1,2,55,,1,111,9,,0,4,,,55,,,X2171,80,0,72,47,8,1,,0,0,9.1,10,,,2,87
87LA06014,1987-04-21,1,X5111,80,,47,473,M9423,94,,,20,1,2,55,,1,111,9,,0,4,,,55,,,X2171,80,0,68,47,8,1,,0,0,10.4,10,,,3,87
87LA06015,1987-03-30,2,X3556,80,1,65,604,M9430,94,,,20,1,1,56,,1,89,8,,0,2,,,53,,,K1546,63,1,70,64,8,1,,1,2,10.5,10,,,1,87
87LA06016,1987-03-30,3,X3557,80,,65,604,M9430,94,,,20,1,1,56,,1,89,8,,0,2,,,53,,,K1546,63,0,69,64,8,1,,0,0,9.4,10,,,2,87
87LA06017,1987-04-20,2,X5007,80,1,46,462,M9434,94,,,20,1,1,52,,1,110,9,,0,2,,,52,,,X2783,80,1,71,46,8,1,,1,3,7.4,10,,,1,87
87LA06018,1987-04-20,2,X5008,80,,46,462,M9434,94,,,20,1,1,52,,1,110,9,,0,2,,,52,,,X2783,80,0,47,46,8,1,,0,0,7.0,10,15,,2,87
87LA06019,1987-04-20,3,X5009,80,,46,462,M9434,94,,,20,,1,52,,1,110,9,,120,2,,3,52,,&,X2783,80,0,0,46,8,1,93,0,0,6.6,0,,,3,87
87LA06020,1987-04-21,2,X5072,80,1,16,164,M9471,94,,,20,1,1,51,,1,111,8,,0,3,,,51,,,X1514,80,1,65,14,8,1,,1,2,7.8,10,,,1,87
87LA06021,1987-04-21,2,X5073,80,,16,164,M9471,94,,,20,1,1,51,,1,111,8,,0,3,,,51,,,X1514,80,0,66,14,8,1,,0,0,7.8,10,,,2,87
87LA06022,1987-04-22,3,X5190,80,1,47,472,M9476,94,,,20,1,1,55,,1,112,9,,0,3,,,55,,,X2162,80,1,76,45,8,1,,1,3,9.2,10,,,1,87
87LA06023,1987-04-22,1,,,,47,472,M9476,94,,,20,,1,55,,1,112,9,,0,3,,1,55,903943,+,X2162,80,0,0,45,8,0,,0,0,7.1,5,,,2,87
87LA06024,1987-04-22,,,,,47,472,M9476,94,,,20,,,55,,,112,9,,0,3,,1,55,,,X2162,80,0,0,45,8,0,,0,0,0.0,0,50,,3,87
87LA06025,1987-04-10,2,X4034,80,1,16,164,M9479,94,,,20,1,1,51,,1,100,8,,0,3,,,51,,,X1514,80,1,70,16,8,1,,1,2,8.8,10,,,1,87
87LA06026,1987-04-10,3,X4035,80,,16,164,M9479,94,,,20,1,1,51,,1,100,8,,0,3,,,51,,,X1514,80,0,72,16,8,1,,0,0,10.0,10,,,2,87
87LA06027,1987-04-19,2,X4859,80,1,46,464,M9483,94,,,20,1,1,52,,1,109,8,,0,2,,,52,,,X1330,80,1,59,44,8,1,,1,2,7.5,10,,,1,87
87LA06028,1987-04-19,2,X4860,80,,46,464,M9483,94,,,20,1,1,52,,1,109,8,,0,2,,,52,,,X1330,80,0,62,44,8,1,,0,0,7.8,10,,,2,87
87LA06029,1987-03-23,,,,1,46,461,M9485,94,,,20,,,52,,,82,2,,0,1,,0,52,,,X2011,80,1,0,46,8,0,,1,2,0.0,0,,,1,87
87LA06030,1987-03-23,,,,,46,461,M9485,94,,,20,,,52,,,82,2,,0,1,,0,52,,,X2011,80,0,0,46,8,0,,0,0,0.0,0,,,2,87
87LA06031,1987-04-06,2,X3797,80,1,46,463,M9505,94,,,20,1,1,52,,1,96,8,,0,3,,,52,,,X2699,80,1,74,46,8,1,,1,2,7.8,10,,,1,87
87LA06032,1987-04-06,3,X3798,80,,46,463,M9505,94,,,20,1,1,52,,1,96,8,,0,3,,,52,,,X2699,80,0,76,46,8,1,,0,0,8.2,10,,,2,87
87LA06033,1987-04-16,2,X4522,80,1,46,464,M9513,94,,,20,1,1,52,,1,106,9,,0,2,,,52,,,X1330,80,1,53,44,8,1,,1,3,5.6,10,45,,1,87
87LA06034,1987-04-16,3,X4523,80,,46,464,M9513,94,,,20,,1,52,,1,106,9,,108,2,,6,52,,&,X1330,80,0,0,44,8,1,54,0,0,3.7,0,45,,2,87
87LA06035,1987-04-16,2,,,,46,464,M9513,94,,,20,,1,52,,1,106,9,,0,2,,5,52,,,X1330,80,0,0,44,8,1,,0,0,3.5,0,45,,3,87
87LA06036,1987-04-12,2,X4222,80,1,46,463,M9514,94,,,20,1,1,52,,1,102,8,,0,2,,,52,,,X2699,80,1,74,44,8,1,,1,2,8.7,10,,,1,87
87LA06037,1987-04-12,2,X4223,80,,46,463,M9514,94,,,20,1,1,52,,1,102,8,,0,2,,,52,,,X2699,80,0,62,44,8,1,,0,0,8.6,10,,,2,87
87LA06038,1987-04-16,1,X4559,80,1,46,461,M9551,94,,,20,1,1,52,,1,106,8,,0,3,,,52,,,X2011,80,1,77,46,8,1,,1,2,10.0,10,,,1,87
87LA06039,1987-04-16,2,X4560,80,,46,461,M9551,94,,,20,1,1,52,,1,106,8,,0,3,,,52,,,X2011,80,0,63,46,8,1,,0,0,7.5,10,,,2,87
87LA06040,1987-04-19,2,X4814,80,1,16,164,M9574,94,,,20,1,3,51,,1,109,9,,0,3,42,,51,,,X1514,80,1,68,16,8,1,,1,3,6.7,10,,,1,87
87LA06041,1987-04-19,1,X4815,80,,16,164,M9574,94,,,20,1,1,51,,1,109,9,,0,3,,,51,,,X1514,80,0,46,16,8,1,,0,0,7.0,10,,,2,87
87LA06042,1987-04-19,3,X4816,80,,16,164,M9574,94,,,20,,1,51,,1,109,9,,120,3,,3,51,,&,X1514,80,0,0,16,8,1,93,0,0,8.7,0,,,3,87
87LA06043,1987-04-10,3,X4043,80,1,16,161,M9599,94,,,20,1,1,51,,1,100,8,,0,2,,,51,,,X1816,80,1,92,16,8,1,,1,2,10.6,10,,3,1,87
87LA06044,1987-04-10,2,X4044,80,,16,161,M9599,94,,,20,1,1,51,,1,100,8,,0,2,,,51,,&,X1816,80,0,57,16,8,1,,0,0,8.5,5,,,2,87
87LA06045,1987-04-14,2,X4372,80,1,47,472,M9607,94,,,20,,2,55,,1,104,8,,106,3,,6,55,,,X2162,80,1,0,45,8,1,19,1,2,10.3,0,,4,1,87
87LA06046,1987-04-14,3,X4373,80,,47,472,M9607,94,,,20,,3,55,,1,104,8,,127,3,,3,55,,&,X2162,80,0,0,45,8,1,93,0,0,8.5,0,,4,2,87
87LA06047,1987-05-06,2,X5517,80,1,00,471,M9610,94,,,20,1,5,58,2,1,126,8,,0,3,,,55,,,00000,97,1,69,47,0,1,,1,2,11.4,10,,,1,87
87LA06048,,,,,1,47,471,M9610,94,,,20,,,55,1,,0,,,0,,,,55,,,X2000,80,1,0,47,8,0,,0,0,0.0,0,,,1,87
87LA06049,1987-05-06,2,X5518,80,,00,471,M9610,94,,,20,1,5,58,2,1,126,8,,0,3,,,55,,,00000,97,0,68,47,0,1,,0,0,11.0,10,,,2,87
87LA06050,1987-04-11,,,,1,46,461,M9617,94,,,20,,,52,,,101,0,,0,0,,0,52,,,X2011,80,1,0,44,8,0,,1,1,0.0,0,,,1,87
87LA06051,1987-04-08,3,X3882,80,1,46,464,M9618,94,,,20,1,1,52,,1,98,9,,0,1,02,,52,,,X1330,80,1,76,44,8,1,,1,3,5.6,10,,,1,87
87LA06052,1987-04-08,2,X3883,80,,46,464,M9618,94,,,20,1,1,52,,1,98,9,,0,1,,,52,,&,X1330,80,0,56,44,8,1,,0,0,4.0,5,,,2,87
87LA06053,1987-04-08,2,X3884,80,,46,464,M9618,94,,,20,1,1,52,,1,98,9,,0,1,,,52,,&,X1330,80,0,48,44,8,1,,0,0,4.9,5,,,3,87
87LA06054,1987-04-18,2,X4717,80,1,16,164,M9652,94,,,20,1,1,51,,1,108,8,,0,3,,,51,,,X1514,80,1,47,16,8,1,,1,2,8.6,10,,,1,87
87LA06055,1987-04-18,1,X4718,80,,16,164,M9652,94,,,20,1,1,51,,1,108,8,,0,3,,,51,,,X1514,80,0,42,16,8,1,,0,0,7.5,10,,,2,87
87LA06056,1987-04-28,,,,1,16,162,M9653,94,,,20,,,51,,,118,,,0,,04,,51,,,X2052,80,1,0,16,8,0,,0,0,0.0,0,,,1,87
87LA06057,1987-04-16,1,X4577,80,1,46,464,M9659,94,,,20,1,1,52,,1,106,9,,0,3,,,52,,,X1330,80,1,55,46,8,1,,1,3,9.2,10,,,1,87
87LA06058,1987-04-16,2,X4578,80,,46,464,M9659,94,,,20,1,1,52,,1,106,9,,0,3,,,52,,,X1330,80,0,50,46,8,1,,0,0,7.1,10,,,2,87
87LA06059,1987-04-16,2,X4579,80,,46,464,M9659,94,,,20,1,1,52,,1,106,9,,0,3,,,52,,,X1330,80,0,75,46,8,1,,0,0,8.8,10,,,3,87
87LA06060,1987-04-23,2,X5238,80,1,16,164,M9678,94,,,20,1,1,51,,1,113,9,,0,2,02,,51,,,X1514,80,1,64,14,8,1,,1,3,6.9,10,,,1,87
87LA06061,1987-04-23,2,X5239,80,,16,164,M9678,94,,,20,1,1,51,,1,113,9,,0,2,,,51,,,X1514,80,0,65,14,8,1,,0,0,5.9,10,,,2,87
87LA06062,1987-04-23,3,X5240,80,,16,164,M9678,94,,,20,,1,51,,1,113,9,,138,2,,3,51,,&,X1514,80,0,0,14,8,1,93,0,0,5.8,0,,,3,87
87LA06063,1987-04-13,3,X4296,80,1,47,472,M9692,94,,,20,1,3,55,,1,103,8,,0,3,,,55,,,X2162,80,1,63,47,8,1,,1,2,6.6,10,,,1,87
87LA06064,1987-04-13,1,X4297,80,,47,472,M9692,94,,,20,1,1,55,,1,103,8,,0,3,,,55,,,X2162,80,0,73,47,8,1,,0,0,8.8,10,,,2,87
87LA06065,1987-04-10,3,X4020,80,1,47,474,M9728,94,,,20,1,1,55,,1,100,8,,0,3,,,55,,,X2562,80,1,66,45,8,1,,1,2,9.6,10,,4,1,87
87LA06066,1987-04-10,3,X4021,80,,47,474,M9728,94,,,20,1,1,55,,1,100,8,,0,3,,,55,,,X2562,80,0,60,45,8,1,,0,0,9.6,10,,4,2,87
87LA06067,1987-04-12,2,X4168,80,1,46,463,M9729,94,,,20,1,1,52,,1,102,8,,0,3,,,52,,,X2699,80,1,88,46,8,1,,1,2,7.9,10,,,1,87
87LA06068,1987-04-12,1,,,,46,463,M9729,94,,,20,,1,52,,1,102,8,,102,3,,6,52,,,X2699,80,0,0,46,8,1,46,0,0,6.4,0,,,2,87
87LA06069,1987-04-17,2,X4666,80,1,16,164,M9759,94,,,20,1,1,51,,1,107,8,,0,3,,,51,,,X1514,80,1,73,16,8,1,,1,2,7.4,10,,,1,87
87LA06070,1987-04-17,2,X4667,80,,16,164,M9759,94,,,20,,1,51,,1,107,8,,226,3,,7,51,,,X1514,80,0,0,16,8,1,97,0,0,7.0,0,,,2,87
87LA06071,1987-04-20,2,X5023,80,1,46,461,M9764,94,,,20,1,1,52,,1,110,8,,0,2,,,52,,,X2011,80,1,71,44,8,1,,1,2,9.2,10,,,1,87
87LA06072,1987-04-20,3,X5024,80,,46,461,M9764,94,,,20,1,1,52,,1,110,8,,0,2,,,52,,,X2011,80,0,68,44,8,1,,0,0,8.2,10,14,,2,87
87LA06073,,,,,1,65,602,M9777,94,,,20,,,56,1,,0,,,0,,,,53,,,K1519,63,1,0,64,8,0,,0,0,0.0,0,,,1,87
87LA06074,1987-04-26,2,X5418,80,1,00,602,M9777,94,,,20,1,5,79,2,1,116,8,,0,3,,,53,,,00000,97,1,81,64,0,1,,1,2,10.8,10,,,1,87
87LA06075,1987-04-26,2,X5419,80,,00,602,M9777,94,,,20,1,5,79,2,1,116,8,,0,3,,,53,,,00000,97,0,67,64,0,1,,0,0,9.4,10,,,2,87
87LA06076,1987-04-17,2,X4683,80,1,47,471,M9811,94,,,20,1,1,55,,4,107,5,,0,3,,,55,,,X2000,80,1,97,45,8,1,,1,1,12.8,10,,,1,87
87LA06077,1987-04-21,1,X5114,80,1,16,161,M9815,94,,,20,1,1,51,,1,111,9,,0,3,,,51,,,X1816,80,1,67,14,8,1,,1,3,8.0,10,14,,1,87
87LA06078,1987-04-21,2,X5115,80,,16,161,M9815,94,,,20,1,1,51,,1,111,9,,0,3,,,51,,,X1816,80,0,79,14,8,1,,0,0,9.4,10,,,2,87
87LA06079,1987-04-21,2,X5116,80,,16,161,M9815,94,,,20,1,1,51,,1,111,9,,0,3,,,51,,&,X1816,80,0,54,14,8,1,,0,0,7.2,5,,,3,87
87LA06080,1987-04-20,2,X4995,80,1,16,162,M9816,94,,,20,1,1,51,,2,110,9,,0,2,,,51,,,X2052,80,1,77,14,8,1,,1,3,8.3,10,,,1,87
87LA06081,1987-04-20,2,X4996,80,,16,162,M9816,94,,,20,1,1,51,,1,110,9,,0,2,,,51,,,X2052,80,0,55,14,8,1,,0,0,7.8,10,,,2,87
87LA06082,1987-04-20,2,X4997,80,,16,162,M9816,94,,,20,1,1,51,,2,110,9,,0,2,,,51,,&,X2052,80,0,44,14,8,1,,0,0,6.5,5,,,3,87
87LA06083,1987-03-10,,,,1,65,603,M9827,94,,,20,,,56,,,69,9,,0,0,,0,53,,,K1256,63,1,0,64,8,0,,1,3,0.0,0,,,1,87
87LA06084,1987-03-10,,,,,65,603,M9827,94,,,20,,,56,,,69,9,,0,0,,0,53,,,K1256,63,0,0,64,8,0,,0,0,0.0,0,,,2,87
87LA06085,1987-03-10,,,,,65,603,M9827,94,,,20,,,56,,,69,9,,0,0,,0,53,,,K1256,63,0,0,64,8,0,,0,0,0.0,0,,,3,87
87LA06086,1987-04-16,2,X4561,80,1,47,474,M9848,94,,,20,1,1,55,,1,106,5,,0,3,,,55,,,X2562,80,1,70,45,8,1,,1,1,12.3,10,,,1,87
87LA06087,1987-04-26,3,X5416,80,1,47,473,M9849,94,,,20,1,1,55,,1,116,8,,0,2,02,,55,,,X2171,80,1,89,45,8,1,,1,2,9.1,10,,,1,87
87LA06088,1987-04-26,2,X5417,80,,47,473,M9849,94,,,20,1,1,55,,1,116,8,,0,2,,,55,,&,X2171,80,0,52,45,8,1,,0,0,7.7,5,,,2,87
87LA06089,1987-04-11,3,X4100,80,1,47,471,M9858,94,,,20,1,1,55,,1,101,5,,0,3,,,55,,,X2000,80,1,79,45,8,1,,1,1,13.7,10,,3,1,87
87LA06090,1987-04-21,3,X5067,80,1,45,401,M9869,94,,,20,1,1,55,,1,111,8,,0,3,,,52,,,T6983,43,1,64,44,8,1,,1,2,10.0,10,,,1,87
87LA06091,1987-04-21,3,X5068,80,,45,401,M9869,94,,,20,1,1,55,,1,111,8,,0,3,,,52,,,T6983,43,0,68,44,8,1,,0,0,9.3,10,,,2,87
