UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,DNA_D,DNA_S,BGRP,RGRP,CUT,TRT,DATE,DAYBRN,TB,MILK,SEX,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,ABEWE,ABLMB,LOT,SHED,CDNO,TIME,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,JY4,JUWT,JDAY,BAND,DATEBN,INBRL
02LA02310,02,A6265,04,82,23,A7506,04,3.0,3,30,30,,,2,0,y,C,0411,101,9,3,3,7.5,1,1,A9199,04,82,30,3,102,93,,8,,,,,.,J,3,....,,0,0,,1,,,,0,0.0,0,9,2002-04-11,0.07
02LA02311,02,A6265,04,82,23,A7506,04,3.0,3,30,30,,,2,0,y,C,0411,101,9,3,2,8.0,1,1,A9197,04,82,30,,,,,,,,,,.,J,1,....,,1,1,3,1,1,1.0,70,1,49.0,186,3,2002-04-11,0.07
02LA02312,02,A6265,04,82,23,A7506,04,3.0,3,30,30,,,2,0,y,C,0411,101,9,3,2,7.5,1,1,A9198,04,82,30,,,,,,,,,,.,J,2,....,,0,0,,1,1,1.0,76,1,54.0,186,3,2002-04-11,0.07
02LA02313,02,A6747,04,88,54,A6911,04,3.0,3,30,30,,,2,0,y,N,0412,102,9,3,3,4.5,1,1,A9267,04,84,30,6,142,14,,,,RR FOOT INJUR,,,.,J,2,....,,0,0,,1,,,,0,0.0,0,3,2002-04-12,0.042
02LA02314,02,A6747,04,88,54,A6911,04,3.0,3,30,30,,,2,0,y,N,0412,102,9,3,2,3.7,1,1,A9266,04,84,30,3,102,93,,8,"THIN,CLA??",RAT,,,.,J,1,....,,1,1,3,1,,,,0,0.0,0,9,2002-04-12,0.042
02LA02315,02,A6747,04,88,54,A6911,04,3.0,3,30,30,,,2,0,y,N,0412,102,9,3,2,6.5,1,1,A9268,04,84,30,,,,,,,,,,.,J,3,....,,0,0,,1,1,1.0,67,1,48.0,186,3,2002-04-12,0.042
02LA02316,02,A6769,04,82,23,A7506,04,3.0,3,30,30,,,2,0,n,C,0412,102,5,3,2,5.5,1,1,A9270,04,82,30,6,102,67,T8940,+,,"WEAK,JAW7",,,.,B,1,....,,1,1,1,1,,0.5,,0,0.0,0,3,2002-04-12,0.065
02LA02317,02,A6726,04,88,54,A6911,04,3.0,3,30,30,,,2,0,y,N,0412,102,8,2,3,12.4,1,1,A9248,04,84,30,,,,,,,,,,.,J,2,....,,0,0,,1,1,1.0,104,1,86.0,186,3,2002-04-12,0.051
02LA02318,02,A6726,04,88,54,A6911,04,3.0,3,30,30,,,2,0,y,N,0412,102,8,2,2,10.7,1,1,A9247,04,84,30,,,,K1961,-,,,,,.,J,1,....,,1,1,2,1,1,0.5,98,1,73.0,186,3,2002-04-12,0.051
02LA02319,02,A2313,04,81,02,A7302,04,7.0,7,30,30,,,2,0,y,M,0412,102,8,3,3,8.9,1,1,A9274,04,81,30,,,,,,,"WEAK,SCOURS",,,.,Y,1,....,,1,1,2,1,1,1.0,77,1,62.0,186,3,2002-04-12,0.11
02LA02320,02,A2313,04,81,02,A7302,04,7.0,7,30,30,,,2,0,y,M,0412,102,8,3,2,8.5,1,1,A9275,04,81,30,,,,,,,,,,.,Y,2,....,,0,0,,1,1,1.0,82,1,63.0,186,3,2002-04-12,0.11
02LA02321,02,A8163,04,00,e64,A6563,04,1.0,1,80,30,,,4,0,y,B,0412,102,5,3,2,12.3,1,1,A9259,04,00,80,,,,,,DYSTOCIA,NICE,,,.,J,1,....,,1,1,1,1,1,1.0,84,1,60.5,186,3,2002-04-12,0.061
02LA02322,02,A8074,04,88,43,A7199,04,2.0,2,30,30,,,2,0,n,W,0411,101,8,2,3,9.0,1,1,A9230,04,83,30,,,,,,,HAIRY,,,.,B,2,....,,0,0,,1,1,1.0,92,1,71.0,186,3,2002-04-11,0.04
02LA02323,02,A8074,04,88,43,A7199,04,2.0,2,30,30,,,2,0,n,W,0411,101,8,2,2,7.6,1,1,A9229,04,83,30,6,145,10,,,,,,,.,B,1,....,,1,1,2,1,,,,0,0.0,0,3,2002-04-11,0.04
02LA02324,02,A8359,04,81,e13,Z6925,81,1.0,1,30,80,,,4,0,y,B,0412,102,9,2,3,4.5,1,1,A9256,04,00,80,3,102,93,,8,,,,,.,J,3,....,,0,0,,1,,,,0,0.0,0,9,2002-04-12,0.032
02LA02325,02,A8359,04,81,e13,Z6925,81,1.0,1,30,80,,,4,0,y,B,0412,102,9,2,3,8.7,1,1,A9254,04,00,80,,,,,,,,,,.,J,1,....,,1,1,3,1,1,1.0,80,1,54.0,186,3,2002-04-12,0.032
02LA02326,02,A8359,04,81,e13,Z6925,81,1.0,1,30,80,,,4,0,y,B,0412,102,9,2,2,5.2,1,1,A9255,04,00,80,,,,,9,,HAIRY,,,.,J,2,....,,0,0,,1,1,1.0,75,1,53.5,186,3,2002-04-12,0.032
02LA02327,02,A8329,04,82,e13,Z6925,81,1.0,1,30,80,,,4,0,y,B,0412,102,8,2,3,7.3,4,1,A9272,04,00,80,3,102,93,,8,R.P. OK,WEAK,,,.,B,1,....,,1,1,2,1,,,,0,0.0,0,9,2002-04-12,0.037
02LA02328,02,A8329,04,82,e13,Z6925,81,1.0,1,30,80,,,4,0,y,B,0412,102,8,2,2,4.9,4,1,A9273,04,00,80,3,102,93,A9241,+,,"WEAK,PARESIS",,,.,B,2,....,,0,0,,1,,0.5,,0,0.0,0,9,2002-04-12,0.037
02LA02329,02,A8406,04,00,e63,A6925,04,1.0,1,72,30,,,4,0,y,F,0412,102,8,2,2,8.7,1,1,A9264,04,00,73,,,,,,,,,,.,J,1,....,,1,1,2,1,1,1.0,59,1,45.0,186,3,2002-04-12,0.049
02LA02330,02,A8406,04,00,e63,A6925,04,1.0,1,72,30,,,4,0,y,F,0412,102,8,2,2,9.3,1,1,A9265,04,00,73,,,,,,,,,,.,J,2,....,,0,0,,1,1,1.0,63,1,46.0,186,3,2002-04-12,0.049
02LA02331,02,A8580,04,83,e13,Z6925,81,1.0,1,30,80,,,4,0,y,B,0412,102,8,3,2,8.3,2,1,A9281,04,00,80,,,,,,,,,,.,Y,2,....,,0,0,,1,1,1.0,83,1,55.0,186,3,2002-04-12,0.015
02LA02332,02,A8580,04,83,e13,Z6925,81,1.0,1,30,80,,,4,0,y,B,0412,102,8,3,2,7.5,3,1,A9280,04,00,80,7,186,97,,,,BRN.LEGS,,,.,Y,1,....,,1,1,2,1,0,,,0,0.0,0,3,2002-04-12,0.015
02LA02333,02,A8694,04,84,e66,A6642,04,1.0,1,30,30,,,4,0,n,N,0412,102,8,3,1,7.3,1,1,A9252,04,84,30,,,,,,,,,,.,J,1,....,,1,1,2,1,1,1.0,85,1,56.0,186,3,2002-04-12,0.102
02LA02334,02,A8694,04,84,e66,A6642,04,1.0,1,30,30,,,4,0,n,N,0412,102,8,3,2,7.4,1,1,A9253,04,84,30,3,157,93,,8,,LOST 6/6/02,,,.,J,2,....,,0,0,,1,,,,0,0.0,0,9,2002-04-12,0.102
02LA02335,02,A8696,04,82,e14,Z6945,81,1.0,1,30,80,,,4,0,y,B,0412,102,8,2,3,9.2,4,1,A9276,04,00,80,3,109,93,,8,,BRN.LEGS,,,.,Y,1,....,,1,1,2,1,,,,0,0.0,0,9,2002-04-12,0.034
02LA02336,02,A8696,04,82,e14,Z6945,81,1.0,1,30,80,,,4,0,y,B,0412,102,8,2,2,8.2,3,1,A9277,04,00,80,,,,,,,BRN.FEET,,,.,Y,2,....,,0,0,,1,1,1.0,77,1,51.0,186,3,2002-04-12,0.034
02LA02337,02,A8295,04,84,e66,A6642,04,1.0,1,30,30,,,4,0,n,N,0412,102,5,3,1,9.0,1,1,A9246,04,84,30,,,,,,,,,,.,J,1,....,,1,1,1,1,1,1.0,90,1,64.5,186,3,2002-04-12,0.103
02LA02338,02,A8833,04,84,e63,A6925,04,1.0,1,30,30,,,4,0,n,N,0412,102,5,2,2,6.1,1,1,A9269,04,84,30,,,,,,TRT L.EYE'02,,,,.,J,1,....,,1,1,1,1,1,1.0,71,1,43.2,186,3,2002-04-12,0.061
02LA02339,02,A8828,04,82,e11,A4142,04,1.0,1,30,71,,,4,0,y,F,0411,101,5,2,1,9.3,1,1,A9233,04,00,72,,,,,,,,,,.,B,1,....,,1,1,1,1,1,1.0,91,1,59.0,186,3,2002-04-11,0.033
02LA02340,02,A8783,04,81,e14,Z6945,81,1.0,1,30,80,,,4,0,y,B,0411,101,8,2,2,7.0,3,1,A9228,04,00,80,,,,,,,BRN.FEET,,,.,B,2,....,,0,0,,1,1,1.0,61,1,41.6,186,3,2002-04-11,0.034
02LA02341,02,A8783,04,81,e14,Z6945,81,1.0,1,30,80,,,4,0,y,B,0411,101,8,2,2,7.3,1,1,A9227,04,00,80,,,,,,,,,,.,B,1,....,,1,1,2,1,1,1.0,48,1,35.2,186,3,2002-04-11,0.034
02LA02342,02,A7008,04,81,42,A6529,04,3.0,3,30,30,,,2,0,n,W,0411,101,8,4,1,11.3,1,1,A9243,04,83,30,6,128,86,,,,"PARESIS,FRONT",,,.,J,2,....,,0,0,,1,,,,0,0.0,0,3,2002-04-11,0.034
02LA02343,02,A7008,04,81,42,A6529,04,3.0,3,30,30,,,2,0,n,W,0411,101,8,4,1,12.3,1,1,A9242,04,83,30,,,,,,,,,,.,J,1,....,,1,1,2,1,1,1.0,116,1,86.5,186,3,2002-04-11,0.034
02LA02344,02,A7491,04,88,43,A7199,04,2.0,2,30,30,,,2,0,n,W,0411,101,8,4,1,10.3,1,1,A9231,04,83,30,,,,,,,,,,.,B,1,....,,1,1,2,1,1,1.0,84,1,67.0,186,3,2002-04-11,0.051
02LA02345,02,A7491,04,88,43,A7199,04,2.0,2,30,30,,,2,0,n,W,0411,101,8,4,1,8.4,1,1,A9232,04,83,30,,,,,,,,,,.,B,2,....,,0,0,,1,1,1.0,86,1,69.0,186,3,2002-04-11,0.051
02LA02346,02,A7681,04,81,02,A7302,04,2.0,2,30,30,,,2,0,n,M,0411,101,9,3,1,8.0,1,1,A9201,04,81,30,,,,,,,,,,.,J,2,....,,0,0,,1,1,1.0,58,1,46.5,186,3,2002-04-11,0.078
02LA02347,02,A7681,04,81,02,A7302,04,2.0,2,30,30,,,2,0,n,M,0411,101,9,3,2,6.0,1,1,A9202,04,81,30,3,102,93,,8,,,,,.,J,3,....,,0,0,,1,,,,0,0.0,0,9,2002-04-11,0.078
02LA02348,02,A7681,04,81,02,A7302,04,2.0,2,30,30,,,2,0,n,M,0411,101,9,3,2,8.3,1,1,A9200,04,81,30,6,149,10,,,,,,,.,J,1,....,,1,1,3,1,,,,0,0.0,0,3,2002-04-11,0.078
02LA02349,02,A7296,04,88,51,A6998,04,2.0,2,30,30,,,2,0,n,N,0412,102,5,3,2,10.1,1,1,A9271,04,84,30,,,,,,,,,,.,B,1,....,,1,1,1,1,1,1.0,88,1,66.5,186,3,2002-04-12,0.07
02LA02350,02,A7863,04,82,28,A7284,04,2.0,2,30,30,,,2,0,n,C,0412,102,8,3,1,11.1,1,1,A9279,04,82,30,,,,,,,,,,.,Y,2,....,,0,0,,1,1,1.0,91,1,66.5,186,3,2002-04-12,0.066
02LA02351,02,A7863,04,82,28,A7284,04,2.0,2,30,30,,,2,0,n,C,0412,102,8,3,1,11.3,1,1,A9278,04,82,30,,,,,,,,,,.,Y,1,....,,1,1,2,1,1,1.0,94,1,68.5,186,3,2002-04-12,0.066
02LA02352,02,A7908,04,82,27,A7638,04,2.0,2,30,30,,,2,0,n,C,0411,101,8,3,1,8.5,1,1,A9204,04,82,30,,,,,,,,,,.,J,2,....,,0,0,,1,1,1.0,95,1,67.5,186,3,2002-04-11,0.076
02LA02353,02,A7908,04,82,27,A7638,04,2.0,2,30,30,,,2,0,n,C,0411,101,8,3,2,9.1,1,1,A9203,04,82,30,6,130,04,,,,,,,.,J,1,....,,1,1,2,1,,,,0,0.0,0,3,2002-04-11,0.076
02LA02354,02,K1320,64,68,06,K0714,64,2.0,2,06,06,,,1,7,n,G,0412,102,8,3,3,10.7,1,1,K2617,64,68,06,,,,,,,,,,.,J,1,....,,1,1,2,1,1,1.0,77,1,59.0,186,3,2002-04-12,0.022
02LA02355,02,K1320,64,68,06,K0714,64,2.0,2,06,06,,,1,7,n,G,0412,102,8,3,2,9.7,1,1,K2618,64,68,06,,,,,,,,,,.,J,2,....,,0,0,,1,1,1.0,85,1,68.0,186,3,2002-04-12,0.022
02LA02356,02,K1415,64,00,54,K1137,64,2.0,2,05,05,CC,CC,1,0,y,H,0412,102,5,4,1,14.5,1,1,K2614,64,00,05,,,,,,,,,,.,J,1,....,,1,1,1,1,1,1.0,130,1,98.5,186,3,2002-04-12,0.087
02LA02357,02,K1267,64,68,05,K0905,64,2.0,2,06,06,,,1,7,n,G,0411,101,8,2,3,12.6,1,1,K2607,64,68,06,,,,,,,,,,.,J,2,....,,0,0,,1,1,1.0,93,1,73.5,186,3,2002-04-11,0.02
02LA02358,02,K1267,64,68,05,K0905,64,2.0,2,06,06,,,1,7,n,G,0411,101,8,2,3,9.5,1,1,K2606,64,68,06,,,,,,,,,,.,J,1,....,,1,1,2,1,1,1.0,86,1,60.0,186,3,2002-04-11,0.02
02LA02359,02,K1888,64,68,e10,K1098,64,1.0,1,06,05,NN,CC,4,7,y,H,0412,102,5,2,2,7.8,1,1,K2629,64,00,05,,,,,,,,,,.,B,1,....,,1,1,1,1,1,1.0,102,1,75.0,186,3,2002-04-12,0.002
02LA02360,02,K0281,64,61,02,K1196,64,4.0,4,06,06,,,1,7,y,G,0412,102,5,3,3,14.5,1,1,K2635,64,68,06,,,,,,,4TEATS,,,.,Y,1,....,,1,1,1,1,1,1.0,113,1,91.5,186,3,2002-04-12,0.039
02LA02361,02,K0809,64,68,01,K0943,64,3.0,3,06,06,,,1,7,n,G,0412,102,8,4,2,13.2,1,1,K2624,64,68,06,,,,,,,,,,.,B,2,....,,0,0,,1,1,1.0,91,1,72.0,186,3,2002-04-12,0.022
02LA02362,02,K0809,64,68,01,K0943,64,3.0,3,06,06,,,1,7,n,G,0412,102,8,4,2,12.8,1,1,K2623,64,68,06,,,,,,,NICE,,,.,B,1,....,,1,1,2,1,1,1.0,72,1,60.0,186,3,2002-04-12,0.022
02LA02363,02,K0844,64,68,05,K0905,64,3.0,3,06,06,,,1,7,n,G,0412,102,8,3,1,13.6,1,2,K2630,64,68,06,,,,,,,,,,.,B,1,....,,1,1,2,1,1,1.0,104,1,73.5,186,3,2002-04-12,0.047
02LA02364,02,K0844,64,68,05,K0905,64,3.0,3,06,06,,,1,7,n,G,0412,102,8,3,2,12.9,1,1,K2631,64,68,06,,,,,,,4TEATS,,,.,B,2,....,,0,0,,1,1,1.0,98,1,67.5,186,3,2002-04-12,0.047
02LA02365,02,K0829,64,68,05,K0905,64,3.0,3,06,06,,,1,7,n,G,0412,102,8,5,1,11.4,1,1,K2637,64,68,06,,,,,,"MLTS,X",,,,.,Y,1,....,,1,1,2,1,1,1.0,111,1,75.5,186,3,2002-04-12,0.04
02LA02366,02,K0829,64,68,05,K0905,64,3.0,3,06,06,,,1,7,n,G,0412,102,8,5,1,12.3,1,1,K2638,64,68,06,6,147,10,,,,,,,.,Y,2,....,,0,0,,1,,,,0,0.0,0,3,2002-04-12,0.04
02LA02367,02,K0972,64,68,09,K1553,64,3.0,3,06,06,,,1,7,y,G,0412,102,8,4,1,12.4,1,1,K2628,64,68,06,,,,,,,,,,.,B,2,....,,0,0,,1,1,1.0,98,1,72.0,186,3,2002-04-12,0.021
02LA02368,02,K0972,64,68,09,K1553,64,3.0,3,06,06,,,1,7,y,G,0412,102,8,4,1,12.9,1,1,K2627,64,68,06,,,,,,,,,,.,B,1,....,,1,1,2,1,1,1.0,88,1,63.0,186,3,2002-04-12,0.021
02LA02369,02,K0723,64,68,05,K0905,64,3.0,3,06,06,,,1,7,y,G,0411,101,8,3,3,11.6,1,1,K2605,64,68,06,,,,,,,,,,.,J,2,....,,0,0,,1,1,1.0,86,1,60.0,186,3,2002-04-11,0.049
02LA02370,02,K0723,64,68,05,K0905,64,3.0,3,06,06,,,1,7,y,G,0411,101,8,3,2,11.0,1,1,K2604,64,68,06,,,,,,,,,,.,J,1,....,,1,1,2,1,1,1.0,86,1,66.5,186,3,2002-04-11,0.049
02LA02371,02,K0786,64,68,01,K0943,64,3.0,3,06,06,,,1,7,y,G,0412,102,8,3,1,13.3,1,1,K2621,64,68,06,,,,,,,NICE,,,.,J,1,....,,1,1,2,1,1,1.0,103,1,79.5,186,3,2002-04-12,0.022
02LA02372,02,K0786,64,68,01,K0943,64,3.0,3,06,06,,,1,7,y,G,0412,102,8,3,2,13.4,1,1,K2622,64,68,06,,,,,,,NICE,,,.,J,2,....,,0,0,,1,1,1.0,91,1,69.5,186,3,2002-04-12,0.022
02LA02373,02,K8064,63,60,09,K1553,64,7.0,7,06,06,,,1,7,n,G,0411,101,8,3,2,11.6,1,1,K2612,64,68,06,,,,,,,,,,.,J,1,....,,1,1,2,1,1,1.0,70,1,52.0,186,3,2002-04-11,0.022
02LA02374,02,K8064,63,60,09,K1553,64,7.0,7,06,06,,,1,7,n,G,0411,101,8,3,2,12.4,1,1,K2613,64,68,06,,,,,,,,,,.,J,2,....,,0,0,,1,1,1.0,71,1,51.0,186,3,2002-04-11,0.022
02LA02375,02,K9321,63,00,52,K0150,64,5.0,5,05,05,CC,CC,1,0,y,H,0411,101,8,4,3,10.7,1,1,K2608,64,00,05,,,,,,,,,,.,J,1,....,,1,1,2,1,1,1.0,92,1,69.5,186,3,2002-04-11,0.098
02LA02376,02,K9321,63,00,52,K0150,64,5.0,5,05,05,CC,CC,1,0,y,H,0411,101,8,4,2,13.3,1,1,K2609,64,00,05,,,,,,,4TEATS,,,.,J,2,....,,0,0,,1,1,1.0,101,1,79.0,186,3,2002-04-11,0.098
02LA02377,02,K9444,63,68,02,K1196,64,5.0,5,06,06,,,1,7,n,G,0412,102,9,5,1,13.0,1,1,K2632,64,68,06,,,,,,BIG BAG,,,,.,Y,1,....,,1,1,3,1,1,1.0,89,1,63.0,186,3,2002-04-12,0.02
02LA02378,02,K9444,63,68,02,K1196,64,5.0,5,06,06,,,1,7,n,G,0412,102,9,5,1,12.1,1,1,K2634,64,68,06,,,,,,,,,,.,Y,3,....,,0,0,,1,1,1.0,90,1,63.5,186,3,2002-04-12,0.02
02LA02379,02,K9444,63,68,02,K1196,64,5.0,5,06,06,,,1,7,n,G,0412,102,9,5,2,11.0,1,1,K2633,64,68,06,,,,,,,,,,.,Y,2,....,,0,0,,1,1,1.0,70,1,51.5,186,3,2002-04-12,0.02
02LA02380,02,K9567,63,68,04,K1450,64,5.0,5,06,06,,,1,7,y,G,0411,101,5,3,2,12.8,1,1,K2603,64,68,06,,,,,,,4TEATS,,,.,J,1,....,,1,1,1,1,1,1.0,112,1,83.0,179,2,2002-04-11,0.021
02LA02381,02,K7755,63,61,06,K0714,64,7.0,7,06,06,,,1,7,n,G,0411,101,8,4,1,12.9,1,1,K2610,64,68,06,,,,,,"BAD SW.BAG, X",NICE,,,.,J,1,....,,1,1,2,1,1,1.0,109,1,0.0,0,H,2002-04-11,0.049
02LA02382,02,K7755,63,61,06,K0714,64,7.0,7,06,06,,,1,7,n,G,0411,101,8,4,2,9.8,1,1,K2611,64,68,06,,,,,9,,"SICK,WEAK",,,.,J,2,....,,0,0,,1,1,1.0,65,1,0.0,0,H,2002-04-11,0.049
02LA02383,02,R1441,11,10,25,R0826,11,2.0,2,43,07,,,1,0,n,+,0411,101,8,4,1,10.3,1,1,R3750,11,18,07,,,,,,,,,,.,J,1,....,,1,1,2,1,1,1.0,81,1,58.5,186,3,2002-04-11,0.049
02LA02384,02,R1441,11,10,25,R0826,11,2.0,2,43,07,,,1,0,n,+,0411,101,8,4,3,10.7,1,1,R3751,11,18,07,,,,,,,HAIRY,,,.,J,2,....,,0,0,,1,1,1.0,88,1,64.0,186,3,2002-04-11,0.049
02LA02385,02,R1491,11,11,28,R1839,11,2.0,2,07,07,,,1,0,n,+,0411,101,8,3,1,8.5,1,1,R3748,11,18,07,,,,,,,,,,.,J,2,....,,0,0,,1,1,1.0,79,1,52.0,186,3,2002-04-11,0.065
02LA02386,02,R1491,11,11,28,R1839,11,2.0,2,07,07,,,1,0,n,+,0411,101,8,3,2,8.9,1,1,R3747,11,18,07,,,,,,,,,,.,J,1,....,,1,1,2,1,1,1.0,62,1,55.0,186,3,2002-04-11,0.065
02LA02387,02,R1938,11,11,24,R1185,11,2.0,2,07,07,,,1,0,n,+,0411,101,8,3,3,9.5,3,1,R3756,11,18,07,6,117,23,,,,BRN.FEET,,,.,B,2,....,,0,0,,1,,,,0,0.0,0,3,2002-04-11,0.087
02LA02388,02,R1938,11,11,24,R1185,11,2.0,2,07,07,,,1,0,n,+,0411,101,8,3,2,8.2,1,1,R3755,11,18,07,,,,,,,,,,.,B,1,....,,1,1,2,1,1,1.0,82,1,54.5,186,3,2002-04-11,0.087
02LA02389,02,R0805,11,11,35,R0402,11,3.0,3,43,07,,,1,0,n,-,0412,102,8,4,3,10.0,1,1,R3776,11,18,07,,,,,,,,,,.,Y,2,....,,0,0,,1,1,1.0,85,1,66.5,186,3,2002-04-12,0.034
02LA02390,02,R0805,11,11,35,R0402,11,3.0,3,43,07,,,1,0,n,-,0412,102,8,4,2,11.1,9,1,R3775,11,18,07,6,104,42,,,,"BLACK,ULCERS",,,.,Y,1,....,,1,1,2,1,,,,0,0.0,0,3,2002-04-12,0.034
02LA02391,02,R0809,11,11,24,R1185,11,3.0,3,07,07,,,1,0,y,+,0411,101,8,4,2,10.9,2,1,R3758,11,18,07,,,,,,,BLK.RF.ARM,,,.,B,1,....,,1,1,2,1,1,1.0,68,1,57.5,186,3,2002-04-11,0.061
02LA02392,02,R0809,11,11,24,R1185,11,3.0,3,07,07,,,1,0,y,+,0411,101,8,4,2,9.5,1,1,R3759,11,18,07,,,,,,,,,,.,B,2,....,,0,0,,1,1,1.0,76,1,55.0,186,3,2002-04-11,0.061
02LA02393,02,R0743,11,10,38,R1583,11,3.0,3,07,43,,,1,0,n,-,0412,102,8,4,1,11.4,1,1,R3767,11,18,07,,,,,,,,,,.,J,1,....,,1,1,2,1,1,1.0,86,1,54.5,186,3,2002-04-12,0.028
02LA02394,02,R0743,11,10,38,R1583,11,3.0,3,07,43,,,1,0,n,-,0412,102,8,4,1,11.7,1,1,R3768,11,18,07,,,,,,,,,,.,J,2,....,,0,0,,1,1,1.0,78,1,54.5,186,3,2002-04-12,0.028
02LA02395,02,R2166,11,13,e.1,R1231,11,1.0,1,43,07,,,4,0,y,.,0411,101,5,2,2,8.9,1,1,R3752,11,18,07,,,,,,,,,,.,J,1,....,,1,1,1,1,1,1.0,86,1,65.0,186,3,2002-04-11,0.024
02LA02396,02,R2031,11,12,24,R1185,11,2.0,2,07,07,,,1,0,n,+,0411,101,8,4,1,10.5,1,1,R3753,11,18,07,,,,,,,,,,.,B,1,....,,1,1,2,1,1,1.0,69,1,53.5,186,3,2002-04-11,0.035
02LA02397,02,R2031,11,12,24,R1185,11,2.0,2,07,07,,,1,0,n,+,0411,101,8,4,3,11.0,1,1,R3754,11,18,07,,,,,,,PINK,,,.,B,2,....,,0,0,,1,1,1.0,82,1,57.5,186,3,2002-04-11,0.035
02LA02398,02,R2072,11,13,26,R1432,11,2.0,2,07,07,,,1,0,n,+,0412,102,8,2,3,9.6,1,1,R3763,11,18,07,,,,,,,,,,.,J,1,....,,1,1,2,1,1,1.0,98,1,74.5,186,3,2002-04-12,0.023
02LA02399,02,R2072,11,13,26,R1432,11,2.0,2,07,07,,,1,0,n,+,0412,102,8,2,2,7.5,1,1,R3764,11,18,07,3,102,93,,8,,GAUNT,,,.,J,2,....,,0,0,,1,,,,0,0.0,0,9,2002-04-12,0.023
02LA02400,02,S5655,10,13,33,R1264,11,7.0,7,07,43,,,1,0,n,-,0412,102,9,4,3,9.8,1,1,R3777,11,18,07,,,,,,,ENTR,,,.,Y,1,....,,1,1,3,1,1,1.0,72,1,55.0,186,3,2002-04-12,0.018
02LA02401,02,S5655,10,13,33,R1264,11,7.0,7,07,43,,,1,0,n,-,0412,102,9,4,3,9.9,1,1,R3778,11,18,07,,,,,,,HAIRY,,,.,Y,2,....,,0,0,,1,1,1.0,81,1,61.5,186,3,2002-04-12,0.018
02LA02402,02,S5655,10,13,33,R1264,11,7.0,7,07,43,,,1,0,n,-,0412,102,9,4,2,11.0,1,1,R3779,11,18,07,,,,00790,-,,,,,.,Y,3,....,,0,0,,1,1,0.5,65,1,41.0,186,3,2002-04-12,0.018
02LA02403,02,S6018,10,11,26,R1432,11,7.0,7,07,07,,,1,0,n,+,0411,101,5,1,2,11.4,1,1,R3749,11,18,07,,,,,,L.SPOILED,,,,.,J,1,....,,1,1,1,1,1,1.0,82,1,61.5,186,3,2002-04-11,0.041
02LA02404,02,S6269,10,12,22,R1449,11,7.0,7,42,07,,,1,0,n,+,0411,101,8,4,1,11.9,1,1,R3760,11,18,43,,,,,,,,,,.,J,1,....,,1,1,2,1,1,1.0,92,1,71.0,186,3,2002-04-11,0.046
02LA02405,02,S6269,10,12,22,R1449,11,7.0,7,42,07,,,1,0,n,+,0411,101,8,4,2,11.2,1,1,R3761,11,18,43,,,,,,,,,,.,J,2,....,,0,0,,1,1,1.0,55,1,40.8,186,3,2002-04-11,0.046
02LA02406,02,S6950,10,11,23,R0118,11,6.0,6,07,07,,,1,0,n,+,0412,102,8,4,1,10.9,1,1,R3769,11,18,07,,,,,,,,,,.,J,1,....,,1,1,2,1,1,1.0,72,1,51.5,186,3,2002-04-12,0.038
02LA02407,02,S6950,10,11,23,R0118,11,6.0,6,07,07,,,1,0,n,+,0412,102,8,4,1,9.2,1,1,R3770,11,18,07,,,,,,,,,,.,J,2,....,,0,0,,1,1,1.0,55,1,50.5,186,3,2002-04-12,0.038
02LA02408,02,S9570,10,13,54,K1137,64,4.0,4,43,05,NN,CC,1,0,y,H,0412,102,8,4,2,13.0,1,1,K2625,64,00,08,,,,,,,,,,.,B,1,....,,1,1,2,1,1,1.0,79,1,60.0,186,3,2002-04-12,0.0
02LA02409,02,S9570,10,13,54,K1137,64,4.0,4,43,05,NN,CC,1,0,y,H,0412,102,8,4,2,13.0,1,1,K2626,64,00,08,,,,,,,,,,.,B,2,....,,0,0,,1,1,1.0,85,1,63.5,186,3,2002-04-12,0.0
02LA02410,02,S9604,10,13,35,R0402,11,4.0,4,07,07,,,1,0,y,-,0411,101,5,4,2,14.0,1,1,R3757,11,18,07,,,,,,,NICE,,,.,B,1,....,,1,1,1,1,1,1.0,83,1,67.0,186,3,2002-04-11,0.018
02LA02411,02,S9294,10,11,51,K0269,64,4.0,4,07,05,NN,CC,1,0,y,H,0411,101,9,3,3,10.4,1,1,K2600,64,00,08,,,,,,,,,,.,J,1,....,,1,1,3,1,1,1.0,81,1,66.0,186,3,2002-04-11,0.0
02LA02412,02,S9294,10,11,51,K0269,64,4.0,4,07,05,NN,CC,1,0,y,H,0411,101,9,3,3,8.1,1,1,K2601,64,00,08,,,,,,,,,,.,J,2,....,,0,0,,1,1,1.0,70,1,55.0,186,3,2002-04-11,0.0
02LA02413,02,S9294,10,11,51,K0269,64,4.0,4,07,05,NN,CC,1,0,y,H,0411,101,9,3,2,7.1,1,1,K2602,64,00,08,3,102,93,,8,,,,,.,J,3,....,,0,0,,1,,,,0,0.0,0,9,2002-04-11,0.0
