UID,DATEBN,SEX,LAMB,LBRD,Y0,LINE,BPEN,DAM,DBRD,STMD,LTRT,Y5A,SERIES,ADAM,F1F2,CLR,STM,SPEC,JAW,DAYBN,TB,TRT1,DAYDIS,MILK,ABEWE,DISP,TRT2,FONO,FOPU,TRT3,SIRE,SBRD,Y1,Y6,LNDAM,TM,Y4,CAUSE,Y2,Y3,BRWT,Y5,ABLMB,TRT4,CDNO,YR
79LA01209,1979-04-02,1,S2022,19,1,11,113,C9173,18,07,,1,,40,,1,07,,1,92,8,,0,3,,,,,,,S0567,19,1,79,11,6,1,,1,2,92,10,,,1,79
79LA01210,1979-04-02,2,S2023,19,,11,113,C9173,18,07,,1,,40,,1,07,,1,92,8,,0,3,,,,,,,S0567,19,0,37,11,6,1,,0,0,88,10,,,2,79
79LA01211,1979-04-01,2,S1960,19,1,13,132,C9175,18,07,,1,,40,,1,07,,1,91,5,,0,4,,,,,,,S1178,19,1,80,13,6,1,,1,1,126,10,,,1,79
79LA01212,,,,19,1,12,810,C9178,18,07,,,,40,,,07,,,,,,0,,,,,,,,S0721,19,1,0,12,3,0,,0,0,,0,,,1,79
79LA01213,1979-03-31,1,U6997,93,1,,707,C9179,18,07,,1,,40,,1,31,,1,90,5,,0,4,,,,,,,P5966,01,1,101,18,4,1,,1,1,133,10,,,1,79
79LA01214,1979-04-11,1,S2318,19,1,11,114,C9201,18,07,,,,40,,1,07,,1,101,8,,229,3,,7,,,,,S1181,19,1,0,11,6,1,,1,2,100,0,,,1,79
79LA01215,1979-04-11,2,S2319,19,,11,114,C9201,18,07,,1,,40,,1,07,,1,101,8,,0,3,,,,,,,S1181,19,0,86,11,6,1,,0,0,118,10,,,2,79
79LA01216,1979-04-03,2,S2035,19,1,10,103,C9203,18,07,,1,,40,,1,07,,1,93,8,,0,3,,,,,,,S0435,19,1,69,10,2,1,,1,2,121,10,,,1,79
79LA01217,1979-04-03,2,S2036,19,,10,103,C9203,18,07,,1,,40,,1,07,,1,93,8,,0,3,,,,,,,S0435,19,0,55,10,2,1,,0,0,104,10,,,2,79
79LA01218,1979-04-11,1,S2333,19,1,11,111,C9208,18,07,,1,,40,,1,07,,1,101,8,,0,4,,,,,,,S1145,19,1,73,11,6,1,,1,2,101,10,,,1,79
79LA01219,1979-04-11,2,S2334,19,,11,111,C9208,18,07,,,,40,,1,07,,1,101,8,,229,4,,7,,,,,S1145,19,0,0,11,6,1,,0,0,92,0,,,2,79
79LA01220,1979-04-07,1,S2207,19,1,11,112,C9211,18,07,,1,,40,,1,07,,1,97,5,,0,3,,,,,,,S1172,19,1,69,11,6,1,,1,1,154,10,,,1,79
79LA01221,,,,19,1,11,113,C9216,18,07,,,,40,,,07,1,,,,,0,,,,,,,,S0567,19,1,0,11,6,0,,0,0,,0,,,1,79
79LA01222,1979-05-08,3,X4801,79,1,00,113,C9216,18,07,,1,,40,,5,10,2,1,128,5,,0,2,,,,,,,00000,97,1,92,11,0,1,,1,1,178,10,,,1,79
79LA01223,1979-03-31,2,X4022,79,1,,,C9218,18,07,,1,,40,,5,10,,1,90,9,,0,3,,,,,&,,00000,97,1,61,07,9,1,,1,3,74,5,,,1,79
79LA01224,1979-03-31,3,X4023,79,,,,C9218,18,07,,1,,40,,5,10,,2,90,9,,0,3,,,,,,,00000,97,0,62,07,9,1,,0,0,57,10,,,2,79
79LA01225,1979-03-31,3,,79,,,,C9218,18,07,,,,40,,5,10,,1,90,9,,0,3,,1,,,,,00000,97,0,0,07,9,0,,0,0,52,0,,,3,79
79LA01226,1979-03-29,1,S1906,19,1,13,133,C9221,18,07,,,,40,,1,07,,1,88,8,,180,2,,6,,,,,S1149,19,1,0,13,6,1,10,1,2,105,0,,,1,79
79LA01227,1979-03-29,1,S1907,19,,13,133,C9221,18,07,,1,,40,,1,07,,1,88,8,,0,2,,,,,,,S1149,19,0,65,13,6,1,,0,0,91,10,,,2,79
79LA01228,1979-04-10,1,S2314,19,1,10,104,C9227,18,07,,,,40,,1,07,,1,100,8,,121,4,,6,,,&,,S0421,19,1,0,10,2,1,52,1,2,114,0,,,1,79
79LA01229,1979-04-10,1,S2315,19,,10,104,C9227,18,07,,,,40,,1,07,,1,100,8,,205,4,,6,,,,,S0421,19,0,0,10,2,1,10,0,0,131,0,,,2,79
79LA01230,1979-04-07,2,S2176,19,1,13,134,C9230,18,07,,1,,40,,1,07,,1,97,8,,0,4,,,,,,,S1188,19,1,62,13,6,1,,1,2,117,10,,,1,79
79LA01231,1979-04-07,1,S2177,19,,13,134,C9230,18,07,,1,,40,,1,07,,1,97,8,,0,4,,,,,,,S1188,19,0,46,13,6,1,,0,0,135,10,,,2,79
79LA01232,1979-04-12,2,S2392,19,1,12,820,C9237,18,07,,1,,40,,1,07,,1,102,8,,0,4,,,,,,,S0991,19,1,65,12,3,1,,1,2,93,10,,,1,79
79LA01233,1979-04-12,1,S2393,19,,12,820,C9237,18,07,,1,,40,,1,07,,1,102,8,,0,4,,,,,,,S0991,19,0,53,12,3,1,,0,0,109,10,,,2,79
79LA01234,1979-04-20,1,U8256,93,1,14,002,C9254,18,07,,1,,40,,1,51,,1,110,8,,0,3,,,,,,,U4737,95,1,103,18,8,1,,1,2,148,10,,,1,79
79LA01235,1979-04-20,2,U8257,93,,14,002,C9254,18,07,,1,,40,,1,51,,1,110,8,,0,3,,,,,,,U4737,95,0,67,18,8,1,,0,0,122,10,,,2,79
79LA01236,1979-04-20,1,U8223,93,1,14,003,C9255,18,07,,1,,40,,1,51,,1,110,8,,0,4,,,,,,,U4736,95,1,81,18,8,1,,1,2,111,10,,,1,79
79LA01237,1979-04-20,2,U8224,93,,14,003,C9255,18,07,,1,,40,,1,51,,1,110,8,,0,4,,,,,,,U4736,95,0,57,18,8,1,,0,0,111,10,,,2,79
79LA01238,1979-04-06,2,X4274,79,1,,,C9263,18,07,,1,,40,,5,10,,1,96,5,,0,2,,,,,,,00000,97,1,73,07,9,1,,1,1,117,10,,,1,79
79LA01239,1979-03-25,3,X3556,79,1,,,C9284,18,07,,1,,40,,5,10,,1,84,8,,0,3,,,,,,,00000,97,1,78,07,9,1,,1,2,138,10,,,1,79
79LA01240,1979-03-25,2,X3557,79,,,,C9284,18,07,,1,,40,,5,10,,1,84,8,,0,3,,,,,,,00000,97,0,77,07,9,1,,0,0,110,10,,,2,79
79LA01241,1979-03-30,1,S1921,19,1,13,131,C9286,18,07,,1,,40,,1,07,,1,89,8,,0,3,,,,778062,-,,S1226,19,1,45,13,6,1,,1,2,93,5,,,1,79
79LA01242,1979-03-30,1,S1922,19,,13,131,C9286,18,07,,1,,40,,1,07,,1,89,8,,0,3,,,,,,,S1226,19,0,71,13,6,1,,0,0,93,10,,,2,79
79LA01243,1979-04-03,2,U7046,93,1,,705,C9291,18,07,,1,,40,,1,31,,1,93,5,,0,2,,,,,,,P4794,01,1,81,11,4,1,,1,1,118,10,,,1,79
79LA01244,1979-04-04,2,S2064,19,1,13,132,C9294,18,07,,1,,40,,1,07,,1,94,8,,0,3,,,,,,,S1178,19,1,56,13,6,1,,1,2,111,10,,,1,79
79LA01245,1979-04-04,1,S2065,19,,13,132,C9294,18,07,,1,,40,,1,07,,1,94,8,,0,3,,,,,,,S1178,19,0,74,13,6,1,,0,0,115,10,,,2,79
79LA01246,1979-04-08,1,S2243,19,1,12,830,C9295,18,07,,1,,40,,1,07,,1,98,5,,0,3,,,,,,,S0762,19,1,69,12,3,1,,1,1,126,10,,,1,79
79LA01247,1979-04-10,2,U7433,93,1,,706,C9300,18,07,,1,,40,,1,31,,1,100,5,,0,3,,,,,,,P5413,01,1,82,12,4,1,,1,1,122,10,,,1,79
79LA01248,,,,19,1,12,840,C9304,18,07,,,,40,,,07,,,,,,0,,,,,,,,S0982,19,0,0,12,3,0,,0,0,,0,,,1,79
79LA01249,1979-04-04,2,S2093,19,1,13,133,C9308,18,07,,1,,40,,1,07,,1,94,8,,0,3,,,,,,,S1149,19,1,73,13,6,1,,1,2,106,10,,,1,79
79LA01250,1979-04-04,2,S2094,19,,13,133,C9308,18,07,,1,,40,,1,07,,1,94,8,,0,3,,,,,,,S1149,19,0,66,13,6,1,,0,0,100,10,,,2,79
79LA01251,1979-04-18,1,S2556,19,1,11,114,C9312,18,07,,,,40,,1,07,,1,108,8,,124,3,,6,,,,,S1181,19,1,0,11,6,1,01,1,2,131,0,,,1,79
79LA01252,1979-04-18,2,S2557,19,,11,114,C9312,18,07,,1,,40,,1,07,,1,108,8,,0,3,,,,,,,S1181,19,0,83,11,6,1,,0,0,125,10,,,2,79
79LA01253,1979-04-02,2,S2030,19,1,10,102,C9317,18,07,,1,,40,,1,07,,1,92,8,,0,3,,,,,,,S0464,19,1,61,10,2,1,,1,2,102,10,,,1,79
79LA01254,1979-04-02,2,S2031,19,,10,102,C9317,18,07,,1,,40,,1,07,,1,92,8,,0,3,,,,,,,S0464,19,0,68,10,2,1,,0,0,101,10,,,2,79
79LA01255,1979-04-06,2,S2166,19,1,12,850,C9332,18,07,,,,40,,1,07,,1,96,5,,112,4,,6,,,&,,S0992,19,1,0,12,3,1,06,1,1,108,0,,,1,79
79LA01256,1979-04-13,1,S2410,19,1,10,101,C9338,18,07,,1,,40,,1,07,,1,103,8,,0,4,,,,,,,S0567,19,1,71,10,2,1,,1,2,104,10,,,1,79
79LA01257,1979-04-13,1,S2411,19,,10,101,C9338,18,07,,1,,40,,1,07,,1,103,8,,0,4,,,,,,,S0567,19,0,54,10,2,1,,0,0,122,10,,,2,79
79LA01258,1979-04-09,1,U7412,93,1,14,002,C9349,18,07,,1,,40,,1,51,,1,99,5,,0,2,21,,,658493,-,,U4737,95,1,70,18,8,1,,1,1,128,5,,,1,79
79LA01259,1979-04-05,1,S2131,19,1,10,103,C9356,18,07,,1,,40,,1,07,,1,95,8,,0,2,,,,,,,S0435,19,1,70,10,2,1,,1,2,117,10,,,1,79
79LA01260,1979-04-05,1,S2132,19,,10,103,C9356,18,07,,1,,40,,1,07,,1,95,8,,0,2,,,,,,,S0435,19,0,62,10,2,1,,0,0,107,10,,,2,79
79LA01261,,,,19,1,11,111,C9358,18,07,,,,40,,,07,,,,,,0,,,,,,,,S1145,19,0,0,11,6,0,,0,0,,0,,,1,79
79LA01262,1979-04-18,1,U8061,93,1,14,001,C9374,18,07,,1,,40,,1,51,,1,108,8,,0,3,,,,,,,U4733,95,1,66,18,8,1,,1,2,100,10,,,1,79
79LA01263,1979-04-18,1,U8062,93,,14,001,C9374,18,07,,1,,40,,1,51,,3,108,8,,0,3,,,,,,,U4733,95,0,67,18,8,1,,0,0,100,10,,,2,79
79LA01264,1979-04-14,1,S2452,19,1,12,860,C9375,18,07,,,,40,,1,07,,1,104,8,,229,3,,7,,,,,S0842,19,1,0,12,3,1,,1,2,137,0,,,1,79
79LA01265,1979-04-14,2,S2453,19,,12,860,C9375,18,07,,1,,40,,1,07,,1,104,8,,0,3,,,,,,,S0842,19,0,72,12,3,1,,0,0,120,10,,,2,79
79LA01266,1979-04-08,1,S2217,19,1,10,104,C9379,18,07,,1,,40,,1,07,,1,98,5,,0,4,,,,,,,S0421,19,1,68,10,2,1,,1,1,75,10,,,1,79
79LA01267,1979-04-07,1,S2191,19,1,10,101,C9380,18,07,,1,,40,,1,07,,1,97,5,,0,3,,,,,,,S0567,19,1,82,10,2,1,,1,1,126,10,,,1,79
79LA01268,1979-04-10,2,S2294,19,1,13,134,C9382,18,07,,1,,40,,1,07,,1,100,8,,0,4,,,,,,,S1188,19,1,63,13,6,1,,1,2,118,10,,,1,79
79LA01269,1979-04-10,1,S2295,19,,13,134,C9382,18,07,,1,,40,,1,07,,1,100,8,,0,4,,,,,,,S1188,19,0,80,13,6,1,,0,0,116,10,,,2,79
79LA01270,1979-04-05,2,S2141,19,1,10,102,C9386,18,07,,1,,40,,1,07,,1,95,8,,0,3,,,,,,,S0464,19,1,62,10,2,1,,1,2,80,10,,,1,79
79LA01271,1979-04-05,1,S2142,19,,10,102,C9386,18,07,,1,,40,,1,07,,1,95,8,,0,3,,,,,,,S0464,19,0,64,10,2,1,,0,0,121,10,,,2,79
79LA01272,1979-04-10,1,U7472,93,1,14,002,C9395,18,07,,,,40,,1,51,,2,100,8,,108,2,,6,,,,,U4737,95,1,0,18,8,1,80,1,2,104,0,,,1,79
79LA01273,1979-04-10,1,U7473,93,,14,002,C9395,18,07,,1,,40,,1,51,,1,100,8,,0,2,,,,,,,U4737,95,0,70,18,8,1,,0,0,88,10,,,2,79
79LA01274,1979-04-08,1,S2215,19,1,11,113,C9397,18,07,,1,,40,,1,07,,1,98,9,,0,4,,,,,&,,S0567,19,1,64,11,6,1,,1,3,108,5,,,1,79
79LA01275,1979-04-08,1,S2216,19,,11,113,C9397,18,07,,,,40,,1,07,,1,98,9,,108,4,,6,,,&,,S0567,19,0,0,11,6,1,24,0,0,82,0,,,2,79
79LA01276,1979-04-08,2,,19,,11,113,C9397,18,07,,,,40,,1,07,,1,98,9,,0,4,,1,,,,,S0567,19,0,0,11,6,0,,0,0,70,0,,,3,79
79LA01277,1979-04-16,1,U7937,93,1,14,003,C9399,18,07,,1,,40,,1,51,,1,106,5,,0,3,,,,,,,U4736,95,1,72,18,8,1,,1,1,113,10,,,1,79
79LA01278,1979-04-14,1,U7801,93,1,14,003,C9400,18,07,,1,,40,,3,51,,1,104,8,,0,3,,,,,,,U4736,95,1,42,18,8,1,,1,2,79,10,,,1,79
79LA01279,1979-04-14,1,U7802,93,,14,003,C9400,18,07,,1,,40,,1,51,,1,104,8,,0,3,,,,792818,-,,U4736,95,0,50,18,8,1,,0,0,79,5,,,2,79
79LA01280,,,,19,1,13,132,C9404,18,07,,,,40,,,07,,,,,,0,,,,,,,,S1178,19,1,0,13,6,0,,0,0,,0,,,1,79
79LA01281,1979-04-11,2,U7539,93,1,14,001,C9406,18,07,,1,,40,,1,51,,1,101,8,,0,4,,,,,,,U4733,95,1,54,18,8,1,,1,2,109,10,,,1,79
79LA01282,1979-04-11,1,U7540,93,,14,001,C9406,18,07,,1,,40,,1,51,,1,101,8,,0,4,,,,,,,U4733,95,0,54,18,8,1,,0,0,105,10,,,2,79
79LA01283,1979-04-07,2,S2208,19,1,13,133,C9407,18,07,,1,,40,,1,07,,1,97,8,,0,4,,,,,,,S1149,19,1,77,13,6,1,,1,2,104,10,,,1,79
79LA01284,1979-04-07,2,S2209,19,,13,133,C9407,18,07,,1,,40,,1,07,,1,97,8,,0,4,,,,,,,S1149,19,0,60,13,6,1,,0,0,110,10,,,2,79
79LA01285,1979-04-03,2,S2053,19,1,11,112,C9415,18,07,,1,,40,,1,07,,1,93,8,,0,4,,,,,,,S1172,19,1,61,11,6,1,,1,2,88,10,,,1,79
79LA01286,1979-04-03,1,S2054,19,,11,112,C9415,18,07,,1,,40,,1,07,,1,93,8,,0,4,,,,,,,S1172,19,0,69,11,6,1,,0,0,101,10,,,2,79
79LA01287,1979-04-02,2,S1997,19,1,12,870,C9417,18,07,,1,,40,,1,07,,1,92,5,,0,4,,,,,,,S0822,19,1,64,12,3,1,,1,1,112,10,,,1,79
79LA01288,1979-04-02,1,S2001,19,1,11,114,C9420,18,07,,1,,40,,1,07,,1,92,5,,0,4,,,,,,,S1181,19,1,73,11,6,1,,1,1,122,10,,,1,79
79LA01289,1979-04-10,1,S2310,19,1,13,134,C9422,18,07,,1,,40,,1,07,,1,100,8,,0,4,,,,807262,-,,S1188,19,1,69,13,6,1,,1,2,103,5,,,1,79
79LA01290,1979-04-10,2,S2311,19,,13,134,C9422,18,07,,1,,40,,1,07,,1,100,8,,0,4,,,,,,,S1188,19,0,80,13,6,1,,0,0,100,10,,,2,79
79LA01291,1979-03-27,2,X3723,79,1,,,C9425,18,07,,1,,40,,5,10,,1,86,8,,0,2,,,,,,,00000,97,1,58,07,9,1,,1,2,108,10,,,1,79
79LA01292,1979-03-27,2,X3724,79,,,,C9425,18,07,,1,,40,,5,10,,1,86,8,,0,2,,,,,,,00000,97,0,69,07,9,1,,0,0,108,10,,,2,79
79LA01293,1979-04-17,2,S2549,19,1,12,880,C9429,18,07,,1,,40,,1,07,,1,107,5,,0,3,,,,,,,S0707,19,1,70,12,3,1,,1,1,126,10,,,1,79
79LA01294,1979-04-08,2,S2224,19,1,10,103,C9432,18,07,,1,,40,,1,07,,1,98,7,,0,4,,,,,,,S0435,19,1,67,10,2,1,,1,2,93,10,,,1,79
79LA01295,1979-04-08,2,,19,,10,103,C9432,18,07,,,,40,,1,07,,1,98,7,,0,4,,1,,,,,S0435,19,0,0,10,2,0,,0,0,70,0,,,2,79
79LA01296,1979-04-01,2,S1969,19,1,13,131,C9437,18,07,,1,,40,,1,07,,1,91,8,,0,2,,,,,,,S1226,19,1,70,13,6,1,,1,2,94,10,,,1,79
79LA01297,1979-04-01,1,S1970,19,,13,131,C9437,18,07,,1,,40,,1,07,,1,91,8,,0,2,,,,,,,S1226,19,0,65,13,6,1,,0,0,68,10,,,2,79
79LA01298,1979-04-16,2,U7948,93,1,14,002,C9438,18,07,,1,,40,,1,51,,1,106,8,,0,4,,,,,,,U4737,95,1,60,18,8,1,,1,2,77,10,,,1,79
79LA01299,1979-04-16,2,U7949,93,,14,002,C9438,18,07,,1,,40,,1,51,,1,106,8,,0,4,,,,,,,U4737,95,0,65,18,8,1,,0,0,81,10,,,2,79
79LA01300,1979-04-09,1,U7365,93,1,14,003,C9445,18,07,,1,,40,,1,51,,1,99,8,,0,4,,,,,&,,U4736,95,1,74,18,8,1,,1,2,97,5,,,1,79
79LA01301,1979-04-09,1,U7366,93,,14,003,C9445,18,07,,1,,40,,1,51,,1,99,8,,0,4,,,,,&,,U4736,95,0,79,18,8,1,,0,0,116,5,,,2,79
79LA01302,1979-03-31,2,X4020,79,1,,,C9449,18,07,,1,,40,,5,10,,1,90,8,,0,3,,,,,,,00000,97,1,66,07,9,1,,1,2,108,10,,,1,79
79LA01303,1979-03-31,2,X4021,79,,,,C9449,18,07,,1,,40,,5,10,,1,90,8,,0,3,,,,,,,00000,97,0,64,07,9,1,,0,0,118,10,,,2,79
79LA01304,1979-04-16,2,S2537,19,1,13,132,C9450,18,07,,1,,40,,1,07,,1,106,8,,0,4,11,,,,,,S1178,19,1,68,13,6,1,,1,2,127,10,,,1,79
79LA01305,1979-04-16,2,S2538,19,,13,132,C9450,18,07,,,,40,,1,07,,1,106,8,,205,4,,6,,,,,S1178,19,0,0,13,6,1,10,0,0,118,0,,,2,79
79LA01306,1979-03-31,2,U7004,93,1,,707,C9451,18,07,,1,,40,,1,31,,1,90,5,,0,1,,,,,,,P5966,01,1,85,18,4,1,,1,1,116,10,,,1,79
79LA01307,1979-04-04,2,S2089,19,1,10,104,C9452,18,07,,1,,40,,1,07,,1,94,8,,0,4,11,,,,,,S0421,19,1,51,10,2,1,,1,2,67,10,,,1,79
79LA01308,1979-04-04,2,S2090,19,,10,104,C9452,18,07,,1,,40,,1,07,,1,94,8,,0,4,,,,,,,S0421,19,0,67,10,2,1,,0,0,92,10,,,2,79
79LA01309,1979-04-11,2,S2338,19,1,11,111,C9457,18,07,,1,,40,,1,07,,1,101,8,,0,5,11,,,,,,S1145,19,1,59,11,6,1,,1,2,94,10,,,1,79
79LA01310,1979-04-11,2,S2339,19,,11,111,C9457,18,07,,1,,40,,1,07,,1,101,8,,0,5,,,,,,,S1145,19,0,82,11,6,1,,0,0,94,10,,,2,79
79LA01311,,,,93,1,14,001,C9462,18,07,,,,40,,,51,1,,,,,0,,,,,,,,U4733,95,1,0,18,8,0,,0,0,,0,,,1,79
79LA01312,1979-05-07,2,X4792,79,1,00,001,C9462,18,07,,1,,40,,5,10,2,1,127,7,,0,3,,,,478279,+,,00000,97,1,65,18,0,1,,1,2,84,15,,,1,79
79LA01313,1979-05-07,1,,79,,00,001,C9462,18,07,,,,40,,5,10,2,1,127,7,,0,3,,1,,,,,00000,97,0,0,18,0,0,,0,0,104,0,,,2,79
79LA01314,1979-04-20,2,U8281,93,1,14,001,C9465,18,07,,1,,40,,1,51,,1,110,8,,0,3,,,,,,,U4733,95,1,52,18,8,1,,1,2,104,10,,,1,79
79LA01315,1979-04-20,1,U8282,93,,14,001,C9465,18,07,,1,,40,,1,51,,1,110,8,,0,3,,,,,,,U4733,95,0,52,18,8,1,,0,0,95,10,,,2,79
79LA01316,1979-04-13,2,U7643,93,1,14,002,C9466,18,07,,1,,40,,1,51,,1,103,8,,0,4,,,,,,,U4737,95,1,68,18,8,1,,1,2,108,10,,,1,79
79LA01317,1979-04-13,2,U7644,93,,14,002,C9466,18,07,,1,,40,,1,51,,1,103,8,,0,4,,,,,,,U4737,95,0,65,18,8,1,,0,0,92,10,,,2,79
79LA01318,1979-04-13,1,S2440,19,1,13,133,C9468,18,07,,1,,40,,1,07,,1,103,5,,0,2,,,,,,,S1149,19,1,88,13,6,1,,1,1,107,10,,,1,79
79LA01319,1979-04-17,2,X4485,79,1,,,C9483,18,07,,1,,40,,5,10,,1,107,5,,0,3,,,,,,,00000,97,1,87,07,9,1,,1,1,104,10,,,1,79
79LA01320,1979-04-08,2,S2230,19,1,13,134,C9485,18,07,,,,40,,1,07,,1,98,5,,229,4,,7,,,,,S1188,19,1,0,13,6,1,,1,1,119,0,,,1,79
79LA01321,,,,19,1,11,112,C9486,18,07,,,,40,,,07,,,,,,0,,,,,,,,S1172,19,1,0,11,6,0,,0,0,,0,,,1,79
79LA01322,1979-04-05,1,S2119,19,1,11,113,C9487,18,07,,1,,40,,1,07,,1,95,8,,0,3,,,,,,,S0567,19,1,85,11,6,1,,1,2,122,10,,,1,79
79LA01323,1979-04-05,1,,19,,11,113,C9487,18,07,,,,40,,1,07,,6,95,8,,0,3,,6,,,,,S0567,19,0,0,11,6,1,,0,0,82,0,49,,2,79
79LA01324,1979-04-10,2,U7413,93,1,,705,C9490,18,07,,1,,40,,1,31,,1,100,8,,0,4,,,,,,,P4794,01,1,74,13,4,1,,1,2,116,10,,,1,79
79LA01325,1979-04-10,1,U7414,93,,,705,C9490,18,07,,1,,40,,1,31,,3,100,8,,0,4,,,,,,,P4794,01,0,64,13,4,1,,0,0,117,10,,,2,79
79LA01326,1979-04-12,1,S2353,19,1,11,114,C9491,18,07,,,,40,,1,07,,1,102,8,,104,3,,6,,291843,+,,S1181,19,1,0,11,6,1,01,1,2,77,5,,,1,79
79LA01327,1979-04-12,1,S2354,19,,11,114,C9491,18,07,,,,40,,1,07,,1,102,8,,104,3,,6,,,,,S1181,19,0,0,11,6,1,23,0,0,95,0,,,2,79
79LA01328,1979-04-16,2,U7945,93,1,14,003,C9504,18,07,,1,,40,,2,51,,1,106,8,,0,4,,,,,,,U4736,95,1,59,18,8,1,,1,2,103,10,,,1,79
79LA01329,1979-04-16,2,U7946,93,,14,003,C9504,18,07,,1,,40,,3,51,,1,106,8,,0,4,,,,,,,U4736,95,0,58,18,8,1,,0,0,103,10,,,2,79
79LA01330,1979-04-06,1,U7155,93,1,14,002,C9510,18,07,,1,,40,,1,51,,1,96,8,,0,4,10,,,,,,U4737,95,1,89,18,8,1,,1,2,110,10,,,1,79
79LA01331,1979-04-06,2,U7156,93,,14,002,C9510,18,07,,,,40,,1,51,,1,96,8,,106,4,,6,,770718,-,,U4737,95,0,0,18,8,1,45,0,0,73,0,,,2,79
79LA01332,1979-04-05,2,S2112,19,1,11,114,C9515,18,07,,1,,30,,2,07,,1,95,5,,0,3,,,,,,,S1181,19,1,70,11,6,1,,1,1,117,10,,,1,79
79LA01333,1979-04-08,1,U7329,93,1,14,001,C9521,18,07,,1,,30,,1,51,,1,98,8,,0,3,,,,,,,U4733,95,1,66,18,8,1,,1,2,106,10,,,1,79
79LA01334,1979-04-08,2,U7330,93,,14,001,C9521,18,07,,1,,30,,1,51,,1,98,8,,0,3,,,,,,,U4733,95,0,60,18,8,1,,0,0,105,10,,,2,79
79LA01335,1979-04-08,2,S2227,19,1,11,111,C9524,18,07,,1,,30,,1,07,,1,98,5,,0,3,,,,,,,S1145,19,1,88,11,6,1,,1,1,126,10,,,1,79
79LA01336,1979-04-05,2,S2143,19,1,11,112,C9525,18,07,,1,,30,,1,07,,1,95,5,,0,3,,,,,,,S1172,19,1,89,11,6,1,,1,1,123,10,,,1,79
79LA01337,1979-03-28,2,S1902,19,1,11,113,C9527,18,07,,,,30,,1,07,,1,87,8,,89,3,,6,,,,,S0567,19,1,0,11,6,1,80,1,2,64,0,,,1,79
79LA01338,1979-03-28,1,S1903,19,,11,113,C9527,18,07,,1,,30,,1,07,,1,87,8,,0,3,,,,,,,S0567,19,0,58,11,6,1,,0,0,71,10,,,2,79
79LA01339,1979-04-14,2,S2466,19,1,13,134,C9533,18,07,,1,,30,,1,07,,1,104,5,,0,4,10,,,,,,S1188,19,1,70,13,6,1,,1,1,138,10,,,1,79
79LA01340,1979-03-31,2,S1938,19,1,12,840,C9538,18,07,,,,30,,1,07,,1,90,8,,229,4,,7,,,,,S0982,19,1,0,12,3,1,,1,2,104,0,,,1,79
79LA01341,1979-03-31,1,S1939,19,,12,840,C9538,18,07,,1,,30,,1,07,,1,90,8,,0,4,,,,,,,S0982,19,0,68,12,3,1,,0,0,129,10,,,2,79
79LA01342,1979-04-16,2,S2527,19,1,10,101,C9541,18,07,,1,,30,,1,07,,1,106,5,,0,3,,,,,,,S0567,19,1,76,10,2,1,,1,1,120,10,,,1,79
79LA01343,1979-03-30,3,X3971,79,1,,,C9542,18,07,,1,,30,,5,10,,1,89,8,,0,3,,,,,,,00000,97,1,72,07,9,1,,1,2,108,10,,,1,79
79LA01344,1979-03-30,2,X3972,79,,,,C9542,18,07,,1,,30,,5,10,,1,89,8,,0,3,,,,,,,00000,97,0,62,07,9,1,,0,0,120,10,,,2,79
79LA01345,1979-04-19,2,S2577,19,1,10,103,C9547,18,07,,1,,30,,1,07,,1,109,5,,0,3,,,,,,,S0435,19,1,90,10,2,1,,1,1,127,10,,,1,79
79LA01346,1979-04-10,2,S2290,19,1,12,850,C9555,18,07,,1,,30,,1,07,,1,100,8,,0,2,,,,,,,S0992,19,1,56,12,3,1,,1,2,78,10,,,1,79
79LA01347,1979-04-10,2,S2291,19,,12,850,C9555,18,07,,1,,30,,1,07,,1,100,8,,0,2,,,,,&,,S0992,19,0,58,12,3,1,,0,0,87,5,,,2,79
79LA01348,1979-03-28,2,U6979,93,1,,706,C9562,18,07,,1,,30,,1,31,,1,87,5,,0,4,17,,,388579,+,,P5413,01,1,69,10,4,1,,1,1,117,10,,,1,79
79LA01349,1979-03-31,2,S1930,19,1,11,111,C9564,18,07,,1,,30,,1,07,,1,90,8,,0,3,,,,,,,S1145,19,1,81,11,6,1,,1,2,125,10,,,1,79
79LA01350,1979-03-31,1,S1931,19,,11,111,C9564,18,07,,1,,30,,1,07,,1,90,8,,0,3,,,,,,,S1145,19,0,67,11,6,1,,0,0,132,10,,,2,79
79LA01351,1979-04-06,2,S2154,19,1,13,132,C9569,18,07,,1,,30,,1,07,,1,96,5,,0,4,,,,,,,S1178,19,1,83,13,6,1,,1,1,120,10,,,1,79
79LA01352,1979-04-20,1,S2589,19,1,12,860,C9570,18,07,,1,,30,,1,07,,1,110,8,,0,3,,,,,,,S0842,19,1,46,12,3,1,,1,2,94,10,,,1,79
79LA01353,1979-04-20,2,S2590,19,,12,860,C9570,18,07,,1,,30,,1,07,,1,110,8,,0,3,,,,,,,S0842,19,0,54,12,3,1,,0,0,111,10,,,2,79
79LA01354,1979-04-02,2,S1986,19,1,10,104,C9576,18,07,,,,30,,1,07,,1,92,5,,229,4,,7,,,,,S0421,19,1,0,10,2,1,,1,1,123,0,,,1,79
79LA01355,1979-04-18,1,S2572,19,1,11,114,C9581,18,07,,1,,30,,1,07,,1,108,5,,0,3,,,,,,,S1181,19,1,81,11,6,1,,1,1,104,10,,,1,79
