UID,YR,SEX,LAMB,LB1,LINE,PEN,DAM,DBRD,DB,INBL,DB1,ADAM,ABEWE,CLR,STM,SPEC,JAW,DATE,DAYBN,TB,TRT,DAYDIS,MILK,ABNE,DEAD,INBD,FONO,FOBR,FOPU,X1,DB2,LBRD,SIRE,SB1,SBRD,WNWT,LNDAM,TM,TBRQ,X2,BRWT,ABNL,DISP,X3,ABLMB,CDNO,Y1,Y2,Y3,Y4,Y5,DATEBN
57LA01636,57,1,2116,4,15,152,5792,40,4,04,4,7,,1,02,,1,503,123,8,,0,4,,,01,,,,,0,41,9013,4,40,67,15,1,9,,11.6,,,,,2,1,1,2,1,10,1957-05-03
57LA01637,57,1,1476,4,02,022,5816,40,4,28,4,6,,1,02,,2,419,109,5,,0,3,,,19,,,,,0,41,9974,4,40,93,02,1,5,,10.0,,,,,1,1,1,1,1,10,1957-04-19
57LA01638,57,2,2025,4,65,322,5833,40,4,,4,6,,1,02,,1,430,120,8,,0,3,,,,,,,,0,41,8875,4,40,75,62,5,9,,9.0,,,,,1,1,1,2,1,10,1957-04-30
57LA01639,57,2,2026,4,65,322,5833,40,4,,4,6,,1,02,,1,430,120,8,,0,3,,,,,,,,0,41,8875,4,40,67,62,5,9,,10.6,,,,,2,1,1,2,1,10,1957-04-30
57LA01640,57,1,1731,4,01,012,5835,40,4,35,4,6,,1,02,,1,425,115,8,,0,4,,,25,,,,,0,41,9840,4,40,99,01,1,9,,10.6,,,,,1,1,1,2,1,10,1957-04-25
57LA01641,57,1,1732,4,01,012,5835,40,4,35,4,6,,1,02,,1,425,115,8,,0,4,,,25,,,,,0,41,9840,4,40,79,01,1,9,,9.0,,,,,2,1,1,2,1,10,1957-04-25
57LA01642,57,1,2270,4,07,072,5837,40,4,24,4,6,,1,02,,1,520,140,5,,0,4,,,20,,,,,0,41,8715,4,40,78,07,1,,,11.0,-,,,23,1,1,1,1,1,10,1957-05-20
57LA01643,57,2,1699,4,16,162,5844,40,4,14,4,6,,1,02,,1,424,114,8,,118,4,,,09,,,,,0,41,9109,4,40,,16,1,,,8.6,,6,,,1,1,1,2,1,0,1957-04-24
57LA01644,57,1,1700,4,16,162,5844,40,4,14,4,6,,1,02,,1,424,114,8,,0,4,,,09,,,,,0,41,9109,4,40,65,16,1,5,,12.0,,,,,2,1,1,2,1,10,1957-04-24
57LA01645,57,1,1350,4,65,302,5850,40,4,,4,6,,1,02,,1,409,99,5,,0,4,,,,,,,,0,41,9982,4,40,104,62,5,1,,9.0,,,,,1,1,1,1,1,10,1957-04-09
57LA01646,57,,,,16,162,5851,40,4,15,4,6,,,02,,,402,92,,,0,,,6,15,,,,,0,41,9109,4,40,,16,1,,,0.0,,,,,1,0,0,0,0,0,1957-04-02
57LA01647,57,1,1992,4,17,172,5852,40,4,19,4,6,,1,02,,2,429,119,8,,0,3,,,03,9208,60,-,,0,41,8667,4,40,87,17,1,9,,9.4,,,,,1,1,1,2,1,10,1957-04-29
57LA01648,57,2,1993,4,17,172,5852,40,4,19,4,6,,1,02,,1,429,119,8,,144,3,,,03,,,,,0,41,8667,4,40,,17,1,,,9.4,,6,,,2,1,1,2,1,0,1957-04-29
57LA01649,57,,,,13,132,5881,40,4,16,4,6,,,02,,,305,64,-,,0,,,,08,,,,,0,41,9426,4,40,,13,1,,,0.0,,,,,1,1,0,0,0,0,1957-03-05
57LA01650,57,1,1326,4,65,312,5884,40,4,,4,6,,1,02,,1,408,98,8,,0,4,,,,,,,,0,41,9518,4,40,89,62,5,1,,11.8,,,,,1,1,1,2,1,10,1957-04-08
57LA01651,57,2,1327,4,65,312,5884,40,4,,4,6,,1,02,,1,408,98,8,,0,4,,,,,,,,0,41,9518,4,40,69,62,5,1,,10.2,,,,,2,1,1,2,1,10,1957-04-08
57LA01652,57,1,1974,4,13,132,5888,40,4,13,4,6,,1,02,,1,429,119,8,,0,4,,,10,,,,,0,41,9426,4,40,91,13,1,9,,9.4,,,,,1,1,1,2,1,10,1957-04-29
57LA01653,57,2,1975,4,13,132,5888,40,4,13,4,6,,1,02,,1,429,119,8,,0,4,,,10,8406,60,-,,0,41,9426,4,40,83,13,1,9,,10.2,,,,,2,1,1,2,1,10,1957-04-29
57LA01654,57,1,1384,4,65,362,5894,40,4,,4,6,,1,02,,1,412,102,5,,0,4,,,,,,,,0,41,9501,4,40,98,62,5,1,,12.4,,,,,1,1,1,1,1,10,1957-04-12
57LA01655,57,2,1334,4,65,382,5902,40,4,,4,6,,1,02,,1,408,98,5,,0,3,,,,,,,,0,41,9741,4,40,81,62,5,1,,12.4,,,,,1,1,1,1,1,10,1957-04-08
57LA01656,57,2,1550,4,12,121,5912,40,4,15,4,6,,1,02,,1,421,111,8,,0,4,,,17,,,,,0,41,9012,4,40,56,12,1,,,8.0,,,,,1,1,1,2,1,10,1957-04-21
57LA01657,57,2,1551,4,12,121,5912,40,4,15,4,6,,1,02,,1,421,111,8,,0,4,,,17,,,,,0,41,9012,4,40,62,12,1,5,,11.4,,,,,2,1,1,2,1,10,1957-04-21
57LA01658,57,1,1427,4,65,352,5918,40,4,,4,6,,1,02,,1,417,107,8,,0,3,,,,,,,,0,41,0089,4,41,91,62,5,5,,10.2,,,,,1,1,1,2,1,10,1957-04-17
57LA01659,57,1,1428,4,65,352,5918,40,4,,4,6,,1,02,,1,417,107,8,,0,3,,,,,,,,0,41,0089,4,41,81,62,5,5,,9.2,,,,,2,1,1,2,1,10,1957-04-17
57LA01660,57,2,1328,4,65,332,5927,40,4,,4,6,,1,02,,1,408,98,8,,0,4,,,,,,,,0,41,8667,4,40,67,62,5,1,,10.4,,,,,1,1,1,2,1,10,1957-04-08
57LA01661,57,2,1329,4,65,332,5927,40,4,,4,6,,1,02,,1,408,98,8,,0,4,,,,,,,,0,41,8667,4,40,82,62,5,1,,11.0,,,,,2,1,1,2,1,10,1957-04-08
57LA01662,57,1,1948,4,03,032,5945,40,4,16,4,6,,1,02,,1,428,118,8,,0,4,,,07,,,,,0,41,9127,4,40,68,03,1,9,,9.4,,,,,1,1,1,2,1,10,1957-04-28
57LA01663,57,2,1949,4,03,032,5945,40,4,16,4,6,,1,02,,1,428,118,8,,0,4,,,07,,,,,0,41,9127,4,40,69,03,1,9,,8.4,,,,,2,1,1,2,1,10,1957-04-28
57LA01664,57,1,1787,4,06,062,5952,40,4,22,4,6,04,1,02,,8,425,115,5,,0,3,06,,21,,,,,0,41,0039,4,41,93,06,1,9,,11.8,,,,,1,1,1,1,1,10,1957-04-25
57LA01665,57,1,2054,4,16,162,5958,40,4,16,4,6,,1,02,,1,501,121,8,,0,4,,,16,,,,,0,41,9109,4,40,64,16,1,9,,9.0,,,,,1,1,1,2,1,10,1957-05-01
57LA01666,57,1,2055,4,16,162,5958,40,4,16,4,6,,1,02,,1,501,121,8,,0,4,,,16,,,,,0,41,9109,4,40,70,16,1,9,,9.4,,,,,2,1,1,2,1,10,1957-05-01
57LA01667,57,1,1266,4,65,372,5974,40,4,,4,6,,1,02,,1,401,91,5,-,0,4,,,,,,,,0,41,9966,4,40,92,62,5,1,,13.4,,,,,1,1,1,1,1,10,1957-04-01
57LA01668,57,2,1363,4,65,282,5980,40,4,,4,6,,1,02,,1,410,100,5,,0,5,,,,,,,,0,41,9026,4,40,76,62,5,1,,10.6,,,,,1,1,1,1,1,10,1957-04-10
57LA01669,57,1,1875,4,12,121,5981,40,4,15,4,6,,1,02,,1,427,117,8,,0,4,,,07,,,,,0,41,9012,4,40,85,12,1,9,,12.4,,,,,1,1,1,2,1,10,1957-04-27
57LA01670,57,1,1876,4,12,121,5981,40,4,15,4,6,,1,02,,1,427,117,8,,0,4,,,07,,,,,0,41,9012,4,40,79,12,1,9,,11.8,,,,,2,1,1,2,1,10,1957-04-27
57LA01671,57,,,,01,012,5983,40,4,32,4,6,,,02,,,423,113,1,,0,4,,,22,1665,61,+,,0,41,9840,4,40,,01,1,,,0.0,,1,,,1,1,1,1,0,0,1957-04-23
57LA01672,57,1,1798,4,17,172,5989,40,4,20,4,6,,1,02,,1,426,116,8,,0,3,,,05,,,,,0,41,8667,4,40,93,17,1,9,,10.4,,,,,1,1,1,2,1,10,1957-04-26
57LA01673,57,1,1799,4,17,172,5989,40,4,20,4,6,,1,02,,1,426,116,8,,0,3,,,05,8821,40,-,,0,41,8667,4,40,85,17,1,9,,7.4,,,,,2,1,1,2,1,10,1957-04-26
57LA01674,57,2,2132,4,03,032,5993,40,4,14,4,6,,1,02,,1,503,123,5,,0,4,,,08,,,,,0,41,9127,4,40,86,03,1,9,,11.8,,,,,1,1,1,1,1,10,1957-05-03
57LA01675,57,2,1969,4,17,172,6003,40,4,19,4,6,,1,02,,1,429,119,8,,0,4,,,05,,,,,0,41,8667,4,40,65,17,1,9,,8.6,,,,,1,1,1,2,1,10,1957-04-29
57LA01676,57,1,1970,4,17,172,6003,40,4,19,4,6,,1,02,,1,429,119,8,,0,4,,,05,,,,,0,41,8667,4,40,73,17,1,9,,10.2,,,,,2,1,1,2,1,10,1957-04-29
57LA01677,57,2,1769,4,82,088,6018,40,4,,4,6,,1,02,,1,425,115,8,,0,4,,,05,,,,,0,41,9634,4,40,98,11,7,9,,12.0,,,,,1,1,1,2,1,10,1957-04-25
57LA01678,57,1,1770,4,82,088,6018,40,4,,4,6,,1,02,,1,425,115,8,,121,4,,,05,,,,,0,41,9634,4,40,,11,7,,,10.4,,2,,,2,1,1,2,1,0,1957-04-25
57LA01679,57,,,,11,111,6019,40,4,16,4,6,,,02,,,305,64,-,,0,,,,05,,,,,0,41,0795,4,41,,11,1,,,0.0,,,,,1,1,0,0,0,0,1957-03-05
57LA01680,57,2,1906,4,02,021,6026,40,4,25,4,6,,1,02,,1,427,117,5,,0,4,,,22,,,,,0,41,9704,4,40,76,02,1,9,,10.8,,,,,1,1,1,1,1,10,1957-04-27
57LA01681,57,1,1492,4,01,012,6038,40,4,35,4,6,,1,02,,1,420,110,5,,0,3,,,33,,,,,0,41,9840,4,40,113,01,1,5,,13.8,,,,,1,1,1,1,1,10,1957-04-20
57LA01682,57,1,1919,4,06,062,6048,40,4,28,4,6,,1,02,,1,428,118,8,,0,1,,,21,,,,,0,41,0039,4,41,63,06,1,9,,8.8,,,,,1,1,1,2,1,10,1957-04-28
57LA01683,57,1,1920,4,06,062,6048,40,4,28,4,6,,1,02,,1,428,118,8,,118,1,,,21,,,,,0,41,0039,4,41,,06,1,,,7.6,,2,,,2,1,1,2,1,0,1957-04-28
57LA01684,57,1,1954,4,65,292,6056,40,4,,4,6,,1,02,,2,428,118,8,,0,4,,,,,,,,0,41,9385,4,40,96,62,5,9,,9.8,,,,,1,1,1,2,1,10,1957-04-28
57LA01685,57,2,1955,4,65,292,6056,40,4,,4,6,,1,02,,2,428,118,8,,144,4,,,,,,,,0,41,9385,4,40,,62,5,,,8.4,,6,,,2,1,1,2,1,0,1957-04-28
57LA01686,57,1,1396,4,65,342,6065,40,4,,4,6,,1,02,,1,414,104,8,,0,4,,,,,,,,0,41,9525,4,40,75,62,5,5,,11.6,,,,,1,1,1,2,1,10,1957-04-14
57LA01687,57,2,1397,4,65,342,6065,40,4,,4,6,,1,02,,1,414,104,8,,0,4,,,,,,,,0,41,9525,4,40,93,62,5,5,,10.6,,,,,2,1,1,2,1,10,1957-04-14
57LA01688,57,1,1625,4,03,032,6066,40,4,11,4,6,,1,02,,1,423,113,8,,0,4,,,13,,,,,0,41,9127,4,40,77,03,1,5,,11.2,,,,,1,1,1,2,1,10,1957-04-23
57LA01689,57,1,1626,4,03,032,6066,40,4,11,4,6,,1,02,,1,423,113,8,,0,4,,,13,,,,,0,41,9127,4,40,77,03,1,5,,10.8,,,,,2,1,1,2,1,10,1957-04-23
57LA01690,57,1,1792,4,65,242,6074,40,4,,4,6,,1,02,,1,426,116,8,,0,4,,,,,,,,0,41,0827,4,41,93,62,5,9,,10.2,,,,,1,1,1,2,1,10,1957-04-26
57LA01691,57,2,1793,4,65,242,6074,40,4,,4,6,,1,02,,3,426,116,8,,0,4,,,,,,,,0,41,0827,4,41,71,62,5,9,,10.4,,,,,2,1,1,2,1,10,1957-04-26
57LA01692,57,1,1438,4,65,362,6096,40,4,,4,6,,1,02,,1,417,107,5,,0,4,,,,,,,,0,41,9501,4,40,96,62,5,5,,10.8,,,,,1,1,1,1,1,10,1957-04-17
57LA01693,57,1,1639,4,07,071,6102,40,4,23,4,6,,1,02,,1,423,113,5,,0,3,,,26,,,,,0,41,0043,4,41,87,07,1,5,,11.4,,,,,1,1,1,1,1,10,1957-04-23
57LA01694,57,1,1777,4,17,172,6115,40,4,19,4,6,,1,02,,2,425,115,8,,0,4,,,03,,,,,0,41,8667,4,40,111,17,1,9,,10.8,,,,,1,1,1,2,1,10,1957-04-25
57LA01695,57,2,1778,4,17,172,6115,40,4,19,4,6,,1,02,,1,425,115,8,,230,4,,,03,,,,,0,41,8667,4,40,,17,1,9,,7.8,,7,,,2,1,1,2,1,0,1957-04-25
57LA01696,57,1,1346,4,65,382,6127,40,4,,4,6,,1,02,,1,409,99,8,,102,4,,,,,,,,0,41,9741,4,40,,62,5,,,12.8,,6,,,1,1,1,2,1,0,1957-04-09
57LA01697,57,2,1347,4,65,382,6127,40,4,,4,6,,1,02,,1,409,99,8,,0,4,,,,,,,,0,41,9741,4,40,90,62,5,1,,10.8,,,,,2,1,1,2,1,10,1957-04-09
57LA01698,57,1,1810,4,15,152,6136,40,4,15,4,6,,1,02,,1,426,116,5,,0,4,,,15,,,,,0,41,9013,4,40,105,15,1,9,,13.6,,,,,1,1,1,1,1,10,1957-04-26
57LA01699,57,2,1495,4,82,049,6138,40,4,,4,6,04,1,02,,1,420,110,5,,0,2,06,,05,,,,,0,41,8267,4,40,65,11,7,5,,11.4,,,,,1,1,1,1,1,10,1957-04-20
57LA01700,57,2,1343,4,65,342,6159,40,4,,4,6,,1,02,,1,408,98,5,,0,5,,,,,,,,0,41,9525,4,40,85,62,5,1,,10.8,,,,,1,1,1,1,1,10,1957-04-08
57LA01701,57,2,1828,4,11,112,6160,40,4,11,4,6,,1,02,,1,426,116,8,,0,3,,,08,,,,,0,41,8555,4,40,80,11,1,9,,10.4,,,,,1,1,1,2,1,10,1957-04-26
57LA01702,57,2,1829,4,11,112,6160,40,4,11,4,6,,1,02,,1,426,116,8,,0,3,,,08,,,,,0,41,8555,4,40,75,11,1,9,,8.8,,,,,2,1,1,2,1,10,1957-04-26
57LA01703,57,2,1349,4,65,362,6163,40,4,,4,6,04,1,02,,1,409,99,5,,0,4,06,,,,,,,0,41,9501,4,40,79,62,5,1,,12.8,1,,,02,1,1,1,1,1,10,1957-04-09
57LA01704,57,1,2163,4,08,082,6173,40,4,18,4,6,,1,02,,6,504,124,5,,240,3,,,15,,,,,0,41,9634,4,40,,08,1,9,,9.0,2,6,,16,1,1,1,1,1,0,1957-05-04
57LA01705,57,2,1858,4,06,062,6176,40,4,21,4,6,,1,02,,1,426,116,8,,0,1,,,37,,,,,0,41,0039,4,41,77,06,1,9,,9.2,,,,,1,1,1,2,1,10,1957-04-26
57LA01706,57,1,1859,4,06,062,6176,40,4,21,4,6,,1,02,,1,426,116,8,,0,1,,,37,7729,40,-,,0,41,0039,4,41,76,06,1,9,,10.4,,,,,2,1,1,2,1,10,1957-04-26
57LA01707,57,1,1452,4,65,282,6178,40,4,,4,6,,1,02,,1,418,108,5,,0,4,,,,,,,,0,41,9026,4,40,76,62,5,5,,9.8,,,,,1,1,1,1,1,10,1957-04-18
57LA01708,57,1,2214,4,82,089,6232,40,4,,4,6,,3,02,,1,508,128,5,,0,4,,,06,,,,,0,41,9534,4,40,97,11,7,9,,12.8,,,,,1,1,1,1,1,10,1957-05-08
57LA01709,57,2,2109,4,06,062,6233,40,4,23,4,6,,1,02,,1,503,123,9,,124,2, -,,21,,,,,0,41,0039,4,41,,06,1,,,8.4,,6,,,1,1,1,3,1,0,1957-05-03
57LA01710,57,1,2110,4,06,062,6233,40,4,23,4,6,,1,02,,1,503,123,9,,230,2,,,21,,,,,0,41,0039,4,41,,06,1,8,,8.0,,7,,,2,1,1,3,1,0,1957-05-03
57LA01711,57,2,,,06,062,6233,40,4,23,4,6,,1,02,,1,503,123,9,,0,2,,,21,,,,,0,41,0039,4,41,,06,1,,,7.6,,1,,,3,1,1,3,0,0,1957-05-03
57LA01712,57,1,1538,4,03,032,6236,40,4,12,4,6,,1,02,,1,421,111,5,,0,5,,,20,,,,,0,41,9127,4,40,81,03,1,5,,12.2,,,,,1,1,1,1,1,10,1957-04-21
57LA01713,57,1,1284,4,65,332,6252,40,4,,4,6,,1,02,,1,403,93,8,,0,4,,,,,,,,0,41,8667,4,40,79,62,5,1,,9.6,,,,,1,1,1,2,1,10,1957-04-03
57LA01714,57,2,1285,4,65,332,6252,40,4,,4,6,,1,02,,1,403,93,8,,0,4,,,,,,,,0,41,8667,4,40,70,62,5,1,,8.4,,,,,2,1,1,2,1,10,1957-04-03
57LA01715,57,2,1982,4,13,132,6254,40,4,11,4,6,,1,02,,1,429,119,5,,0,3,,,10,,,,,0,41,9426,4,40,78,13,1,9,,11.4,,,,,1,1,1,1,1,10,1957-04-29
57LA01716,57,1,1421,4,17,172,6263,40,4,19,4,6,,1,02,,1,416,106,8,,0,4,,,04,,,,,0,41,8667,4,40,92,17,1,5,,9.6,,,,,1,1,1,2,1,10,1957-04-16
57LA01717,57,2,1422,4,17,172,6263,40,4,19,4,6,,1,02,,2,416,106,8,,107,4,,,04,,,,,0,41,8667,4,40,,17,1,,,9.8,,6,,,2,1,1,2,1,0,1957-04-16
57LA01718,57,1,1450,4,14,142,6269,40,4,22,4,6,,1,02,,1,418,108,5,,0,4,,,17,,,,,0,41,9517,4,40,87,14,1,5,,11.2,,,,,1,1,1,1,1,10,1957-04-18
57LA01719,57,1,2173,4,05,052,6272,40,4,20,4,6,,1,02,,1,505,125,8,,0,4,,,15,,,,,0,41,0857,4,41,57,05,1,9,,9.6,,,,,1,1,1,2,1,10,1957-05-05
57LA01720,57,2,2174,4,05,052,6272,40,4,20,4,6,,1,02,,1,505,125,8,,0,4,,,15,,,,,0,41,0857,4,41,64,05,1,9,,8.8,,,,,2,1,1,2,1,10,1957-05-05
57LA01721,57,2,1406,4,65,292,6279,40,4,,4,6,,1,02,,1,414,104,5,,0,5,,,,,,,,0,41,9385,4,40,102,62,5,5,,12.8,,,,,1,1,1,1,1,10,1957-04-14
57LA01722,57,2,1307,4,65,232,6280,40,4,,4,6,,1,02,,1,406,96,5,,0,5,,,,,,,,0,41,9461,4,40,74,62,5,,,13.0,,,,,1,1,1,1,1,10,1957-04-06
57LA01723,57,1,2048,4,73,157,6282,40,4,,4,6,,1,02,,1,501,121,5,,0,4,,,,,,,,0,41,9013,4,40,92,61,9,9,,12.4,,,,,1,1,1,1,1,10,1957-05-01
57LA01724,57,2,1830,4,82,078,6283,40,4,,4,6,,1,02,,1,426,116,8,,0,4,,,08,,,,,0,41,8715,4,40,81,12,7,9,,10.8,,,,,1,1,1,2,1,10,1957-04-26
57LA01725,57,2,1831,4,82,078,6283,40,4,,4,6,,1,02,,1,426,116,8,,0,4,,,08,,,,,0,41,8715,4,40,81,12,7,9,,11.4,,,,,2,1,1,2,1,10,1957-04-26
57LA01726,57,2,1846,4,03,032,6287,40,4,16,4,6,,1,02,,1,426,116,5,,0,5,,,08,,,,,0,41,9127,4,40,100,03,1,9,,12.8,2,,,16,1,1,1,1,1,10,1957-04-26
57LA01727,57,2,1524,4,05,052,6312,40,4,21,4,6,,1,02,,1,421,111,5,,0,3,,,19,,,,,0,41,0857,4,41,76,05,1,5,,8.4,,,,,1,1,1,1,1,10,1957-04-21
57LA01728,57,,,,65,322,6316,40,4,,4,6,,,02,,,304,63,,,0,,,6,,,,,,0,41,8875,4,40,,62,5,,,0.0,,,,,1,0,0,0,0,0,1957-03-04
57LA01729,57,2,1405,4,65,302,6317,40,4,,4,6,,1,02,,2,414,104,5,,0,3,,,,,,,,0,41,9982,4,40,91,62,5,5,,9.2,,,,,1,1,1,1,1,10,1957-04-14
57LA01730,57,1,2229,4,11,111,6319,40,4,19,4,6,,1,02,,1,511,131,8,,0,2,,,11,3801,11,-,,0,41,0795,4,41,70,11,1,9,,11.0,,,,,1,1,1,2,1,10,1957-05-11
57LA01731,57,1,2230,4,11,111,6319,40,4,19,4,6,,1,02,,1,511,131,8,,140,2,,,11,,,,,0,41,0795,4,41,,11,1,,,10.6,,6,,,2,1,1,2,1,0,1957-05-11
57LA01732,57,1,1339,4,65,342,6340,40,4,,4,6,,1,02,,1,408,98,8,,0,3,,,,,,,,0,41,9525,4,40,96,62,5,1,,12.2,,,,,1,1,1,2,1,10,1957-04-08
57LA01733,57,1,1340,4,65,342,6340,40,4,,4,6,,1,02,,1,408,98,8,,140,3,,,,,,,,0,41,9525,4,40,,62,5,,,10.6,,6,,,2,1,1,2,1,0,1957-04-08
57LA01734,57,2,1897,4,82,079,6364,40,4,,4,6,,1,02,,1,427,117,8,,0,4,,,06,,,,,0,41,0043,4,41,85,11,7,9,,9.8,,,,,1,1,1,2,1,10,1957-04-27
57LA01735,57,2,1898,4,82,079,6364,40,4,,4,6,,1,02,,1,427,117,8,,0,4,,,06,,,,,0,41,0043,4,41,67,11,7,9,,10.8,,,,,2,1,1,2,1,10,1957-04-27
57LA01736,57,,,,65,272,6375,40,4,,4,6,,,02,,,305,64,-,,0,,,,,,,,,0,41,8786,4,40,,62,5,,,0.0,,,,,1,1,0,0,0,0,1957-03-05
57LA01737,57,2,1679,4,08,081,6388,40,4,31,4,6,,1,02,,1,424,114,8,,0,4,,,24,,,,,0,41,9534,4,40,64,08,1,5,,9.0,,,,,1,1,1,2,1,10,1957-04-24
57LA01738,57,1,1680,4,08,081,6388,40,4,31,4,6,,3,02,,1,424,114,8,,0,4,,,24,,,,,0,41,9534,4,40,75,08,1,5,,10.6,,,,,2,1,1,2,1,10,1957-04-24
57LA01739,57,1,1871,4,07,071,6394,40,4,23,4,6,,1,02,,1,427,117,8,,0,4,,,27,,,,,0,41,0043,4,41,74,07,1,9,,10.8,,,,,1,1,1,2,1,10,1957-04-27
57LA01740,57,1,1872,4,07,071,6394,40,4,23,4,6,,1,02,,1,427,117,8,,0,4,,,27,,,,,0,41,0043,4,41,70,07,1,9,,10.8,,,,,2,1,1,2,1,10,1957-04-27
57LA01741,57,1,2249,4,03,032,6402,40,4,11,4,6,,1,02,,1,516,136,5,,0,4,,,07,,,,,0,41,9127,4,40,88,03,1,9,,10.8,,,,,1,1,1,1,1,10,1957-05-16
57LA01742,57,2,1378,4,65,372,6411,40,4,,4,6,,1,02,,1,412,102,8,,113,3,,,,,,,,0,41,9966,4,40,,62,5,,,9.2,,6,,,1,1,1,2,1,0,1957-04-12
57LA01743,57,1,1379,4,65,372,6411,40,4,,4,6,,1,02,,1,412,102,8,,106,3,,,,0270,13,-,,0,41,9966,4,40,,62,5,,,10.2,,2,,,2,1,1,2,1,0,1957-04-12
57LA01744,57,1,1752,4,07,072,6415,40,4,26,4,6,,1,02,,1,425,115,7,,0,4,,,21,,,,,0,41,8715,4,40,87,07,1,9,,11.2,,,,,1,1,1,2,1,10,1957-04-25
57LA01745,57,2,,,07,072,6415,40,4,26,4,6,,1,02,,1,425,115,7,,0,4,,,21,,,,,0,41,8715,4,40,,07,1,,,9.0,,1,,,2,1,1,2,0,0,1957-04-25
57LA01746,57,1,2179,4,18,182,6426,40,4,18,4,6,,1,02,,1,505,125,5,,0,4,,,04,,,,,0,41,9501,4,40,93,18,1,9,,14.0,,,,,1,1,1,1,1,10,1957-05-05
57LA01747,57,,,,04,042,6429,40,4,25,4,6,,,02,,,305,64,-,,0,,,,12,,,,,0,41,9539,4,40,,04,1,,,0.0,,,,,1,1,0,0,0,0,1957-03-05
57LA01748,57,2,1308,4,65,262,6433,40,4,,4,6,,1,02,,1,406,96,5,,0,4,,,,,,,,0,41,9109,4,40,95,62,5,1,,12.0,,,,,1,1,1,1,1,10,1957-04-06
57LA01749,57,1,1279,4,65,312,6434,40,4,,4,6,,1,02,,1,402,92,5,,0,4,,,,,,,,0,41,9518,4,40,97,62,5,1,,12.4,,,,,1,1,1,1,1,10,1957-04-02
57LA01750,57,1,1556,4,12,122,6436,40,4,08,4,6,,1,02,,2,421,111,8,,0,4,,,07,,,,,0,41,1153,4,41,60,12,1,5,,10.8,,,,,1,1,1,2,1,10,1957-04-21
57LA01751,57,1,1557,4,12,122,6436,40,4,08,4,6,,1,02,,1,421,111,8,,0,4,,,07,,,,,0,41,1153,4,41,82,12,1,5,,12.6,,,,,2,1,1,2,1,10,1957-04-21
57LA01752,57,2,1486,4,82,049,6438,40,4,,4,6,,1,02,,1,420,110,8,,0,4,,,03,,,,,0,41,8267,4,40,95,12,7,5,,10.0,,,,,1,1,1,2,1,10,1957-04-20
57LA01753,57,2,1487,4,82,049,6438,40,4,,4,6,,1,02,,1,420,110,8,,115,4,,,03,,,,,0,41,8267,4,40,,12,7,,,9.8,,2,,,2,1,1,2,1,0,1957-04-20
57LA01754,57,2,1435,4,65,352,6451,40,4,,4,6,11,1,02,,1,417,107,5,,0,4,06,,,,,,,0,41,0089,4,41,99,62,5,5,,11.0,,,,,1,1,1,1,1,10,1957-04-17
57LA01755,57,2,1460,4,03,032,6452,40,4,10,4,6,,1,02,,1,419,109,5,,0,4,,,11,,,,,0,41,9127,4,40,99,03,1,5,,10.8,,,,,1,1,1,1,1,10,1957-04-19
57LA01756,57,1,1313,4,65,352,6467,40,4,,4,6,,1,02,,1,406,96,5,,0,5,,,,,,,,0,41,0089,4,41,108,62,5,1,,12.8,,,,,1,1,1,1,1,10,1957-04-06
57LA01757,57,1,2227,4,13,132,6478,40,4,19,4,6,,1,02,,1,511,131,8,,0,4,,,08,,,,,0,41,9426,4,40,70,13,1,9,,11.0,,,,,1,1,1,2,1,10,1957-05-11
57LA01758,57,1,2228,4,13,132,6478,40,4,19,4,6,,1,02,,1,511,131,8,,0,4,,,08,,,,,0,41,9426,4,40,58,13,1,9,,8.4,,,,,2,1,1,2,1,10,1957-05-11
57LA01759,57,2,1663,4,03,032,6480,40,4,14,4,6,,1,02,,1,423,113,5,,0,5,,,08,,,,,0,41,9127,4,40,83,03,1,5,,10.2,,,,,1,1,1,1,1,10,1957-04-23
57LA01760,57,2,1272,4,65,232,6496,40,4,,4,6,,1,02,,1,401,91,8,,0,4,,,,,,,,0,41,9461,4,40,82,62,5,1,,9.0,,,,,1,1,1,2,1,10,1957-04-01
57LA01761,57,2,1273,4,65,232,6496,40,4,,4,6,,1,02,,1,401,91,8,,0,4,,,,,,,,0,41,9461,4,40,82,62,5,1,,11.2,,,,,2,1,1,2,1,10,1957-04-01
57LA01762,57,1,1889,4,11,112,6500,40,4,11,4,6,,1,02,,1,427,117,8,,0,4,,,15,,,,,0,41,8555,4,40,65,11,1,9,,8.6,,,,,1,1,1,2,1,10,1957-04-27
57LA01763,57,1,1890,4,11,112,6500,40,4,11,4,6,,1,02,,1,427,117,8,,0,4,,,15,,,,,0,41,8555,4,40,83,11,1,9,,6.8,,,,,2,1,1,2,1,10,1957-04-27
57LA01764,57,2,1687,4,18,182,6517,40,4,14,4,6,,1,02,,1,424,114,5,,0,4,,,01,,,,,0,41,9501,4,40,88,18,1,5,,11.4,,,,,1,1,1,1,1,10,1957-04-24
57LA01765,57,2,1657,4,15,152,6518,40,4,14,4,6,,1,02,,1,423,113,5,,0,4,,,05,,,,,0,41,9013,4,40,83,15,1,5,,12.4,,,,,1,1,1,1,1,10,1957-04-23
57LA01766,57,1,1370,4,65,262,6526,40,4,,4,6,,1,02,,1,411,101,8,,0,4,,,,,,,,0,41,9109,4,40,84,62,5,1,,10.8,,,,,1,1,1,2,1,10,1957-04-11
