UID,DATEBN,SEX,LAMB,LBRD,Y0,LINE,BPEN,DAM,DBRD,STMD,LTRT,Y5A,SERIES,ADAM,F1F2,CLR,STM,SPEC,JAW,DAYBRN,TB,TRT1,DAYDIS,MILK,ABEWE,DISP,TRT2,FONO,FOPU,TRT3,SIRE,SBRD,Y1,Y6,LNDAM,TM,Y4,CAUSE,Y2,Y3,BRWT,Y5,ABLMB,TRT4,CDNO,YR
80LA06221,1980-04-04,2,U8905,93,1,,,U7315,93,51,,1,,10,,1,00,,1,95,8,,0,2,,,,,&,4,00000,01,1,54,16,4,1,,1,2,064,5,,,1,80
80LA06222,1980-04-04,1,U8906,93,,,,U7315,93,51,,1,,10,,1,00,,1,95,8,,0,2,,,,,,4,00000,01,0,74,16,4,1,,0,0,073,10,,,2,80
80LA06223,1980-04-05,1,U8986,93,1,16,142,U7316,93,51,,1,,10,,1,51,,1,96,5,,0,2,,,,817762,-,2,U8128,93,1,63,16,8,1,,1,1,081,5,,,1,80
80LA06224,1980-05-08,2,M0411,94,1,,,U7318,93,51,,,,10,,1,00,,1,129,5,,228,1,,7,,,,3,00000,01,1,0,16,4,1,,1,1,079,0,,,1,80
80LA06225,1980-04-11,1,U9408,93,1,67,653,U7323,93,56,,1,,10,,1,56,,1,102,5,,0,2,,,,,,3,U7267,93,1,80,67,8,1,,1,1,089,10,,,1,80
80LA06226,1980-04-11,2,U9461,93,1,16,161,U7324,93,51,,1,,10,,1,51,,1,102,8,,0,2,,,,175143,-,4,U7659,93,1,51,14,8,1,,1,2,078,5,,,1,80
80LA06227,1980-04-11,2,U9462,93,,16,161,U7324,93,51,,1,,10,,1,51,,1,102,8,,0,2,,,,,&,4,U7659,93,0,48,14,8,1,,0,0,075,5,,,2,80
80LA06228,1980-04-06,1,U8995,93,1,16,161,U7325,93,51,,1,,10,,1,51,,1,97,5,,0,2,,,,,,2,U7659,93,1,68,14,8,1,,1,1,090,10,,,1,80
80LA06229,1980-04-13,2,U9634,93,1,67,652,U7326,93,56,,1,,10,,1,56,,1,104,5,,0,2,,,,,,1,U7251,93,1,71,67,8,1,,1,1,067,10,,,1,80
80LA06230,,,,93,1,67,653,U7327,93,56,,,,10,,,56,,,,,,0,,,,,,,4,U7267,93,1,0,67,8,0,,0,0,,0,,,1,80
80LA06231,1980-04-28,2,M0353,94,1,,,U7330,93,51,,,,10,,1,00,,1,119,5,,228,2,,7,,850062,-,3,00000,01,1,0,14,4,1,,1,1,071,0,,,1,80
80LA06232,1980-04-13,1,U9625,93,1,67,652,U7338,93,56,,1,,10,,1,56,,1,104,5,,0,2,,,,,,4,U7251,93,1,79,65,8,1,,1,1,073,10,,,1,80
80LA06233,1980-04-09,1,U9275,93,1,16,142,U7344,93,51,,1,,10,,1,51,,1,100,5,,0,2,,,,,,1,U8128,93,1,79,14,8,1,,1,1,091,10,,,1,80
80LA06234,1980-03-13,,,93,1,16,161,U7345,93,51,,,,10,,,51,,,73,0,,0,0,,0,,,,1,U7659,93,1,0,16,8,0,,1,1,,0,,,1,80
80LA06235,1980-04-10,2,U9336,93,1,,,U7346,93,52,,1,,10,,1,00,,5,101,5,,0,2,,,,,,4,00000,01,1,79,46,4,1,,1,1,097,10,,,1,80
80LA06236,1980-04-24,1,M0262,94,1,35,,U7348,93,32,,1,,10,,1,35,,1,115,5,,0,3,,,,,&,1,00000,01,1,69,32,4,1,,1,1,110,5,,,1,80
80LA06237,1980-04-08,2,U9195,93,1,47,452,U7350,93,55,,,,10,,1,55,,1,99,5,,104,3,,6,,,,4,U7302,93,1,0,45,8,1,,1,1,078,0,,,1,80
80LA06238,,,,93,1,,,U7351,93,51,,,,10,,,00,,,,,,0,,,,,,,4,00000,01,1,0,16,4,0,,0,0,,0,,,1,80
80LA06239,1980-04-13,1,U9640,93,1,35,,U7356,93,32,,1,,10,,1,35,,1,104,5,,0,3,,,,,,4,00000,01,1,90,32,4,1,,1,1,100,10,,,1,80
80LA06240,1980-04-17,1,U9947,93,1,,,U7363,93,51,,1,,10,,1,00,,1,108,5,,0,2,,,,,,4,00000,01,1,82,14,4,1,,1,1,105,10,,,1,80
80LA06241,,,,93,1,67,672,U7364,93,56,,,,10,,,56,,,,,,0,,,,,,,2,U7958,93,1,0,67,8,0,,0,0,,0,,,1,80
80LA06242,1980-04-17,1,U9926,93,1,,,U7369,93,55,,1,,10,,1,00,,1,108,5,,0,2,,,,,,2,00000,01,1,51,45,4,1,,1,1,095,10,,,1,80
80LA06243,1980-04-01,1,U8740,93,1,16,142,U7370,93,51,,,,10,,1,51,,4,92,5,,103,2,,6,,,&,2,U8128,93,1,0,16,8,1,,1,1,051,0,,,1,80
80LA06244,1980-03-28,,,93,1,,,U7371,93,51,,,,10,,,00,,,88,0,,0,0,,0,,,,3,00000,01,1,0,16,4,0,,1,1,,0,,,1,80
80LA06245,,,,93,1,67,652,U7372,93,56,,,,10,,,56,,,,,,0,,,,,,,3,U7251,93,1,0,67,8,0,,0,0,,0,,,1,80
80LA06246,1980-03-29,,,93,1,67,672,U7373,93,56,,,,10,,,56,,,89,0,,0,0,,0,,,,1,U7958,93,1,0,67,8,0,,1,1,,0,,,1,80
80LA06247,1980-05-04,1,M0396,94,1,67,653,U7376,93,56,,1,,10,,1,56,,1,125,5,,0,2,,,,,,2,U7267,93,1,80,65,8,1,,1,1,081,10,,,1,80
80LA06248,1980-04-06,2,U8991,93,1,67,652,U7377,93,56,,1,,10,,1,56,,3,97,5,,0,3,,,,,,3,U7251,93,1,78,65,8,1,,1,1,065,10,,,1,80
80LA06249,1980-04-02,1,,93,1,47,452,U7387,93,55,,,,10,,1,55,,1,93,1,,0,1,,1,,,,3,U7302,93,1,0,45,8,0,,1,1,064,0,,,1,80
80LA06250,,,,93,1,67,672,U7388,93,56,,,,10,,,56,,,,,,0,,,,,,,1,U7958,93,1,0,65,8,0,,0,0,,0,,,1,80
80LA06251,1980-04-05,1,U8950,93,1,,,U7396,93,52,,,,10,,1,00,,1,96,7,,201,3,,6,,894993,+,4,00000,01,1,0,44,4,1,10,1,2,054,0,,,1,80
80LA06252,1980-04-05,1,,93,,,,U7396,93,52,,,,10,,1,00,,1,96,7,,0,3,,1,,,,4,00000,01,0,0,44,4,0,,0,0,040,0,,,2,80
80LA06253,1980-04-05,1,U8963,93,1,46,463,U7400,93,52,,1,,10,,1,52,,1,96,8,,0,2,,,,,,2,U7047,93,1,51,44,8,1,,1,2,060,10,,,1,80
80LA06254,1980-04-05,2,U8964,93,,46,463,U7400,93,52,,1,,10,,1,52,,1,96,8,,0,2,,,,,,2,U7047,93,0,68,44,8,1,,0,0,071,10,,,2,80
80LA06255,1980-04-12,1,U9516,93,1,,,U7401,93,52,,,,10,,1,00,,1,103,5,,228,1,,7,,822662,-,3,00000,01,1,0,44,4,1,,1,1,089,0,,,1,80
80LA06256,1980-03-27,,,93,1,16,161,U7404,93,51,,,,10,,,51,,,87,0,,0,0,,0,,,,2,U7659,93,1,0,14,8,0,,1,1,,0,,,1,80
80LA06257,,,,93,1,67,653,U7405,93,56,,,,10,,,56,,,,,,0,,,,,,,4,U7267,93,1,0,65,8,0,,0,0,,0,,,1,80
80LA06258,1980-04-19,2,M0084,94,1,67,672,U7411,93,56,,,,10,,1,56,,5,110,5,,140,2,,6,,,&,4,U7958,93,1,0,67,8,1,16,1,1,055,0,,,1,80
80LA06259,1980-04-20,2,M0132,94,1,34,,U7413,93,31,,1,,10,,1,34,,1,111,8,,0,3,,,,,,1,00000,01,1,76,31,4,1,,1,2,092,10,,,1,80
80LA06260,1980-04-20,2,M0133,94,,34,,U7413,93,31,,,,10,,1,34,,1,111,8,,149,3,,6,,,,1,00000,01,0,0,31,4,1,10,0,0,100,0,,,2,80
80LA06261,1980-04-16,1,,93,1,46,443,U7415,93,52,,,,10,,1,52,,1,107,1,,0,2,,1,,363343,+,2,U7822,93,1,0,46,8,0,,1,1,090,0,,,1,80
80LA06262,1980-04-08,1,U9136,93,1,65,643,U7417,93,53,,1,,10,,1,56,,1,99,8,,0,3,,,,,,4,K8514,62,1,64,64,8,1,,1,2,071,10,,,1,80
80LA06263,1980-04-08,2,U9137,93,,65,643,U7417,93,53,,1,,10,,1,56,,1,99,8,,0,3,,,,,,4,K8514,62,0,80,64,8,1,,0,0,075,10,,,2,80
80LA06264,1980-03-17,,,93,1,16,142,U7426,93,51,,,,10,,,51,,,77,2,,0,0,,0,,,,1,U8128,93,1,0,16,8,0,,1,2,,0,,,1,80
80LA06265,1980-03-17,,,93,,16,142,U7426,93,51,,,,10,,,51,,,77,2,,0,0,,0,,,,1,U8128,93,0,0,16,8,0,,0,0,,0,,,2,80
80LA06266,1980-04-15,2,U9816,93,1,,,U7429,93,55,,1,,10,,1,00,,1,106,5,,0,2,,,,,,4,00000,01,1,77,45,4,1,,1,1,106,10,,,1,80
80LA06267,1980-04-19,2,M0039,94,1,,,U7430,93,51,,1,,10,,1,00,,1,110,8,,0,2,,,,,,4,00000,01,1,65,16,4,1,,1,2,072,10,,,1,80
80LA06268,1980-04-19,1,M0040,94,,,,U7430,93,51,,1,,10,,1,00,,1,110,8,,0,2,,,,,,4,00000,01,0,65,16,4,1,,0,0,084,10,,,2,80
80LA06269,1980-04-09,2,U9231,93,1,34,,U7433,93,31,,1,,10,,1,34,,1,100,5,,0,3,,,,925993,+,4,00000,01,1,85,31,4,1,,1,1,101,15,,,1,80
80LA06270,1980-04-07,1,U9093,93,1,16,142,U7437,93,51,,1,,10,,1,51,,1,98,8,,0,2,,,,,,2,U8128,93,1,51,16,8,1,,1,2,061,10,,,1,80
80LA06271,1980-04-07,2,U9094,93,,16,142,U7437,93,51,,1,,10,,1,51,,1,98,8,,0,2,,,,,,2,U8128,93,0,65,16,8,1,,0,0,101,10,,,2,80
80LA06272,1980-03-18,,,93,1,67,672,U7441,93,56,,,,10,,,56,,,78,0,,0,0,,0,,,,2,U7958,93,1,0,65,8,0,,1,1,,0,,,1,80
80LA06273,1980-04-10,2,U9290,93,1,67,652,U7442,93,56,,,,10,,1,56,,1,101,5,,102,2,,6,,,,3,U7251,93,1,0,65,8,1,,1,1,038,0,,,1,80
80LA06274,1980-04-06,2,U9052,93,1,47,452,U7444,93,55,,1,,10,,1,55,,1,97,5,,0,2,,,,,,2,U7302,93,1,88,45,8,1,,1,1,075,10,,,1,80
80LA06275,1980-04-06,1,U8998,93,1,67,653,U7446,93,56,,1,,10,,1,56,,1,97,7,,0,2,,,,,,1,U7267,93,1,65,65,8,1,,1,2,079,10,,,1,80
80LA06276,1980-04-06,1,,93,,67,653,U7446,93,56,,,,10,,1,56,,1,97,7,,0,2,,1,,,,1,U7267,93,0,0,65,8,0,,0,0,040,0,,,2,80
80LA06277,1980-04-12,2,U9567,93,1,36,,U7447,93,33,,1,,10,,1,36,,1,103,8,,0,3,,,,,&,4,00000,01,1,61,33,4,1,,1,2,068,5,,,1,80
80LA06278,1980-04-12,1,U9568,93,,36,,U7447,93,33,,1,,10,,1,36,,1,103,8,,0,3,,,,,,4,00000,01,0,67,33,4,1,,0,0,078,10,,,2,80
80LA06279,1980-04-01,1,U8729,93,1,36,,U7448,93,33,,,,10,,1,36,,1,92,8,,130,2,,6,,,,2,00000,01,1,0,33,4,1,10,1,2,078,0,,,1,80
80LA06280,1980-04-01,1,U8730,93,,36,,U7448,93,33,,1,,10,,1,36,,1,92,8,,0,2,,,,,,2,00000,01,0,48,33,4,1,,0,0,068,10,,,2,80
80LA06281,1980-04-11,2,,93,1,46,443,U7449,93,52,,,,10,,1,52,,1,102,1,,0,2,,1,,041002,+,1,U7822,93,1,0,44,8,0,,1,1,124,5,,,1,80
80LA06282,1980-04-13,2,U9665,93,1,67,672,U7450,93,56,,,,10,,1,56,,1,104,5,,228,2,,7,,,,4,U7958,93,1,0,65,8,1,,1,1,065,0,,,1,80
80LA06283,1980-04-02,1,U8750,93,1,,,U7453,93,52,,1,,10,,1,00,,1,93,8,,0,2,,,,,,4,00000,01,1,67,44,4,1,,1,2,068,10,,,1,80
80LA06284,1980-04-02,2,U8751,93,,,,U7453,93,52,,1,,10,,1,00,,1,93,8,,0,2,,,,127543,-,4,00000,01,0,77,44,4,1,,0,0,065,5,,,2,80
80LA06285,1980-04-01,1,,93,1,65,643,U7454,93,53,,,,10,,1,56,,1,92,1,,0,2,,1,,532579,+,2,K8514,62,1,0,64,8,0,,1,1,080,5,,,1,80
80LA06286,1980-04-19,2,M0074,94,1,65,643,U7457,93,53,,1,,10,,1,56,,1,110,8,,0,3,,,,,,3,K8514,62,1,66,64,8,1,,1,2,081,10,,,1,80
80LA06287,1980-04-19,1,M0075,94,,65,643,U7457,93,53,,1,,10,,1,56,,1,110,8,,0,3,,,,,,3,K8514,62,0,80,64,8,1,,0,0,102,10,,,2,80
80LA06288,1980-04-14,1,U9686,93,1,35,,U7461,93,32,,1,,10,,1,35,,1,105,5,,0,2,,,,,,2,00000,01,1,81,32,4,1,,1,1,114,10,,,1,80
80LA06289,1980-04-14,1,U9691,93,1,67,652,U7462,93,56,,,,10,,1,56,,1,105,5,,228,2,,7,,969093,+,2,U7251,93,1,0,65,8,1,,1,1,091,0,,,1,80
80LA06290,,,,93,1,67,653,U7463,93,56,,,,10,,,56,,,,,,0,,,,,,,3,U7267,93,1,0,65,8,0,,0,0,,0,,,1,80
80LA06291,1980-03-23,,,93,1,,,U7467,93,55,,,,10,,,00,,,83,0,,0,0,,0,,,,4,00000,01,1,0,47,4,0,,1,1,,0,,,1,80
80LA06292,1980-04-03,1,U8787,93,1,,,U7471,93,52,,1,,10,,1,00,,1,94,8,,0,2,,,,,&,3,00000,01,1,67,46,4,1,,1,2,070,5,,,1,80
80LA06293,1980-04-03,2,U8788,93,,,,U7471,93,52,,1,,10,,1,00,,1,94,8,,0,2,,,,,,3,00000,01,0,75,46,4,1,,0,0,088,10,,,2,80
80LA06294,1980-04-16,2,U9871,93,1,,,U7475,93,55,,1,,10,,1,00,,1,107,5,,0,2,,,,,,3,00000,01,1,76,45,4,1,,1,1,098,10,,,1,80
80LA06295,,,,93,1,67,672,U7476,93,56,,,,10,,,56,,,,,,0,,,,,,,1,U7958,93,1,0,65,8,0,,0,0,,0,,,1,80
80LA06296,1980-04-14,1,,93,1,67,652,U7479,93,56,,,,10,,1,56,,1,105,5,,0,0,,6,,,,4,U7251,93,1,0,65,8,1,,1,1,045,0,,,1,80
80LA06297,1980-03-18,,,93,1,65,643,U7482,93,53,,,,10,,,56,,,78,0,,0,0,,0,,,,1,K8514,62,1,0,64,8,0,,1,1,,0,,,1,80
80LA06298,1980-04-23,2,M0237,94,1,65,643,U7483,93,53,,,,10,,1,56,,1,114,8,,228,2,,7,,,,4,K8514,62,1,0,64,8,1,,1,2,066,0,,,1,80
80LA06299,1980-04-23,1,M0238,94,,65,643,U7483,93,53,,1,,10,,1,56,,1,114,8,,0,2,,,,,,4,K8514,62,0,73,64,8,1,,0,0,068,10,,,2,80
80LA06300,1980-03-15,,,93,1,67,653,U7484,93,56,,,,10,,,56,,,75,0,,0,0,,0,,,,2,U7267,93,1,0,65,8,0,,1,1,,0,,,1,80
80LA06301,1980-03-20,,,93,1,47,452,U7489,93,55,,,,10,,,55,,,80,0,,0,0,,0,,,,2,U7302,93,1,0,47,8,0,,1,1,,0,,,1,80
80LA06302,1980-03-30,2,U8703,93,1,46,463,U7490,93,52,,1,,10,,1,52,,1,90,5,,0,1,,,,,&,1,U7047,93,1,61,46,8,1,,1,1,045,5,,,1,80
80LA06303,1980-03-26,,,93,1,67,672,U7492,93,56,,,,10,,,56,,,86,0,,0,0,,0,,,,3,U7958,93,1,0,65,8,0,,1,1,,0,,,1,80
80LA06304,1980-03-28,2,U8671,93,1,,,U7495,93,52,,,,10,,1,00,,1,88,7,,89,2,,6,,556679,+,4,00000,01,1,0,46,4,1,,1,2,050,5,,,1,80
80LA06305,1980-03-28,2,,93,,,,U7495,93,52,,,,10,,1,00,,1,88,7,,0,2,01,1,,,,4,00000,01,0,0,46,4,0,,0,0,045,0,,,2,80
80LA06306,,,,93,1,67,652,U7497,93,56,,,,10,,,56,,,,,,0,,,,,,,2,U7251,93,1,0,67,8,0,,0,0,,0,,,1,80
80LA06307,1980-04-08,1,U9163,93,1,67,653,U7500,93,56,,,,10,,1,56,,1,99,5,,143,2,,6,,299019,+,3,U7267,93,1,0,67,8,1,10,1,1,063,5,,,1,80
80LA06308,1980-04-14,2,U9745,93,1,67,672,U7501,93,56,,1,,10,,1,56,,1,105,5,,0,2,,,,,,1,U7958,93,1,80,67,8,1,,1,1,083,10,,,1,80
80LA06309,1980-03-12,,,93,1,16,161,U7506,93,51,,,,10,,,51,,,72,0,,0,0,,0,,,,3,U7659,93,1,0,14,8,0,,1,1,,0,,,1,80
80LA06310,1980-04-27,2,M0324,94,1,36,,U7510,93,33,,1,,10,,1,36,,1,118,5,,0,3,,,,,,3,00000,01,1,86,33,4,1,,1,1,085,10,,,1,80
80LA06311,1980-04-15,2,U9753,93,1,,,U7515,93,51,,1,,10,,1,00,,1,106,5,,0,2,,,,,,1,00000,01,1,69,14,4,1,,1,1,066,10,,,1,80
80LA06312,1980-04-18,1,U9964,93,1,46,443,U7517,93,52,,1,,10,,1,52,,1,109,5,,0,2,,,,,&,2,U7822,93,1,66,44,8,1,,1,1,089,5,,,1,80
80LA06313,,,,93,1,,,U7518,93,55,,,,10,,,00,,,,,,0,,,,,,,3,00000,01,1,0,47,4,0,,0,0,,0,,,1,80
80LA06314,1980-04-18,2,M0011,94,1,,,U7521,93,52,,1,,10,,1,00,,1,109,5,,0,2,,,,,,3,00000,01,1,59,44,4,1,,1,1,075,10,,,1,80
80LA06315,1980-04-08,1,U9160,93,1,,,U7529,93,51,,1,,10,,1,00,,1,99,7,,0,2,,,,,,3,00000,01,1,50,16,4,1,,1,2,065,10,,,1,80
80LA06316,1980-04-08,2,,93,,,,U7529,93,51,,,,10,,1,00,,1,99,7,,0,2,,1,,,,3,00000,01,0,0,16,4,0,,0,0,060,0,,,2,80
80LA06317,,,,93,1,67,652,U7534,93,56,,,,10,,,56,,,,,,0,,,,,,,1,U7251,93,1,0,65,8,0,,0,0,,0,,,1,80
80LA06318,1980-04-11,1,U9384,93,1,46,443,U7537,93,52,,1,,10,,1,52,,1,102,8,,0,3,,,,,,1,U7822,93,1,87,44,8,1,,1,2,070,10,,,1,80
80LA06319,1980-04-11,1,U9385,93,,46,443,U7537,93,52,,,,10,,1,52,,1,102,8,,103,3,,6,,,,1,U7822,93,0,0,44,8,1,,0,0,055,0,,,2,80
80LA06320,1980-04-05,1,U8982,93,1,16,161,U7543,93,51,,1,,10,,1,51,,1,96,5,,0,2,,,,,,1,U7659,93,1,69,16,8,1,,1,1,103,10,,,1,80
80LA06321,,,,93,1,47,472,U7548,93,55,,,,10,,,55,,,,,,0,,,,,,,1,U7627,93,1,0,45,8,0,,0,0,,0,,,1,80
80LA06322,,,,93,1,47,472,U7559,93,55,,,,10,,,55,,,,,,0,,,,,,,1,U7627,93,1,0,47,8,0,,0,0,,0,,,1,80
80LA06323,1980-04-14,2,U9675,93,1,,,U7563,93,51,,1,,10,,1,00,,1,105,5,,0,2,,,,,,4,00000,01,1,80,16,4,1,,1,1,094,10,,,1,80
80LA06324,1980-04-04,2,U8874,93,1,16,161,U7567,93,51,,1,,10,,1,51,,1,95,8,,0,3,,,,,,4,U7659,93,1,56,14,8,1,,1,2,065,10,,,1,80
80LA06325,1980-04-04,1,U8875,93,,16,161,U7567,93,51,,1,,10,,1,51,,1,95,8,,0,3,,,,,,4,U7659,93,0,56,14,8,1,,0,0,071,10,,,2,80
80LA06326,1980-03-28,2,U8675,93,1,46,443,U7571,93,52,,1,,10,,1,52,,1,88,8,,0,3,,,,,&,2,U7822,93,1,63,46,8,1,,1,2,056,5,,,1,80
80LA06327,1980-03-28,1,U8676,93,,46,443,U7571,93,52,,,,10,,1,52,,1,88,8,,89,3,,6,,,,2,U7822,93,0,0,46,8,1,,0,0,046,0,,,2,80
80LA06328,,,,93,1,36,,U7572,93,33,,,,10,,,36,,,,,,0,,,,,,,1,00000,01,1,0,33,4,0,,0,0,,0,,,1,80
80LA06329,1980-04-28,1,M0347,94,1,34,,U7579,93,31,,1,,10,,1,34,,1,119,5,,0,3,,,,,,2,00000,01,1,86,31,4,1,,1,1,136,10,,,1,80
80LA06330,1980-04-09,2,U9223,93,1,35,,U7587,93,32,,1,,10,,2,35,,1,100,5,,0,3,,,,,,3,00000,01,1,86,32,4,1,,1,1,088,10,,,1,80
80LA06331,1980-04-23,2,M0240,94,1,,,U7590,93,52,,1,,10,,1,00,,1,114,8,,0,1,,,,,,3,00000,01,1,71,46,4,1,,1,2,064,10,,,1,80
80LA06332,1980-04-23,1,M0241,94,,,,U7590,93,52,,1,,10,,1,00,,1,114,8,,0,1,,,,,&,3,00000,01,0,87,46,4,1,,0,0,068,5,,,2,80
80LA06333,1980-04-03,1,U8823,93,1,67,653,U7595,93,56,,,,10,,1,56,,1,94,8,,105,2,,6,,,&,4,U7267,93,1,0,65,8,1,,1,2,062,0,,,1,80
80LA06334,1980-04-03,2,U8824,93,,67,653,U7595,93,56,,,,10,,1,56,,1,94,8,,96,2,,6,,,,4,U7267,93,0,0,65,8,1,,0,0,040,0,,,2,80
80LA06335,,,,93,1,46,463,U7598,93,52,,,,10,,,52,,,,,,0,,,,,,,1,U7047,93,1,0,46,8,0,,0,0,,0,,,1,80
80LA06336,1980-03-21,,,93,1,,,U7605,93,51,,,,10,,,00,,,81,2,,0,0,,0,,,,2,00000,01,1,0,14,4,0,,1,2,,0,,,1,80
80LA06337,1980-03-21,,,93,,,,U7605,93,51,,,,10,,,00,,,81,2,,0,0,,0,,,,2,00000,01,0,0,14,4,0,,0,0,,0,,,2,80
80LA06338,1980-04-20,2,M0139,94,1,16,161,U7606,93,51,,1,,10,,1,51,,1,111,8,,0,2,,,,,,3,U7659,93,1,64,14,8,1,,1,2,069,10,,,1,80
80LA06339,1980-04-20,2,M0140,94,,16,161,U7606,93,51,,,,10,,1,51,,1,111,8,,228,2,,7,,,,3,U7659,93,0,0,14,8,1,,0,0,078,0,,,2,80
80LA06340,1980-03-19,,,93,1,35,,U7617,93,32,,,,10,,,35,,,79,2,,0,0,,0,,,,1,00000,01,1,0,32,4,0,,1,2,,0,,,1,80
80LA06341,1980-03-19,,,93,,35,,U7617,93,32,,,,10,,,35,,,79,2,,0,0,,0,,,,1,00000,01,0,0,32,4,0,,0,0,,0,,,2,80
80LA06342,1980-03-30,2,U8706,93,1,35,,U7620,93,32,,1,,10,,1,35,,1,90,5,,0,3,,,,,,4,00000,01,1,89,32,4,1,,1,1,114,10,,,1,80
80LA06343,1980-04-19,1,M0053,94,1,67,672,U7624,93,56,,,,10,,1,56,,1,110,8,,228,2,,7,,,,2,U7958,93,1,0,65,8,1,,1,2,085,0,,,1,80
80LA06344,1980-04-19,2,,94,,67,672,U7624,93,56,,,,10,,1,56,,1,110,8,,0,2,,6,,,,2,U7958,93,0,0,65,8,1,,0,0,052,0,,,2,80
80LA06345,1980-04-09,2,U9206,93,1,34,,U7626,93,31,,1,,10,,1,34,,1,100,5,,0,3,,,,,,3,00000,01,1,63,31,4,1,,1,1,110,10,,,1,80
80LA06346,1980-03-22,,,93,1,,,U7629,93,55,,,,10,,,00,,,82,0,,0,0,,0,,,,4,00000,01,1,0,45,4,0,,1,1,,0,,,1,80
80LA06347,1980-04-07,1,U9073,93,1,34,,U7638,93,31,,1,,10,,1,34,,1,98,5,,0,3,,,,,,1,00000,01,1,73,31,4,1,,1,1,105,10,,,1,80
80LA06348,1980-03-31,2,,93,1,16,161,U7639,93,51,,,,10,,1,51,,1,91,4,,0,1,,1,,,,2,U7659,93,1,0,16,8,0,,1,2,077,0,,,1,80
80LA06349,1980-03-31,1,,93,,16,161,U7639,93,51,,,,10,,1,51,,1,91,4,,0,1,,1,,,,2,U7659,93,0,0,16,8,0,,0,0,096,0,,,2,80
80LA06350,1980-04-20,2,M0116,94,1,16,142,U7643,93,51,,1,,10,,1,51,,1,111,8,,0,3,,,,,,1,U8128,93,1,65,14,8,1,,1,2,082,10,02,,1,80
80LA06351,1980-04-20,1,M0117,94,,16,142,U7643,93,51,,1,,10,,1,51,,1,111,8,,0,3,,,,,,1,U8128,93,0,54,14,8,1,,0,0,070,10,,,2,80
80LA06352,1980-04-19,2,M0091,94,1,,,U7644,93,51,,1,,10,,1,00,,1,110,8,,0,2,,,,,,4,00000,01,1,52,14,4,1,,1,2,066,10,,,1,80
80LA06353,1980-04-19,1,M0092,94,,,,U7644,93,51,,1,,10,,1,00,,1,110,8,,0,2,,,,,,4,00000,01,0,75,14,4,1,,0,0,088,10,,,2,80
80LA06354,1980-04-01,1,U8731,93,1,,,U7645,93,52,,1,,10,,1,00,,1,92,8,,0,3,,,,,,4,00000,01,1,61,46,4,1,,1,2,085,10,,,1,80
80LA06355,1980-04-01,2,U8732,93,,,,U7645,93,52,,1,,10,,1,00,,1,92,8,,0,3,,,,,,4,00000,01,0,56,46,4,1,,0,0,070,10,,,2,80
80LA06356,1980-04-15,2,U9769,93,1,16,161,U7650,93,51,,1,,10,,1,51,,1,106,5,,0,2,,,,,,2,U7659,93,1,73,14,8,1,,1,1,086,10,,,1,80
80LA06357,,,,93,1,,,U7651,93,52,,,,10,,,00,,,,,,0,,,,,,,4,00000,01,1,0,44,4,0,,0,0,,0,,,1,80
80LA06358,1980-04-03,2,U8846,93,1,34,,U7652,93,31,,1,,10,,1,34,,1,94,5,,0,2,,,,,,4,00000,01,1,82,31,4,1,,1,1,086,10,,,1,80
80LA06359,1980-03-23,,,93,1,,,U7657,93,51,,,,10,,,00,,,83,2,,0,0,,0,,,,3,00000,01,1,0,14,4,0,,1,2,,0,,,1,80
80LA06360,1980-03-23,,,93,,,,U7657,93,51,,,,10,,,00,,,83,2,,0,0,,0,,,,3,00000,01,0,0,14,4,0,,0,0,,0,,,2,80
80LA06361,1980-04-25,2,M0296,94,1,16,142,U7658,93,51,,1,,10,,1,51,,1,116,5,,0,3,,,,,,1,U8128,93,1,77,14,8,1,,1,1,091,10,,,1,80
80LA06362,,,,93,1,,,U7661,93,51,,,,10,,,00,,,,,,0,,,,,,,3,00000,01,1,0,16,4,0,,0,0,,0,,,1,80
80LA06363,1980-04-13,2,U9673,93,1,16,142,U7671,93,51,,,,10,,1,51,,1,104,5,,114,2,,6,,,,4,U8128,93,1,0,14,8,1,,1,1,082,0,,,1,80
80LA06364,1980-04-03,1,U8822,93,1,34,,U7680,93,31,,1,,10,,1,34,,1,94,5,,0,2,,,,,,2,00000,01,1,74,31,4,1,,1,1,095,10,,,1,80
80LA06365,1980-03-20,,,93,1,,,U7686,93,55,,,,10,,,00,,,80,0,,0,0,,0,,,,4,00000,01,1,0,47,4,0,,1,1,,0,,,1,80
80LA06366,1980-03-22,,,93,1,46,463,U7691,93,52,,,,10,,,52,,,82,0,,0,0,,0,,,,2,U7047,93,1,0,44,8,0,,1,1,,0,,,1,80
80LA06367,1980-04-01,1,U8748,93,1,35,,U7700,93,32,,1,,10,,1,35,,1,92,8,,0,3,,,,,,2,00000,01,1,79,32,4,1,,1,2,083,10,,,1,80
80LA06368,1980-04-01,2,U8749,93,,35,,U7700,93,32,,1,,10,,1,35,,1,92,8,,0,3,,,,,,2,00000,01,0,65,32,4,1,,0,0,071,10,,,2,80
80LA06369,1980-04-26,2,M0312,94,1,16,161,U7708,93,51,,1,,10,,1,51,,1,117,5,,0,3,,,,,,1,U7659,93,1,85,16,8,1,,1,1,090,10,,,1,80
80LA06370,1980-03-15,,,93,1,67,652,U7714,93,56,,,,10,,,56,,,75,2,,0,0,,0,,,,3,U7251,93,1,0,65,8,0,,1,2,,0,,,1,80
