UID,YR,SEX,LAMB,LB1,LINE,PEN,DAM,DBRD,DB1,INBL,X1,ADAM,X2,CLR,STM,SPEC,JAW,DAYBN,TB,TRT,DAYDIS,MILK,ABEWE,DISP,INBD,FONO,FOBR,FOPU,X3,DB2,LBRD,SIRE,SBRD,Y1,WNWT,LNDAM,TM,Y4,X4,Y2,Y3,BRWT,Y5,ABLMB,X5,CDNO,DATEBN
69LA00465,69,2,7419,9,26, 20,7761,14,1,,,4,,1,07,,1,105,5,,0,4,,,,,,,4,4,90,7337,14,1,75,78,9,1,1,1,1,8.6,10,,,1,1969-04-15
69LA00466,69,3,7265,9,39, 60,7764,14,1,,,4,,1,07,,1,100,8,,0,4,,,,,,,2,4,90,9277,14,1,73,78,9,1,1,1,2,9.8,10,21,,1,1969-04-10
69LA00467,69,3,7266,9,39, 60,7764,14,1,,,4,,1,07,,1,100,8,,0,4,,,,,,,2,4,90,9277,14,1,73,78,9,1,1,1,2,11.0,10,,,2,1969-04-10
69LA00468,69,2,7528,9,46, 60,7771,14,1,,,4,,1,07,,1,110,8,,0,4,,,,,,,4,4,90,9277,14,1,54,73,9,1,1,1,2,8.8,10,,,2,1969-04-20
69LA00469,69,2,7527,9,46, 60,7771,14,1,,,4,,1,07,,1,110,8,,0,4,,,,,,,4,4,90,9277,14,1,63,73,9,1,1,1,2,10.2,10,,,1,1969-04-20
69LA00470,69,2,7557,9,19, 30,7773,14,1,,,4,,1,07,,1,110,8,,0,4,,,,,,,2,4,90,8257,14,1,68,73,9,1,1,1,2,10.6,10,,,2,1969-04-20
69LA00471,69,3,7556,9,19, 30,7773,14,1,,,4,,1,07,,1,110,8,,0,4,,,,,,,2,4,90,8257,14,1,67,73,9,1,1,1,2,12.8,10,,,1,1969-04-20
69LA00472,69,2,7296,9,26, 30,7775,14,1,,,4,,1,07,,1,101,8,,0,5,,,,,,,4,4,90,8257,14,1,72,75,9,1,1,1,2,9.6,10,,,2,1969-04-11
69LA00473,69,3,7295,9,26, 30,7775,14,1,,,4,,1,07,,1,101,8,,0,5,,,,,,,4,4,90,8257,14,1,79,75,9,1,1,1,2,11.4,10,,,1,1969-04-11
69LA00474,69,2,3858,3,37, 80,7777,14,1,,,4,,1,07,,1,104,5,,0,4,,,,,,,4,4,18,2728,18,1,85,77,9,1,1,1,1,12.0,10,,,1,1969-04-14
69LA00475,69,3,7536,9,45, 80,7780,14,1,,,4,,1,07,,1,110,8,,0,4,,,,9507,41,-,2,4,90,2728,18,1,88,74,9,1,2,1,2,10.0,5,,,2,1969-04-20
69LA00476,69,3,7535,9,45, 80,7780,14,1,,,4,,1,07,,1,110,8,,0,4,,,,,,,2,4,90,2728,18,1,77,74,9,1,1,1,2,11.0,10,,,1,1969-04-20
69LA00477,69,2,4024,3,44, 80,7783,14,1,,,4,,1,07,,1,108,8,,0,5,,,,,,,4,4,18,2728,18,1,67,74,9,1,1,1,2,10.0,10,,,2,1969-04-18
69LA00478,69,2,4023,3,44, 80,7783,14,1,,,4,,1,07,,1,108,8,,0,5,,,,,,,4,4,18,2728,18,1,68,74,9,1,1,1,2,9.8,10,,,1,1969-04-18
69LA00479,69,2,3485,3,50, 80,7784,14,1,,,4,,1,07,,1,95,8,,0,5,,,,4818,14,-,2,4,18,2728,18,1,77,77,9,1,,1,2,9.8,5,,,2,1969-04-05
69LA00480,69,3,7091,9,50, 80,7784,14,1,,,4,,1,07,,1,95,8,,0,5,,,,,,,2,4,90,2728,18,1,83,77,9,1,1,1,2,10.0,10,,,1,1969-04-05
69LA00481,69,1,7222,9,25, 60,7785,14,1,,,4,,1,07,,1,99,8,,0,4,,,,,,,2,4,90,9277,14,1,80,25,9,1,1,1,2,10.4,10,,,2,1969-04-09
69LA00482,69,2,7221,9,25, 60,7785,14,1,,,4,,1,07,,1,99,8,,0,4,,,,,,,2,4,90,9277,14,1,73,25,9,1,1,1,2,10.0,10,,,1,1969-04-09
69LA00483,69,2,7320,9,49, 50,7787,14,1,,,4,,1,07,,3,102,5,,0,5,,,,,,,2,4,90,9084,14,1,102,76,9,1,1,1,1,15.0,10,,,1,1969-04-12
69LA00484,69,2,7293,9,49, 60,7791,14,1,,,4,,1,07,,1,101,8,,0,4,,,,,,,4,4,90,9277,14,1,65,75,9,1,1,1,2,9.0,10,,,2,1969-04-11
69LA00485,69,3,7292,9,49, 60,7791,14,1,,,4,,1,07,,1,101,8,,0,4,,,,,,,4,4,90,9277,14,1,72,75,9,1,1,1,2,12.0,10,,,1,1969-04-11
69LA00486,69,2,3748,3,32, 70,7795,14,1,,,4,,1,07,,1,101,5,,0,3,,,,,,,4,4,18,2885,18,1,61,75,9,1,1,1,1,9.0,10,,,1,1969-04-11
69LA00487,69,3,7294,9,47, 50,7797,14,1,,,4,,1,07,,2,101,5,,102,3,,6,,,,,4,4,90,9084,14,1,,47,9,1,,1,1,10.4,0,40,,1,1969-04-11
69LA00488,69,3,7406,9,53, 50,7799,14,1,,,4,,1,07,,1,104,5,,0,4,,,,,,,2,4,90,9084,14,1,78,75,9,1,1,1,1,11.6,10,,,1,1969-04-14
69LA00489,69,2,3732,3,46, 70,7804,14,1,,,4,,1,07,,1,100,5,,0,4,,,,,,,2,4,18,2885,18,1,83,74,9,1,1,1,1,10.0,10,,,1,1969-04-10
69LA00490,69,2,3385,3,40, 70,7810,14,1,,,4,,1,07,,1,94,5,,0,4,,,,,,,4,4,18,2885,18,1,84,73,9,1,1,1,1,9.4,10,,,1,1969-04-04
69LA00491,69,3,7143,9,47, 80,7811,14,1,,,4,,1,07,,1,97,8,,0,4,,,,,,,4,4,90,2728,18,1,78,74,9,1,1,1,2,10.8,10,,,2,1969-04-07
69LA00492,69,3,7142,9,47, 80,7811,14,1,,,4,,1,07,,1,97,8,,0,4,,,,,,,4,4,90,2728,18,1,70,74,9,1,1,1,2,14.0,10,,,1,1969-04-07
69LA00493,69,1,,,47, 10,7812,14,1,,,4,,1,07,,1,109,0,,0,0,,0,,,,,4,4,,6619,14,1,,73,9,0,,1,1,5.4,0,,,1,1969-04-19
69LA00494,69,3,7279,9,40, 80,7816,14,1,,,4,,1,07,,1,101,8,,139,4,,6,,,,,2,4,90,2728,18,1,,77,9,1,,1,2,10.6,0,,,2,1969-04-11
69LA00495,69,2,3764,3,40, 80,7816,14,1,,,4,,1,07,,1,101,8,,0,4,,,,,,,2,4,18,2728,18,1,81,77,9,1,1,1,2,8.2,10,,,1,1969-04-11
69LA00496,69,3,7160,9,35, 30,7817,14,1,,,4,,1,07,,1,98,5,,0,4,,,,,,,2,4,90,8257,14,1,68,74,9,1,2,1,1,10.8,10,,,1,1969-04-08
69LA00497,69,2,7323,9,35, 40,7818,14,1,,,4,,1,07,,1,102,5,,0,4,,,,,,,2,4,90,6715,14,1,72,73,9,1,1,1,1,10.8,10,,,1,1969-04-12
69LA00498,69,2,7362,9,45, 10,7822,14,1,,,4,,1,07,,1,103,5,,0,4,,,,,,,2,4,90,6619,14,1,86,76,9,1,1,1,1,11.6,10,,,1,1969-04-13
69LA00499,69,2,7514,9,47, 20,7823,14,1,,,4,,1,07,,1,108,5,,0,5,,,,,,,2,4,90,7337,14,1,72,75,9,1,1,1,1,8.6,10,,,1,1969-04-18
69LA00500,69,3,7578,9,23, 70,7833,14,1,,,4,,1,07,,1,111,8,,0,4,,,,,,,2,4,90,2885,18,1,78,76,9,1,,1,2,9.2,5,,,2,1969-04-21
69LA00501,69,3,7577,9,23, 70,7833,14,1,,,4,,1,07,,1,111,8,,0,4,,,,,,,2,4,90,2885,18,1,68,76,9,1,1,1,2,11.4,10,,,1,1969-04-21
69LA00502,69,3,7424,9,46, 40,7834,14,1,,,4,,1,07,,1,105,8,,230,0,,7,,,,,4,4,90,6715,14,1,,82,9,1,,1,2,10.0,0,,,2,1969-04-15
69LA00503,69,3,7423,9,46, 40,7834,14,1,,,4,,1,07,,5,105,8,,230,0,05,7,,,,,4,4,90,6715,14,1,,82,9,1,,1,2,10.6,0,,,1,1969-04-15
69LA00504,69,3,7574,9,46, 80,7835,14,1,,,4,,1,07,,1,111,9,,0,4,,,,,,,,4,90,2728,18,1,78,77,9,1,1,1,3,9.4,10,,,1,1969-04-21
69LA00505,69,2,7575,9,46, 80,7835,14,1,,,4,,1,07,,1,111,9,,230,4,,7,,,,,,4,90,2728,18,1,,77,9,1,,1,3,7.4,0,,,2,1969-04-21
69LA00506,69,2,,,46, 80,7835,14,1,,,4,,1,07,,1,111,9,,0,4,,1,,,,,,4,,2728,18,1,,77,9,0,,1,3,7.2,0,,,3,1969-04-21
69LA00507,69,3,7381,9,25, 30,7845,14,1,,,4,,1,07,,1,104,8,,0,4,,,,,,,4,4,90,8257,14,1,61,77,9,1,1,1,2,8.6,10,,,2,1969-04-14
69LA00508,69,3,7380,9,25, 30,7845,14,1,,,4,,1,07,,1,104,8,,0,4,,,,,,,4,4,90,8257,14,1,67,77,9,1,1,1,2,10.0,10,,,1,1969-04-14
69LA00509,69,2,7063,9,36, 70,7846,14,1,,,4,,1,07,,1,95,8,,230,4,,7,,,,,4,4,90,2885,18,1,,77,9,1,,1,2,9.4,0,,,2,1969-04-05
69LA00510,69,2,7062,9,36, 70,7846,14,1,,,4,,1,07,,1,95,8,,119,4,,6,,,,,4,4,90,2885,18,1,,77,9,1,,1,2,10.4,0,,,1,1969-04-05
69LA00511,69,3,7325,9,26, 80,7851,14,1,,,4,,1,07,,1,102,8,,0,4,,,,,,,2,4,90,2728,18,1,51,26,9,1,1,1,2,8.2,10,,,2,1969-04-12
69LA00512,69,3,7324,9,26, 80,7851,14,1,,,4,,1,07,,1,102,8,,0,4,,,,,,,2,4,90,2728,18,1,60,26,9,1,1,1,2,9.8,10,,,1,1969-04-12
69LA00513,69,3,7258,9,44, 10,7853,14,1,,,4,,1,07,,1,100,8,,0,4,,,,,,,4,4,90,6619,14,1,81,78,9,1,1,1,2,11.8,10,,,2,1969-04-10
69LA00514,69,3,7257,9,44, 10,7853,14,1,,,4,,1,07,,1,100,8,,0,4,,,,,,,4,4,90,6619,14,1,73,78,9,1,1,1,2,10.8,10,,,1,1969-04-10
69LA00515,69,3,7560,9,44, 20,7854,14,1,,,4,,1,07,,1,110,8,,0,5,,,,,,,4,4,90,7337,14,1,72,73,9,1,1,1,2,11.0,10,,,2,1969-04-20
69LA00516,69,3,7559,9,44, 20,7854,14,1,,,4,,1,07,,1,110,8,,0,5,09,,,,,,4,4,90,7337,14,1,67,73,9,1,1,1,2,11.2,10,,,1,1969-04-20
69LA00517,69,3,7053,9,54, 20,7858,14,1,,,4,,1,07,,1,95,8,,0,4,,,,,,,2,4,90,7337,14,1,63,73,9,1,1,1,2,10.8,10,,,2,1969-04-05
69LA00518,69,3,7052,9,54, 20,7858,14,1,,,4,,1,07,,1,95,8,,0,4,,,,,,,2,4,90,7337,14,1,53,73,9,1,1,1,2,8.6,10,,,1,1969-04-05
69LA00519,69,2,7147,9,40, 10,7862,14,1,,,4,,1,07,,1,98,5,,0,3,,,,,,,2,4,90,6619,14,1,73,76,9,1,1,1,1,11.2,10,,,1,1969-04-08
69LA00520,69,,,,44, 30,7866,14,1,,,4,,,07,,,130,,,0,,,,,,,,2,4,,8257,14,0,,44,9,0,,,,0.0,,,,1,1969-05-10
69LA00521,69,2,7056,9,54, 30,7870,14,1,,,4,,1,07,,1,95,8,,0,5,,,,,,,4,4,90,8257,14,1,68,78,9,1,1,1,2,10.4,10,,,2,1969-04-05
69LA00522,69,2,7055,9,54, 30,7870,14,1,,,4,,2,07,,2,95,8,,0,5,,,,,,,4,4,90,8257,14,1,74,78,9,1,1,1,2,9.4,10,,,1,1969-04-05
69LA00523,69,2,7391,9,40, 20,7871,14,1,,,4,,1,07,,1,104,7,,0,4,,,,,,,4,4,90,7337,14,1,66,73,9,1,1,1,2,7.0,10,,,1,1969-04-14
69LA00524,69,3,,,40, 20,7871,14,1,,,4,,1,07,,1,104,7,,0,4,,1,,,,,4,4,,7337,14,1,,73,9,0,,1,2,9.0,0,,,2,1969-04-14
69LA00525,69,3,7365,9,47, 30,7875,14,1,,,4,,1,07,,1,103,8,,0,3,,,,,,,2,4,90,8257,14,1,75,77,9,1,,1,2,10.2,5,,,2,1969-04-13
69LA00526,69,2,7364,9,47, 30,7875,14,1,,,4,,1,07,,1,103,8,,0,3,,,,,,,2,4,90,8257,14,1,73,77,9,1,1,1,2,9.4,10,,,1,1969-04-13
69LA00527,69,2,7435,9,37, 10,7877,14,1,,,4,,1,07,,1,105,8,,0,4,,,,,,,4,4,90,6619,14,1,65,74,9,1,1,1,2,12.8,10,,,2,1969-04-15
69LA00528,69,3,7434,9,37, 10,7877,14,1,,,4,,1,07,,1,105,8,,0,4,,,,,,,4,4,90,6619,14,1,74,74,9,1,1,1,2,11.8,10,,,1,1969-04-15
69LA00529,69,3,7162,9,37, 20,7878,14,1,,,4,,1,07,,1,98,5,,0,4,,,,,,,2,4,90,7337,14,1,83,73,9,1,1,1,1,15.2,10,,,1,1969-04-08
69LA00530,69,2,4098,3,49, 70,7889,14,1,,,4,,1,07,,1,114,8,,0,4,,,,,,,2,4,18,2885,18,1,60,74,9,1,1,1,2,11.2,10,,,2,1969-04-24
69LA00531,69,2,4097,3,49, 70,7889,14,1,,,4,,1,07,,1,114,8,,0,4,,,,,,,2,4,18,2885,18,1,61,74,9,1,1,1,2,9.8,10,,,1,1969-04-24
69LA00532,69,,,,39, 70,7898,14,1,,,4,,,07,,,134,1,,0,0,,1,,,,,4,4,,2885,18,1,,74,9,0,,1,1,0.0,0,,,1,1969-05-14
69LA00533,69,2,,,25, 40,7906,14,1,,,4,,1,07,,1,100,1,,0,0,,1,,,,,2,4,,6715,14,1,,75,9,0,,1,1,7.0,0,,,1,1969-04-10
69LA00534,69,2,7235,9,25, 50,7907,14,1,,,4,,1,07,,1,100,8,,0,4,,,,,,,4,4,90,9084,14,1,73,74,9,1,1,1,2,10.4,10,,,2,1969-04-10
69LA00535,69,2,7234,9,25, 50,7907,14,1,,,4,,1,07,,1,100,8,,0,4,,,,,,,4,4,90,9084,14,1,63,74,9,1,1,1,2,11.4,10,,,1,1969-04-10
69LA00536,69,2,7403,9,44, 60,7908,14,1,,,4,,1,07,,1,104,8,,0,3,,,,7652,61,-,2,4,90,9277,14,1,68,82,9,1,2,1,2,8.8,5,,,2,1969-04-14
69LA00537,69,2,7402,9,44, 60,7908,14,1,,,4,,1,07,,2,104,8,,0,3,04,,,,,,2,4,90,9277,14,1,59,82,9,1,1,1,2,8.8,10,05,,1,1969-04-14
69LA00538,69,3,7529,9,36, 80,7911,14,1,,,4,,1,07,,2,110,5,,0,2,,,,,,,4,4,90,2728,18,1,58,73,9,1,1,1,1,8.4,10,,,1,1969-04-20
69LA00539,69,2,7553,9,37, 30,7914,14,1,,,4,,1,07,,1,110,8,,0,4,,,,,,,4,4,90,8257,14,1,61,76,9,1,1,1,2,9.8,10,,,2,1969-04-20
69LA00540,69,3,7552,9,37, 30,7914,14,1,,,4,,1,07,,1,110,8,,0,4,11,,,,,,4,4,90,8257,14,1,73,76,9,1,1,1,2,11.2,10,90,,1,1969-04-20
69LA00541,69,2,3944,3,39, 80,7919,14,1,,,4,,1,07,,1,106,5,,0,4,,,,,,,2,4,18,2728,18,1,88,73,9,1,1,1,1,11.2,10,,,1,1969-04-16
69LA00542,69,2,7178,9,49, 30,7920,14,1,,,4,,1,07,,1,98,8,,0,5,,,,,,,2,4,90,8257,14,1,58,75,9,1,1,1,2,8.0,10,,,2,1969-04-08
69LA00543,69,3,7177,9,49, 30,7920,14,1,,,4,,1,07,,1,98,8,,0,5,,,,,,,2,4,90,8257,14,1,78,75,9,1,1,1,2,10.0,10,,,1,1969-04-08
69LA00544,69,2,7562,9,50, 10,7924,14,1,,,4,,1,07,,1,111,8,,230,4,,7,,,,,2,4,90,6619,14,1,,76,9,1,,1,2,9.8,0,,,2,1969-04-21
69LA00545,69,3,7561,9,50, 10,7924,14,1,,,4,,1,07,,1,111,8,,0,4,,,,,,,2,4,90,6619,14,1,68,76,9,1,1,1,2,9.8,10,,,1,1969-04-21
69LA00546,69,,,,49, 80,7925,14,1,,,4,,,07,,,130,,,0,,,,,,,,4,4,,2728,18,1,,78,9,0,,0,0,0.0,,,,1,1969-05-10
69LA00547,69,3,7328,9,39, 10,7928,14,1,,,4,,1,07,,1,102,5,,0,4,,,,,,,4,4,90,6619,14,1,101,74,9,1,1,1,1,16.0,10,,,1,1969-04-12
69LA00548,69,2,7484,9,54, 40,7931,14,1,,,4,,1,07,,1,107,8,,0,4,,,,,,,4,4,90,6715,14,1,65,77,9,1,1,1,2,8.6,10,,,2,1969-04-17
69LA00549,69,3,7483,9,54, 40,7931,14,1,,,4,,1,07,,1,107,8,,0,4,,,,,,,4,4,90,6715,14,1,60,77,9,1,1,1,2,11.0,10,,,1,1969-04-17
69LA00550,69,2,,,29, 70,7936,14,1,,,4,,1,07,,1,95,7,,0,3,,1,,,,,2,4,,2885,18,1,,77,9,0,,1,2,7.0,0,,,2,1969-04-05
69LA00551,69,3,7080,9,29, 70,7936,14,1,,,4,,1,07,,1,95,7,,0,3,,,,,,,2,4,90,2885,18,1,73,77,9,1,1,1,2,8.0,10,,,1,1969-04-05
69LA00552,69,3,7230,9,53, 60,7937,14,1,,,4,,1,07,,1,100,5,,0,4,,,,,,,4,4,90,9277,14,1,76,76,9,1,1,1,1,13.2,10,,,1,1969-04-10
69LA00553,69,3,7023,9,29, 80,7943,14,1,,,4,,1,07,,1,93,8,,0,4,,,,,,,2,4,90,2728,18,1,77,76,9,1,1,1,2,9.8,10,,,2,1969-04-03
69LA00554,69,2,7022,9,29, 80,7943,14,1,,,4,,1,07,,1,93,8,,0,4,,,,,,,2,4,90,2728,18,1,76,76,9,1,1,1,2,9.6,10,,,1,1969-04-03
69LA00555,69,2,7594,9,27, 30,7950,14,1,,,4,,1,07,,1,114,8,,0,4,,,,,,,4,4,90,8257,14,1,65,75,9,1,1,1,2,11.0,10,,,2,1969-04-24
69LA00556,69,2,7593,9,27, 30,7950,14,1,,,4,,1,07,,1,114,8,,0,4,,,,,,,4,4,90,8257,14,1,63,75,9,1,1,1,2,11.4,10,,,1,1969-04-24
69LA00557,69,,,,39, 20,7954,14,1,,,4,,,07,,,130,,,0,,,,,,,,4,4,,7337,14,1,,78,9,0,,0,0,0.0,,,,1,1969-05-10
69LA00558,69,3,7076,9,44, 30,7963,14,1,,,4,,1,07,,1,95,8,,0,4,,,,,,,2,4,90,8257,14,1,73,76,9,1,1,1,2,9.6,10,,,2,1969-04-05
69LA00559,69,2,7075,9,44, 30,7963,14,1,,,4,,1,07,,1,95,8,,0,4,,,,,,,2,4,90,8257,14,1,74,76,9,1,1,1,2,9.4,10,,,1,1969-04-05
69LA00560,69,2,7513,9,19, 40,7966,14,1,,,4,,1,07,,1,108,8,,0,4,,,,,,,2,4,90,6715,14,1,60,77,9,1,1,1,2,9.4,10,,,2,1969-04-18
69LA00561,69,2,7512,9,19, 40,7966,14,1,,,4,,1,07,,1,108,8,,0,4,,,,,,,2,4,90,6715,14,1,63,77,9,1,1,1,2,9.0,10,,,1,1969-04-18
69LA00562,69,2,7473,9,26, 40,7968,14,1,,,4,,1,07,,1,107,8,,0,4,,,,,,,4,4,90,6715,14,1,60,74,9,1,1,1,2,7.8,10,,,2,1969-04-17
69LA00563,69,2,7472,9,26, 40,7968,14,1,,,4,,1,07,,1,107,8,,0,4,,,,,,,4,4,90,6715,14,1,72,74,9,1,1,1,2,8.2,10,,,1,1969-04-17
69LA00564,69,2,7510,9,39, 30,7973,14,1,,,4,,1,07,,1,108,8,,0,4,,,,,,,4,4,90,8257,14,1,71,77,9,1,1,1,2,9.4,10,,,1,1969-04-18
69LA00565,69,2,7511,9,39, 30,7973,14,1,,,4,,1,07,,1,108,8,,0,4,,,,,,,4,4,90,8257,14,1,70,77,9,1,1,1,2,8.2,10,,,2,1969-04-18
69LA00566,69,3,7360,9,49, 10,7974,14,1,,,4,,1,07,,1,103,8,,0,4,,,,,,,2,4,90,6619,14,1,82,73,9,1,1,1,2,10.8,10,,,2,1969-04-13
69LA00567,69,2,7359,9,49, 10,7974,14,1,,,4,,1,07,,1,103,8,,0,4,,,,,,,2,4,90,6619,14,1,66,73,9,1,1,1,2,10.8,10,,,1,1969-04-13
69LA00568,69,2,3620,3,23, 80,7976,14,1,,,4,,1,07,,1,98,5,,0,4,,,,,,,4,4,18,2728,18,1,78,74,9,1,1,1,1,11.2,10,,,1,1969-04-08
69LA00569,69,2,7341,9,50, 20,7980,14,1,,,4,,1,07,,1,103,8,,0,4,,,,,,,2,4,90,7337,14,1,65,73,9,1,1,1,2,9.8,10,,,2,1969-04-13
69LA00570,69,2,7340,9,50, 20,7980,14,1,,,4,,1,07,,1,103,8,,0,4,,,,,,,2,4,90,7337,14,1,69,73,9,1,1,1,2,8.2,10,,,1,1969-04-13
69LA00571,69,3,7233,9,45, 20,7981,14,1,,,4,,1,07,,1,100,9,,0,2,,,,2634,18,-,,4,90,7337,14,1,78,73,9,1,1,1,3,7.6,5,,,3,1969-04-10
69LA00572,69,2,7231,9,45, 20,7981,14,1,,,4,,1,07,,3,100,9,,0,4,,,,,,,4,4,90,7337,14,1,88,73,9,1,1,1,3,7.8,10,,,1,1969-04-10
69LA00573,69,3,7232,9,45, 20,7981,14,1,,,4,,1,07,,1,100,9,,0,4,,,,,,,4,4,90,7337,14,1,48,73,9,1,1,1,3,7.8,10,,,2,1969-04-10
69LA00574,69,2,7545,9,54, 50,7989,14,1,,,4,,1,07,,1,110,8,,0,4,,,,,,,2,4,90,9084,14,1,72,76,9,1,1,1,2,10.4,10,,,2,1969-04-20
69LA00575,69,3,7544,9,54, 50,7989,14,1,,,4,,1,07,,1,110,8,,0,4,,,,,,,2,4,90,9084,14,1,68,76,9,1,1,1,2,10.2,10,,,1,1969-04-20
69LA00576,69,2,7420,9,19, 50,7991,14,1,,,4,,1,07,,1,105,5,,0,4,07,,,,,,4,4,90,9084,14,1,68,74,9,1,1,1,1,10.6,10,,,1,1969-04-15
69LA00577,69,,,,29, 10,7993,14,1,,,4,,,07,,,130,,,0,,,,,,,,4,4,,6619,14,1,,75,9,0,,0,0,0.0,,,,1,1969-05-10
69LA00578,69,3,7183,9,25, 60,7994,14,1,,,4,,1,07,,1,99,5,,0,4,,,,,,,2,4,90,9277,14,1,76,76,9,1,1,1,1,13.4,10,,,1,1969-04-09
69LA00579,69,1,9822,2,46,460,7997,14,1,37,,4,,1,07,,1,107,9,,0,4,,,23,,,,,4,14,8099,14,1,54,46,1,1,6,1,3,10.2,10,,6,1,1969-04-17
69LA00580,69,2,9823,2,46,460,7997,14,1,37,,4,,1,07,,1,107,9,,0,4,,,23,,,,,4,14,8099,14,1,78,46,1,1,6,1,3,10.2,10,,6,2,1969-04-17
69LA00581,69,2,9824,2,46,460,7997,14,1,37,,4,,1,07,,3,107,9,,0,4,,,23,,,&,,4,14,8099,14,1,40,46,1,1,9,1,3,7.8,5,,6,3,1969-04-17
69LA00582,69,1,9813,2,46,460,7998,14,1,37,,4,,1,07,,3,105,5,,0,4,,,23,,,,,4,14,8099,14,1,67,46,1,1,3,1,1,12.0,10,,7,1,1969-04-15
69LA00583,69,2,7138,9,44, 40,8003,14,1,,,4,,1,07,,1,97,5,,0,4,,,,,,,2,4,90,6715,14,1,62,77,9,1,1,1,1,10.8,10,,,1,1969-04-07
69LA00584,69,2,,,44, 50,8004,14,1,,,4,,1,07,,1,106,1,,0,2,,1,,,,,2,4,,9084,14,1,,76,9,0,,1,1,9.0,0,,,1,1969-04-16
69LA00585,69,1,7607,9,29, 20,8006,14,1,,,4,,1,07,,1,123,5,,125,1,,6,,,,,2,4,90,7337,14,1,,75,9,1,,1,1,4.2,0,,,1,1969-05-03
69LA00586,69,3,7356,9,51, 40,8007,14,1,,,4,,1,07,,1,103,8,,0,3,,,,8102,14,-,4,4,90,6715,14,1,68,51,9,1,1,1,2,6.8,5,,,2,1969-04-13
69LA00587,69,3,7355,9,51, 40,8007,14,1,,,4,,1,07,,1,103,8,,0,3,,,,,,,4,4,90,6715,14,1,75,51,9,1,1,1,2,11.0,10,,,1,1969-04-13
69LA00588,69,2,7417,9,50, 30,8008,14,1,,,4,,1,07,,1,105,5,,0,3,,,,,,,2,4,90,8257,14,1,64,50,9,1,1,1,1,9.0,10,,,1,1969-04-15
69LA00589,69,2,7256,9,41, 80,8009,14,1,,,4,,1,07,,1,100,5,,0,4,,,,,,,2,4,90,2728,18,1,90,76,9,1,1,1,1,11.8,10,,,1,1969-04-10
69LA00590,69,,,,53, 70,8015,14,1,,,4,,,07,,,130,,,0,,,,,,,,4,4,,2885,18,1,,75,9,0,,0,0,0.0,,,,1,1969-05-10
69LA00591,69,2,7524,9,50, 40,8018,14,1,,,4,,1,07,,1,110,5,,0,3,,,,,,,2,4,90,6715,14,1,72,50,9,1,1,1,1,10.6,10,,,1,1969-04-20
69LA00592,69,2,7449,9,37, 40,8021,14,1,,,4,,4,07,,1,106,8,,0,3,,,,9019,41,-,4,4,90,6715,14,1,67,37,9,1,2,1,2,7.8,5,,,2,1969-04-16
69LA00593,69,2,7448,9,37, 40,8021,14,1,,,4,,4,07,,1,106,8,,0,3,,,,,,,4,4,90,6715,14,1,70,37,9,1,1,1,2,8.8,10,,,1,1969-04-16
69LA00594,69,3,7038,9,46, 10,8024,14,1,,,4,,3,07,,1,94,8,,0,5,,,,,,,2,4,90,6619,14,1,65,76,9,1,1,1,2,9.8,10,,,2,1969-04-04
69LA00595,69,3,7037,9,46, 10,8024,14,1,,,4,,3,07,,1,94,8,,0,5,,,,,,,2,4,90,6619,14,1,74,76,9,1,1,1,2,11.0,10,,,1,1969-04-04
69LA00596,69,2,7523,9,54, 60,8025,14,1,,,4,,1,07,,1,109,8,,0,4,,,,,,,4,4,90,9277,14,1,65,75,9,1,1,1,2,9.6,10,,,2,1969-04-19
69LA00597,69,2,7522,9,54, 60,8025,14,1,,,4,,1,07,,1,109,8,,0,4,,,,,,,4,4,90,9277,14,1,67,75,9,1,1,1,2,10.0,10,,,1,1969-04-19
69LA00598,69,2,7275,9,41, 10,8026,14,1,,,4,,1,07,,1,101,5,,0,3,,,,,,,4,4,90,6619,14,1,92,77,9,1,1,1,1,15.4,10,,,1,1969-04-11
69LA00599,69,3,7521,9,53, 80,8027,14,1,,,4,,1,07,,1,109,5,,0,4,,,,,,,4,4,90,2728,18,1,72,74,9,1,1,1,1,12.8,10,,,1,1969-04-19
69LA00600,69,3,7250,9,20, 30,8028,14,1,,,4,,1,07,,1,100,8,,0,3,,,,,,,4,4,90,8257,14,1,72,76,9,1,1,1,2,9.0,10,,,2,1969-04-10
69LA00601,69,3,7249,9,20, 30,8028,14,1,,,4,,1,07,,1,100,8,,230,3,,7,,,,,4,4,90,8257,14,1,,76,9,1,,1,2,9.4,0,,,1,1969-04-10
69LA00602,69,3,7074,9,46, 20,8030,14,1,,,4,,1,07,,1,95,8,,0,4,,,,,,,4,4,90,7337,14,1,67,78,9,1,1,1,2,8.2,10,,,2,1969-04-05
69LA00603,69,2,7073,9,46, 20,8030,14,1,,,4,,4,07,,1,95,8,,0,4,,,,,,,4,4,90,7337,14,1,78,78,9,1,1,1,2,9.2,10,,,1,1969-04-05
69LA00604,69,3,7168,9,29, 50,8032,14,1,,,4,,1,07,,1,98,8,,230,4,,7,,,,,4,4,90,9084,14,1,,29,9,1,,1,2,11.0,0,,,2,1969-04-08
69LA00605,69,2,7167,9,29, 50,8032,14,1,,,4,,1,07,,1,98,8,,0,4,,,,,,,4,4,90,9084,14,1,76,29,9,1,1,1,2,11.8,10,,,1,1969-04-08
