ID10,STM
2020838113,00
2020838114,00
2020838115,00
2020838116,00
2020838119,00
2020838120,00
2020838121,00
2020838125,00
2020838126,00
2020838127,00
2020838128,07
2020838129,07
2020838130,07
2020838131,07
2020838132,07
2020838133,07
2020838134,00
2020838135,00
2020838136,00
2020838137,00
2020838138,00
2020838139,00
2020838140,00
2020838147,07
2020838148,07
2020838149,07
2020838150,00
2020838151,00
2020838156,00
2020838158,00
2020838159,07
2020838160,07
2020838161,07
2020838162,07
2020838163,07
2020838167,00
2020838168,00
2020838169,07
2020838170,07
2020838171,00
2020838174,07
2020838175,07
2020838176,00
2020838179,00
2020838182,00
2020838186,00
2020838187,00
2020838188,00
2020838189,00
2020838191,00
2020838194,00
2020838197,07
2020838198,07
2020838199,00
2020838201,07
2020838202,07
2020838203,00
2020838204,00
2020838205,00
2020838206,00
2020838208,00
2020838209,00
2020838210,00
2020838211,00
2020838215,00
2020838216,00
2020838217,00
2020838218,00
2020838223,00
2020838224,07
2020838225,07
2020838227,00
2020838230,00
2020838231,00
2020838232,00
2020838233,07
2020838234,07
2020838235,07
2020838236,07
2020838238,00
2020838239,00
2020838240,00
2020838241,00
2020838242,00
2020838246,07
2020838247,07
2020838249,07
2020838250,00
2020838251,00
2020838252,00
2020838253,00
2020838256,00
2020838257,00
2020838258,00
2020838260,00
2020838261,00
2020838262,00
2020838265,00
2020838266,00
2020838272,00
2020838275,00
2020838276,00
2020838277,00
2020838278,00
2020838279,00
2020838283,00
2020838284,00
2020838285,07
2020838286,07
2020838287,00
2020838288,00
2020838290,00
2020838293,07
2020838294,07
2020838295,00
2020838296,00
2020838300,00
2020838301,00
2020838302,00
2020838303,07
2020838306,00
2020838307,00
2020838311,00
2020838313,07
2020838314,07
2020838315,00
2020838316,00
2020838317,00
2020838318,00
2020838319,00
2020838320,00
2020838325,00
2020838326,00
2020838327,00
2020838330,07
2020838331,07
2020838332,00
2020838333,00
2020838337,00
2020838338,00
2020838345,00
2020838346,00
2020838347,00
2020838348,07
2020838349,07
2020838350,07
2020838352,00
2020838353,07
2020838354,07
2020838356,00
2020838360,07
2020838361,07
2020838362,00
2020838363,00
2020838365,00
2020838366,07
2020838367,07
2020838370,00
2020838372,07
2020838373,07
2020838375,00
2020838376,00
2020838378,00
2020838379,00
2020838381,00
2020838384,00
2020838385,00
2020838386,00
2020838387,00
2020838388,00
2020838390,00
2020838394,00
2020838398,00
2020838399,00
2020838405,00
2020838412,00
2020838421,00
2020838422,00
2020838427,00
2020838439,00
2020838440,00
2020838443,07
2020838444,07
2020838445,00
2020838450,07
2020838451,07
2020838454,00
2020838457,07
2020838458,07
2020838463,00
2020838464,00
2020838469,07
2020838473,00
2020838476,00
2020838477,00
2020838484,00
2020838498,07
2020838499,07
2020838500,00
2020838512,00
2020838515,00
2020838516,00
2020838517,00
2020838518,00
2020838519,00
2020838520,00
2020838521,00
2020838522,00
2020838523,00
2020838524,00
2021000304,
2021000305,
2021000306,
2021000307,
2021000309,
2021000316,
2021000325,
2021000326,
2021000327,
2021000328,
2021000330,
2021000331,
2021000333,
2021000340,
2021000342,
2021000520,
2021000704,
2021000705,
2021123249,07
2021123250,07
2021123253,07
2021123254,07
2021123258,07
2021123259,07
2021123260,07
2021123261,07
2021123262,07
2021123263,07
2021123264,07
2021123265,07
2021123266,07
2021123267,07
2021123272,07
2021123273,07
2021123274,07
2021123275,07
2021123278,07
2021123280,07
2021123281,07
2021123284,07
2021123285,07
2021123286,07
2021123291,07
2021123292,07
2021123293,07
2021123294,07
2021123300,07
2021123301,07
2021123302,07
2021123303,07
2021123304,07
2021123305,07
2021123311,07
2021123312,07
2021123313,07
2021123314,07
2021123315,07
2021123316,07
2021123317,07
2021123318,07
2021123319,07
2021123320,07
2021123324,07
2021123325,07
2021123327,07
2021123328,07
2021123329,07
2021123330,07
2021123331,07
2021123332,07
2021123333,07
2021123334,07
2021123335,07
2021123336,07
2021123337,07
2021123338,07
2021123339,07
2021123340,07
2021123341,07
2021123342,07
2021123343,07
2021123344,07
2021123347,07
2021123348,07
2021123349,07
2021123350,07
2021123353,07
2021123354,07
2021123355,07
2021123356,07
2021123358,07
2021123359,07
2021123360,07
2021123362,07
2021123363,07
2021123364,07
2021123365,07
2021123366,07
2021123367,07
2021123368,07
2021123369,07
2021123370,07
2021123371,07
2021123374,07
2021123375,07
2021123376,07
2021123377,07
2021123378,07
2021123379,07
2021123380,07
2021123381,07
2021123382,07
2021123383,07
2021123384,07
2021123385,07
2021123386,07
2021123387,07
2021123388,07
2021123389,07
2021123390,07
2021123391,07
2021123394,07
2021123395,07
2021123397,07
2021123399,07
2021123400,07
2021123401,07
2021123402,07
2021123403,07
2021123404,07
2021123406,07
2021123407,07
2021123408,07
2021123409,07
2021123410,07
2021123411,07
2021123412,07
2021123414,07
2021123415,07
2021123416,07
2021123417,07
2021123418,07
2021123419,07
2021123422,07
2021123423,07
2021123424,07
2021123425,07
2021123426,07
2021123427,07
2021123428,07
2021123430,07
2021123431,07
2021123432,07
2021123433,07
2021123434,07
2021123435,07
2021123436,07
2021123437,07
2021123438,07
2021123439,07
2021123440,07
2021123441,07
2021123442,07
2021123443,07
2021123444,07
2021123445,07
2021123448,07
2021123449,07
2021123450,07
2021123451,07
2021123452,07
2021123453,07
2021123454,07
2021123455,07
2021123456,07
2021123457,07
2021123458,07
2021123459,07
2021123460,07
2021123461,07
2021123464,07
2021123465,07
2021123467,07
2021123468,07
2021123469,07
2021123470,07
2021123471,07
2021123474,07
2021123479,07
2021123480,07
2021123482,07
2021123483,07
2021123484,07
2021123485,07
2021123490,07
2021123491,07
2021123492,07
2021123493,07
2021123494,07
2021123495,07
2021123496,07
2021123499,07
2021123503,07
2021123504,07
2021123505,07
2021123506,07
2021123510,07
2021123511,07
2021123512,07
2021123513,07
2021123514,07
2021123515,07
2021123516,07
2021123517,07
2021123518,07
2021123519,07
2021123520,07
2021123521,07
2021123522,07
2021123525,07
2021123526,07
2021123527,07
2021123528,07
2021123529,07
2021123530,07
2021123531,07
2021123535,07
2021123536,07
2021123537,07
2021123538,07
2021123539,07
2021123540,07
2021123541,07
2021123542,07
2021123543,07
2021123544,07
2021123545,07
2021123548,07
2021123549,07
2021123553,07
2021123554,07
2021123555,07
2021123560,07
2021123561,07
2021123562,07
2021123565,07
2021123566,07
2021123567,07
2021123568,07
2021123571,07
2021123572,07
2021123573,07
2021123574,07
2021123575,07
2021123576,07
2021123577,07
2021123582,07
2021123583,07
2021123584,07
2021123586,07
2021123590,07
2021123591,07
2021123592,07
2021123593,07
2021123594,07
2021123597,07
2021123599,07
2021123600,07
2021123601,07
2021123602,07
2021123608,07
2021123609,07
2021123612,07
2021123613,07
2021123614,07
2021123615,07
2021123620,07
2021123621,07
2021123622,07
2021123623,07
2021123624,07
2021123625,07
2021123628,07
2021123629,07
2021123630,07
2021123631,07
2021123632,07
2021123633,07
2021123634,07
2021123635,07
2021123636,07
2021123637,07
2021123644,07
2021123645,07
2021123653,07
2021123654,07
2021123655,07
2021123656,07
2021123657,07
2021123658,07
2021123659,07
2021123666,07
2021123667,07
2021123668,07
2021123669,07
2021123674,07
2021123675,07
2021123676,07
2021123677,07
2021123678,07
2021123679,07
2021123680,07
2021123681,07
2021123682,07
2021123683,07
2021123684,07
2021123685,07
2021123686,07
2021123687,07
2021123688,07
2021123689,07
2021123690,07
2021123693,07
2021123694,07
2021123695,07
2021123697,07
2021123698,07
2021123699,07
2021123700,07
2021123701,07
2021123702,07
2021123703,07
2021123704,07
2021123705,07
2021123707,07
2021123708,07
2021123713,07
2021123714,07
2021123718,07
2021123719,07
2021123721,07
2021123722,07
2021123724,07
2021123725,07
2021123726,07
2021123727,07
2021123728,07
2021123729,07
2021123730,07
2021123731,07
2021123737,07
2021123738,07
2021123739,07
2021123740,07
2021123744,07
2021123745,07
2021123749,07
2021123750,07
2021123751,07
2021123755,07
2021123756,07
2021123759,07
2021123760,07
2021123762,07
2021123763,07
2021123764,07
2021123765,07
2021123766,07
2021123767,07
2021123768,07
2021123771,07
2021123772,07
2021123773,07
2021123774,07
2021123775,07
2021123776,07
2021123777,07
2021123778,07
2021123779,07
2021123782,07
2021123783,07
2021123784,07
2021123785,07
2021123789,07
2021123790,07
2021123791,07
2021123794,07
2021123795,07
2021123796,07
2021123797,07
2021123798,07
2021123801,07
2021123802,07
2021123806,07
2021123807,07
2021123808,07
2021123811,07
2021123812,07
2021123813,07
2021123814,07
2021123819,07
2021123820,07
2021123821,07
2021123822,07
2021123823,07
2021123824,07
2021123825,07
2021123826,07
2021123831,07
2021123832,07
2021123833,07
2021123836,07
2021123837,07
2021123838,07
2021123841,07
2021123842,07
2021123843,07
2021123847,07
2021123848,07
2021123850,07
2021123851,07
2021123852,07
2021123854,07
2021123855,07
2021123856,07
2021123857,07
2021123858,07
2021123859,07
2021123860,07
2021457691,02
2021457692,02
2021457693,02
2021457694,02
2021457695,02
2021457696,02
2021457697,02
2021457698,02
2021457699,02
2021457700,02
2021457701,02
2021457702,02
2021457703,02
2021457704,02
2021457705,02
2021457706,02
2021457707,02
2021457708,02
2021457709,02
2021457710,02
2021457711,02
2021457712,02
2021457713,02
2021457714,02
2021457715,02
2021457716,02
2021457717,02
2021457718,02
2021457719,02
2021457720,02
2021457721,02
2021457722,02
2021457723,02
2021457724,02
2021457725,02
2021457726,02
2021457727,02
2021457728,02
2021457729,02
2021457730,02
2021457731,02
2021457732,02
2021457733,02
2021457734,02
2021457735,02
2021457736,02
2021457737,02
2021457738,02
2021457739,02
2021457740,02
2021457741,02
2021457742,02
2021457743,02
2021457744,02
2021457745,02
2021457746,02
2021457747,02
2021457748,02
2021457749,02
2021457750,02
2021457751,02
2021457752,02
2021457753,02
2021457754,02
2021457755,02
2021457756,02
2021457757,02
2021457758,02
2021457759,02
2021457760,02
2021457761,02
2021457762,02
2021457763,02
2021457764,02
2021457765,02
2021457766,02
2021457767,02
2021457768,02
2021457769,02
2021457770,02
2021457771,02
2021457772,02
2021457773,02
2021457774,02
2021457775,02
2021457776,02
2021457777,02
2021457778,02
2021457779,02
2021457780,02
2021457781,02
2021457782,02
2021457783,02
2021457784,02
2021457785,02
2021457786,02
2021457787,02
2021457788,02
2021457789,02
2021457790,02
2021457791,02
2021457792,02
2021457793,02
2021457794,02
2021457795,02
2021457796,02
2021457797,02
2021457798,02
2021457799,02
2021457800,02
2021457801,02
2021457802,02
2021457803,02
2021457804,02
2021457805,02
2021457806,02
2021457807,02
2021457808,02
2021457809,02
2021457810,02
2021457811,02
2021457812,02
2021457813,02
2021457814,02
2021457815,02
2021457816,02
2021457817,02
2021457818,02
2021457819,02
2021457820,02
2021457821,02
2021457822,02
2021457823,02
2021457824,02
2021457825,02
2021457826,02
2021457827,02
2021457828,02
2021457829,02
2021457830,02
2021457831,02
2021457832,02
2021457833,02
2021457834,02
2021457835,02
2021457836,02
2021457837,02
2021457838,02
2021457839,02
2021457840,02
2021457841,02
2021457842,02
2021457843,02
2021457844,02
2021457845,02
2021457846,02
2021457847,02
2021457848,02
2021457849,02
2021457850,02
2021457851,02
2021457852,02
2021457853,02
2021457854,02
2021457855,02
2021457856,02
2021457857,02
2021457858,02
2021457859,02
2021457860,02
2021457861,02
2021457862,02
2021457863,02
2021457864,02
2021457866,02
2021457867,02
2021457868,02
2021457869,02
2021457870,02
2021457871,02
2021457872,02
2021457873,02
2021457874,02
2021457875,02
2021457876,02
2021457877,02
2021457878,02
2021457879,02
2021457880,02
2021457881,02
2021457882,02
2021457883,02
2021457884,02
2021457885,02
2021457886,02
2021457887,02
2021457888,02
2021457889,02
2021457890,02
2021457891,02
2021457892,02
2021457893,02
2021457894,02
2021457895,02
2021457896,02
2021457897,02
2021457898,02
2021457899,02
2021457900,02
2021457903,02
2021457904,02
2021457905,02
2021457906,02
2021457907,02
2021457908,02
2021457909,02
2021457910,02
2021457911,02
2021457912,02
2021457913,02
2021457914,02
2021457915,02
2021457916,02
2021457917,02
2021457918,02
2021457919,02
2021457920,02
2021457921,02
2021457922,02
2021457923,02
2021457924,02
2021457925,02
2021457926,02
2021457927,02
2021457928,02
2021457929,02
2021457930,02
2021457931,02
2021457932,02
2021645410,06
2021645411,06
2021645412,06
2021645413,06
2021645414,06
2021645415,06
2021645416,06
2021645417,06
2021645418,06
2021645419,06
2021645420,06
2021645421,06
2021645422,06
2021645423,06
2021645424,06
2021645425,06
2021645426,06
2021645427,06
2021645428,06
2021645429,06
2021645430,06
2021645431,06
2021645432,06
2021645433,06
2021645434,06
2021645435,06
2021645436,06
2021645437,06
2021645438,06
2021645439,06
2021645440,06
2021645441,06
2021645442,06
2021645443,06
2021645444,06
2021645445,06
2021645446,06
2021645447,06
2021645448,06
2021645449,06
2021838540,00
2021838541,00
2021838542,00
2021838543,00
2021838564,00
2021838568,00
2021838570,00
2021838571,00
2021838578,00
2021838579,00
2021838581,00
2021838582,00
2021838585,00
2021838586,00
2021838601,00
2021838602,00
2021838603,00
2021838604,00
2021838605,00
2021838606,00
2021838607,00
2021838608,00
2021838615,00
2021838616,00
2021838617,00
2021838618,00
2021838621,00
2021838622,00
2021838623,00
2021838624,00
2021838625,00
2021838628,00
2021838629,00
2021838630,00
2021838633,00
2021838634,00
2021838636,00
2021838637,00
2021838641,00
2021838646,00
2021838649,00
2021838650,00
2021838651,00
2021838653,00
2021838656,00
2021838657,00
2021838658,00
2021838667,00
2021838669,00
2021838680,00
2021838681,00
2021838682,00
2021838683,00
2021838684,00
2021838685,00
2021838686,00
2021838687,00
2021838690,00
2021838692,00
2021838699,00
2021838700,00
2021838706,00
2021838707,00
2021838716,00
2021838717,00
2021838718,00
2021838723,00
2021838724,00
2021838727,00
2021838728,00
2021838732,00
2021838733,00
2021838734,00
2021838738,00
2021838739,00
2021838740,00
2021838741,00
2021838748,00
2021838749,00
2021838752,00
2021838755,00
2021838756,00
2021838759,00
2021838760,00
2021838762,00
2021838763,00
2021838764,00
2021838770,00
2021838771,00
2021838772,00
2021838773,00
2021838776,00
2021838777,00
2021838780,00
2021838782,00
2021838783,08
2021838784,08
2021838789,02
2021838790,02
2021838791,02
2021838792,00
2021838793,00
2021838794,00
2021838795,00
2021838800,00
2021838801,00
2021838802,00
2021838804,00
2021838805,00
2021838806,00
2021838807,00
2021838808,00
2021838809,00
2021838810,00
2021838817,00
2021838818,00
2021838819,00
2021838821,00
2021838822,00
2021838823,00
2021838824,00
2021838825,00
2021838826,00
2021838827,00
2021838835,00
2021838836,00
2021838839,00
2021838840,00
2021838841,00
2021838847,00
2021838848,00
2021838849,00
2021838850,02
2021838851,02
2021838852,00
2021838853,00
2021838854,00
2021838855,00
2021838856,00
2021838859,00
2021838860,00
2021838863,00
2021838866,00
2021838867,00
2021838868,00
2021838870,00
2021838871,00
2021838876,00
2021838879,02
2021838880,02
2021838884,00
2021838885,00
2021838886,00
2021838888,00
2021838889,02
2021838890,02
2021838891,00
2021838892,00
2021838893,00
2021838901,00
2021838902,00
2021838905,00
2021838906,00
2021838907,00
2021838911,00
2021838914,00
2021838915,00
2021838923,00
2021838924,00
2021838925,00
2021838926,00
2021838928,00
2021838929,00
2021838930,00
2021838931,00
2021838932,02
2021838933,02
2021838934,00
2021838935,00
2021838937,00
2021838938,00
2021838941,00
2021838943,00
2021838944,00
2021838946,02
2021838947,02
2021838948,00
2021838949,00
2021838953,00
2021838954,00
2021838957,02
2021838958,02
2021838963,02
2021838964,02
2021838965,00
2021838966,00
2021838970,00
2021838971,02
2021838972,02
2021838973,02
2021838974,02
2021838981,00
2021838982,00
2021838983,02
2021838984,02
2021838985,00
2021838991,02
2021838995,00
2021838996,00
2021839000,00
2021839001,00
2021839002,08
2021839003,08
2021839004,02
2021839007,00
2021839008,08
2021839009,02
2021839010,02
2021839011,02
2021839013,00
2021839014,00
2021839015,00
2021839016,00
2021839017,00
2021839018,00
2021839019,00
2021839020,00
2021839021,00
2021839022,00
2021839023,00
2021839024,00
2021839025,00
2021839029,00
2021839030,00
2021839041,00
2021839042,00
2021839045,00
2021839046,00
2021839047,00
2021839048,00
2021839049,00
2021839050,00
2021839052,00
2021839053,00
2021839054,00
2021839055,00
2021839056,00
2021839061,00
2021839062,00
2021839064,02
2021839065,02
2021839066,02
2021839067,02
2021839070,00
2021839071,00
2021839077,00
2021839078,00
2021839082,02
2021839083,00
2021839084,00
2021839088,02
2021839089,02
2021839090,00
2021839091,00
2021839096,00
2021839097,00
2021839098,00
2021839101,00
2021839103,02
2021839104,02
2021839105,02
2021839106,08
2021839107,08
2021839109,00
2021839110,00
2021839111,00
2021839113,08
2021839114,08
2021839115,00
2021839116,00
2021839117,00
2021839120,02
2021839131,00
2021839132,00
2021839133,00
2021839134,00
2021839137,00
2021839138,00
2021839141,00
2021839144,02
2021839145,02
2021839149,00
2021839150,07
2021839151,00
2021839155,08
2021839156,08
2021839157,00
2021839158,00
2021839159,00
2021839164,00
2021839165,00
2021839166,00
2021839167,00
2021839168,02
2021839169,00
2021839170,00
2021839171,00
2021839173,00
2021839174,00
2021839175,00
2021839176,00
2021839179,02
2021839180,00
2021839181,00
2021839188,02
2021839189,02
2021839195,00
2021839196,00
2021839197,00
2021839198,00
2021839199,00
2021839201,00
2021839202,00
2021839203,08
2021839204,08
2021839206,00
2021839207,00
2021839208,00
2021839209,00
2021839212,02
2021839213,02
2021839214,02
2021839215,02
2021839216,00
2021839217,00
2021839218,02
2021839219,02
2021839221,08
2021839222,08
2021839224,00
2021839225,08
2021839226,08
2021839229,00
2021839233,00
2021839238,08
2021839239,00
2021839240,00
2021839241,00
2021839242,00
2021839243,00
2021839244,00
2021839245,00
2021839246,02
2021839247,02
2021839248,00
2021839250,02
2021839254,00
2021839255,00
2021839256,00
2021839257,08
2021839258,00
2021839259,00
2021839260,00
2021839262,00
2021839263,00
2021839264,00
2021839265,02
2021839266,02
2021839272,00
2021839273,02
2021839274,02
2021839275,02
2021839276,02
2021839279,02
2021839280,02
2021839281,02
2021839284,00
2021839285,00
2021839288,00
2021839289,00
2021839290,00
2021839292,08
2021839293,00
2021839294,00
2021839300,00
2021839301,00
2021839302,00
2021839303,00
2021839304,00
2021839305,00
2021839306,00
2021839307,00
2021839309,00
2021839310,00
2021839311,00
2021839313,02
2021839314,02
2021839315,00
2021839316,00
2021839321,02
2021839322,00
2021839324,00
2021839325,00
2021839326,00
2021839327,02
2021839328,02
2021839329,02
2021839330,02
2021839331,08
2021839332,00
2021839335,00
2021839336,02
2021839337,00
2021839338,00
2021839339,00
2021839340,00
2021839352,00
2021839353,00
2021839354,02
2021839355,02
2021839360,00
2021839363,00
2021839364,00
2021839367,00
2021839368,00
2021839369,00
2021839370,00
2021839371,00
2021839372,02
2021839373,02
2021839374,02
2021839375,08
2021839376,00
2021839381,00
2021839385,00
2021839386,00
2021839387,00
2021839389,00
2021839390,00
2021839391,00
2021839394,00
2021839395,00
2021839396,00
2021839401,02
2021839402,02
2021839403,02
2021839404,02
2021839405,00
2021839406,02
2021839407,02
2021839408,00
2021839409,00
2021839410,00
2021839411,02
2021839412,02
2021839413,00
2021839414,00
2021839415,00
2021839416,00
2021839417,00
2021839418,00
2021839419,00
2021839420,00
2021839421,00
2021839422,00
2021839423,00
2021839424,00
2021839425,00
2021839426,00
2021839427,00
2021839428,00
2021839430,00
2021839431,00
2021839432,00
2021839433,00
2021839434,00
2021839438,00
2021839439,00
2021839443,00
2021839444,00
2021839445,00
2021839446,00
2021839447,00
2021839451,00
2021839452,00
2021839453,00
2021839454,00
2021839456,00
2021839457,00
2021839458,08
2021839459,08
2021839460,00
2021839461,00
2021839462,00
2021839463,00
2021839464,00
2021839465,00
2021839467,00
2021839468,02
2021839472,02
2021839473,02
2021839474,02
2021839478,00
2021839479,00
2021839480,02
2021839481,02
2021839482,02
2021839483,00
2021839484,00
2021839489,00
2021839503,00
2021839504,00
2021839508,00
2021839509,00
2021839510,00
2021839511,00
2021839512,00
2021839517,00
2021839518,00
2021839523,00
2021839524,00
2021839525,00
2021839526,00
2021839530,00
2021839532,00
2021839533,00
2021839534,00
2021839535,00
2021839536,00
2021839539,02
2021839540,02
2021839541,02
2021839542,02
2021839543,00
2021839544,02
2021839551,00
2021839552,02
2021839553,02
2021839556,00
2021839557,00
2021839558,00
2021839559,00
2021839561,00
2021839562,00
2021839563,00
2021839566,00
2021839567,02
2021839568,02
2021839571,00
2021839572,00
2021839573,00
2021839574,00
2021839575,08
2021839576,08
2021839577,00
2021839578,00
2021839579,00
2021839580,00
2021839581,00
2021839582,00
2021839583,00
2021839584,00
2021839590,00
2021839591,00
2021839592,00
2021839593,00
2021839594,00
2021839598,00
2021839599,00
2021839604,02
2021839605,02
2021839606,02
2021839609,00
2021839610,00
2021839611,00
2021839612,00
2021839614,00
2021839620,00
2021839628,00
2021839635,00
2021839636,00
2021839637,00
2021839646,00
2021839649,00
2021839650,00
2021839651,00
2021839659,00
2021839660,00
2021839674,00
2021839678,00
2021839679,00
2021839681,00
2021839682,00
2021839688,00
2021839689,00
2021839692,00
2021839698,00
2021839699,00
2021839700,00
2021839702,00
2021839705,00
2021839706,00
2021839708,00
2021839710,00
2021839713,00
2021839714,00
2021839715,00
2021839716,00
2021839718,00
2021839719,00
2021839720,00
2021839721,00
2021839722,00
2021839723,00
2021839724,00
2021839725,00
2021839727,00
2021839728,00
2021839735,00
2021839737,00
2021839738,00
2021839739,00
2021839740,00
2022000519,
2022005149,
2022123861,
2022123863,07
2022123864,07
2022123865,07
2022123866,07
2022123867,07
2022123868,07
2022123869,07
2022123870,07
2022123871,07
2022123874,07
2022123875,07
2022123876,07
2022123877,07
2022123878,07
2022123879,07
2022123880,07
2022123881,07
2022123884,07
2022123885,07
2022123886,07
2022123887,07
2022123888,07
2022123889,07
2022123890,07
2022123891,07
2022123892,07
2022123893,07
2022123894,07
2022123895,07
2022123896,07
2022123897,07
2022123898,07
2022123899,07
2022123900,07
2022123901,07
2022123902,07
2022123903,07
2022123904,07
2022123905,07
2022123906,07
2022123907,07
2022123909,07
2022123910,07
2022123911,07
2022123912,07
2022123913,07
2022123914,07
2022123915,07
2022123916,07
2022123918,07
2022123919,07
2022123920,07
2022123921,07
2022123922,07
2022123923,07
2022123924,07
2022123925,07
2022123926,07
2022123927,07
2022123929,07
2022123930,07
2022123933,07
2022123934,07
2022123935,07
2022123937,07
2022123938,07
2022123939,07
2022123940,07
2022123941,07
2022123942,07
2022123943,07
2022123946,07
2022123947,07
2022123948,07
2022123949,07
2022123950,07
2022123951,07
2022123952,07
2022123953,07
2022123954,07
2022123955,07
2022123956,07
2022123957,07
2022123958,07
2022123959,07
2022123960,07
2022123961,07
2022123962,07
2022123963,07
2022123964,07
2022123965,07
2022123966,07
2022123967,07
2022123968,07
2022123969,07
2022123970,07
2022123972,07
2022123973,07
2022123974,07
2022123975,07
2022123976,07
2022123977,07
2022123978,07
2022123979,07
2022123980,07
2022123981,07
2022123982,07
2022123985,07
2022123986,07
2022123987,07
2022123988,07
2022123989,07
2022123990,07
2022123991,07
2022123992,07
2022123993,07
2022123994,07
2022123995,07
2022123999,07
2022124000,07
2022124001,07
2022124002,07
2022124003,07
2022124004,07
2022124005,07
2022124006,07
2022124007,07
2022124008,07
2022124009,07
2022124010,07
2022124011,07
2022124012,07
2022124013,07
2022124014,07
2022124015,07
2022124016,07
2022124017,07
2022124018,07
2022124019,07
2022124020,07
2022124021,07
2022124022,07
2022124023,07
2022124024,07
2022124025,07
2022124026,07
2022124027,07
2022124030,07
2022124031,07
2022124032,07
2022124033,07
2022124034,07
2022124035,07
2022124036,07
2022124037,07
2022124038,07
2022124039,07
2022124040,07
2022124041,07
2022124042,07
2022124043,07
2022124044,07
2022124045,07
2022124046,07
2022124047,07
2022124048,07
2022124049,07
2022124050,07
2022124051,07
2022124054,07
2022124055,07
2022124058,07
2022124059,07
2022124060,07
2022124061,07
2022124062,07
2022124063,07
2022124064,07
2022124065,07
2022124066,07
2022124067,07
2022124068,07
2022124069,07
2022124070,07
2022124071,07
2022124072,07
2022124073,07
2022124074,07
2022124075,07
2022124076,07
2022124077,07
2022124078,07
2022124079,07
2022124080,07
2022124081,07
2022124082,07
2022124083,07
2022124084,07
2022124085,07
2022124086,07
2022124089,07
2022124090,07
2022124091,07
2022124092,07
2022124093,07
2022124094,07
2022124095,07
2022124096,07
2022124099,07
2022124100,07
2022124101,07
2022124102,07
2022124103,07
2022124105,07
2022124106,07
2022124107,07
2022124108,07
2022124109,07
2022124110,07
2022124111,07
2022124112,07
2022124113,07
2022124114,07
2022124115,07
2022124116,07
2022124117,07
2022124118,07
2022124119,07
2022124120,07
2022124121,07
2022124124,07
2022124125,07
2022124126,07
2022124127,07
2022124128,07
2022124129,07
2022124130,07
2022124131,07
2022124132,07
2022124133,07
2022124134,07
2022124135,07
2022124136,07
2022124137,07
2022124138,07
2022124139,07
2022124140,07
2022124141,07
2022124142,07
2022124145,07
2022124146,07
2022124147,07
2022124148,07
2022124151,07
2022124152,07
2022124153,07
2022124154,07
2022124155,07
2022124156,07
2022124157,07
2022124158,07
2022124159,07
2022124163,07
2022124164,07
2022124165,07
2022124166,07
2022124169,07
2022124170,07
2022124171,07
2022124172,07
2022124173,07
2022124174,07
2022124175,07
2022124176,07
2022124177,07
2022124178,07
2022124179,07
2022124180,07
2022124181,07
2022124182,07
2022124183,07
2022124184,07
2022124185,07
2022124186,07
2022124187,07
2022124188,07
2022124189,07
2022124190,07
2022124191,07
2022124194,07
2022124195,07
2022124196,07
2022124197,07
2022124198,07
2022124199,07
2022124200,07
2022124201,07
2022124202,07
2022124203,07
2022124204,07
2022124205,07
2022124206,07
2022124207,07
2022124208,07
2022124209,07
2022124210,07
2022124211,07
2022124212,07
2022124213,07
2022124214,07
2022124215,07
2022124216,07
2022124217,07
2022124218,07
2022124219,07
2022124220,07
2022124221,07
2022124222,07
2022124223,07
2022124224,07
2022124225,07
2022124226,07
2022124227,07
2022124228,07
2022124229,07
2022124230,07
2022124231,07
2022124232,07
2022124233,07
2022124234,07
2022124235,07
2022124240,07
2022124241,07
2022124242,07
2022124243,07
2022124247,07
2022124248,07
2022124249,07
2022124250,07
2022124251,07
2022124255,07
2022124256,07
2022124257,07
2022124258,07
2022124259,07
2022124262,07
2022124263,07
2022124264,07
2022124265,07
2022124266,07
2022124267,07
2022124268,07
2022124269,07
2022124271,07
2022124272,07
2022124273,07
2022124276,07
2022124277,07
2022124278,07
2022124279,07
2022124280,07
2022124281,07
2022124282,07
2022124283,07
2022124284,07
2022124285,07
2022124286,07
2022124287,07
2022124288,07
2022124290,07
2022124291,07
2022124294,07
2022124295,07
2022124296,07
2022124297,07
2022124300,07
2022124301,07
2022124302,07
2022124303,07
2022124304,07
2022124305,07
2022124306,07
2022124307,07
2022124308,07
2022124309,07
2022124310,07
2022124311,07
2022124312,07
2022124313,07
2022124314,07
2022124315,07
2022124316,07
2022124317,07
2022124318,07
2022124321,07
2022124322,07
2022124323,07
2022124324,07
2022124325,07
2022124326,07
2022124327,07
2022124328,07
2022124329,07
2022124330,07
2022124331,07
2022124332,07
2022124333,07
2022124334,07
2022124335,07
2022124336,07
2022124337,07
2022124338,07
2022124339,07
2022124340,07
2022124341,07
2022124342,07
2022124343,07
2022124345,07
2022124348,07
2022124349,07
2022124350,07
2022124351,07
2022124352,07
2022124353,07
2022124354,07
2022124355,07
2022124356,07
2022124357,07
2022124358,07
2022124361,07
2022124362,07
2022124363,07
2022124364,07
2022124365,07
2022124366,07
2022124367,07
2022124368,07
2022124369,07
2022124370,07
2022124371,07
2022124372,07
2022124375,07
2022124376,07
2022124377,07
2022124378,07
2022124379,07
2022124380,07
2022124381,07
2022124382,07
2022124383,07
2022124384,07
2022124385,07
2022124386,07
2022124389,07
2022124390,07
2022124391,07
2022124392,07
2022124393,07
