id10,brd
US00107998,00
US00112132,00
US00117996,00
US00120000,00
US00131537,00
US00170198,00
US00170376,00
US00170748,00
US00170755,00
US00170769,00
US00170773,00
US00170824,00
US00170848,00
US00170855,00
US00170868,00
US00170877,00
US00170920,00
US00170982,00
US00170997,00
US00171024,00
US00171033,00
US00171040,00
US00171046,00
US00171053,00
US00171060,00
US00171068,00
US00171074,00
US00171098,00
US00171744,00
US00171749,00
US00171754,00
US00171762,00
US00171790,00
US00171793,00
US00171815,00
US00171823,00
US00171848,00
US00173266,00
US00173281,00
US00173393,00
US00173583,00
US00173604,00
US00173740,00
US00173756,00
US00173793,00
US00173800,00
US00173827,00
US00173868,00
US00173927,00
US00174124,00
US00176254,00
US00176321,00
US00176347,00
US00176355,00
US00176366,00
US00176371,00
US00176387,00
US00176431,00
US00176439,00
US00176475,00
US00176518,00
US00176524,00
US00176536,00
US00176541,00
US00177124,00
US00181175,00
US00181190,00
US00181206,00
US00181215,00
US00181230,00
US00181238,00
US00181267,00
US00181289,00
US00181316,00
US00181323,00
US00181328,00
US00181341,00
US00181348,00
US00181352,00
US00181382,00
US00181397,00
US00181419,00
US00181436,00
US00181452,00
US00181903,00
US00181926,00
US00181949,00
US00181958,00
US00181964,00
US00181974,00
US00181985,00
US00181990,00
US00182001,00
US00184124,00
US00184537,00
US00184663,00
US00184697,00
US00184742,00
US00184749,00
US00184874,00
US00184919,00
US00185062,00
US00185080,00
US00185132,00
US00185136,00
US00185150,00
US00185154,00
US00185171,00
US00185177,00
US00185186,00
US00186585,00
US00186589,00
US00186614,00
US00186636,00
US00186641,00
US00186662,00
US00186691,00
US00186703,00
US00186728,00
US00186764,00
US00186772,00
US00186776,00
US00186791,00
US00186796,00
US00186814,00
US00186818,00
US00186841,00
US00189637,00
US00189689,00
US00189740,00
US00189841,00
US00189868,00
US00189896,00
US00189926,00
US00190024,00
US00190036,00
US00190059,00
US00190068,00
US00190070,00
US00190077,00
US00190081,00
US00190098,00
US00190103,00
US00190113,00
US00190121,00
US00190132,00
US00190136,00
US00190149,00
US00190164,00
US00190175,00
US00190188,00
US00190198,00
US00190224,00
US00190246,00
US00190269,00
US00190289,00
US00190311,00
US00190322,00
US00190346,00
US00191578,00
US00191594,00
US00191623,00
US00191639,00
US00191654,00
US00191662,00
US00191722,00
US00191733,00
US00191753,00
US00191775,00
US00191791,00
US00191826,00
US00191858,00
US00191882,00
US00192030,00
US00192047,00
US00192084,00
US00192115,00
US00192125,00
US00192135,00
US00192144,00
US00192186,00
US00192191,00
US00195205,00
US00195213,00
US00195217,00
US00195263,00
US00195334,00
US00195383,00
US00195425,00
US00195467,00
US00195482,00
US00195538,00
US00195619,00
US00195639,00
US00195657,00
US00195703,00
US00195733,00
US00195764,00
US00195792,00
US00195814,00
US00196004,00
US00196029,00
US00196065,00
US00196112,00
US00196139,00
US00196190,00
US00196225,00
US00196255,00
US00196274,00
US00196303,00
US00196314,00
US00196351,00
US00196918,00
US00196970,00
US00196993,00
US00197009,00
US00197020,00
US00197046,00
US00197075,00
US00197125,00
US00199989,00
US00220125,00
US00220152,00
US00240170,00
US00240589,00
US00240590,00
US00240607,00
US00240611,00
US00240612,00
US00240615,00
US00240633,00
US00240642,00
US00240662,00
US00240687,00
US00240689,00
US00240691,00
US00240694,00
US00240695,00
US00240700,00
US00240705,00
US00240710,00
US00240711,00
US00240713,00
US00240719,00
US00240722,00
US00240724,00
US00240732,00
US00240735,00
US00240747,00
US00240752,00
US00240762,00
US00240769,00
US00240771,00
US00240773,00
US00240776,00
US00240788,00
US00240796,00
US00240806,00
US00240813,00
US00240814,00
US00240818,00
US00240828,00
US00240841,00
US00240849,00
US00240855,00
US00240858,00
US00240865,00
US00240874,00
US00240877,00
US00240882,00
US00240893,00
US00240902,00
US00240909,00
US00240911,00
US00240925,00
US00240926,00
US00240943,00
US00240944,00
US00240956,00
US00240959,00
US00240963,00
US00240976,00
US00240985,00
US00240987,00
US00240988,00
US00240990,00
US00240996,00
US00240999,00
US00241003,00
US00241015,00
US00241016,00
US00241046,00
US00241064,00
US00241071,00
US00241077,00
US00241083,00
US00241092,00
US00241094,00
US00241113,00
US00241129,00
US00241132,00
US00241137,00
US00241139,00
US00241140,00
US00241149,00
US00241164,00
US00241196,00
US00241202,00
US00241210,00
US00241212,00
US00241226,00
US00241228,00
US00241230,00
US00241246,00
US00241266,00
US00241302,00
US00241305,00
US00241316,00
US00241350,00
US00241400,00
US00241404,00
US00241426,00
US00241436,00
US00241440,00
US00241466,00
US00241492,00
US00241510,00
US00243663,00
US00243669,00
US00243670,00
US00243677,00
US00243691,00
US00243694,00
US00243709,00
US00243714,00
US00243719,00
US00243726,00
US00243727,00
US00243729,00
US00243733,00
US00243734,00
US00243739,00
US00243740,00
US00243747,00
US00243749,00
US00243752,00
US00243755,00
US00243766,00
US00243769,00
US00243785,00
US00243787,00
US00243793,00
US00243798,00
US00243805,00
US00243823,00
US00243843,00
US00243844,00
US00243849,00
US00243850,00
US00243854,00
US00243858,00
US00243870,00
US00243882,00
US00243895,00
US00243900,00
US00243912,00
US00243917,00
US00243922,00
US00243923,00
US00243930,00
US00243933,00
US00243955,00
US00243961,00
US00243965,00
US00243975,00
US00243979,00
US00243984,00
US00243997,00
US00243999,00
US00244007,00
US00244009,00
US00244019,00
US00244022,00
US00244032,00
US00244046,00
US00244049,00
US00244057,00
US00244088,00
US00244117,00
US00244136,00
US00244138,00
US00244140,00
US00244145,00
US00244149,00
US00244150,00
US00244162,00
US00244163,00
US00244164,00
US00244184,00
US00244186,00
US00244198,00
US00244203,00
US00244215,00
US00244227,00
US00244234,00
US00244560,00
US00244576,00
US00244590,00
US00244632,00
US00244637,00
US00244653,00
US00244657,00
US00244662,00
US00244719,00
US00244734,00
US00244737,00
US00244745,00
US00244748,00
US00244755,00
US00244758,00
US00244778,00
US00244801,00
US00244804,00
US00244866,00
US00244868,00
US00244877,00
US00244900,00
US00244923,00
US00244941,00
US00244956,00
US00244957,00
US00244965,00
US00244967,00
US00244982,00
US00244983,00
US00245024,00
US00245059,00
US00245145,00
US00245515,00
US00245527,00
US00245528,00
US00245550,00
US00245559,00
US00248188,00
US00248194,00
US00248212,00
US00248213,00
US00248232,00
US00248248,00
US00248256,00
US00248279,00
US00248290,00
US00248300,00
US00248323,00
US00248326,00
US00248353,00
US00248361,00
US00248362,00
US00248364,00
US00248366,00
US00248380,00
US00248385,00
US04102057,04
US05100834,05
US05101223,05
US05102199,05
US05102201,05
US05102682,05
US05102699,05
US05102997,05
US05103115,05
US05103179,05
US05103195,05
US05104204,05
US05104494,05
US05104810,05
US05104907,05
US05105026,05
US05105092,05
US05105254,05
US05105419,05
US05105491,05
US05112923,05
US05113083,05
US05115384,05
US05115684,05
US05115802,05
US05115907,05
US05115912,05
US05115991,05
US05116003,05
US05116027,05
US05116135,05
US05116435,05
US05116517,05
US05126982,05
US05137448,05
US05137896,05
US05147448,05
US05147958,05
US05148169,05
US05148316,05
US05189601,05
US05189661,05
US05189786,05
US06190074,06
US06190124,06
US06190137,06
US06190310,06
US06190339,06
US06200463,06
US06200640,06
US06221218,06
US06221352,06
US06231554,06
US06231574,06
US06231581,06
US06231745,06
US06241928,06
US06241973,06
US06241974,06
US06241981,06
US06251806,06
US06251981,06
US06252054,06
US06252057,06
US06252068,06
US06252072,06
US06252073,06
US06252081,06
US06252086,06
US06252088,06
US06252089,06
US06252098,06
US06252100,06
US06252104,06
US06252105,06
US06252108,06
US06252110,06
US06252116,06
US06252124,06
US06252125,06
US06252128,06
US06252135,06
US06252143,06
US06252155,06
US06252160,06
US06252162,06
US06252166,06
US06252180,06
US06252184,06
US06252189,06
US06252197,06
US06252198,06
US06252206,06
US06252216,06
US06252218,06
US06252223,06
US06252224,06
US06252231,06
US06252235,06
US06252247,06
US06252258,06
US06252259,06
US06252260,06
US06252263,06
US06252267,06
US06252273,06
US06252277,06
US06252281,06
US06252288,06
US06252299,06
US06252303,06
US06252308,06
US06252314,06
US06252323,06
US06252329,06
US06252333,06
US06252335,06
US06252337,06
US06252344,06
US07241095,07
US11101531,11
US11103030,11
US11103358,11
US11105109,11
US11106620,11
US11107349,11
US11107498,11
US11107665,11
US11107742,11
US11107944,11
US11108039,11
US11115109,11
US11116620,11
US11117454,11
US11117498,11
US11118454,11
US11128962,11
US11138993,11
US11148993,11
US11159677,11
US11159997,11
US11169677,11
US12150048,12
US12160093,12
US12160286,12
US12160400,12
US12160449,12
US12170093,12
US12170503,12
US12170840,12
US12170869,12
US12171093,12
US12181286,12
US12181337,12
US12181376,12
US12181416,12
US12191152,12
US12191807,12
US12191881,12
US12201893,12
US12201919,12
US12201974,12
US12201989,12
US12202371,12
US12202580,12
US12211989,12
US12212270,12
US12212893,12
US12213157,12
US12223647,12
US12223723,12
US12233949,12
US12233971,12
US12234002,12
US12234006,12
US12234088,12
US12234121,12
US12234361,12
US12244121,12
US12244619,12
US12245087,12
US12251127,12
US12254121,12
US12254619,12
US12254707,12
US12254878,12
US12254950,12
US12255087,12
US12255103,12
US12255122,12
US12255205,12
US12255209,12
US12255384,12
US12255542,12
US30103085,30
US36113682,36
US45101312,45
US45101608,45
US45101756,45
US45101847,45
US45102060,45
US45102154,45
US45102345,45
US45102353,45
US45102359,45
US45102364,45
US45102375,45
US45102378,45
US45102388,45
US45102397,45
US45102428,45
US45102437,45
US45102439,45
US45102441,45
US45102455,45
US45102467,45
US45102471,45
US45102472,45
US45102484,45
US45102489,45
US45102494,45
US45102497,45
US45102498,45
US45102504,45
US45102508,45
US45102514,45
US45102515,45
US45102518,45
US45102521,45
US45102525,45
US45102530,45
US45102533,45
US45102542,45
US45102553,45
US45102557,45
US45102558,45
US45102560,45
US45102563,45
US45102567,45
US45102570,45
US45102594,45
US45102595,45
US45102598,45
US45102624,45
US45102636,45
US45102637,45
US45102641,45
US45102655,45
US45102657,45
US45102662,45
US45102664,45
US45102667,45
US45102677,45
US45102682,45
US45102683,45
US45102684,45
US45102685,45
US45102687,45
US45102694,45
US45102697,45
US45102700,45
US45102744,45
US45102746,45
US45102763,45
US45102768,45
US45102770,45
US45102778,45
US45102787,45
US45102806,45
US45102810,45
US45102835,45
US45112403,45
US45112489,45
US45112509,45
US45112549,45
US45112572,45
US45112713,45
US45112715,45
US45112738,45
US45112773,45
US45112802,45
US45112815,45
US45112841,45
US45113021,45
US45113170,45
US45114528,45
US45122984,45
US45133602,45
US45133620,45
US45134116,45
US45134146,45
US45134646,45
US45144309,45
US45144317,45
US45155307,45
US45155533,45
US45165369,45
US45165862,45
US45186495,45
US45186597,45
US45196634,45
US45196942,45
US45196979,45
US45207227,45
US45217564,45
US45227754,45
US45227842,45
US45237976,45
US45238073,45
US45248221,45
US45248267,45
US45258236,45
US45258302,45
US45258449,45
US45258451,45
US45258492,45
US45258529,45
US45258551,45
US45258562,45
US51190023,51
US51190028,51
US51190032,51
US51200268,51
US51210268,51
US51210356,51
US51210373,51
US51210385,51
US52220099,52
US52240386,52
US52240458,52
US52250462,52
US52250523,52
US52250546,52
US52250587,52
US52250613,52
US52250626,52
US52250682,52
US52250691,52
US57115731,57
US64102068,64
US64102480,64
US64102878,64
US64103682,64
US64104199,64
US64104269,64
US64104353,64
US64104593,64
US64104600,64
US64104626,64
US64104767,64
US64104774,64
US64104817,64
US64104822,64
US64104983,64
US64105045,64
US64105047,64
US64105080,64
US64105262,64
US64105288,64
US64105305,64
US64105336,64
US64105413,64
US64105468,64
US64105528,64
US64107482,64
US64107508,64
US64107570,64
US64107572,64
US64107606,64
US64107622,64
US64107683,64
US64107711,64
US64107759,64
US64107774,64
US64107859,64
US64107866,64
US64107876,64
US64107882,64
US64107909,64
US64107918,64
US64107930,64
US64107944,64
US64107955,64
US64107971,64
US64107977,64
US64107983,64
US64108015,64
US64108034,64
US64108040,64
US64108063,64
US64108109,64
US64108129,64
US64108205,64
US64108274,64
US64111160,64
US64111338,64
US64111342,64
US64111547,64
US64111570,64
US64111665,64
US64111943,64
US64112097,64
US64112354,64
US64112379,64
US64112397,64
US64112873,64
US64112882,64
US64112890,64
US64113001,64
US64113026,64
US64113143,64
US64113152,64
US64113174,64
US64113216,64
US64113328,64
US64113331,64
US64113389,64
US64113404,64
US64113407,64
US64113454,64
US64113520,64
US64113595,64
US64113689,64
US64113704,64
US64113747,64
US64113760,64
US64113924,64
US64113946,64
US64114017,64
US64114208,64
US64114212,64
US64114257,64
US64114302,64
US64114331,64
US64114451,64
US64114459,64
US64114549,64
US64114577,64
US64114588,64
US64114626,64
US64114655,64
US64114767,64
US64114774,64
US64114807,64
US64114817,64
US64114983,64
US64115001,64
US64115033,64
US64115047,64
US64115080,64
US64115158,64
US64115169,64
US64115220,64
US64115262,64
US64115272,64
US64115305,64
US64115306,64
US64115336,64
US64115413,64
US64115456,64
US64115468,64
US64115703,64
US64115725,64
US64115744,64
US64115751,64
US64115771,64
US64115798,64
US64115835,64
US64115900,64
US64115933,64
US64116018,64
US64116055,64
US64116244,64
US64116306,64
US64116382,64
US64116388,64
US64116509,64
US64117482,64
US64117491,64
US64117508,64
US64117567,64
US64117570,64
US64117572,64
US64117606,64
US64117618,64
US64117622,64
US64117625,64
US64117683,64
US64117711,64
US64117728,64
US64117759,64
US64117774,64
US64117834,64
US64117859,64
US64117866,64
US64117876,64
US64117905,64
US64117918,64
US64117930,64
US64117939,64
US64117944,64
US64117955,64
US64117977,64
US64117983,64
US64118002,64
US64118015,64
US64118034,64
US64118063,64
US64118205,64
US64118274,64
US64118461,64
US64118553,64
US64118925,64
US64119016,64
US64119032,64
US64119046,64
US64119061,64
US64119062,64
US64119067,64
US64119213,64
US64119278,64
US64119303,64
US64119332,64
US64119346,64
US64119372,64
US64119472,64
US64119481,64
US64119525,64
US64119565,64
US64119575,64
US64120230,64
US64120244,64
US64120268,64
US64120288,64
US64120358,64
US64120359,64
US64120442,64
US64120511,64
US64120531,64
US64120532,64
US64120574,64
US64120633,64
US64120639,64
US64120662,64
US64120685,64
US64121393,64
US64121761,64
US64122097,64
US64122132,64
US64122150,64
US64122151,64
US64122355,64
US64122371,64
US64122399,64
US64122439,64
US64122787,64
US64123225,64
US64123812,64
US64124400,64
US64124429,64
US64124588,64
US64124626,64
US64124767,64
US64124774,64
US64124807,64
US64124817,64
US64124983,64
US64125047,64
US64125080,64
US64125262,64
US64125336,64
US64125413,64
US64125468,64
US64125528,64
US64125703,64
US64125725,64
US64125751,64
US64125798,64
US64125835,64
US64125900,64
US64125933,64
US64126306,64
US64126382,64
US64126388,64
US64126509,64
US64126510,64
US64126680,64
US64126727,64
US64126796,64
US64127133,64
US64127179,64
US64127270,64
US64127315,64
US64127331,64
US64127339,64
US64127482,64
US64127491,64
US64127508,64
US64127567,64
US64127570,64
US64127606,64
US64127683,64
US64127711,64
US64127728,64
US64127759,64
US64127774,64
US64127834,64
US64127859,64
US64127866,64
US64127876,64
US64127905,64
US64127918,64
US64127930,64
US64127939,64
US64127944,64
US64127955,64
US64127983,64
US64128002,64
US64128034,64
US64128063,64
US64128129,64
US64128186,64
US64128189,64
US64128205,64
US64128239,64
US64128240,64
US64128243,64
US64128274,64
US64128291,64
US64128331,64
US64128461,64
US64128478,64
US64128495,64
US64128500,64
US64128501,64
US64128575,64
US64128579,64
US64128670,64
US64128703,64
US64128720,64
US64128803,64
US64128925,64
US64129016,64
US64129032,64
US64129046,64
US64129061,64
US64129062,64
US64129067,64
US64129086,64
US64129193,64
US64129213,64
US64129278,64
US64129303,64
US64129372,64
US64129472,64
US64129481,64
US64129525,64
US64129565,64
US64129575,64
US64130230,64
US64130244,64
US64130288,64
US64130358,64
US64130359,64
US64130385,64
US64130428,64
US64130442,64
US64130511,64
US64130531,64
US64130532,64
US64130574,64
US64130639,64
US64130662,64
US64130685,64
US64131585,64
US64131610,64
US64131747,64
US64131809,64
US64132097,64
US64132210,64
US64132245,64
US64132439,64
US64133022,64
US64133146,64
US64133225,64
US64133425,64
US64133437,64
US64133458,64
US64133622,64
US64133649,64
US64133708,64
US64133812,64
US64133981,64
US64134017,64
US64134093,64
US64134331,64
US64134490,64
US64134588,64
US64134626,64
US64134767,64
US64134774,64
US64134807,64
US64135047,64
US64135080,64
US64135262,64
US64135306,64
US64135413,64
US64135468,64
US64135528,64
US64135703,64
US64135725,64
US64135744,64
US64135751,64
US64135798,64
US64135835,64
US64135900,64
US64135933,64
US64136244,64
US64136306,64
US64136382,64
US64136388,64
US64136509,64
US64136510,64
US64136680,64
US64136709,64
US64136747,64
US64136796,64
US64136901,64
US64136977,64
US64137133,64
US64137179,64
US64137315,64
US64137331,64
US64137339,64
US64137341,64
US64137379,64
US64137482,64
US64137508,64
US64137567,64
US64137570,64
US64137622,64
US64137625,64
US64137683,64
US64137728,64
US64137759,64
US64137774,64
US64137859,64
US64137866,64
US64137876,64
US64137905,64
US64137918,64
US64137930,64
US64137944,64
US64137955,64
US64138002,64
US64138015,64
US64138034,64
US64138063,64
US64138186,64
US64138189,64
US64138205,64
US64138239,64
US64138243,64
US64138274,64
US64138291,64
US64138331,64
US64138478,64
US64138495,64
US64138500,64
US64138501,64
US64138553,64
US64138575,64
US64138579,64
US64138703,64
US64138720,64
US64138758,64
US64138803,64
US64138886,64
US64138918,64
US64138925,64
US64138952,64
US64139016,64
US64139026,64
US64139031,64
US64139032,64
US64139046,64
US64139057,64
US64139061,64
US64139062,64
US64139067,64
US64139086,64
US64139109,64
US64139278,64
US64139303,64
US64139332,64
US64139346,64
US64139372,64
US64139472,64
US64139481,64
US64139525,64
US64139565,64
US64139575,64
US64140244,64
US64140288,64
US64140358,64
US64140359,64
US64140428,64
US64140442,64
US64140511,64
US64140531,64
US64140532,64
US64140639,64
US64140662,64
US64140685,64
US64144951,64
US64144959,64
US64144992,64
US64145725,64
US64145751,64
US64145933,64
US64146244,64
US64146388,64
US64146510,64
US64146680,64
US64146727,64
US64146977,64
US64147133,64
US64147179,64
US64147315,64
US64147339,64
US64147759,64
US64148186,64
US64148189,64
US64148240,64
US64148243,64
US64148291,64
US64148461,64
US64148478,64
US64148495,64
US64148500,64
US64148501,64
US64148575,64
US64148579,64
US64148658,64
US64148703,64
US64148720,64
US64148803,64
US64148886,64
US64148888,64
US64148918,64
US64148925,64
US64149016,64
US64149026,64
US64149031,64
US64149032,64
US64149046,64
US64149061,64
US64149062,64
US64149067,64
US64149086,64
US64149109,64
US64149303,64
US64149332,64
US64149346,64
US64149372,64
US64149472,64
US64149525,64
US64149575,64
US64150230,64
US64150244,64
US64150288,64
US64150358,64
US64150359,64
US64150385,64
US64150442,64
US64150511,64
US64150531,64
US64150532,64
US64150639,64
US64150662,64
US64150685,64
US64156680,64
US64156727,64
US64156977,64
US64157133,64
US64157179,64
US64157270,64
US64157315,64
US64157339,64
US64157379,64
US64158658,64
US64158703,64
US64158720,64
US64158803,64
US64158886,64
US64159026,64
US64159031,64
US64159086,64
US64159109,64
US64185175,64
US64190002,64
US64190009,64
US64190024,64
US64190025,64
US64190035,64
US64190078,64
US64190082,64
US64190100,64
US64190114,64
US64190214,64
US64190226,64
US64190236,64
US64190251,64
US64190261,64
US64190278,64
US64190296,64
US64190324,64
US64191581,64
US64191598,64
US64191631,64
US64191646,64
US64191655,64
US64191665,64
US64191704,64
US64191740,64
US64191792,64
US64191810,64
US64191843,64
US64191861,64
US64191887,64
US64191913,64
US64191921,64
US64192013,64
US64192031,64
US64192048,64
US64192067,64
US64192099,64
US64192116,64
US64192130,64
US64192137,64
US64192147,64
US64192198,64
US64195184,64
US64195219,64
US64195225,64
US64195237,64
US64195269,64
US64195387,64
US64195426,64
US64195472,64
US64195488,64
US64195525,64
US64195541,64
US64195559,64
US64195599,64
US64195624,64
US64195644,64
US64195707,64
US64195738,64
US64195816,64
US64195854,64
US64195985,64
US64196007,64
US64196035,64
US64196121,64
US64196196,64
US64196237,64
US64196259,64
US64196277,64
US64196315,64
US64196326,64
US64196903,64
US64196974,64
US64196994,64
US64197011,64
US64197021,64
US64197067,64
US64197076,64
US64197110,64
US64199968,64
US64199981,64
US64199994,64
US64205293,64
US64255594,64
US64255601,64
US64255602,64
US70110143,70
US70110168,70
US70120306,70
US70130296,70
US70130403,70
US70130514,70
US70130556,70
US70130588,70
US70130620,70
US70130667,70
US70130707,70
US70130787,70
US70130833,70
US70140993,70
US70141117,70
US70141191,70
US70150993,70
US70151602,70
US70151613,70
US70170749,70
US70170760,70
US70170770,70
US70170777,70
US70170788,70
US70170795,70
US70170830,70
US70170835,70
US70170843,70
US70170849,70
US70170861,70
US70170923,70
US70170928,70
US70170934,70
US70170948,70
US70170984,70
US70170995,70
US70170999,70
US70171005,70
US70171016,70
US70171025,70
US70171042,70
US70171050,70
US70171066,70
US70171090,70
US70171118,70
US70171742,70
US70171751,70
US70171757,70
US70171776,70
US70171791,70
US70173267,70
US70173313,70
US70173399,70
US70173485,70
US70173529,70
US70173584,70
US70173762,70
US70173833,70
US70173862,70
US70173906,70
US70176310,70
US70176340,70
US70176352,70
US70176369,70
US70176374,70
US70176389,70
US70176395,70
US70176412,70
US70176428,70
US70176434,70
US70176446,70
US70176476,70
US70176483,70
US70176510,70
US70176519,70
US70176567,70
US70176572,70
US70180078,70
US70180317,70
US70180375,70
US70180449,70
US70180673,70
US70180984,70
US70181008,70
US70181102,70
US70181144,70
US70181145,70
US70181157,70
US70181166,70
US70181194,70
US70181208,70
US70181232,70
US70181259,70
US70181278,70
US70181287,70
US70181311,70
US70181319,70
US70181326,70
US70181350,70
US70181353,70
US70181365,70
US70181385,70
US70181394,70
US70181413,70
US70181492,70
US70181580,70
US70181614,70
US70181663,70
US70181746,70
US70181774,70
US70181814,70
US70181895,70
US70181912,70
US70181920,70
US70181928,70
US70181939,70
US70181975,70
US70181987,70
US70183238,70
US70183275,70
US70183277,70
US70183278,70
US70183333,70
US70183372,70
US70183385,70
US70183386,70
US70183849,70
US70183865,70
US70183966,70
US70183978,70
US70183992,70
US70184008,70
US70184014,70
US70184022,70
US70184070,70
US70184132,70
US70184139,70
US70184153,70
US70184156,70
US70184157,70
US70184169,70
US70184173,70
US70184213,70
US70184230,70
US70184256,70
US70184330,70
US70184553,70
US70184673,70
US70184830,70
US70184907,70
US70185011,70
US70185063,70
US70185133,70
US70185137,70
US70185152,70
US70185173,70
US70185181,70
US70186605,70
US70186623,70
US70186637,70
US70186663,70
US70186669,70
US70186694,70
US70186704,70
US70186713,70
US70186723,70
US70186747,70
US70186765,70
US70186774,70
US70186782,70
US70186810,70
US70186816,70
US70186820,70
US70186836,70
US70186847,70
US70186866,70
US70189648,70
US70189677,70
US70189697,70
US70189722,70
US70189745,70
US70189796,70
US70189852,70
US70189884,70
US70190003,70
US70190013,70
US70190026,70
US70190049,70
US70190053,70
US70190061,70
US70190081,70
US70190084,70
US70190110,70
US70190125,70
US70190142,70
US70190184,70
US70190192,70
US70190202,70
US70190216,70
US70190239,70
US70190253,70
US70190263,70
US70190279,70
US70190300,70
US70190315,70
US70191553,70
US70191586,70
US70191604,70
US70191656,70
US70191669,70
US70191726,70
US70191741,70
US70191765,70
US70191782,70
US70191794,70
US70191812,70
US70191844,70
US70191888,70
US70191915,70
US70191922,70
US70192033,70
US70192074,70
US70192087,70
US70192104,70
US70192131,70
US70192138,70
US70192149,70
US70192178,70
US70192187,70
US70192188,70
US70195187,70
US70195203,70
US70195230,70
US70195348,70
US70195362,70
US70195393,70
US70195431,70
US70195493,70
US70195528,70
US70195550,70
US70195562,70
US70195605,70
US70195633,70
US70195688,70
US70195712,70
US70195747,70
US70195777,70
US70195803,70
US70195824,70
US70195874,70
US70195901,70
US70195986,70
US70196096,70
US70196159,70
US70196267,70
US70196281,70
US70196308,70
US70196335,70
US70196906,70
US70196927,70
US70196950,70
US70196963,70
US70196995,70
US70197014,70
US70197071,70
US70197080,70
US70197114,70
US70197127,70
US70199974,70
US70199982,70
US70200006,70
US70200024,70
US70200052,70
US70200072,70
US70200073,70
US70200075,70
US70200134,70
US70200136,70
US70200149,70
US70200154,70
US70200158,70
US70200167,70
US70200173,70
US70200174,70
US70200180,70
US70200187,70
US70200201,70
US70200211,70
US70200224,70
US70200227,70
US70200232,70
US70200235,70
US70200237,70
US70200238,70
US70200246,70
US70200258,70
US70200259,70
US70200263,70
US70200268,70
US70200274,70
US70200282,70
US70200289,70
US70200315,70
US70200319,70
US70200320,70
US70200349,70
US70200354,70
US70200370,70
US70200373,70
US70200395,70
US70200404,70
US70200417,70
US70200428,70
US70200435,70
US70200437,70
US70200456,70
US70200479,70
US70200506,70
US70200522,70
US70200563,70
US70200564,70
US70200590,70
US70200591,70
US70200609,70
US70200611,70
US70200622,70
US70200641,70
US70200648,70
US70200658,70
US70200687,70
US70201970,70
US70201977,70
US70201996,70
US70202010,70
US70202026,70
US70202037,70
US70202038,70
US70202061,70
US70202070,70
US70202071,70
US70202084,70
US70202088,70
US70202098,70
US70202099,70
US70202107,70
US70202109,70
US70202123,70
US70202135,70
US70202143,70
US70202151,70
US70202203,70
US70202212,70
US70202213,70
US70202225,70
US70202226,70
US70202233,70
US70202234,70
US70202236,70
US70202240,70
US70202243,70
US70202259,70
US70202264,70
US70202265,70
US70202272,70
US70202273,70
US70202282,70
US70202283,70
US70202297,70
US70202298,70
US70202305,70
US70202312,70
US70202313,70
US70202315,70
US70202323,70
US70202324,70
US70202334,70
US70202339,70
US70202342,70
US70202349,70
US70202368,70
US70202369,70
US70202374,70
US70202379,70
US70202389,70
US70202401,70
US70202412,70
US70202431,70
US70202437,70
US70202441,70
US70202476,70
US70202505,70
US70202522,70
US70202550,70
US70202560,70
US70202588,70
US70202596,70
US70205270,70
US70205301,70
US70206357,70
US70206400,70
US70206416,70
US70206439,70
US70206440,70
US70206450,70
US70206459,70
US70206482,70
US70206519,70
US70206520,70
US70206552,70
US70206557,70
US70206583,70
US70206591,70
US70206631,70
US70206640,70
US70206641,70
US70206689,70
US70206732,70
US70206747,70
US70206787,70
US70206800,70
US70206802,70
US70206813,70
US70206838,70
US70206855,70
US70206857,70
US70206867,70
US70206868,70
US70206889,70
US70206890,70
US70206913,70
US70206940,70
US70206952,70
US70206981,70
US70206992,70
US70207016,70
US70207041,70
US70207049,70
US70207095,70
US70207129,70
US70207161,70
US70207164,70
US70207170,70
US70207183,70
US70207197,70
US70207231,70
US70207234,70
US70207251,70
US70207254,70
US70207289,70
US70207296,70
US70207305,70
US70207316,70
US70207330,70
US70207359,70
US70207389,70
US70207402,70
US70207425,70
US70207437,70
US70208262,70
US70208307,70
US70208317,70
US70208410,70
US70208450,70
US70208452,70
US70208491,70
US70208492,70
US70208495,70
US70208511,70
US70208519,70
US70208571,70
US70208722,70
US70208809,70
US70208829,70
US70208860,70
US70208874,70
US70208909,70
US70209012,70
US70209074,70
US70209149,70
US70209193,70
US70209195,70
US70209292,70
US70209293,70
US70209299,70
US70209341,70
US70209356,70
US70209403,70
US70209435,70
US70209455,70
US70209471,70
US70209512,70
US70209537,70
US70209551,70
US70209597,70
US70209599,70
US70209617,70
US70209636,70
US70209673,70
US70209677,70
US70209683,70
US70209698,70
US70209708,70
US70209714,70
US70209747,70
US70209766,70
US70209791,70
US70209818,70
US70209835,70
US70209882,70
US70209910,70
US70209926,70
US70209944,70
US70209961,70
US70209968,70
US70209976,70
US70210026,70
US70210045,70
US70210059,70
US70210128,70
US70210309,70
US70210372,70
US70210379,70
US70210388,70
US70210395,70
US70210400,70
US70210403,70
US70210412,70
US70210419,70
US70210445,70
US70210452,70
US70210469,70
US70210474,70
US70210490,70
US70210503,70
US70210513,70
US70210554,70
US70210563,70
US70210564,70
US70210569,70
US70210591,70
US70210609,70
US70210654,70
US70210731,70
US70210732,70
US70210733,70
US70210739,70
US70210746,70
US70210761,70
US70210766,70
US70210781,70
US70210782,70
