id10,brd,sex
2010118339,11,2
2009452821,45,2
2010829100,82,2
2010700058,70,2
2010828501,82,2
2010828992,82,2
2009055210,05,2
2009828190,82,2
2003819747,81,2
2009054807,05,2
2003819417,81,2
2009117715,11,2
2010118093,11,2
2009117802,11,2
2010055565,05,2
2010118274,11,2
2010055751,05,2
2009118031,11,2
2010056277,05,2
2005115388,11,2
2007643914,64,2
2010055998,05,2
2010829101,82,2
2010644694,64,2
2010453259,45,2
2009117788,11,2
2009055048,05,2
2009117735,11,2
2009117440,11,2
2009117749,11,2
2010828907,82,2
2009117837,11,2
2010700233,70,2
2010828927,82,2
2010453406,45,2
2009117894,11,2
2006052359,05,2
2010056390,05,2
2009117467,11,2
2010056420,05,2
2009117842,11,2
2010118268,11,2
2009117856,11,2
2009118002,11,2
2005116045,11,2
2010056306,05,2
2009117451,11,2
2010056231,05,2
2010118549,11,2
2006116415,11,2
2010700183,70,2
2009117594,11,2
2010828679,82,2
2010055933,05,2
2009054769,05,2
2009117796,11,2
2010828997,82,2
2010118219,11,2
2010828541,82,2
2006116602,11,2
2010828909,82,2
2009117819,11,2
2010829205,82,2
2006116161,11,2
2010055665,05,2
2009117863,11,2
2010829525,82,2
2009117823,11,2
2010700135,70,2
2010829097,82,2
2007116688,11,2
2010828799,82,2
2010453376,45,2
2010453008,45,2
2009117587,11,2
2010700065,70,2
2010453270,45,2
2010118499,11,2
2010118193,11,2
2010056432,05,2
2010453255,45,2
2010452853,45,2
2010829095,82,2
2010056016,05,2
2009452470,45,2
2009452415,45,2
2009452418,45,2
2010055603,05,2
2010055768,05,2
2010055752,05,2
2010453087,45,2
2010056233,05,2
2010118437,11,2
2010056068,05,2
2010056058,05,2
2010828490,82,2
2010828835,82,2
2010829020,82,2
2010055702,05,2
2010056055,05,2
2010453415,45,2
2010828659,82,2
2010118257,11,2
2010700201,70,2
2010118415,11,2
2010118279,11,2
2010056066,05,2
2010700225,70,2
2010700154,70,2
2010056069,05,2
2010118164,11,2
2010055801,05,2
2010055784,05,2
2010056468,05,2
2010828982,82,2
2010055712,05,2
2010829162,82,2
2010118553,11,2
2010118087,11,2
2009452593,45,2
2010118067,11,2
2009117786,11,2
2010828974,82,2
2010828919,82,2
2009055225,05,2
2010700204,70,2
2010829501,82,2
2010055760,05,2
2010829565,82,2
2010700203,70,2
2006116309,11,2
2010118461,11,2
2009117732,11,2
2010056018,05,2
2010829114,82,2
2010828986,82,2
2010829296,82,2
2010829507,82,2
2010829096,82,2
2010056438,05,2
2010118158,11,2
2010056526,05,2
2010828791,82,2
2011057061,05,2
2011830340,83,2
2011830428,83,2
2010828947,82,2
2010828906,82,2
2010644653,64,2
2010828905,82,2
2010828604,82,2
2010828591,82,2
2010700144,70,2
2010828578,82,2
2010828892,82,2
2010644695,64,2
2010700046,70,2
2010452995,45,2
2010452849,45,2
2010700054,70,2
2010828913,82,2
2010828848,82,2
2010700087,70,2
2010828513,82,2
2010055879,05,2
2010700055,70,2
2010452852,45,2
2011700349,70,2
2010700197,70,2
2011453557,45,2
2010828993,82,2
2010452984,45,2
2010453351,45,2
2010452875,45,2
2010700192,70,2
2011700459,70,2
2010700214,70,2
2010700049,70,2
2010828565,82,2
2010452878,45,2
2010700199,70,2
2010452872,45,2
2010453400,45,2
2010828658,82,2
2010453443,45,2
2010453098,45,2
2010453039,45,2
2010453460,45,2
2010828949,82,2
2010453082,45,2
2010453360,45,2
2011700418,70,2
2010452865,45,2
2010700224,70,2
2010453320,45,2
2011830302,83,2
2010453122,45,2
2010829431,82,2
2010453308,45,2
2011829856,82,2
2010453079,45,2
2010700078,70,2
2010453093,45,2
2010453437,45,2
2010453348,45,2
2011056709,05,2
2010452964,45,2
2010828885,82,2
2010453451,45,2
2010453148,45,2
2010453165,45,2
2010453358,45,2
2010828777,82,2
2010453428,45,2
2010700176,70,2
2010453203,45,2
2010828958,82,2
2010700096,70,2
2010644626,64,2
2010644623,64,2
2010453176,45,2
2011453638,45,2
2010700130,70,2
2010828793,82,2
2010453116,45,2
2010118625,11,2
2010700177,70,2
2011700242,70,2
2011830190,83,2
2010453297,45,2
2011118667,11,2
2010644670,64,2
2010453075,45,2
2010453363,45,2
2010700102,70,2
2010828733,82,2
2010452867,45,2
2010453396,45,2
2010453225,45,2
2010829538,82,2
2011056576,05,2
2010700148,70,2
2010829485,82,2
2011830358,83,2
2010056215,05,2
2010453438,45,2
2010828778,82,2
2010453115,45,2
2010453269,45,2
2010828588,82,2
2010828957,82,2
2010700170,70,2
2010829604,82,2
2011056830,05,2
2010700209,70,2
2011829828,82,2
2011700268,70,2
2010644690,64,2
2010829446,82,2
2011830261,83,2
2010118260,11,2
2010453053,45,2
2010453422,45,2
2011056982,05,2
2010118394,11,2
2011056991,05,2
2010452879,45,2
2010828960,82,2
2010118253,11,2
2010453073,45,2
2011700458,70,2
2010452957,45,2
2011700530,70,2
2010828814,82,2
2010118243,11,2
2011056832,05,2
2010828786,82,2
2010118621,11,2
2010828893,82,2
2010700198,70,2
2010118507,11,2
2010118529,11,2
2011056850,05,2
2010118224,11,2
2011057263,05,2
2010453060,45,2
2010644712,64,2
2010700080,70,2
2010644615,64,2
2010118234,11,2
2010118466,11,2
2010118313,11,2
2010828680,82,2
2010118457,11,2
2010828642,82,2
2011830359,83,2
2010118236,11,2
2010700142,70,2
2011829850,82,2
2011829973,82,2
2010700218,70,2
2011057081,05,2
2010118525,11,2
2010828647,82,2
2011830595,83,2
2010453252,45,2
2010644625,64,2
2010118070,11,2
2010118291,11,2
2010118133,11,2
2010829286,82,2
2010118459,11,2
2010118186,11,2
2010118213,11,2
2010452885,45,2
2010453251,45,2
2011830446,83,2
2011056686,05,2
2010118615,11,2
2010118212,11,2
2011700506,70,2
2011830575,83,2
2010828977,82,2
2010118359,11,2
2010118570,11,2
2010118205,11,2
2010118550,11,2
2010828941,82,2
2010453432,45,2
2010453301,45,2
2010453110,45,2
2011830488,83,2
2011830553,83,2
2011453722,45,2
2010118590,11,2
2011830414,83,2
2010829411,82,2
2010118429,11,2
2010118403,11,2
2011700325,70,2
2011700407,70,2
2011453865,45,2
2011057124,05,2
2010118396,11,2
2010828726,82,2
2010118199,11,2
2011700264,70,2
2010453142,45,2
2011700409,70,2
2011453565,45,2
2010453461,45,2
2011830230,83,2
2011829932,82,2
2010118580,11,2
2011700525,70,2
2010118240,11,2
2010453243,45,2
2010453146,45,2
2010452910,45,2
2011830535,83,2
2010829086,82,2
2010118636,11,2
2011453795,45,2
2011056621,05,2
2010118084,11,2
2010056299,05,2
2011830442,83,2
2010056150,05,2
2010118517,11,2
2011700362,70,2
2010118312,11,2
2010055582,05,2
2011830523,83,2
2010118336,11,2
2010829123,82,2
2010453362,45,2
2011056671,05,2
2010118490,11,2
2011056549,05,2
2010118460,11,2
2011700470,70,2
2011700371,70,2
2010452950,45,2
2010118160,11,2
2011057346,05,2
2011056584,05,2
2010118500,11,2
2010452987,45,2
2011700293,70,2
2010453354,45,2
2011830515,83,2
2010056131,05,2
2011056570,05,2
2011057089,05,2
2010118071,11,2
2011700448,70,2
2010118419,11,2
2011700285,70,2
2010118119,11,2
2010118295,11,2
2010118325,11,2
2011830178,83,2
2011830011,83,2
2011700486,70,2
2010118223,11,2
2010118407,11,2
2010118458,11,2
2010055805,05,2
2011700351,70,2
2010828937,82,2
2010118478,11,2
2010118425,11,2
2010056085,05,2
2011644772,64,2
2010056459,05,2
2010118131,11,2
2010118350,11,2
2011700306,70,2
2011056960,05,2
2011056886,05,2
2011830078,83,2
2011700278,70,2
2011700452,70,2
2010118600,11,2
2010118416,11,2
2011056680,05,2
2010118501,11,2
2010118321,11,2
2011830288,83,2
2010118364,11,2
2011830705,83,2
2010118578,11,2
2011700519,70,2
2011700314,70,2
2011056683,05,2
2011056955,05,2
2011830239,83,2
2010118554,11,2
2010056015,05,2
2010118055,11,2
2010118495,11,2
2010118342,11,2
2011700326,70,2
2010118540,11,2
2011056573,05,2
2011118838,11,2
2011057208,05,2
2010118349,11,2
2010829070,82,2
2010118249,11,2
2011829929,82,2
2011700359,70,2
2011057245,05,2
2011056672,05,2
2010829547,82,2
2011118661,11,2
2011830265,83,2
2010118406,11,2
2011056807,05,2
2010056510,05,2
2011700317,70,2
2011056878,05,2
2011830020,83,2
2010118556,11,2
2011056555,05,2
2011118848,11,2
2011056848,05,2
2010118296,11,2
2010056300,05,2
2010056216,05,2
2011829975,82,2
2011056548,05,2
2010118579,11,2
2010118150,11,2
2011829989,82,2
2010118477,11,2
2011119066,11,2
2011830586,83,2
2011829862,82,2
2010118575,11,2
2010118273,11,2
2011830095,83,2
2011700324,70,2
2011700535,70,2
2010118317,11,2
2011830639,83,2
2011830574,83,2
2010118182,11,2
2011830279,83,2
2010118572,11,2
2010118476,11,2
2010118299,11,2
2011056729,05,2
2011830202,83,2
2011830087,83,2
2011700507,70,2
2011453931,45,2
2011830539,83,2
2010118485,11,2
2010118543,11,2
2011056650,05,2
2011056746,05,2
2010118341,11,2
2011700333,70,2
2011829978,82,2
2011830511,83,2
2011700441,70,2
2011830426,83,2
2011453621,45,2
2011830687,83,2
2011057179,05,2
2011057073,05,2
2010118284,11,2
2011830287,83,2
2011056965,05,2
2011830090,83,2
2011830583,83,2
2011830351,83,2
2010118346,11,2
2011830573,83,2
2011829953,82,2
2011830609,83,2
2011119093,11,2
2011118670,11,2
2011830268,83,2
2010118397,11,2
2010118189,11,2
2011830319,83,2
2011830369,83,2
2011830513,83,2
2011830676,83,2
2011454032,45,2
2011056739,05,2
2011057200,05,2
2011830131,83,2
2011700534,70,2
2011057123,05,2
2011830704,83,2
2010118576,11,2
2010118263,11,2
2011830449,83,2
2011700380,70,2
2011057405,05,2
2011830480,83,2
2011830197,83,2
2011830144,83,2
2011057299,05,2
2011830637,83,2
2011056859,05,2
2011700297,70,2
2011829927,82,2
2011057182,05,2
2011830367,83,2
2011057205,05,2
2011830037,83,2
2010118076,11,2
2011830072,83,2
2011830195,83,2
2011830531,83,2
2011700517,70,2
2010118331,11,2
2011118688,11,2
2011056796,05,2
2011056921,05,2
2011830633,83,2
2011056819,05,2
2010118473,11,2
2011056751,05,2
2011056552,05,2
2011830605,83,2
2011453957,45,2
2011700461,70,2
2011057237,05,2
2011829963,82,2
2011056653,05,2
2011829817,82,2
2011830503,83,2
2011057207,05,2
2011057097,05,2
2011057103,05,2
2011453814,45,2
2011056590,05,2
2011830563,83,2
2010118281,11,2
2011830317,83,2
2011829979,82,2
2011056772,05,2
2011830112,83,2
2011057133,05,2
2011057233,05,2
2011830471,83,2
2011453898,45,2
2011057270,05,2
2011830059,83,2
2011056669,05,2
2011057082,05,2
2010118624,11,2
2010118410,11,2
2011056755,05,2
2011830662,83,2
2011830106,83,2
2011830626,83,2
2011700369,70,2
2011830182,83,2
2011057006,05,2
2011056539,05,2
2011830282,83,2
2011829998,82,2
2011057339,05,2
2011453656,45,2
2011700504,70,2
2011830067,83,2
2011830621,83,2
2010118548,11,2
2011830546,83,2
2011453845,45,2
2011056608,05,2
2011830686,83,2
2011057256,05,2
2011118962,11,2
2011700388,70,2
2011830754,83,2
2011830140,83,2
2011830029,83,2
2011118803,11,2
2011056601,05,2
2011453645,45,2
2011700498,70,2
2011118930,11,2
2011830134,83,2
2011830619,83,2
2011830669,83,2
2011700529,70,2
2011830316,83,2
2011830244,83,2
2011057186,05,2
2011830038,83,2
2011700309,70,2
2011830678,83,2
2011057331,05,2
2011057023,05,2
2011830665,83,2
2011830360,83,2
2011118721,11,2
2011118703,11,2
2011830421,83,2
2011830712,83,2
2011057162,05,2
2011830388,83,2
2011830019,83,2
2011830566,83,2
2011830448,83,2
2011454048,45,2
2011830572,83,2
2010118085,11,2
2011830683,83,2
2011830532,83,2
2011056597,05,2
2011830394,83,2
2011644842,64,2
2011830685,83,2
2011056951,05,2
2011830517,83,2
2011829915,82,2
2011700387,70,2
2011830420,83,2
2011700399,70,2
2011644832,64,2
2011830674,83,2
2011118800,11,2
2011830673,83,2
2011056727,05,2
2011830565,83,2
2011700511,70,2
2011644802,64,2
2011830514,83,2
2011057143,05,2
2011119086,11,2
2011118720,11,2
2011700549,70,2
2011118656,11,2
2011118713,11,2
2011118846,11,2
2011119108,11,2
2011118864,11,2
2011118980,11,2
2011057315,05,2
2011830445,83,2
2011056644,05,2
2011118691,11,2
2011644776,64,2
2011830525,83,2
2011119033,11,2
2011830246,83,2
2011830600,83,2
2011700462,70,2
2011056634,05,2
2010118239,11,2
2011830231,83,2
2012057448,05,2
2012700667,70,2
2011644798,64,2
2011830760,83,2
2011700296,70,2
2011700514,70,2
2011453741,45,2
2011830077,83,2
2011830207,83,2
2012700833,70,2
2011454059,45,2
2011644830,64,2
2011700402,70,2
2012057656,05,2
2011454025,45,2
2012830963,83,2
2011700283,70,2
2011700403,70,2
2012700556,70,2
2012057896,05,2
2012700787,70,2
2011453937,45,2
2012057497,05,2
2011700274,70,2
2011454093,45,2
2011453828,45,2
2011830135,83,2
2011453729,45,2
2011454016,45,2
2011453821,45,2
2011830258,83,2
2011830324,83,2
2011700474,70,2
2011830296,83,2
2011453661,45,2
2012700707,70,2
2011453964,45,2
2011700374,70,2
2011700542,70,2
2011453555,45,2
2011700345,70,2
2011454008,45,2
2011453832,45,2
2011830103,83,2
2011453724,45,2
2011700429,70,2
2011453800,45,2
2011700548,70,2
2011453551,45,2
2011700243,70,2
2011454074,45,2
2011830137,83,2
2011453662,45,2
2011453998,45,2
2011453905,45,2
2011829984,82,2
2011453666,45,2
2011454015,45,2
2011453598,45,2
2011700348,70,2
2011700291,70,2
2012644861,64,2
2011644782,64,2
2011453763,45,2
2011453856,45,2
2011453620,45,2
2011830017,83,2
2011830283,83,2
2011453629,45,2
2011700454,70,2
2011453976,45,2
2011829917,82,2
2011700428,70,2
2011453706,45,2
2011453704,45,2
2012831225,83,2
2011454065,45,2
2011700406,70,2
2011830623,83,2
2011830110,83,2
2011453881,45,2
2012057556,05,2
2011454017,45,2
2011829900,82,2
2012454158,45,2
2011453725,45,2
2012454397,45,2
2011118982,11,2
2011700467,70,2
2012700629,70,2
2011453664,45,2
2011453605,45,2
2012700588,70,2
2011830043,83,2
2011829968,82,2
2011830203,83,2
2011118692,11,2
2011700411,70,2
2012831262,83,2
2011454027,45,2
2011453599,45,2
2012700730,70,2
2011830014,83,2
2012454416,45,2
2012454212,45,2
2012830989,83,2
2011830654,83,2
2011830174,83,2
2011644764,64,2
2011453791,45,2
2012057623,05,2
2011056917,05,2
2012831255,83,2
2011453566,45,2
2011644820,64,2
2011453842,45,2
2012454464,45,2
2011453883,45,2
2011056821,05,2
2012057426,05,2
2011453853,45,2
2011453554,45,2
2011644741,64,2
2012119135,11,2
2011830749,83,2
2012454154,45,2
2011830151,83,2
2011830185,83,2
2011644837,64,2
2012831118,83,2
2011057386,05,2
2012057467,05,2
2011057399,05,2
2011453563,45,2
2011453755,45,2
2012057537,05,2
2012057567,05,2
2011453910,45,2
2011453908,45,2
2011830092,83,2
2012057843,05,2
2012831193,83,2
2012057436,05,2
2011057167,05,2
2011700340,70,2
2012454155,45,2
2011056901,05,2
2011057175,05,2
2011830707,83,2
2012057848,05,2
2011118766,11,2
2011057011,05,2
2011453765,45,2
2012831280,83,2
2011829895,82,2
2011454005,45,2
2011118831,11,2
2012831170,83,2
2012119151,11,2
2011453697,45,2
2011830220,83,2
2012831283,83,2
2011056977,05,2
2012057531,05,2
2011830375,83,2
2011453848,45,2
2011830343,83,2
2011119061,11,2
2011057064,05,2
2011830139,83,2
2011453753,45,2
2012057583,05,2
2011453693,45,2
2011829896,82,2
2012057553,05,2
2011453756,45,2
2011056916,05,2
2012057650,05,2
2011453811,45,2
2012700620,70,2
2011056685,05,2
2011830728,83,2
2011453583,45,2
2011453603,45,2
2012057439,05,2
2011056885,05,2
2011118943,11,2
2011829859,82,2
2012700624,70,2
2012057500,05,2
2012454300,45,2
2012700886,70,2
2012057505,05,2
2011454021,45,2
2011829904,82,2
2011830666,83,2
2011830361,83,2
2011453953,45,2
2011057216,05,2
2012700684,70,2
2011453919,45,2
2012831275,83,2
2011453876,45,2
2011830332,83,2
2011453804,45,2
2011057033,05,2
2011454012,45,2
2011118868,11,2
2011700312,70,2
2011830152,83,2
2011056632,05,2
2011119080,11,2
2012057616,05,2
2012454219,45,2
2012644906,64,2
2011118775,11,2
2011057121,05,2
2011453604,45,2
2011453553,45,2
2012454646,45,2
2012831209,83,2
2011118765,11,2
2011056625,05,2
2011119005,11,2
2011056882,05,2
2011119120,11,2
2011830208,83,2
2011830634,83,2
2011830782,83,2
2011644749,64,2
2012057895,05,2
2011453574,45,2
2012700744,70,2
2012057465,05,2
2011056579,05,2
2011830851,83,2
2011644783,64,2
2011119037,11,2
2011119099,11,2
2012454327,45,2
2011118652,11,2
2011454003,45,2
2012831085,83,2
2011453653,45,2
2012700743,70,2
2012831079,83,2
2013.0000,.0,2
2011118918,11,2
2012454393,45,2
2011453776,45,2
2012454360,45,2
2011118681,11,2
2012454427,45,2
2012700719,70,2
2012831196,83,2
2011119060,11,2
2011118870,11,2
2011454020,45,2
2011118878,11,2
2011830427,83,2
2012057522,05,2
2012454535,45,2
2012831249,83,2
2011056563,05,2
2012454585,45,2
2012057558,05,2
2011830452,83,2
2012057850,05,2
2011453906,45,2
2012057601,05,2
2012700660,70,2
2011830530,83,2
2011057041,05,2
2011119053,11,2
2012700699,70,2
2011118678,11,2
2012454424,45,2
2011830013,83,2
2011118993,11,2
2012700908,70,2
2011118774,11,2
2012831166,83,2
2011454031,45,2
2012700674,70,2
2012831086,83,2
2011118663,11,2
2011056845,05,2
2012644865,64,2
2011830127,83,2
2011119063,11,2
2011057387,05,2
2011453644,45,2
2011118886,11,2
2012700558,70,2
2011454024,45,2
2011700281,70,2
2011118952,11,2
2012057621,05,2
2011830331,83,2
2011118888,11,2
2012057612,05,2
2012057603,05,2
2011453707,45,2
2011118987,11,2
2012057782,05,2
2012057571,05,2
2012830993,83,2
2012831036,83,2
2012119254,11,2
2011830210,83,2
2011700346,70,2
2012831291,83,2
2012057450,05,2
2011453946,45,2
2012830978,83,2
2011453897,45,2
2012057582,05,2
2012700866,70,2
2012454326,45,2
2011453933,45,2
2012057753,05,2
2012644911,64,2
2011118881,11,2
2011057335,05,2
2011453640,45,2
2012454108,45,2
2012831063,83,2
2011119068,11,2
2012057566,05,2
2011453703,45,2
2012830984,83,2
2011453689,45,2
2012700931,70,2
2011453568,45,2
2012057527,05,2
2012700745,70,2
2011830732,83,2
2012057577,05,2
2012831040,83,2
2012454435,45,2
2011118853,11,2
2011056925,05,2
2011830590,83,2
2011118880,11,2
2012700841,70,2
2011644788,64,2
2012830931,83,2
2011057253,05,2
2012057670,05,2
2011057379,05,2
2011453928,45,2
2012057529,05,2
2012700722,70,2
2012831208,83,2
2012057744,05,2
2012057419,05,2
2012700786,70,2
2012644874,64,2
2011453682,45,2
2012119185,11,2
2011119076,11,2
2012831008,83,2
2011830422,83,2
2012700694,70,2
2011830115,83,2
2012454520,45,2
2012057687,05,2
2011830568,83,2
2012830997,83,2
2012454364,45,2
2012119553,11,2
2012700871,70,2
2011118961,11,2
2011454022,45,2
2012454568,45,2
2012700601,70,2
2012831111,83,2
2012700630,70,2
2011118884,11,2
2012831018,83,2
2011119026,11,2
2012454157,45,2
2012454101,45,2
2012831144,83,2
2011453751,45,2
2012454109,45,2
2012057573,05,2
2012700676,70,2
2011453878,45,2
2012057680,05,2
2012057679,05,2
2011056884,05,2
2011453677,45,2
2012454227,45,2
2012454344,45,2
2012454191,45,2
2012830956,83,2
2012700571,70,2
2011119109,11,2
2011118790,11,2
2012831000,83,2
2011118931,11,2
2012119270,11,2
2011056747,05,2
2012831183,83,2
2011119130,11,2
2011118861,11,2
2011057191,05,2
2012831243,83,2
2012057418,05,2
2012454288,45,2
2012057828,05,2
2012700821,70,2
2011118883,11,2
2011118798,11,2
2012454522,45,2
2011119030,11,2
2012057735,05,2
2011830740,83,2
2012830969,83,2
2011453896,45,2
2012454264,45,2
2012057555,05,2
2011118922,11,2
2012057460,05,2
2012119363,11,2
2012700746,70,2
2011830243,83,2
2011118857,11,2
2012831088,83,2
2012454352,45,2
2012700659,70,2
2012700737,70,2
2012119264,11,2
2012119168,11,2
2011118814,11,2
2012454129,45,2
2012700700,70,2
2011118682,11,2
2012454481,45,2
2011830779,83,2
2011118739,11,2
2012057614,05,2
2012454506,45,2
2012119465,11,2
2012454640,45,2
2012700824,70,2
2012700577,70,2
2012700592,70,2
2012831121,83,2
2012454209,45,2
2011119055,11,2
2012454545,45,2
2012057767,05,2
2011454039,45,2
2011830579,83,2
2012700720,70,2
2012454146,45,2
2012454247,45,2
2012454207,45,2
2012454473,45,2
2012057703,05,2
2012057669,05,2
2012454462,45,2
2012700793,70,2
2011118718,11,2
2012057747,05,2
2012057774,05,2
2012700844,70,2
2012831162,83,2
2012057576,05,2
2012057516,05,2
2012057791,05,2
2011118899,11,2
2011644826,64,2
2011453923,45,2
2011119114,11,2
2012454390,45,2
2011119057,11,2
2012057584,05,2
2012119153,11,2
2012700772,70,2
2011454013,45,2
2012454354,45,2
2012119149,11,2
2011118932,11,2
2012454567,45,2
2011057076,05,2
2012454102,45,2
2012831232,83,2
2012454596,45,2
2011118744,11,2
2011453869,45,2
2012454287,45,2
2011830385,83,2
2011453760,45,2
2012700613,70,2
2011118789,11,2
2012831371,83,2
2012119240,11,2
2012057517,05,2
2011453979,45,2
2011057168,05,2
2012119172,11,2
2012831102,83,2
2011118722,11,2
2012700914,70,2
2012644883,64,2
2012057892,05,2
2011119008,11,2
2011830700,83,2
2012700563,70,2
2012057866,05,2
2012644884,64,2
2012454586,45,2
2011119069,11,2
2012700940,70,2
2012454501,45,2
2012057739,05,2
2012454611,45,2
2012454184,45,2
2012454181,45,2
2012057423,05,2
2012057721,05,2
2012454389,45,2
2012644872,64,2
2012831187,83,2
2011118697,11,2
2012454173,45,2
2012057862,05,2
2012057416,05,2
2012057877,05,2
2012454320,45,2
2012831023,83,2
2011700313,70,2
2011453728,45,2
2012057592,05,2
2012057498,05,2
2012831011,83,2
2011057341,05,2
2012119206,11,2
2012119323,11,2
2011830846,83,2
2012454226,45,2
2012119204,11,2
2012454234,45,2
2012119145,11,2
2012454587,45,2
2012831073,83,2
2012700710,70,2
2012700838,70,2
2011119031,11,2
2011118734,11,2
2012057489,05,2
2012454222,45,2
2011056900,05,2
2012831153,83,2
2012831218,83,2
2012831047,83,2
2012454505,45,2
2011118939,11,2
2012831148,83,2
2012454605,45,2
2012700920,70,2
2012057620,05,2
2012831198,83,2
2012119486,11,2
2012700673,70,2
2012831177,83,2
2012700768,70,2
2012831138,83,2
2011118758,11,2
2012057481,05,2
2012700715,70,2
2012700703,70,2
2012831057,83,2
2012454566,45,2
2012831030,83,2
2011829875,82,2
2012119332,11,2
2012644916,64,2
2012700897,70,2
2012700873,70,2
2012119387,11,2
2012057867,05,2
2012057526,05,2
2012454115,45,2
2012830880,83,2
2012831108,83,2
2012057440,05,2
2011119089,11,2
2011118835,11,2
2012644898,64,2
2012119154,11,2
2012119313,11,2
2011644834,64,2
2012700596,70,2
2012119402,11,2
2012831228,83,2
2012454477,45,2
2012057865,05,2
2012119166,11,2
2012057876,05,2
2012057494,05,2
2012057476,05,2
2012057496,05,2
2011453562,45,2
2012700937,70,2
2012700733,70,2
2012057935,05,2
2011057377,05,2
2012831042,83,2
2011453738,45,2
2012057473,05,2
2012057837,05,2
2012831090,83,2
2012454289,45,2
2012831247,83,2
2012119244,11,2
2012454603,45,2
2012700595,70,2
2012057700,05,2
2012831191,83,2
2012700832,70,2
2012454651,45,2
2012830884,83,2
2012119256,11,2
2012831115,83,2
2012700739,70,2
2012454285,45,2
2012831263,83,2
2012831056,83,2
2012454156,45,2
2012831126,83,2
2012454250,45,2
2012700608,70,2
2012831061,83,2
2012119528,11,2
2011056849,05,2
2012119242,11,2
2012454116,45,2
2012830894,83,2
2012454655,45,2
2012119208,11,2
2012830950,83,2
2012700896,70,2
2012831076,83,2
2012454365,45,2
2012119358,11,2
2012700567,70,2
2012119160,11,2
2012119519,11,2
2012119164,11,2
2012119210,11,2
2012454220,45,2
2012119352,11,2
2012831124,83,2
2012454561,45,2
2012454451,45,2
2012119555,11,2
2012830918,83,2
2012057506,05,2
2012119169,11,2
2012700602,70,2
2012454466,45,2
2012831071,83,2
2012454119,45,2
2012119262,11,2
2012119159,11,2
2012644880,64,2
2012057420,05,2
2012057542,05,2
2012057801,05,2
2012119141,11,2
2012831041,83,2
2012454645,45,2
2012700881,70,2
2012454547,45,2
2012831016,83,2
2011453719,45,2
2012700934,70,2
2012700742,70,2
2012831007,83,2
2012119464,11,2
2012644896,64,2
2012057779,05,2
2011453789,45,2
2012644917,64,2
2012454329,45,2
2012700805,70,2
2012831078,83,2
2012831258,83,2
2012057632,05,2
2012119220,11,2
2012454502,45,2
2012119274,11,2
2011830751,83,2
2012119226,11,2
2012119455,11,2
2012700576,70,2
2012119223,11,2
2012454438,45,2
2012119165,11,2
2012454440,45,2
2012454347,45,2
2012454468,45,2
2011118658,11,2
2012119293,11,2
2012119535,11,2
2012454103,45,2
2012119546,11,2
2012831335,83,2
2011453930,45,2
2012831358,83,2
2011830670,83,2
2011830476,83,2
2011830625,83,2
2011453772,45,2
2011453678,45,2
2012831026,83,2
2012831375,83,2
2011453541,45,2
2011830436,83,2
2011453587,45,2
2011830577,83,2
2011453679,45,2
2011453602,45,2
2011454030,45,2
2011453815,45,2
2013831604,83,2
2013831585,83,2
2013831611,83,2
2013700993,70,2
2013831482,83,2
2013831807,83,2
2013831713,83,2
2013119585,11,2
2013831839,83,2
2013058005,05,2
2013455182,45,2
2013058155,05,2
2013058054,05,2
2013057958,05,2
2013701191,70,2
2013644951,64,2
2012454309,45,2
2013831473,83,2
2013119663,11,2
2013701117,70,2
2013831580,83,2
2013119835,11,2
2013057947,05,2
2013058389,05,2
2013058310,05,2
2013455132,45,2
2013701010,70,2
2013058301,05,2
2013454975,45,2
2013455189,45,2
2013058307,05,2
2012454317,45,2
2013831536,83,2
2013057954,05,2
2013058256,05,2
2013831953,83,2
2013454953,45,2
2013454880,45,2
2013831492,83,2
2013119576,11,2
2013831751,83,2
2013455012,45,2
2013701080,70,2
2012830983,83,2
2013644928,64,2
2013119683,11,2
2013831742,83,2
2012831399,83,2
2013831625,83,2
2013058092,05,2
2013119674,11,2
2013119870,11,2
2013119799,11,2
2012831197,83,2
2012831140,83,2
2012119230,11,2
2013701309,70,2
2012831282,83,2
2013058169,05,2
2013058203,05,2
2013454920,45,2
2013057990,05,2
2013058057,05,2
2013831510,83,2
2013058209,05,2
2012830980,83,2
2013057991,05,2
2013119846,11,2
2012644889,64,2
2012700735,70,2
2013057986,05,2
2013831766,83,2
2013058300,05,2
2013454779,45,2
2013454977,45,2
2013831610,83,2
2013831774,83,2
2013119733,11,2
2013058316,05,2
2013119706,11,2
2013454928,45,2
2013455221,45,2
2013831537,83,2
2013119634,11,2
2013701225,70,2
2012057880,05,2
2012119299,11,2
2013831746,83,2
2012644915,64,2
2012119473,11,2
2013058317,05,2
2013454936,45,2
2013454941,45,2
2012119343,11,2
2012831241,83,2
2013831809,83,2
2013454748,45,2
2013119592,11,2
2013058346,05,2
2013119570,11,2
2013119673,11,2
2013701001,70,2
2013119735,11,2
2013119693,11,2
2013831532,83,2
2013455053,45,2
2013119662,11,2
2013454865,45,2
2013454917,45,2
2013455177,45,2
2012454432,45,2
2013119579,11,2
2013058120,05,2
2013058083,05,2
2013119643,11,2
2013701397,70,2
2013831549,83,2
2013119758,11,2
2013455041,45,2
2013831730,83,2
2013058063,05,2
2013644937,64,2
2012454627,45,2
2012119398,11,2
2013454837,45,2
2013831572,83,2
