ID10,DAMID
2011700297,2007824847
2011700298,2007824847
2011700299,2008826520
2011700300,2008826520
2011700301,2009827438
2011700302,2009827438
2011700303,2008826668
2011700304,2008826668
2011700305,2010700152
2011700306,2007824486
2011700307,2009700013
2011700308,2009700013
2011700309,2008826703
2011700310,2008826703
2011700311,2006823470
2011700312,2006823470
2011700313,2008825951
2011700314,2006823476
2011700315,2006823476
2011700316,2007824950
2011700317,2007824950
2011700318,2007824950
2011700319,2007824930
2011700320,2009827510
2011700321,2009827510
2011700322,2009828050
2011700323,2009828050
2011700324,2008826028
2011700325,2008826028
2011700326,2007825144
2011700327,2008826734
2011700328,2008826734
2011700329,2009827617
2011700330,2008826715
2011700331,2008826715
2011700332,2006823133
2011700333,2006823133
2011700334,2008825864
2011700335,2008825864
2011700336,2010828587
2011700337,2008825851
2011700338,2008825851
2011700339,2008826915
2011700340,2008826915
2011700341,2008826289
2011700342,2008826289
2011700343,2008826641
2011700344,2008826641
2011700345,2008826228
2011700346,2007824684
2011700347,2007824684
2011700348,2007824684
2011700349,2008826809
2011700350,2008826911
2011700351,2008826911
2011700352,2009827856
2011700353,2009827856
2011700354,2008826318
2011700355,2009827270
2011700356,2009827270
2011700357,2009700037
2011700358,2009700037
2011700359,2009700007
2011700360,2009700007
2011700361,2008825810
2011700362,2008825810
2011700363,2008825810
2011700364,2008826877
2011700365,2008826877
2011700366,2010700188
2011700367,2008825711
2011700368,2009827283
2011700369,2009827283
2011700370,2007824683
2011700371,2007824683
2011700372,2007824683
2011700373,2006823420
2011700374,2006823420
2011700375,2008827120
2011700376,2008827120
2011700377,2009700038
2011700378,2009700038
2011700379,2006823317
2011700380,2006823317
2011700381,2007824918
2011700382,2007824446
2011700383,2007824632
2011700384,2007824632
2011700385,2007824917
2011700386,2007824917
2011700387,2008826466
2011700388,2009827280
2011700389,2009827280
2011700390,2009827394
2011700391,2009827236
2011700392,2009827236
2011700393,2006823011
2011700394,2009827290
2011700395,2008826166
2011700396,2008826166
2011700397,2009827471
2011700398,2009827471
2011700399,2010700062
2011700400,2007825312
2011700401,2007825312
2011700402,2008825811
2011700403,2008825811
2011700404,2008825811
2011700405,2006823254
2011700406,2006823254
2011700407,2008826831
2011700408,2006823477
2011700409,2006823477
2011700410,2006823477
2011700411,2006823387
2011700412,2007825173
2011700413,2007825173
2011700414,2009827277
2011700415,2009827277
2011700416,2007825519
2011700417,2007825519
2011700418,2007824912
2011700419,2009827439
2011700420,2008826259
2011700421,2010828616
2011700422,2009827425
2011700423,2009827425
2011700424,2008826267
2011700425,2008826267
2011700426,2008826873
2011700427,2008826873
2011700428,2009827389
2011700429,2009827389
2011700430,2010700131
2011700431,2009827226
2011700432,2009827228
2011700433,2009827228
2011700434,2007824630
2011700435,2007824630
2011700436,2008825712
2011700437,2008825712
2011700438,2008826377
2011700439,2008826377
2011700440,2010828787
2011700441,2006823252
2011700442,2007825080
2011700443,2007825080
2011700444,2008826827
2011700445,2009827285
2011700446,2009827285
2011700447,2008826288
2011700448,2008826288
2011700449,2009827286
2011700450,2008826712
2011700451,2008826712
2011700452,2007825322
2011700453,2009827631
2011700454,2009827820
2011700455,2009827820
2011700456,2008826524
2011700457,2008826524
2011700458,2009828286
2011700459,2009700014
2011700460,2009828017
2011700461,2006823386
2011700462,2006823386
2011700463,2009700028
2011700464,2009700028
2011700465,2009827828
2011700466,2009827828
2011700467,2008826303
2011700468,2009827940
2011700469,2008826862
2011700470,2008826862
2011700471,2008826862
2011700472,2008826378
2011700473,2008826378
2011700474,2010828715
2011700475,2008826864
2011700476,2007825454
2011700477,2007825454
2011700478,2007825454
2011700479,2010700085
2011700480,2010829498
2011700481,2010828608
2011700482,2007824614
2011700483,2007824614
2011700484,2009700021
2011700485,2009700021
2011700486,2010828863
2011700487,2010700086
2011700488,2009700016
2011700489,2009700016
2011700490,2010700145
2011700491,2010700145
2011700492,2009827499
2011700493,2010829098
2011700494,2010829098
2011700495,2010828594
2011700496,2010700061
2011700497,2010700061
2011700498,2008826110
2011700499,2008826110
2011700500,2009827509
2011700501,2009827509
2011700502,2007824999
2011700503,2007824999
2011700504,2009827863
2011700505,2010828864
2011700506,2010829064
2011700507,2010828494
2011700508,2009827688
2011700509,2009827688
2011700510,2010828732
2011700511,2010828532
2011700512,2010828532
2011700513,2010828545
2011700514,2010828606
2011700515,2010700044
2011700516,2010700125
2011700517,2010700195
2011700518,2009700029
2011700519,2010828788
2011700520,2009827427
2011700521,2009828018
2011700522,2010828784
2011700523,2010700123
2011700524,2010828506
2011700525,2010828701
2011700526,2010700126
2011700527,2010700186
2011700528,2010700090
2011700529,2010828675
2011700530,2010829392
2011700531,2010828595
2011700532,2010828751
2011700533,2010828751
2011700534,2010828714
2011700535,2010829048
2011700536,2010700088
2011700537,2010829100
2011700538,2010700058
2011700539,2010828501
2011700540,2010828501
2011700541,2010829101
2011700542,2010828907
2011700543,2010700233
2011700544,2010828927
2011700545,2010700183
2011700546,2010700135
2011700547,2010828490
2011700548,2010828835
2011700549,2010700201
2011700550,2010700225
2011700551,2010700154
2011700552,2010700204
2011700553,2010700203
2011829814,2009827996
2011829815,2008452132
2011829817,2008644251
2011829818,2009827491
2011829819,2009827491
2011829820,2009827511
2011829821,2008827178
2011829822,2008825729
2011829823,2008825729
2011829824,2006823154
2011829825,2006823154
2011829826,2010453083
2011829827,2010453083
2011829828,2008826154
2011829829,2009827803
2011829830,2009827803
2011829831,2009827658
2011829832,2009827658
2011829833,2010452923
2011829834,2009827475
2011829835,2009827475
2011829836,2009827324
2011829837,2009827324
2011829838,2009827497
2011829839,2008826435
2011829840,2008826435
2011829842,2010828561
2011829843,2005822297
2011829844,2005822297
2011829845,2005450537
2011829846,2008826848
2011829847,2008825807
2011829848,2008825807
2011829849,2007644116
2011829850,2007644116
2011829851,2009827479
2011829854,2007643864
2011829855,2009827762
2011829856,2009827254
2011829857,2008826589
2011829858,2007825425
2011829859,2007825545
2011829860,2007643939
2011829861,2007643939
2011829862,2009827240
2011829863,2008826597
2011829864,2008826597
2011829865,2009827245
2011829866,2009827245
2011829867,2009644488
2011829868,2006643639
2011829869,2006643639
2011829870,2008644226
2011829871,2008644338
2011829872,2008644338
2011829873,2007824679
2011829874,2007824679
2011829875,2009827279
2011829876,2009827279
2011829877,2009827636
2011829878,2009827636
2011829879,2009827233
2011829880,2009827233
2011829881,2009644605
2011829882,2009644605
2011829883,2009827259
2011829884,2009827259
2011829885,2008826113
2011829886,2008644148
2011829887,2008644148
2011829888,2009827466
2011829889,2009827466
2011829890,2005643527
2011829891,2005643527
2011829892,2009827434
2011829893,2009827434
2011829894,2009827566
2011829895,2009827566
2011829896,2009827384
2011829897,2009827384
2011829898,2006823217
2011829899,2006823217
2011829900,2003819175
2011829901,2007643883
2011829902,2007643883
2011829903,2010452971
2011829904,2009827355
2011829905,2007825017
2011829906,2007825017
2011829907,2006823838
2011829908,2006823584
2011829909,2006823584
2011829910,2009827463
2011829911,2009644475
2011829912,2007644060
2011829913,2007644060
2011829914,2008644191
2011829915,2009644482
2011829916,2005643387
2011829917,2005643387
2011829918,2010453151
2011829919,2010828948
2011829920,2008825970
2011829921,2008826965
2011829922,2008826965
2011829923,2007824322
2011829924,2007824322
2011829925,2010453094
2011829926,2008644201
2011829927,2008644201
2011829928,2005822321
2011829929,2006823201
2011829930,2006823201
2011829931,2006823201
2011829932,2008826020
2011829933,2006643696
2011829934,2006643696
2011829935,2005822434
2011829936,2005822434
2011829937,2009827729
2011829938,2004643035
2011829939,2004643035
2011829940,2006823123
2011829941,2006823123
2011829942,2009827232
2011829943,2009827232
2011829944,2008644285
2011829945,2008644285
2011829946,2007644031
2011829947,2007644031
2011829948,2009827517
2011829949,2009827517
2011829950,2006643750
2011829951,2006643750
2011829952,2006823552
2011829953,2006823552
2011829954,2007643990
2011829955,2007643990
2011829956,2006823481
2011829957,2010453213
2011829958,2009827647
2011829959,2009827647
2011829960,2005822544
2011829961,2007825223
2011829962,2010452888
2011829963,2008644196
2011829964,2007824494
2011829965,2007824494
2011829966,2005643414
2011829967,2005643414
2011829968,2005643431
2011829969,2005643431
2011829970,2007824412
2011829971,2007824412
2011829972,2008644355
2011829973,2008826519
2011829974,2008826519
2011829975,2008826519
2011829976,2007824776
2011829977,2007824776
2011829978,2009644602
2011829979,2006823102
2011829980,2006823102
2011829981,2006823433
2011829982,2006823433
2011829983,2010828557
2011829984,2008825871
2011829985,2008825871
2011829986,2008825812
2011829987,2009827625
2011829988,2009644474
2011829989,2007824427
2011829990,2007824427
2011829993,2010453121
2011829996,2008826675
2011829997,2004821054
2011829998,2004821054
2011829999,2009644500
2011830001,2006823244
2011830002,2009644578
2011830003,2005822737
2011830004,2005822737
2011830005,2009644453
2011830006,2005822678
2011830007,2005822678
2011830008,2009827223
2011830009,2009827223
2011830010,2005643338
2011830011,2005643338
2011830012,2008451911
2011830013,2007644096
2011830014,2007644096
2011830015,2008826675
2011830016,2008826675
2011830017,2007825376
2011830018,2007825376
2011830019,2009644499
2011830020,2006643780
2011830021,2007824493
2011830022,2007824493
2011830023,2009827431
2011830024,2007825326
2011830025,2007825326
2011830026,2009827220
2011830027,2008644254
2011830028,2008644176
2011830029,2008644176
2011830030,2010453034
2011830031,2009644598
2011830032,2009644598
2011830033,2010828765
2011830034,2005643237
2011830035,2005643237
2011830036,2010453201
2011830037,2008826459
2011830038,2008826459
2011830039,2006643683
2011830040,2008644414
2011830041,2008644414
2011830042,2009827309
2011830043,2009827309
2011830044,2007644103
2011830045,2007644103
2011830046,2008826353
2011830047,2008826353
2011830048,2008826499
2011830049,2006823392
2011830050,2010452980
2011830051,2007643846
2011830052,2007643846
2011830053,2008826774
2011830054,2008644390
2011830055,2008644390
2011830056,2008117431
2011830057,2008117431
2011830058,2007824756
2011830059,2007824756
2011830060,2007824756
2011830061,2007824754
2011830062,2005643469
2011830063,2005643469
2011830064,2005643469
2011830065,2010452855
2011830066,2006823090
2011830067,2006823090
2011830068,2005822326
2011830069,2005822326
2011830070,2010828934
2011830071,2007825336
2011830072,2007825336
2011830073,2005450344
2011830074,2005450344
2011830075,2007643946
2011830076,2005643405
2011830077,2005643405
2011830078,2007824598
2011830079,2005822273
2011830082,2008826166
2011830083,2010829243
2011830084,2008644359
2011830085,2008644359
2011830086,2008644359
2011830087,2009827244
2011830088,2008825877
2011830089,2008825877
2011830090,2006822995
2011830091,2007644036
2011830092,2007644036
2011830093,2007644112
2011830094,2007644112
2011830095,2007824539
2011830096,2007824539
2011830097,2007824980
2011830098,2008644388
2011830099,2007643956
2011830100,2007643956
2011830101,2005051570
2011830102,2005051570
2011830103,2009827772
2011830104,2010453099
2011830105,2010453064
2011830106,2008644170
2011830107,2006643804
2011830108,2009827226
2011830109,2006643725
2011830110,2006643725
2011830111,2007824449
2011830112,2007824449
2011830113,2007825305
2011830114,2007825305
2011830115,2009644450
2011830116,2010828702
2011830117,2006643588
2011830119,2007824308
2011830120,2007824308
2011830121,2006643588
2011830122,2005643385
2011830123,2005643385
2011830124,2010828769
2011830125,2007824599
2011830126,2007824599
2011830127,2005643462
2011830128,2005643462
2011830129,2007644081
2011830130,2007644081
2011830131,2007644081
2011830132,2006643777
2011830133,2006643777
2011830134,2008826085
2011830135,2008826085
2011830136,2009827246
2011830137,2009827246
2011830138,2009827246
2011830139,2007824527
2011830140,2007824527
2011830141,2007824527
2011830142,2009827710
2011830143,2009827710
2011830144,2007824796
2011830145,2007824796
2011830146,2007824994
2011830147,2007643937
2011830148,2007643937
2011830149,2007643937
2011830150,2010828770
2011830151,2008644209
2011830152,2008644209
2011830153,2008825787
2011830154,2008825787
2011830155,2005643239
2011830156,2005643239
2011830157,2005643239
2011830158,2008644185
2011830159,2008644185
2011830160,2007052998
2011830161,2007052998
2011830162,2010453029
2011830163,2006643597
2011830164,2010453168
2011830165,2009644525
2011830166,2009644525
2011830167,2002642400
2011830168,2009827523
2011830169,2009827523
2011830170,2007644104
2011830171,2009827763
2011830172,2009827763
2011830173,2008825870
2011830174,2008825870
2011830175,2004643161
2011830176,2005643463
2011830177,2005643463
2011830178,2006643651
2011830179,2008644232
2011830180,2008644232
2011830181,2008644232
2011830182,2005822621
2011830183,2005822621
2011830184,2007824327
2011830185,2007824327
2011830186,2009644564
2011830187,2009827667
2011830188,2008825771
2011830189,2007824404
2011830190,2007824404
2011830191,2006052653
2011830192,2006052653
2011830193,2006052653
2011830194,2008826252
2011830195,2008826252
2011830196,2007824826
2011830197,2007824826
2011830198,2007824826
2011830199,2007643951
2011830200,2010452985
2011830201,2007825388
2011830202,2007825388
2011830203,2006823400
2011830204,2006823400
2011830205,2006823400
2011830206,2009827263
2011830207,2002817959
2011830208,2002817959
2011830209,2009827464
2011830210,2009827464
2011830211,2009827635
2011830212,2005822271
2011830213,2005822271
2011830214,2005822271
2011830215,2005822271
2011830216,2003642825
2011830217,2003642825
2011830218,2007117091
2011830219,2007117091
2011830220,2005643508
2011830221,2009644428
2011830222,2009644428
2011830223,2007116897
2011830224,2007116897
2011830225,2007116897
2011830226,2008054331
2011830227,2008054331
2011830228,2009117545
2011830229,2007117089
2011830230,2007117089
2011830231,2008644366
2011830232,2008644366
2011830233,2004115222
2011830234,2009644473
2011830235,2003820145
2011830236,2009827750
2011830237,2009827750
2011830238,2005116049
2011830239,2005116049
2011830240,2007644062
2011830241,2007644062
2011830242,2008117423
2011830243,2006116381
2011830244,2006116381
2011830246,2008644284
2011830247,2008644284
2011830248,2008644284
2011830249,2009055169
2011830250,2009055169
2011830251,2009055169
2011830252,2008644341
2011830253,2004114742
2011830254,2004114742
2011830255,2010828657
2011830256,2010453313
2011830257,2004821436
2011830258,2007644131
2011830259,2008117164
2011830260,2008117164
2011830261,2004114678
2011830262,2010453248
2011830263,2010453316
2011830264,2010828894
2011830265,2005115880
2011830266,2010828911
2011830267,2007116971
2011830268,2007116971
2011830269,2006116540
2011830270,2006116540
2011830271,2009055001
2011830272,2009055001
2011830273,2006052587
2011830274,2006052587
2011830275,2007116743
2011830276,2004051338
2011830277,2004051338
2011830278,2009827487
2011830279,2007824394
2011830280,2010828899
2011830281,2005822422
2011830282,2005822422
2011830283,2005822422
2011830284,2010828962
2011830285,2010828962
2011830286,2010452873
2011830287,2005115793
2011830288,2005115793
2011830289,2007053520
2011830290,2007053520
2011830291,2008644330
2011830292,2008644330
2011830293,2010828534
2011830294,2005643528
2011830295,2005643528
2011830296,2010453314
2011830297,2005643393
2011830298,2005643393
2011830299,2008826654
2011830300,2008826654
2011830301,2005115752
2011830302,2009827414
2011830303,2009827414
2011830304,2010453361
2011830305,2008117277
2011830306,2007824450
2011830307,2009644571
2011830308,2006052890
2011830309,2006052890
2011830310,2008826045
2011830311,2008826045
2011830312,2008054212
2011830313,2004114895
2011830314,2004114895
2011830315,2003820660
2011830316,2007053328
2011830317,2007053328
2011830318,2010453378
2011830319,2005643292
2011830320,2006052379
2011830321,2006052379
2011830322,2005051943
2011830323,2007053143
2011830324,2007643936
2011830325,2007643936
2011830326,2009644454
2011830327,2010453065
2011830328,2007053407
2011830329,2007053407
2011830330,2007053407
2011830331,2010828514
2011830332,2010828812
2011830333,2010453194
2011830334,2010453194
2011830335,2010828716
2011830336,2008117133
2011830337,2008117133
2011830339,2005643322
2011830340,2005643322
2011830341,2010452970
2011830342,2007825320
2011830343,2007825320
2011830344,2010453144
2011830345,2007053174
2011830346,2006052625
2011830347,2006052625
2011830348,2009117439
2011830349,2009117439
2011830350,2008825912
2011830351,2008825912
2011830352,2010453470
2011830353,2010453231
2011830354,2005115736
2011830355,2005115736
2011830356,2005822500
2011830357,2005822500
2011830358,2006116394
2011830359,2006116298
2011830360,2006116298
2011830361,2006116298
2011830362,2010453318
2011830363,2004114265
2011830364,2009117967
2011830365,2009117967
2011830366,2010828736
2011830367,2005643381
2011830368,2005643381
2011830369,2004114384
2011830370,2008644192
2011830371,2008644192
2011830372,2008826689
2011830373,2008826689
2011830374,2006052429
2011830375,2006643690
2011830376,2007116939
2011830377,2007116939
2011830378,2010828935
2011830379,2010453427
2011830380,2010828606
2011830381,2006052827
2011830382,2009117676
2011830383,2004114779
2011830384,2004114779
2011830385,2006116422
2011830386,2006116422
2011830387,2006116422
2011830388,2008054451
2011830389,2008054451
2011830390,2008117160
2011830391,2008117160
2011830392,2008054302
2011830393,2008054302
2011830394,2008054302
2011830395,2006052312
2011830396,2006052312
2011830397,2006052312
2011830398,2003819093
2011830399,2003819093
2011830400,2009117557
2011830401,2008117172
2011830402,2003818695
2011830403,2006116521
2011830404,2006116521
2011830405,2008644378
2011830406,2008644378
2011830407,2009117641
2011830408,2009117641
2011830409,2007052952
2011830410,2007052952
2011830411,2008117337
2011830412,2008117337
2011830413,2009117595
2011830414,2006116429
2011830415,2010828678
2011830416,2006052360
2011830417,2006052360
2011830418,2006052360
2011830419,2006052286
2011830420,2009055158
2011830421,2009055158
2011830422,2005115496
2011830423,2005115496
2011830424,2005115999
2011830425,2005115999
2011830426,2006116451
2011830427,2006116451
2011830428,2004114383
2011830429,2004114383
2011830430,2007053404
2011830431,2007053404
2011830432,2006116482
2011830433,2006116482
2011830434,2006116482
2011830435,2008054257
2011830436,2008054257
2011830437,2006116339
2011830438,2006116339
2011830439,2006052683
2011830440,2006052683
2011830441,2003820346
2011830442,2006116343
2011830443,2006116343
2011830444,2008117394
2011830445,2008117394
2011830446,2009117476
2011830447,2007053001
2011830448,2007053001
2011830449,2007053001
2011830450,2006052364
2011830451,2006052364
2011830452,2009827262
2011830453,2006116317
2011830454,2006116317
2011830455,2006116317
2011830457,2010828695
2011830458,2004114370
2011830459,2004114370
2011830460,2004115168
2011830461,2004115168
2011830462,2007053044
2011830463,2007053044
2011830464,2007053044
