UID,ID10,ID,ETAG,BRD,YR,SEA,LINE,STM,PEN,GRP,TRT,TB,TR,AOD,BAND,DAYBN,WNWT,WNAGE,ADG,SPWT,YRWT,DAYSH,YADG,SL,ADJ_SL,FLGR,FLWT,ADJ_FLWT,FLRATIO,MICRON,SD,CV,DIGR,H,J,F,NOBN,LBWN,SIRE,SBRD,DAM,DBRD,SAWT,SADAY,JUWT,JDAY,JADG,AGE,RMK,PD,GENO,DNA,M_IDX,F_IDX,BOVIS,CODON136,CODON171,LIB,LIBING,LIBBRDG,FERT,LOT,OLD_LOT,LOT3,STUDY,STUDY2,ORIENT,RANK,APP,MOT,RFM,ABN,WBC,SEMEN,SELL,ELG,REGNO,LY2,LY3,LY5,YRREC,DISP,DAYDIS,IDZ65,ALTID,INBRL
23RA00075,2021123684,S3684,S3684,12,21,1,,07,57,,,2,2,6.0,M,91,90,102,0.751,178,166,41,0.199,2.2,,,12.0,,,23.4,4.3,18.2,62,4,,3-,,,S2055,12,S0294,12,,,219,187,0.359,2.0,Scurs,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,7,14,12.0,2023,93,1002,16638,,0.028
23RA00076,2021123739,S3739,S3739,12,21,1,,07,48,,,2,2,3.0,M,93,79,100,0.655,195,158,41,0.206,2.2,,,12.0,,,20.1,3.7,18.4,70,5,,3-,,,S1361,12,S1927,12,,,239,187,0.446,2.0,HornsSlUnder,3,,,,,,AA,QR,,,,,64,,,,,,,,,,,,,,,,4,8,6.0,2023,93,1002,16636,,0.021
23RA00077,2020457503,T7503,T7503,45,20,1,,02,35,,.,2,2,6.0,M,85,79,110,0.6,199,172,41,0.248,2.3,,,10.0,,,19.3,3.6,18.7,70,1,,3-,,,T6996,45,T5357,45,,,0,0,0.0,3.0,.,6,,,,,,AA,QR,,,,,41,,,,,,,,,,,,,,,,7,12,11.0,2023,01,0504,0,,0.036
23RA00078,2020457507,T7507,T7507,45,20,1,,02,37,,,2,1,4.0,M,85,91,110,0.704,221,176,41,0.227,1.9,,,14.0,,,21.5,3.3,15.5,64,1,,3-,,,T7066,45,T6356,45,,,263,187,0.482,3.0,2ND,3,,,,,,AA,RR,,,,,42,,,,,,,,,,,,,,,,3,6,4.0,2023,93,1002,16579,,0.02
23RA00079,2020457543,T7543,T7543,45,20,1,,02,40,,,2,1,4.0,M,87,106,108,0.832,228,180,41,0.196,2.5,,,13.0,,,21.5,3.7,17.1,64,1,,3,,,T7105,45,T6397,45,,,259,187,0.429,3.0,Nice,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,6,12,6.5,2023,93,1002,16606,,0.016
23RA00080,2020457583,T7583,T7583,45,20,1,,02,35,,,3,1,6.0,M,89,88,106,0.707,237,179,41,0.24,2.8,,,11.0,,,21.1,3.7,17.4,64,1,,3+,,,T6996,45,T5638,45,,,265,187,0.496,3.0,.,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,9,6.0,2023,93,1002,16590,,0.033
23RA00081,2020457605,T7605,T7605,45,20,1,,02,34,,,3,2,7.0,,91,72,104,0.574,0,164,41,0.241,2.5,,,12.0,,,20.6,3.8,18.3,64,1,,4,,,T6983,45,T5182,45,,,0,0,0.0,3.0,.,6,,,,,,AA,QR,,,,,43,,,,,,,,,,,,,,,,7,16,12.0,2023,01,0326,0,,0.033
23RA00082,2020457636,T7636,T7636,45,20,1,,02,37,,,2,1,3.0,M,93,84,102,0.706,189,173,41,0.232,2.7,,,12.0,,,20.6,4.1,19.9,64,1,,3,,,T7066,45,T6662,45,,,213,187,0.361,3.0,.,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,7,6.0,2023,93,1002,16589,,0.021
23RA00083,2020457652,T7652,T7652,45,20,1,,02,40,,,2,2,5.0,M,95,85,100,0.704,239,171,41,0.223,3.4,,,16.0,,,19.6,4.2,21.3,70,1,,3,,,T7105,45,T5859,45,,,257,187,0.482,3.0,Sl.Over,3,,,,,,AA,QR,,,,,44,,,,,,,,,,,,,,,,7,10,9.0,2023,93,1002,16607,,0.032
23RA00084,2021457729,T7729,T7729,45,21,1,,02,42,,,2,1,5.0,M,83,105,111,0.824,210,195,41,0.242,2.6,,,14.0,,,22.0,3.2,14.6,64,1,,3-,,,T7235,45,T6469,45,,,250,187,0.405,2.0,.,2,,,,,,AA,QR,,,,,45,,,,,,,,,,,,,,,,5,9,6.5,2023,92,,16544,,0.017
23RA00085,2021457743,T7743,T7743,45,21,1,,02,41,,,2,1,4.0,M,84,108,109,0.862,238,197,41,0.238,2.4,,,12.0,,,21.9,4.1,18.9,64,1,,4+,,,T7228,45,T6594,45,,,255,187,0.409,2.0,Nice,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,8,4.0,2023,,,,,0.011
23RA00086,2021457798,T7798,T7798,45,21,1,,02,47,,,2,2,2.0,M,87,79,106,0.605,213,175,41,0.255,2.3,,,13.0,,,22.8,4.7,20.5,62,1,,3,,,T7690,00,T7255,45,,,240,187,0.448,2.0,.,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,4,3.0,2023,,,,,0.0
23RA00087,2021457862,T7862,T7862,45,21,1,,02,47,,,2,2,3.0,M,91,75,102,0.605,211,191,41,0.304,2.2,,,14.0,,,21.5,4.2,19.6,64,1,,3-,,,T7690,00,T6927,45,,,254,187,0.499,2.0,.,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,8,7.5,2023,,,,,0.0
23RA00088,2021457870,T7870,T7870,45,21,1,,02,40,,,3,1,3.0,M,92,91,101,0.757,212,196,41,0.275,2.0,,,13.0,,,21.2,4.1,19.2,64,1,,3-,,,T7226,45,T6924,45,,,257,187,0.462,2.0,Scurs,2,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,8,3.0,2023,92,,16532,,0.012
23RA00089,2021457878,T7878,T7878,45,21,1,,02,46,,,2,2,4.0,M,92,85,102,0.709,217,165,41,0.21,2.0,,,10.0,,,19.7,4.2,21.3,70,1,,3-,,,T7689,00,T6662,45,,,266,187,0.506,2.0,InfectedHead,6,,,,,,AA,RR,,,,,48,,,,,,,,,,,,,,,,4,7,6.0,2023,66,0918,,,0.0
23RA00090,2021457890,T7890,T7890,45,21,1,,02,44,,,2,2,4.0,M,94,78,99,0.627,244,185,41,0.279,2.4,,,9.0,,,18.7,3.3,17.9,80,1,,4,,,T7280,45,T6759,45,,,270,187,0.535,2.0,PE,2,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,5,4.0,2023,92,,16526,,0.012
23RA00091,2021000304,Y0304,Y0304,00,21,1,,Kt,,,,,,,M,,,,,163,,41,,,,,0.0,,,,,,,,,,,,,,,,,,0,0,0.0,2.0,Resp.,6,,,,,,,,,,,,1,,,,,,,,,,,,,,,,0,0,0.0,2023,03,0603,,NE23202108072,0.0
23RA00092,2021000305,Y0305,Y0305,00,21,1,,Kt,,,,,,,M,,,,,182,,41,,,,,0.0,,,,,,,,,,,,,,,,,,190,187,0.344,2.0,,1,,,,,,,,,,,,AI CU,,,,,,,,,,,,,,,,0,0,0.0,2023,,,,NE23202108138,0.0
23RA00093,2020837480,Z7480,Z7480,83,20,1,A,97,12,,,3,2,4.0,M,68,83,128,0.58,216,173,42,0.252,,,,8.0,,,,,,,1,,1,,,Z5264,83,Z3228,83,,,245,187,0.455,3.0,V.Sl.Over,3,,,,,,AA,QR,,,,,e5,,,,,,,,,,,,,,,,5,10,7.0,2023,93,1002,16600,,0.027
23RA00094,2020837557,Z7557,Z7557,83,20,1,A,97,14,,,3,2,5.0,M,72,91,124,0.652,240,180,42,0.247,,,,5.0,,,,,,,1,,1,,,Z5423,83,Z2776,83,,,283,187,0.539,3.0,Epi?,3,,,,,,AA,QR,,,,,9,,,,,,,,,,,,,,,,6,15,8.0,2023,93,1002,16555,,0.0
23RA00095,2020837663,Z7663,Z7663,83,20,1,A,TS,11,,,2,2,3.0,M,77,86,119,0.576,240,173,42,0.238,,,,7.0,,,,,,,1,,1-,,,Z7471,00,Z4261,83,,,283,187,0.553,3.0,1ST,1,,,,,,AA,RR,,,,,35,,,,,,,,,,,,,,,,4,6,5.5,2023,,,0,,0.0
23RA00096,2020837671,Z7671,Z7671,83,20,1,A,97,12,,.,2,1,6.0,M,77,108,119,0.781,223,178,42,0.191,,,,6.0,,,,,,,1,,1,,,Z5264,83,Z2278,83,,,272,187,0.461,3.0,1ST,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,7,12,7.0,2023,93,1002,16573,,0.014
23RA00097,2020837693,Z7693,Z7693,83,20,1,,T3,11,,,1,1,2.0,M,78,102,118,0.709,251,176,41,0.202,,,,7.0,,,,,,,1,,1-,,,Z7471,00,Z6289,83,,,285,187,0.514,3.0,.,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,6,5.0,2023,,,0,,0.0
23RA00098,2020837702,Z7702,Z7702,83,20,1,A,97,16,,,2,2,2.0,M,78,87,118,0.619,246,183,42,0.262,,,,6.0,,,,,,,1,,1-,,,Z5593,83,Z5348,83,,,297,187,0.59,3.0,.,3,,,,,,AA,RR,,,,,10,,,,,,,,,,,,,,,,4,7,4.0,2023,93,1002,16650,,0.0
23RA00099,2020837724,Z7724,Z7724,83,20,1,,TS,11,,.,3,2,5.0,M,79,86,117,0.643,201,138,42,0.141,,,,3.0,,,,,,,1,,1,,,Z7471,00,Z2907,83,,,235,187,0.419,3.0,50BLK,3,,,,,,AA,RR,,,,,5,,,,,,,,,,,,,,,,4,8,4.0,2023,93,1002,16609,,0.0
23RA00100,2020837780,Z7780,Z7780,83,20,1,,97,13,,.,3,2,6.0,,80,88,116,0.644,0,171,42,0.225,,,,6.0,,,,,,,1,,1,,,Z5314,83,Z2267,83,,,0,0,0.0,3.0,.,6,,,,,,AA,RR,,,,,11,,,,,,,,,,,,,,,,7,13,9.0,2023,01,0226,0,,0.012
23RA00101,2020837825,Z7825,Z7825,83,20,1,A,97,12,,,3,2,4.0,M,81,99,115,0.747,245,185,42,0.232,,,,5.0,,,,,,,1,,1,,,Z5264,83,Z4111,00,,,288,187,0.531,3.0,.,3,,,,,,AA,RR,,,,,12,,,,,,,,,,,,,,,,3,7,5.0,2023,93,1002,16649,,0.0
23RA00102,2020837916,Z7916,Z7916,83,20,1,A,97,15,,.,3,2,5.0,,83,87,113,0.677,0,179,42,0.247,,,,5.0,,,,,,,1,,1,,,Z5442,83,Z2938,83,,,0,0,0.0,3.0,3RD,6,,,,,,AA,RR,,,,,13,,,,,,,,,,,,,,,,7,15,11.0,2023,01,0308,0,,0.019
23RA00103,2020837944,Z7944,Z7944,83,20,1,,C3,18,,.,2,2,6.0,M,84,79,112,0.571,211,176,41,0.26,3.0,,,9.0,,,29.8,5.4,18.0,50,2,,2+,,,K5155,64,Z2415,83,,,235,187,0.438,3.0,Scurs,3,,,,,,AA,QR,,,,,26,,,,,,,,,,,,,,,,6,15,8.5,2023,93,1002,16630,,0.0
23RA00104,2020837961,Z7961,Z7961,83,20,1,,S3,13,,,1,1,7.0,M,84,109,112,0.809,263,176,42,0.18,,,,13.0,,,,,,,1,,2+,,,Z5314,83,Z1663,83,,,312,187,0.57,3.0,90BLK,3,,,,,,AA,RR,,,,,27,,,,,,,,,,,,,,,,6,8,8.0,2023,93,1002,16586,,0.0
23RA00105,2020838053,Z8053,Z8053,83,20,1,A,SY,15,,,2,2,6.0,M,86,91,110,0.718,253,187,42,0.256,,,,7.0,,,,,,,2,,2+,,,Z5442,83,Z2670,83,,,295,187,0.573,3.0,80BLK,3,,,,,,AA,QR,,,,,6,,,,,,,,,,,,,,,,6,11,9.0,2023,93,1002,16575,,0.0
23RA00106,2020838066,Z8066,Z8066,83,20,1,A,97,12,,,2,1,4.0,M,86,87,110,0.664,216,160,42,0.195,,,,5.0,,,,,,,2,,1,,,Z5264,83,Z4098,00,,,265,187,0.5,3.0,Scurs,3,,,,,,AA,RR,,,,,e6,,,,,,,,,,,,,,,,5,8,4.0,2023,93,1002,16599,,0.0
23RA00107,2020838304,Z8304,Z8304,83,20,1,A,CS,14,,,2,2,4.0,M,94,83,102,0.696,257,184,42,0.264,,,,10.0,,,,,,,1,,2,,,K5193,64,Z3656,83,,,281,187,0.556,3.0,CU,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,8,8.0,2023,,,0,,0.0
23RA00108,2020838513,Z8513,Z8513,83,20,1,,BL,13,,,1,1,2.0,M,109,85,87,0.794,249,160,42,0.188,,,,8.0,,,,,,,2,,2-,,,K5193,64,Z6025,83,,,290,187,0.576,3.0,Scurs,3,,,,,,AA,RR,,,,,BL,,,,,,,,,,,,,,,,3,4,4.0,2023,93,1002,16637,,0.0
23RA00109,2021838587,Z8587,Z8587,83,21,1,,TC,14,,,2,2,4.0,M,70,101,123,0.692,233,194,41,0.258,,,,11.0,,,,,,,1,,1-,,,Z7471,00,K5150,64,,,255,187,0.429,2.0,1ST.HAIRY,1,,,,,,AA,RR,,,,,36,,,,,,,,,,,,,,,,5,7,7.0,2023,,,,,0.0
23RA00110,2021838626,Z8626,Z8626,83,21,1,A,97,21,,,2,1,5.0,M,72,112,122,0.765,226,193,42,0.224,,,,6.0,,,,,,,2,,1-,,,Z6969,83,Z4113,00,,,272,187,0.447,2.0,1Scur->CU,1,,,,,,AA,RR,,,,,BL,,,,,,,,,,,,,,,,5,10,7.5,2023,,,,,0.0
23RA00111,2021838627,Z8627,Z8627,83,21,1,A,97,21,,,2,1,5.0,M,72,106,121,0.754,212,201,42,0.262,,,,5.0,,,,,,,1,,1,,,Z6969,83,Z4113,00,,,240,187,0.373,2.0,KneeInj+Infx,6,,,,,,AA,RR,,,,,14,,,,,,,,,,,,,,,,5,10,7.5,2023,66,0828,,,0.0
23RA00112,2021838655,Z8655,Z8655,83,21,1,,T3,14,,,2,2,2.0,M,73,87,121,0.605,199,171,41,0.232,,,,9.0,,,,,,,1,,1-,,,Z7471,00,Z7254,83,,,242,187,0.433,2.0,.,1,,,,,,AA,RR,,,,,34CUS,,,,,,,,,,,,,,,,2,3,3.0,2023,,,,,0.0
23RA00113,2021838673,Z8673,Z8673,83,21,1,A,97,16,,,3,2,5.0,M,74,92,120,0.65,238,208,42,0.32,,,,5.0,,,,,,,1,,2+,,,Z6433,83,Z4118,00,,,282,187,0.531,2.0,PolledSl.Over,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,11,6.0,2023,,,,,0.0
23RA00114,2021838695,Z8695,Z8695,83,21,1,A,97,15,,,2,2,5.0,M,75,87,119,0.597,235,180,42,0.255,,,,6.0,,,,,,,1,,1-,,,Z5423,83,Z3401,83,,,278,187,0.534,2.0,.,1,,,,,,AA,RR,,,,,e9,,,,,,,,,,,,,,,,6,12,9.0,2023,,,,,0.0
23RA00115,2021838698,Z8698,Z8698,83,21,1,A,97,16,,,2,2,4.0,M,75,84,119,0.562,253,201,42,0.321,,,,7.0,,,,,,,1,,2,,,Z6433,83,Z4690,83,,,290,187,0.575,2.0,.,1,,,,,,AA,RR,,,,,e9,,,,,,,,,,,,,,,,4,6,5.5,2023,,,,,0.019
23RA00116,2021838758,Z8758,Z8758,83,21,1,A,97,17,,,2,2,5.0,M,77,80,117,0.59,249,194,42,0.311,,,,7.0,,,,,,,1,,1,,,Z6434,83,Z3265,83,,,273,187,0.539,2.0,.,1,,,,,,AA,QR,,,,,e9,,,,,,,,,,,,,,,,5,9,7.0,2023,,,,,0.012
23RA00117,2021838779,Z8779,Z8779,83,21,1,,SC,15,,,2,2,3.0,M,77,90,116,0.64,221,188,42,0.267,,,,8.0,,,,,,,2,,2-,,,Z5423,83,K5202,64,,,263,187,0.482,2.0,Scurs,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,7,6.0,2023,93,1002,16577,,0.0
23RA00118,2021838842,Z8842,Z8842,83,21,1,A,97,15,,,2,1,3.0,M,79,87,115,0.63,233,190,42,0.28,,,,7.0,,,,,,,1,,1-,,,Z5423,83,Z5712,83,,,271,187,0.514,2.0,.,1,,,,,,AA,QR,,,,,e9,,,,,,,,,,,,,,,,4,6,5.0,2023,,,,,0.0
23RA00119,2021838858,Z8858,Z8858,83,21,1,,SC,16,,,2,2,4.0,M,79,98,114,0.744,272,226,42,0.347,,,,11.0,,,,,,,1,,2-,,,Z6433,83,K5136,64,,,306,187,0.579,2.0,.,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,8,7.0,2023,,,,,0.0
23RA00120,2021838904,Z8904,Z8904,83,21,1,A,97,17,,,2,1,2.0,M,80,94,114,0.704,207,175,42,0.22,,,,6.0,,,,,,,2,,2+,,,Z6434,83,Z6747,83,,,229,187,0.377,2.0,Sick,6,,,,,,AA,RR,,,,,e6,,,,,,,,,,,,,,,,3,5,4.0,2023,42,0826,,,0.016
23RA00121,2021838913,Z8913,Z8913,83,21,1,,TC,14,,,2,2,2.0,M,80,94,113,0.687,257,220,41,0.341,,,,12.0,,,,,,,1,,2-,,,Z7471,00,K5301,64,,,299,187,0.571,2.0,HAIRY,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,5,5.0,2023,,,,,0.0
23RA00122,2021838969,Z8969,Z8969,83,21,1,A,97,20,,,3,3,3.0,M,82,95,112,0.761,202,178,42,0.224,,,,6.0,,,,,,,1,,1,,,Z6841,83,Z5296,83,,,249,187,0.43,2.0,Polled,1,,,,,,AA,RR,,,,,6,,,Trip,,,,,,,,,,,,,3,5,4.5,2023,,,,,0.0
23RA00123,2021839034,Z9034,Z9034,83,21,1,A,97,19,,,2,1,3.0,M,83,78,110,0.625,216,162,42,0.225,,,,6.0,,,,,,,1,,1-,,,Z6727,83,Z5175,83,,,250,187,0.479,2.0,.,3,,,,,,AA,RR,,,,,16,,,,,,,,,,,,,,,,3,6,2.5,2023,93,1002,16558,,0.007
23RA00124,2021839100,Z9100,Z9100,83,21,1,A,97,15,,,2,1,2.0,M,84,87,110,0.692,217,185,42,0.263,,,,4.0,,,,,,,2,,1-,,,Z5423,83,Z6641,83,,,248,187,0.45,2.0,1LooseScur,1,,,,,,AA,RR,,,,,e9,,,,,,,,,,,,,,,,3,5,4.0,2023,,,,,0.0
23RA00125,2021839183,Z9183,Z9183,83,21,1,A,97,15,,,2,1,2.0,M,86,87,108,0.653,212,186,42,0.264,,,,4.0,,,,,,,1,,1-,,,Z5423,83,Z6420,83,,,239,187,0.425,2.0,Sl.Over,1,,,,,,AA,RR,,,,,e9,,,,,,,,,,,,,,,,3,5,3.0,2023,,,,,0.0
23RA00126,2022061479,A1479,A1479,06,22,1,,30,36,,T,3,2,4.0,Y,70,87,122,0.615,167,167,42,0.222,2.5,,,5.0,,,23.6,4.4,18.8,60,2,,2,,,A0678,06,A0287,06,,,187,187,0.278,1.0,To Logan,3,,,,,,AA,RR,,,,,,,,Trip,,,,,,,,,,,,,3,8,6.0,2023,93,1005,16741,,0.053
23RA00127,2022061481,A1481,A1481,06,22,1,,30,35,,,2,2,3.0,Y,70,107,122,0.77,199,199,42,0.256,2.5,,,8.0,,,24.9,4.4,17.7,60,1,,3,,,A0459,06,A0498,06,,,224,187,0.325,1.0,.,1,,,,,,AA,RR,,,,,e1,,,,,,,,,,,,,,,,3,5,4.5,2023,,,,,0.049
23RA00128,2022061496,A1496,A1496,06,22,1,,30,40,,,4,2,3.0,Y,71,92,121,0.673,158,158,42,0.183,2.7,,,6.0,,,26.5,4.1,15.6,56,2,,3,,,A0947,06,A0389,06,,,191,187,0.275,1.0,.,2,,,,,,AA,QR,,,,,PTC,,,,,,,,,,,,,,,,2,6,3.0,2023,92,,16552,,0.052
23RA00129,2022061520,A1520,A1520,06,22,1,,30,41,,,2,1,7.0,Y,73,110,119,0.814,158,158,42,0.132,3.0,,,8.0,,,25.9,5.3,20.5,58,2,,3-,,,A1026,06,H8931,05,,,195,187,0.236,1.0,.,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,7,12,11.0,2023,92,,16523,,0.035
23RA00130,2022061533,A1533,A1533,06,22,1,,30,41,,,3,1,5.0,Y,74,113,118,0.858,177,177,42,0.176,3.1,,,7.0,,,23.3,4.7,20.3,62,1,,2-,,,A1026,06,H9762,05,,,217,187,0.289,1.0,.,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,13,7.0,2023,92,,16535,,0.037
23RA00131,2022061538,A1538,A1538,06,22,1,,30,39,,T,3,2,3.0,Y,74,95,118,0.714,177,177,42,0.225,3.0,,,6.4,,,27.0,4.6,16.9,56,1,,3+,,,A0851,06,A0356,06,,,196,187,0.281,1.0,HAIRY,1,,,,,,AA,RR,,,,,41,,,Trip,,,,,,,,,,,,,3,7,4.5,2023,,,,,0.051
23RA00132,2022061556,A1556,A1556,06,22,1,,30,35,,,2,2,6.0,Y,75,101,117,0.75,171,171,42,0.192,3.5,,,7.0,,,24.7,4.4,18.0,60,1,,2-,,,A0459,06,H9537,05,,,190,187,0.247,1.0,.,2,,,,,,AA,RR,,,,,PTC,,,,,,,,,,,,,,,,5,8,7.0,2023,92,,16510,,0.039
23RA00133,2022061557,A1557,A1557,06,22,1,,30,35,,,2,2,6.0,Y,75,103,117,0.769,187,187,42,0.23,4.5,,,8.6,,,25.6,5.5,21.3,58,1,,3+,,,A0459,06,H9537,05,,,216,187,0.314,1.0,HAIRY,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,8,7.0,2023,,,,,0.039
23RA00134,2022061561,A1561,A1561,06,22,1,,30,39,,,3,1,3.0,Y,75,85,117,0.643,158,158,42,0.2,2.0,,,6.0,,,24.1,4.0,16.6,60,1,,3,,,A0851,06,A0648,06,,,186,187,0.281,1.0,.,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,6,3.0,2023,,,,,0.054
23RA00135,2022061565,A1565,A1565,06,22,1,,30,36,,T,3,2,6.0,Y,75,96,118,0.731,163,163,42,0.184,2.9,,,8.0,,,28.0,6.1,21.6,54,2,,3+,,,A0678,06,H9439,05,,,187,187,0.253,1.0,.,2,,,,,,AA,RR,,,,,PTC,,,Trip,,,,,,,,,,,,,6,13,12.0,2023,92,,16531,,0.063
23RA00136,2022061577,A1577,A1577,06,22,1,,30,41,,,2,2,4.0,Y,76,97,116,0.725,154,154,42,0.156,2.2,,,7.0,,,25.6,5.0,19.4,58,1,,2,,,A1026,06,A0196,06,,,193,187,0.267,1.0,.,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,8,6.0,2023,92,,16549,,0.037
23RA00137,2022061579,A1579,A1579,06,22,1,,30,38,,,2,2,4.0,Y,76,97,116,0.728,179,179,42,0.224,3.3,,,8.0,,,25.8,4.5,17.4,58,1,,2-,,,A0792,06,A0193,06,,,199,187,0.283,1.0,.,1,,,,,,AA,RR,,,,,42,,,,,,,,,,,,,,,,4,8,7.5,2023,,,,,0.046
23RA00138,2022061585,A1585,A1585,06,22,1,,30,39,,,2,2,2.0,Y,76,85,116,0.625,168,168,42,0.227,3.7,,,8.0,,,22.5,4.7,20.7,62,1,,3,,,A0851,06,A0761,06,,,198,187,0.314,1.0,SPLITSCROTUM,1,,,,,,AA,RR,,,,,e2,,,,,,,,,,,,,,,,2,3,3.0,2023,,,,,0.038
23RA00139,2022061587,A1587,A1587,06,22,1,,30,39,,,2,2,2.0,Y,76,96,116,0.723,163,163,42,0.183,3.0,,,8.0,,,23.7,5.1,21.7,60,1,,2-,,,A0851,06,A0844,06,,,188,187,0.256,1.0,BlEyesSlOver,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,4,3.0,2023,,,,,0.037
23RA00140,2022061596,A1596,A1596,06,22,1,,30,37,,,2,1,3.0,Y,76,109,116,0.841,157,157,42,0.131,3.3,,,7.0,,,24.9,5.3,21.2,60,2,,3+,,,A0786,06,A0354,06,,,186,187,0.214,1.0,.,2,,,,,,AA,QR,,,,,PTC,,,,,,,,,,,,,,,,3,5,3.0,2023,92,,16528,,0.045
23RA00141,2022061601,A1601,A1601,06,22,1,,30,41,,,2,1,4.0,,77,118,115,0.903,0,0,42,-0.322,3.1,,,9.0,,,26.2,4.6,17.6,58,1,,3-,,,A1026,06,A0184,06,,,0,0,0.0,1.0,LF VeryBowed,6,,,,,,AA,QR,,,,,PTC,,,,,,,,,,,,,,,,4,9,6.5,2023,66,0305,,,0.051
23RA00142,2022061624,A1624,A1624,06,22,1,,30,38,,,2,2,3.0,Y,78,92,114,0.693,158,158,42,0.179,3.1,,,7.0,,,26.3,4.9,18.8,58,1,,3+,,,A0792,06,A0687,06,,,187,187,0.264,1.0,.,1,,,,,,AA,QR,,,,,e3,,,,,,,,,,,,,,,,3,4,4.0,2023,,,,,0.044
23RA00143,2022061629,A1629,A1629,06,22,1,,30,37,,,3,2,7.0,Y,79,89,113,0.68,138,138,42,0.133,2.5,,,7.0,,,23.2,4.7,20.1,62,2,,2-,,,A0786,06,H9237,05,,,168,187,0.219,1.0,Scurs,7,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,7,15,14.0,2023,97,0731,,,0.036
23RA00144,2022061638,A1638,A1638,06,22,1,,30,37,,,2,2,2.0,Y,79,83,113,0.629,153,153,42,0.19,3.7,,,7.0,,,24.9,4.3,17.5,60,1,,2-,,,A0786,06,A0954,06,,,186,187,0.286,1.0,X B Ovis Ind,3,,,,,,AA,QR,,,,,PTC,,,,,,,,,,,,,,,,2,4,3.0,2023,93,1002,16520,,0.037
23RA00145,2022061642,A1642,A1642,06,22,1,,30,39,,,2,1,2.0,Y,80,94,112,0.738,141,141,42,0.127,2.4,,,6.0,,,23.0,4.4,19.2,62,1,,3+,,,A0851,06,A1005,06,,,171,187,0.214,1.0,.,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,4,2.5,2023,,,,,0.055
23RA00146,2022061645,A1645,A1645,06,22,1,,30,40,,,2,2,2.0,Y,80,94,112,0.723,164,164,42,0.189,2.4,,,5.1,,,0.0,0.0,0.0,0,1,,3+,,,A0947,06,A0809,06,,,191,187,0.269,1.0,UGLY,3,,,,,,AA,QR,,,,,PTC,,,,,,,,,,,,,,,,2,4,4.0,2023,93,1002,16647,,0.023
23RA00147,2022061659,A1659,A1659,06,22,1,,30,41,,,2,2,3.0,Y,81,109,111,0.86,166,166,42,0.154,2.8,,,7.0,,,24.7,4.1,16.7,60,1,,3+,,,A1026,06,A0460,06,,,204,187,0.264,1.0,X semen fail,3,,,,,,AA,RR,,,,,PTC,,,,,,,,,,,,,,,,3,6,5.0,2023,93,1002,16672,,0.04
23RA00148,2022061660,A1660,A1660,06,22,1,,30,38,,,3,2,7.0,Y,81,89,111,0.688,141,141,42,0.14,2.4,,,5.0,,,24.0,4.6,19.1,60,1,,3+,,,A0792,06,H8958,05,,,180,187,0.253,1.0,PinkSlOver,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,6,13,9.5,2023,,,,,0.031
23RA00149,2022061666,A1666,A1666,06,22,1,,30,38,,K,3,2,3.0,Y,81,81,111,0.65,162,162,42,0.218,2.8,,,6.0,,,26.8,4.9,18.4,56,1,,2-,,,A0792,06,A0479,06,,,0,0,0.0,1.0,HAIRY,6,,,,,,AA,RR,,,,,PTC,,,Kat,,,,,,,,,,,,,3,7,5.0,2023,01,0516,,,0.039
23RA00150,2022061675,A1675,A1675,06,22,1,,30,36,,,2,2,4.0,Y,82,86,110,0.689,147,147,42,0.164,2.8,,,5.0,,,23.1,5.0,21.5,62,1,,2-,,,A0678,06,A0327,06,,,175,187,0.247,1.0,B.Ovis Indet.,3,,,,,,AA,RR,,,,,PTC,,,,,,,,,,,,,,,,4,8,5.0,2023,93,1002,16490,,0.043
