UID,ID10,ID,ETAG,BRD,YR,SEA,LINE,STM,PEN,GRP,TRT,TB,TR,AOD,BAND,DAYBN,WNWT,WNAGE,ADG,SPWT,YRWT,DAYSH,YADG,SL,ADJ_SL,FLGR,FLWT,ADJ_FLWT,FLRATIO,MICRON,SD,CV,DIGR,H,J,F,NOBN,LBWN,SIRE,SBRD,DAM,DBRD,SAWT,SADAY,JUWT,JDAY,JADG,AGE,RMK,PD,GENO,DNA,M_IDX,F_IDX,BOVIS,CODON136,CODON171,LIB,LIBING,LIBBRDG,FERT,LOT,OLD_LOT,LOT3,STUDY,STUDY2,ORIENT,RANK,APP,MOT,RFM,ABN,WBC,SEMEN,SELL,ELG,REGNO,LY2,LY3,LY5,YRREC,DISP,DAYDIS,IDZ65,ALTID,INBRL
12RA00150,2010828516,X8516,X8516,82,10,1,,97,28,,.,2,1,7.0,M,76,122,148,0.746,183,170,54,0.141,2.8,,,7.0,,,32.8,6.4,19.5,46,2,2,1,,,X6539,82,Z9175,81,,,241,191,0.358,2.0,TAIL CHEWED,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,8,14,12.0,2012,,,0,,0.038
12RA00151,2010828556,X8556,X8556,82,10,1,,97,29,,.,1,1,3.0,M,77,132,147,0.793,209,188,54,0.164,2.6,,,6.4,,,36.1,7.8,21.6,44,2,1,1-,,,X6687,82,X4539,82,,,272,191,0.422,2.0,.,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,7,4.5,2012,,,0,,0.036
12RA00152,2010828558,X8558,X8558,82,10,1,,SC,11,,.,1,1,5.0,M,77,111,144,0.646,212,184,54,0.212,3.3,,,15.7,,,27.2,5.1,18.9,56,2,2,3,,,X6042,82,K3522,64,,,271,191,0.478,2.0,Internet Sale,2,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,6,9,8.0,2012,92,0829,11117,,0.0
12RA00153,2010828569,X8569,X8569,82,10,1,,97,28,,.,2,2,2.0,M,78,100,146,0.596,0,163,,0.184,2.8,,,,,,32.3,7.0,21.8,48,2,1,1,,,X6539,82,X6353,82,,,,,,2.0,,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,6,4.0,2012,93,0123,11046,,0.013
12RA00154,2010828575,X8575,X8575,82,10,1,,CM,17,,.,2,2,4.0,M,78,122,143,0.766,219,185,54,0.183,3.1,,,11.0,,,27.1,5.9,21.6,56,2,1,3,,,X4409,82,K3720,64,,,277,191,0.463,2.0,4TEATS,3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,4,5,5.0,2012,93,0820,11172,,0.003
12RA00155,2010828581,X8581,X8581,82,10,1,,97,28,,.,2,2,5.0,M,78,123,146,0.755,251,192,54,0.202,2.4,,,5.1,,,29.7,6.5,21.8,50,1,1,2,,,X6539,82,X2326,82,,,313,191,0.572,2.0,E2EYES,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,6,11,10.0,2012,,,0,,0.03
12RA00156,2010828596,X8596,X8596,82,10,1,,97,28,,.,1,1,6.0,M,78,125,146,0.749,259,212,54,0.254,3.1,,,6.0,,,28.2,5.5,19.4,54,2,1,1,,,X6539,82,X1436,82,,,304,191,0.539,2.0,.,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,7,14,8.5,2012,,,0,,0.031
12RA00157,2010828597,X8597,X8597,82,10,1,,S3,26,,.,2,2,2.0,M,78,102,143,0.627,202,168,54,0.191,2.8,,,7.4,,,29.0,5.1,17.5,54,2,2,2,,,X5140,82,X6459,82,,,260,191,0.472,2.0,.,3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,3,5,5.0,2012,93,0820,11128,,0.0
12RA00158,2010828603,X8603,X8603,82,10,1,,CS,4,,.,1,1,5.0,M,78,147,146,0.879,274,230,54,0.243,2.8,,,8.6,,,24.6,4.9,19.9,60,2,1,2,,,K3987,64,X2577,82,,,332,191,0.557,2.0,.,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,8,6.0,2012,,,0,,0.0
12RA00159,2010828610,X8610,X8610,82,10,1,,T3,13,,.,2,1,4.0,M,79,105,142,0.656,202,166,54,0.176,3.1,,,8.2,,,27.9,6.0,21.5,54,2,1,1,,,   27,00,X3387,82,,,250,191,0.433,2.0,Scurs; bald,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,7,5.0,2012,,,0,,0.0
12RA00160,2010828613,X8613,X8613,82,10,1,,CS,4,,.,2,2,5.0,M,79,143,145,0.887,231,178,54,0.102,3.5,,,10.2,,,24.2,5.5,22.7,60,1,2,2-,,,K3987,64,X2678,82,,,292,191,0.449,2.0,Wolf kill,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,10,10.0,2012,13,0808,0,,0.0
12RA00161,2010828619,X8619,X8619,82,10,1,,97,26,,.,2,1,3.0,M,79,99,145,0.581,237,189,54,0.262,3.0,,,7.9,,,30.9,6.5,21.0,50,1,2,1-,,,X5140,82,X5276,82,,,290,191,0.575,2.0,1ST,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,5,2.0,2012,,,0,,0.045
12RA00162,2010828622,X8622,X8622,82,10,1,,CM,21,,.,2,2,3.0,M,79,89,142,0.549,206,148,54,0.171,3.0,,,9.8,,,22.6,4.1,18.2,62,1,1,3,,,X6025,82,K4096,64,,,253,191,0.49,2.0,.,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,6,6.0,2012,,,0,,0.015
12RA00163,2010828625,X8625,X8625,82,10,1,,S3,e9,,.,1,1,1.0,M,78,110,143,0.687,215,173,54,0.183,2.4,,,8.2,,,28.8,6.3,21.9,54,1,1,2,,,X6202,82,X7658,82,,,259,191,0.445,2.0,E1E WAS L0069,3,,,,,,AARH,QR,,,,,,,,,,,,,,,,,,,,,2,3,2.0,2012,93,0820,11187,,0.0
12RA00164,2010828646,X8646,X8646,82,10,1,,97,27,,.,2,2,5.0,M,80,100,144,0.612,211,179,54,0.23,3.1,,,5.6,,,31.4,6.8,21.6,48,1,1,1,,,X6506,82,X2737,82,,,272,191,0.518,2.0,WHITE TAIL TI,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,6,10,6.0,2012,,,0,,0.035
12RA00165,2010828664,X8664,X8664,82,10,1,,97,29,,.,2,2,6.0,M,80,111,144,0.663,200,180,54,0.201,2.6,,,8.0,,,28.4,6.0,21.0,54,1,1,1,,,X6687,82,X1523,82,,,273,191,0.488,2.0,NICE LAMB,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,7,7.0,2012,,,0,,0.027
12RA00166,2010828670,X8670,X8670,82,10,1,,S3,11,,.,2,1,3.0,M,80,90,141,0.56,194,160,54,0.202,2.8,,,11.6,,,29.5,6.3,21.2,50,1,1,2+,,,X6042,82,X4864,82,,,243,191,0.457,2.0,.,3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,3,4,3.0,2012,93,0820,11136,,0.0
12RA00167,2010828671,X8671,X8671,82,10,1,,C3,1,,.,1,1,2.0,M,80,111,141,0.666,238,183,54,0.207,3.1,,,10.5,,,28.5,5.3,18.6,54,1,1,2-,,,X4570,82,K4338,64,,,285,191,0.519,2.0,Scurs,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,3,1.5,2012,93,0820,11158,,0.0
12RA00168,2010828677,X8677,X8677,82,10,1,,CS,5,,.,3,1,4.0,M,81,94,143,0.577,208,165,54,0.206,2.6,,,12.4,,,25.3,5.9,23.3,58,2,1,3,,,K4090,64,X3440,82,,,273,191,0.539,2.0,NICE LAMB,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,5,4.5,2012,,,0,,0.0
12RA00169,2010828681,X8681,X8681,82,10,1,,TC,13,,.,2,2,3.0,M,81,100,140,0.626,177,156,54,0.161,3.1,,,10.2,,,28.6,6.4,22.2,54,2,1,2-,,,   27,00,K3840,64,,,228,191,0.382,2.0,Wolf kill,1,,,,,,AARH,QQ,,,,,,,,,,,,,,,,,,,,,3,5,4.0,2012,13,0808,0,,0.0
12RA00170,2010828686,X8686,X8686,82,10,1,,CM,10,,.,2,2,4.0,M,81,76,140,0.449,175,116,54,0.115,3.1,,,11.6,,,24.1,5.6,23.3,60,2,1,3,,,X5398,82,K3683,64,,,225,191,0.445,2.0,4TEATS,3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,4,5,5.0,2012,93,0820,11143,,0.022
12RA00171,2010828729,X8729,X8729,82,10,1,,S3,27,,.,2,2,3.0,M,82,110,140,0.696,242,194,54,0.241,3.1,,,10.2,,,26.5,6.2,23.3,56,1,1,2-,,,X6506,82,X5336,82,,,292,191,0.545,2.0,Wolf kill,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,7,7.0,2012,13,0808,0,,0.0
12RA00172,2010828755,X8755,X8755,82,10,1,,97,29,,.,2,1,3.0,M,83,105,141,0.662,193,148,54,0.124,2.8,,,6.5,,,29.9,6.1,20.5,50,2,1,1,,,X6687,82,X5320,82,,,195,191,0.271,2.0,Wolf kill,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,5,4.0,2012,13,0812,0,,0.036
12RA00173,2010828758,X8758,X8758,82,10,1,,CM,17,,.,1,1,2.0,M,83,96,139,0.588,185,135,54,0.112,3.0,,,13.0,,,23.4,5.7,24.4,62,1,1,3,,,X4409,82,K4366,64,,,242,191,0.437,2.0,4 H,3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,3,4,2.0,2012,93,0820,11150,,0.009
12RA00174,2010828774,X8774,X8774,82,10,1,,CS,5,,.,2,1,6.0,M,83,93,141,0.597,205,150,54,0.164,2.8,,,8.6,,,28.0,6.1,21.8,54,2,1,3,,,K4090,64,X1167,82,,,249,191,0.47,2.0,Internet Sale,2,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,6,7,5.0,2012,92,0829,11118,,0.0
12RA00175,2010828789,X8789,X8789,82,10,1,,T3,13,,.,3,1,4.0,M,83,110,139,0.712,220,172,54,0.178,3.5,,,7.8,,,,,,0,1,1,2,,,   27,00,X3477,82,,,260,191,0.449,2.0,.,1,,,,,,AARH,QQ,,,,,,,,,,,,,,,,,,,,,5,14,8.5,2012,,,0,,0.0
12RA00176,2010828796,X8796,X8796,82,10,1,,CM,21,,.,2,2,5.0,M,84,95,138,0.588,206,154,54,0.169,3.0,,,11.4,,,23.2,3.8,16.2,62,1,1,3+,,,X6025,82,K3385,64,,,275,191,0.539,2.0,.,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,6,10,8.5,2012,,,0,,0.014
12RA00177,2010828804,X8804,X8804,82,10,1,,TC,14,,.,1,1,3.0,M,84,123,138,0.777,175,148,54,0.071,3.5,,,12.7,,,27.4,5.8,21.3,56,1,1,3+,,,   91,00,K3946,64,,,251,191,0.383,2.0,4.N,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,4,4.0,2012,,,0,,0.0
12RA00178,2010828813,X8813,X8813,82,10,1,,TS,13,,.,2,2,7.0,M,84,108,140,0.673,174,146,54,0.109,3.1,,,5.8,,,33.6,7.4,21.9,46,2,1,1,,,   27,00,X0145,82,,,226,191,0.355,2.0,.,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,7,12,12.0,2012,,,0,,0.0
12RA00179,2010828822,X8822,X8822,82,10,1,,CS,4,,.,2,1,2.0,M,84,127,140,0.83,248,200,54,0.21,3.1,,,10.4,,,27.5,5.1,18.6,56,2,1,2-,,,K3987,64,X5807,81,,,291,191,0.494,2.0,Wolf kill,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,5,3.0,2012,13,0914,0,,0.0
12RA00180,2010828830,X8830,X8830,82,10,1,,S3,29,,.,1,1,3.0,M,85,126,137,0.797,217,169,54,0.123,3.3,,,10.6,,,33.4,8.1,24.2,46,1,1,1,,,X6687,82,X4494,82,,,256,191,0.389,2.0,NICE LAMB,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,5,3.0,2012,93,0820,11199,,0.0
12RA00181,2010828834,X8834,X8834,82,10,1,,CS,6,,.,2,2,4.0,M,85,125,139,0.799,239,201,54,0.218,2.8,,,10.2,,,24.5,4.5,18.2,60,1,1,3+,,,K4233,64,X3400,82,,,304,191,0.539,2.0,.,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,11,8.5,2012,,,0,,0.0
12RA00182,2010828836,X8836,X8836,82,10,1,,C3,2,,.,2,2,3.0,M,85,109,137,0.695,208,158,54,0.14,2.8,,,12.2,,,25.9,4.9,18.9,58,2,1,3+,,,X6775,82,K4026,64,,,261,191,0.455,2.0,NICE LAMB,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,6,3.0,2012,,,0,,0.0
12RA00183,2010828840,X8840,X8840,82,10,1,,SC,11,,.,2,1,2.0,M,85,101,137,0.639,206,154,54,0.151,3.1,,,8.4,,,23.9,5.1,21.5,60,2,2,3+,,,X6042,82,K4196,64,,,266,191,0.494,2.0,4TEATS,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,3,2.0,2012,,,0,,0.0
12RA00184,2010828862,X8862,X8862,82,10,1,,T3,14,,.,3,2,4.0,M,86,103,138,0.694,0,146,54,0.123,2.8,,,10.0,,,31.0,6.6,21.3,48,1,1,2-,,,   91,00,X3725,82,,,218,191,0.346,2.0,.,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,10,6.5,2012,93,0820,11134,,0.0
12RA00185,2010828865,X8865,X8865,82,10,1,,SC,29,,.,2,2,5.0,M,86,98,136,0.613,209,188,54,0.256,2.4,,,9.6,,,26.2,6.2,23.6,58,1,1,2-,,,X6687,82,K3368,64,,,280,191,0.545,2.0,.,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,6,6.0,2012,93,0820,11210,,0.0
12RA00186,2010828871,X8871,X8871,82,10,1,,97,26,,.,1,1,3.0,M,87,111,137,0.702,184,150,54,0.111,3.3,,,6.5,,,29.4,5.9,20.2,50,1,1,1,,,X5140,82,X5545,82,,,245,191,0.404,2.0,NICE LAMB,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,4,4.0,2012,93,0820,11142,,0.042
12RA00187,2010828886,X8886,X8886,82,10,1,,C3,4,,.,2,2,2.0,M,87,101,135,0.668,221,179,54,0.221,2.4,,,9.6,,,26.3,4.5,17.1,58,2,1,1-,,,K3987,64,X5883,82,,,,,,2.0,.,3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,2,3,3.0,2012,93,0508,11099,,0.0
12RA00188,2010828924,X8924,X8924,82,10,1,,T3,14,,.,1,1,3.0,M,89,126,132,0.824,199,162,54,0.101,2.6,,,8.6,,,27.6,6.3,22.9,56,1,1,2,,,   91,00,X4486,82,,,263,191,0.409,2.0,NICE LAMB,1,,,,,,AARH,QR,,,,,,,,,,,,,,,,,,,,,4,5,5.0,2012,,,0,,0.0
12RA00189,2010828932,X8932,X8932,82,10,1,,97,29,,.,2,2,3.0,M,89,96,135,0.599,206,155,54,0.167,2.8,,,7.9,,,26.9,6.7,24.9,56,1,1,1,,,X6687,82,X4590,82,,,272,191,0.53,2.0,NICE LAMB,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,6,5.0,2012,93,0820,11164,,0.026
12RA00190,2010828933,X8933,X8933,82,10,1,,97,29,,.,2,2,3.0,M,89,92,135,0.579,178,132,54,0.113,2.0,,,7.7,,,27.5,5.7,20.8,56,2,2,1,,,X6687,82,X4590,82,,,223,191,0.395,2.0,NICE LAMB,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,6,5.0,2012,93,0820,11135,,0.026
12RA00191,2010828936,X8936,X8936,82,10,1,,S3,11,,.,1,1,3.0,M,89,119,132,0.785,204,159,54,0.112,3.1,,,15.0,,,29.6,5.9,20.0,50,1,1,3+,,,X6042,82,X4980,82,,,262,191,0.427,2.0,4 E L EYE,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,4,4.0,2012,93,0820,11153,,0.0
12RA00192,2010828964,X8964,X8964,82,10,1,,C3,5,,.,2,2,2.0,M,90,86,131,0.56,167,130,54,0.123,3.0,,,7.4,,,28.9,5.7,19.6,54,1,1,3,,,K4090,64,X5884,82,,,232,191,0.436,2.0,.,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,4,2.0,2012,93,0820,11203,,0.0
12RA00193,2010829282,X9282,X9282,82,10,1,,97,e11,,.,1,1,1.0,M,98,99,126,0.675,0,125,,0.072,3.1,,,,,,27.4,5.4,19.7,56,2,1,1,,,X6430,82,X7517,82,,,,,,2.0,.,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,3,1.0,2012,93,0123,11069,,0.037
12RA00194,2010829309,X9309,X9309,82,10,1,,97,e9,,.,1,1,1.0,M,99,93,125,0.648,198,156,54,0.174,2.4,,,6.9,,,28.7,7.7,27.0,54,2,2,2-,,,X6202,82,X7431,82,,,262,191,0.509,2.0,.,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,2,2.0,2012,,,0,,0.057
12RA00195,2010829339,X9339,X9339,82,10,1,,97,e9,,.,1,1,1.0,M,99,99,125,0.7,163,126,54,0.074,1.2,,,5.4,,,32.9,6.0,18.3,46,1,2,1-,,,X6202,82,X7254,82,,,220,191,0.364,2.0,.,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,2,2.0,2012,,,0,,0.027
12RA00196,2010829350,X9350,X9350,82,10,1,,97,e9,,.,1,1,1.0,M,99,97,125,0.67,213,162,54,0.179,2.6,,,6.9,,,27.8,6.2,22.3,56,2,2,2+,,,X6202,82,X7339,82,,,267,191,0.512,2.0,.,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,2,1.0,2012,93,0820,11139,,0.043
12RA00197,2010829551,X9551,X9551,82,10,1,,97,e11,,.,1,1,1.0,M,106,97,118,0.714,189,151,54,0.146,2.6,,,6.4,,,29.1,5.4,18.7,54,1,2,1,,,X6430,82,X7279,82,,,245,191,0.446,2.0,E2E,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,3,3.0,2012,,,0,,0.05
12RA00198,2010829661,X9661,X9661,82,10,1,,S3,e2,,.,1,1,1.0,M,115,86,107,0.693,185,139,54,0.139,2.6,,,8.2,,,29.7,5.8,19.7,50,2,1,3+,,, 8110,00,X7667,82,,,244,191,0.473,2.0,.,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,2,2.0,2012,,,0,,0.0
12RA00199,2011829821,X9821,X9821,82,11,1,,97,23,,.,1,1,3.0,Y,73,119,133,0.795,173,173,54,0.156,2.6,,,5.4,,,30.7,6.4,21.0,50,1,1,1,,,X5140,82,X7178,82,,,201,191,0.234,1.0,4T E2E NICE,1,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,2,3,1.0,2012,,,0,,0.078
12RA00200,2011829822,X9822,X9822,82,11,1,,97,24,,.,2,2,3.0,Y,73,73,133,0.462,141,141,54,0.196,2.8,,,4.0,,,30.3,6.5,21.3,50,1,1,1,,,X7364,82,X5729,82,,,192,191,0.34,1.0,3T NICE SCOUR,3,,,,,,AA,QQ,,,,,.,,,,,,,,,,,,,,,,3,5,3.5,2012,93,0820,11157,,0.016
12RA00201,2011700252,L0252,L0252,70,11,1,,PC,3,,.,1,1,2.0,Y,73,98,126,0.68,178,178,54,0.226,2.2,,,4.0,,,25.4,3.9,15.4,58,2,1,3,,,X7894,82,X7387,82,,,218,191,0.336,1.0,NICE LAMB,1,,,,,,AA,RR,,,,,STC,,,,,,,,,,,,,,,,2,2,1.5,2012,,,0,,0.0
12RA00202,2011829831,X9831,X9831,82,11,1,,S3,25,,.,2,1,2.0,Y,74,87,125,0.631,142,142,54,0.155,3.0,,,4.8,,,24.3,4.8,19.9,60,2,1,1,,,X7440,82,X7658,82,,,0,,,1.0,SCOURS,1,,,,,,AARH,QR,,,,,TC,,,,,,,,,,,,,,,,2,3,2.0,2012,,,0,,0.0
12RA00203,2011829838,X9838,X9838,82,11,1,,97,25,,.,1,1,2.0,Y,74,102,132,0.67,153,153,54,0.147,1.7,,,3.0,,,27.6,4.6,16.5,56,1,1,1+,,,X7440,82,X7497,82,,,201,191,0.283,1.0,Wolf kill,1,,,,,,AA,RR,,,,,.,,,,,,,,,,,,,,,,2,2,2.0,2012,13,0914,0,,0.02
12RA00204,2011829840,X9840,X9840,82,11,1,,97,23,,.,2,2,3.0,Y,74,106,132,0.706,141,141,54,0.101,2.9,,,3.2,,,27.7,5.4,19.4,56,1,1,1,,,X5140,82,X6435,82,,,196,213,0.242,1.0,.,1,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,3,6,4.0,2012,,,0,,0.035
12RA00205,2011700271,L0271,L0271,70,11,1,,PC,3,,.,1,1,2.0,Y,74,103,125,0.72,169,169,54,0.186,2.8,,,5.8,,,25.4,4.8,18.8,58,1,1,3+,,,X7894,82,X7225,82,,,205,191,0.286,1.0,WAS X9841,3,,,,,,AA,RR,,,,,STC,,,,,,,,,,,,,,,,2,2,1.0,2012,93,0820,11197,,0.0
12RA00206,2011829849,X9849,X9849,82,11,1,,SC,24,,.,2,2,4.0,Y,75,83,124,0.565,0,0,54,-0.233,2.6,,,5.4,,,26.1,4.6,17.8,58,2,1,2+,,,X7364,82,K4116,64,,,226,191,0.401,1.0,Internet Sale,2,,,,,,AA,RR,,,,,Mat,,,,,,,,,,,,,,,,4,7,7.0,2012,92,0829,11114,,0.0
12RA00207,2011829851,X9851,X9851,82,11,1,,C3,19,,.,1,1,2.0,Y,75,98,124,0.682,175,175,54,0.216,2.5,,,5.2,,,25.4,4.8,19.0,58,1,1,3+,,,K4233,64,X7479,82,,,221,213,0.325,1.0,SCOURS,1,,,,,,AA,RR,,,,,TS,,,,,,,,,,,,,,,,2,2,1.0,2012,,,0,,0.0
12RA00208,2011829855,X9855,X9855,82,11,1,,S3,23,,.,1,1,2.0,Y,75,93,124,0.63,147,147,54,0.152,3.1,,,5.9,,,29.9,6.1,20.4,50,1,1,1-,,,X5140,82,X7762,82,,,192,213,0.261,1.0,4T.NICE.SCOUR,3,,,,,,AARH,QQ,,,,,TC,,,,,,,,,,,,,,,,2,2,1.0,2012,93,0820,11175,,0.0
12RA00209,2011829858,X9858,X9858,82,11,1,,CS,18,,.,1,1,4.0,Y,75,110,131,0.728,180,180,54,0.201,2.3,,,6.6,,,27.7,5.3,19.3,56,1,1,1-,,,K4025,64,X5425,82,,,232,213,0.328,1.0,E2E,1,,,,,,AA,RR,,,,,.,,,,,,,,,,,,,,,,4,5,5.0,2012,,,0,,0.0
12RA00210,2011829861,X9861,X9861,82,11,1,,CM,7,,.,2,2,4.0,Y,76,71,123,0.488,129,129,53,0.162,3.1,,,7.0,,,24.3,4.6,18.9,60,2,1,3,,,X7321,82,K3939,64,,,158,191,0.244,1.0,.,3,,,,,,AA,RH,,,,,Mat,,,,,,,,,,,,,,,,3,4,4.0,2012,93,0820,11155,,0.016
12RA00211,2011700277,L0277,L0277,70,11,1,,PC,16,,.,2,1,2.0,Y,76,97,123,0.698,167,167,53,0.196,2.8,,,5.9,,,27.8,5.8,21.0,56,2,1,3+,,,X7416,82,X7458,82,,,210,191,0.317,1.0,.,1,,,,,,AA,QR,,,,,SC,,,,,,,,,,,,,,,,2,3,2.0,2012,,,0,,0.005
12RA00212,2011829868,X9868,X9868,82,11,1,,CM,8,,.,2,1,5.0,Y,76,92,123,0.675,155,155,53,0.176,3.1,,,5.2,,,26.0,4.9,18.8,58,1,1,2-,,,X7419,82,K3639,64,,,194,191,0.286,1.0,.,1,,,,,,AA,QQ,,,,,Ter,,,,,,,,,,,,,,,,5,9,7.0,2012,,,0,,0.01
12RA00213,2011829872,X9872,X9872,82,11,1,,SC,23,,.,2,1,3.0,Y,75,95,124,0.686,172,172,54,0.216,3.0,,,5.6,,,28.6,6.3,22.0,54,1,1,2-,,,X5140,82,K4338,64,,,225,213,0.343,1.0,4TEATS,1,,,,,,AA,QR,,,,,Ter,,,,,,,,,,,,,,,,2,3,1.5,2012,,,0,,0.0
12RA00214,2011829874,X9874,X9874,82,11,1,,S3,23,,.,2,1,4.0,Y,76,93,123,0.667,136,136,54,0.12,3.1,,,4.2,,,26.4,6.1,23.2,56,2,1,1-,,,X5140,82,X4679,82,,,194,213,0.266,1.0,Wolf kill,3,,,,,,AARH,QQ,,,,,TC,,,,,,,,,,,,,,,,4,7,4.0,2012,13,0812,0,,0.0
12RA00215,2011700289,L0289,L0289,70,11,1,,PC,3,,.,1,1,3.0,Y,77,106,122,0.76,182,182,54,0.212,3.3,,,5.2,,,27.4,5.1,18.4,56,1,1,3+,,,X7894,82,X6812,82,,,213,191,0.3,1.0,NICE LAMB SCO,1,,,,,,AA,RR,,,,,STC,,,,,,,,,,,,,,,,2,2,2.0,2012,,,0,,0.0
12RA00216,2011829910,X9910,X9910,82,11,1,,97,24,,.,1,1,2.0,Y,77,78,129,0.496,110,110,54,0.091,2.3,,,3.5,,,27.1,7.2,26.7,56,1,1,2+,,,X7364,82,X7463,82,,,164,191,0.246,1.0,NICE.LAMBSCOU,1,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,2,2,2.0,2012,,,0,,0.02
12RA00217,2011829913,X9913,X9913,82,11,1,,C3,2,,.,2,2,4.0,Y,77,92,122,0.636,0,0,,-0.257,,,,,,,,,,,,1,,,,X7486,82,K4060,64,,,,,,1.0,ONLY ONE NUT,3,,,,,,AARH,QR,,,,,Mat,,,,,,,,,,,,,,,,3,5,5.0,2012,93,0123,0,,0.0
12RA00218,2011453595,T3595,T3595,45,11,1,,02,21,,.,2,1,3.0,Y,78,87,121,0.629,125,125,53,0.106,2.4,,,4.8,,,19.9,4.0,20.3,70,1,1,3-,,,T2424,45,T2237,45,,,174,191,0.244,1.0,.,1,,,,,,AA,QQ,,,,,.,,,,,,,,,,,,,,,,2,4,2.0,2012,93,0820,11171,,0.095
12RA00219,2011700303,L0303,L0303,70,11,1,,PC,9,,.,2,2,3.0,Y,78,88,121,0.636,149,149,54,0.17,2.6,,,4.4,,,27.5,4.8,17.5,56,2,1,1-,,,X7737,82,X6668,82,,,,,,1.0,.,3,,,,,,AA,QR,,,,,TSC,,,,,,,,,,,,,,,,2,4,4.0,2012,93,0508,11100,,0.003
12RA00220,2011829923,X9923,X9923,82,11,1,,S3,24,,.,2,2,4.0,Y,78,74,121,0.516,150,150,54,0.212,2.9,,,2.4,,,28.5,5.9,20.8,54,2,1,1-,,,X7364,82,X4322,82,,,207,191,0.373,1.0,NICE.3T,3,,,,,,AA,RR,,,,,TC,,,,,,,,,,,,,,,,4,7,6.0,2012,93,0820,11166,,0.0
12RA00221,2011644756,K4756,K4756,64,11,1,,06,19,,.,2,1,6.0,Y,78,90,121,0.636,179,179,53,0.248,2.4,,,8.0,,,23.4,4.6,19.7,62,1,1,3,,,K4233,64,K3514,64,,,240,213,0.396,1.0,1ST.3T.NICE,1,,,,,,AA,RR,,,,,Ter,,,,,,,,,,,,,,,,6,12,9.5,2012,,,0,,0.024
12RA00222,2011829940,X9940,X9940,82,11,1,,CS,17,,.,2,2,5.0,Y,78,93,128,0.626,180,180,54,0.247,2.5,,,5.4,,,28.7,6.8,23.5,54,2,1,3+,,,K4737,00,X3123,82,,,233,191,0.4,1.0,1ST.E2E,3,,,,,,AA,RR,,,,,.,,,,,,,,,,,,,,,,4,8,8.0,2012,93,0820,11205,,0.0
