UID,ID10,ID,ETAG,BRD,YR,SEA,LINE,STM,PEN,GRP,TRT,TB,TR,AOD,BAND,DAYBN,WNWT,WNAGE,ADG,SPWT,YRWT,DAYSH,YADG,SL,ADJ_SL,FLGR,FLWT,ADJ_FLWT,FLRATIO,MICRON,SD,CV,DIGR,H,J,F,NOBN,LBWN,SIRE,SBRD,DAM,DBRD,SAWT,SADAY,JUWT,JDAY,JADG,AGE,RMK,PD,GENO,DNA,M_IDX,F_IDX,BOVIS,CODON136,CODON171,LIB,LIBING,LIBBRDG,FERT,LOT,OLD_LOT,LOT3,STUDY,STUDY2,ORIENT,RANK,APP,MOT,RFM,ABN,WBC,SEMEN,SELL,ELG,REGNO,LY2,LY3,LY5,YRREC,DISP,DAYDIS,IDZ65,ALTID,INBRL
09RA00072,2007116975,R6975,R6975,11,07,1,18,07,37,,.,1,1,3.0,M,90,98,123,0.688,174,158,50,0.155,2.7,,,12.4,,,19.0,3.4,18.0,80,3,1, 3,,,R4405,11,R6049,11,,,226,196,0.368,2.0,.,3,,,,,,,,,,,,.,,,Ramb,,,,,,,,,,,,,3,4,4.0,2009,93,1021,9105,,0.04
09RA00073,2007116996,R6996,R6996,11,07,1,18,07,36,,.,1,1,8.0,M,91,99,122,0.679,187,179,50,0.206,3.3,,,13.4,,,17.9,3.5,19.8,80,5,3,3-,,,R6058,11,R1259,11,,,0,,,2.0,Wolf,6,,,,,,,,,,,,.,,,Ramb,,,,,,,,,,,,,8,15,13.0,2009,13,0713,0,,0.03
09RA00074,2007117060,R7060,R7060,11,07,1,18,07,e11,,.,1,1,2.0,M,99,75,114,0.554,161,148,50,0.184,2.4,,,15.0,,,21.3,4.1,19.3,64,1,1,3-,,,R5492,11,R6476,11,,,220,196,0.417,2.0,.,1,,,,,,,,,,,,.,,,Ramb,,,,,,,,,,,,,2,3,3.0,2009,,,0,,0.051
09RA00075,2006450777,T0777,T0777,45,06,1,48,02,66,,.,1,1,3.0,M,86,95,129,0.634,214,195,50,0.333,2.9,,,10.2,,,21.3,3.6,16.9,64,1,1,3,,,T9684,44,T9934,44,,,,,,3.0,No ear tag,3,,,,,,,QR,,,,,SPG,,,Targ,,,,,,,,,,,,,3,4,2.0,2009,93,0504,8610,,0.035
09RA00076,2006450841,T0841,T0841,45,06,1,48,02,63,,.,2,1,4.0,M,91,103,124,0.735,226,197,50,0.313,2.8,,,11.6,,,24.4,4.4,18.1,60,1,1,3+,,,T9593,44,T0204,45,,,271,196,0.486,3.0,,3,,,,,,,QR,,,,,SPG,,,Targ,,,,,,,,,,,,,4,7,5.0,2009,93,0819,8719,,0.027
09RA00077,2006450863,T0863,T0863,45,06,1,ID,02,51,,.,1,1,3.0,M,92,94,121,0.669,232,198,50,0.344,2.4,,,9.8,,,20.1,3.5,17.3,70,1,1,3,,,04249,00,T0101,45,,,284,196,0.546,3.0,,1,,,,,,,QR,,,,,.,,,Ida,,,,,,,,,,,,,3,4,3.0,2009,,,0,,0.0
09RA00078,2006450890,T0890,T0890,45,06,1,48,02,64,,.,2,2,5.0,M,94,93,119,0.677,218,204,50,0.368,3.0,,,11.4,,,24.1,4.2,17.6,60,2,1,3-,,,T0192,45,T9534,44,,,287,196,0.557,3.0,,3,,,,,,,QQ,,,,,.,,,Targ,,,,,,,,,,,,,4,7,7.0,2009,93,0819,8740,,0.021
09RA00079,2006450931,T0931,T0931,45,06,1,ID,02,52,,.,2,2,6.0,M,96,105,123,0.722,200,189,50,0.284,3.1,,,12.4,,,24.7,4.1,16.7,60,2,1,4-,,,T0152,45,T8938,44,,,260,196,0.453,3.0,,3,,,,,,,,,,,,.,,,Ida,,,,,,,,,,,,,5,10,7.5,2009,93,0819,8721,,0.036
09RA00080,2006450935,T0935,T0935,45,06,1,48,02,62,,.,2,1,5.0,M,96,111,117,0.836,206,210,50,0.328,2.8,,,9.8,,,24.0,4.7,19.7,60,2,1,4,,,T9881,44,T8710,44,,,254,196,0.411,3.0,,3,,,,,,,QQ,,,,,.,,,Targ,,,,,,,,,,,,,4,7,5.0,2009,93,0819,8704,,0.018
09RA00081,2006451101,T1101,T1101,45,06,1,ID,02,53,,.,2,2,5.0,M,103,86,110,0.652,221,193,50,0.354,2.7,,,8.4,,,22.1,4.0,18.2,62,1,1,3+,,,T9657,44,T8297,44,,,268,196,0.523,3.0,,3,,,,,,,QQ,,,,,.,,,Ida,,,,,,,,,,,,,4,8,7.0,2009,93,1021,9115,,0.024
09RA00082,2006451203,T1203,T1203,45,06,1,48,02,63,,.,2,2,8.0,M,107,85,106,0.663,228,187,50,0.338,2.6,,,12.4,,,21.7,4.0,18.5,64,2,1,2-,,,T9593,44,T7323,44,,,278,196,0.555,3.0,,3,,,,,,,,,,,,.,,,Targ,,,,,,,,,,,,,8,15,12.0,2009,93,0819,8659,,0.014
09RA00083,2006451226,T1226,T1226,45,06,1,ID,02,53,,.,3,1,5.0,M,109,98,104,0.798,218,208,50,0.364,2.4,,,10.4,,,22.1,3.9,17.6,62,1,1,3,,,T9657,44,T8320,44,,,274,196,0.506,3.0,,3,,,,,,,,,,,,.,,,Ida,,,,,,,,,,,,,4,9,7.0,2009,93,0819,8716,,0.018
09RA00084,2007451319,T1319,T1319,45,07,1,48,02,58,,.,2,2,5.0,M,89,87,124,0.582,202,170,50,0.215,3.2,,,11.0,,,20.6,3.6,17.5,64,1,1,3+,,,T0346,45,T9667,44,,,246,196,0.457,2.0,.,1,,,,,,,,,,,,.,,,Targ,,,,,,,,,,,,,4,8,8.0,2009,,,0,,0.039
09RA00085,2007451355,T1355,T1355,45,07,1,48,02,57,,.,1,1,7.0,M,91,116,129,0.792,179,180,50,0.168,2.4,,,10.0,,,19.4,3.2,16.5,70,1,1,3+,,,T0696,45,T8659,44,,,238,196,0.358,2.0,.,3,,,,,,,,,,,,.,,,Targ,,,,,,,,,,,,,7,8,8.0,2009,93,1021,9100,,0.005
09RA00086,2007451356,T1356,T1356,45,07,1,48,02,53,,.,2,2,7.0,M,91,96,129,0.628,197,166,50,0.184,3.0,,,10.0,,,20.8,4.1,19.5,64,1,1,3+,,,T0270,45,T8455,44,,,243,196,0.431,2.0,.,2,,,,,,,,,,,,.,,,Targ,,,,,,,,,,,,,7,13,10.0,2009,92,0924,8853,,0.016
09RA00087,2007451429,T1429,T1429,45,07,1,ID,02,59,,.,1,1,4.0,M,93,108,127,0.705,193,162,50,0.141,2.5,,,15.0,,,22.4,4.4,19.6,62,2,1, 3,,,T0192,45,T9902,44,,,260,196,0.446,2.0,HUGE T BU,1,,,,,,,,,,,,.,,,Ida,,,,,,,,,,,,,4,4,3.5,2009,,,0,,0.042
09RA00088,2007451463,T1463,T1463,45,07,1,48,02,57,,.,1,1,3.0,M,95,97,125,0.672,190,171,50,0.192,2.7,,,9.2,,,21.0,4.0,19.2,64,2,1, 3,,,T0696,45,T0446,45,,,237,196,0.411,2.0,.,2,,,,,,,,,,,,.,,,Targ,,,,,,,,,,,,,3,3,3.0,2009,92,0924,8854,,0.022
09RA00089,2007451480,T1480,T1480,45,07,1,ID,02,56,,.,2,2,5.0,M,95,84,125,0.57,189,168,50,0.218,2.8,,,9.2,,,22.2,3.7,16.6,62,1,1, 3,,,T9684,44,T9638,44,,,242,196,0.463,2.0,.,3,,,,,,,,,,,,.,,,Ida,,,,,,,,,,,,,5,8,5.0,2009,93,0819,8734,,0.004
09RA00090,2007451486,T1486,T1486,45,07,1,ID,02,53,,.,3,2,5.0,M,95,82,125,0.573,181,144,50,0.161,2.9,,,9.8,,,22.4,4.5,20.2,62,1,1, 3,,,T0270,45,T9528,44,,,225,196,0.419,2.0,.,1,,,,,,,,,,,,.,,,Ida,,,,,,,,,,,,,5,9,6.0,2009,,,0,,0.025
09RA00091,2007451578,T1578,T1578,45,07,1,ID,02,56,,.,1,1,4.0,M,98,93,115,0.693,187,167,50,0.187,2.7,,,12.2,,,22.3,4.0,18.1,62,1,1,2-,,,T9684,44,T0181,45,,,251,196,0.454,2.0,"GAUNT, SM",3,,,,,,,,,,,,.,,,Ida,,,,,,,,,,,,,4,6,4.0,2009,93,1021,9102,,0.016
09RA00092,2007451596,T1596,T1596,45,07,1,48,02,58,,.,3,1,5.0,M,99,74,114,0.551,195,160,50,0.217,2.5,,,9.4,,,20.9,3.4,16.4,64,1,1, 2,,,T0346,45,T9052,44,,,251,196,0.509,2.0,.,3,,,,,,,,,,,,.,,,Targ,,,,,,,,,,,,,4,9,7.0,2009,93,0819,8696,,0.031
09RA00093,2007451609,T1609,T1609,45,07,1,ID,02,51,,.,2,1,3.0,M,100,84,113,0.631,167,163,50,0.199,2.6,,,7.8,,,18.0,2.8,15.6,80,1,1,3-,,,04249,00,T0714,45,,,233,196,0.428,2.0,.,1,,,,,,AA,QR,,,,,.,,,Ida,,,,,,,,,,,,,3,5,3.0,2009,,,0,,0.0
09RA00094,2007451615,T1615,T1615,45,07,1,48,02,e22,,.,1,1,2.0,M,100,89,113,0.668,212,190,50,0.254,2.4,,,13.6,,,,,,,2,1, 3,,,T0174,45,T0799,45,,,276,196,0.537,2.0,NICE LAMB,1,,,,,,AA,QR,,,,,.,,,Targ,,,,,,,,,,,,,2,2,2.0,2009,,,0,,0.023
09RA00095,2007451620,T1620,T1620,45,07,1,48,02,54,,.,2,2,4.0,M,100,81,113,0.603,175,179,50,0.247,2.4,,,11.6,,,24.4,4.3,17.8,60,1,1,2-,,,T9657,44,T0199,45,,,237,196,0.448,2.0,.,3,,,,,,,,,,,,.,,,Targ,,,,,,,,,,,,,4,7,5.0,2009,93,1021,9104,,0.019
09RA00096,2007451661,T1661,T1661,45,07,1,ID,02,52,,.,1,1,4.0,M,102,103,111,0.786,199,177,50,0.185,3.1,,,11.6,,,21.8,3.6,16.5,64,2,1, 3,,,T0659,45,T9450,44,,,245,196,0.408,2.0,NICE LAMB,1,,,,,,AA,QQ,,,,,.,,,Ida,,,,,,,,,,,,,3,6,3.0,2009,,,0,,0.013
09RA00097,2007451697,T1697,T1697,45,07,1,48,02,58,,.,1,1,3.0,M,103,91,110,0.692,160,142,50,0.128,2.3,,,7.4,,,19.2,3.4,17.5,70,1,1,3-,,,T0346,45,T0695,45,,,224,196,0.382,2.0,BIG,3,,,,,,,,,,,,.,,,Targ,,,,,,,,,,,,,2,3,2.0,2009,93,1021,9101,,0.032
09RA00098,2007451765,T1765,T1765,45,07,1,48,02,59,,.,1,1,3.0,M,106,93,114,0.707,165,159,50,0.167,2.6,,,11.6,,,21.4,3.8,17.9,64,1,1,3+,,,T0192,45,T0601,45,,,,,,2.0,No ear tag,3,,,,,,,,,,,,.,,,Targ,,,,,,,,,,,,,3,3,2.5,2009,93,0604,8614,,0.036
09RA00099,2007451793,T1793,T1793,45,07,1,ID,02,52,,.,3,1,6.0,M,108,86,112,0.676,215,177,50,0.229,2.8,,,10.6,,,,,,,2,1,3-,,,T0659,45,T8992,44,,,258,196,0.504,2.0,.,2,,,,,,,,,,,,.,,,Ida,,,,,,,,,,,,,6,12,8.5,2009,92,0924,8855,,0.007
09RA00100,2005822335,X2335,X2335,82,05,1,97,97,972,,.,1,1,5.0,M,90,133,137,0.857,260,215,51,0.284,,,,5.4,,,,,,,,2,,,,Z8142,81,Z8789,81,,,,,,4.0,No ear tag,3,,,,,,,,,,,,.,,,Suff,,,,,,,,,,,,,5,7,5.0,2009,93,0504,8607,,0.029
09RA00101,2006822997,X2997,X2997,82,06,1,00,TS,24,,.,2,1,4.0,M,73,102,140,0.642,218,218,51,0.384,3.1,,,7.4,,,34.9,8.2,23.4,44,1,1,1+,,,00428,00,X1054,82,,,276,196,0.5,3.0,,3,,,,,,,,,,,,.,,,TxS,,,,,,,,,,,,,4,6,4.5,2009,93,1021,9109,,0.0
09RA00102,2006823004,X3004,X3004,82,06,1,97,97,11,,.,1,1,3.0,M,73,142,146,0.882,0,236,51,0.318,,,,8.4,,,,,,,,1,,,,00104,00,X1278,82,,,309,196,0.488,3.0,Wolf kill,6,,,,,,,,,,,,.,,,Suff,,,,,,,,,,,,,3,4,2.5,2009,13,0802,0,,0.0
09RA00103,2006823012,X3012,X3012,82,06,1,00,SC,12,,.,2,2,6.0,M,74,108,139,0.683,210,204,51,0.318,2.9,,,8.8,,,28.1,5.9,21.1,54,1,1,3+,,,00466,00,K1657,64,,,290,196,0.523,3.0,,3,,,,,,,,,,,,.,,,SxC,,,,,,,,,,,,,6,10,10.0,2009,93,0819,8722,,0.0
09RA00104,2006823014,X3014,X3014,82,06,1,00,TC,23,,.,2,1,4.0,M,74,105,139,0.671,166,171,50,0.219,3.3,,,11.6,,,30.6,7.5,24.4,50,2,1,2+,,,00426,00,K2144,64,,,,,,3.0,No ear tag,3,,,,,,,,,,,,.,,,TxC,,,,,,,,,,,,,3,4,3.0,2009,93,0604,8615,,0.0
09RA00105,2006823024,X3024,X3024,82,06,1,00,TS,23,,.,2,2,4.0,M,74,120,145,0.738,191,188,51,0.23,3.9,,,6.8,,,30.0,5.9,19.7,50,2,1,1,,,00426,00,X0915,82,,,261,196,0.412,3.0,ENTROPION,3,,,,,,,,,,,,.,,,TxS,,,,,,,,,,,,,4,8,6.0,2009,93,0819,8729,,0.0
09RA00106,2006823034,X3034,X3034,82,06,1,00,SC,15,,.,1,1,6.0,M,74,134,139,0.842,230,208,51,0.245,2.6,,,12.0,,,25.8,5.3,20.4,58,1,1,1-,,,04564,00,K2579,64,,,288,196,0.443,3.0,BIGLAMB>D,3,,,,,,,,,,,,.,,,SxC,,,,,,,,,,,,,5,8,7.0,2009,93,0819,8689,,0.0
09RA00107,2006823042,X3042,X3042,82,06,1,00,SC,11,,.,2,2,6.0,M,75,111,138,0.701,225,224,51,0.374,3.1,,,9.2,,,31.6,6.0,18.9,48,1,1,1-,,,00104,00,K2383,64,,,270,196,0.457,3.0,,3,,,,,,,,,,,,.,,,SxC,,,,,,,,,,,,,6,10,9.5,2009,93,0819,8695,,0.0
09RA00108,2006823088,X3088,X3088,82,06,1,97,97,11,,.,2,1,5.0,M,76,131,143,0.823,215,199,51,0.23,,,,3.8,,,,,,,,1,,,,00104,00,Z9857,81,,,,,,3.0,No ear tag,3,,,,,,,,,,,,.,,,Suff,,,,,,,,,,,,,4,8,6.5,2009,93,0504,8611,,0.0
09RA00109,2006823131,X3131,X3131,82,06,1,00,TS,27,,.,2,2,5.0,M,77,107,142,0.664,194,189,51,0.277,3.2,,,7.6,,,36.9,7.9,21.3,40,1,3,1-,,,06032,00,Z9000,81,,,241,196,0.392,3.0,,3,,,,,,,,,,,,.,,,TxS,,,,,,,,,,,,,5,10,9.0,2009,93,0819,8692,,0.0
09RA00110,2006823137,X3137,X3137,82,06,1,97,97,12,,.,2,2,4.0,M,77,122,142,0.754,269,247,51,0.422,,,,4.2,,,,,,,,1,,,,00466,00,X0019,82,,,,,,3.0,No ear tag,3,,,,,,,,,,,,.,,,Suff,,,,,,,,,,,,,4,7,7.0,2009,93,0504,8606,,0.0
09RA00111,2006823139,X3139,X3139,82,06,1,00,TS,28,,.,3,2,5.0,M,77,125,142,0.81,218,223,51,0.331,3.5,,,6.4,,,34.9,7.0,20.2,44,1,1,1+,,,06902,00,Z9915,81,,,294,196,0.494,3.0,,3,,,,,,,,,,,,.,,,TxS,,,,,,,,,,,,,4,11,6.0,2009,93,1021,9095,,0.0
09RA00112,2006823180,X3180,X3180,82,06,1,97,97,12,,.,2,1,6.0,M,78,132,141,0.838,0,216,51,0.284,,,,8.4,,,,,,,,1,,,,00466,00,Z7823,81,,,300,196,0.491,3.0,,3,,,,,,,,,,,,.,,,Suff,,,,,,,,,,,,,6,12,11.0,2009,93,0819,8725,,0.0
09RA00113,2006823212,X3212,X3212,82,06,1,00,TS,23,,.,2,1,7.0,M,79,118,140,0.732,208,200,51,0.277,3.1,,,6.6,,,32.1,6.3,19.6,48,1,1,1+,,,00426,00,Z7015,81,,,279,196,0.471,3.0,ENTROPION,3,,,,,,,QR,,,,,.,,,TxS,,,,,,,,,,,,,7,12,8.0,2009,93,1021,9106,,0.0
09RA00114,2006823245,X3245,X3245,82,06,1,97,97,18,,.,2,2,6.0,M,80,115,139,0.737,0,206,51,0.307,,,,6.8,,,,,,,,1,,,,Z9163,81,Z7181,81,,,285,196,0.497,3.0,,3,,,,,,,,,,,,.,,,Suff,,,,,,,,,,,,,6,12,10.0,2009,93,1021,9088,,0.053
09RA00115,2006823276,X3276,X3276,82,06,1,00,TC,28,,.,2,2,5.0,M,80,102,133,0.662,188,199,50,0.321,3.4,,,8.6,,,30.7,6.5,21.2,50,1,1,1-,,,06902,00,K2616,64,,,238,196,0.391,3.0,NICE LAMB,3,,,,,,,,,,,,.,,,TxC,,,,,,,,,,,,,5,9,8.0,2009,93,0819,8755,,0.0
09RA00116,2006823318,X3318,X3318,82,06,1,00,SC,12,,.,2,2,7.0,M,81,110,134,0.699,263,243,51,0.443,2.8,,,9.6,,,26.6,5.2,19.7,56,1,1,2-,,,00466,00,00670,00,,,,,,3.0,No ear tag,3,,,,,,,,,,,,.,,,SxC,,,,,,,,,,,,,7,10,9.0,2009,93,0504,8608,,0.0
09RA00117,2006823346,X3346,X3346,82,06,1,00,TC,22,,.,2,2,6.0,M,82,97,133,0.645,208,203,50,0.353,2.9,,,10.2,,,30.3,5.8,19.3,50,1,1,2,,,00408,00,K2655,64,,,266,196,0.488,3.0,BRN.LEGS,3,,,,,,,,,,,,.,,,TxC,,,,,,,,,,,,,5,8,7.0,2009,93,1021,9097,,0.0
09RA00118,2006823364,X3364,X3364,82,06,1,00,TC,28,,.,3,2,7.0,M,83,100,132,0.676,192,193,50,0.31,3.4,,,9.2,,,32.4,7.0,21.5,48,1,1,1,,,06902,00,K0848,64,,,,,,3.0,No ear tag,3,,,,,,,,,,,,.,,,TxC,,,,,,,,,,,,,6,17,13.0,2009,93,0604,8618,,0.0
09RA00119,2006823411,X3411,X3411,82,06,1,00,SC,13,,.,3,1,7.0,M,84,106,131,0.722,236,212,51,0.353,3.2,,,11.2,,,28.7,6.3,22.1,54,2,1,2+,,,01709,00,K1074,64,,,305,196,0.575,3.0,,3,,,,,,,,,,,,.,,,SxC,,,,,,,,,,,,,7,17,10.5,2009,93,1021,9091,,0.0
09RA00120,2006823471,X3471,X3471,82,06,1,00,SC,13,,.,2,2,6.0,M,85,101,130,0.671,231,206,51,0.35,2.6,,,10.8,,,28.4,6.3,22.3,54,2,1,2-,,,01709,00,K2480,64,,,,,,3.0,No ear tag,3,,,,,,,,,,,,.,,,SxC,,,,,,,,,,,,,6,10,9.0,2009,93,0504,8609,,0.0
09RA00121,2006823504,X3504,X3504,82,06,1,00,TS,22,,.,3,2,7.0,M,86,111,133,0.771,0,190,51,0.267,3.1,,,7.8,,,33.4,7.6,22.8,46,2,1,1+,,,00408,00,Z6872,81,,,275,196,0.48,3.0,,3,,,,,,,,,,,,.,,,TxS,,,,,,,,,,,,,7,15,9.0,2009,93,0819,8756,,0.0
09RA00122,2006823521,X3521,X3521,82,06,1,00,SC,14,,.,2,2,6.0,M,86,103,129,0.655,245,216,51,0.377,2.8,,,10.0,,,28.9,5.8,19.9,54,2,1,2+,,,01705,00,K1294,64,,,310,196,0.598,3.0,Brkn shoulder,6,,,,,,,,,,,,.,,,SxC,,,,,,,,,,,,,6,11,10.0,2009,66,1109,0,,0.0
09RA00123,2006823522,X3522,X3522,82,06,1,00,SC,14,,.,2,2,6.0,M,86,105,129,0.719,239,210,51,0.35,2.8,,,10.8,,,30.6,6.1,19.9,50,3,1,2,,,01705,00,K1294,64,,,295,196,0.549,3.0,,3,,,,,,,,,,,,.,,,SxC,,,,,,,,,,,,,6,11,10.0,2009,93,0819,8730,,0.0
09RA00124,2006823702,X3702,X3702,82,06,1,00,SC,11,,.,1,1,8.0,M,90,120,125,0.826,271,213,51,0.31,2.6,,,14.6,,,30.5,5.8,19.1,50,1,1,2,,,00104,00,K0718,64,,,325,196,0.592,3.0,,3,,,,,,,,,,,,.,,,SxC,,,,,,,,,,,,,8,12,11.0,2009,93,1021,9082,,0.0
09RA00125,2006823774,X3774,X3774,82,06,1,00,TC,23,,.,1,1,8.0,M,93,102,120,0.721,192,170,50,0.225,3.5,,,9.8,,,30.2,5.2,17.2,50,2,1,1-,,,00426,00,K1070,64,,,240,196,0.397,3.0,NICE LAMB,3,,,,,,,,,,,,.,,,TxC,,,,,,,,,,,,,8,14,11.0,2009,93,1021,9110,,0.0
09RA00126,2007824310,X4310,X4310,82,07,1,97,97,14,,.,2,1,5.0,M,70,123,145,0.763,195,185,51,0.17,,,,7.2,,,,,,,,1,,,,00076,00,Z9068,81,,,248,196,0.361,2.0,.,3,,,,,,,,,,,,.,,,Suff,,,,,,,,,,,,,5,9,6.5,2009,93,1021,9099,,0.0
09RA00127,2007824318,X4318,X4318,82,07,1,97,97,17,,.,2,2,7.0,M,71,96,144,0.573,193,190,51,0.257,,,,5.6,,,,,,,,2,,,,00584,00,Z7015,81,,,271,196,0.506,2.0,.,1,,,,,,,,,,,,.,,,Suff,,,,,,,,,,,,,7,12,8.0,2009,,,0,,0.0
09RA00128,2007824336,X4336,X4336,82,07,1,00,SC,11,,.,1,1,3.0,M,72,143,141,0.915,0,229,51,0.233,3.5,,,8.8,,,28.0,4.8,17.2,54,2,1,2-,,,X1010,82,K3237,64,,,0,,,2.0,Bloatd abomsm,6,,,,,,,,,,,,.,,,SxC,,,,,,,,,,,,,3,4,2.0,2009,40,0314,0,,0.0
09RA00129,2007824359,X4359,X4359,82,07,1,00,SC,16,,.,1,1,7.0,M,73,119,140,0.756,225,218,51,0.268,3.2,,,9.6,,,31.1,6.4,20.6,48,1,1,2+,,,00579,00,K1123,64,,,288,196,0.486,2.0,.,3,,,,,,,,,,,,.,,,SxC,,,,,,,,,,,,,7,13,10.0,2009,93,0819,8711,,0.0
09RA00130,2007824362,X4362,X4362,82,07,1,97,97,e46,,.,1,1,2.0,M,73,113,142,0.714,205,198,51,0.231,,,,4.0,,,,,,,,1,,,,04564,00,X3433,82,,,276,196,0.471,2.0,.,3,,,,,,,,,,,,.,,,Suff,,,,,,,,,,,,,1,1,1.0,2009,93,1021,9096,,0.0
09RA00131,2007824375,X4375,X4375,82,07,1,00,TS,21,,.,2,2,3.0,M,74,92,141,0.589,162,155,51,0.171,2.7,,,7.2,,,31.6,6.4,20.3,48,1,1, 1,,,00408,00,X2297,82,,,227,196,0.39,2.0,.,1,,,,,,,QQ,,,,,.,,,TxS,,,,,,,,,,,,,3,5,5.0,2009,,,0,,0.0
09RA00132,2007824407,X4407,X4407,82,07,1,97,97,11,,.,2,2,4.0,M,74,106,141,0.647,0,186,51,0.217,,,,5.2,,,,,,,,1,,,,X1010,82,X0019,82,,,260,196,0.445,2.0,ENTROPION,1,,,,,,,,,,,,.,,,Suff,,,,,,,,,,,,,4,7,7.0,2009,,,0,,0.03
09RA00133,2007824409,X4409,X4409,82,07,1,00,TC,23,,.,2,1,2.0,M,75,92,138,0.594,163,156,50,0.172,3.2,,,7.0,,,29.1,7.9,27.0,54,1,1,2+,,,00428,00,K3558,64,,,209,196,0.336,2.0,.,1,,,,,,,QQ,,,,,.,,,TxC,,,,,,,,,,,,,1,2,1.0,2009,,,0,,0.0
09RA00134,2007824418,X4418,X4418,82,07,1,00,TS,29,,.,2,2,7.0,M,75,125,140,0.784,217,199,51,0.2,3.5,,,7.2,,,32.7,6.7,20.4,46,1,1, 1,,,05028,00,Z6872,81,,,271,196,0.422,2.0,NICE LAMB,3,,,,,,,,,,,,.,,,TxS,,,,,,,,,,,,,7,15,9.0,2009,93,0819,8697,,0.0
09RA00135,2007824430,X4430,X4430,82,07,1,00,CS,01,,.,1,1,3.0,M,75,128,140,0.811,238,219,51,0.246,3.6,,,8.6,,,27.0,4.3,15.8,56,1,1,2+,,,K3138,64,X2544,82,,,0,,,2.0,Wolf,6,,,,,,,,,,,,.,,,CxS,,,,,,,,,,,,,3,4,4.0,2009,13,0606,0,,0.0
09RA00136,2007824445,X4445,X4445,82,07,1,00,SC,13,,.,2,2,2.0,M,75,97,138,0.618,239,213,51,0.312,3.0,,,10.2,,,26.8,5.4,20.1,56,2,1, 2,,,00065,00,K3479,64,,,280,196,0.526,2.0,.,1,,,,,,,,,,,,.,,,SxC,,,,,,,,,,,,,1,2,2.0,2009,,,0,,0.0
09RA00137,2007824480,X4480,X4480,82,07,1,97,97,46,,.,1,1,6.0,M,76,128,139,0.806,206,194,51,0.178,,,,5.4,,,,,,,,1,,,,X1019,82,Z7959,81,,,261,196,0.384,2.0,ENTROPION,1,,,,,,,,,,,,.,,,Suff,,,,,,,,,,,,,6,9,8.0,2009,,,0,,0.037
09RA00138,2007824490,X4490,X4490,82,07,1,00,CS,07,,.,1,1,4.0,M,76,121,139,0.77,201,185,51,0.173,3.3,,,11.0,,,24.7,5.0,20.3,60,1,1,3+,,,05434,00,X1523,82,,,,,,2.0,grd 4/6 murmr,6,,,,,,,,,,,,.,,,CxS,,,,,,,,,,,,,3,4,4.0,2009,57,0428,0,,0.0
09RA00139,2007824530,X4530,X4530,82,07,1,97,97,16,,.,2,2,3.0,M,76,98,139,0.617,203,185,51,0.235,,,,4.6,,,,,,,,1,,,,00579,00,X2422,82,,,270,196,0.497,2.0,.,1,,,,,,,,,,,,.,,,Suff,,,,,,,,,,,,,2,4,3.0,2009,,,0,,0.0
09RA00140,2007824570,X4570,X4570,82,07,1,00,TS,24,,.,2,2,3.0,M,77,84,138,0.532,170,155,51,0.191,3.2,,,6.4,,,33.0,6.8,20.5,46,2,1, 1,,,04223,00,X2568,82,,,221,196,0.396,2.0,.,1,,,,,,,QR,,,,,.,,,TxS,,,,,,,,,,,,,3,5,3.5,2009,,,0,,0.0
09RA00141,2007824571,X4571,X4571,82,07,1,97,97,19,,.,1,1,4.0,M,77,99,138,0.607,207,192,51,0.25,,,,7.2,,,,,,,,2,,,,05925,00,X1393,82,,,266,196,0.483,2.0,LONG,3,,,,,,,,,,,,.,,,Suff,,,,,,,,,,,,,4,7,4.0,2009,93,1021,9079,,0.0
09RA00142,2007824641,X4641,X4641,82,07,1,00,SC,12,,.,2,2,3.0,M,79,74,134,0.46,161,142,51,0.181,2.9,,,7.8,,,24.6,4.5,18.2,60,2,1,2-,,,00044,00,K3339,64,,,223,196,0.428,2.0,.,3,,,,,,,,,,,,.,,,SxC,,,,,,,,,,,,,2,3,3.0,2009,93,0819,8733,,0.0
09RA00143,2007824680,X4680,X4680,82,07,1,00,SC,17,,.,2,2,4.0,M,79,88,134,0.534,211,180,51,0.245,3.1,,,7.2,,,26.7,5.4,20.1,56,1,1, 2,,,00584,00,K2770,64,,,272,196,0.529,2.0,BIG LAMB,3,,,,,,,,,,,,.,,,SxC,,,,,,,,,,,,,3,5,4.0,2009,93,0819,8728,,0.0
09RA00144,2007824709,X4709,X4709,82,07,1,00,TS,26,,.,2,2,4.0,M,80,94,135,0.591,160,162,51,0.181,3.0,,,6.2,,,31.2,6.3,20.1,48,1,1, 1,,,06902,00,X0925,82,,,222,196,0.37,2.0,Wolf kill,6,,,,,,,,,,,,.,,,TxS,,,,,,,,,,,,,4,7,7.0,2009,13,0731,0,,0.0
09RA00145,2007824710,X4710,X4710,82,07,1,00,TS,26,,.,2,2,4.0,M,80,99,135,0.641,135,159,48,0.16,3.1,,,7.8,,,34.0,7.6,22.2,46,1,1, 1,,,06902,00,X0925,82,,,,,,2.0,NotagDisease,6,,,,,,,,,,,,.,,,TxS,,,,,,,,,,,,,4,7,7.0,2009,01,0702,0,AnnualSale08,0.0
