UID,ID10,ID,ETAG,BRD,YR,SEA,LINE,STM,PEN,GRP,TRT,TB,TR,AOD,BAND,DAYBN,WNWT,WNAGE,ADG,SPWT,YRWT,DAYSH,YADG,SL,ADJ_SL,FLGR,FLWT,ADJ_FLWT,FLRATIO,MICRON,SD,CV,DIGR,H,J,F,NOBN,LBWN,SIRE,SBRD,DAM,DBRD,SAWT,SADAY,JUWT,JDAY,JADG,AGE,RMK,PD,GENO,DNA,M_IDX,F_IDX,BOVIS,CODON136,CODON171,LIB,LIBING,LIBBRDG,FERT,LOT,OLD_LOT,LOT3,STUDY,STUDY2,ORIENT,RANK,APP,MOT,RFM,ABN,WBC,SEMEN,SELL,ELG,REGNO,LY2,LY3,LY5,YRREC,DISP,DAYDIS,IDZ65,ALTID,INBRL
24RA00075,2022124282,S4282,S4282,12,22,1,,07,71,,,2,2,3.0,M,90,90,102,0.746,205,178,47,0.232,3.0,,,16.0,,,21.6,4.1,19.2,64,3,,3,,,S3138,12,S1983,12,,,276,184,0.521,2.0,Scurs,1,,,,,,AA,RR,,,,,21,,,,,,,,,,,,,,,,3,5,4.0,2024,,,0,,0.055
24RA00076,2022124285,S4285,S4285,12,22,1,,07,59,,,2,1,6.0,M,90,96,102,0.806,210,168,47,0.189,3.0,,,14.0,,,19.7,3.4,17.2,70,2,,3-,,,S2730,12,S0827,12,,,272,184,0.493,2.0,ForOpenFEwes,1,,,,,,AA,QR,,,,,22,,,,,,,,,,,,,,,,7,12,6.5,2024,,,0,,0.014
24RA00077,2022124512,S4512,S4512,12,22,1,,07,67,,,2,1,6.0,M,97,91,95,0.82,200,154,47,0.163,1.8,,,14.0,,,19.4,3.2,16.7,70,2,,3-,,,S3077,12,S1074,12,,,266,184,0.49,2.0,Scurs,1,,,,,,AA,RR,,,,,23,,,,,,,,,,,,,,,,7,12,8.0,2024,,,0,,0.073
24RA00078,2022005149,S5149,S5149,00,22,1,,07,,,,,,,M,,,,,153,153,47,0.323,,,,11.0,,,,,,,2,3,3-,,,,,,,,,209,184,0.381,1.0,ADRBloodSemen,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2024,66,0919,0,+237997805,0.0
24RA00079,2021457743,T7743,T7743,45,21,1,,02,41,,,2,1,4.0,M,84,108,109,0.862,240,197,47,0.238,2.4,,,14.0,,,21.9,4.1,18.9,64,1,,4+,,,T7228,45,T6594,45,,,294,184,0.522,3.0,Nice,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,6,10,5.0,2024,,,17152,,0.011
24RA00080,2021457798,T7798,T7798,45,21,1,,02,47,,,2,2,2.0,M,87,79,106,0.605,231,175,47,0.255,2.3,,,14.0,,,22.8,4.7,20.5,62,1,,3,,,T7690,00,T7255,45,,,273,184,0.545,3.0,.,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,6,5.0,2024,,,17140,,0.0
24RA00081,2021457862,T7862,T7862,45,21,1,,02,47,,,2,2,3.0,M,91,75,102,0.605,230,191,47,0.304,2.2,,,14.0,,,21.5,4.2,19.6,64,1,,3-,,,T7690,00,T6927,45,,,279,184,0.573,3.0,.,1,,,,,,AA,RR,,,,,45,,,,,,,,,,,,,,,,5,10,9.5,2024,,,0,,0.0
24RA00082,2022457956,T7956,T7956,45,22,1,,02,52,,,2,2,2.0,M,80,78,112,0.592,191,156,47,0.211,2.6,,,10.0,,,22.2,4.2,19.0,62,1,,3-,,,T7636,45,T7560,45,,,233,184,0.434,2.0,.,1,,,,,,AA,QR,,,,,46,,,,,,,,,,,,,,,,3,5,4.0,2024,,,0,,0.023
24RA00083,2022457959,T7959,T7959,45,22,1,,02,50,,,3,2,3.0,M,80,85,112,0.671,167,141,47,0.151,2.4,,,10.0,,,20.2,4.1,20.4,70,1,,3-,,,T7605,45,T7296,45,,,245,184,0.448,2.0,.,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,9,6.0,2024,,,0,,0.011
24RA00084,2022457963,T7963,T7963,45,22,1,,02,45,,,2,2,2.0,M,80,91,112,0.691,194,165,47,0.2,2.7,,,9.0,,,22.1,4.0,18.0,62,1,,3-,,,T7280,45,T7473,45,,,262,184,0.479,2.0,OnClosedFEwes,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,5,2.0,2024,,,0,,0.012
24RA00085,2022457983,T7983,T7983,45,22,1,,02,43,,,2,2,3.0,M,81,96,111,0.723,202,156,47,0.162,2.7,,,12.0,,,18.9,3.2,16.7,80,1,,4+,,,T7228,45,T7360,45,,,261,184,0.462,2.0,.,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,4,4.0,2024,,,0,,0.012
24RA00086,2022457996,T7996,T7996,45,22,1,,02,47,,,3,2,3.0,M,82,85,110,0.676,185,153,47,0.183,2.9,,,13.0,,,23.4,4.9,21.0,62,1,,4,,,T7474,45,T7298,45,,,262,184,0.496,2.0,.,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,5,3.0,2024,,,0,,0.016
24RA00087,2022458016,T8016,T8016,45,22,1,,02,48,,,2,2,6.0,M,84,94,108,0.735,209,161,47,0.179,2.9,,,10.0,,,18.7,3.4,18.2,80,1,,3,,,T7503,45,T6310,45,,,256,184,0.454,2.0,.,2,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,6,10,9.0,2024,92,0822,17215,,0.02
24RA00088,2022458032,T8032,T8032,45,22,1,,02,45,,,2,1,2.0,M,85,107,108,0.865,197,177,47,0.187,3.3,,,10.0,,,22.9,4.0,17.5,62,1,,3,,,T7280,45,T7616,45,,,266,184,0.447,2.0,2ND,1,,,,,,AA,QR,,,,,47,,,,,,,,,,,,,,,,3,4,3.0,2024,,,0,,0.013
24RA00089,2022458036,T8036,T8036,45,22,1,,02,54,,,2,2,5.0,M,85,98,107,0.799,212,179,47,0.216,2.4,,,14.0,,,19.3,4.5,23.5,70,1,,3-,,,T7690,00,T6605,45,,,286,184,0.527,2.0,To Justin,2,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,6,10,8.5,2024,92,1209,17472,,0.0
24RA00090,2022458077,T8077,T8077,45,22,1,,02,47,,,2,2,2.0,M,88,83,104,0.668,190,144,47,0.161,3.0,,,15.0,,,22.5,4.2,18.9,62,1,,3,,,T7474,45,T7632,45,,,263,184,0.504,2.0,To Justin,2,,,,,,AA,RR,,,,,48,,,,,,,,,,,,,,,,3,5,5.0,2024,92,1209,17467,,0.025
24RA00091,2022458093,T8093,T8093,45,22,1,,02,42,,,2,2,3.0,M,90,83,102,0.683,200,156,47,0.192,2.4,,,12.0,,,21.1,4.1,19.3,64,1,,3,,,T7226,45,T7173,45,,,249,184,0.465,2.0,.,2,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,7,6.0,2024,92,0822,17235,,0.019
24RA00092,2022458120,T8120,T8120,45,22,1,,02,52,,,3,2,5.0,M,92,85,101,0.732,145,130,47,0.118,2.4,,,11.0,,,20.0,3.7,18.6,70,2,,3-,,,T7636,45,T6724,45,,,212,184,0.357,2.0,BackupScurs,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,8,6.0,2024,92,0822,17239,,0.014
24RA00093,2022458142,T8142,T8142,45,22,1,,02,51,,,3,2,3.0,M,94,80,98,0.69,218,152,47,0.188,2.5,,,11.0,,,20.2,3.7,18.1,70,1,,3,,,T7618,45,T7161,45,,,265,184,0.518,2.0,Lopsided,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,8,6.0,2024,,,0,,0.016
24RA00094,2022840006,X0006,X0006,84,22,1,A,C3,4,,,2,2,2.0,M,78,128,115,0.98,211,190,48,0.169,,,,10.0,,,,,,,2,,2+,,,K5269,64,Z7890,83,,,283,184,0.435,2.0,.,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,5,4.0,2024,,,17179,,0.0
24RA00095,2022840012,X0012,X0012,84,22,1,A,97,16,,,2,2,7.0,M,78,102,115,0.783,209,166,48,0.174,,,,8.0,,,,,,,2,,1-,,,Z7916,83,Z2974,83,,,265,184,0.458,2.0,LooseScurs,1,,,,,,AA,RR,,,,,9,,,,,,,,,,,,,,,,7,14,9.5,2024,,,0,,0.025
24RA00096,2022840055,X0055,X0055,84,22,1,A,97,12,,,2,2,2.0,M,80,90,113,0.665,188,145,48,0.149,,,,6.0,,,,,,,1,,1-,,,Z7671,83,Z7583,83,,,245,184,0.435,2.0,.,1,,,,,,AA,RR,,,,,10,,,,,,,,,,,,,,,,2,4,2.0,2024,,,0,,0.01
24RA00097,2022840085,X0085,X0085,84,22,1,,S3,18,,,2,2,4.0,M,81,97,112,0.727,182,141,48,0.119,,,,8.0,,,,,,,1,,2+,,,Z7652,83,Z6026,83,,,259,184,0.455,2.0,.,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,7,6.5,2024,,,17144,,0.0
24RA00098,2022840087,X0087,X0087,84,22,1,,S3,18,,,2,1,7.0,,81,119,112,0.929,0,168,0,0.132,,,,0.0,,,,,,,1,,1-,,,Z7652,83,Z2879,83,,,0,0,0.0,2.0,SlOver,6,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,6,11,9.0,2024,01,0107,0,,0.0
24RA00099,2022840156,X0156,X0156,84,22,1,A,97,14,,,2,2,3.0,M,83,95,110,0.716,205,157,48,0.167,,,,7.0,,,,,,,2,,1-,,,Z7780,83,Z6992,83,,,261,184,0.466,2.0,LooseScurs,1,,,,,,AA,RR,,,,,11,,,,,,,,,,,,,,,,4,6,5.0,2024,,,0,,0.013
24RA00100,2022840215,X0215,X0215,84,22,1,,C3,4,,,2,2,2.0,M,85,99,108,0.823,190,154,48,0.147,,,,11.0,,,,,,,1,,2,,,K5269,64,Z7710,83,,,257,184,0.444,2.0,Scurs,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,1,2,2.0,2024,,,17141,,0.0
24RA00101,2022840274,X0274,X0274,84,22,1,A,97,15,,,2,2,6.0,M,86,94,107,0.736,204,164,48,0.187,,,,6.0,,,,,,,1,,1-,,,Z7825,83,Z3288,83,,,272,184,0.5,2.0,1ST.2@ONCE,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,7,11,9.0,2024,,,0,,0.017
24RA00102,2022840323,X0323,X0323,84,22,1,,SC,12,,,2,2,3.0,M,89,99,103,0.802,232,193,48,0.248,,,,12.0,,,,,,,1,,2,,,Z7671,83,K5275,64,,,304,184,0.574,2.0,.,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,7,7.0,2024,,,17139,,0.0
24RA00103,2022840324,X0324,X0324,84,22,1,,SC,12,,,2,2,3.0,M,89,103,103,0.807,230,191,48,0.232,,,,13.0,,,,,,,1,,2-,,,Z7671,83,K5275,64,,,309,184,0.577,2.0,.,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,7,7.0,2024,,,17188,,0.0
24RA00104,2021000305,Y0305,Y0305,00,21,1,,Kt,,,,,,,,,,,,0,,0,,,,,0.0,,,,,,,,,,,,,,,,,,0,0,0.0,3.0,Coyote,6,,,,,,,QR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2024,66,0102,0,NE23202108138,0.0
24RA00105,2020837663,Z7663,Z7663,83,20,1,A,TS,11,,,2,2,3.0,M,77,86,119,0.576,249,173,48,0.238,,,,7.0,,,,,,,1,,1-,,,Z7471,00,Z4261,83,,,292,184,0.584,4.0,1ST,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,8,5.5,2024,,,17151,,0.0
24RA00106,2020837693,Z7693,Z7693,83,20,1,,T3,11,,,1,1,2.0,M,78,102,118,0.709,240,176,48,0.202,,,,9.0,,,,,,,1,,1-,,,Z7471,00,Z6289,83,,,298,184,0.555,4.0,.,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,6,5.0,2024,,,17176,,0.0
24RA00107,2020838304,Z8304,Z8304,83,20,1,A,CS,14,,,2,2,4.0,M,94,83,102,0.696,245,184,48,0.264,,,,11.0,,,,,,,1,,2,,,K5193,64,Z3656,83,,,300,184,0.615,4.0,CU,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,6,10,10.0,2024,,,17172,,0.0
24RA00108,2021838587,Z8587,Z8587,83,21,1,,TC,14,,,2,2,4.0,M,70,101,123,0.692,252,194,48,0.258,,,,12.0,,,,,,,1,,1-,,,Z7471,00,K5150,64,,,285,184,0.517,3.0,1ST.HAIRY,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,6,9,9.0,2024,,,17153,,0.0
24RA00109,2021838626,Z8626,Z8626,83,21,1,A,97,21,,,2,1,5.0,M,72,112,122,0.765,234,193,48,0.224,,,,7.0,,,,,,,2,,1-,,,Z6969,83,Z4113,00,,,305,184,0.544,3.0,1Scur->CU,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,10,7.5,2024,,,17159,,0.0
24RA00110,2021838655,Z8655,Z8655,83,21,1,,T3,14,,,2,2,2.0,M,73,87,121,0.605,222,171,48,0.232,,,,11.0,,,,,,,1,,1-,,,Z7471,00,Z7254,83,,,278,184,0.538,3.0,.,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,3,3.0,2024,,,17136,,0.0
24RA00111,2021838673,Z8673,Z8673,83,21,1,A,97,16,,,3,2,5.0,M,74,92,120,0.65,261,208,48,0.32,,,,5.0,,,,,,,1,,2+,,,Z6433,83,Z4118,00,,,328,184,0.665,3.0,PolledSl.Over,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,6,12,6.0,2024,,,17189,,0.0
24RA00112,2021838695,Z8695,Z8695,83,21,1,A,97,15,,,2,2,5.0,M,75,87,119,0.597,209,180,48,0.255,,,,8.0,,,,,,,1,,1-,,,Z5423,83,Z3401,83,,,296,184,0.589,3.0,.,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,7,14,11.0,2024,,,17161,,0.0
24RA00113,2021838698,Z8698,Z8698,83,21,1,A,97,16,,,2,2,4.0,M,75,84,119,0.562,245,201,48,0.321,,,,8.0,,,,,,,1,,2,,,Z6433,83,Z4690,83,,,311,184,0.639,3.0,.,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,6,5.5,2024,,,17187,,0.019
24RA00114,2021838758,Z8758,Z8758,83,21,1,A,97,17,,,2,2,5.0,M,77,80,117,0.59,240,194,48,0.311,,,,6.0,,,,,,,1,,1,,,Z6434,83,Z3265,83,,,287,184,0.583,3.0,.,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,9,7.0,2024,,,17137,,0.012
24RA00115,2021838842,Z8842,Z8842,83,21,1,A,97,15,,,2,1,3.0,M,79,87,115,0.63,234,190,48,0.28,,,,8.0,,,,,,,1,,1-,,,Z5423,83,Z5712,83,,,297,184,0.592,3.0,.,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,7,6.0,2024,,,17202,,0.0
24RA00116,2021838858,Z8858,Z8858,83,21,1,,SC,16,,,2,2,4.0,M,79,98,114,0.744,275,226,48,0.347,,,,11.0,,,,,,,1,,2-,,,Z6433,83,K5136,64,,,330,184,0.652,3.0,.,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,8,7.0,2024,,,17167,,0.0
24RA00117,2021838913,Z8913,Z8913,83,21,1,,TC,14,,,2,2,2.0,M,80,94,113,0.687,249,220,47,0.341,,,,13.0,,,,,,,1,,2-,,,Z7471,00,K5301,64,,,317,184,0.626,3.0,HAIRY,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,7,7.0,2024,,,17131,,0.0
24RA00118,2021838969,Z8969,Z8969,83,21,1,A,97,20,,,3,3,3.0,M,82,95,112,0.761,200,178,48,0.224,,,,6.0,,,,,,,1,,1,,,Z6841,83,Z5296,83,,,275,184,0.507,3.0,Polled,3,,,,,,AA,RR,,,,,,,,Trip,,,,,,,,,,,,,4,8,5.5,2024,,,17132,,0.0
24RA00119,2021839100,Z9100,Z9100,83,21,1,A,97,15,,,2,1,2.0,M,84,87,110,0.692,216,185,48,0.263,,,,4.0,,,,,,,2,,1-,,,Z5423,83,Z6641,83,,,288,184,0.566,3.0,1LooseScur,6,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,8,5.0,2024,16,0806,0,,0.0
24RA00120,2021839183,Z9183,Z9183,83,21,1,A,97,15,,,2,1,2.0,M,86,87,108,0.653,210,186,48,0.264,,,,6.0,,,,,,,1,,1-,,,Z5423,83,Z6420,83,,,205,184,0.332,3.0,Swollen leg,6,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,7,5.0,2024,66,0724,0,,0.0
24RA00121,2022839770,Z9770,Z9770,83,22,1,A,97,8,,,2,2,3.0,M,70,89,123,0.637,179,140,48,0.142,,,,7.0,,,,,,,1,,1,,,Z6572,83,Z6967,83,,,241,184,0.427,2.0,SlOver,7,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,6,5.0,2024,97,0805,0,,0.019
24RA00122,2022839791,Z9791,Z9791,83,22,1,A,97,9,,,2,2,2.0,M,71,101,122,0.712,193,165,48,0.178,,,,7.0,,,,,,,1,,1,,,Z6727,83,Z7970,83,,,273,184,0.483,2.0,SlOver,1,,,,,,AA,RR,,,,,69,,,,,,,,,,,,,,,,3,5,4.0,2024,,,0,,0.01
24RA00123,2022839801,Z9801,Z9801,83,22,1,A,97,17,,,2,2,5.0,M,72,95,121,0.649,195,143,48,0.133,,,,5.0,,,,,,,1,,1,,,Z9747,00,Z4261,83,,,256,184,0.452,2.0,NICE LAMB,1,,,,,,AA,QR,,,,,41,,,,,,,,,,,,,,,,5,8,5.5,2024,,,0,,0.0
24RA00124,2022839805,Z9805,Z9805,83,22,1,A,97,16,,,2,1,6.0,M,72,124,121,0.877,226,199,48,0.208,,,,4.0,,,,,,,1,,1,,,Z7916,83,Z3340,83,,,253,184,0.362,2.0,.,1,,,,,,AA,RR,,,,,69,,,,,,,,,,,,,,,,7,12,6.0,2024,,,0,,0.016
24RA00125,2022839808,Z9808,Z9808,83,22,1,A,C3,19,,,2,1,4.0,M,72,131,121,0.998,219,187,48,0.155,,,,13.0,,,,,,,1,,2+,,,Z7663,83,K5187,64,,,278,184,0.413,2.0,.,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,9,6.5,2024,,,17165,,0.0
24RA00126,2022839811,Z9811,Z9811,83,22,1,A,97,11,,,2,2,4.0,M,72,112,121,0.821,199,167,48,0.152,,,,7.0,,,,,,,1,,1,,,Z7557,83,Z5349,83,,,274,184,0.455,2.0,.,1,,,,,,AA,QR,,,,,42,,,,,,,,,,,,,,,,5,8,6.0,2024,,,0,,0.01
24RA00127,2022839834,Z9834,Z9834,83,22,1,A,97,7,,,3,2,7.0,M,73,100,120,0.718,215,179,48,0.218,,,,6.0,,,,,,,1,,1-,,,Z6434,83,Z2938,83,,,288,184,0.528,2.0,2ND.BACKWARDS,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,7,15,11.0,2024,,,0,,0.019
24RA00128,2022839843,Z9843,Z9843,83,22,1,A,97,17,,,2,2,4.0,M,73,102,120,0.737,193,151,48,0.135,,,,3.0,,,,,,,2,,1,,,Z9747,00,Z5612,83,,,220,184,0.331,2.0,1LooseScur,1,,,,,,AA,RR,,,,,e2,,,,,,,,,,,,,,,,4,8,7.5,2024,,,0,,0.0
24RA00129,2022839850,Z9850,Z9850,83,22,1,A,97,8,,,2,2,2.0,M,74,99,119,0.713,199,143,48,0.121,,,,5.0,,,,,,,1,,1,,,Z6572,83,Z7910,83,,,248,184,0.419,2.0,.,1,,,,,,AA,RR,,,,,43,,,,,,,,,,,,,,,,3,6,2.0,2024,,,0,,0.013
24RA00130,2022839862,Z9862,Z9862,83,22,1,A,97,14,,,2,1,6.0,M,74,112,119,0.846,166,133,48,0.058,,,,8.0,,,,,,,1,,1,,,Z7780,83,Z3257,83,,,237,184,0.351,2.0,Nice,1,,,,,,AA,QR,,,,,BL,,,,,,,,,,,,,,,,6,9,6.0,2024,,,0,,0.013
24RA00131,2022839904,Z9904,Z9904,83,22,1,,S3,14,,,2,1,2.0,M,75,94,118,0.722,176,151,48,0.157,,,,11.0,,,,,,,1,,2+,,,Z7780,83,Z7599,83,,,243,184,0.419,2.0,.,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,5,4.0,2024,,,17192,,0.0
24RA00132,2022839910,Z9910,Z9910,83,22,1,A,97,8,,,2,1,3.0,M,75,124,118,0.929,220,179,48,0.151,,,,6.0,,,,,,,2,,1,,,Z6572,83,Z7054,83,,,282,184,0.444,2.0,Loose~Polled,1,,,,,,AA,RR,,,,,e2,,,,,,,,,,,,,,,,4,8,6.0,2024,,,0,,0.017
24RA00133,2022839958,Z9958,Z9958,83,22,1,,SC,14,,,2,2,3.0,M,77,108,115,0.81,200,184,48,0.207,,,,15.0,,,,,,,1,,2-,,,Z7780,83,K5301,64,,,284,184,0.493,2.0,1 scur,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,7,7.0,2024,,,17130,,0.0
24RA00134,2022839993,Z9993,Z9993,83,22,1,A,97,12,,,2,1,2.0,M,78,123,115,0.962,197,176,48,0.144,,,,6.0,,,,,,,1,,1-,,,Z7671,83,Z7498,83,,,266,184,0.402,2.0,SlOver,1,,,,,,AA,RR,,,,,44,,,,,,,,,,,,,,,,2,4,2.0,2024,,,0,,0.019
24RA00135,2023061782,A1782,A1782,06,23,1,,30,20,,,3,1,5.0,Y,76,88,115,0.678,168,168,47,0.214,2.2,,,7.0,,,26.7,4.7,4.7,56,1,,3+,,,A1126,06,A0309,06,,,204,184,0.324,1.0,2ND,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,12,7.5,2024,,,0,,0.039
24RA00136,2023061785,A1785,A1785,06,23,1,,30,21,,,3,2,7.0,Y,76,88,115,0.671,146,146,47,0.155,2.4,,,8.0,,,26.6,4.3,4.3,56,2,,2-,,,A1201,06,H9393,05,,,183,184,0.265,1.0,Scurs,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,6,16,11.0,2024,,,0,,0.036
24RA00137,2023061787,A1787,A1787,06,23,1,,30,23,,,2,1,5.0,Y,76,100,115,0.771,157,157,47,0.159,2.4,,,7.0,,,28.7,5.4,5.4,54,5,,3,,,A1235,06,A0175,06,,,207,184,0.299,1.0,Buttons,2,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,11,9.0,2024,92,0822,17231,,0.047
24RA00138,2023061790,A1790,A1790,06,23,1,,30,23,,,2,2,2.0,Y,76,85,115,0.634,151,151,47,0.184,2.2,,,8.0,,,24.5,6.5,6.5,58,1,,3+,,,A1235,06,A1320,06,,,204,184,0.332,1.0,.,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,4,3.0,2024,,,0,,0.049
24RA00139,2023061798,A1798,A1798,06,23,1,,30,24,,,3,2,3.0,Y,76,77,115,0.57,177,177,47,0.279,2.4,,,7.0,,,28.6,5.7,5.7,54,3,,3,,,A1291,06,A1002,06,,,0,0,0.0,1.0,B. Ovis,3,,,,,,AA,RR,,,,,,,,Trip,,,,,,,,,,,,,2,5,4.5,2024,93,0619,17129,,0.059
24RA00140,2023061811,A1811,A1811,06,23,1,,30,25,,,3,2,4.0,Y,77,90,114,0.701,161,161,47,0.197,2.2,,,5.0,,,24.9,5.1,5.1,60,2,,3,,,A1380,06,A0607,06,,,215,184,0.349,1.0,Scurs,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,10,7.5,2024,92,0822,17258,,0.038
24RA00141,2023061812,A1812,A1812,06,23,1,,30,25,,,3,2,4.0,Y,77,88,114,0.689,157,157,47,0.192,2.0,,,7.0,,,25.6,4.9,4.9,58,2,,3,,,A1380,06,A0607,06,,,198,184,0.307,1.0,Scurs,7,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,10,7.5,2024,97,0805,0,,0.038
24RA00142,2023061814,A1814,A1814,06,23,1,,30,18,,,2,2,3.0,Y,77,95,114,0.725,166,166,47,0.197,1.6,,,6.0,,,22.9,4.5,4.5,62,2,,3+,,,A0851,06,A1008,06,,,209,184,0.318,1.0,.,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,5,5.0,2024,,,0,,0.022
24RA00143,2023061835,A1835,A1835,06,23,1,,30,23,,,3,2,5.0,Y,80,75,111,0.595,139,139,47,0.169,2.8,,,5.0,,,25.5,5.6,5.6,58,3,,3-,,,A1235,06,A0327,06,,,182,184,0.299,1.0,Scurs,1,,,,,,AA,RR,,,,,,,,Trip,,,,,,,,,,,,,5,11,7.5,2024,,,0,,0.04
24RA00144,2023061844,A1844,A1844,06,23,1,,30,21,,,2,1,4.0,Y,81,88,111,0.668,171,171,47,0.22,2.4,,,6.0,,,25.2,5.7,5.7,58,2,,3-,,,A1201,06,A0654,06,,,200,184,0.314,1.0,Scurs,2,,,,,,AA,RR,,,,,,,,Kat,,,,,,,,,,,,,4,9,7.0,2024,92,0822,17217,,0.046
24RA00145,2023061865,A1865,A1865,06,23,1,,30,21,,,2,2,4.0,Y,82,80,109,0.619,163,163,47,0.218,2.0,,,5.0,,,26.4,4.3,4.3,56,1,,3,,,A1201,06,A0622,06,,,217,184,0.383,1.0,2ND,1,,,,,,AA,RR,,,,,33,,,,,,,,,,,,,,,,4,10,7.0,2024,,,0,,0.045
24RA00146,2023061868,A1868,A1868,06,23,1,,30,20,,,3,2,3.0,,81,88,110,0.718,0,,47,,2.4,,,7.0,,,25.8,4.7,4.7,58,2,,4,,,A1126,06,A0899,06,,,0,0,0.0,1.0,Fx.RF,6,,,,,,AA,RR,,,,,,,,Trip,,,,,,,,,,,,,3,6,4.5,2024,66,0319,0,,0.049
24RA00147,2023061869,A1869,A1869,06,23,1,,30,20,,,3,2,3.0,Y,81,74,110,0.584,162,162,47,0.232,2.0,,,8.0,,,24.9,5.2,5.2,60,2,,3,,,A1126,06,A0899,06,,,0,0,0.0,1.0,B. Ovis,3,,,,,,AA,RR,,,,,,,,Trip,,,,,,,,,,,,,3,6,4.5,2024,93,0619,17119,,0.049
24RA00148,2023061876,A1876,A1876,06,23,1,,30,21,,,3,2,4.0,,82,83,109,0.656,0,,47,,1.6,,,7.0,,,25.4,5.6,5.6,58,1,,3,,,A1201,06,A0460,06,,,0,0,0.0,1.0,Septic.ArthFL,6,,,,,,AA,RR,,,,,,,,Trip,,,,,,,,,,,,,4,9,7.0,2024,66,0404,0,,0.048
24RA00149,2023061878,A1878,A1878,06,23,1,,30,18,,,2,2,2.0,Y,82,85,109,0.653,160,160,47,0.205,2.0,,,7.0,,,23.3,4.5,4.5,62,1,,2+,,,A0851,06,A1161,06,,,207,184,0.341,1.0,.,1,,,,,,AA,QR,,,,,e1,,,,,,,,,,,,,,,,2,4,4.0,2024,,,0,,0.047
24RA00150,2023061879,A1879,A1879,06,23,1,,30,18,,,2,2,2.0,Y,82,84,109,0.653,161,161,47,0.211,1.8,,,7.0,,,23.8,4.6,4.6,60,2,,3-,,,A0851,06,A1161,06,,,212,184,0.358,1.0,.,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,4,4.0,2024,,,0,,0.047
24RA00151,2023061881,A1881,A1881,06,23,1,,30,18,,,2,2,2.0,Y,82,87,109,0.69,161,161,47,0.203,1.8,,,7.0,,,23.3,4.4,4.4,62,1,,3+,,,A0851,06,A1101,06,,,0,0,0.0,1.0,B. Ovis,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,4,3.0,2024,93,0619,17118,,0.053
