UID,ID10,ID,ETAG,BRD,YR,SEA,LINE,STM,PEN,GRP,TRT,TB,TR,AOD,BAND,DAYBN,WNWT,WNAGE,ADG,SPWT,YRWT,DAYSH,YADG,SL,ADJ_SL,FLGR,FLWT,ADJ_FLWT,FLRATIO,MICRON,SD,CV,DIGR,H,J,F,NOBN,LBWN,SIRE,SBRD,DAM,DBRD,SAWT,SADAY,JUWT,JDAY,JADG,AGE,RMK,PD,GENO,DNA,M_IDX,F_IDX,BOVIS,CODON136,CODON171,LIB,LIBING,LIBBRDG,FERT,LOT,OLD_LOT,LOT3,STUDY,STUDY2,ORIENT,RANK,APP,MOT,RFM,ABN,WBC,SEMEN,SELL,ELG,REGNO,LY2,LY3,LY5,YRREC,DISP,DAYDIS,IDZ65,ALTID,INBRL
20RA00073,2017701898,L1898,L1898,70,17,1,,PC,6,,,1,1,2.0,M,73,118,125,0.816,268,193,50,0.208,3.7,,,10.0,,,26.4,4.5,17.1,56,2,,2,,,L1441,70,L1686,70,,,297,189,0.503,3.0,Sl.Over,3,,,,,,AA,RR,,,,,,,,UWyo,,,,,,,,,,,,,4,6,5.0,2020,93,0826,2311,,0.13
20RA00074,2017701902,L1902,L1902,70,17,1,,PC,13,,,2,2,3.0,M,74,118,124,0.829,298,221,50,0.285,3.2,,,7.0,,,31.2,5.9,18.9,48,2,,1-,,,L1701,70,L1562,70,,,323,189,0.576,3.0,Swollen.R.Epi,3,,,,,,AA,RR,,,,,,,,UWyo,,,,,,,,,,,,,5,8,5.0,2020,93,0826,2326,,0.015
20RA00075,2017701934,L1934,L1934,70,17,1,,PC,10,,,2,2,5.0,M,79,138,119,1.029,254,198,50,0.164,3.7,,,11.0,,,31.7,6.2,19.7,48,2,,2+,,,L1665,70,L0700,70,,,293,189,0.435,3.0,Scurs,3,,,,,,AA,RR,,,,,,,,UWyo,,,,,,,,,,,,,6,9,9.0,2020,93,0826,2360,,0.007
20RA00076,2018702019,L2019,L2019,70,18,,,PC,14,,,2,1,3.0,M,70,121,128,0.858,257,216,50,0.269,3.5,,,9.0,,,31.6,6.5,20.4,48,1,,1-,,,L1864,70,L1717,70,,,283,189,0.455,2.0,25BR,1,,,,,,AA,RR,,,,,4CU1,,,,,,,,,,,,,,,,4,6,4.0,2020,,,0,,0.013
20RA00077,2018702029,L2029,L2029,70,18,,,PC,8,,,2,2,7.0,M,71,99,127,0.686,259,217,50,0.333,3.7,,,14.0,,,32.9,7.1,21.5,46,1,,2-,,,L1549,70,L0399,70,,,297,189,0.556,2.0,25BL,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,7,12,12.0,2020,93,0826,2314,,0.006
20RA00078,2018702036,L2036,L2036,70,18,,,PC,14,,,2,2,4.0,M,73,102,125,0.691,243,172,50,0.197,3.0,,,11.0,,,27.8,5.7,20.7,56,2,,1-,,,L1864,70,L1546,70,,,268,189,0.466,2.0,Sl.Under,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,6,6.0,2020,93,0826,2332,,0.009
20RA00079,2018702037,L2037,L2037,70,18,,,PC,2,,,1,1,2.0,M,73,122,125,0.848,260,219,50,0.272,2.8,,,9.0,,,26.2,4.7,17.8,58,2,,1-,,,Z3484,83,Z3313,83,,,297,189,0.492,2.0,Scurs,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,5,4.0,2020,93,0826,2323,,0.01
20RA00080,2018702041,L2041,L2041,70,18,,,PC,10,,,2,2,6.0,M,73,100,125,0.712,249,211,50,0.312,2.8,,,9.0,,,27.1,5.6,20.6,56,2,,1-,,,L1721,70,L0735,70,,,257,189,0.441,2.0,X Semen Fail,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,10,9.0,2020,93,0929,2767,,0.014
20RA00081,2018702046,L2046,L2046,70,18,,,PC,15,,,2,2,6.0,M,74,102,124,0.713,240,207,50,0.294,2.9,,,12.0,,,28.8,5.9,20.4,54,2,,3+,,,L1872,70,L0937,70,,,244,189,0.399,2.0,Scurs,1,,,,,,AA,QR,,,,,e1,,,,,,,,,,,,,,,,7,16,14.0,2020,,,0,,0.007
20RA00082,2018702065,L2065,L2065,70,18,,,PC,9,,,2,2,3.0,M,78,90,120,0.646,256,190,50,0.277,2.8,,,10.0,,,26.9,5.5,20.5,56,3,,2+,,,L1676,70,L1686,70,,,279,189,0.531,2.0,Scurs,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,6,5.0,2020,93,0826,2348,,0.011
20RA00083,2018702070,L2070,L2070,70,18,,,PC,12,,,1,1,6.0,M,79,140,119,1.008,272,243,50,0.285,3.3,,,11.0,,,25.6,5.9,23.0,58,2,,2+,,,L1834,70,L0700,70,,,298,189,0.444,2.0,X Semen Fail,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,6,9,9.0,2020,93,0929,2766,,0.006
20RA00084,2018702078,L2078,L2078,70,18,,,PC,15,,,2,1,5.0,M,79,114,119,0.844,248,216,50,0.282,2.8,,,8.0,,,29.1,7.0,24.1,54,2,,1-,,,L1872,70,L1464,70,,,277,189,0.458,2.0,Scurs,1,,,,,,AA,RR,,,,,e3,,,,,,,,,,,,,,,,6,10,7.0,2020,,,0,,0.008
20RA00085,2018702092,L2092,L2092,70,18,,,PC,2,,,1,1,2.0,M,81,111,117,0.81,260,221,50,0.302,2.8,,,9.0,,,28.2,4.6,16.5,54,1,,1,,,Z3484,83,Z3485,83,,,275,189,0.461,2.0,CU/Multi,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,4,4.0,2020,93,0826,2362,,0.004
20RA00086,2018702095,L2095,L2095,70,18,,,PC,9,,,3,2,4.0,M,82,107,116,0.803,266,242,50,0.37,2.8,,,8.0,,,28.1,5.3,18.9,54,2,,1,,,L1676,70,L1520,70,,,287,189,0.506,2.0,Scurs,1,,,,,,AA,RR,,,,,5CU1,,,,,,,,,,,,,,,,5,11,5.0,2020,,,0,,0.009
20RA00087,2018702098,L2098,L2098,70,18,,,PC,9,,,2,2,4.0,M,82,89,116,0.655,219,172,50,0.227,3.3,,,8.0,,,32.8,6.4,19.4,46,2,,2-,,,L1676,70,L1519,70,,,254,189,0.463,2.0,Scurs,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,7,6.0,2020,93,0826,2370,,0.008
20RA00088,2018702107,L2107,L2107,70,18,,,PC,11,,,1,1,2.0,M,82,111,116,0.787,242,198,50,0.238,3.5,,,11.0,,,27.6,5.6,20.4,56,2,,3,,,L1752,70,L1815,70,,,281,189,0.478,2.0,Scurs,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,3,3.0,2020,93,0826,2322,,0.019
20RA00089,2018702140,L2140,L2140,70,18,,,PC,12,,,2,2,3.0,M,85,90,113,0.641,264,182,50,0.25,2.9,,,10.0,,,27.2,5.8,21.2,56,2,,1-,,,L1834,70,L1658,70,,,283,189,0.542,2.0,Scurs,3,,,,,,AARH,QR,,,,,,,,,,,,,,,,,,,,,2,3,3.0,2020,93,0826,2344,,0.015
20RA00090,2018702146,L2146,L2146,70,18,,,PC,9,,,2,2,2.0,M,86,89,112,0.676,243,204,50,0.312,3.1,,,7.0,,,28.0,5.1,18.0,54,2,,1-,,,L1676,70,L1804,70,,,262,189,0.486,2.0,Scurs,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,5,3.0,2020,92,0826,2429,,0.01
20RA00091,2018702168,L2168,L2168,70,18,,,PC,15,,,3,2,3.0,M,89,83,109,0.639,262,204,50,0.325,3.3,,,11.0,,,35.0,8.2,23.5,44,3,,2+,,,L1872,70,L1707,70,,,268,189,0.52,2.0,"1"" horns",3,,,,,,AARH,QR,,,,,,,,,,,,,,,,,,,,,3,6,6.0,2020,93,0911,2431,,0.013
20RA00092,2018702169,L2169,L2169,70,18,,,PC,15,,,3,2,3.0,M,89,83,109,0.651,232,169,50,0.231,3.4,,,11.0,,,33.4,8.0,24.0,46,2,,1-,,,L1872,70,L1707,70,,,251,189,0.472,2.0,Scurs,3,,,,,,AARH,QR,,,,,,,,,,,,,,,,,,,,,3,6,6.0,2020,93,0826,2340,,0.013
20RA00093,2018702172,L2172,L2172,70,18,,,PC,12,,,2,2,5.0,M,89,100,109,0.789,263,211,50,0.298,2.9,,,11.0,,,28.9,6.6,22.7,54,2,,1-,,,L1834,70,L1225,70,,,277,189,0.497,2.0,Scurs,2,,,,,,AARH,QR,,,,,,,,,,,,,,,,,,,,,5,9,8.0,2020,92,0826,2430,,0.01
20RA00094,2018702175,L2175,L2175,70,18,,,PC,15,,,1,1,2.0,M,90,102,108,0.801,251,204,50,0.273,3.0,,,9.0,,,31.5,6.0,19.2,48,2,,3,,,L1872,70,L1792,70,,,270,189,0.472,2.0,Scurs,3,,,,,,AARH,QR,,,,,,,,,,,,,,,,,,,,,3,4,3.0,2020,93,0826,2367,,0.015
20RA00095,2019702207,L2207,L2207,70,19,,,PC,4,,,3,2,3.0,Y,70,94,127,0.667,172,172,50,0.217,,,,7.0,,,,,,,2,,1-,,,Z4489,83,Z3313,83,,,209,189,0.322,1.0,Scurs,1,,,,,,AA,RR,,,,,e1,,,,,,,,,,,,,,,,3,5,4.0,2020,,,0,,0.07
20RA00096,2019702208,L2208,L2208,70,19,,,PC,4,,,3,2,3.0,Y,70,99,127,0.708,171,171,50,0.2,,,,7.0,,,,,,,2,,1-,,,Z4489,83,Z3313,83,,,202,189,0.289,1.0,Scurs,1,,,,,,AA,QR,,,,,e4,,,,,,,,,,,,,,,,3,5,4.0,2020,,,0,,0.07
20RA00097,2019702209,L2209,L2209,70,19,,,PC,7,,,2,2,6.0,Y,70,105,128,0.706,175,175,50,0.195,,,,6.0,,,,,,,2,,1-,,,L1772,70,L1397,70,,,218,189,0.317,1.0,Scurs,1,,,,,,AARH,QR,,,,,e1,,,,,,,,,,,,,,,,6,11,9.0,2020,,,0,,0.011
20RA00098,2019702211,L2211,L2211,70,19,,,PC,4,,,2,2,3.0,Y,70,107,128,0.731,180,180,50,0.203,,,,8.0,,,,,,,1,,1,,,Z4489,83,Z3800,83,,,211,189,0.292,1.0,05BL,1,,,,,,AA,RR,,,,,36,,,,,,,,,,,,,,,,3,5,4.0,2020,,,0,,0.016
20RA00099,2019702221,L2221,L2221,70,19,,,PC,8,,,2,2,7.0,Y,71,105,127,0.72,209,209,50,0.289,,,,5.0,,,,,,,2,,1,,,L1808,70,L0920,70,,,241,189,0.382,1.0,Scurs,1,,,,,,AA,RR,,,,,e3,,,,,,,,,,,,,,,,6,10,10.0,2020,,,0,,0.011
20RA00100,2019702227,L2227,L2227,70,19,,,PC,10,,,2,2,7.0,Y,72,118,126,0.83,199,199,50,0.224,,,,8.0,,,,,,,2,,2+,,,L1872,70,L0937,70,,,231,189,0.317,1.0,UndershotScur,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,7,16,14.0,2020,93,0826,2354,,0.007
20RA00101,2019702230,L2230,L2230,70,19,,,PC,4,,,2,2,3.0,Y,72,94,125,0.652,160,160,50,0.182,,,,7.0,,,,,,,2,,1-,,,Z4489,83,Z3485,83,,,195,189,0.283,1.0,Scurs,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,4,4.0,2020,92,0826,2427,,0.006
20RA00102,2019702232,L2232,L2232,70,19,,,PC,13,,,2,2,7.0,Y,73,116,125,0.782,198,198,50,0.227,,,,7.0,,,,,,,2,,1-,,,L1981,70,L0602,70,,,238,189,0.343,1.0,Scurs,1,,,,,,AA,RR,,,,,6CU1,,,,,,,,,,,,,,,,7,13,13.0,2020,,,0,,0.021
20RA00103,2019702234,L2234,L2234,70,19,,,PC,4,,,2,1,3.0,Y,73,108,124,0.787,191,191,50,0.229,,,,7.0,,,,,,,2,,1-,,,Z4489,83,Z3581,83,,,215,189,0.3,1.0,CU/Multi-sire,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,5,4.0,2020,,,0,,0.025
20RA00104,2019702242,L2242,L2242,70,19,,,PC,4,,,2,2,2.0,Y,74,95,124,0.662,182,182,50,0.24,,,,9.0,,,,,,,2,,1-,,,Z4489,83,Z4313,83,,,233,189,0.388,1.0,CU/Multi-sire,1,,,,,,AA,RR,,,,,e2,,,,,,,,,,,,,,,,2,3,2.0,2020,,,0,,0.017
20RA00105,2019702245,L2245,L2245,70,19,,,PC,8,,,3,1,2.0,Y,75,128,123,0.964,182,182,50,0.148,,,,5.0,,,,,,,2,,1,,,L1808,70,L1895,70,,,219,189,0.256,1.0,UndershotScur,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,4,2.5,2020,93,0826,2359,,0.013
20RA00106,2019702248,L2248,L2248,70,19,,,PC,10,,,2,2,5.0,Y,75,110,123,0.773,174,174,50,0.176,,,,7.0,,,,,,,2,,2-,,,L1872,70,L1604,70,,,222,189,0.315,1.0,Scurs,1,,,,,,AA,RR,,,,,e4,,,,,,,,,,,,,,,,5,9,7.5,2020,,,0,,0.007
20RA00107,2019702249,L2249,L2249,70,19,,,PC,10,,,2,2,5.0,Y,75,96,122,0.666,201,201,50,0.288,,,,8.0,,,,,,,1,,1-,,,L1872,70,L1604,70,,,241,189,0.406,1.0,CU/Multi-sire,1,,,,,,AA,RR,,,,,e2,,,,,,,,,,,,,,,,5,9,7.5,2020,,,0,,0.007
20RA00108,2019702250,L2250,L2250,70,19,,,PC,12,,,1,1,3.0,Y,75,129,123,0.907,205,205,50,0.209,,,,8.0,,,,,,,1,,2-,,,L1934,70,L1857,70,,,223,189,0.264,1.0,CU/Multi-sire,1,,,,,,AA,RR,,,,,e3,,,,,,,,,,,,,,,,3,4,4.0,2020,,,0,,0.01
20RA00109,2019702251,L2251,L2251,70,19,,,PC,9,,,1,1,3.0,Y,75,119,122,0.827,186,186,50,0.184,,,,8.0,,,,,,,1,,3+,,,L1834,70,L1815,70,,,226,189,0.3,1.0,?R.NutLameRF,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,3,3.0,2020,93,0826,2353,,0.012
20RA00110,2019702252,L2252,L2252,70,19,,,PC,14,,,1,1,2.0,Y,75,133,123,0.957,188,188,50,0.151,,,,7.0,,,,,,,2,,1-,,,L2000,70,L1958,70,,,216,189,0.233,1.0,Scurs,1,,,,,,AA,QR,,,,,e2,,,,,,,,,,,,,,,,2,2,1.0,2020,,,0,,0.014
20RA00111,2019702255,L2255,L2255,70,19,,,PC,11,,,1,1,4.0,Y,75,155,123,1.117,208,208,50,0.146,,,,6.0,,,,,,,2,,1-,,,L1902,70,L1642,70,,,252,189,0.272,1.0,Scurs,6,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,6,5.0,2020,03,0819,0,,0.01
20RA00112,2019702256,L2256,L2256,70,19,,,PC,10,,,2,2,3.0,Y,75,124,123,0.892,190,190,50,0.181,,,,5.0,,,,,,,1,,1,,,L1872,70,L1791,70,,,232,189,0.303,1.0,25BR,1,,,,,,AA,RR,,,,,7CU1,,,,,,,,,,,,,,,,3,5,4.0,2020,,,0,,0.015
20RA00113,2019702258,L2258,L2258,70,19,,,PC,12,,,1,1,3.0,Y,75,121,123,0.878,212,212,50,0.25,,,,7.0,,,,,,,2,,1-,,,L1934,70,L1795,70,,,231,189,0.309,1.0,Scurs,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,3,2.0,2020,93,0911,2426,,0.012
20RA00114,2019702264,L2264,L2264,70,19,,,PC,8,,,2,1,5.0,Y,76,140,121,1.031,166,166,50,0.071,,,,8.0,,,,,,,2,,1-,,,L1808,70,L1578,70,,,210,189,0.196,1.0,"Ridden,poor",1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,9,8.0,2020,93,1018,2771,,0.01
20RA00115,2019702268,L2268,L2268,70,19,,,PC,4,,,2,2,3.0,Y,76,117,122,0.836,208,208,50,0.249,,,,9.0,,,,,,,2,,1-,,,Z4489,83,Z3393,83,,,244,189,0.357,1.0,Scurs,1,,,,,,AA,RR,,,,,8CU1,,,,,,,,,,,,,,,,3,5,4.0,2020,,,0,,0.016
20RA00116,2019702269,L2269,L2269,70,19,,,PC,4,,,2,2,3.0,M,76,111,121,0.777,200,200,50,0.243,,,,8.0,,,,,,,2,,1-,,,Z4489,83,Z3393,83,,,,,,1.0,B. Ovis,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,5,4.0,2020,93,0629,2282,,0.016
20RA00117,2019702271,L2271,L2271,70,19,,,PC,5,,,2,2,5.0,Y,76,85,122,0.618,158,158,50,0.2,,,,6.0,,,,,,,2,,2+,,,L1752,70,L1588,70,,,199,189,0.32,1.0,Scurs,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,8,7.0,2020,92,0826,2428,,0.009
20RA00118,2019702276,L2276,L2276,70,19,,,PC,10,,,2,1,4.0,Y,77,130,120,0.976,217,217,50,0.237,,,,9.0,,,,,,,4,,2-,,,L1872,70,L1717,70,,,245,189,0.322,1.0,"1"" horns",1,,,,,,AA,RR,,,,,37,,,,,,,,,,,,,,,,4,6,4.0,2020,,,0,,0.012
20RA00119,2019702280,L2280,L2280,70,19,,,PC,6,,,2,2,7.0,Y,77,101,121,0.703,218,218,50,0.32,,,,6.0,,,,,,,1,,2+,,,L1756,70,L0719,70,,,235,189,0.376,1.0,25BL,1,,,,,,AA,RR,,,,,9CU2,,,,,,,,,,,,,,,,7,13,11.0,2020,,,0,,0.008
20RA00120,2019702286,L2286,L2286,70,19,,,PC,12,,,3,2,5.0,Y,78,105,119,0.782,183,183,50,0.212,,,,9.0,,,,,,,2,,1,,,L1934,70,L1528,70,,,227,189,0.342,1.0,Scurs,1,,,,,,AA,QR,,,,,10CU2,,,,,,,,,,,,,,,,5,10,8.5,2020,,,0,,0.007
20RA00121,2019702287,L2287,L2287,70,19,,,PC,12,,,3,2,5.0,Y,78,97,119,0.708,188,188,50,0.247,,,,9.0,,,,,,,2,,2+,,,L1934,70,L1528,70,,,228,189,0.367,1.0,Scurs,1,,,,,,AA,QR,,,,,e1,,,,,,,,,,,,,,,,5,10,8.5,2020,,,0,,0.007
20RA00122,2019702299,L2299,L2299,70,19,,,PC,11,,,2,2,3.0,Y,79,94,118,0.692,161,161,50,0.182,,,,7.0,,,,,,,1,,2-,,,L1902,70,L1800,70,,,210,189,0.325,1.0,60BRN,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,4,4.5,2020,92,0826,2425,,0.009
20RA00123,2019702304,L2304,L2304,70,19,,,PC,8,,,2,1,5.0,Y,80,118,117,0.881,211,211,50,0.251,,,,8.0,,,,,,,2,,,,,L1808,70,L1573,70,,,234,189,0.325,1.0,Scurs,1,,,,,,AA,RR,,,,,e4,,,,,,,,,,,,,,,,4,7,5.0,2020,,,0,,0.007
20RA00124,2019702316,L2316,L2316,70,19,,,PC,14,,,2,2,5.0,Y,80,116,117,0.863,206,206,50,0.243,,,,8.0,,,,,,,2,,1-,,,L2000,70,L1599,70,,,173,189,0.16,1.0,Lame&VeryPoor,6,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,6,5.0,2020,66,0804,0,,0.009
20RA00125,2019702320,L2320,L2320,70,19,,,PC,11,,,2,2,4.0,Y,80,91,118,0.643,185,185,50,0.255,,,,6.0,,,,,,,2,,1,,,L1902,70,L1707,70,,,219,189,0.36,1.0,OvershotScurs,3,,,,,,AARH,QR,,,,,,,,,,,,,,,,,,,,,3,6,6.0,2020,93,0826,2316,,0.009
20RA00126,2019702322,L2322,L2322,70,19,,,PC,8,,,1,1,2.0,Y,80,123,117,0.881,209,209,50,0.232,,,,9.0,,,,,,,2,,2+,,,L1808,70,L1917,70,,,232,189,0.305,1.0,Scurs,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,1,1,1.0,2020,93,0826,2347,,0.014
20RA00127,2019702335,L2335,L2335,70,19,,,PC,8,,,2,1,3.0,Y,82,138,116,1.069,211,211,50,0.197,,,,8.0,,,,,,,1,,2-,,,L1808,70,L1804,70,,,237,189,0.278,1.0,Scurs,1,,,,,,AARH,QR,,,,,11CU2,,,,,,,,,,,,,,,,3,5,3.0,2020,,,0,,0.011
20RA00128,2019702337,L2337,L2337,70,19,,,PC,14,,,2,2,3.0,Y,82,85,115,0.623,150,150,50,0.175,,,,7.0,,,,,,,1,,1-,,,L2000,70,L1845,70,,,189,189,0.291,1.0,CU/Multi-sire,1,,,,,,AA,QR,,,,,e4,,,,,,,,,,,,,,,,3,5,3.0,2020,,,0,,0.006
20RA00129,2019702341,L2341,L2341,70,19,,,PC,7,,,2,2,5.0,Y,82,99,115,0.752,187,187,50,0.237,,,,9.0,,,,,,,2,,1-,,,L1772,70,L1517,70,,,212,189,0.317,1.0,Scurs,1,,,,,,AARH,QR,,,,,12CU2,,,,,,,,,,,,,,,,4,5,5.0,2020,,,0,,0.009
20RA00130,2019702344,L2344,L2344,70,19,,,PC,10,,,2,2,3.0,Y,82,88,115,0.639,168,168,50,0.215,,,,6.0,,,,,,,1,,1-,,,L1872,70,L1792,70,,,211,189,0.345,1.0,Scurs,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,4,3.0,2020,93,0826,2313,,0.015
20RA00131,2019702346,L2346,L2346,70,19,,,PC,9,,,2,2,3.0,Y,82,92,116,0.689,187,187,50,0.256,,,,7.0,,,,,,,2,,2-,,,L1834,70,L1822,70,,,207,189,0.323,1.0,Scurs,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,5,4.0,2020,92,0826,2424,,0.013
20RA00132,2019702348,L2348,L2348,70,19,,,PC,8,,,2,2,2.0,Y,83,92,115,0.709,172,172,50,0.215,,,,6.0,,,,,,,2,,1-,,,L1808,70,L1916,70,,,206,189,0.32,1.0,X B. Ovis,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,1,2,2.0,2020,93,0929,2769,,0.014
20RA00133,2019702356,L2356,L2356,70,19,,,PC,11,,,2,2,2.0,Y,83,108,114,0.83,205,205,50,0.26,,,,8.0,,,,,,,2,,2-,,,L1902,70,L1889,70,,,240,189,0.37,1.0,Scurs,1,,,,,,AARH,QR,,,,,13CU2,,,,,,,,,,,,,,,,2,3,2.5,2020,,,0,,0.007
20RA00134,2019702359,L2359,L2359,70,19,,,PC,7,,,2,2,4.0,Y,83,0,0,0.0,167,167,50,0.343,,,,6.0,,,,,,,2,,2-,,,L1772,70,L1662,70,,,190,189,0.403,1.0,Scurs,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,5,4.0,2020,93,0826,2384,,0.009
20RA00135,2019702373,L2373,L2373,70,19,,,PC,9,,,1,1,4.0,Y,84,103,114,0.798,141,141,50,0.102,,,,6.0,,,,,,,2,,2-,,,L1834,70,L1640,70,,,177,189,0.208,1.0,.,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,4,4.0,2020,93,0826,2382,,0.009
20RA00136,2019702376,L2376,L2376,70,19,,,PC,3,,,1,1,2.0,Y,85,111,112,0.861,191,191,50,0.213,,,,4.0,,,,,,,2,,1,,,Z4867,83,Z4898,83,,,216,189,0.294,1.0,CU/Multi-sire,1,,,,,,AA,QR,,,,,e2,,,,,,,,,,,,,,,,2,2,2.0,2020,,,0,,0.005
20RA00137,2019702383,L2383,L2383,70,19,,,PC,11,,,3,2,6.0,Y,85,114,113,0.91,185,185,50,0.19,,,,7.0,,,,,,,2,,1-,,,L1902,70,L1001,70,,,218,189,0.292,1.0,OvershotScurs,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,6,14,10.0,2020,93,0826,2366,,0.006
20RA00138,2019702390,L2390,L2390,70,19,,,PC,4,,,1,1,2.0,Y,86,114,111,0.869,202,202,50,0.234,,,,9.0,,,,,,,2,,1-,,,Z4489,83,Z5061,83,,,233,189,0.333,1.0,CU/Multi-sire,1,,,,,,AA,RR,,,,,e3,,,,,,,,,,,,,,,,2,2,2.0,2020,,,0,,0.014
20RA00139,2019702417,L2417,L2417,70,19,,,PC,3,,,1,1,2.0,Y,94,129,104,1.093,177,177,50,0.125,,,,5.0,,,,,,,2,,1,,,Z4867,83,Z4900,83,,,200,189,0.199,1.0,Scurs,6,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,2,2.0,2020,03,0715,0,,0.005
20RA00140,2019702420,L2420,L2420,70,19,,,PC,e2,,,1,1,1.0,Y,97,112,101,0.982,171,171,50,0.153,,,,5.0,,,,,,,2,,3,,,L0000,70,L2131,70,,,195,189,0.233,1.0,Scurs,6,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,1,1,1.0,2020,03,0804,0,,0.0
20RA00141,2018510031,M0031,M0031,51,18,,,30,35,,,2,2,3.0,M,71,99,127,0.672,190,231,50,0.373,0.0,,,11.0,,,,,,,1,,3+,,,H9233,05,H9221,05,,,,,,2.0,X Poor,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,6,4.0,2020,93,0508,2276,,0.049
20RA00142,2018510049,M0049,M0049,51,18,,,30,35,,,2,2,7.0,M,77,83,121,0.579,227,188,50,0.292,0.0,,,13.0,,,,,,,1,,3,,,H9233,05,H7162,05,,,,,,2.0,B. Ovis,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,6,10,9.0,2020,93,0629,2295,,0.044
20RA00143,2018510050,M0050,M0050,51,18,,,30,35,,,2,2,7.0,M,77,88,121,0.626,222,161,50,0.203,0.0,,,14.0,,,,,,,1,,3-,,,H9233,05,H7162,05,,,249,189,0.452,2.0,.,1,,,,,,AA,RR,,,,,31,,,,,,,,,,,,,,,,6,10,9.0,2020,,,0,,0.044
20RA00144,2018510097,M0097,M0097,51,18,,,30,35,,,2,2,3.0,M,86,78,112,0.608,193,146,50,0.184,0.0,,,9.0,,,,,,,1,,3,,,H9233,05,H9019,05,,,210,189,0.371,2.0,Ok$Poly,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,3,3.0,2020,,,0,,0.059
20RA00145,2016121013,S1013,S1013,12,16,1,,42,40,,,2,2,5.0,M,88,84,112,0.647,260,172,50,0.239,2.6,,,15.0,,,20.1,3.7,18.3,70,2,1,3-,,,S0741,00,R9033,11,,,268,189,0.52,4.0,Scurs,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,7,17,12.0,2020,93,0826,2336,,0.0
20RA00146,2017121159,S1159,S1159,12,17,1,,07,57,,,3,1,4.0,M,81,102,117,0.785,252,176,50,0.201,3.3,,,13.0,,,22.8,3.8,16.5,62,4,,3-,,,S0404,12,R9923,11,,,273,189,0.48,3.0,"1"" horns",3,,,,,,AA,QR,,,,,,,,UWyo,,,,,,,,,,,,,4,9,6.0,2020,93,0826,2331,,0.041
20RA00147,2017121271,S1271,S1271,12,17,1,,07,58,,,2,2,2.0,M,85,74,114,0.542,245,180,50,0.286,3.0,,,11.0,,,22.6,3.9,17.4,62,2,,3-,,,S0548,12,S0294,12,,,250,189,0.496,3.0,.,5,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,7,6.0,2020,95,0908,0,,0.051
20RA00148,2017121361,S1361,S1361,12,17,1,,07,57,,,2,2,4.0,M,90,80,108,0.619,242,177,50,0.257,3.1,,,17.0,,,22.0,3.8,17.3,64,2,,3,,,S0404,12,R9799,11,,,257,189,0.497,3.0,Scurs,1,,,,,,AA,QR,,,,,48,,,,,,,,,,,,,,,,6,12,8.0,2020,,,0,,0.059
