UID,ID10,ID,ETAG,BRD,YR,SEA,LINE,STM,PEN,GRP,TRT,TB,TR,AOD,BAND,DAYBN,WNWT,WNAGE,ADG,SPWT,YRWT,DAYSH,YADG,SL,ADJ_SL,FLGR,FLWT,ADJ_FLWT,FLRATIO,MICRON,SD,CV,DIGR,H,J,F,NOBN,LBWN,SIRE,SBRD,DAM,DBRD,SAWT,SADAY,JUWT,JDAY,JADG,AGE,RMK,PD,GENO,DNA,M_IDX,F_IDX,BOVIS,CODON136,CODON171,LIB,LIBING,LIBBRDG,FERT,LOT,OLD_LOT,LOT3,STUDY,STUDY2,ORIENT,RANK,APP,MOT,RFM,ABN,WBC,SEMEN,SELL,ELG,REGNO,LY2,LY3,LY5,YRREC,DISP,DAYDIS,IDZ65,ALTID,INBRL
08RA00063,2006643640,K3640,K3640,64,06,1,6T,06,02K,,G,2,2,4.0,M,80,99,133,0.65,240,192,51,0.308,3.5,3.9,60,11.8,8.8,,26.4,5.7,21.7,56,1,2,3-,1.79,143.3,00345,00,K2951,64,,,266,191,0.487,2.0,SAVE / ADRU,6,,,95,100,,,QR,,,,,50,,,ADRU,,,,,,,,,,,,,4,7,7.0,2008,01,1024,0,,0.0
08RA00064,2006643647,K3647,K3647,64,06,1,6T,06,01K,,G,2,2,4.0,M,80,102,133,0.638,214,233,51,0.434,2.8,3.1,58,11.4,9.0,,26.4,5.2,19.7,56,1,1,3-,1.34,110.6,01378,00,K2653,64,,,270,191,0.49,2.0,NICE LAMB,6,,,108,96,,,,,,,,ISO,,,Cory,,,,,,,,,,,,,3,4,4.0,2008,01,0715,0,,0.0
08RA00065,2006643661,K3661,K3661,64,06,1,6M,06,43K,,M,2,2,3.0,M,81,95,134,0.623,261,199,51,0.347,2.7,3.0,60,11.8,8.9,,25.9,5.4,20.8,58,1,1,2-,1.67,138.8,K3132,64,K3115,64,,,282,191,0.548,2.0,4TEATS,3,,,101,96,,,,,,,,C41,,,Matn,,,,,,,,,,,,,3,5,5.0,2008,93,1219,8584,,0.045
08RA00066,2006643662,K3662,K3662,64,06,1,6T,06,07K,,G,1,1,4.0,M,81,111,134,0.688,253,227,51,0.387,3.2,3.6,60,12.2,11.4,,27.0,4.9,18.2,56,1,1,4+,1.64,129.0,00327,00,K2857,64,,,276,191,0.484,2.0,BIG LAMB,3,,,105,113,,,,,,,,,,,Term,,,,,,,,,,,,,4,6,4.5,2008,93,0813,8138,,0.0
08RA00067,2006643671,K3671,K3671,64,06,1,6T,06,05K,,G,2,1,8.0,M,81,113,134,0.744,229,203,51,0.3,2.9,3.2,60,11.8,8.9,,27.3,5.0,18.4,56,3,1,3,1.62,115.7,00360,00,K0972,64,,,264,191,0.443,2.0,"KEEP,MAGGOTS",3,,,94,96,,,??,,,,,,,,Term,,,,,,,,,,4,,,6,12,10.0,2008,93,1219,8577,,0.0
08RA00068,2006643673,K3673,K3673,64,06,1,6T,06,07K,,G,3,2,7.0,M,81,117,138,0.754,262,211,51,0.318,3.2,3.6,60,12.2,11.4,,26.5,4.9,18.4,56,2,1,4+,1.8,128.3,00327,00,K1123,64,,,299,191,0.54,2.0,,1,,,103,113,,,,,,,,,,,Term,,,,,,,,,,,,,7,13,10.0,2008,,,0,,0.0
08RA00069,2006643713,K3713,K3713,64,06,1,6M,06,42K,,M,3,1,4.0,M,86,112,129,0.781,269,220,51,0.36,2.8,3.2,60,10.6,8.5,,26.7,4.5,17.0,56,1,1,2,2.07,125.3,K3050,64,K2871,64,,,296,191,0.54,2.0,,2,,,103,94,,,,,,,,C42,,,Matn,,,,,,,,,,,,,4,10,5.5,2008,92,0918,8169,,0.092
08RA00070,2006643728,K3728,K3728,64,06,1,6T,06,05K,,G,3,2,5.0,M,87,100,128,0.679,278,230,51,0.433,2.6,2.9,60,14.6,9.9,,27.3,5.6,20.4,56,2,1,3+,1.84,151.7,00360,00,K2385,64,,,307,191,0.607,2.0,,1,,,112,100,,,,,,,,e06,,,Matn,,,,,,,,,,,,,5,11,10.0,2008,,,0,,0.0
08RA00071,2006643738,K3738,K3738,64,06,1,6T,06,02K,,G,2,2,5.0,M,87,96,128,0.645,0,206,51,0.367,2.7,3.1,62,11.4,7.7,,22.4,4.1,18.2,62,1,1,4+,1.72,124.6,00345,00,K2062,64,,,0,0,0.0,2.0,4TEATS,6,,,102,93,,,,,,,,,,,Term,,,,,,,,,,,,,5,8,7.0,2008,01,0408,0,,0.0
08RA00072,2005115462,R5462,R5462,11,05,1,18,07,37R,,M,2,2,5.0,M,105,89,116,0.647,275,183,51,0.319,3.3,3.3,62,15.6,14.6,,23.7,4.0,17.0,60,3,1,3+,2.03,138.2,R3176,11,R1090,11,,,290,191,0.6,3.0,NICE LAMB,2,NON,,104,95,,,,,,,0.0,r.6,,,N.D.,ND,,,,0,0,0,0,,,,,5,11,9.0,2008,92,0918,8180,,0.034
08RA00073,2005115492,R5492,R5492,11,05,1,18,07,34R,,M,2,2,7.0,M,106,104,115,0.78,283,185,51,0.275,3.5,3.5,60,18.8,20.8,,27.7,4.9,17.7,56,1,1,3-,1.99,127.3,R2874,11,R1746,11,,,288,191,0.549,3.0,DIGR:56,3,NON,,108,111,,,QR,S+,A+,STUD,74.0,spare,e11,,Ramb,ND,,,,0,0,0,0,,,,,7,16,12.0,2008,93,0813,8125,,0.075
08RA00074,2005115545,R5545,R5545,11,05,1,18,07,34R,,M,2,2,6.0,M,107,91,116,0.68,270,192,51,0.345,3.3,3.3,62,17.0,14.4,,22.4,4.5,20.2,62,5,1,4+,2.02,147.5,R2874,11,R0658,11,,,294,191,0.61,3.0,F4+,2,NON,,108,96,,,QR,S+,A+,STUD,87.0,R33,34,,N.D.,ND,,,,0,0,0,0,,,,,6,13,12.0,2008,92,0918,8184,,0.019
08RA00075,2005115720,R5720,R5720,11,05,1,18,07,42R,,M,2,2,8.0,M,111,89,112,0.679,266,174,51,0.29,3.9,3.9,62,17.4,16.4,,25.1,3.9,15.4,58,3,1,3+,1.74,129.8,R4093,11,R0418,11,,,274,191,0.556,3.0,,3,NON,,103,102,,,,S+,A+,STUD,90.0,spare,e13,,Ramb,,,,,0,0,0,0,,,,,8,15,14.0,2008,93,1219,8591,,0.058
08RA00076,2005115747,R5747,R5747,11,05,1,18,07,44R,,M,1,1,8.0,M,112,106,109,0.835,288,193,51,0.295,3.4,3.4,60,19.0,15.2,,27.8,6.2,22.4,56,2,1,3+,1.56,114.4,R4202,11,R0227,11,,,313,191,0.618,3.0,,3,NON,,93,93,,,QR,,,,0.0,r.1,,,N.D.,ND,,,,0,0,0,0,,,,,7,13,12.0,2008,93,1219,8558,,0.04
08RA00077,2005115753,R5753,R5753,11,05,1,18,07,32R,,M,2,2,6.0,M,112,88,109,0.688,260,183,50,0.322,3.9,3.9,62,8.4,14.4,,22.7,4.2,18.4,62,2,1,2-,1.94,135.7,R1667,11,R2357,11,,,282,191,0.579,3.0,,3,NON,,104,99,,,,S+,A+,STUD,93.0,R31,e15,,Ramb,,,,,0,0,0,0,,,,,6,13,11.0,2008,93,0813,8110,,0.033
08RA00078,2005115770,R5770,R5770,11,05,1,18,07,45R,,M,2,1,5.0,M,112,109,109,0.893,284,198,51,0.302,3.9,3.9,60,18.4,17.2,,24.1,4.2,17.3,60,1,1,3-,1.94,138.9,R2746,11,R3358,11,,,298,191,0.564,3.0,Top Index,3,NON,,106,106,,,QR,S+,A+,STUD,90.0,spare,33,,Ramb,ND,,,,0,0,0,0,,,,,5,10,7.0,2008,93,1029,8254,,0.021
08RA00079,2005115853,R5853,R5853,11,05,1,18,07,36R,,M,2,1,4.0,M,114,97,107,0.792,271,167,51,0.237,3.5,3.5,62,15.6,13.5,,25.8,4.0,15.7,58,4,1,3+,1.82,114.1,R2554,11,R3497,11,,,284,191,0.558,3.0,,1,NON,,89,90,,,QR,,,,0.0,r.3,,,N.D.,ND,,,,0,0,0,0,,,,,4,7,5.0,2008,,,0,,0.03
08RA00080,2005116035,R6035,R6035,11,05,1,18,07,45R,,M,1,1,4.0,M,118,88,105,0.695,270,174,51,0.294,4.0,4.0,62,16.0,17.0,,20.6,3.7,18.1,64,4,1,4-,1.7,121.0,R2746,11,R4101,11,,,298,191,0.631,3.0,RUGGED,3,NON,,100,111,,,QR,S+,A+,STUD,90.0,R32,e14,,Ramb,ND,,,,0,0,0,0,,,,,4,6,6.0,2008,93,0813,8147,,0.023
08RA00081,2005116058,R6058,R6058,11,05,1,18,07,35R,,M,3,1,6.0,M,119,96,104,0.805,0,175,51,0.27,3.5,3.5,62,16.2,11.7,,21.4,3.6,16.7,64,7,1,3-,2.05,132.0,R3321,11,R2205,11,,,0,0,0.0,3.0,LAME,3,NON,,95,90,,,QR,S+,A+,STUD,97.0,r.4,36,,N.D.,ND,,,,0,0,0,0,,,,,6,13,10.5,2008,93,0512,0,,0.018
08RA00082,2006116183,R6183,R6183,11,06,1,18,07,31,,M,1,1,3.0,M,75,112,138,0.708,244,196,51,0.278,3.1,3.4,64,16.0,11.2,,19.9,3.7,18.6,70,1,1,2-,1.75,122.8,R4146,11,R4687,11,,,259,191,0.429,2.0,,1,NON,,104,109,,,QR,,,,,r.2,,,N.D.,ND,,,,,,,,,,,,3,5,5.0,2008,,,0,,0.032
08RA00083,2006116186,R6186,R6186,11,06,1,18,07,37,,M,1,1,3.0,M,75,117,138,0.757,245,183,51,0.219,3.1,3.4,62,14.6,11.9,,23.3,5.2,22.5,62,7,1,4-,1.75,95.8,R4405,11,R4592,11,,,275,191,0.461,2.0,H7,1,NON,,91,108,,AA,RR,,,,,spare,,,Ramb,ND,,,,,,,,,,,,3,4,2.0,2008,,,0,,0.044
08RA00084,2006116188,R6188,R6188,11,06,1,18,07,36,,M,3,2,7.0,M,75,85,138,0.541,241,195,51,0.364,2.7,3.0,60,12.2,9.5,,24.7,4.7,19.0,60,2,1,3,2.37,139.5,R3176,11,R1197,11,,,261,191,0.513,2.0,,1,NON,,110,92,,,QR,,,,,R35,,,N.D.,ND,,,,,,,,,,,,7,17,10.0,2008,,,0,,0.032
08RA00085,2006116220,R6220,R6220,11,06,1,18,07,33,,M,1,1,3.0,M,76,103,137,0.655,250,192,51,0.295,3.0,3.3,62,14.2,12.1,,21.9,3.3,15.2,64,2,1,4-,1.58,93.2,R4344,11,R5142,11,,,259,191,0.455,2.0,,1,NON,,91,110,,,,,,,,,,,Ramb,,,,,,,,,,,,,3,4,1.0,2008,,,0,,0.055
08RA00086,2006116242,R6242,R6242,11,06,1,18,07,32,,M,1,1,3.0,M,77,110,136,0.705,250,200,51,0.298,3.3,3.6,62,16.2,12.2,,22.3,3.9,17.5,62,1,1,2,1.58,94.8,R4349,11,R4533,11,,,262,191,0.443,2.0,PINK,3,NON,,95,112,,,QR,,,,,r.5,,,N.D.,ND,,,,,,,,,,,,3,5,2.0,2008,93,0813,8119,,0.044
08RA00087,2006116357,R6357,R6357,11,06,1,18,07,31,,M,2,2,8.0,M,83,94,132,0.622,223,183,51,0.297,3.2,3.6,64,12.8,10.6,,20.5,3.6,17.4,70,1,1,3-,1.63,125.3,R4146,11,8764,00,,,246,191,0.446,2.0,NICE LAMB,3,NON,,104,107,,,,,,,,,,,Ramb,,,,,,,,,,,,,7,13,12.0,2008,93,1219,8583,,0.032
08RA00088,2006116372,R6372,R6372,11,06,1,18,07,35,,M,2,2,7.0,M,83,97,132,0.614,250,204,51,0.357,2.7,3.0,64,11.4,10.4,,20.0,3.2,15.9,70,1,1,3,1.79,127.1,R3321,11,R1374,11,,,271,191,0.51,2.0,,1,NON,,107,103,,,QR,,,,,R34,,,Ramb,ND,,,,,,,,,,,,7,13,12.0,2008,,,0,,0.025
08RA00089,2006116391,R6391,R6391,11,06,1,18,07,38,,M,2,2,3.0,M,84,94,131,0.632,238,178,51,0.28,3.0,3.4,62,14.6,10.9,,21.1,3.9,18.5,64,2,1,3+,1.75,120.2,R4560,11,R4384,11,,,261,191,0.49,2.0,,1,NON,,101,106,,,,,,,,R37,,,Ramb,,,,,,,,,,,,,3,5,5.0,2008,,,0,,0.04
08RA00090,2006116462,R6462,R6462,11,06,1,18,07,32,,M,2,2,3.0,M,88,93,127,0.646,245,181,51,0.293,2.8,3.2,62,16.0,10.6,,23.7,4.8,20.1,60,2,1,2+,1.75,122.3,R4349,11,R5068,11,,,268,191,0.513,2.0,,3,NON,,102,100,,,QR,,,,,r.5,,,N.D.,ND,,,,,,,,,,,,3,4,4.0,2008,93,0813,8143,,0.074
08RA00091,2006116496,R6496,R6496,11,06,1,18,07,35,,M,2,1,6.0,M,90,101,125,0.7,229,199,51,0.327,3.0,3.4,64,13.8,10.4,,19.1,3.4,17.5,80,3,1,3,1.96,122.7,R3321,11,R2403,11,,,263,191,0.475,2.0,,2,NON,,104,107,,,QR,,,,,r.4,,,N.D.,ND,,,,,,,,,,,,6,11,10.0,2008,92,0918,8181,,0.029
08RA00092,2006116498,R6498,R6498,11,06,1,18,07,34,,M,2,2,3.0,M,90,85,125,0.583,231,183,51,0.327,2.8,3.2,60,18.2,11.8,,27.9,6.5,23.1,54,1,1,3-,1.92,135.4,R4202,11,R4427,11,,,260,191,0.513,2.0,DIGR:54,3,NON,,110,102,,,,,,,,,,,Ramb,,,,,,,,,,,,,3,7,5.5,2008,93,0813,8144,,0.049
08RA00093,2006116519,R6519,R6519,11,06,1,18,07,37,,M,2,2,3.0,M,92,75,121,0.537,222,167,51,0.305,2.8,3.2,64,12.6,8.3,,20.3,4.2,21.0,70,3,1,3+,1.92,139.4,R4405,11,R4617,11,,,250,191,0.51,2.0,,1,NON,,105,93,,,QR,,,,,r.3,,,N.D.,ND,,,,,,,,,,,,3,6,6.0,2008,,,0,,0.037
08RA00094,2006116537,R6537,R6537,11,06,1,18,07,31,,M,3,2,5.0,M,93,87,120,0.627,253,197,51,0.364,3.1,3.6,62,15.8,10.5,,22.5,4.1,18.3,62,2,1,3,2.07,133.1,R4146,11,R3671,11,,,271,191,0.536,2.0,,2,NON,,110,103,,,QR,,,,,r.2,,,N.D.,ND,,,,,,,,,,,,5,10,8.5,2008,92,0918,8179,,0.036
08RA00095,2006116538,R6538,R6538,11,06,1,18,07,31,,M,3,2,5.0,M,93,85,120,0.609,246,193,51,0.358,3.1,3.6,64,15.6,10.5,,20.9,4.3,20.6,64,2,1,2,2.07,133.1,R4146,11,R3671,11,,,269,191,0.536,2.0,,1,NON,,110,106,,,,,,,,R36,,,Ramb,,,,,,,,,,,,,5,10,8.5,2008,,,0,,0.036
08RA00096,2004450174,T0174,T0174,45,04,1,ID,02,41T,,I,1,1,4.0,M,107,114,109,0.895,290,220,51,0.352,3.1,3.1,62,14.8,15.8,,23.6,4.0,16.8,60,2,1,3+,1.57,118.0,09221,00,T8712,44,,,317,191,0.597,4.0,LONG HOOVES,3,MSU,MSU,102,104,,,QR,S+,A+,STUD,64.0,e.3,e22,e41,Puby,,,,,0,0,0,0,,,,,3,5,5.0,2008,93,1029,8251,,0.0
08RA00097,2004450192,T0192,T0192,45,04,1,ID,02,42T,,I,1,1,7.0,M,109,105,109,0.814,0,225,51,0.401,4.0,4.0,58,17.6,20.0,,28.0,5.3,19.1,54,3,1,3,1.93,107.9,T9073,44,T7231,44,,,0,0,0.0,4.0,JAW ABSCESS,3,L41,L41,107,120,,,QQ,S,B-,LOW?,76.0,e.1,59,64,Puby,,,,,0,0,0,0,,,,,7,14,9.0,2008,93,0512,0,,0.023
08RA00098,2005450270,T0270,T0270,45,05,1,ID,02,43T,,I,2,1,6.0,M,90,136,131,0.923,143,208,51,0.244,3.3,3.3,62,14.8,14.8,,25.4,4.1,16.3,58,1,1,3,1.78,129.0,T8296,44,T8314,44,,,321,191,0.552,3.0,,3,KK,KK,99,99,,,,S+,A+,STUD,89.0,T55,53,,Idah,,,,,0,0,0,0,,,,,6,11,9.5,2008,93,0813,8102,,0.004
08RA00099,2005450290,T0290,T0290,45,05,1,ID,02,42T,,I,2,2,3.0,M,91,104,130,0.697,259,164,51,0.203,3.2,3.2,60,14.6,13.3,,24.7,4.9,19.9,60,1,1,3,1.82,140.0,T9473,44,T8928,44,,,278,191,0.519,3.0,NICE LAMB,3,ISA,ISA,99,94,,,QQ,S+,A+,STUD,69.0,e.1,e24,,Puby,,,,,0,0,0,0,,,,,3,5,5.0,2008,93,0813,8140,,0.013
08RA00100,2005450346,T0346,T0346,45,05,1,48,02,61T,,M,3,2,6.0,M,93,106,128,0.744,279,196,51,0.305,3.6,3.6,60,16.8,17.0,,27.6,5.1,18.4,56,1,1,3+,2.18,119.0,T8402,44,T8239,44,,,301,191,0.582,3.0,PNEU.Ok Now,3,MSU,MSU,99,107,,,QQ,S+,A+,STUD,97.0,e.2,58,,Puby,,,,,0,0,0,0,,,,,6,15,9.0,2008,93,1219,8568,,0.006
08RA00101,2005450372,T0372,T0372,45,05,1,48,02,63T,,M,3,1,8.0,M,94,112,127,0.77,0,178,51,0.224,3.3,3.3,62,11.0,13.1,,24.2,4.2,17.3,60,2,1,2,2.12,131.2,T9743,44,T7106,44,,,0,0,0.0,3.0,,6,KK,KK,96,94,,,,S+,A+,STUD,53.0,T59,e23,,Targ,,,,,0,0,0,0,,,,,8,17,12.5,2008,01,0405,0,,0.048
08RA00102,2005450403,T0403,T0403,45,05,1,ID,02,41T,,I,1,1,4.0,M,95,120,126,0.837,0,193,51,0.247,3.3,3.3,62,12.4,14.4,,23.9,4.5,18.7,60,1,1,3-,1.94,122.7,T9608,44,T8339,44,,,0,0,0.0,3.0,lightning,6,MSU,MSU,96,99,,,,,,,0.0,T57,,,Idah,,,,,0,0,0,0,,,,,4,8,5.0,2008,32,0602,0,,0.033
08RA00103,2005450540,T0540,T0540,45,05,1,ID,02,41T,,I,2,2,5.0,M,100,109,123,0.761,259,184,51,0.256,3.5,3.5,62,13.4,13.8,,22.8,3.8,16.7,62,1,1,3+,1.65,108.0,T9608,44,T8938,44,,,289,191,0.541,3.0,wolf,6,MSU,MSU,91,99,,,QR,,,,0.0,e.2,,,Puby,,,,,0,0,0,0,,,,,4,8,6.5,2008,13,0727,0,,0.025
08RA00104,2005450614,T0614,T0614,45,05,1,ID,02,43T,,I,2,2,5.0,M,102,96,119,0.671,275,178,51,0.278,3.7,3.7,60,13.4,13.3,,25.3,4.5,17.8,58,1,1,2,1.78,132.9,T8296,44,T8421,44,,,300,191,0.609,3.0,NICE LAMB,3,KK,KK,100,96,,,QQ,S+,A+,STUD,56.0,e.3,e25,,Puby,,,,,0,0,0,0,,,,,5,9,8.0,2008,93,0813,8118,,0.014
08RA00105,2005450659,T0659,T0659,45,05,1,48,02,62T,,M,1,1,7.0,M,105,113,118,0.825,291,207,51,0.321,3.5,3.5,62,14.2,15.2,,25.2,3.6,14.4,58,1,1,3+,1.88,136.3,T9593,44,T6852,44,,,309,191,0.589,3.0,NICE,3,MSU,MSU,106,102,,,QR,S,B-,LOW?,76.0,e.2,52,,Puby,,,,,0,0,0,0,,,,,7,14,13.0,2008,93,0813,8117,,0.006
08RA00106,2005450727,T0727,T0727,45,05,1,48,02,61T,,S,1,1,5.0,M,108,118,119,0.84,265,190,51,0.249,3.2,3.2,60,14.4,10.9,,24.8,4.9,19.9,60,1,1,3-,1.4,98.0,T8402,44,T9077,44,,,291,191,0.526,3.0,INDEX,3,MSU,MSU,82,85,,,QR,,,,0.0,e.2,,,Puby,,,,,0,0,0,0,,,,,4,6,6.0,2008,93,1219,8572,,0.006
08RA00107,2006450777,T0777,T0777,45,06,1,48,02,66,,S,1,1,3.0,M,86,95,129,0.634,241,195,51,0.333,2.9,3.3,62,11.2,8.1,,21.3,3.6,16.9,64,1,1,3,1.59,107.7,T9684,44,T9934,44,,,265,191,0.499,2.0,,1,L41,L41,98,95,,,QR,,,,,e.1,,,Puby,,,,,,,,,,,,,3,4,2.0,2008,,,0,,0.035
08RA00108,2006450841,T0841,T0841,45,06,1,48,02,63,,S,2,1,3.0,M,91,103,124,0.735,255,197,51,0.313,2.8,3.2,60,14.2,10.5,,24.4,4.4,18.1,60,1,1,3+,1.76,93.8,T9593,44,T0204,45,,,282,191,0.525,2.0,,1,MSU,MSU,97,105,,,QR,,,,,e.2,,,Puby,,,,,,,,,,,,,3,5,3.0,2008,,,0,,0.027
08RA00109,2006450847,T0847,T0847,45,06,1,48,02,67,,M,2,2,4.0,M,91,109,128,0.747,249,177,51,0.23,3.0,3.4,60,11.2,10.2,,21.8,4.1,19.0,64,2,1,4+,1.67,125.7,T8315,44,T9715,44,,,277,191,0.499,2.0,PNEU. TX.,2,KK,KK,106,107,,AA,QR,,,,,e.3,,,Puby,,,,,,,,,,,,,3,6,6.0,2008,92,0918,8172,,0.011
08RA00110,2006450863,T0863,T0863,45,06,1,ID,02,51,,I,1,1,3.0,M,92,94,121,0.669,274,198,51,0.344,2.4,2.8,64,11.0,7.6,,20.1,3.5,17.3,70,1,1,3,1.59,116.9,04249,00,T0101,45,,,291,191,0.574,2.0,,1,MSU,MSU,102,90,,,QR,,,,,e.3,,,Puby,,,,,,,,,,,,,3,4,3.0,2008,,,0,,0.0
08RA00111,2006450865,T0865,T0865,45,06,1,ID,02,53,,I,1,1,3.0,M,92,116,121,0.814,290,218,51,0.338,2.8,3.2,62,16.2,11.4,,22.2,4.2,18.9,62,1,1,4+,1.59,97.3,T9657,44,T0176,45,,,297,191,0.528,2.0,BIG4HER,2,MSU,MSU,97,112,,,QR,,,,,spare,,,Idah,,,,,,,,,,,,,3,4,3.0,2008,92,0918,8178,,0.076
08RA00112,2006450890,T0890,T0890,45,06,1,48,02,64,,M,2,2,4.0,M,94,93,119,0.677,261,204,51,0.368,3.0,3.5,60,12.0,8.3,,24.1,4.2,17.6,60,2,1,3-,1.67,120.6,T0192,45,T9534,44,,,302,191,0.609,2.0,,1,L41,L41,108,94,,,QQ,,,,,e.1,,,Puby,,,,,,,,,,,,,3,6,6.0,2008,,,0,,0.021
08RA00113,2006450931,T0931,T0931,45,06,1,ID,02,52,,I,2,2,5.0,M,96,105,123,0.722,226,189,51,0.284,3.1,3.6,60,12.2,9.9,,24.7,4.1,16.7,60,2,1,4-,1.65,108.0,T0152,45,T8938,44,,,253,191,0.439,2.0,,1,L41,L41,100,103,,,,,,,,T52,,,Idah,,,,,,,,,,,,,4,8,6.5,2008,,,0,,0.036
08RA00114,2006450935,T0935,T0935,45,06,1,48,02,62,,M,2,1,5.0,M,96,111,117,0.836,240,210,51,0.328,2.8,3.3,62,10.0,9.0,,24.0,4.7,19.7,60,2,1,4,1.56,91.8,T9881,44,T8710,44,,,261,191,0.437,2.0,,1,L41,L41,88,97,,,QQ,,,,,e.1,,,Puby,,,,,,,,,,,,,4,7,5.0,2008,,,0,,0.018
08RA00115,2006450961,T0961,T0961,45,06,1,ID,02,53,,I,1,1,4.0,M,97,103,118,0.739,257,199,51,0.32,2.9,3.4,64,14.0,10.4,,23.3,4.3,18.6,62,1,1,3,1.67,120.2,T9657,44,T9492,44,,,281,191,0.522,2.0,RUPTURE ON SI,6,MSU,MSU,107,106,,,QQ,,,,,e.2,,,Puby,,,,,,,,,,,,,4,7,6.0,2008,54,0916,0,,0.022
08RA00116,2006450988,T0988,T0988,45,06,1,48,02,61,,M,2,1,3.0,M,99,97,116,0.74,246,179,51,0.273,2.8,3.3,62,13.2,9.8,,21.1,3.8,18.0,64,2,1,3+,1.76,113.7,04047,00,T9914,44,,,258,191,0.472,2.0,,3,MSU,MSU,101,105,,,QR,DUD,DUD,DUD,,OUT,,,Targ,,,,,,,,,,,,,3,5,4.0,2008,93,1219,8585,,0.0
08RA00117,2006451001,T1001,T1001,45,06,1,ID,02,51,,I,2,1,3.0,M,99,97,116,0.72,264,186,51,0.297,2.6,3.1,62,12.8,10.3,,23.2,4.6,19.9,62,1,1,3,1.93,112.5,04249,00,T9823,44,,,277,191,0.528,2.0,,2,MSU,MSU,100,104,,AA,RR,,,,,e.3,,,Puby,,,,,,,,,,,,,3,7,4.5,2008,92,0918,8176,,0.0
08RA00118,2006451018,T1018,T1018,45,06,1,ID,02,62,,I,1,1,3.0,M,100,110,119,0.797,251,197,51,0.294,2.8,3.3,62,11.6,8.9,,23.4,4.1,17.6,62,1,1,4+,1.59,96.3,T9881,44,T0028,45,,,271,191,0.478,2.0,,2,L41,L41,94,97,,AA,QR,,,,,e.1,,,Puby,,,,,,,,,,,,,3,4,2.0,2008,92,0918,8171,,0.013
08RA00119,2006451069,T1069,T1069,45,06,1,48,02,67,,M,3,2,5.0,M,102,96,111,0.736,245,179,51,0.275,3.1,3.7,62,15.6,10.8,,25.2,5.3,20.9,58,1,1,3-,2.22,132.8,T8315,44,T8638,44,,,262,191,0.484,2.0,SCOURS TX.,3,KK,KK,114,109,,,QQ,DUD,DUD,DUD,,OUT,,,Targ,,,,,,,,,,,,,5,13,9.0,2008,93,1219,8566,,0.011
08RA00120,2006451101,T1101,T1101,45,06,1,ID,02,53,,I,2,2,5.0,M,103,86,110,0.652,238,193,51,0.354,2.7,3.2,64,10.6,9.2,,22.1,4.0,18.2,62,1,1,3+,1.67,107.9,T9657,44,T8297,44,,,281,191,0.569,2.0,,1,MSU,MSU,102,99,,,QQ,,,,,e.3,,,Puby,,,,,,,,,,,,,4,8,7.0,2008,,,0,,0.024
08RA00121,2006451118,T1118,T1118,45,06,1,ID,02,52,,I,2,2,3.0,M,103,90,116,0.644,218,162,51,0.243,2.8,3.3,62,13.8,9.9,,21.4,4.0,18.8,64,1,1,3,1.53,115.0,T0152,45,T9783,44,,,246,191,0.463,2.0,WOLF,6,L41,L41,100,105,,,,,,,,T58,,,Idah,,,,,,,,,,,,,2,3,3.0,2008,13,0803,0,,0.079
08RA00122,2006451189,T1189,T1189,45,06,1,ID,02,52,,I,1,1,3.0,M,106,98,107,0.774,252,217,51,0.394,2.5,3.0,64,15.8,10.7,,21.0,3.9,18.3,64,1,1,3+,1.59,118.1,T0152,45,T0106,45,,,279,191,0.528,2.0,PNEU.TX.,2,L41,L41,109,108,,AA,QR,,,,,T53,,,Idah,,,,,,,,,,,,,3,4,4.0,2008,92,0918,8170,,0.058
08RA00123,2006451203,T1203,T1203,45,06,1,48,02,63,,M,2,2,8.0,M,107,85,106,0.663,244,187,51,0.338,2.6,3.1,64,13.4,9.1,,21.7,4.0,18.5,64,2,1,2-,1.93,128.8,T9593,44,T7323,44,,,273,191,0.548,2.0,,1,MSU,MSU,109,99,,,,,,,,T56,,,Targ,,,,,,,,,,,,,8,15,12.0,2008,,,0,,0.014
08RA00124,2006451226,T1226,T1226,45,06,1,ID,02,53,,I,3,1,5.0,M,109,98,104,0.798,277,208,51,0.364,2.4,2.9,62,12.8,9.4,,22.1,3.9,17.6,62,1,1,3,1.78,111.7,T9657,44,T8320,44,,,301,191,0.592,2.0,,1,MSU,MSU,104,99,,,,,,,,spare,,,Idah,,,,,,,,,,,,,4,9,7.0,2008,,,0,,0.018
08RA00125,2003449684,T9684,T9684,44,03,1,48,02,14T,,M,3,2,7.0,M,109,86,115,0.654,261,173,51,0.296,3.5,3.5,60,15.8,16.0,,26.3,5.4,20.7,58,3,1,2,1.88,136.3,T8051,44,T6852,44,,,284,191,0.596,5.0,,3,L41,L41,106,104,,,,S+,A+,STUD,81.0,T54,56,66,Targ,,,,,0,0,0,0,,,,,7,14,13.0,2008,93,0813,8105,,0.02
08RA00126,2004820889,X0889,X0889,82,04,1,97,97,971,,B,2,2,5.0,M,92,123,130,0.849,276,224,55,0.342,0.0,,54,0.0,7.9,,0.0,0.0,0.0,0,,1,,1.92,167.2,I0109,00,Z7823,81,,,307,191,0.551,4.0,,3,BRN,BRN,101,0,,,,,,,0.0,-0-,,B1,Blkf,,,,,0,0,0,0,,,,,5,10,9.0,2008,93,1219,8601,,0.0
