UID,ID10,ID,ETAG,BRD,YR,SEA,LINE,STM,PEN,GRP,TRT,TB,TR,AOD,BAND,DAYBN,WNWT,WNAGE,ADG,SPWT,YRWT,DAYSH,YADG,SL,ADJ_SL,FLGR,FLWT,ADJ_FLWT,FLRATIO,MICRON,SD,CV,DIGR,H,J,F,NOBN,LBWN,SIRE,SBRD,DAM,DBRD,SAWT,SADAY,JUWT,JDAY,JADG,AGE,RMK,PD,GENO,DNA,M_IDX,F_IDX,BOVIS,CODON136,CODON171,LIB,LIBING,LIBBRDG,FERT,LOT,OLD_LOT,LOT3,STUDY,STUDY2,ORIENT,RANK,APP,MOT,RFM,ABN,WBC,SEMEN,SELL,ELG,REGNO,LY2,LY3,LY5,YRREC,DISP,DAYDIS,IDZ65,ALTID,INBRL
19RA00073,2018702029,L2029,L2029,70,18,1,,PC,8,,,2,2,7.0,,71,99,127,0.686,217,217,47,0.333,,,,8.4,,,32.9,7.1,21.5,46,1,,2-,,,L1549,70,L0399,70,,,240,190,0.395,1.0,25BL,1,,,,,,AA,RR,,,,,3B2Cu,,,,,,,,,,,,,,,,7,12,12.0,2019,,,0,,0.006
19RA00074,2018702036,L2036,L2036,70,18,1,,PC,14,,,2,2,4.0,,73,102,125,0.691,172,172,47,0.197,,,,5.8,,,27.8,5.7,20.7,56,2,,1-,,,L1864,70,L1546,70,,,211,190,0.305,1.0,05BLK H,1,,,,,,AA,RR,,,,,"4,EC2",,,,,,,,,,,,,,,,2,4,4.0,2019,,,0,,0.009
19RA00075,2018702037,L2037,L2037,70,18,1,,PC,2,,,1,1,2.0,,73,122,125,0.848,219,219,47,0.272,,,,6.2,,,26.2,4.7,17.8,58,2,,1-,,,Z3484,83,Z3313,83,,,235,190,0.317,1.0,Scurs,1,,,,,,AA,QR,,,,,e2,,,,,,,,,,,,,,,,2,2,2.0,2019,,,0,,0.01
19RA00076,2018702040,L2040,L2040,70,18,1,,PC,10,,,2,2,6.0,,73,94,125,0.657,0,0,47,-0.264,,,,6.4,,,29.6,5.4,18.1,50,2,,1,,,L1721,70,L0735,70,,,,,,1.0,Poor BCS,6,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,10,9.0,2019,67,0425,0,,0.014
19RA00077,2018702041,L2041,L2041,70,18,1,,PC,10,,,2,2,6.0,,73,100,125,0.712,211,211,49,0.312,,,,5.4,,,27.1,5.6,20.6,56,2,,1-,,,L1721,70,L0735,70,,,231,190,0.367,1.0,Scurs,1,,,,,,AA,QR,,,,,5,,,,,,,,,,,,,,,,5,10,9.0,2019,,,0,,0.014
19RA00078,2018702045,L2045,L2045,70,18,1,,PC,12,,,2,2,6.0,,74,95,124,0.658,205,205,47,0.308,,,,5.2,,,26.6,5.1,19.2,56,1,,1-,,,L1834,70,L0602,70,,,,,,1.0,Wolf kill,6,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,6,11,11.0,2019,13,0702,0,,0.007
19RA00079,2018702046,L2046,L2046,70,18,1,,PC,15,,,2,2,6.0,,74,102,124,0.713,207,207,47,0.294,,,,7.4,,,28.8,5.9,20.4,54,2,,3+,,,L1872,70,L0937,70,,,231,190,0.361,1.0,Scurs,1,,,,,,AA,QR,,,,,"6,EC3",,,,,,,,,,,,,,,,6,14,12.0,2019,,,0,,0.007
19RA00080,2018702065,L2065,L2065,70,18,1,,PC,9,,,2,2,3.0,,78,90,120,0.646,190,190,47,0.277,,,,5.6,,,26.9,5.5,20.5,56,3,,2+,,,L1676,70,L1686,70,,,213,190,0.345,1.0,CloudyREyeTx,1,,,,,,AA,RR,,,,,EC3,,,,,,,,,,,,,,,,3,4,3.0,2019,,,0,,0.011
19RA00081,2018702070,L2070,L2070,70,18,1,,PC,12,,,1,1,6.0,,79,140,119,1.008,243,243,47,0.285,,,,7.0,,,25.6,5.9,23.0,58,2,,2+,,,L1834,70,L0700,70,,,256,190,0.325,1.0,"Scurs, nice!",1,,,,,,AA,RR,,,,,7B1Cu,,,,,,,,,,,,,,,,6,9,9.0,2019,,,0,,0.006
19RA00082,2018702078,L2078,L2078,70,18,1,,PC,15,,,2,1,5.0,,79,114,119,0.844,216,216,47,0.282,,,,5.2,,,29.1,7.0,24.1,54,2,,1-,,,L1872,70,L1464,70,,,228,190,0.319,1.0,Scurs,1,,,,,,AA,RR,,,,,e3,,,,,,,,,,,,,,,,5,8,5.0,2019,,,0,,0.008
19RA00083,2018702092,L2092,L2092,70,18,1,,PC,2,,,1,1,2.0,,81,111,117,0.81,221,221,47,0.302,,,,6.6,,,28.2,4.6,16.5,54,1,,1,,,Z3484,83,Z3485,83,,,243,190,0.37,1.0,CU/Multi,1,,,,,,AA,QR,,,,,e3,,,,,,,,,,,,,,,,2,2,2.0,2019,,,0,,0.004
19RA00084,2018702095,L2095,L2095,70,18,1,,PC,9,,,3,2,4.0,,82,107,116,0.803,242,242,47,0.37,,,,6.8,,,28.1,5.3,18.9,54,2,,1,,,L1676,70,L1520,70,,,266,190,0.445,1.0,Scurs,1,,,,,,AA,RR,,,,,"8,EC3",,,,,,,,,,,,,,,,4,8,5.0,2019,,,0,,0.009
19RA00085,2018702096,L2096,L2096,70,18,1,,PC,15,,,2,2,2.0,,82,88,116,0.635,202,202,47,0.312,,,,6.6,,,26.9,5.6,20.8,56,2,,2+,,,L1872,70,L1801,70,,,237,190,0.417,1.0,.,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,3,2.0,2019,92,0918,1404,,0.013
19RA00086,2018702098,L2098,L2098,70,18,1,,PC,9,,,2,2,4.0,,82,89,116,0.655,172,172,47,0.227,,,,6.4,,,32.8,6.4,19.4,46,2,,2-,,,L1676,70,L1519,70,,,208,190,0.333,1.0,Scurs,1,,,,,,AA,QR,,,,,e1,,,,,,,,,,,,,,,,4,7,6.0,2019,,,0,,0.008
19RA00087,2018702107,L2107,L2107,70,18,1,,PC,11,,,1,1,2.0,,82,111,116,0.787,198,198,47,0.238,,,,6.4,,,27.6,5.6,20.4,56,2,,3,,,L1752,70,L1815,70,,,228,190,0.328,1.0,Scurs,1,,,,,,AA,RR,,,,,e3,,,,,,,,,,,,,,,,2,2,2.0,2019,,,0,,0.019
19RA00088,2018702120,L2120,L2120,70,18,1,,PC,2,,,2,2,2.0,,83,87,115,0.662,223,223,47,0.372,,,,7.2,,,31.5,6.2,19.6,48,1,,1-,,,Z3484,83,Z3581,83,,,232,190,0.406,1.0,80LT.TAN,3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,2,3,3.0,2019,93,0822,1306,,0.019
19RA00089,2018702127,L2127,L2127,70,18,1,,PC,14,,,2,1,5.0,,84,101,114,0.754,0,0,47,-0.275,,,,5.4,,,28.1,6.5,23.1,54,1,,1-,,,L1864,70,L1514,70,,,,,,1.0,25BL.LameLH,6,,,,,,,QR,,,,,,,,,,,,,,,,,,,,,5,9,6.5,2019,01,0220,0,,0.006
19RA00090,2018702140,L2140,L2140,70,18,1,,PC,12,,,2,2,3.0,,85,90,113,0.641,182,182,47,0.25,,,,7.2,,,27.2,5.8,21.2,56,2,,1-,,,L1834,70,L1658,70,,,224,190,0.375,1.0,Scurs,1,,,,,,AARH,QR,,,,,EC2,,,,,,,,,,,,,,,,2,3,3.0,2019,,,0,,0.015
19RA00091,2018702146,L2146,L2146,70,18,1,,PC,9,,,2,2,2.0,,86,89,112,0.676,204,204,47,0.312,,,,4.8,,,28.0,5.1,18.0,54,2,,1-,,,L1676,70,L1804,70,,,220,190,0.367,1.0,Scurs,1,,,,,,AA,RR,,,,,e2,,,,,,,,,,,,,,,,2,3,2.0,2019,,,0,,0.01
19RA00092,2018702168,L2168,L2168,70,18,1,,PC,15,,,3,2,3.0,,89,83,109,0.639,204,204,47,0.325,,,,7.4,,,35.0,8.2,23.5,44,2,,2+,,,L1872,70,L1707,70,,,223,190,0.392,1.0,Scurs,1,,,,,,AARH,QR,,,,,EC1,,,,,,,,,,,,,,,,2,4,4.0,2019,,,0,,0.013
19RA00093,2018702169,L2169,L2169,70,18,1,,PC,15,,,3,2,3.0,,89,83,109,0.651,169,169,47,0.231,,,,6.2,,,33.4,8.0,24.0,46,2,,1-,,,L1872,70,L1707,70,,,202,190,0.333,1.0,ScursSlOver,1,,,,,,AARH,QR,,,,,EC1,,,,,,,,,,,,,,,,2,4,4.0,2019,,,0,,0.013
19RA00094,2018702172,L2172,L2172,70,18,1,,PC,12,,,2,2,5.0,,89,100,109,0.789,211,211,47,0.298,,,,6.0,,,28.9,6.6,22.7,54,2,,1-,,,L1834,70,L1225,70,,,223,190,0.345,1.0,Scurs,1,,,,,,AARH,QR,,,,,e3,,,,,,,,,,,,,,,,5,9,8.0,2019,,,0,,0.01
19RA00095,2018702174,L2174,L2174,70,18,1,,PC,2,,,1,1,2.0,,90,112,108,0.901,215,215,47,0.276,,,,5.2,,,29.8,6.7,22.4,50,1,,1-,,,Z3484,83,Z3464,83,,,238,190,0.353,1.0,Nice!,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,2,1.0,2019,93,0822,1305,,0.023
19RA00096,2018702175,L2175,L2175,70,18,1,,PC,15,,,1,1,2.0,,90,102,108,0.801,204,204,47,0.273,,,,5.8,,,31.5,6.0,19.2,48,2,,3,,,L1872,70,L1792,70,,,221,190,0.333,1.0,Scurs,1,,,,,,AARH,QR,,,,,e1,,,,,,,,,,,,,,,,2,2,1.0,2019,,,0,,0.015
19RA00097,2018510031,M0031,M0031,51,18,1,,30,35,,,2,2,3.0,,71,99,127,0.672,231,231,49,0.373,,,,5.4,,,,,,,1,,3+,,,H9233,05,H9221,05,,,235,190,0.381,1.0,Nice!,1,,,,,,AA,RR,,,,,28,,,,,,,,,,,,,,,,2,3,2.0,2019,,,0,,0.049
19RA00098,2018510034,M0034,M0034,51,18,1,,30,35,,,3,2,3.0,,72,97,126,0.695,228,228,49,0.369,,,,7.0,,,,,,,1,,3-,,,H9233,05,H9229,05,,,228,190,0.367,1.0,1ST,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,8,2.5,2019,93,0822,1316,,0.03
19RA00099,2018510035,M0035,M0035,51,18,1,,30,35,,,3,2,3.0,,72,83,126,0.579,200,200,49,0.33,,,,6.6,,,,,,,1,,3-,,,H9233,05,H9229,05,,,208,190,0.35,1.0,2ND,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,8,2.5,2019,93,0822,1343,,0.03
19RA00100,2018510049,M0049,M0049,51,18,1,,30,35,,,2,2,7.0,,77,83,121,0.579,188,188,49,0.292,,,,8.2,,,,,,,1,,3,,,H9233,05,H7162,05,,,200,190,0.328,1.0,.,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,6,10,9.0,2019,,,0,,0.044
19RA00101,2018510050,M0050,M0050,51,18,1,,30,35,,,2,2,7.0,,77,88,121,0.626,161,161,49,0.203,,,,7.2,,,,,,,1,,3-,,,H9233,05,H7162,05,,,190,190,0.286,1.0,.,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,6,10,9.0,2019,,,0,,0.044
19RA00102,2018510056,M0056,M0056,51,18,1,,30,35,,,3,1,3.0,,79,89,119,0.652,179,179,49,0.249,,,,6.2,,,,,,,1,,2-,,,H9233,05,H8892,05,,,194,190,0.294,1.0,.,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,6,2.0,2019,93,0822,14978,,0.036
19RA00103,2018510083,M0083,M0083,51,18,1,,30,35,,,2,2,4.0,,83,92,115,0.678,196,196,49,0.284,,,,7.8,,,,,,,2,,3,,,H9233,05,H8508,05,,,216,190,0.347,1.0,Scurs,3,,,,,,AA,RR,,,,,,,,Sale,,,,,,,,,,,,,4,7,6.0,2019,93,0822,1326,,0.037
19RA00104,2018510088,M0088,M0088,51,18,1,,30,35,,,3,2,7.0,,84,77,114,0.583,155,155,49,0.213,,,,7.8,,,,,,,2,,2-,,,H9233,05,H6729,05,,,183,190,0.297,1.0,Scurs,3,,,,,,AA,RR,,,,,,,,Sale,,,,,,,,,,,,,7,13,11.0,2019,93,0822,1313,,0.055
19RA00105,2018510097,M0097,M0097,51,18,1,,30,35,,,2,2,3.0,,86,78,112,0.608,146,146,49,0.184,,,,6.2,,,,,,,1,,3,,,H9233,05,H9019,05,,,178,190,0.28,1.0,Ok$Poly,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,3,3.0,2019,,,0,,0.059
19RA00106,2018510099,M0099,M0099,51,18,1,,30,35,,,2,2,7.0,,86,83,112,0.629,175,175,49,0.249,,,,6.4,,,,,,,2,,3-,,,H9233,05,H7179,05,,,188,190,0.294,1.0,Scurs,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,7,12,12.0,2019,92,0918,1416,,0.028
19RA00107,2015120583,S0583,S0583,12,15,1,,07,23,,,2,2,3.0,,90,76,104,0.616,216,140,47,0.172,2.4,,0,13.6,,,25.1,4.5,17.9,58,2,1,3-,,,R9597,11,R9185,11,,,262,190,0.515,4.0,.,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,9,8.0,2019,93,0822,1363,,0.014
19RA00108,2016120783,S0783,S0783,12,16,1,,07,46,,,2,2,2.0,,76,88,124,0.618,243,186,48,0.275,2.8,,0,14.6,,,23.8,3.8,16.1,60,2,1,5,,,S0209,12,S0230,12,,,268,190,0.507,3.0,1ST.,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,5,4.0,2019,93,0822,1324,,0.038
19RA00109,2016120791,S0791,S0791,12,16,1,,07,44,,,1,1,7.0,,77,101,123,0.719,219,173,48,0.202,3.1,,0,14.2,,,22.5,4.5,19.9,62,2,1,3-,,,S0052,12,R8025,11,,,262,190,0.454,3.0,1ST,3,,,,,,AA,QR,,,,,,,,UWyo,,,,,,,,,,,,,6,11,10.0,2019,93,0822,1331,,0.037
19RA00110,2016120801,S0801,S0801,12,16,1,,07,46,,,2,2,4.0,,78,81,122,0.592,259,177,48,0.268,2.8,,0,15.0,,,25.1,4.0,16.1,58,1,1,3-,,,S0209,12,R9264,11,,,275,190,0.546,3.0,2ND,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,6,12,10.0,2019,93,0822,1360,,0.02
19RA00111,2016120856,S0856,S0856,12,16,1,,07,44,,,1,1,6.0,,81,97,119,0.681,250,189,48,0.255,2.8,,0,17.4,,,23.7,3.7,15.4,60,1,1,4+,,,S0052,12,R8296,11,,,282,190,0.521,3.0,Nice,3,,,,,,AA,QR,,,,,,,,UWyo,,,,,,,,,,,,,5,8,7.0,2019,93,0822,1352,,0.049
19RA00112,2016120912,S0912,S0912,12,16,1,,07,45,,,1,1,3.0,,84,100,117,0.734,232,154,48,0.149,3.3,,0,12.6,,,20.5,4.2,20.4,70,7,1,3,,,S0123,12,R9662,11,,,266,190,0.469,3.0,6+ Horns,3,,,,,,AA,QR,,,,,,,,UWyo,,,,,,,,,,,,,5,8,6.0,2019,93,0822,1310,,0.057
19RA00113,2016120994,S0994,S0994,12,16,1,,07,34,,,2,2,3.0,,87,84,113,0.628,249,174,48,0.245,2.5,,0,15.6,,,23.0,4.6,20.2,62,7,1,4+,,,S0732,00,R9598,11,,,272,190,0.53,3.0,6+ Horns,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,8,7.0,2019,93,0822,14989,,0.0
19RA00114,2016121010,S1010,S1010,12,16,1,,07,42,,,3,2,4.0,,88,85,112,0.662,271,177,48,0.25,2.4,,0,13.6,,,25.9,4.4,17.0,58,2,1,4+,,,R9841,11,R9254,11,,,295,190,0.592,3.0,Scurs,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,6,14,10.0,2019,93,0822,1328,,0.026
19RA00115,2016121013,S1013,S1013,12,16,1,,42,40,,,2,2,5.0,,88,84,112,0.647,268,172,48,0.239,2.6,,0,14.2,,,20.1,3.7,18.3,70,2,1,3-,,,S0741,00,R9033,11,,,270,190,0.524,3.0,Scurs,1,,,,,,AA,QR,,,,,41,,,,,,,,,,,,,,,,7,17,12.0,2019,,,0,,0.0
19RA00116,2016121069,S1069,S1069,12,16,1,,07,42,,,2,2,2.0,,91,98,109,0.776,277,193,48,0.256,2.4,,0,14.0,,,20.6,3.5,16.7,64,2,1,3-,,,R9841,11,S0249,12,,,229,190,0.369,3.0,"1""HnsPolyLike",,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,5,5.0,2019,,,0,,0.085
19RA00117,2015001124,S1124,S1124,00,15,1,,41,,,,,,0.0,,0,0,0,0.0,209,0,47,0.0,3.9,,0,15.0,,,20.0,2.9,14.4,70,2,1,3-,,,,,,,,,234,190,0.422,4.0,Jewell,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2019,93,0822,58465,58465,0.0
19RA00118,2015001125,S1125,S1125,00,15,1,,41,,,,,,0.0,,0,0,0,0.0,213,0,47,0.0,3.3,,0,14.6,,,22.0,3.2,14.5,64,3,1,3-,,,,,,,,,233,190,0.42,4.0,"L.Eye.Cld, SC",3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2019,93,0822,58470,58470,0.0
19RA00119,2015001126,S1126,S1126,00,15,1,,42,,,,,,0.0,,0,0,0,0.0,238,0,47,0.0,3.9,,0,16.2,,,18.9,2.7,14.4,80,2,1,3+,,,,,,,,,274,190,0.494,4.0,HelleRNutSwel,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2019,93,0822,58446,58446,0.0
19RA00120,2017121159,S1159,S1159,12,17,1,,07,57,,,3,1,4.0,,81,102,117,0.785,233,176,48,0.201,3.3,,0,12.2,,,22.8,3.8,16.5,62,4,,3-,,,S0404,12,R9923,11,,,263,190,0.451,2.0,Scurs,1,,,,,,AA,QR,,,,,42,,,UWyo,,,,,,,,,,,,,4,9,6.0,2019,,,0,,0.041
19RA00121,2017121197,S1197,S1197,12,17,1,,42,72,,,2,2,3.0,,82,77,117,0.55,210,171,48,0.255,4.0,,0,14.2,,,20.8,4.1,19.6,64,4,,3,,,S1125,00,S0162,12,,,241,190,0.461,2.0,.,3,,,,,,AA,QQ,,,,,,,,UWyo,,,,,,,,,,,,,3,7,4.5,2019,93,0822,15000,,0.0
19RA00122,2017121204,S1204,S1204,12,17,1,,07,59,,,1,1,3.0,,82,96,116,0.717,228,179,48,0.225,3.3,,0,18.0,,,20.3,3.4,16.9,70,2,,3-,,,S0570,12,S0111,12,,,253,190,0.44,2.0,SlOverPnkEyes,3,,,,,,AA,QR,,,,,,,,UWyo,,,,,,,,,,,,,4,4,3.0,2019,93,0822,14614,,0.032
19RA00123,2017121212,S1212,S1212,12,17,1,,42,71,,,2,1,4.0,,82,85,117,0.63,195,146,48,0.166,3.3,,0,12.0,,,19.7,3.2,16.1,70,7,,3-,,,S1124,00,R9942,11,,,230,190,0.407,2.0,Horns,2,,,,,,AA,RR,,,,,,,,UWyo,,,,,,,,,,,,,5,8,7.0,2019,92,0918,1376,,0.0
19RA00124,2017121252,S1252,S1252,12,17,1,,43,67,,,2,2,5.0,,84,70,115,0.501,222,155,48,0.23,3.3,,0,15.2,,,20.2,3.5,17.3,70,5,,3,,,S0739,00,R9153,11,,,256,190,0.522,2.0,Br. eyes,3,,,,,,AA,QR,,,,,,,,UWyo,,,,,,,,,,,,,6,12,10.0,2019,93,0822,1355,,0.0
19RA00125,2017121271,S1271,S1271,12,17,1,,07,58,,,2,2,2.0,,85,74,114,0.542,224,180,48,0.286,3.0,,0,9.0,,,22.6,3.9,17.4,62,2,,3-,,,S0548,12,S0294,12,,,248,190,0.489,2.0,.,1,,,,,,AA,RR,,,,,43,,,,,,,,,,,,,,,,3,5,5.0,2019,,,0,,0.051
19RA00126,2017121300,S1300,S1300,12,17,1,,07,63,,,1,1,3.0,,87,100,112,0.765,238,182,48,0.22,3.3,,0,10.6,,,18.7,3.2,17.3,80,7,,3+,,,S0734,00,S0053,12,,,273,190,0.486,2.0,.,2,,,,,,AA,RR,,,,,,,,UWyo,,,,,,,,,,,,,4,6,6.0,2019,92,0918,1393,,0.0
19RA00127,2017121305,S1305,S1305,12,17,1,,07,61,,,3,2,3.0,,87,91,112,0.706,231,182,48,0.244,3.6,,0,10.6,,,22.3,4.4,19.6,62,2,,3,,,S0668,12,S0005,12,,,264,190,0.486,2.0,OnlySchneider,3,,,,,,AA,QQ,,,,,,,,UWyo,,,,,,,,,,,,,2,5,4.0,2019,93,0822,14976,,0.044
19RA00128,2017121361,S1361,S1361,12,17,1,,07,57,,,2,2,4.0,,90,80,108,0.619,230,177,48,0.257,3.1,,0,16.2,,,22.0,3.8,17.3,64,2,,3,,,S0404,12,R9799,11,,,246,190,0.465,2.0,Scurs,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,9,7.0,2019,,,0,,0.059
19RA00129,2017121362,S1362,S1362,12,17,1,,07,57,,,2,2,4.0,,90,81,108,0.618,235,164,48,0.22,2.8,,0,12.8,,,24.3,4.1,17.0,60,4,,4+,,,S0404,12,R9799,11,,,260,190,0.501,2.0,LameTx,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,9,7.0,2019,,,0,,0.059
19RA00130,2017121387,S1387,S1387,12,17,1,,07,58,,,1,1,4.0,,91,106,107,0.86,243,195,48,0.235,2.8,,0,10.8,,,21.4,3.8,17.6,64,1,,3,,,S0548,12,R9589,11,,,278,190,0.482,2.0,.,1,,,,,,AA,QR,,,,,44,,,UWyo,,,,,,,,,,,,,4,5,5.0,2019,,,0,,0.032
19RA00131,2017121401,S1401,S1401,12,17,1,,07,59,,,1,1,3.0,,93,89,105,0.73,244,195,48,0.279,2.6,,0,12.8,,,20.8,3.2,15.3,64,2,,4+,,,S0570,12,S0170,12,,,279,190,0.532,2.0,Scurs,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,5,4.0,2019,93,0822,14998,,0.028
19RA00132,2017121406,S1406,S1406,12,17,1,,07,64,,,2,2,5.0,,93,67,106,0.505,205,152,48,0.224,3.4,,0,15.0,,,19.8,3.7,18.8,70,3,,3,,,S0735,00,R9401,11,,,240,190,0.486,2.0,L. Eye Cloudy,1,,,,,,AA,QR,,,,,45,,,,,,,,,,,,,,,,5,9,8.0,2019,,,0,,0.0
19RA00133,2016001497,S1497,S1497,00,16,1,,07,,,,,,0.0,,0,0,0,0.0,228,0,48,0.0,0.0,,0,14.4,,,21.3,4.8,22.6,64,1,1,3-,,,,,,,,,243,190,0.438,3.0,Lehfeldt,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2019,93,0822,6739,MT0393/6739,0.0
19RA00134,2016001498,S1498,S1498,00,16,1,,41,,,,,,0.0,,0,0,0,0.0,208,0,48,0.0,0.0,,0,19.8,,,20.7,4.0,19.2,64,1,1,3,,,,,,,,,246,190,0.443,3.0,Rafter 7,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2019,93,0822,3531,3531/61069,0.0
19RA00135,2016001499,S1499,S1499,00,16,1,,07,,,,,,0.0,,0,0,0,0.0,242,0,48,0.0,0.0,,0,13.0,,,19.3,3.5,18.0,70,3,1,3,,,,,,,,,251,190,0.452,3.0,Helle,1,,,,,,AA,QR,,,,,46,,,,,,,,,,,,,,,,0,0,0.0,2019,,,0,MT018241817,0.0
19RA00136,2014001500,S1500,S1500,00,14,1,,41,,,,,,0.0,,0,0,0,0.0,250,0,48,0.0,0.0,,0,18.6,,,22.5,3.6,16.2,62,7,1,3-,,,,,,,,,270,190,0.486,5.0,Rafter 7,3,,,,,,,QR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2019,93,0822,1169,NVR71169,0.0
19RA00137,2018121559,S1559,S1559,12,18,1,,07,64,,,1,1,2.0,,80,101,117,0.728,195,195,49,0.258,,,,9.0,,,21.5,4.0,18.5,64,7,,3,,,S0912,12,S1038,12,,,222,190,0.338,1.0,"2"" horns",2,,,,,,AA,QR,,,,,,,,Sale,,,,,,,,,,,,,2,2,2.0,2019,92,0918,1413,,0.066
19RA00138,2018121563,S1563,S1563,12,18,1,,07,71,,,1,1,5.0,,81,112,116,0.826,234,234,49,0.334,,,,9.8,,,21.4,3.5,16.5,64,2,,3-,,,S1499,00,R9951,11,,,245,190,0.372,1.0,.,2,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,5,5.0,2019,92,0918,1405,,0.0
19RA00139,2018121572,S1572,S1572,12,18,1,,07,65,,,2,2,6.0,,81,89,116,0.665,205,205,49,0.318,,,,8.6,,,20.1,3.4,16.7,70,6,,4-,,,S1069,12,R9566,11,,,231,190,0.397,1.0,Horns,2,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,10,8.5,2019,92,0918,1378,,0.033
19RA00140,2018121583,S1583,S1583,12,18,1,,43,68,,,1,1,6.0,,82,92,116,0.652,187,187,49,0.26,,,,11.6,,,17.8,3.2,18.2,80,2,,3-,,,S1126,00,R9464,11,,,210,190,0.331,1.0,.,1,,,,,,AA,RR,,,,,47,,,,,,,,,,,,,,,,6,8,8.0,2019,,,0,,0.0
19RA00141,2018121607,S1607,S1607,12,18,1,,43,68,,,2,2,5.0,,83,83,114,0.632,182,182,49,0.27,,,,11.2,,,21.0,3.6,17.0,64,2,,3-,,,S1126,00,R9733,11,,,190,190,0.299,1.0,.,2,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,8,7.0,2019,92,0918,1372,,0.0
19RA00142,2018121612,S1612,S1612,12,18,1,,07,64,,,2,1,2.0,,84,81,114,0.637,158,158,49,0.21,,,,7.2,,,32.2,6.6,20.6,48,3,,3,,,S0912,12,S0792,12,,,182,190,0.283,1.0,Scurs,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,1,2,1.0,2019,,,0,,0.058
19RA00143,2018121627,S1627,S1627,12,18,1,,07,62,,,2,2,4.0,,84,86,113,0.669,161,161,49,0.204,,,,6.8,,,21.0,3.6,17.3,64,5,,4-,,,S0791,12,S0170,12,,,187,190,0.282,1.0,Horns,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,5,4.0,2019,93,0822,1356,,0.036
19RA00144,2018121628,S1628,S1628,12,18,1,,07,62,,,2,2,4.0,,84,78,113,0.594,153,153,49,0.204,,,,7.2,,,21.7,4.5,20.5,64,7,,4-,,,S0791,12,S0170,12,,,187,190,0.304,1.0,"3"" horns",2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,5,4.0,2019,92,0918,1409,,0.036
19RA00145,2018121632,S1632,S1632,12,18,1,,07,64,,,2,2,3.0,,84,87,113,0.67,186,186,49,0.269,,,,8.8,,,23.0,4.4,19.1,62,2,,4+,,,S0912,12,S0414,12,,,206,190,0.332,1.0,.,1,,,,,,AA,QR,,,,,48,,,,,,,,,,,,,,,,2,4,4.0,2019,,,0,,0.036
19RA00146,2018121671,S1671,S1671,12,18,1,,07,62,,,1,1,3.0,,86,99,111,0.783,199,199,49,0.27,,,,10.6,,,22.1,3.9,17.5,62,1,,3-,,,S0791,12,S0622,12,,,207,190,0.302,1.0,.,1,,,,,,AA,QR,,,,,49,,,,,,,,,,,,,,,,2,2,2.0,2019,,,0,,0.029
19RA00147,2018121673,S1673,S1673,12,18,1,,42,67,,,2,2,6.0,,86,80,111,0.604,161,161,49,0.219,,,,10.4,,,19.3,3.4,17.4,70,2,,3,,,S1125,00,R9208,11,,,184,190,0.291,1.0,.,1,,,,,,AA,QR,,,,,50,,,,,,,,,,,,,,,,6,13,7.0,2019,,,0,,0.0
