UID,ID10,ID,ETAG,BRD,YR,SEA,LINE,STM,PEN,GRP,TRT,TB,TR,AOD,BAND,DAYBN,WNWT,WNAGE,ADG,SPWT,YRWT,DAYSH,YADG,SL,ADJ_SL,FLGR,FLWT,ADJ_FLWT,FLRATIO,MICRON,SD,CV,DIGR,H,J,F,NOBN,LBWN,SIRE,SBRD,DAM,DBRD,SAWT,SADAY,JUWT,JDAY,JADG,AGE,RMK,PD,GENO,DNA,M_IDX,F_IDX,BOVIS,CODON136,CODON171,LIB,LIBING,LIBBRDG,FERT,LOT,OLD_LOT,LOT3,STUDY,STUDY2,ORIENT,RANK,APP,MOT,RFM,ABN,WBC,SEMEN,SELL,ELG,REGNO,LY2,LY3,LY5,YRREC,DISP,DAYDIS,IDZ65,ALTID,INBRL
15RA00074,2013119928,R9928,R9928,11,13,1,,07,48,,,2,2,8.0,M,101,74,96,0.663,195,129,49,0.142,2.5,,,16.4,,,22.4,3.9,17.4,62,1,1,4+,,,R8906,11,R5918,11,,,238,188,0.461,2.0,WatchRCord,2,,,,,,AARH,QR,,,,,GRN,,,,,,,,,,,,,,,,8,15,15.0,2015,,,,,0.013
15RA00075,2014119992,R9992,R9992,11,14,1,,07,19,,.,3,1,4.0,Y,81,102,115,0.805,188,188,49,0.239,2.7,,,8.6,,,,,,,1,1,3,,,R9366,11,R8636,11,,,217,188,0.322,1.0,3RD,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,6,5.0,2015,,,,,0.038
15RA00076,2014119999,R9999,R9999,11,14,1,,07,17,,,2,2,5.0,Y,82,80,113,0.612,167,167,49,0.24,2.7,,,7.0,,,,,,,2,1,3,,,R9205,11,R7714,11,,,204,188,0.346,1.0,NICE LAMB,1,,,,,,AA,RR,,,,,GRN,,,,,,,,,,,,,,,,5,8,8.0,2015,,,,,0.036
15RA00077,2014120003,S0003,S0003,12,14,1,,07,18,,,2,2,5.0,,82,81,113,0.603,0,0,49,-0.224,2.7,,,8.4,,,,,,,5,1,4+,,,R9215,11,R7570,11,,,,,,1.0,BR.EAR.TIPS,6,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,8,8.0,2015,01,0223,,,0.02
15RA00078,2014120012,S0012,S0012,12,14,1,,07,17,,.,2,1,3.0,Y,83,81,112,0.642,121,121,49,0.11,2.6,,,5.6,,,,,,,1,1,3+,,,R9205,11,R8775,11,,,168,188,0.243,1.0,.,3,,,,,,AA,RR,,,,,GRN,,,,,,,,,,,,,,,,2,3,2.0,2015,,,,,0.035
15RA00079,2014120016,S0016,S0016,12,14,1,,07,17,,.,2,2,8.0,Y,83,82,112,0.638,184,184,49,0.281,2.8,,,6.4,,,,,,,1,1,3,,,R9205,11,R6447,11,,,,,,1.0,BOvisIndHigh-,3,,,,,,AA,RR,,,,,GRN,,,,,,,,,,,,,,,,8,13,12.0,2015,93,0611,13614,,0.036
15RA00080,2014120041,S0041,S0041,12,14,1,,07,22,,,1,1,2.0,Y,84,103,111,0.793,179,179,49,0.209,2.8,,,7.0,,,,,,,1,1,3,,,R9554,11,R9141,11,,,216,188,0.316,1.0,Nice; saved,1,,,,,,AA,,,,,,.,,,,,,,,,,,,,,,,2,2,2.0,2015,,,,,0.021
15RA00081,2014120044,S0044,S0044,12,14,1,,07,19,,.,2,2,4.0,Y,84,99,112,0.761,191,191,49,0.253,2.4,,,8.2,,,,,,,1,1,3+,,,R9366,11,R8491,11,,,226,188,0.356,1.0,Wolf,6,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,7,7.0,2015,13,0721,,,0.037
15RA00082,2014120052,S0052,S0052,12,14,1,,07,18,,,1,1,6.0,Y,85,105,111,0.829,177,177,49,0.198,3.1,,,9.0,,,,,,,1,1,3,,,R9215,11,R7335,11,,,223,188,0.331,1.0,.,1,,,,,,AA,RR,,,,,GRN,,,,,,,,,,,,,,,,6,11,9.0,2015,,,,,0.042
15RA00083,2014120058,S0058,S0058,12,14,1,,07,19,,,2,1,5.0,Y,85,100,111,0.804,169,169,49,0.19,3.1,,,9.6,,,,,,,1,1,3,,,R9366,11,R7743,11,,,208,188,0.303,1.0,HAIRY,1,,,,,,AA,,,,,,,,,,,,,,,,,,,,,,4,8,7.0,2015,,,,,0.051
15RA00084,2014120078,S0078,S0078,12,14,1,,07,23,,,1,1,7.0,Y,86,94,110,0.736,166,166,49,0.197,2.6,,,7.2,,,,,,,4,1,4,,,R8405,11,R6693,11,,,210,188,0.325,1.0,NICE LAMB,3,,,,,,AA,RR,,,,,GRN,,,,,,,,,,,,,,,,6,10,8.0,2015,,,,,0.032
15RA00085,2014120109,S0109,S0109,12,14,1,,07,20,,.,2,2,8.0,Y,88,67,107,0.514,139,139,49,0.196,2.6,,,5.8,,,,,,,2,3,3,,,R9425,11,R6229,11,,,179,188,0.313,1.0,Sl. Underbite,2,,,,,,AA,QR,,,,,GRN,,,,,,,,,,,,,,,,8,15,13.0,2015,,,,,0.045
15RA00086,2014120123,S0123,S0123,12,14,1,,07,20,,,2,1,6.0,Y,89,88,106,0.708,149,149,49,0.165,3.0,,,7.6,,,,,,,2,1,3,,,R9425,11,R7368,11,,,193,188,0.293,1.0,.,1,,,,,,AA,QR,,,,,GRN,,,,,,,,,,,,,,,,6,11,10.0,2015,,,,,0.044
15RA00087,2014120190,S0190,S0190,12,14,1,,07,18,,,2,2,5.0,Y,92,82,104,0.655,153,153,49,0.191,3.0,,,7.8,,,,,,,2,1,2,,,R9215,11,R7949,11,,,185,188,0.289,1.0,Wolf,6,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,9,8.0,2015,13,0808,,,0.041
15RA00088,2014120206,S0206,S0206,12,14,1,,07,24,,,2,2,5.0,Y,93,90,103,0.742,153,153,49,0.169,2.6,,,7.0,,,,,,,5,1,3,,,R9194,11,R7802,11,,,210,188,0.336,1.0,Big Horns,2,,,,,,AARH,QR,,,,,GRN,,,,,,,,,,,,,,,,4,9,7.0,2015,,,,,0.034
15RA00089,2014120209,S0209,S0209,12,14,1,,07,23,,,2,2,2.0,Y,93,80,103,0.67,174,174,49,0.253,2.6,,,7.0,,,,,,,1,1,3,,,R8405,11,R9185,11,,,217,188,0.384,1.0,.,1,,,,,,AA,QR,,,,,GRN,,,,,,,,,,,,,,,,2,3,3.0,2015,,,,,0.018
15RA00090,2014120218,S0218,S0218,12,14,1,,07,20,,.,2,2,8.0,Y,93,73,103,0.597,144,144,49,0.191,2.6,,,5.8,,,,,,,3,1,2+,,,R9425,11,R6585,11,,,191,188,0.331,1.0,Open; yuck!,3,,,,,,AA,QR,,,,,GRN,,,,,,,,,,,,,,,,8,16,13.0,2015,,,,,0.045
15RA00091,2014120258,S0258,S0258,12,14,1,,07,20,,,2,2,5.0,Y,97,67,99,0.571,135,135,49,0.181,2.5,,,5.8,,,,,,,1,1,3,,,R9425,11,R7466,11,,,172,188,0.294,1.0,Wolf,6,,,,,,AA,QR,,,,,GRN,,,,,,,,,,,,,,,,5,9,9.0,2015,13,0714,,,0.045
15RA00092,2014120272,S0272,S0272,12,14,1,,07,23,,.,2,2,7.0,Y,99,75,96,0.658,162,162,49,0.23,2.8,,,6.8,,,,,,,2,1,4,,,R8405,11,R6933,11,,,,,,1.0,BOvisIndHigh-,3,,,,,,AA,QR,,,,,GRN,,,,,,,,,,,,,,,,7,12,11.0,2015,93,0611,13615,,0.029
15RA00093,2011453862,T3862,T3862,45,11,1,,02,27,,.,2,2,6.0,M,85,79,115,0.579,222,154,49,0.205,2.2,,,12.4,,,20.1,3.5,17.7,70,1,1,3,,,T2281,45,T1110,45,,,263,188,0.521,4.0,Wolf,6,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,6,9,7.0,2015,13,0808,0,Z2254,0.015
15RA00094,2012454336,T4336,T4336,45,12,1,,02,31,,,1,1,3.0,M,80,113,118,0.831,242,164,49,0.14,3.0,,,15.6,,,23.4,4.3,18.5,62,2,1,3,,,T3205,45,T2533,45,,,284,188,0.482,3.0,Nice,1,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,5,6,5.5,2015,,,,,0.069
15RA00095,2012454366,T4366,T4366,45,12,1,,02,26,,,1,1,6.0,M,81,107,117,0.79,250,162,49,0.151,2.9,,,14.0,,,21.1,3.9,18.7,64,1,4,3,,,T3250,45,T0957,45,,,278,188,0.482,3.0,Overbite,1,,,,,,AA,RR,,,,,.,,,,,,,,,,,,,,,,7,12,8.0,2015,,,,,0.039
15RA00096,2012454387,T4387,T4387,45,12,1,,02,32,,,1,1,2.0,M,81,83,117,0.58,215,135,49,0.143,2.6,,,17.2,,,18.6,4.0,21.6,80,1,1,3,,,T3312,45,T2856,45,,,255,188,0.485,3.0,NICE LAMB,2,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,3,4,3.0,2015,,,,,0.04
15RA00097,2012454411,T4411,T4411,45,12,1,,02,28,,,2,2,3.0,M,82,68,116,0.48,233,125,49,0.156,2.4,,,11.8,,,22.4,4.1,18.1,62,2,1,3,,,T3033,45,T2504,45,,,263,188,0.549,3.0,FUZZY,3,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,3,4,4.0,2015,,,,,0.032
15RA00098,2012454414,T4414,T4414,45,12,1,,02,31,,,2,2,3.0,M,83,81,115,0.591,235,136,49,0.15,2.7,,,13.4,,,20.4,4.6,22.5,64,1,3,3,,,T3205,45,T2519,45,,,263,188,0.513,3.0,Wolf,6,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,4,8,6.5,2015,13,0808,,,0.053
15RA00099,2012454656,T4656,T4656,45,12,1,,02,33,,,1,1,3.0,M,95,97,104,0.785,226,141,49,0.117,2.4,,,13.2,,,19.0,3.6,19.0,80,1,1,3,,,T3380,45,T2835,45,,,273,188,0.497,3.0,Piss head,2,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,4,6,3.0,2015,,,,Z1461,0.075
15RA00100,2013454776,T4776,T4776,45,13,1,,02,34,,,1,1,3.0,M,76,101,120,0.722,207,166,49,0.179,2.7,,,11.4,,,19.4,3.4,17.3,70,1,1,4,,,T4524,45,T3316,45,,,253,188,0.426,2.0,.,2,,,,,,AA,QR,,,,,SEL,,,Slct,,,,,,,,,,,,,4,5,4.5,2015,,,,,0.058
15RA00101,2013454825,T4825,T4825,45,13,1,,02,36,,,3,1,7.0,M,77,81,119,0.61,177,143,49,0.17,2.6,,,11.6,,,0.0,0.0,0.0,0,1,1,3,,,T4626,45,T0925,45,,,,,,2.0,SCOURS,6,,,,,,AA,QR,,,,,SEL,,,Slct,,,,,,,,,,,,,7,12,9.5,2015,76,0630,,,0.018
15RA00102,2013454854,T4854,T4854,45,13,1,,02,43,,,1,1,5.0,M,78,112,118,0.811,219,184,49,0.197,2.8,,,14.6,,,21.6,4.3,19.6,64,1,1,4+,,,T3264,45,T2019,45,,,266,188,0.431,2.0,.,1,,,,,,AA,QR,,,,,CTL,,,Ctrl,,,,,,,,,,,,,5,8,7.0,2015,,,,,0.026
15RA00103,2013454891,T4891,T4891,45,13,1,,02,44,,,1,1,3.0,M,80,104,116,0.764,208,168,49,0.174,2.9,,,12.6,,,21.7,3.5,16.2,64,1,1,4+,,,T3748,45,T3378,45,,,263,188,0.445,2.0,.,3,,,,,,AA,QR,,,,,CTL,,,Ctrl,,,,,,,,,,,,,4,5,5.0,2015,,,,,0.034
15RA00104,2013454948,T4948,T4948,45,13,1,,02,40,,,2,1,4.0,M,82,111,114,0.847,243,189,49,0.211,2.8,,,17.0,,,26.3,4.6,17.5,58,1,1,3,,,T3469,45,T2530,45,,,288,188,0.496,2.0,.,3,,,,,,AA,RR,,,,,SEL,,,Slct,,,,,,,,,,,,,5,7,6.0,2015,,,,,0.032
15RA00105,2013454950,T4950,T4950,45,13,1,,02,44,,,1,1,2.0,M,82,104,115,0.777,219,167,49,0.171,2.5,,,13.6,,,23.0,3.7,16.3,62,1,1,3,,,T3748,45,T4005,45,,,271,188,0.469,2.0,NICE LAMB,3,,,,,,AA,QR,,,,,CTL,,,Ctrl,,,,,,,,,,,,,1,1,1.0,2015,,,,,0.027
15RA00106,2013455017,T5017,T5017,45,13,1,,02,33,,,2,2,3.0,M,85,77,112,0.575,178,134,49,0.154,2.3,,,8.4,,,0.0,0.0,0.0,0,1,1,4+,,,T4439,45,T3029,45,,,219,188,0.399,2.0,WatchRTestis,1,,,,,,AA,RR,,,,,SEL,,,Slct,,,,,,,,,,,,,4,6,6.0,2015,,,,,0.045
15RA00107,2013455233,T5233,T5233,45,13,1,,02,39,,,2,2,5.0,M,94,69,103,0.55,195,141,49,0.189,2.2,,,13.4,,,20.1,3.8,18.9,70,1,1,3,,,T2632,45,T2308,45,,,235,188,0.466,2.0,HAIRY.LAME.RH,3,,,,,,AA,RR,,,,,SEL,,,Slct,,,,,,,,,,,,,5,8,5.0,2015,,,,,0.025
15RA00108,2013455269,T5269,T5269,45,13,1,,02,e24,,,1,1,1.0,M,100,78,97,0.687,176,134,49,0.145,2.5,,,12.8,,,22.2,3.7,16.7,62,1,3,3,,,T3685,45,T4587,45,,,218,188,0.393,2.0,Sl. Underbite,3,,,,,,AA,QR,,,,,SEL,,,Slct,,,,,,,,,,,,,1,1,1.0,2015,,,,,0.069
15RA00109,2014455331,T5331,T5331,45,14,1,,02,36,,,1,1,2.0,Y,87,93,109,0.734,184,184,49,0.249,2.7,,,7.0,,,,,,,1,1,3,,,T4411,45,T4585,45,,,228,188,0.378,1.0,.,1,,,,,,AA,RR,,,,,SEL,,,Slct,,,,,,,,,,,,,2,2,2.0,2015,,,,,0.031
15RA00110,2014455408,T5408,T5408,45,14,1,,02,32,,,1,1,2.0,Y,90,90,105,0.734,163,163,49,0.197,2.6,,,6.6,,,,,,,1,1,3,,,T4543,45,T4389,45,,,207,188,0.327,1.0,NICE LAMB,3,,,,,,AA,QR,,,,,CTL,,,Ctrl,,,,,,,,,,,,,2,2,2.0,2015,,,,,0.041
15RA00111,2014455424,T5424,T5424,45,14,1,,02,31,,,1,1,6.0,Y,91,91,104,0.731,150,150,49,0.159,2.7,,,6.4,,,,,,,1,1,3,,,T3214,45,T2237,45,,,195,188,0.291,1.0,NICE LAMB,1,,,,,,AA,QR,,,,,CTL,,,Ctrl,,,,,,,,,,,,,5,7,5.0,2015,,,,,0.042
15RA00112,2014455434,T5434,T5434,45,14,1,,02,33,,.,1,1,3.0,Y,91,102,105,0.829,199,199,49,0.262,2.2,,,5.8,,,,,,,1,1,3+,,,T3158,45,T3640,45,,,,,,1.0,X.R.Epi.Prblm,3,,,,,,AA,RR,,,,,CTL,,,Ctrl,,,,,,,,,,,,,2,2,2.0,2015,93,0512,13602,,0.037
15RA00113,2014455436,T5436,T5436,45,14,1,,02,32,,.,2,2,4.0,Y,91,91,105,0.726,169,169,49,0.211,2.9,,,6.2,,,,,,,1,1,3,,,T4543,45,T3146,45,,,211,188,0.336,1.0,HAIRY,1,,,,,,AA,QR,,,,,CTL,,,Ctrl,,,,,,,,,,,,,3,5,5.0,2015,,,,,0.035
15RA00114,2014455465,T5465,T5465,45,14,1,,02,35,,.,1,1,7.0,Y,92,101,103,0.816,190,190,49,0.239,3.1,,,8.2,,,,,,,1,1,3+,,,T4422,45,T1297,45,,,233,188,0.369,1.0,Wolf,6,,,,,,AA,QR,,,,,CTL,,,Ctrl,,,,,,,,,,,,,7,9,9.0,2015,13,0808,,,0.032
15RA00115,2014455492,T5492,T5492,45,14,1,,02,e6,,,1,1,1.0,Y,93,78,103,0.64,149,149,49,0.191,2.7,,,7.0,,,,,,,1,1,3,,,T4336,45,T5131,45,,,,,,1.0,.,7,,,,,,AA,QR,,,,,CTL,,,Ctrl,,,,,,,,,,,,,1,1,1.0,2015,97,0706,,,0.055
15RA00116,2014455500,T5500,T5500,45,14,1,,02,32,,,1,1,5.0,Y,94,112,102,0.941,185,185,49,0.196,2.6,,,7.6,,,,,,,1,1,3,,,T4543,45,T2439,45,,,233,188,0.339,1.0,Wolf,6,,,,,,AA,QR,,,,,CTL,,,Ctrl,,,,,,,,,,,,,5,7,6.0,2015,13,0729,,,0.043
15RA00117,2014455508,T5508,T5508,45,14,1,,02,e6,,,1,1,1.0,Y,94,92,102,0.785,166,166,49,0.198,2.5,,,7.4,,,,,,,1,1,3,,,T4336,45,T5048,45,,,202,188,0.308,1.0,Wolf,6,,,,,,AA,RR,,,,,CTL,,,Ctrl,,,,,,,,,,,,,1,1,1.0,2015,13,0721,,,0.059
15RA00118,2014455530,T5530,T5530,45,14,1,,02,33,,,1,1,5.0,Y,95,116,101,0.981,204,204,49,0.235,2.8,,,6.8,,,,,,,1,1,3,,,T3158,45,T2484,45,,,230,188,0.319,1.0,Hard R Nut Xd,1,,,,,,AA,QR,,,,,CTL,,,Ctrl,,,,,,,,,,,,,5,6,5.0,2015,,,,,0.037
15RA00119,2014455566,T5566,T5566,45,14,1,,02,37,,,1,1,2.0,Y,96,93,100,0.801,171,171,49,0.208,2.8,,,7.2,,,,,,,1,1,2,,,T4626,45,T4220,45,,,207,188,0.319,1.0,Wolf->Maggots,1,,,,,,AA,RR,,,,,SEL,,,Slct,,,,,,,,,,,,,2,3,1.0,2015,66,0818,,,0.054
15RA00120,2014455603,T5603,T5603,45,14,1,,02,39,,,2,2,5.0,Y,98,75,97,0.652,139,139,49,0.169,2.7,,,6.6,,,,,,,1,1,3,,,T3862,45,T2636,45,,,177,188,0.285,1.0,.,1,,,,,,AA,QR,,,,,SEL,,,Slct,,,,,,,,,,,,,5,6,6.5,2015,,,,,0.036
15RA00121,2014455615,T5615,T5615,45,14,1,,02,34,,.,2,1,3.0,Y,98,98,97,0.872,179,179,49,0.214,2.4,,,6.2,,,,,,,2,1,4,,,T4366,45,T3832,45,,,223,188,0.349,1.0,.,1,,,,,,AA,RR,,,,,CTL,,,Ctrl,,,,,,,,,,,,,2,4,1.0,2015,,,,,0.035
15RA00122,2014455618,T5618,T5618,45,14,1,,02,39,,,1,1,6.0,Y,98,104,97,0.903,176,176,49,0.19,2.8,,,6.4,,,,,,,1,1,3,,,T3862,45,T2170,45,,,222,188,0.33,1.0,NICE.LameRH,1,,,,,,AA,QR,,,,,SEL,,,Slct,,,,,,,,,,,,,5,8,7.0,2015,,,,,0.035
15RA00123,2014455620,T5620,T5620,45,14,1,,02,35,,.,2,1,3.0,Y,98,87,97,0.781,174,174,49,0.23,2.8,,,8.4,,,,,,,1,1,3,,,T4422,45,T3848,45,,,,,,1.0,BOvisIndHigh-,3,,,,,,AA,QR,,,,,CTL,,,Ctrl,,,,,,,,,,,,,2,4,1.5,2015,93,0611,13612,,0.027
15RA00124,2014455629,T5629,T5629,45,14,1,,02,31,,.,1,1,3.0,Y,99,101,96,0.871,176,176,49,0.198,2.6,,,8.0,,,,,,,1,1,3,,,T3214,45,T3906,45,,,219,188,0.33,1.0,P.H.,1,,,,,,AA,RR,,,,,CTL,,,Ctrl,,,,,,,,,,,,,2,2,2.0,2015,,,,,0.048
15RA00125,2014455656,T5656,T5656,45,14,1,,02,34,,,1,1,2.0,Y,99,94,96,0.833,149,149,49,0.145,2.6,,,6.4,,,,,,,1,1,3,,,T4366,45,T4300,45,,,193,188,0.277,1.0,Wolf,6,,,,,,AA,QR,,,,,CTL,,,Ctrl,,,,,,,,,,,,,2,2,1.0,2015,13,0721,,,0.038
15RA00126,2014455711,T5711,T5711,45,14,1,,02,31,,,1,1,2.0,Y,101,89,94,0.793,167,167,49,0.205,2.5,,,5.8,,,,,,,1,1,3,,,T3214,45,T4547,45,,,206,188,0.327,1.0,Wolf,6,,,,,,AA,QR,,,,,CTL,,,Ctrl,,,,,,,,,,,,,2,2,2.0,2015,13,0808,,,0.043
15RA00127,2014455742,T5742,T5742,45,14,1,,02,32,,,2,2,5.0,Y,102,81,94,0.717,149,149,49,0.178,2.5,,,6.2,,,,,,,1,1,3,,,T4543,45,T2542,45,,,195,188,0.319,1.0,.,3,,,,,,AA,RR,,,,,CTL,,,Ctrl,,,,,,,,,,,,,4,5,4.5,2015,,,,,0.029
15RA00128,2014455777,T5777,T5777,45,14,1,,02,39,,,2,2,5.0,Y,103,81,93,0.699,173,173,49,0.241,2.4,,,6.4,,,,,,,1,1,2,,,T3862,45,T2557,45,,,211,188,0.364,1.0,SL.E.L.EYE,3,,,,,,AA,QR,,,,,SEL,,,Slct,,,,,,,,,,,,,5,7,4.0,2015,,,,,0.031
15RA00129,2014455797,T5797,T5797,45,14,1,,02,39,,,1,1,2.0,Y,105,77,91,0.679,136,136,49,0.154,2.6,,,6.4,,,,,,,1,1,3,,,T3862,45,T4473,45,,,176,188,0.277,1.0,.,1,,,,,,AA,RR,,,,,SEL,,,Slct,,,,,,,,,,,,,2,2,1.0,2015,,,,,0.031
15RA00130,2010828516,X8516,X8516,82,10,1,,97,28,,.,2,1,8.0,M,76,122,148,0.746,239,170,49,0.141,2.8,,,8.0,,,32.8,6.4,19.5,46,2,2,1,,,X6539,82,Z9175,81,,,265,188,0.435,5.0,SavedForCU,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,8,14,12.0,2015,,,,,0.038
15RA00131,2010829339,X9339,X9339,82,10,1,,97,e9,,.,1,1,3.0,M,99,99,125,0.7,218,126,49,0.074,1.2,,,6.0,,,32.9,6.0,18.3,46,1,2,1-,,,X6202,82,X7254,82,,,250,188,0.459,5.0,Wolf,6,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,6,6.0,2015,13,0808,,,0.027
15RA00132,2011830002,Z0002,Z0002,83,11,1,,CM,8,,.,1,1,3.0,M,80,92,119,0.667,263,142,49,0.139,2.6,,,16.0,,,26.9,6.5,24.2,56,2,1,3,,,X7419,82,K4578,64,,,297,188,0.579,4.0,HAIRYHASSHITS,3,,,,,,AA,QQ,,,,,.,,,,,,,,,,,,,,,,5,8,7.5,2015,,,0,,0.012
15RA00133,2011830785,Z0785,Z0785,83,11,1,,00,V2,,.,2,2,6.0,M,110,75,96,0.654,231,144,49,0.18,2.4,,,12.2,,,21.3,4.5,21.2,64,2,1,3+,,,R6633,11,X2568,82,,,,,,4.0,Abscess,6,,,,,,VV,QQ,,,,,VAL,,,,,,,,,,,,,,,,6,12,8.5,2015,66,0511,0,,0.0
15RA00134,2012830961,Z0961,Z0961,83,12,1,,SC,23,,,1,1,3.0,M,75,101,123,0.707,276,158,49,0.159,3.1,,,10.0,,,25.4,5.0,19.7,58,2,1,2-,,,X9282,82,K4498,64,,,323,188,0.625,3.0,WatchRCord,3,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,5,6,4.0,2015,,,,,0.0
15RA00135,2012830964,Z0964,Z0964,83,12,1,,CM,4,,,2,2,2.0,M,75,70,123,0.472,227,134,49,0.179,2.5,,,13.6,,,21.2,4.7,22.4,64,1,3,2+,,,X8796,82,X8565,82,,,259,188,0.532,3.0,Sl. Underbite,1,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,2,3,2.0,2015,01,0901,,,0.02
15RA00136,2012831022,Z1022,Z1022,83,12,1,,CS,16,,,2,2,4.0,M,78,92,122,0.618,272,160,49,0.189,2.4,,,10.0,,,25.9,4.9,19.0,58,1,1,2-,,,K4711,64,X6058,82,,,309,188,0.615,3.0,80BLK,1,,,,,,AA,RR,,,,,OR,,,,,,,,,,,,,,,,6,11,6.0,2015,,,,,0.0
15RA00137,2012831114,Z1114,Z1114,83,12,1,,97,24,,,2,2,7.0,M,82,92,118,0.645,275,148,49,0.154,2.0,,,6.6,,,28.7,5.7,19.7,54,1,1,1,,,X9339,82,X2500,82,,,314,188,0.629,3.0,4TEATS,3,,,,,,AA,QR,,,,,OR,,,,,,,,,,,,,,,,8,14,11.0,2015,,,,,0.034
15RA00138,2012831134,Z1134,Z1134,83,12,1,,CS,16,,,2,1,3.0,M,84,116,116,0.899,277,179,49,0.173,2.4,,,8.2,,,23.0,4.4,19.2,62,2,1,2-,,,K4711,64,X7245,82,,,292,188,0.499,3.0,Alt. ID=Z1466,3,,,,,,AA,RR,,,,,OR,,,,,,,,,,,,,,,,5,8,4.5,2015,,,,Z1466,0.0
15RA00139,2012831156,Z1156,Z1156,83,12,1,,97,21,,,1,1,6.0,M,85,88,115,0.623,199,118,49,0.082,2.0,,,7.8,,,25.1,5.3,21.1,58,2,1,1-,,,X7415,82,X3433,82,,,,,,3.0,BOvisIndHigh-,3,,,,,,AA,QR,,,,,OR,,,,,,,,,,,,,,,,7,12,11.0,2015,93,0611,13618,Z1464,0.05
15RA00140,2012831184,Z1184,Z1184,83,12,1,,97,23,,,2,2,5.0,M,87,94,113,0.68,232,142,49,0.13,1.8,,,7.6,,,26.3,6.4,24.4,58,1,1,1,,,X9282,82,X5326,82,,,289,188,0.552,3.0,Nice;saved,3,,,,,,AA,QR,,,,,OR,,,,,,,,,,,,,,,,6,12,10.0,2015,,,,Z1463,0.033
15RA00141,2012831226,Z1226,Z1226,83,12,1,,CM,3,,,2,1,2.0,M,88,89,111,0.707,222,123,49,0.092,2.2,,,11.0,,,23.1,5.1,21.9,62,1,1,3+,,,X8575,82,X8647,82,,,271,188,0.514,3.0,1TagSickBag,3,,,,,,AA,QQ,,,,,.,,,,,,,,,,,,,,,,2,5,4.0,2015,,,,,0.011
15RA00142,2012831259,Z1259,Z1259,83,12,1,,SC,23,,,2,2,3.0,M,89,83,110,0.65,259,128,49,0.121,2.1,,,10.8,,,23.4,4.7,20.3,62,2,1,2-,,,X9282,82,K4488,64,,,299,188,0.61,3.0,4T.50BLK,1,,,,,,AA,RR,,,,,.,,,,,,,,,,,,,,,,4,7,6.0,2015,,,,,0.0
15RA00143,2012831285,Z1285,Z1285,83,12,1,,CM,3,,,1,1,2.0,M,91,88,107,0.678,243,147,49,0.158,2.5,,,13.6,,,21.9,4.3,19.7,64,1,1,2,,,X8575,82,X8726,82,,,265,188,0.499,3.0,4T.BL.R.EYE,3,,,,,,AA,QQ,,,,,.,,,,,,,,,,,,,,,,3,3,3.0,2015,,,,,0.015
15RA00144,2012831286,Z1286,Z1286,83,12,1,,CM,2,,,2,2,3.0,M,91,75,107,0.594,264,146,49,0.19,2.9,,,17.0,,,26.7,5.0,18.7,56,1,1,3,,,X6217,82,K4578,64,,,296,188,0.623,3.0,Wolf,6,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,5,8,7.5,2015,13,0808,,Z1462,0.016
15RA00145,2013831475,Z1475,Z1475,83,13,1,,97,6,,,2,1,2.0,M,69,120,129,0.819,231,189,49,0.195,2.3,,,5.0,,,26.3,3.8,14.3,58,1,1,1,,,Z1457,00,X9828,82,,,259,188,0.392,2.0,.,1,,,,,,AA,QR,,,,,B3G,,,,,,,,,,,,,,,,3,6,1.0,2015,,,,,0.0
15RA00146,2013831488,Z1488,Z1488,83,13,1,,97,6,,,2,2,4.0,M,70,106,128,0.714,202,155,49,0.138,2.7,,,5.2,,,31.1,5.6,18.0,48,1,3,1,,,Z1457,00,X7497,82,,,263,188,0.442,2.0,Sl. Underbite,1,,,,,,AA,RR,,,,,B3G,,,,,,,,,,,,,,,,5,8,8.0,2015,,,,,0.0
15RA00147,2013831490,Z1490,Z1490,83,13,1,,CS,24,,,2,1,6.0,M,70,109,128,0.739,205,182,49,0.206,2.8,,,10.0,,,28.9,4.8,16.7,54,1,1,3+,,,K4814,64,X4449,82,,,242,188,0.375,2.0,Wolf,6,,,,,,AA,RR,,,,,GRN,,,,,,,,,,,,,,,,6,10,7.0,2015,13,0721,,,0.0
