UID,ID10,ID,ETAG,BRD,YR,SEA,LINE,STM,PEN,GRP,TRT,TB,TR,AOD,BAND,DAYBN,WNWT,WNAGE,ADG,SPWT,YRWT,DAYSH,YADG,SL,ADJ_SL,FLGR,FLWT,ADJ_FLWT,FLRATIO,MICRON,SD,CV,DIGR,H,J,F,NOBN,LBWN,SIRE,SBRD,DAM,DBRD,SAWT,SADAY,JUWT,JDAY,JADG,AGE,RMK,PD,GENO,DNA,M_IDX,F_IDX,BOVIS,CODON136,CODON171,LIB,LIBING,LIBBRDG,FERT,LOT,OLD_LOT,LOT3,STUDY,STUDY2,ORIENT,RANK,APP,MOT,RFM,ABN,WBC,SEMEN,SELL,ELG,REGNO,LY2,LY3,LY5,YRREC,DISP,DAYDIS,IDZ65,ALTID,INBRL
16RA00151,2015832723,Z2723,Z2723,83,15,1,,97,10,,,2,2,7.0,Y,76,91,119,0.657,136,136,44,0.126,,,,3.8,,,,,,,2,1,1,,,Z1488,83,X6020,82,,,206,194,0.316,1.0,Small scurs,1,,,,,,AA,RR,,,,,B1CU,,,,,,,,,,,,,,,,6,9,7.0,2016,,,0,,0.021
16RA00152,2015832747,Z2747,Z2747,83,15,1,,97,12,,,2,2,3.0,Y,78,90,117,0.646,131,131,44,0.114,,,,4.2,,,,,,,1,1,1,,,Z1788,83,Z1063,83,,,196,194,0.291,1.0,1ST,1,,,,,,,QR,,,,,B2CU,,,,,,,,,,,,,,,,3,5,4.0,2016,,,0,,0.04
16RA00153,2015832748,Z2748,Z2748,83,15,1,,97,12,,,2,2,3.0,Y,78,96,117,0.726,145,145,44,0.136,,,,4.8,,,,,,,1,1,1,,,Z1788,83,Z1063,83,,,206,194,0.302,1.0,B1CU,1,,,,,,,QR,,,,,15,,,,,,,,,,,,,,,,3,5,4.0,2016,,,0,,0.04
16RA00154,2015832764,Z2764,Z2764,83,15,1,,97,e11,,,2,2,1.0,Y,79,74,116,0.56,119,119,44,0.125,,,,3.0,,,,,,,2,1,1,,,Z1184,83,Z2322,83,,,190,194,0.319,1.0,Small scurs,3,,,,,,,QR,,,,,,,,,,,,,,,,,,,,,1,2,2.0,2016,,,0,,0.022
16RA00155,2015832765,Z2765,Z2765,83,15,1,,97,e11,,,2,2,1.0,Y,79,78,116,0.582,124,124,44,0.127,,,,3.2,,,,,,,2,1,1,,,Z1184,83,Z2322,83,,,190,194,0.308,1.0,Small scurs,1,,,,,,AA,RR,,,,,e7,,,,,,,,,,,,,,,,1,2,2.0,2016,,,0,,0.022
16RA00156,2015832775,Z2775,Z2775,83,15,1,,97,11,,,2,2,3.0,Y,79,100,116,0.761,139,139,44,0.108,,,,2.8,,,,,,,2,1,1,,,Z1765,83,Z0884,83,,,213,194,0.31,1.0,1ST,1,,,,,,AA,RR,,,,,e7,,,,,,,,,,,,,,,,3,5,3.0,2016,,,0,,0.034
16RA00157,2015832791,Z2791,Z2791,83,15,1,,97,10,,,2,2,2.0,Y,79,97,116,0.726,122,122,44,0.069,,,,2.2,,,,,,,1,1,1,,,Z1488,83,Z1638,83,,,189,194,0.253,1.0,Scurs,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,3,2.5,2016,,,0,,0.008
16RA00158,2015832797,Z2797,Z2797,83,15,1,,97,e10,,.,1,1,1.0,Y,80,101,115,0.764,151,151,44,0.138,,,,3.2,,,,,,,1,1,1,,,Z1114,83,Z2277,83,,,193,194,0.253,1.0,B1CU,1,,,,,,,QR,,,,,16,,,,,,,,,,,,,,,,1,1,1.0,2016,,,0,,0.024
16RA00159,2015832826,Z2826,Z2826,83,15,1,,97,11,,,2,2,2.0,Y,82,101,113,0.782,163,163,44,0.17,,,,3.8,,,,,,,1,1,1-,,,Z1765,83,Z1648,83,,,226,194,0.343,1.0,NICE LAMB,3,,,,,,,QQ,,,,,,,,,,,,,,,,,,,,,2,3,2.0,2016,,,0,,0.019
16RA00160,2015832838,Z2838,Z2838,83,15,1,,97,10,,,2,2,6.0,Y,82,87,113,0.646,113,113,44,0.071,,,,3.0,,,,,,,1,1,1,,,Z1488,83,X7431,82,,,183,194,0.264,1.0,.,1,,,,,,AA,RR,,,,,e7,,,,,,,,,,,,,,,,6,7,7.0,2016,,,0,,0.017
16RA00161,2015832930,Z2930,Z2930,83,15,1,,97,12,,,2,2,3.0,Y,86,87,109,0.688,140,140,44,0.144,,,,3.0,,,,,,,1,1,1,,,Z1788,83,Z1148,83,,,200,194,0.31,1.0,.,1,,,,,,,QQ,,,,,B2CU,,,,,,,,,,,,,,,,3,5,2.5,2016,,,0,,0.048
16RA00162,2015832941,Z2941,Z2941,83,15,1,,97,11,,,2,2,6.0,Y,86,89,109,0.689,146,146,44,0.155,,,,3.2,,,,,,,2,1,1,,,Z1765,83,X7244,82,,,205,194,0.319,1.0,B2CU,1,,,,,,AA,RR,,,,,17,,,,,,,,,,,,,,,,6,11,10.0,2016,,,0,,0.026
16RA00163,2015832945,Z2945,Z2945,83,15,1,,97,e11,,,1,1,1.0,Y,87,97,108,0.775,150,150,44,0.144,,,,4.0,,,,,,,2,1,1,,,Z1184,83,Z2467,83,,,213,194,0.319,1.0,B1CU,1,,,,,,,QQ,,,,,18,,,,,,,,,,,,,,,,1,1,1.0,2016,,,0,,0.02
16RA00164,2015832949,Z2949,Z2949,83,15,1,,97,12,,,2,1,7.0,Y,87,117,108,0.958,171,171,44,0.146,,,,4.4,,,,,,,1,1,1,,,Z1788,83,X5771,82,,,230,194,0.31,1.0,Nice,1,,,,,,AA,RR,,,,,B2CU,,,,,,,,,,,,,,,,6,9,6.5,2016,,,0,,0.018
16RA00165,2015832972,Z2972,Z2972,83,15,1,,97,e10,,.,1,1,1.0,Y,88,101,107,0.826,163,163,44,0.168,,,,3.0,,,,,,,2,1,1-,,,Z1114,83,Z2424,83,,,185,194,0.231,1.0,Scurs,1,,,,,,,QQ,,,,,B1CU,,,,,,,,,,,,,,,,1,1,1.0,2016,,,0,,0.028
16RA00166,2014003202,Z3202,Z3202,00,14,1,,97,,,,2,2,0.0,M,0,0,0,0.0,191,0,44,,0.0,,,5.6,,,0.0,0.0,0.0,0,2,1,1,,,,,,,,,240,194,0.429,2.0,Thin,1,,,,,,,,,,,,19,,,,,,,,,,,,,,,,0,0,0.0,2016,,,0,0500/J4514,0.0
16RA00167,2014003203,Z3203,Z3203,00,14,1,,97,,,,,,0.0,M,0,0,0,0.0,222,0,44,,0.0,,,1.6,,,0.0,0.0,0.0,0,2,,1,,,,,,,,,252,194,0.451,2.0,PoorBCS.Scurs,1,,,,,,,,,,,,e2,,,,,,,,,,,,,,,,0,0,0.0,2016,,,0,14027,0.0
16RA00168,2014003204,Z3204,Z3204,00,14,1,,SM,,,,,,0.0,M,0,0,0,0.0,190,0,44,,3.0,,,12.1,,,0.0,0.0,0.0,0,1,,1-,,,,,,,,,230,194,0.411,2.0,,1,,,,,,,,,,,,28,,,,,,,,,,,,,,,,0,0,0.0,2016,,,0,4214/14140,0.0
16RA00169,2014003205,Z3205,Z3205,00,14,1,,SM,,,,,,0.0,M,0,0,0,0.0,164,0,44,,2.6,,,5.5,,,0.0,0.0,0.0,0,2,,1,,,,,,,,,217,194,0.388,2.0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2016,,,0,14019,0.0
16RA00170,2014003206,Z3206,Z3206,00,14,1,,07,,,,,,0.0,M,0,0,0,0.0,235,0,44,,2.8,,,15.4,,,0.0,0.0,0.0,0,2,,3,,,,,,,,,307,194,0.549,2.0,Sl.Underbite,1,,,,,,,,,,,,70,,,,,,,,,,,,,,,,0,0,0.0,2016,,,0,06454,0.0
16RA00171,2014003207,Z3207,Z3207,00,14,1,,SM,,,,,,0.0,M,0,0,0,0.0,183,0,44,,3.3,,,8.8,,,0.0,0.0,0.0,0,1,,1-,,,,,,,,,237,194,0.424,2.0,,1,,,,,,,,,,,,e8,,,,,,,,,,,,,,,,0,0,0.0,2016,,,0,14067,0.0
16RA00172,2014003208,Z3208,Z3208,00,14,1,,97,,,,,,0.0,M,0,0,0,0.0,195,0,44,,0.0,,,2.8,,,0.0,0.0,0.0,0,2,,1,,,,,,,,,234,194,0.419,2.0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2016,,,0,S276,0.0
16RA00173,2014003209,Z3209,Z3209,00,14,1,,SM,,,,,,0.0,M,0,0,0,0.0,180,0,44,,2.8,,,7.7,,,0.0,0.0,0.0,0,1,,1-,,,,,,,,,217,194,0.388,2.0,Parrot mouth,1,,,,,,,,,,,,e8,,,,,,,,,,,,,,,,0,0,0.0,2016,,,0,14101,0.0
16RA00174,2014003210,Z3210,Z3210,00,14,1,,97,,,,,,0.0,M,0,0,0,0.0,217,0,44,,0.0,,,3.0,,,0.0,0.0,0.0,0,1,,1,,,,,,,,,244,194,0.436,2.0,Bad left eye,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2016,,,0,4171,0.0
16RA00175,2014003211,Z3211,Z3211,00,14,1,,97,,,,,,0.0,M,0,0,0,0.0,233,0,44,,0.0,,,3.2,,,0.0,0.0,0.0,0,3,,1,,,,,,,,,286,194,0.512,2.0,Big scurs,1,,,,,,,,,,,,21,,,,,,,,,,,,,,,,0,0,0.0,2016,,,0,4159/0906,0.0
16RA00176,2014003212,Z3212,Z3212,00,14,1,,SM,,,,,,0.0,M,0,0,0,0.0,206,0,44,,2.8,,,6.6,,,0.0,0.0,0.0,0,2,,1-,,,,,,,,,248,194,0.444,2.0,,1,,,,,,,,,,,,29,,,,,,,,,,,,,,,,0,0,0.0,2016,,,0,14073,0.0
16RA00177,2014003213,Z3213,Z3213,00,14,1,,SM,,,,,,0.0,M,0,0,0,0.0,171,0,44,,2.4,,,7.7,,,0.0,0.0,0.0,0,1,,1,,,,,,,,,227,194,0.406,2.0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2016,66,0809,0,4215/14103,0.0
16RA00178,2014003215,Z3215,Z3215,00,14,1,,97,,,,,,0.0,M,0,0,0,0.0,183,0,44,,0.0,,,1.8,,,0.0,0.0,0.0,0,1,,1,,,,,,,,,229,194,0.41,2.0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2016,,,0,S324,0.0
16RA00179,2014003216,Z3216,Z3216,00,14,1,,SM,,,,,,0.0,M,0,0,0,0.0,151,0,44,,3.1,,,7.7,,,0.0,0.0,0.0,0,1,,1-,,,,,,,,,199,194,0.356,2.0,,1,,,,,,,,,,,,e8,,,,,,,,,,,,,,,,0,0,0.0,2016,,,0,4216/14081,0.0
16RA00180,2014003217,Z3217,Z3217,00,14,1,,SM,,,,,,0.0,M,0,0,0,0.0,171,0,44,,2.4,,,9.9,,,0.0,0.0,0.0,0,2,,1-,,,,,,,,,232,194,0.415,2.0,,1,,,,,,,,,,,,e8,,,,,,,,,,,,,,,,0,0,0.0,2016,,,0,14165,0.0
16RA00181,2015120462,S0462,S0462,12,15,1,,07,23,,,1,1,2.0,Y,84,97,110,0.753,175,175,44,0.213,3.1,,,11.0,,,,,,,3,1,3,,,R9597,11,R9585,11,,,223,194,0.345,1.0,.,3,,,,,,AA,QR,,,,,GRN,,,,,,,,,,,,,,,,2,2,2.0,2016,,,0,,0.028
16RA00182,2015005342,05342,05342,00,15,,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Mint Gold Ram,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0808,,,
16RA00183,2015001124,S1124,S1124,00,15,1,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Jewell,1,,,,,,,,,,,,71,,,,,,,,,,,,,,,,,,,2016,,,,58465,0.0
16RA00184,2015001125,S1125,S1125,00,15,1,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Jewell,1,,,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,2016,,,,58470,0.0
16RA00185,2015001126,S1126,S1126,00,15,1,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Helle,1,,,,,,,,,,,,73,,,,,,,,,,,,,,,,,,,2016,,,,58446,0.0
16RA00186,2016006578,T6578,T6578,00,16,1,,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,MSU,1,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,2016,,,,T5019,0.0
16RA00187,2015006579,T6579,T6579,00,15,1,,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Paugh,1,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,2016,,,,546/F557/545,0.0
16RA00188,2015006580,T6580,T6580,00,15,1,,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Scanlan,1,,,,,,,,,,,,53,,,,,,,,,,,,,,,,,,,2016,,,,0609/173,0.0
16RA00189,2016006581,T6581,T6581,00,16,1,,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,MSU,1,,,,,,,,,,,,54,,,,,,,,,,,,,,,,,,,2016,,,,T5052,0.0
16RA00190,2016006582,T6582,T6582,00,16,1,,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,MSU,1,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,2016,,,,T5088,0.0
16RA00191,2015006583,T6583,T6583,00,15,1,,02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Roeder,1,,,,,,,,,,,,56,,,,,,,,,,,,,,,,,,,2016,,,,5R095/88941,0.0
16RA00192,2014004085,Z4085,Z4085,00,14,1,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,U of I 433/07,1,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,2016,,,,0589IDY375,0.0
16RA00193,2015004086,Z4086,Z4086,00,15,1,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,U of I 453/04,1,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,2016,,,,0588IDY375,0.0
16RA00194,2015004099,Z4099,Z4099,00,15,1,,SM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Cindy Wolf,1,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,2016,,,,15079,0.0
16RA00195,2015004100,Z4100,Z4100,00,15,1,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Kitzan,1,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,2016,,,,53722,0.0
16RA00196,2015004101,Z4101,Z4101,00,15,1,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Schultz,1,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,2016,,,,3118,0.0
16RA00197,2015004102,Z4102,Z4102,00,15,1,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Schultz,1,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,2016,,,,3119,0.0
16RA00198,2015004103,Z4103,Z4103,00,15,1,,SM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Cindy Wolf,1,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,2016,,,,0999/15103,0.0
16RA00199,2015004104,Z4104,Z4104,00,15,1,,SM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Cindy Wolf,1,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,2016,,,,C5117,0.0
16RA00200,2015004105,Z4105,Z4105,00,15,1,,SM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Cindy Wolf,1,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,2016,,,,4260/15038,0.0
16RA00201,2015004106,Z4106,Z4106,00,15,1,,SM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Cindy Wolf,1,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,2016,,,,15018,0.0
16RA00202,2015004107,Z4107,Z4107,00,15,1,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MintGoldWormy,1,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,2016,,,,5373,0.0
16RA00203,2015004108,Z4108,Z4108,00,15,1,,SM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Cindy Wolf,1,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,2016,,,,15061,0.0
16RA00204,2016004109,Z4109,Z4109,00,16,1,,TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Silverdale,1,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,2016,,,,0293/13,0.0
16RA00205,2016004110,Z4110,Z4110,00,16,1,,TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Silverdale,1,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,2016,,,,0274/14,0.0
