UID,ID10,ID,ETAG,BRD,YR,SEA,LINE,STM,PEN,GRP,TRT,TB,TR,AOD,BAND,DAYBN,WNWT,WNAGE,ADG,SPWT,YRWT,DAYSH,YADG,SL,ADJ_SL,FLGR,FLWT,ADJ_FLWT,FLRATIO,MICRON,SD,CV,DIGR,H,J,F,NOBN,LBWN,SIRE,SBRD,DAM,DBRD,SAWT,SADAY,JUWT,JDAY,JADG,AGE,RMK,PD,GENO,DNA,M_IDX,F_IDX,BOVIS,CODON136,CODON171,LIB,LIBING,LIBBRDG,FERT,LOT,OLD_LOT,LOT3,STUDY,STUDY2,ORIENT,RANK,APP,MOT,RFM,ABN,WBC,SEMEN,SELL,ELG,REGNO,LY2,LY3,LY5,YRREC,DISP,DAYDIS,IDZ65,ALTID,INBRL
18RA00159,2017059776,H9776,H9776,05,17,1,,30,38,,,2,2,4.0,1,80,98,118,0.72,163,163,45,0.177,3.7,,,7.4,,,30.1,5.4,18.0,50,2,,2-,,,H8715,05,H7990,05,,,209,191,0.31,1.0,.,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,9,7.0,2018,92,0829,14657,,0.031
18RA00160,2017059782,H9782,H9782,05,17,1,,30,41,,,3,2,7.0,1,81,94,117,0.704,151,151,45,0.155,3.2,,,6.2,,,23.0,3.6,15.6,62,1,,2,,,H9065,05,H5970,05,,,0,0,0.0,1.0,B.Ovis,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,7,17,14.0,2018,93,0712,14502,,0.016
18RA00161,2017059784,H9784,H9784,05,17,1,,30,42,,,2,2,7.0,1,81,86,117,0.655,171,171,45,0.231,3.8,,,6.0,,,26.7,5.3,19.8,56,1,,2+,,,H9130,05,H6526,05,,,219,191,0.372,1.0,Scar on nose,1,,,,,,AA,RR,,,,,34,,,,,,,,,,,,,,,,7,13,11.0,2018,,,0,,0.04
18RA00162,2017059799,H9799,H9799,05,17,1,,30,43,,,2,2,2.0,2,82,78,117,0.579,173,173,45,0.258,2.8,,,5.8,,,23.1,4.1,17.6,62,1,,4,,,H9233,05,H9066,05,,,0,0,0.0,1.0,B.Ovis,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,3,3.0,2018,93,0712,14509,,0.031
18RA00163,2017059824,H9824,H9824,05,17,1,,30,40,,,3,2,5.0,2,83,75,116,0.56,132,132,45,0.154,3.5,,,5.6,,,23.4,4.2,18.0,62,2,,2,,,H8894,05,H7828,05,,,171,191,0.269,1.0,.,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,9,8.0,2018,93,0905,14545,,0.031
18RA00164,2017059836,H9836,H9836,05,17,1,,30,40,,,3,2,4.0,2,83,87,116,0.64,157,157,45,0.19,3.4,,,6.2,,,26.4,4.2,15.7,56,2,,2,,,H8894,05,H7986,05,,,197,191,0.308,1.0,.,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,9,7.0,2018,92,0829,14596,,0.033
18RA00165,2017059845,H9845,H9845,05,17,1,,30,42,,,3,2,2.0,2,84,69,115,0.514,145,145,45,0.205,3.6,,,5.6,,,25.0,4.1,16.5,58,1,,2-,,,H9130,05,H8863,05,,,183,191,0.319,1.0,.,1,,,,,,AA,RR,,,,,35,,,,,,,,,,,,,,,,2,4,3.0,2018,,,0,,0.035
18RA00166,2017059856,H9856,H9856,05,17,1,,30,40,,,2,2,4.0,2,84,85,115,0.618,167,167,45,0.222,3.8,,,7.6,,,26.7,5.4,20.1,56,2,,2-,,,H8894,05,H8146,05,,,204,191,0.333,1.0,.,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,7,7.0,2018,93,0905,14449,,0.044
18RA00167,2017059861,H9861,H9861,05,17,1,,30,40,,,3,2,3.0,2,84,65,115,0.474,158,158,45,0.251,3.1,,,6.4,,,26.0,4.5,17.4,58,1,,2+,,,H8894,05,H8785,05,,,193,191,0.359,1.0,.,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,6,5.0,2018,93,0905,14455,,0.036
18RA00168,2017059866,H9866,H9866,05,17,1,,30,41,,,2,2,3.0,2,84,77,115,0.557,155,155,45,0.211,2.9,,,5.6,,,25.5,4.5,17.5,58,1,,4,,,H9065,05,H8530,05,,,186,191,0.305,1.0,.,1,,,,,,AA,RR,,,,,36,,,,,,,,,,,,,,,,3,6,6.0,2018,,,0,,0.029
18RA00169,2017059871,H9871,H9871,05,17,1,,30,43,,,2,1,5.0,2,85,108,114,0.837,163,163,45,0.148,3.7,,,6.0,,,25.4,4.4,17.5,58,2,,2-,,,H9233,05,H7498,05,,,216,191,0.303,1.0,Buttons,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,9,8.0,2018,92,0829,14611,,0.035
18RA00170,2017059879,H9879,H9879,05,17,1,,30,42,,,2,2,3.0,2,85,80,114,0.6,169,169,45,0.24,3.0,,,5.4,,,25.7,4.8,18.5,58,1,,2-,,,H9130,05,H8492,05,,,219,191,0.389,1.0,.,1,,,,,,AA,QR,,,,,37,,,,,,,,,,,,,,,,3,8,4.0,2018,,,0,,0.032
18RA00171,2017059908,H9908,H9908,05,17,1,,30,41,,,3,2,2.0,1,88,73,110,0.586,167,167,45,0.251,3.5,,,5.4,,,24.9,5.5,22.1,60,2,,3-,,,H9065,05,H8860,05,,,197,191,0.346,1.0,Scurs,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,5,4.0,2018,92,0829,14618,,0.028
18RA00172,2017059909,H9909,H9909,05,17,1,,30,41,,,3,2,2.0,1,88,72,110,0.584,171,171,45,0.264,3.1,,,5.2,,,26.5,5.7,21.3,56,2,,3-,,,H9065,05,H8860,05,,,197,191,0.349,1.0,PINK.2@ONCE,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,5,4.0,2018,92,0829,14613,,0.028
18RA00173,2017059914,H9914,H9914,05,17,1,,30,40,,,3,1,2.0,1,89,83,109,0.663,134,134,45,0.136,3.8,,,7.2,,,28.3,4.9,17.2,54,2,,2-,,,H8894,05,H9047,05,,,187,191,0.291,1.0,.,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,5,1.0,2018,93,0905,14553,,0.031
18RA00174,2017059917,H9917,H9917,05,17,1,,30,43,,,3,2,7.0,1,89,83,109,0.662,171,171,45,0.234,3.3,,,5.8,,,25.3,4.1,16.0,58,1,,2-,,,H9233,05,H6032,05,,,201,191,0.33,1.0,.,1,,,,,,AA,RR,,,,,38,,,,,,,,,,,,,,,,7,17,12.0,2018,,,0,,0.027
18RA00175,2017059939,H9939,H9939,05,17,1,,30,41,,,3,2,5.0,1,91,90,107,0.729,165,165,45,0.198,3.0,,,6.4,,,28.9,6.0,20.9,54,2,,2,,,H9065,05,H7553,05,,,210,191,0.335,1.0,LEyeUveitis,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,11,9.0,2018,92,0829,14630,,0.038
18RA00176,2017059942,H9942,H9942,05,17,1,,30,43,,,2,2,5.0,1,91,85,107,0.667,177,177,45,0.243,3.1,,,5.6,,,23.6,4.3,18.0,60,1,,3+,,,H9233,05,H7506,05,,,0,0,0.0,1.0,B.Ovis,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,8,8.0,2018,93,0712,14510,,0.028
18RA00177,2017645130,K5130,K5130,64,17,1,,06,36,,,3,1,6.0,H,76,107,122,0.793,219,219,45,0.309,2.4,,,8.0,,,25.0,3.5,14.0,58,2,,3,,,K4942,64,K5102,00,,,250,191,0.399,1.0,Scurs,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,1,3,0.5,2018,93,0905,14515,,0.0
18RA00178,2017645140,K5140,K5140,64,17,1,,06,36,,,2,2,6.0,H,81,84,117,0.608,195,195,45,0.302,3.8,,,8.8,,,,,,,2,,4,,,K4942,64,K5093,00,,,229,191,0.405,1.0,Scurs,2,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,1,2,2.0,2018,92,0829,14638,,0.0
18RA00179,2017645146,K5146,K5146,64,17,1,,06,36,,,2,2,6.0,H,82,85,116,0.607,176,176,45,0.247,2.8,,,6.0,,,21.1,3.6,17.1,64,2,,3-,,,K4942,64,K5111,00,,,217,191,0.369,1.0,Buttons,3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,1,2,2.0,2018,93,0905,14575,,0.0
18RA00180,2017645149,K5149,K5149,64,17,1,,06,37,,,3,2,6.0,H,83,79,115,0.592,166,166,45,0.235,2.8,,,6.0,,,25.4,5.3,20.7,58,2,,4,,,K4960,64,K5118,00,,,200,191,0.338,1.0,Scurs,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,1,3,2.0,2018,93,0905,14520,,0.0
18RA00181,2017645155,K5155,K5155,64,17,1,,06,36,,,2,2,6.0,H,87,96,111,0.735,210,210,45,0.305,3.0,,,8.6,,,,,,,1,,3-,,,K4942,64,K5097,00,,,246,191,0.419,1.0,Sl. over,1,,,,,,AA,QQ,,,,,15CuS,,,,,,,,,,,,,,,,1,2,2.0,2018,,,0,,0.0
18RA00182,2017645167,K5167,K5167,64,17,1,,06,36,,,2,1,6.0,H,89,110,109,0.872,213,213,45,0.274,3.4,,,7.8,,,,,,,2,,3,,,K4942,64,K5105,00,,,252,191,0.397,1.0,Nice!,1,,,,,,AA,QR,,,,,e1,,,,,,,,,,,,,,,,1,2,1.0,2018,,,14632,,0.0
18RA00183,2017645168,K5168,K5168,64,17,1,,06,37,,,1,1,6.0,H,89,84,109,0.625,166,166,45,0.218,3.1,,,6.2,,,23.3,3.8,16.4,62,1,,2-,,,K4960,64,K5094,00,,,195,191,0.31,1.0,B.Ovis,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,1,1,1.0,2018,93,0712,14505,,0.0
18RA00184,2017645172,K5172,K5172,64,17,1,,06,36,,,1,1,6.0,H,91,117,107,0.913,210,210,45,0.246,2.9,,,6.8,,,23.3,4.0,17.0,62,2,,5,,,K4942,64,K5107,00,,,250,191,0.372,1.0,.,1,,,,,,AA,QR,,,,,e1,,,,,,,,,,,,,,,,1,1,1.0,2018,,,0,,0.0
18RA00185,2017645180,K5180,K5180,64,17,1,,06,37,,,3,2,6.0,H,94,84,104,0.701,195,195,45,0.291,3.0,,,7.2,,,,,,,2,,3-,,,K4960,64,K5122,00,,,226,191,0.397,1.0,Scurs,1,,,,,,AA,RR,,,,,e1,,,,,,,,,,,,,,,,1,3,2.0,2018,,,14655,,0.0
18RA00186,2017645185,K5185,K5185,64,17,1,,06,37,,,2,2,6.0,H,96,74,102,0.555,163,163,45,0.232,4.1,,,8.8,,,23.8,4.5,19.1,60,3,,4+,,,K4960,64,K5098,00,,,197,191,0.344,1.0,Scurs,1,,,,,,AA,RR,,,,,e1,,,,,,,,,,,,,,,,1,2,2.0,2018,,,14627,,0.0
18RA00187,2017701885,L1885,L1885,70,17,1,,PC,14,,,2,2,5.0,H,71,97,127,0.677,165,165,45,0.19,3.4,,,7.0,,,28.7,5.5,19.2,54,1,,2,,,L1721,70,L0715,70,,,0,0,0.0,1.0,B.Ovis,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,7,5.0,2018,93,0712,14501,,0.041
18RA00188,2017701888,L1888,L1888,70,17,1,,PC,6,,,3,2,4.0,H,72,107,126,0.754,206,206,45,0.276,3.3,,,6.8,,,25.9,4.0,15.6,58,2,,1-,,,L1441,70,L1514,70,,,226,191,0.332,1.0,Scurs,3,,,,,,AA,RR,,,,,,,,UWyo,,,,,,,,,,,,,4,7,5.5,2018,93,0905,14480,,0.011
18RA00189,2017701890,L1890,L1890,70,17,1,,PC,7,,,1,1,3.0,H,72,125,126,0.867,201,201,45,0.212,3.7,,,9.2,,,35.6,8.8,24.7,44,1,,2,,,L1549,70,L1520,70,,,237,191,0.313,1.0,Nice!,1,,,,,,AA,RR,,,,,e2,,,UWyo,,,,,,,,,,,,,3,5,3.0,2018,,,0,,0.026
18RA00190,2017701894,L1894,L1894,70,17,1,,PC,6,,,2,2,5.0,H,73,85,125,0.607,166,166,45,0.225,3.1,,,5.4,,,,,,,2,,2-,,,L1441,70,L0735,70,,,200,191,0.321,1.0,Sl. Over,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,8,7.0,2018,92,0829,14628,,0.008
18RA00191,2017701898,L1898,L1898,70,17,1,,PC,6,,,1,1,2.0,H,73,118,125,0.816,193,193,45,0.208,3.7,,,7.4,,,26.4,4.5,17.1,56,2,,2,,,L1441,70,L1686,70,,,235,191,0.327,1.0,Scurs,1,,,,,,AA,RR,,,,,e2,,,UWyo,,,,,,,,,,,,,2,2,1.0,2018,,,0,,0.13
18RA00192,2017701899,L1899,L1899,70,17,1,,PC,14,,,2,2,3.0,H,73,101,125,0.714,169,169,45,0.189,3.0,,,7.2,,,27.5,5.0,18.2,56,1,,2+,,,L1721,70,L1599,70,,,215,191,0.318,1.0,10BR,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,4,3.0,2018,93,0905,14447,,0.004
18RA00193,2017701902,L1902,L1902,70,17,1,,PC,13,,,2,2,3.0,H,74,118,124,0.829,221,221,45,0.285,3.2,,,5.8,,,31.2,5.9,18.9,48,2,,1-,,,L1701,70,L1562,70,,,267,191,0.416,1.0,20TAN,1,,,,,,AA,RR,,,,,11,,,UWyo,,,,,,,,,,,,,3,5,3.0,2018,,,0,,0.015
18RA00194,2017701904,L1904,L1904,70,17,1,,PC,11,,,2,2,4.0,H,74,120,124,0.848,190,190,45,0.194,3.7,,,8.6,,,30.2,5.4,17.9,50,2,2,2+,,,L1676,70,L1225,70,,,246,191,0.352,1.0,Sl. over,6,,,,,,AA,QR,,,,,,,,UWyo,,,,,,,,,,,,,4,7,6.0,2018,04,0810,0,,0.018
18RA00195,2017701915,L1915,L1915,70,17,1,,PC,13,,,2,2,5.0,H,77,103,121,0.721,197,197,45,0.258,3.3,,,7.6,,,29.0,5.4,18.7,54,1,,2+,,,L1701,70,L0602,70,,,237,191,0.374,1.0,Scurs,2,,,,,,AA,RR,,,,,,,,UWyo,,,,,,,,,,,,,5,9,9.0,2018,92,0829,14625,,0.016
18RA00196,2017701924,L1924,L1924,70,17,1,,PC,7,,,2,2,3.0,H,78,96,120,0.673,173,173,45,0.211,4.1,,,8.2,,,32.6,8.4,25.7,48,1,,3+,,,L1549,70,L1592,70,,,217,191,0.338,1.0,25BL,1,,,,,,AA,RR,,,,,e3,,,,,,,,,,,,,,,,2,4,4.0,2018,,,0,,0.012
18RA00197,2017701929,L1929,L1929,70,17,1,,PC,12,,,2,2,5.0,H,78,105,120,0.768,185,185,45,0.219,2.9,,,6.8,,,29.1,5.9,20.4,54,2,,2,,,L1690,70,L0558,70,,,221,191,0.324,1.0,Scurs,3,,,,,,AA,QR,,,,,,,,UWyo,,,,,,,,,,,,,5,7,7.0,2018,93,0905,14477,,0.009
18RA00198,2017701934,L1934,L1934,70,17,1,,PC,10,,,2,2,5.0,H,79,138,119,1.029,198,198,45,0.164,3.7,,,10.4,,,31.7,6.2,19.7,48,2,,2+,,,L1665,70,L0700,70,,,246,191,0.302,1.0,Nice!,1,,,,,,AA,RR,,,,,12,,,UWyo,,,,,,,,,,,,,5,8,8.0,2018,,,0,,0.007
18RA00199,2017701938,L1938,L1938,70,17,1,,PC,5,,,2,2,3.0,H,80,89,118,0.636,174,174,45,0.232,3.6,,,6.0,,,29.5,5.6,18.9,50,1,,2,,,L1339,70,L1528,70,,,213,191,0.346,1.0,10GR,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,5,4.0,2018,93,0905,14483,,0.014
18RA00200,2017701945,L1945,L1945,70,17,1,,PC,11,,,2,2,2.0,H,80,99,118,0.738,195,195,45,0.262,3.7,,,7.2,,,31.3,6.3,19.9,48,2,,2,,,L1676,70,L1670,70,,,228,191,0.36,1.0,Replaced,1,,,,,,AA,RR,,,,,,,,UWyo,,,,,,,,,,,,,2,4,2.0,2018,,,0,,0.018
18RA00201,2017701946,L1946,L1946,70,17,1,,PC,13,,,2,2,3.0,H,80,90,118,0.646,175,175,45,0.232,3.3,,,5.2,,,28.0,5.6,20.1,54,1,,2+,,,L1701,70,L1532,70,,,0,0,0.0,1.0,NeckProblem,6,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,6,6.0,2018,66,0604,0,,0.007
18RA00202,2017701948,L1948,L1948,70,17,1,,PC,12,,,2,2,2.0,H,80,89,118,0.645,178,178,45,0.243,3.2,,,5.0,,,31.2,6.2,19.8,48,2,,1-,,,L1690,70,L1707,70,,,217,191,0.358,1.0,Scurs,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,1,1,2.0,2018,93,0905,14498,,0.041
18RA00203,2017701950,L1950,L1950,70,17,1,,PC,14,,,2,1,4.0,H,80,112,118,0.84,178,178,45,0.18,3.5,,,8.2,,,28.9,6.3,21.7,54,2,,2,,,L1721,70,L1006,70,,,219,191,0.299,1.0,Scurs,3,,,,,,AA,RR,,,,,,,,UWyo,,,,,,,,,,,,,3,4,2.0,2018,93,0905,14450,,0.01
18RA00204,2017701951,L1951,L1951,70,17,1,,PC,11,,,2,2,3.0,H,81,95,117,0.725,168,168,45,0.198,3.1,,,4.8,,,32.4,6.2,19.1,48,2,,1-,,,L1676,70,L1609,70,,,217,191,0.341,1.0,Sl. Over,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,6,5.0,2018,93,0905,14479,,0.054
18RA00205,2017701956,L1956,L1956,70,17,1,,PC,10,,,3,2,4.0,H,82,108,116,0.822,216,216,45,0.293,3.8,,,8.6,,,28.5,5.9,20.5,54,1,,2,,,L1665,70,L1309,70,,,257,191,0.416,1.0,10BR.VetFixEn,1,,,,,,AA,QR,,,,,e2,,,UWyo,,,,,,,,,,,,,4,8,6.5,2018,,,0,,0.008
18RA00206,2017701960,L1960,L1960,70,17,1,,PC,14,,,1,1,4.0,H,82,116,116,0.865,189,189,45,0.198,3.3,,,8.8,,,,,,,2,,2,,,L1721,70,L1080,70,,,237,191,0.338,1.0,Scurs,2,,,,,,AA,QR,,,,,,,,UWyo,,,,,,,,,,,,,4,7,7.0,2018,92,0829,14631,,0.012
18RA00207,2017701968,L1968,L1968,70,17,1,,PC,12,,,2,2,6.0,H,84,95,114,0.705,186,186,45,0.245,3.8,,,7.6,,,31.0,6.2,20.2,48,1,,2,,,L1690,70,L0399,70,,,240,191,0.405,1.0,50TAN,3,,,,,,AA,RR,,,,,,,,UWyo,,,,,,,,,,,,,6,10,10.0,2018,93,0905,14468,,0.015
18RA00208,2017701969,L1969,L1969,70,17,1,,PC,6,,,2,1,4.0,H,85,103,113,0.805,199,199,45,0.258,2.8,,,5.2,,,28.5,5.2,18.3,54,2,,1-,,,L1441,70,L1464,70,,,237,191,0.374,1.0,Scurs,3,,,,,,AA,QR,,,,,,,,UWyo,,,,,,,,,,,,,4,6,4.0,2018,93,0905,14550,,0.026
18RA00209,2017701972,L1972,L1972,70,17,1,,PC,7,,,2,2,3.0,H,85,87,113,0.673,169,169,45,0.22,3.1,,,6.6,,,30.4,6.9,22.8,50,1,,2,,,L1549,70,L1600,70,,,205,191,0.33,1.0,10BL,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,6,5.0,2018,93,0905,14523,,0.003
18RA00210,2017701981,L1981,L1981,70,17,1,,PC,10,,,2,1,3.0,H,87,106,111,0.839,185,185,45,0.211,3.7,,,4.8,,,25.1,4.2,16.5,58,2,,2+,,,L1665,70,L1615,70,,,239,191,0.372,1.0,ReplacedL1945,1,,,,,,AA,RR,,,,,13,,,UWyo,,,,,,,,,,,,,3,5,4.0,2018,,,0,,0.021
18RA00211,2017701986,L1986,L1986,70,17,1,,PC,6,,,2,2,3.0,H,88,92,110,0.7,179,179,45,0.232,3.9,,,7.0,,,21.5,4.3,20.1,64,2,,2+,,,L1441,70,L1616,70,,,224,191,0.369,1.0,70BLK,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,3,3.0,2018,92,0829,14659,,0.017
18RA00212,2017701994,L1994,L1994,70,17,1,,PC,5,,,1,1,2.0,H,89,100,109,0.785,240,240,45,0.372,3.3,,,6.4,,,29.0,5.3,18.1,54,2,,2+,,,L1339,70,L1666,70,,,261,191,0.45,1.0,Replaced,1,,,,,,AA,RR,,,,,,,,UWyo,,,,,,,,,,,,,2,2,2.0,2018,,,0,,0.009
18RA00213,2017701995,L1995,L1995,70,17,1,,PC,5,,,2,1,2.0,H,89,112,109,0.905,183,183,45,0.189,3.6,,,7.8,,,,,,,1,,2-,,,L1339,70,L1706,70,,,228,191,0.324,1.0,<05BR,2,,,,,,AA,RR,,,,,,,,UWyo,,,,,,,,,,,,,2,3,1.0,2018,92,0829,14663,,0.015
18RA00214,2017701997,L1997,L1997,70,17,1,,PC,7,,,1,1,7.0,H,89,108,109,0.799,186,186,45,0.207,3.3,,,7.0,,,32.3,7.3,22.8,48,1,,2+,,,L1549,70,L0228,70,,,218,191,0.307,1.0,Nice!,6,,,,,,AA,RR,,,,,,,,UWyo,,,,,,,,,,,,,7,9,8.5,2018,04,0811,0,,0.011
18RA00215,2017701998,L1998,L1998,70,17,1,,PC,6,,,2,2,3.0,H,90,78,108,0.625,132,132,45,0.143,2.6,,,5.6,,,25.9,6.4,24.7,58,1,,2-,,,L1441,70,L1588,70,,,184,191,0.296,1.0,30BL,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,4,4.0,2018,93,0905,14513,,0.008
18RA00216,2017701999,L1999,L1999,70,17,1,,PC,6,,,2,2,3.0,H,90,85,108,0.674,163,163,45,0.207,3.4,,,6.6,,,27.5,6.1,22.2,56,1,,2+,,,L1441,70,L1588,70,,,196,191,0.31,1.0,70BR.Scours,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,4,4.0,2018,93,0905,14484,,0.008
18RA00217,2017702000,L2000,L2000,70,17,1,,PC,e6,,,1,1,1.0,H,90,97,108,0.769,211,211,45,0.302,3.5,,,5.0,,,29.6,5.7,19.3,50,2,,1-,,,L1151,70,L1817,70,,,237,191,0.391,1.0,Scurs,1,,,,,,AA,QR,,,,,14,,,,,,,,,,,,,,,,1,1,1.0,2018,,,0,,0.009
18RA00218,2017702004,L2004,L2004,70,17,1,,PC,10,,,2,2,3.0,H,91,88,107,0.689,154,154,45,0.175,3.8,,,7.2,,,,,,,2,,2+,,,L1665,70,L1573,70,,,187,191,0.277,1.0,05BL.LHLame,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,3,2.0,2018,92,0829,14637,,0.006
18RA00219,2017702005,L2005,L2005,70,17,1,,PC,e6,,,1,1,1.0,H,91,77,107,0.619,155,155,45,0.206,3.2,,,6.4,,,29.8,5.2,17.3,50,2,,2,,,L0762,70,L1871,70,,,0,0,0.0,1.0,Sl. Over,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,1,1,1.0,2018,,,0,,0.006
18RA00220,2017702011,L2011,L2011,70,17,1,,PC,13,,,1,1,2.0,H,109,87,89,0.799,130,130,45,0.109,3.3,,,4.4,,,23.0,5.3,22.9,62,2,,2,,,L1701,70,L1692,70,,,165,191,0.218,1.0,Scurs,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,2,2.0,2018,93,0905,14666,,0.008
18RA00221,2017121136,S1136,S1136,12,17,1,,42,68,,,1,1,4.0,1,78,99,120,0.705,0,0,,-0.271,0.0,,,,,,,,,,,,,,,S0741,00,R9663,11,,,0,0,0.0,1.0,Lethargic,6,,,,,,AA,RR,,,,,,,,UWyo,,,,,,,,,,,,,4,6,6.0,2018,42,0115,0,,0.0
18RA00222,2017121144,S1144,S1144,12,17,1,,07,59,,,2,1,5.0,1,80,103,118,0.758,188,188,45,0.232,3.0,,,9.8,,,20.8,3.6,17.3,64,2,,3,,,S0570,12,R9466,11,,,223,191,0.335,1.0,.,2,,,,,,AA,RR,,,,,,,,UWyo,,,,,,,,,,,,,4,7,6.0,2018,92,0829,14600,,0.038
18RA00223,2017121147,S1147,S1147,12,17,1,,07,57,,,3,2,3.0,1,80,67,118,0.492,162,162,45,0.259,3.1,,,7.4,,,25.2,4.5,17.7,58,4,,4,,,S0404,12,S0042,12,,,188,191,0.338,1.0,3RD,3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,2,5,3.0,2018,93,0905,14543,,0.046
18RA00224,2017121150,S1150,S1150,12,17,1,,42,71,,,2,2,2.0,1,80,66,118,0.461,133,133,45,0.183,3.8,,,8.2,,,20.6,3.7,18.1,64,1,,3-,,,S1124,00,S0535,12,,,167,191,0.282,1.0,.,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,1,2,2.0,2018,93,0905,14532,,0.0
18RA00225,2017121159,S1159,S1159,12,17,1,,07,57,,,3,1,4.0,1,81,102,117,0.785,176,176,45,0.201,3.3,,,9.0,,,22.8,3.8,16.5,62,4,,3-,,,S0404,12,R9923,11,,,220,191,0.33,1.0,Scurs,1,,,,,,AA,QR,,,,,50,,,UWyo,,,,,,,,,,,,,4,9,6.0,2018,,,0,,0.041
18RA00226,2017121164,S1164,S1164,12,17,1,,07,57,,,1,1,7.0,1,81,100,117,0.746,196,196,45,0.261,3.3,,,9.8,,,22.2,4.3,19.4,62,4,,3,,,S0404,12,R8325,11,,,234,191,0.374,1.0,Scurs,3,,,,,,AA,RR,,,,,,,,UWyo,,,,,,,,,,,,,6,9,9.0,2018,93,0905,14572,,0.039
18RA00227,2017121169,S1169,S1169,12,17,1,,07,58,,,1,1,7.0,1,81,103,117,0.744,197,197,45,0.255,3.7,,,8.4,,,19.1,3.5,18.2,80,1,,3,,,S0548,12,R8131,11,,,240,191,0.383,1.0,Scurs,2,,,,,,AA,QR,,,,,,,,UWyo,,,,,,,,,,,,,6,10,8.0,2018,92,0829,14603,,0.018
18RA00228,2017121170,S1170,S1170,12,17,1,,07,59,,,3,2,7.0,2,81,91,118,0.666,201,201,45,0.3,2.8,,,9.8,,,22.0,4.0,18.1,64,5,,3-,,,S0570,12,R8167,11,,,228,191,0.384,1.0,Replaced,1,,,,,,AA,RR,,,,,,,,UWyo,,,,,,,,,,,,,7,12,12.0,2018,,,0,,0.016
18RA00229,2017121197,S1197,S1197,12,17,1,,42,72,,,2,2,3.0,2,82,77,117,0.55,171,171,45,0.255,4.0,,,10.8,,,20.8,4.1,19.6,64,4,,3,,,S1125,00,S0162,12,,,201,191,0.347,1.0,.,1,,,,,,AA,QQ,,,,,,,,UWyo,,,,,,,,,,,,,2,4,2.5,2018,,,0,,0.0
18RA00230,2017121200,S1200,S1200,12,17,1,,07,60,,,2,2,6.0,2,82,73,117,0.513,122,122,45,0.133,2.4,,,6.8,,,21.7,3.7,17.0,64,1,,3-,,,S0611,12,R8703,11,,,174,191,0.283,1.0,.,3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,6,8,7.5,2018,93,0905,14469,,0.013
18RA00231,2017121204,S1204,S1204,12,17,1,,07,59,,,1,1,3.0,1,82,96,116,0.717,179,179,45,0.225,3.3,,,8.6,,,20.3,3.4,16.9,70,2,,3-,,,S0570,12,S0111,12,,,209,191,0.316,1.0,SlOverPnkEyes,1,,,,,,AA,QR,,,,,52,,,UWyo,,,,,,,,,,,,,3,3,3.0,2018,,,14614,,0.032
18RA00232,2017121209,S1209,S1209,12,17,1,,43,67,,,2,2,2.0,2,82,80,117,0.588,184,184,45,0.283,3.6,,,6.2,,,28.1,5.4,19.1,54,1,,4+,,,S0739,00,S0620,12,,,215,191,0.378,1.0,.,3,,,,,,AA,RR,,,,,,,,UWyo,,,,,,,,,,,,,1,2,2.0,2018,93,0905,14558,,0.0
