UID,ID10,ID,ETAG,BRD,YR,SEA,LINE,STM,PEN,GRP,TRT,TB,TR,AOD,BAND,DAYBN,WNWT,WNAGE,ADG,SPWT,YRWT,DAYSH,YADG,SL,ADJ_SL,FLGR,FLWT,ADJ_FLWT,FLRATIO,MICRON,SD,CV,DIGR,H,J,F,NOBN,LBWN,SIRE,SBRD,DAM,DBRD,SAWT,SADAY,JUWT,JDAY,JADG,AGE,RMK,PD,GENO,DNA,M_IDX,F_IDX,BOVIS,CODON136,CODON171,LIB,LIBING,LIBBRDG,FERT,LOT,OLD_LOT,LOT3,STUDY,STUDY2,ORIENT,RANK,APP,MOT,RFM,ABN,WBC,SEMEN,SELL,ELG,REGNO,LY2,LY3,LY5,YRREC,DISP,DAYDIS,IDZ65,ALTID,INBRL
17RA00147,2016121056,S1056,S1056,12,16,1,,07,52,,,2,2,3.0,,91,73,109,0.561,147,147,47,0.199,2.8,,,9.8,,,20.2,3.3,16.5,,2,1,4+,,,S0742,00,R9758,11,,,206,192,0.373,1.0,Scurs,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,5,4.0,2017,,,0,,0.0
17RA00148,2016121069,S1069,S1069,12,16,1,,07,42,,,2,2,2.0,,91,98,109,0.776,193,193,47,0.256,2.4,,,6.8,,,20.6,3.5,16.7,,2,1,3-,,,R9841,11,S0249,12,,,237,192,0.389,1.0,"1""HnsPolyLike",1,,,,,,AA,QR,,,,,65,,,,,,,,,,,,,,,,1,2,2.0,2017,,,0,,0.085
17RA00149,2016121084,S1084,S1084,12,16,1,,07,50,,,3,2,4.0,,92,69,108,0.538,123,123,47,0.145,2.2,,,4.8,,,18.4,4.2,23.1,,5,1,3+,,,S0734,00,R9206,11,,,173,192,0.291,1.0,"US,BadHorns",3,,,,,,AARH,QR,,,,,,,,,,,,,,,,,,,,,4,10,7.5,2017,93,0823,14195,,0.0
17RA00150,2016121104,S1104,S1104,12,16,1,,07,46,,,3,1,3.0,,96,95,105,0.787,177,177,47,0.219,2.5,,,11.6,,,22.7,3.5,15.5,,3,1,3,,,S0209,12,R9809,11,,,,,,1.0,BOvisPosHigh-,3,,,,,,AA,QR,,,,,,,,UWyo,,,,,,,,,,,,,3,6,4.5,2017,93,0706,14163,,0.029
17RA00151,2015001124,S1124,S1124,00,15,1,,41,,,,,,0.0,,0,0,0,0.0,189,0,47,0.0,3.9,,,14.8,,,20.0,2.9,14.4,,2,1,3-,,,,,,,,,212,192,0.381,2.0,Jewell,1,,,,,,AA,QR,,,,,66,,,,,,,,,,,,,,,,0,0,0.0,2017,,,0,58465,0.0
17RA00152,2015001125,S1125,S1125,00,15,1,,41,,,,,,0.0,,0,0,0,0.0,201,0,47,0.0,3.3,,,17.6,,,22.0,3.2,14.5,,3,1,3-,,,,,,,,,220,192,0.395,2.0,"L.Eye.Cld, SC",1,,,,,,AA,QQ,,,,,67,,,,,,,,,,,,,,,,0,0,0.0,2017,,,0,58470,0.0
17RA00153,2015001126,S1126,S1126,00,15,1,,42,,,,,,0.0,,0,0,0,0.0,207,0,47,0.0,3.9,,,15.6,,,18.9,2.7,14.4,,1,1,3+,,,,,,,,,233,192,0.418,2.0,HelleRNutSwel,1,,,,,,AA,QR,,,,,68,,,,,,,,,,,,,,,,0,0,0.0,2017,,,0,58446,0.0
17RA00154,2014455331,T5331,T5331,45,14,1,,02,36,,,1,1,2.0,,87,93,109,0.734,276,184,47,0.249,2.7,,,11.2,,,,,,,1,1,3,,,T4411,45,T4585,45,,,305,192,0.587,3.0,"3"" Horns",3,,,,,,AA,RR,,,,,,,,Slct,,,,,,,,,,,,,4,6,6.0,2017,93,0823,14180,,0.031
17RA00155,2014455603,T5603,T5603,45,14,1,,02,39,,,2,2,5.0,,98,75,97,0.652,215,139,47,0.169,2.7,,,12.2,,,,,,,1,1,3,,,T3862,45,T2636,45,,,253,192,0.492,3.0,.,3,,,,,,AA,QR,,,,,,,,Slct,,,,,,,,,,,,,7,9,8.5,2017,93,0823,14213,,0.036
17RA00156,2014455615,T5615,T5615,45,14,1,,02,34,,.,2,1,3.0,,98,98,97,0.872,246,179,47,0.214,2.4,,,11.6,,,,,,,2,1,4,,,T4366,45,T3832,45,,,272,192,0.481,3.0,RTailPrblm?SC,3,,,,,,AA,RR,,,,,,,,Ctrl,,,,,,,,,,,,,2,4,1.0,2017,93,0823,14191,,0.035
17RA00157,2014455618,T5618,T5618,45,14,1,,02,39,,,1,1,6.0,,98,104,97,0.903,253,176,47,0.19,2.8,,,11.8,,,,,,,1,1,3,,,T3862,45,T2170,45,,,289,192,0.511,3.0,NICE.LameRH,3,,,,,,AA,QR,,,,,,,,Slct,,,,,,,,,,,,,5,8,7.0,2017,93,0823,14204,,0.035
17RA00158,2014455629,T5629,T5629,45,14,1,,02,31,,.,1,1,3.0,,99,101,96,0.871,252,176,47,0.198,2.6,,,14.2,,,,,,,1,1,3,,,T3214,45,T3906,45,,,284,192,0.506,3.0,"SoreHdFt,SC",3,,,,,,AA,RR,,,,,,,,Ctrl,,,,,,,,,,,,,4,5,4.5,2017,93,0823,14220,,0.048
17RA00159,2015455845,T5845,T5845,45,15,1,,02,e22,,,1,1,1.0,,79,90,115,0.657,266,177,47,0.24,2.4,,,14.0,,,23.9,4.2,17.4,60,1,1,3,,,T4656,45,T5573,45,,,300,192,0.579,2.0,BUGEYED.UGLY,2,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,2,2.0,2017,92,0830,14238,,0.047
17RA00160,2015455892,T5892,T5892,45,15,1,,02,35,,.,1,1,5.0,,82,105,112,0.795,234,150,47,0.123,2.6,,,11.4,,,22.1,3.3,15.0,,1,1,3,,,T4950,45,T3308,45,,,,,,2.0,BOvisPosHigh-,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,7,6.0,2017,93,0706,14162,,0.036
17RA00161,2015455918,T5918,T5918,45,15,1,,02,27,,.,3,2,5.0,,83,83,111,0.64,223,150,47,0.183,2.0,,,8.8,,,22.1,3.4,15.4,,2,1,3,,,T3862,45,T3354,45,,,251,192,0.463,2.0,"HAIRY, Scurs",3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,11,10.0,2017,93,0823,14207,,0.027
17RA00162,2015455932,T5932,T5932,45,15,1,,02,30,,,1,1,3.0,,84,103,110,0.791,243,167,47,0.174,3.0,,,14.0,,,23.7,4.1,17.2,,1,1,2,,,T4825,45,T4535,45,,,261,192,0.435,2.0,.,3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,4,5,5.0,2017,93,0823,14176,,0.051
17RA00163,2015456093,T6093,T6093,45,15,1,,02,35,,,1,1,3.0,,90,88,104,0.715,221,120,47,0.086,2.8,,,10.4,,,23.6,3.8,16.1,,1,1,3-,,,T4950,45,T4545,45,,,250,192,0.446,2.0,HAIRY,1,,,,,,AA,RR,,,,,44,,,,,,,,,,,,,,,,4,4,4.0,2017,,,0,,0.041
17RA00164,2015456126,T6126,T6126,45,15,1,,02,34,,,2,2,3.0,,91,69,103,0.52,237,142,47,0.195,2.0,,,11.2,,,23.6,3.9,16.5,,1,1,3-,,,T4948,45,T4427,45,,,277,192,0.573,2.0,.,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,8,7.0,2017,93,0823,14214,,0.039
17RA00165,2014006297,T6297,T6297,00,14,1,,02,,,,,,0.0,,0,0,0,0.0,261,0,47,0.0,3.1,,,13.2,,,,,,,1,1,3,,,,,,,,,283,192,0.508,3.0,,1,,,,,,AA,QQ,,,,,51,,,,,,,,,,,,,,,,0,0,0.0,2017,,,0,4139MT3341508,0.0
17RA00166,2014006298,T6298,T6298,00,14,1,,02,,,,,,0.0,,0,0,0,0.0,233,0,47,0.0,3.1,,,11.4,,,,,,,1,1,3,,,,,,,,,244,192,0.438,3.0,Slight drag,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2017,93,0823,0,10494/0598,0.0
17RA00167,2014006299,T6299,T6299,00,14,1,,02,,,,,,0.0,,0,0,0,0.0,256,0,47,0.0,3.1,,,12.2,,,,,,,1,1,3,,,,,,,,,283,192,0.508,3.0,,1,,,,,,AA,RR,,,,,52,,,,,,,,,,,,,,,,0,0,0.0,2017,,,0,8689/3293MT,0.0
17RA00168,2014006300,T6300,T6300,00,14,1,,02,,,,,,0.0,,0,0,0,0.0,255,0,47,0.0,3.3,,,10.2,,,,,,,2,1,3,,,,,,,,,264,192,0.474,3.0,Scurs,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2017,,,0,4280/MTAH4845,0.0
17RA00169,2014006301,T6301,T6301,00,14,1,,02,,,,,,0.0,,0,0,0,0.0,251,0,47,0.0,3.5,,,13.8,,,,,,,1,1,4-,,,,,,,,,282,192,0.506,3.0,,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2017,93,0823,0,2337/MT0527,0.0
17RA00170,2013006302,T6302,T6302,00,13,1,,02,,,,,,0.0,,0,0,0,0.0,256,0,47,0.0,3.0,,,10.2,,,19.1,2.9,15.1,,1,1,3,,,,,,,,,289,192,0.519,4.0,,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2017,93,0823,0,1709/95839,0.0
17RA00171,2016456309,T6309,T6309,45,16,1,,02,58,,,2,2,4.0,,81,87,119,0.62,173,173,47,0.238,2.4,,,10.0,,,20.1,4.2,20.6,,1,1,3,,,T6299,00,T4320,45,,,218,192,0.367,1.0,To MSU,3,,,,,,AA,RR,,,,,,,,UWyo,,,,,,,,,,,,,4,5,5.0,2017,93,0918,14275,,0.0
17RA00172,2016456313,T6313,T6313,45,16,1,,02,57,,,2,2,6.0,,81,86,119,0.61,189,189,47,0.285,2.5,,,8.0,,,20.2,3.9,19.1,,1,1,3,,,T6298,00,T3255,45,,,226,192,0.392,1.0,Scurs,1,,,,,,AA,RR,,,,,45,,,,,,,,,,,,,,,,6,10,10.0,2017,,,0,,0.0
17RA00173,2016456324,T6324,T6324,45,16,1,,02,60,,,1,1,7.0,,82,107,118,0.781,200,200,47,0.257,2.7,,,13.4,,,20.0,2.9,14.4,,1,1,4+,,,T6301,00,T2602,45,,,230,192,0.345,1.0,Nice,1,,,,,,AA,RR,,,,,,,,UWyo,,,,,,,,,,,,,6,11,7.0,2017,,,0,,0.0
17RA00174,2016456325,T6325,T6325,45,16,1,,02,63,,,2,1,4.0,,82,110,118,0.837,175,175,47,0.18,2.6,,,12.4,,,21.8,3.8,17.5,64,1,1,3,,,T5424,45,T4227,45,,,221,192,0.311,1.0,1ST,2,,,,,,AA,QR,,,,,,,,UWyo,,,,,,,,,,,,,4,6,5.0,2017,92,0830,14229,,0.048
17RA00175,2016456330,T6330,T6330,45,16,1,,02,59,,,2,1,7.0,,82,88,119,0.63,173,173,47,0.235,2.4,,,7.6,,,18.4,5.3,28.6,70,2,1,3,,,T6300,00,T2636,45,,,218,192,0.365,1.0,"1/2"" Horns",2,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,7,9,8.5,2017,92,0830,14233,,0.0
17RA00176,2016456334,T6334,T6334,45,16,1,,02,63,,,1,1,4.0,,83,102,118,0.721,194,194,47,0.254,2.8,,,13.2,,,23.9,4.0,16.8,,1,1,4,,,T5424,45,T4362,45,,,230,192,0.36,1.0,n,1,,,,,,AA,QR,,,,,,,,UWyo,,,,,,,,,,,,,3,4,4.0,2017,,,0,,0.061
17RA00177,2016456338,T6338,T6338,45,16,1,,02,54,,,2,2,5.0,,83,77,118,0.526,169,169,47,0.254,2.6,,,8.2,,,20.0,3.7,18.5,,1,1,3-,,,T4854,45,T3565,45,,,222,192,0.407,1.0,"1ST, PkEyes",3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,5,11,9.0,2017,93,0823,14181,,0.06
17RA00178,2016456342,T6342,T6342,45,16,1,,02,57,,,2,2,3.0,,83,97,118,0.712,209,209,47,0.309,2.3,,,11.6,,,20.3,3.8,18.6,,1,1,3,,,T6298,00,T4928,45,,,249,192,0.427,1.0,"1ST, Nice Ram",1,,,,,,AA,RR,,,,,46,,,,,,,,,,,,,,,,3,5,4.0,2017,,,0,,0.0
17RA00179,2016456346,T6346,T6346,45,16,1,,02,61,,,2,2,4.0,,84,81,117,0.591,176,176,47,0.262,2.3,,,9.0,,,20.2,3.0,15.1,,1,1,3+,,,T6302,00,T4491,45,,,213,192,0.371,1.0,1ST,1,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,3,5,5.0,2017,,,0,,0.0
17RA00180,2016456349,T6349,T6349,45,16,1,,02,58,,,3,1,2.0,,84,87,117,0.667,166,166,47,0.218,2.6,,,7.4,,,18.4,3.1,17.0,,1,1,3,,,T6299,00,T5645,45,,,206,192,0.334,1.0,3RD,1,,,,,,AA,RR,,,,,,,,UWyo,,,,,,,,,,,,,2,4,1.5,2017,,,0,,0.0
17RA00181,2016456350,T6350,T6350,45,16,1,,02,59,,,2,2,3.0,,84,72,117,0.497,164,164,47,0.253,2.6,,,9.6,,,21.8,3.9,18.1,64,2,1,3,,,T6300,00,T4931,45,,,219,192,0.413,1.0,Scurs,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,5,5.0,2017,92,0830,14230,,0.0
17RA00182,2016456363,T6363,T6363,45,16,1,,02,56,,,2,1,3.0,,85,83,116,0.612,166,166,47,0.228,2.4,,,8.6,,,19.4,3.0,15.5,,1,1,3,,,T6297,00,T5247,45,,,206,192,0.346,1.0,2ND,3,,,,,,AA,QQ,,,,,,,,UWyo,,,,,,,,,,,,,3,5,3.0,2017,93,0823,14190,,0.0
17RA00183,2016456367,T6367,T6367,45,16,1,,02,57,,,2,2,5.0,,85,95,116,0.703,176,176,47,0.223,2.6,,,9.6,,,21.2,4.2,20.0,,2,1,3,,,T6298,00,T4012,45,,,221,192,0.354,1.0,Scurs,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,9,7.0,2017,,,0,,0.0
17RA00184,2016456368,T6368,T6368,45,16,1,,02,62,,,1,1,2.0,,85,102,116,0.741,168,168,47,0.181,3.0,,,14.6,,,25.4,5.2,20.3,58,2,1,3+,,,T5331,45,T5659,45,,,222,192,0.337,1.0,Scurs,2,,,,,,AA,RR,,,,,,,,UWyo,,,,,,,,,,,,,2,2,1.5,2017,92,0830,14235,,0.074
17RA00185,2016456375,T6375,T6375,45,16,1,,02,60,,,3,2,4.0,,86,86,115,0.625,189,189,47,0.282,2.4,,,11.4,,,,,,,2,1,5,,,T6301,00,T4501,45,,,193,192,0.301,1.0,Wolf,6,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,8,5.5,2017,13,0713,0,,0.0
17RA00186,2016456380,T6380,T6380,45,16,1,,02,59,,,3,2,4.0,,86,75,115,0.565,160,160,47,0.233,2.6,,,6.4,,,20.0,4.4,21.8,70,1,1,3-,,,T6300,00,T4462,45,,,187,192,0.315,1.0,Scurs,2,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,7,5.5,2017,92,0830,14237,,0.0
17RA00187,2016456384,T6384,T6384,45,16,1,,02,61,,,2,2,2.0,,86,78,115,0.602,156,156,47,0.214,2.1,,,7.8,,,20.6,3.2,15.7,64,1,1,3+,,,T6302,00,T5341,45,,,198,192,0.337,1.0,2ND,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,3,3.0,2017,92,0830,14227,,0.0
17RA00188,2016456391,T6391,T6391,45,16,1,,02,58,,,2,2,7.0,,86,78,115,0.532,165,165,47,0.238,2.8,,,9.8,,,19.0,3.6,18.9,,1,1,3,,,T6299,00,T2763,45,,,220,192,0.399,1.0,Wolf,6,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,7,13,9.5,2017,13,0713,0,,0.0
17RA00189,2016456393,T6393,T6393,45,16,1,,02,54,,,2,2,3.0,,86,84,114,0.611,189,189,47,0.287,2.8,,,10.6,,,22.0,4.2,19.1,64,2,1,3+,,,T4854,45,T5166,45,,,231,192,0.412,1.0,X Bad Eye,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,4,4.0,2017,93,1008,14240,,0.153
17RA00190,2016456398,T6398,T6398,45,16,1,,02,61,,,1,1,4.0,,87,105,113,0.803,202,202,47,0.264,2.3,,,12.2,,,19.7,3.1,15.8,,1,1,4,,,T6302,00,T4545,45,,,240,192,0.378,1.0,"NICE, sl Drag",6,,,,,,AA,QR,,,,,,,,UWyo,,,,,,,,,,,,,4,4,4.0,2017,01,0718,0,,0.0
17RA00191,2016456401,T6401,T6401,45,16,1,,02,59,,,1,1,4.0,,87,97,114,0.728,168,168,47,0.194,2.4,,,7.4,,,19.3,3.5,18.3,,1,1,3,,,T6300,00,T4380,45,,,213,192,0.326,1.0,Scurs,1,,,,,,AA,QQ,,,,,47,,,UWyo,,,,,,,,,,,,,3,5,5.0,2017,,,0,,0.0
17RA00192,2016456403,T6403,T6403,45,16,1,,02,62,,,2,2,3.0,,87,77,114,0.564,149,149,47,0.197,2.7,,,10.6,,,20.0,3.8,19.0,70,1,1,3+,,,T5331,45,T4880,45,,,196,192,0.334,1.0,"2ND, Scurs",2,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,4,4.0,2017,92,0830,14231,,0.04
17RA00193,2016456406,T6406,T6406,45,16,1,,02,64,,,2,2,6.0,,87,88,114,0.64,172,172,47,0.23,2.6,,,10.8,,,18.8,3.2,16.9,,1,1,3,,,T5436,45,T3451,45,,,217,192,0.362,1.0,"Nice, Scurs",1,,,,,,AA,QR,,,,,48,,,UWyo,,,,,,,,,,,,,5,8,8.0,2017,,,0,,0.043
17RA00194,2016456407,T6407,T6407,45,16,1,,02,64,,,2,2,6.0,,87,77,114,0.545,146,146,47,0.189,2.5,,,9.6,,,18.9,3.3,17.4,,1,1,3+,,,T5436,45,T3451,45,,,189,192,0.315,1.0,"Scurs, slDrag",3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,8,8.0,2017,93,0823,14216,,0.043
17RA00195,2016456410,T6410,T6410,45,16,1,,02,56,,,1,1,1.0,,87,78,114,0.568,164,164,47,0.235,2.6,,,7.6,,,20.0,3.7,18.3,,1,1,3-,,,T6297,00,T5986,45,,,195,192,0.329,1.0,.,1,,,,,,AA,QQ,,,,,,,,UWyo,,,,,,,,,,,,,1,1,1.0,2017,,,0,,0.0
17RA00196,2016456421,T6421,T6421,45,16,1,,02,54,,,2,2,5.0,,87,92,113,0.679,173,173,47,0.221,2.6,,,7.8,,,20.3,3.2,15.9,,1,1,3-,,,T4854,45,T4048,45,,,211,192,0.333,1.0,Scurs,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,8,8.0,2017,93,0823,14193,,0.066
17RA00197,2016456423,T6423,T6423,45,16,1,,02,56,,,2,2,6.0,,88,74,112,0.543,157,157,47,0.226,2.2,,,8.2,,,21.2,3.4,16.1,64,1,1,3+,,,T6297,00,T3146,45,,,197,192,0.345,1.0,To MSU,3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,5,9,9.0,2017,93,0918,14239,,0.0
17RA00198,2016456435,T6435,T6435,45,16,1,,02,57,,,1,1,4.0,,88,117,112,0.883,178,178,47,0.166,2.4,,,12.4,,,20.7,3.8,18.5,64,2,1,3,,,T6298,00,T4134,45,,,227,192,0.308,1.0,"Scurs, nice",2,,,,,,AA,RR,,,,,,,,UWyo,,,,,,,,,,,,,3,4,4.0,2017,92,0830,14232,,0.0
17RA00199,2016456445,T6445,T6445,45,16,1,,02,62,,,2,1,3.0,,88,85,112,0.676,179,179,47,0.255,2.6,,,7.4,,,22.8,4.0,17.6,,2,1,3,,,T5331,45,T4779,45,,,213,192,0.359,1.0,Scurs,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,5,2.0,2017,,,0,,0.044
17RA00200,2016456457,T6457,T6457,45,16,1,,02,61,,,2,2,3.0,,89,68,111,0.482,157,157,47,0.241,2.5,,,7.2,,,18.6,2.8,15.0,,1,1,4,,,T6302,00,T4956,45,,,,,,1.0,BOvisPosHigh-,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,5,5.0,2017,93,0706,14157,,0.0
17RA00201,2016456459,T6459,T6459,45,16,1,,02,59,,,1,1,2.0,,89,86,111,0.605,157,157,47,0.192,2.6,,,12.4,,,18.4,3.4,18.6,,3,1,3,,,T6300,00,T5576,45,,,198,192,0.314,1.0,.,1,,,,,,AA,QQ,,,,,,,,UWyo,,,,,,,,,,,,,2,2,1.0,2017,,,0,,0.0
17RA00202,2016456471,T6471,T6471,45,16,1,,02,65,,,3,1,3.0,,90,87,110,0.693,157,157,47,0.189,2.6,,,10.8,,,21.1,3.9,18.6,,2,1,3,,,T5603,45,T5221,45,,,197,192,0.308,1.0,Scurs,3,,,,,,AA,QR,,,,,,,,UWyo,,,,,,,,,,,,,3,6,5.5,2017,93,0823,14169,,0.065
17RA00203,2016456477,T6477,T6477,45,16,1,,02,60,,,1,1,2.0,,90,92,110,0.684,202,202,47,0.297,2.6,,,13.4,,,20.9,3.7,17.8,64,1,1,3-,,,T6301,00,T5592,45,,,234,192,0.398,1.0,Scurs,2,,,,,,AA,QR,,,,,,,,UWyo,,,,,,,,,,,,,1,1,1.0,2017,92,0830,14234,,0.0
17RA00204,2016456502,T6502,T6502,45,16,1,,02,57,,,3,2,3.0,,91,87,109,0.687,177,177,47,0.243,2.3,,,7.6,,,18.8,3.4,18.3,,1,1,3,,,T6298,00,T4951,45,,,221,192,0.375,1.0,3RD.H,1,,,,,,AARH,QQ,,,,,49,,,,,,,,,,,,,,,,3,6,5.5,2017,,,0,,0.0
17RA00205,2016456512,T6512,T6512,45,16,1,,02,65,,,1,1,2.0,,92,95,108,0.748,166,166,47,0.191,2.4,,,9.6,,,18.9,3.1,16.3,,2,1,3+,,,T5603,45,T5573,45,,,211,192,0.325,1.0,Scurs,3,,,,,,AA,QR,,,,,,,,UWyo,,,,,,,,,,,,,2,2,2.0,2017,93,0823,14205,,0.048
17RA00206,2016456515,T6515,T6515,45,16,1,,02,62,,,1,1,3.0,,92,105,108,0.845,177,177,47,0.194,2.6,,,9.2,,,22.3,4.1,18.2,62,1,1,3+,,,T5331,45,T4892,45,,,212,192,0.3,1.0,.,2,,,,,,AA,QR,,,,,,,,UWyo,,,,,,,,,,,,,3,3,3.0,2017,92,0830,14228,,0.053
17RA00207,2016456516,T6516,T6516,45,16,1,,02,61,,,1,1,3.0,,92,99,108,0.758,184,184,47,0.228,2.6,,,8.0,,,18.5,2.8,15.0,,1,1,3,,,T6302,00,T4995,45,,,222,192,0.345,1.0,PulledBadKnee,1,,,,,,AA,QR,,,,,50,,,UWyo,,,,,,,,,,,,,3,3,2.0,2017,,,0,,0.0
17RA00208,2016456530,T6530,T6530,45,16,1,,02,65,,,2,2,4.0,,93,76,107,0.595,135,135,47,0.158,2.2,,,5.4,,,20.5,3.3,16.0,70,2,1,3,,,T5603,45,T4557,45,,,179,192,0.289,1.0,"2ND, Scurs",2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,6,5.0,2017,92,0830,14226,,0.056
17RA00209,2016456556,T6556,T6556,45,16,1,,02,57,,,1,1,7.0,,95,90,106,0.692,177,177,47,0.233,2.4,,,6.2,,,18.5,3.7,20.0,,1,1,3,,,T6298,00,T2565,45,,,228,192,0.388,1.0,.,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,6,10,10.0,2017,,,0,,0.0
17RA00210,2016456559,T6559,T6559,45,16,1,,02,65,,,2,2,4.0,,96,79,105,0.625,151,151,47,0.192,2.2,,,8.6,,,19.9,3.9,19.9,70,1,1,3+,,,T5603,45,T4222,45,,,196,192,0.329,1.0,"1ST.P.H,Scurs",2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,7,7.0,2017,92,0830,14225,,0.051
17RA00211,2016456570,T6570,T6570,45,16,1,,02,62,,,1,1,4.0,,97,102,104,0.827,179,179,47,0.205,2.2,,,9.4,,,22.6,3.8,16.7,62,1,1,3+,,,T5331,45,T4425,45,,,224,192,0.343,1.0,1ST.H,2,,,,,,AARH,QR,,,,,,,,,,,,,,,,,,,,,3,5,5.0,2017,92,0830,14236,,0.043
17RA00212,2016006578,T6578,T6578,00,16,1,,02,,,,,,0.0,,0,0,0,0.0,232,232,47,0.483,3.3,,,12.2,,,21.4,3.1,14.2,,1,1,3+,,,,,,,,,248,192,0.445,1.0,MSU,1,,,,,,AA,QR,,,,,53,,,,,,,,,,,,,,,,0,0,0.0,2017,,,0,T5019,0.0
17RA00213,2015006579,T6579,T6579,00,15,1,,02,,,,,,0.0,,0,0,0,0.0,202,0,47,0.0,3.4,,,10.2,,,21.4,3.4,15.7,,1,1,3+,,,,,,,,,,,,2.0,BOvisPosHigh-,3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2017,93,0706,0,546/F557/545,0.0
17RA00214,2015006580,T6580,T6580,00,15,1,,02,,,,,,0.0,,0,0,0,0.0,220,0,47,0.0,3.5,,,12.2,,,20.0,3.6,17.7,,2,1,4+,,,,,,,,,240,192,0.431,2.0,Scanlan,1,,,,,,AA,QR,,,,,54,,,,,,,,,,,,,,,,0,0,0.0,2017,,,0,0609/173,0.0
17RA00215,2016006581,T6581,T6581,00,16,1,,02,,,,,,0.0,,0,0,0,0.0,222,222,47,0.463,3.5,,,11.8,,,17.9,3.6,20.3,,2,1,3,,,,,,,,,245,192,0.44,1.0,MSU.LameLShld,1,,,,,,AA,QR,,,,,55,,,,,,,,,,,,,,,,0,0,0.0,2017,,,0,T5052,0.0
17RA00216,2016006582,T6582,T6582,00,16,1,,02,,,,,,0.0,,0,0,0,0.0,254,254,47,0.529,3.5,,,9.8,,,20.2,3.1,15.5,,1,1,3,,,,,,,,,256,192,0.46,1.0,MSU,1,,,,,,AA,RR,,,,,56,,,,,,,,,,,,,,,,0,0,0.0,2017,,,0,T5088,0.0
17RA00217,2015006583,T6583,T6583,00,15,1,,02,,,,,,0.0,,0,0,0,0.0,223,0,47,0.0,3.7,,,11.6,,,21.0,4.1,19.3,,1,1,3-,,,,,,,,,,,,2.0,BOvisPosHigh-,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2017,93,0706,0,5R095/88941,0.0
17RA00218,2013831559,Z1559,Z1559,83,13,1,,CS,26,,,1,1,5.0,,74,125,124,0.865,253,201,47,0.212,2.8,,,10.2,,,28.4,4.8,17.0,54,1,1,3+,,,K4924,00,X6675,82,,,292,192,0.465,4.0,Maggots,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,11,5.0,2017,93,0823,14212,,0.0
17RA00219,2014832306,Z2306,Z2306,83,14,1,,97,9,,.,2,2,8.0,,81,106,115,0.786,327,223,47,0.325,2.4,,,9.8,,,,,,,1,1,1,,,Z1460,00,X3433,82,,,340,192,0.648,3.0,"NICE, sl Drag",2,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,7,12,11.0,2017,92,0830,14268,,0.0
17RA00220,2014832544,Z2544,Z2544,83,14,1,,CM,4,,,1,1,2.0,,94,110,102,0.937,249,161,47,0.137,2.8,,,11.4,,,,,,,1,1,3,,,Z1286,83,Z1424,83,,,281,192,0.474,3.0,AA.PigeonToed,1,,,,,,AA,QR,,,,,5,,,,,,,,,,,,,,,,1,1,1.0,2017,,,0,,0.042
