UID,ID10,ID,ETAG,BRD,YR,SEA,LINE,STM,PEN,GRP,TRT,TB,TR,AOD,BAND,DAYBN,WNWT,WNAGE,ADG,SPWT,YRWT,DAYSH,YADG,SL,ADJ_SL,FLGR,FLWT,ADJ_FLWT,FLRATIO,MICRON,SD,CV,DIGR,H,J,F,NOBN,LBWN,SIRE,SBRD,DAM,DBRD,SAWT,SADAY,JUWT,JDAY,JADG,AGE,RMK,PD,GENO,DNA,M_IDX,F_IDX,BOVIS,CODON136,CODON171,LIB,LIBING,LIBBRDG,FERT,LOT,OLD_LOT,LOT3,STUDY,STUDY2,ORIENT,RANK,APP,MOT,RFM,ABN,WBC,SEMEN,SELL,ELG,REGNO,LY2,LY3,LY5,YRREC,DISP,DAYDIS,IDZ65,ALTID,INBRL
13RA00071,2011453775,T3775,T3775,45,11,1,,02,30,,.,2,1,7.0,M,83,100,117,0.744,218,160,51,0.165,2.4,,,11.2,,,20.9,3.6,17.3,64,2,1,3,,,T2224,45,T0577,45,,,0,0,0.0,2.0,Nice,6,,,,,,AA,QQ,,,,,SPG,,,,,,,,,,,,,,,,6,12,11.0,2013,46,0708,0,,0.051
13RA00072,2011453783,T3783,T3783,45,11,1,,02,35,,.,2,1,5.0,M,82,79,118,0.559,168,134,51,0.152,2.8,,,7.4,,,21.4,3.7,17.5,64,1,1,3-,,,T2718,45,T1302,45,,,231,189,0.429,2.0,.,3,,,,,,AA,QQ,,,,,.,,,,,,,,,,,,,,,,5,8,5.0,2013,93,0819,11680,,0.034
13RA00073,2011453802,T3802,T3802,45,11,1,,02,28,,.,2,2,6.0,M,83,76,117,0.553,198,158,51,0.226,2.7,,,11.0,,,21.0,3.6,17.0,64,2,1,3-,,,T1661,45,T0253,45,,,246,189,0.48,2.0,1ST SCOURS,2,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,4,7,5.0,2013,92,0828,11520,,0.032
13RA00074,2011453862,T3862,T3862,45,11,1,,02,27,,.,2,2,6.0,M,85,79,115,0.579,185,154,51,0.205,2.2,,,10.5,,,20.1,3.5,17.7,70,1,1,3,,,T2281,45,T1110,45,,,0,0,0.0,2.0,4TEATS,1,,,,,,AA,QR,,,,,39,,,,,,,,,,,,,,,,6,9,7.0,2013,,,0,Z2254,0.015
13RA00075,2011454034,T4034,T4034,45,11,1,,02,26,,.,2,1,5.0,M,91,81,108,0.628,194,138,51,0.153,2.4,,,8.7,,,18.2,2.6,14.5,80,1,1,2,,,T1609,45,T1044,45,,,262,189,0.51,2.0,.,2,,,,,,AA,QR,,,,,SPH,,,,,,,,,,,,,,,,5,7,5.0,2013,92,0828,11533,,0.014
13RA00076,2011454066,T4066,T4066,45,11,1,,02,29,,.,2,1,6.0,M,93,103,113,0.801,170,131,51,0.076,2.6,,,11.2,,,22.9,4.3,18.9,62,1,1,4+,,,T1926,45,T0291,45,,,240,189,0.394,2.0,1ST DYS4+ALLL,3,,,,,,AA,QR,,,,,SPG,,,,,,,,,,,,,,,,5,9,8.0,2013,93,0819,11589,,0.035
13RA00077,2011454085,T4085,T4085,45,11,1,,02,27,,.,2,2,5.0,M,95,85,105,0.69,198,172,51,0.232,2.5,,,10.6,,,19.8,4.0,19.9,70,1,1,3+,,,T2281,45,T1708,45,,,0,0,0.0,2.0,E..L.EYE SCOU,1,,,,,,AA,QQ,,,,,.,,,,,,,,,,,,,,,,5,8,8.5,2013,93,1106,12995,Z2253,0.023
13RA00078,2008826217,X6217,X6217,82,08,1,,TC,24,,,3,1,6.0,M,80,94,140,0.601,252,166,51,0.211,2.6,,,9.6,,,,,,0,2,1,1-,,,  249,00,K3239,64,,,314,189,0.659,5.0,TC,3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,6,16,11.0,2013,93,0819,11612,,0.0
13RA00079,2009827276,X7276,X7276,82,09,1,,T3,5,,,2,2,6.0,M,78,109,144,0.675,226,161,51,0.154,2.8,,,8.0,,,27.1,5.1,18.8,56,2,1,1,,,   27,00,X3317,82,,,0,0,0.0,4.0,LameLShoulder,6,,,,,,AARH,QR,,,,,,,,,,,,,,,,,,,,,6,12,10.0,2013,66,0603,0,,0.0
13RA00080,2009827343,X7343,X7343,82,09,1,,TC,18,,,2,2,4.0,M,80,109,142,0.676,221,144,51,0.103,3.2,,,11.2,,,30.7,6.4,20.9,50,1,1,2,,, 7027,00,K3681,64,,,277,189,0.506,4.0,,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,8,5.0,2013,93,0819,11588,,0.0
13RA00081,2009827416,X7416,X7416,82,09,1,,T3,6,,,1,1,4.0,M,83,116,139,0.699,238,135,51,0.055,2.3,,,8.2,,,28.0,5.4,19.2,54,1,1,1+,,,   91,00,X5144,82,,,288,189,0.518,4.0,,3,,,,,,AARH,QR,,,,,,,,,,,,,,,,,,,,,4,6,4.0,2013,93,0819,11591,,0.0
13RA00082,2009827440,X7440,X7440,82,09,1,,97,20,,,2,1,5.0,M,84,104,132,0.716,227,142,52,0.109,1.9,,,4.8,,,29.5,5.9,20.0,50,1,2,1,,, 8110,00,X4867,82,,,264,189,0.473,4.0,,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,9,8.0,2013,93,0819,11679,,0.0
13RA00083,2009827486,X7486,X7486,82,09,1,,TS,6,,,2,1,6.0,M,87,127,129,0.881,204,172,52,0.127,2.5,,,5.2,,,31.9,6.8,21.3,48,2,1,1,,,   91,00,X3400,82,,,238,189,0.328,4.0,,3,,,,,,AARH,QR,,,,,,,,,,,,,,,,,,,,,6,13,9.0,2013,93,0819,11608,,0.0
13RA00084,2009827666,X7666,X7666,82,09,1,,97,20,,,1,1,5.0,M,91,112,125,0.794,260,161,52,0.137,2.2,,,5.2,,,27.2,5.4,19.9,56,2,2,1,,, 8110,00,X1523,82,,,296,189,0.544,4.0,,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,7,7.0,2013,93,0819,11690,,0.0
13RA00085,2010828491,X8491,X8491,82,10,1,,SC,27,,.,2,2,7.0,M,75,103,146,0.607,242,172,52,0.202,3.5,,,8.6,,,26.7,5.3,20.0,56,1,1,3,,,X6506,82,K3528,64,,,302,189,0.598,3.0,.,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,7,14,12.0,2013,93,0819,11622,,0.0
13RA00086,2010828510,X8510,X8510,82,10,1,,97,26,,.,2,2,4.0,,76,112,148,0.661,0,164,54,0.153,2.8,,,0.0,,,29.8,5.2,17.6,50,1,1,1,,,X5140,82,X4756,82,,,0,0,0.0,3.0,Sick,6,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,8,6.5,2013,42,0221,0,,0.096
13RA00087,2010828516,X8516,X8516,82,10,1,,97,28,,.,2,1,8.0,M,76,122,148,0.746,216,170,52,0.141,2.8,0.0,,6.2,,,32.8,6.4,19.5,46,2,2,1,,,X6539,82,Z9175,81,,,270,189,0.448,3.0,TAIL CHEWED,1,,,,,,AA,RR,,,,,BRT,,,,,,,,,,,,,,,,8,14,12.0,2013,,,0,,0.038
13RA00088,2010828556,X8556,X8556,82,10,1,,97,29,,.,1,1,5.0,M,77,132,147,0.793,239,188,52,0.164,2.6,0.0,,8.0,,,36.1,7.8,21.6,44,2,1,1-,,,X6687,82,X4539,82,,,288,189,0.473,3.0,.,1,,,,,,AA,QR,,,,,BRT,,,,,,,,,,,,,,,,5,9,6.5,2013,,,0,,0.036
13RA00089,2010828581,X8581,X8581,82,10,1,,97,28,,.,2,2,7.0,M,78,123,146,0.755,271,192,52,0.202,2.4,0.0,,6.2,,,29.7,6.5,21.8,50,1,1,2,,,X6539,82,X2326,82,,,305,189,0.552,3.0,E2EYES,1,,,,,,AA,QR,,,,,CU,,,,,,,,,,,,,,,,7,12,11.0,2013,,,0,,0.03
13RA00090,2010828596,X8596,X8596,82,10,1,,97,28,,.,1,1,7.0,M,78,125,146,0.749,287,212,52,0.254,3.1,0.0,,6.6,,,28.2,5.5,19.4,54,2,1,1,,,X6539,82,X1436,82,,,329,189,0.618,3.0,.,1,,,,,,AA,QR,,,,,BRT,,,,,,,,,,,,,,,,7,14,8.5,2013,,,0,,0.031
13RA00091,2010828603,X8603,X8603,82,10,1,,CS,4,,.,1,1,5.0,M,78,147,146,0.879,266,230,52,0.243,2.8,,,7.8,,,24.6,4.9,19.9,60,2,1,2,,,K3987,64,X2577,82,,,342,189,0.591,3.0,.,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,8,6.0,2013,93,0819,11630,,0.0
13RA00092,2010828610,X8610,X8610,82,10,1,,T3,13,,.,2,1,6.0,M,79,105,142,0.656,220,166,52,0.176,3.1,,,5.8,,,27.9,6.0,21.5,54,2,1,1,,,   27,00,X3387,82,,,263,189,0.474,3.0,Scurs; bald,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,6,8,6.0,2013,93,0819,11602,,0.0
13RA00093,2010828619,X8619,X8619,82,10,1,,97,26,,.,2,1,3.0,M,79,99,145,0.581,271,189,52,0.262,3.0,0.0,,7.0,,,30.9,6.5,21.0,50,1,2,1-,,,X5140,82,X5276,82,,,315,189,0.655,3.0,Looks Old,1,,,,,,AA,QR,,,,,CU,,,,,,,,,,,,,,,,3,5,2.0,2013,,,0,,0.045
13RA00094,2010828622,X8622,X8622,82,10,1,,CM,21,,.,2,2,3.0,M,79,89,142,0.549,249,148,51,0.171,3.0,,,8.2,,,22.6,4.1,18.2,62,1,1,3,,,X6025,82,K4096,64,,,273,189,0.553,3.0,.,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,6,6.0,2013,93,0819,11685,,0.015
13RA00095,2010828646,X8646,X8646,82,10,1,,97,27,,.,2,2,7.0,M,80,100,144,0.612,244,179,52,0.23,3.1,,,4.8,,,31.4,6.8,21.6,48,1,1,1,,,X6506,82,X2737,82,,,290,189,0.576,3.0,Xed; horns,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,7,12,8.0,2013,93,0819,11584,,0.035
13RA00096,2010828664,X8664,X8664,82,10,1,,97,29,,.,2,2,6.0,M,80,111,144,0.663,224,180,52,0.201,2.6,0.0,,6.2,,,28.4,6.0,21.0,54,1,1,1,,,X6687,82,X1523,82,,,289,189,0.539,3.0,NICE LAMB,1,,,,,,AA,QR,,,,,CU,,,,,,,,,,,,,,,,5,7,7.0,2013,,,0,,0.027
13RA00097,2010828677,X8677,X8677,82,10,1,,CS,5,,.,3,1,4.0,,81,94,143,0.577,0,165,52,0.206,2.6,,,9.8,,,25.3,5.9,23.3,58,2,1,3,,,K4090,64,X3440,82,,,0,0,0.0,3.0,BOvis +/high-,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,5,4.5,2013,93,0326,11510,,0.0
13RA00098,2010828789,X8789,X8789,82,10,1,,T3,13,,.,3,1,5.0,M,83,110,139,0.712,230,172,52,0.178,3.5,,,6.5,,,,,,0,1,1,2,,,   27,00,X3477,82,,,267,189,0.473,3.0,.,3,,,,,,AARH,QQ,,,,,,,,,,,,,,,,,,,,,5,14,8.5,2013,93,0819,11605,,0.0
13RA00099,2010828796,X8796,X8796,82,10,1,,CM,21,,.,2,2,6.0,M,84,95,138,0.588,222,154,51,0.169,3.0,,,8.4,,,23.2,3.8,16.2,62,1,1,3+,,,X6025,82,K3385,64,,,286,189,0.575,3.0,.,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,6,10,8.5,2013,93,0819,11627,,0.014
13RA00100,2010828804,X8804,X8804,82,10,1,,TC,14,,.,1,1,5.0,M,84,123,138,0.777,196,148,51,0.071,3.5,,,10.2,,,27.4,5.8,21.3,56,1,1,3+,,,   91,00,K3946,64,,,271,189,0.446,3.0,4.N,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,6,6.0,2013,,,0,,0.0
13RA00101,2010828813,X8813,X8813,82,10,1,,TS,13,,.,2,2,7.0,M,84,108,140,0.673,202,146,52,0.109,3.1,,,5.4,,,33.6,7.4,21.9,46,2,1,1,,,   27,00,X0145,82,,,246,189,0.418,3.0,.,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,7,12,12.0,2013,,,0,,0.0
13RA00102,2010828834,X8834,X8834,82,10,1,,CS,6,,.,2,2,6.0,M,85,125,139,0.799,250,201,52,0.218,2.8,,,7.2,,,24.5,4.5,18.2,60,1,1,3+,,,K4233,64,X3400,82,,,319,189,0.588,3.0,.,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,6,13,9.0,2013,93,0819,11576,,0.0
13RA00103,2010828836,X8836,X8836,82,10,1,,C3,2,,.,2,2,5.0,M,85,109,137,0.695,240,158,51,0.14,2.8,,,11.4,,,25.9,4.9,18.9,58,2,1,3+,,,X6775,82,K4026,64,,,280,189,0.515,3.0,NICE LAMB,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,8,4.0,2013,93,0819,11632,,0.0
13RA00104,2010828840,X8840,X8840,82,10,1,,SC,11,,.,2,1,4.0,M,85,101,137,0.639,230,154,52,0.151,3.1,,,6.8,,,23.9,5.1,21.5,60,2,2,3+,,,X6042,82,K4196,64,,,281,189,0.542,3.0,4TEATS,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,4,3.0,2013,93,0819,11631,,0.0
13RA00105,2010828924,X8924,X8924,82,10,1,,T3,14,,.,1,1,4.0,M,89,126,132,0.824,229,162,52,0.101,2.6,,,6.8,,,27.6,6.3,22.9,56,1,1,2,,,   91,00,X4486,82,,,275,189,0.447,3.0,NICE LAMB,3,,,,,,AARH,QR,,,,,,,,,,,,,,,,,,,,,4,5,5.0,2013,93,0819,11652,,0.0
13RA00106,2010829309,X9309,X9309,82,10,1,,97,e9,,.,1,1,3.0,M,99,93,125,0.648,237,156,52,0.174,2.4,0.0,,7.7,,,28.7,7.7,27.0,54,2,2,2-,,,X6202,82,X7431,82,,,288,189,0.591,3.0,UseForCU Only,1,,,,,,AA,RR,,,,,CU,,,,,,,,,,,,,,,,3,3,3.0,2013,,,0,,0.057
13RA00107,2010829339,X9339,X9339,82,10,1,,97,e9,,.,1,1,3.0,M,99,99,125,0.7,200,126,52,0.074,1.2,0.0,,5.4,,,32.9,6.0,18.3,46,1,2,1-,,,X6202,82,X7254,82,,,249,189,0.455,3.0,.,1,,,,,,AA,QR,,,,,CU,,,,,,,,,,,,,,,,3,4,4.0,2013,,,0,,0.027
13RA00108,2010829551,X9551,X9551,82,10,1,,97,e11,,.,1,1,3.0,M,106,97,118,0.714,208,151,52,0.146,2.6,,,5.8,,,29.1,5.4,18.7,54,1,2,1,,,X6430,82,X7279,82,,,272,189,0.53,3.0,Snotty&PoorXd,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,5,5.0,2013,93,0819,11623,,0.05
13RA00109,2010829661,X9661,X9661,82,10,1,,S3,e2,,.,1,1,3.0,M,115,86,107,0.693,227,139,52,0.139,2.6,,,7.0,,,29.7,5.8,19.7,50,2,1,3+,,, 8110,00,X7667,82,,,274,189,0.566,3.0,.,1,,,,,,AA,QR,,,,,26,,,,,,,,,,,,,,,,3,3,3.0,2013,,,0,,0.0
13RA00110,2011829821,X9821,X9821,82,11,1,,97,23,,.,1,1,4.0,M,73,119,133,0.795,155,173,52,0.156,2.6,,,6.0,,,30.7,6.4,21.0,50,1,1,1,,,X5140,82,X7178,82,,,0,0,0.0,2.0,MissingByThen,6,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,3,5,3.0,2013,01,0707,0,,0.078
13RA00111,2011829831,X9831,X9831,82,11,1,,S3,25,,.,2,1,3.0,M,74,87,125,0.631,181,142,52,0.155,3.0,,,5.1,,,24.3,4.8,19.9,60,2,1,1,,,X7440,82,X7658,82,,,226,189,0.392,2.0,SCOURS,3,,,,,,AARH,QR,,,,,TC,,,,,,,,,,,,,,,,3,4,3.0,2013,93,0819,11681,,0.0
13RA00112,2011829840,X9840,X9840,82,11,1,,97,23,,.,2,2,4.0,,74,106,132,0.706,0,141,52,0.101,2.9,,,4.8,,,27.7,5.4,19.4,56,1,1,1,,,X5140,82,X6435,82,,,0,0,0.0,2.0,Fighting,6,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,4,8,5.0,2013,42,0228,0,,0.035
13RA00113,2011829851,X9851,X9851,82,11,1,,C3,19,,.,1,1,3.0,M,75,98,124,0.682,218,175,52,0.216,2.5,,,9.2,,,25.4,4.8,19.0,58,1,1,3+,,,K4233,64,X7479,82,,,280,189,0.513,2.0,SCOURS,1,,,,,,AA,RR,,,,,25,,,,,,,,,,,,,,,,3,3,2.0,2013,,,0,,0.0
13RA00114,2011829858,X9858,X9858,82,11,1,,CS,18,,.,1,1,4.0,M,75,110,131,0.728,147,180,52,0.201,2.3,,,6.8,,,27.7,5.3,19.3,56,1,1,1-,,,K4025,64,X5425,82,,,234,189,0.356,2.0,E2E,3,,,,,,AA,RR,,,,,.,,,,,,,,,,,,,,,,4,5,5.0,2013,93,0819,11569,,0.0
13RA00115,2011829868,X9868,X9868,82,11,1,,CM,8,,.,2,1,6.0,M,76,92,123,0.675,176,155,51,0.176,3.1,,,7.8,,,26.0,4.9,18.8,58,1,1,2-,,,X7419,82,K3639,64,,,0,0,0.0,2.0,.,1,,,,,,AA,QQ,,,,,Ter,,,,,,,,,,,,,,,,6,11,9.0,2013,97,0707,0,,0.01
13RA00116,2011829872,X9872,X9872,82,11,1,,SC,23,,.,2,1,3.0,M,75,95,124,0.686,216,172,52,0.216,3.0,,,10.7,,,28.6,6.3,22.0,54,1,1,2-,,,X5140,82,K4338,64,,,277,189,0.513,2.0,4TEATS,3,,,,,,AA,QR,,,,,Ter,,,,,,,,,,,,,,,,2,3,1.5,2013,93,0819,11583,,0.0
13RA00117,2011829910,X9910,X9910,82,11,1,,97,24,,.,1,1,3.0,M,77,78,129,0.496,153,110,52,0.091,2.3,,,5.2,,,27.1,7.2,26.7,56,1,1,2+,,,X7364,82,X7463,82,,,223,189,0.417,2.0,"Snotty,tuftyX",1,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,3,4,3.0,2013,93,0819,11671,,0.02
13RA00118,2011829950,X9950,X9950,82,11,1,,CM,6,,.,2,1,5.0,M,78,89,121,0.641,185,165,51,0.212,2.6,,,11.0,,,26.3,5.6,21.2,58,1,1,3+,,,X6217,82,K3750,64,,,253,189,0.462,2.0,HAIRY,1,,,,,,AA,QQ,,,,,Mat,,,,,,,,,,,,,,,,5,10,8.0,2013,,,0,,0.03
13RA00119,2011829977,X9977,X9977,82,11,1,,97,23,,.,2,2,5.0,M,79,87,127,0.602,193,152,52,0.184,2.7,,,4.2,,,26.3,5.4,20.7,58,2,1,1,,,X5140,82,X4776,82,,,245,189,0.454,2.0,3T,3,,,,,,AA,QQ,,,,,.,,,,,,,,,,,,,,,,5,9,6.0,2013,93,0819,11617,,0.047
13RA00120,2011829982,X9982,X9982,82,11,1,,CS,18,,.,2,2,6.0,M,79,95,127,0.63,220,185,52,0.255,3.0,,,8.0,,,25.2,4.9,19.4,58,1,1,2-,,,K4025,64,X3433,82,,,273,189,0.511,2.0,2ND.E2E,3,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,5,8,8.0,2013,93,0819,11552,,0.0
13RA00121,2011830002,Z0002,Z0002,83,11,1,,CM,8,,.,1,1,3.0,M,80,92,119,0.667,206,142,51,0.139,2.6,,,13.2,,,26.9,6.5,24.2,56,2,1,3,,,X7419,82,K4578,64,,,263,189,0.482,2.0,HAIRYHASSHITS,1,,,,,,AA,QQ,,,,,.,,,,,,,,,,,,,,,,3,4,3.5,2013,,,0,,0.012
13RA00122,2011830023,Z0023,Z0023,83,11,1,,97,23,,.,1,1,3.0,,81,113,125,0.784,0,133,52,0.056,2.7,,,5.0,,,27.8,6.1,21.8,56,1,1,1,,,X5140,82,X7431,82,,,0,0,0.0,2.0,MissingByThen,6,,,,,,AA,RR,,,,,.,,,,,,,,,,,,,,,,3,3,3.0,2013,01,0425,0,,0.05
13RA00123,2011830024,Z0024,Z0024,83,11,1,,97,22,,.,2,1,5.0,M,81,107,125,0.748,211,180,52,0.206,2.2,,,6.1,,,28.3,6.2,21.8,54,3,1,1-,,,X7352,82,X5326,82,,,273,189,0.477,2.0,Scurs,3,,,,,,AA,RH,,,,,.,,,,,,,,,,,,,,,,5,10,8.0,2013,93,0819,11598,,0.06
13RA00124,2011830034,Z0034,Z0034,83,11,1,,SC,25,,.,2,1,6.0,M,81,109,118,0.814,272,211,52,0.282,3.1,,,8.6,,,29.4,6.3,21.3,50,2,1,3+,,,X7440,82,K3237,64,,,329,189,0.62,2.0,.,1,,,,,,AA,QR,,,,,Ter,,,,,,,,,,,,,,,,5,8,4.5,2013,,,0,,0.0
13RA00125,2011830053,Z0053,Z0053,83,11,1,,C3,18,,.,1,1,3.0,M,82,112,118,0.805,176,163,51,0.141,2.8,,,8.4,,,25.4,4.2,16.6,58,1,1,2-,,,K4025,64,X6774,82,,,251,189,0.393,2.0,NICE LAMB  E2,3,,,,,,AA,QR,,,,,TS,,,,,,,,,,,,,,,,3,3,3.0,2013,93,0819,11597,,0.0
13RA00126,2011830054,Z0054,Z0054,83,11,1,,SC,23,,.,2,1,4.0,,82,84,118,0.627,0,138,52,0.149,2.8,,,7.2,,,26.6,5.3,20.1,56,2,1,2-,,,X5140,82,K4390,64,,,0,0,0.0,2.0,Thin,6,,,,,,AA,QR,,,,,Mat,,,,,,,,,,,,,,,,4,6,5.0,2013,67,0409,0,,0.0
13RA00127,2011830069,Z0069,Z0069,83,11,1,,CS,20,,.,2,2,7.0,M,82,96,124,0.668,207,163,52,0.188,2.5,,,9.3,,,24.2,5.1,21.2,60,1,1,2-,,,K4423,64,X2326,82,,,266,189,0.489,2.0,B. Ovis High-,1,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,7,12,11.0,2013,93,1106,12988,,0.0
13RA00128,2011830098,Z0098,Z0098,83,11,1,,C3,2,,.,1,1,4.0,M,83,93,117,0.676,218,190,52,0.267,3.3,,,11.4,,,27.2,6.1,22.6,56,1,1,2-,,,X7486,82,K4388,64,,,278,189,0.523,2.0,NICE LAMB,3,,,,,,AARH,QR,,,,,Ter,,,,,,,,,,,,,,,,3,3,3.0,2013,93,0819,11667,,0.0
13RA00129,2011830184,Z0184,Z0184,83,11,1,,CS,18,,.,2,2,5.0,M,86,96,120,0.695,183,173,52,0.214,2.4,,,5.6,,,27.2,5.4,19.9,56,1,1,1-,,,K4025,64,X4327,82,,,259,189,0.468,2.0,.,1,,,,,,AA,RR,,,,,.,,,,,,,,,,,,,,,,5,9,7.0,2013,,,0,,0.0
13RA00130,2011830199,Z0199,Z0199,83,11,1,,SC,23,,.,1,1,5.0,M,87,96,113,0.718,206,193,52,0.264,2.8,,,9.7,,,27.8,5.9,21.4,56,2,1,2-,,,X5140,82,K3951,64,,,273,189,0.5,2.0,4T.NICE,1,,,,,,AA,QR,,,,,42,,,,,,,,,,,,,,,,4,4,2.0,2013,,,0,,0.0
13RA00131,2011830205,Z0205,Z0205,83,11,1,,97,23,,.,3,1,6.0,M,87,81,112,0.628,169,145,52,0.174,3.0,0.0,,3.7,,,30.0,6.1,20.4,50,1,1,1+,,,X5140,82,X3400,82,,,231,189,0.423,2.0,.,1,,,,,,AA,RR,,,,,41,,,,,,,,,,,,,,,,6,13,9.0,2013,,,0,,0.047
13RA00132,2011830206,Z0206,Z0206,83,11,1,,S3,11,,.,1,1,3.0,M,87,114,119,0.842,230,183,52,0.191,2.4,,,6.4,,,26.2,4.8,18.2,58,2,1,1,,,X7343,82,X7263,82,,,290,189,0.506,2.0,Little scurs,3,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,3,4,2.0,2013,93,0819,11694,,0.0
13RA00133,2011830232,Z0232,Z0232,83,11,1,,C3,2,,.,2,1,3.0,M,88,95,111,0.739,209,175,52,0.217,3.0,,,10.4,,,28.3,5.5,19.4,54,1,1,3+,,,X7486,82,K4366,64,,,255,189,0.451,2.0,2ND.H DYS3+4,3,,,,,,AA,QR,,,,,Mat,,,,,,,,,,,,,,,,3,4,2.0,2013,93,0819,11661,,0.0
13RA00134,2011830235,Z0235,Z0235,83,11,1,,CS,19,,.,1,1,8.0,M,88,111,118,0.783,233,198,52,0.24,2.7,,,11.0,,,26.9,5.6,21.0,56,2,1,2-,,,K4233,64,X0145,82,,,296,189,0.532,2.0,E2E,3,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,7,12,12.0,2013,93,0819,11695,,0.0
13RA00135,2011830292,Z0292,Z0292,83,11,1,,SC,23,,.,2,2,4.0,M,90,73,109,0.563,191,164,52,0.245,3.1,,,9.2,,,30.2,6.4,21.2,50,1,1,3+,,,X5140,82,K4330,64,,,261,189,0.53,2.0,E1E,3,,,,,,AA,QR,,,,,Mat,,,,,,,,,,,,,,,,3,5,3.0,2013,93,0819,11621,,0.0
13RA00136,2011830357,Z0357,Z0357,83,11,1,,CS,19,,.,2,2,7.0,M,93,91,113,0.668,181,173,52,0.223,3.1,,,7.7,,,26.2,5.9,22.6,58,1,1,2-,,,K4233,64,X2500,82,,,262,189,0.491,2.0,2ND.N SCOURS,1,,,,,,AA,RR,,,,,40,,,,,,,,,,,,,,,,7,12,11.0,2013,,,0,,0.0
13RA00137,2011830370,Z0370,Z0370,83,11,1,,SC,24,,.,2,2,4.0,M,94,86,106,0.691,226,188,52,0.273,2.2,,,6.9,,,24.2,4.8,19.6,60,1,1,3+,,,X7364,82,K4192,64,,,286,189,0.565,2.0,3T.NICE,1,,,,,,AA,RR,,,,,e1,,,,,,,,,,,,,,,,3,5,4.0,2013,,,0,,0.0
13RA00138,2011830378,Z0378,Z0378,83,11,1,,C3,e18,,.,1,1,2.0,M,94,81,106,0.658,197,178,52,0.259,2.0,,,7.4,,,24.2,3.9,16.2,60,1,1,2-,,,K4044,64,X8935,82,,,259,189,0.503,2.0,3T.NICE,3,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,2,2,2.0,2013,93,0819,11567,,0.0
13RA00139,2011830785,Z0785,Z0785,83,11,1,,00,V2,,.,2,2,6.0,M,110,75,96,0.654,179,144,52,0.18,2.4,,,10.1,,,21.3,4.5,21.2,64,2,1,3+,,,R6633,11,X2568,82,,,251,189,0.506,2.0,.,1,,,,,,VV,QQ,,,,,V,,,,,,,,,,,,,,,,6,12,8.5,2013,,,0,,0.0
13RA00140,2011001449,Z1449,Z1449,00,11,1,,97,,,,,,,M,,,,,206,,52,,2.3,0.0,,4.5,,,32.1,6.2,19.2,48,2,1,1,,,,,,,,,257,189,0.464,2.0,ABSCESSRSHLDR,1,,,,,,AA,QR,,,,,e10,,,,,,,,,,,,,,,,0,0,0.0,2013,,,0,124,0.0
13RA00141,2011001457,Z1457,Z1457,00,11,1,,97,,,,,,,M,,,,,207,,52,,2.3,,,3.6,,,33.7,6.0,17.8,46,1,1,1,,,,,,,,,228,189,0.412,2.0,Purch. Idz65,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2013,93,0819,46777,,0.0
13RA00142,2011001458,Z1458,Z1458,00,11,1,,97,,,,,,,,,,,,0,,52,,2.0,,,3.0,,,26.9,4.7,17.3,56,2,1,1,,,,,,,,,0,0,0.0,2.0,Fighting,6,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2013,42,0413,0,,0.0
13RA00143,2012057412,H7412,H7412,05,12,1,,30,40,,,1,1,4.0,Y,81,92,117,0.685,155,155,51,0.173,3.3,,,5.4,,,24.5,5.6,22.7,60,1,1,3,,,H6281,05,H4017,05,,,185,189,0.261,1.0,Nice,1,,,,,,AA,RR,,,,,.,,,,,,,,,,,,,,,,4,7,6.0,2013,,,0,,0.049
