UID,ID10,ID,ETAG,BRD,YR,SEA,LINE,STM,PEN,GRP,TRT,TB,TR,AOD,BAND,DAYBN,WNWT,WNAGE,ADG,SPWT,YRWT,DAYSH,YADG,SL,ADJ_SL,FLGR,FLWT,ADJ_FLWT,FLRATIO,MICRON,SD,CV,DIGR,H,J,F,NOBN,LBWN,SIRE,SBRD,DAM,DBRD,SAWT,SADAY,JUWT,JDAY,JADG,AGE,RMK,PD,GENO,DNA,M_IDX,F_IDX,BOVIS,CODON136,CODON171,LIB,LIBING,LIBBRDG,FERT,LOT,OLD_LOT,LOT3,STUDY,STUDY2,ORIENT,RANK,APP,MOT,RFM,ABN,WBC,SEMEN,SELL,ELG,REGNO,LY2,LY3,LY5,YRREC,DISP,DAYDIS,IDZ65,ALTID,INBRL
22RA00149,2021061225,A1225,A1225,06,21,1,,30,31,,,5,2,4.0,Y,76,85,117,0.65,189,189,,0.284,2.4,,,7.0,,,23.7,4.3,17.9,60,2,,3-,,,M0050,51,H9923,05,,,230,187,0.404,1.0,.,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,11,7.0,2022,92,0825,16035,,0.035
22RA00150,2021061231,A1231,A1231,06,21,1,,30,26,,,3,3,4.0,Y,77,77,116,0.584,180,180,,0.281,2.4,,,5.0,,,28.7,5.6,19.5,54,1,,3,,,A0397,06,H9598,05,,,200,187,0.343,1.0,.,1,,,,,,AA,RR,,,,,,,,Trip,,,,,,,,,,,,,4,8,8.0,2022,,,,,0.039
22RA00151,2021061235,A1235,A1235,06,21,1,,30,24,,,3,2,5.0,Y,77,92,116,0.687,184,184,,0.251,2.9,,,7.0,,,26.6,6.4,24.0,56,1,,3+,,,A0013,06,H9299,05,,,224,187,0.368,1.0,.,1,,,,,,AA,QR,,,,,23,,,,,,,,,,,,,,,,5,11,9.5,2022,,,,,0.04
22RA00152,2021061239,A1239,A1239,06,21,1,,30,31,,,2,2,5.0,Y,77,102,116,0.769,182,182,,0.218,2.2,,,7.0,,,25.1,4.6,18.5,58,2,,2-,,,M0050,51,H9359,05,,,224,187,0.34,1.0,Scurs,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,7,7.0,2022,92,0825,16030,,0.044
22RA00153,2021061263,A1263,A1263,06,21,1,,30,24,,,2,2,2.0,Y,79,78,114,0.554,164,164,,0.233,2.5,,,8.0,,,27.8,5.3,19.1,56,2,,3,,,A0013,06,A0356,06,,,211,187,0.37,1.0,Scurs,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,4,2.0,2022,93,0822,16024,,0.041
22RA00154,2021061276,A1276,A1276,06,21,1,,30,30,,,2,2,3.0,Y,79,90,114,0.669,184,184,,0.255,2.4,,,6.0,,,26.7,5.9,22.1,56,2,,3+,,,A0699,06,A0313,06,,,220,187,0.362,1.0,LooseScurs,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,4,4.0,2022,,,,,0.04
22RA00155,2021061279,A1279,A1279,06,21,1,,30,31,,,3,1,5.0,Y,79,92,115,0.719,177,177,,0.231,3.1,,,8.0,,,25.8,5.4,21.1,58,2,,3-,,,M0050,51,H9380,05,,,220,187,0.358,1.0,X Bad Nut,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,12,9.0,2022,93,0822,16023,,0.041
22RA00156,2021061291,A1291,A1291,06,21,1,,30,26,,,3,2,6.0,Y,79,86,114,0.662,189,189,,0.279,3.5,,,9.0,,,30.3,6.5,21.3,50,1,,3+,,,A0397,06,H9194,05,,,221,187,0.376,1.0,.,1,,,,,,AA,RR,,,,,24,,,,,,,,,,,,,,,,6,10,8.0,2022,,,,,0.041
22RA00157,2021061293,A1293,A1293,06,21,1,,30,25,,,3,1,6.0,Y,79,92,114,0.717,187,187,,0.257,2.4,,,6.0,,,25.4,4.7,18.6,58,2,,3-,,,A0390,06,H8909,05,,,208,187,0.323,1.0,.,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,12,7.0,2022,93,0822,15996,,0.038
22RA00158,2021061307,A1307,A1307,06,21,1,,30,24,,,2,2,2.0,Y,80,87,113,0.65,168,168,,0.219,2.8,,,9.0,,,26.2,5.4,20.6,58,2,,3,,,A0013,06,A0460,06,,,207,187,0.334,1.0,X B. Ovis,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,4,3.0,2022,93,0711,15847,,0.04
22RA00159,2021061318,A1318,A1318,06,21,1,,30,26,,,4,2,5.0,Y,80,81,113,0.64,198,198,,0.316,2.2,,,8.0,,,28.2,6.3,22.4,54,2,,2-,,,A0397,06,H9551,05,,,223,187,0.396,1.0,Scurs,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,10,6.5,2022,92,0825,16056,,0.034
22RA00160,2021061332,A1332,A1332,06,21,1,,30,26,,,2,2,6.0,Y,81,79,112,0.601,173,173,,0.253,2.6,,,7.0,,,27.2,5.4,19.7,56,2,,2-,,,A0397,06,H8931,05,,,204,187,0.348,1.0,Scurs,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,6,10,10.0,2022,92,0825,16069,,0.036
22RA00161,2021061358,A1358,A1358,06,21,1,,30,29,,,2,2,3.0,Y,82,86,111,0.67,205,205,,0.32,2.4,,,9.0,,,27.7,5.1,18.4,56,2,,2,,,A0678,06,A0214,06,,,222,187,0.379,1.0,Scurs,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,3,3.0,2022,92,0825,16065,,0.044
22RA00162,2021061376,A1376,A1376,06,21,1,,30,26,,,2,2,3.0,Y,82,83,111,0.635,194,194,,0.298,2.5,,,7.0,,,24.2,4.3,17.7,60,2,,3+,,,A0397,06,A0240,06,,,215,187,0.368,1.0,LooseScurs,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,3,3.0,2022,,,,,0.032
22RA00163,2021061380,A1380,A1380,06,21,1,,30,27,,,2,2,3.0,Y,82,84,111,0.638,180,180,,0.258,2.8,,,7.0,,,26.7,5.8,21.6,56,1,,2-,,,A0459,06,A0296,06,,,213,187,0.359,1.0,.,1,,,,,,AA,QR,,,,,25,,,,,,,,,,,,,,,,3,6,5.0,2022,,,,,0.036
22RA00164,2021061386,A1386,A1386,06,21,1,,30,24,,,2,1,6.0,Y,82,100,111,0.785,175,175,,0.202,2.9,,,7.0,,,25.5,4.7,18.4,58,1,,2-,,,A0013,06,H8927,05,,,212,187,0.312,1.0,.,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,6,12,8.5,2022,,,,,0.029
22RA00165,2021061388,A1388,A1388,06,21,1,,30,25,,,2,1,2.0,Y,83,97,110,0.771,209,209,,0.3,3.1,,,5.0,,,24.2,4.2,17.5,60,2,,2,,,A0390,06,A0535,06,,,234,187,0.382,1.0,Scurs,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,3,2.0,2022,92,0825,16051,,0.036
22RA00166,2021061389,A1389,A1389,06,21,1,,30,25,,,3,3,6.0,Y,83,88,110,0.691,208,208,,0.322,3.1,,,8.0,,,25.6,5.4,21.2,58,2,,3+,,,A0390,06,H9237,05,,,224,187,0.379,1.0,Scurs,2,,,,,,AA,RR,,,,,,,,Trip,,,,,,,,,,,,,6,12,12.0,2022,92,0825,16053,,0.034
22RA00167,2021061391,A1391,A1391,06,21,1,,30,25,,,3,3,6.0,Y,83,99,111,0.79,162,162,,0.169,2.8,,,6.0,,,27.2,5.1,18.8,56,2,,2-,,,A0390,06,H9237,05,,,208,187,0.304,1.0,Scurs,3,,,,,,AA,RR,,,,,,,,Trip,,,,,,,,,,,,,6,12,12.0,2022,93,0822,15973,,0.034
22RA00168,2021061403,A1403,A1403,06,21,1,,30,25,,,2,2,2.0,Y,83,83,110,0.668,174,174,,0.244,2.1,,,6.0,,,22.9,4.4,19.4,62,2,,2+,,,A0390,06,A0607,06,,,187,187,0.29,1.0,Scurs,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,4,3.0,2022,92,0825,16063,,0.04
22RA00169,2021061412,A1412,A1412,06,21,1,,30,25,,,2,1,5.0,Y,84,97,109,0.778,191,191,,0.251,2.4,,,7.0,,,25.6,4.8,18.6,58,2,,2+,,,A0390,06,H9322,05,,,224,187,0.354,1.0,Nice,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,9,6.0,2022,92,0825,16061,,0.04
22RA00170,2021061441,A1441,A1441,06,21,1,,30,27,,,2,2,5.0,Y,85,85,108,0.681,134,134,,0.131,2.4,,,6.0,,,26.0,5.6,21.7,58,1,,2-,,,A0459,06,H9501,05,,,0,0,0.0,1.0,NeckAbscess,6,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,10,7.5,2022,66,0428,,,0.042
22RA00171,2021061451,A1451,A1451,06,21,1,,30,25,,,2,2,3.0,Y,86,80,107,0.621,177,177,,0.258,2.9,,,6.0,,,25.2,5.3,21.2,58,1,,2,,,A0390,06,A0073,06,,,212,187,0.368,1.0,.,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,5,4.0,2022,,,,,0.04
22RA00172,2021061452,A1452,A1452,06,21,1,,30,25,,,2,2,3.0,Y,86,85,107,0.656,175,175,,0.239,3.1,,,8.0,,,26.5,6.0,22.6,56,4,,2-,,,A0390,06,A0073,06,,,217,187,0.368,1.0,Horns,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,5,4.0,2022,93,0822,15963,,0.04
22RA00173,2021061453,A1453,A1453,06,21,1,,30,30,,,3,2,3.0,Y,86,85,107,0.694,194,194,,0.29,2.1,,,8.0,,,27.7,5.1,18.4,56,2,,2-,,,A0699,06,A0216,06,,,227,187,0.396,1.0,LooseScurs,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,4,3.0,2022,,,,,0.043
22RA00174,2021645412,K5412,K5412,64,21,1,,06,23,,,3,3,6.0,Y,74,84,120,0.662,184,184,,0.275,1.7,,,6.0,,,21.1,3.7,17.7,64,4,,3,,,K5320,64,K5247,00,,,221,187,0.383,1.0,Horns,3,,,,,,AA,QR,,,,,,,,Trip,,,,,,,,,,,,,3,7,6.5,2022,93,0822,15959,,0.0
22RA00175,2021645415,K5415,K5415,64,21,1,,06,23,,,2,2,6.0,Y,76,94,118,0.67,183,183,,0.244,2.4,,,8.0,,,25.0,4.7,18.8,58,2,,3-,,,K5320,64,K5263,00,,,233,187,0.388,1.0,X Lame,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,6,5.0,2022,93,0822,15925,,0.0
22RA00176,2021645427,K5427,K5427,64,21,1,,06,23,,,2,2,6.0,Y,86,78,108,0.586,207,207,,0.344,2.2,,,7.0,,,22.9,4.3,18.7,62,2,,3-,,,K5320,64,K5250,00,,,234,187,0.436,1.0,Scurs,3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,3,5,4.0,2022,93,0822,15981,,0.0
22RA00177,2021645428,K5428,K5428,64,21,1,,06,23,,,2,1,7.0,Y,86,84,108,0.651,194,194,,0.293,2.3,,,7.0,,,21.9,4.7,21.4,64,1,,3,,,K5320,64,K5249,00,,,249,187,0.461,1.0,.,3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,3,7,4.0,2022,93,0822,15955,,0.0
22RA00178,2021645435,K5435,K5435,64,21,1,,06,23,,,2,2,4.0,Y,87,90,107,0.696,185,185,,0.253,2.6,,,8.0,,,22.1,3.5,15.7,62,1,,3-,,,K5320,64,K5246,00,,,231,187,0.394,1.0,Sl.OverNice,1,,,,,,AA,QR,,,,,4,,,,,,,,,,,,,,,,3,4,4.0,2022,,,,,0.0
22RA00179,2021645439,K5439,K5439,64,21,1,,06,23,,,2,2,6.0,Y,90,78,104,0.628,167,167,,0.235,2.3,,,6.0,,,22.5,4.3,19.2,62,1,,3-,,,K5320,64,K5252,00,,,198,187,0.335,1.0,.,3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,3,6,6.0,2022,93,0822,15985,,0.0
22RA00180,2021645447,K5447,K5447,64,21,1,,06,23,,,2,2,6.0,Y,101,76,93,0.685,191,191,,0.295,2.5,,,6.0,,,21.9,4.2,19.3,64,2,,3,,,K5320,64,K5253,00,,,219,187,0.399,1.0,HAIRY,3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,3,6,5.0,2022,93,0822,15936,,0.0
22RA00181,2021702750,L2750,L2750,70,21,1,,PC,2,,,2,1,4.0,Y,67,111,127,0.787,178,178,,0.188,,,,6.0,,,,,,,2,,2+,,,Z6515,83,Z4307,83,,,232,187,0.338,1.0,Scurs,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,7,5.0,2022,92,0825,16029,,0.011
22RA00182,2021702754,L2754,L2754,70,21,1,,PC,9,,,2,1,5.0,Y,69,130,125,0.926,229,229,,0.277,,,,8.0,,,,,,,2,,2+,,,L2280,70,L1815,70,,,276,187,0.408,1.0,ReplacedL2956,1,,,,,,AA,RR,,,,,35CU2,,,,,,,,,,,,,,,,5,7,6.0,2022,,,,,0.008
22RA00183,2021702763,L2763,L2763,70,21,1,,PC,6,,,2,2,5.0,Y,69,98,125,0.677,176,176,,0.218,,,,8.0,,,,,,,2,,2,,,L2232,70,L1801,70,,,221,187,0.344,1.0,.,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,9,8.0,2022,92,0825,16043,,0.008
22RA00184,2021702771,L2771,L2771,70,21,1,,PC,3,,,4,2,5.0,,70,122,124,0.896,0,,,,,,,8.0,,,,,,,2,,2-,,,Z6915,83,Z3281,83,,,0,0,0.0,1.0,.,6,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,13,8.5,2022,01,0221,,,0.006
22RA00185,2021702775,L2775,L2775,70,21,1,,PC,5,,,2,2,2.0,Y,70,102,124,0.727,228,228,,0.351,,,,6.0,,,,,,,2,,2,,,L2095,70,L2371,70,,,271,187,0.472,1.0,Scurs,1,,,,,,AA,RR,,,,,e1,,,,,,,,,,,,,,,,2,3,3.0,2022,,,,,0.008
22RA00186,2021702776,L2776,L2776,70,21,1,,PC,5,,,2,2,2.0,Y,70,100,124,0.702,217,217,,0.326,,,,7.0,,,,,,,2,,2,,,L2095,70,L2371,70,,,0,0,0.0,1.0,.,6,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,3,3.0,2022,01,0522,,,0.008
22RA00187,2021702789,L2789,L2789,70,21,1,,PC,3,,,2,1,4.0,Y,70,118,124,0.854,210,210,,0.256,,,,7.0,,,,,,,2,,1-,,,Z6915,83,Z4312,83,,,246,187,0.358,1.0,X.RNutHd,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,6,5.0,2022,93,0711,15849,,0.011
22RA00188,2021702796,L2796,L2796,70,21,1,,PC,5,,,2,2,4.0,Y,71,94,123,0.655,207,207,,0.314,,,,7.0,,,,,,,2,,2,,,L2095,70,L1895,70,,,249,187,0.433,1.0,ScursSlUnder,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,8,6.5,2022,93,0822,16021,,0.014
22RA00189,2021702808,L2808,L2808,70,21,1,,PC,5,,,2,2,4.0,Y,71,100,123,0.688,224,224,,0.344,,,,8.0,,,,,,,2,,2,,,L2095,70,L1964,70,,,263,187,0.455,1.0,Scurs,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,6,6.0,2022,93,0822,15993,,0.012
22RA00190,2021702811,L2811,L2811,70,21,1,,PC,13,,,2,2,3.0,Y,72,106,122,0.775,190,190,,0.233,,,,9.0,,,,,,,2,,2+,,,L2356,70,L2121,70,,,235,187,0.36,1.0,Scurs,3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,2,4,4.0,2022,93,0822,15992,,0.008
22RA00191,2021702812,L2812,L2812,70,21,1,,PC,13,,,2,2,3.0,Y,72,100,122,0.711,194,194,,0.26,,,,10.0,,,,,,,2,,2-,,,L2356,70,L2121,70,,,240,187,0.391,1.0,Scurs,1,,,,,,AA,QR,,,,,e3,,,,,,,,,,,,,,,,2,4,4.0,2022,,,,,0.008
22RA00192,2021702813,L2813,L2813,70,21,1,,PC,11,,,2,1,2.0,Y,72,99,122,0.731,199,199,,0.277,,,,8.0,,,,,,,1,,2+,,,L2335,70,L2413,70,,,235,187,0.38,1.0,.,1,,,,,,AA,QR,,,,,e4,,,,,,,,,,,,,,,,1,2,1.0,2022,,,,,0.008
22RA00193,2021702820,L2820,L2820,70,21,1,,PC,7,,,2,2,5.0,Y,72,101,122,0.721,202,202,,0.28,,,,8.0,,,,,,,1,,2,,,L2256,70,L1749,70,,,259,187,0.441,1.0,.,1,,,,,,AA,QR,,,,,33CU1,,,,,,,,,,,,,,,,5,9,7.0,2022,,,,,0.017
22RA00194,2021702821,L2821,L2821,70,21,1,,PC,7,,,2,2,5.0,Y,72,92,122,0.668,174,174,,0.227,,,,7.0,,,,,,,2,,2,,,L2256,70,L1749,70,,,226,187,0.374,1.0,.,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,9,7.0,2022,93,0822,15994,,0.017
22RA00195,2021702838,L2838,L2838,70,21,1,,PC,7,,,2,1,3.0,,73,105,121,0.783,0,,,,,,,6.0,,,,,,,2,,2+,,,L2256,70,L2060,70,,,0,0,0.0,1.0,PenisInfxn,6,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,4,3.0,2022,06,0427,,,0.015
22RA00196,2021702849,L2849,L2849,70,21,1,,PC,6,,,2,2,3.0,Y,74,89,120,0.643,183,183,,0.259,,,,5.0,,,,,,,2,,1-,,,L2232,70,L2027,70,,,224,187,0.377,1.0,Scurs,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,4,4.0,2022,93,0822,15909,,0.007
22RA00197,2021702853,L2853,L2853,70,21,1,,PC,5,,,2,2,2.0,Y,75,96,119,0.71,184,184,,0.242,,,,5.0,,,,,,,2,,2,,,L2095,70,L2240,70,,,241,187,0.405,1.0,X Ridden,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,3,3.0,2022,93,0822,15970,,0.0
22RA00198,2021702862,L2862,L2862,70,21,1,,PC,11,,,3,3,4.0,Y,75,97,119,0.703,224,224,,0.349,,,,7.0,,,,,,,2,,2+,,,L2335,70,L1975,70,,,0,0,0.0,1.0,.,7,,,,,,AA,QR,,,,,,,,Trip,,,,,,,,,,,,,4,9,6.5,2022,97,0705,,,0.012
22RA00199,2021702863,L2863,L2863,70,21,1,,PC,11,,,3,3,4.0,Y,75,99,119,0.715,188,188,,0.245,,,,7.0,,,,,,,2,,2+,,,L2335,70,L1975,70,,,226,187,0.355,1.0,Scurs,1,,,,,,AA,QR,,,,,e3,,,Trip,,,,,,,,,,,,,4,9,6.5,2022,,,,,0.012
22RA00200,2021702868,L2868,L2868,70,21,1,,PC,11,,,2,2,2.0,Y,75,103,119,0.743,230,230,,0.349,,,,7.0,,,,,,,2,,2-,,,L2335,70,L2364,70,,,249,187,0.408,1.0,Scurs,1,,,,,,AA,RR,,,,,e2,,,,,,,,,,,,,,,,2,3,3.0,2022,,,,,0.023
22RA00201,2021702870,L2870,L2870,70,21,1,,PC,8,,,2,2,3.0,Y,75,114,119,0.832,222,222,,0.297,,,,8.0,,,,,,,2,,2-,,,L2268,70,L2161,70,,,268,187,0.43,1.0,Scurs,1,,,,,,AA,RR,,,,,34CU2,,,,,,,,,,,,,,,,3,4,4.0,2022,,,,,0.005
22RA00202,2021702873,L2873,L2873,70,21,1,,PC,10,,,2,2,5.0,Y,75,90,119,0.647,190,190,,0.275,,,,8.0,,,,,,,2,,2,,,L2286,70,L1823,70,,,243,187,0.427,1.0,Scurs,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,10,9.5,2022,93,0822,15998,,0.012
22RA00203,2021702875,L2875,L2875,70,21,1,,PC,12,,,2,2,3.0,Y,76,101,118,0.73,195,195,,0.258,,,,9.0,,,,,,,2,,1-,,,L2341,70,L2125,70,,,232,187,0.366,1.0,Horns,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,5,5.0,2022,93,0822,15942,,0.013
22RA00204,2021702878,L2878,L2878,70,21,1,,PC,8,,,2,2,2.0,Y,76,89,118,0.637,191,191,,0.279,,,,9.0,,,,,,,2,,3+,,,L2268,70,L2298,70,,,238,187,0.416,1.0,Scurs,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,3,2.5,2022,93,0822,15917,,0.008
22RA00205,2021702886,L2886,L2886,70,21,1,,PC,12,,,3,2,4.0,Y,76,100,118,0.739,219,219,,0.326,,,,8.0,,,,,,,3,,2,,,L2341,70,L1889,70,,,257,187,0.439,1.0,Scurs,3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,3,6,4.5,2022,93,0822,16025,,0.017
22RA00206,2021702889,L2889,L2889,70,21,1,,PC,12,,,2,2,2.0,Y,76,91,118,0.653,187,187,,0.263,,,,9.0,,,,,,,2,,1-,,,L2341,70,L2340,70,,,238,187,0.411,1.0,Scurs,2,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,1,2,2.0,2022,92,0825,16033,,0.009
22RA00207,2021702893,L2893,L2893,70,21,1,,PC,9,,,2,1,2.0,Y,76,92,118,0.664,207,207,,0.315,,,,8.0,,,,,,,2,,2,,,L2280,70,L2354,70,,,244,187,0.425,1.0,.,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,3,1.0,2022,93,0822,16017,,0.012
22RA00208,2021702897,L2897,L2897,70,21,1,,PC,7,,,3,1,2.0,Y,76,105,118,0.805,198,198,,0.255,,,,8.0,,,,,,,2,,2+,,,L2256,70,L2374,70,,,237,187,0.369,1.0,1Scur,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,4,2.0,2022,,,,,0.024
22RA00209,2021702910,L2910,L2910,70,21,1,,PC,3,,,2,1,4.0,Y,77,100,117,0.737,205,205,,0.287,,,,7.0,,,,,,,2,,2+,,,Z6915,83,Z4686,83,,,259,187,0.444,1.0,Scurs,1,,,,,,AA,RR,,,,,e4,,,,,,,,,,,,,,,,4,8,7.0,2022,,,,,0.007
22RA00210,2021702919,L2919,L2919,70,21,1,,PC,2,,,2,2,4.0,Y,77,99,117,0.726,194,194,,0.26,,,,7.0,,,,,,,2,,2-,,,Z6515,83,Z4898,83,,,249,187,0.419,1.0,Scurs,1,,,,,,AA,QR,,,,,e1,,,,,,,,,,,,,,,,4,6,6.0,2022,,,,,0.012
22RA00211,2021702923,L2923,L2923,70,21,1,,PC,10,,,2,2,3.0,Y,77,99,117,0.724,201,201,,0.279,,,,7.0,,,,,,,2,,1-,,,L2286,70,L2033,70,,,251,187,0.425,1.0,Scurs,3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,3,5,5.0,2022,93,0822,16004,,0.013
22RA00212,2021702929,L2929,L2929,70,21,1,,PC,5,,,2,1,2.0,Y,77,109,117,0.806,227,227,,0.322,,,,7.0,,,,,,,2,,2,,,L2095,70,L2220,70,,,270,187,0.45,1.0,Scurs,1,,,,,,AA,RR,,,,,e3,,,,,,,,,,,,,,,,2,3,2.0,2022,,,,,0.009
22RA00213,2021702932,L2932,L2932,70,21,1,,PC,12,,,2,1,4.0,Y,77,86,117,0.656,174,174,,0.24,,,,7.0,,,,,,,2,,2,,,L2341,70,L1947,70,,,193,187,0.299,1.0,.,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,6,4.0,2022,93,0822,15974,,0.014
22RA00214,2021702943,L2943,L2943,70,21,1,,PC,4,,,2,1,2.0,Y,78,99,116,0.752,197,197,,0.267,,,,5.0,,,,,,,1,,2+,,,L2019,70,L2225,70,,,237,187,0.385,1.0,PE,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,3,2.0,2022,,,,,0.018
22RA00215,2021702947,L2947,L2947,70,21,1,,PC,8,,,2,2,2.0,Y,78,103,116,0.747,212,212,,0.297,,,,7.0,,,,,,,2,,2,,,L2268,70,L2274,70,,,261,187,0.441,1.0,Scurs,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,1,2,2.0,2022,,,,,0.005
22RA00216,2021702956,L2956,L2956,70,21,1,,PC,9,,,2,1,3.0,Y,79,127,115,0.977,216,216,,0.242,,,,10.0,,,,,,,2,,2,,,L2280,70,L2089,70,,,272,187,0.405,1.0,Replaced1024,1,,,,,,AA,RR,,,,,35CU2,,,,,,,,,,,,,,,,3,5,3.0,2022,,,,,0.008
22RA00217,2021702961,L2961,L2961,70,21,1,,PC,3,,,2,2,5.0,Y,79,91,115,0.678,208,208,,0.318,,,,7.0,,,,,,,2,,2+,,,Z6915,83,Z3313,83,,,244,187,0.427,1.0,Scurs,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,8,7.0,2022,93,0822,15944,,0.005
22RA00218,2021702965,L2965,L2965,70,21,1,,PC,3,,,3,3,2.0,Y,80,86,114,0.677,162,162,,0.206,,,,5.0,,,,,,,2,,2+,,,Z6915,83,Z6558,83,,,215,187,0.36,1.0,Scurs,3,,,,,,AA,QR,,,,,,,,Trip,,,,,,,,,,,,,2,5,3.5,2022,93,0913,16071,,0.006
22RA00219,2021702991,L2991,L2991,70,21,1,,PC,11,,,2,1,2.0,Y,81,112,113,0.882,215,215,,0.278,,,,9.0,,,,,,,2,,2,,,L2335,70,L2283,70,,,0,0,0.0,1.0,X SwollenNuts,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,4,2.5,2022,93,0509,15838,,0.005
22RA00220,2021702994,L2994,L2994,70,21,1,,PC,13,,,2,2,5.0,Y,81,100,113,0.781,197,197,,0.262,,,,8.0,,,,,,,3,,2+,,,L2356,70,L1845,70,,,241,187,0.394,1.0,Horns,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,9,7.0,2022,93,0822,15908,,0.008
22RA00221,2021702999,L2999,L2999,70,21,1,,PC,6,,,2,1,2.0,Y,81,118,113,0.912,172,172,,0.146,,,,7.0,,,,,,,1,,2+,,,L2232,70,L2343,70,,,222,187,0.291,1.0,Buttons,1,,,,,,AA,RR,,,,,36CU2,,,,,,,,,,,,,,,,2,3,2.0,2022,,,,,0.015
22RA00222,2021703011,L3011,L3011,70,21,1,,PC,12,,,2,1,3.0,Y,82,103,112,0.805,169,169,,0.178,,,,9.0,,,,,,,2,,2+,,,L2341,70,L2099,70,,,202,187,0.277,1.0,Scurs,1,,,,,,AA,RR,,,,,37,,,,,,,,,,,,,,,,3,6,4.0,2022,,,,,0.015
22RA00223,2021703012,L3012,L3012,70,21,1,,PC,4,,,3,1,5.0,Y,82,102,112,0.796,175,175,,0.197,,,,10.0,,,,,,,2,,2+,,,L2019,70,L1822,70,,,228,187,0.352,1.0,1ST.HAIRY,1,,,,,,AA,RR,,,,,90,,,,,,,,,,,,,,,,5,11,7.0,2022,,,,,0.014
22RA00224,2021703019,L3019,L3019,70,21,1,,PC,11,,,2,1,2.0,Y,82,114,112,0.873,210,210,,0.259,,,,8.0,,,,,,,2,,2,,,L2335,70,L2236,70,,,245,187,0.366,1.0,.,1,,,,,,AA,QR,,,,,e2,,,,,,,,,,,,,,,,2,4,3.0,2022,,,,,0.008
22RA00225,2021703027,L3027,L3027,70,21,1,,PC,5,,,2,1,3.0,Y,82,119,112,0.933,212,212,,0.251,,,,9.0,,,,,,,2,,1-,,,L2095,70,L2049,70,,,242,187,0.344,1.0,Scurs,1,,,,,,AA,RR,,,,,e4,,,,,,,,,,,,,,,,2,4,3.0,2022,,,,,0.017
