UID,ID10,ID,ETAG,BRD,YR,SEA,LINE,STM,PEN,GRP,TRT,TB,TR,AOD,BAND,DAYBN,WNWT,WNAGE,ADG,SPWT,YRWT,DAYSH,YADG,SL,ADJ_SL,FLGR,FLWT,ADJ_FLWT,FLRATIO,MICRON,SD,CV,DIGR,H,J,F,NOBN,LBWN,SIRE,SBRD,DAM,DBRD,SAWT,SADAY,JUWT,JDAY,JADG,AGE,RMK,PD,GENO,DNA,M_IDX,F_IDX,BOVIS,CODON136,CODON171,LIB,LIBING,LIBBRDG,FERT,LOT,OLD_LOT,LOT3,STUDY,STUDY2,ORIENT,RANK,APP,MOT,RFM,ABN,WBC,SEMEN,SELL,ELG,REGNO,LY2,LY3,LY5,YRREC,DISP,DAYDIS,IDZ65,ALTID,INBRL
25RA00076,2023124654,S4654,S4654,12,23,1,,07,57,,,2,2,5.0,M,88,80,103,0.641,221,166,41,0.223,1.6,,,11.0,,,20.4,3.9,3.9,70,2,,3,,,S3301,12,S1904,12,,,0,0,0.0,2.0,.,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,6,10,8.0,2025,,,0,,0.021
25RA00077,2023124671,S4671,S4671,12,23,1,,07,57,,,2,2,3.0,M,89,84,102,0.696,228,165,41,0.218,2.4,,,15.0,,,22.7,5.0,5.0,62,2,,3-,,,S3301,12,S2865,12,,,0,0,0.0,2.0,Buttons,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,9,7.0,2025,,,0,,0.026
25RA00078,2023124686,S4686,S4686,12,23,1,,07,56,,,2,1,3.0,M,89,89,102,0.744,221,162,41,0.189,1.8,,,13.0,,,21.1,4.1,4.1,64,2,,3,,,S3289,12,S3002,12,,,0,0,0.0,2.0,Scurs,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,5,4.0,2025,,,0,,0.028
25RA00079,2023124768,S4768,S4768,12,23,1,,07,61,,,2,2,3.0,M,92,77,99,0.662,216,150,41,0.187,1.8,,,12.0,,,20.3,4.0,4.0,70,1,,4+,,,S3432,12,S2982,12,,,0,0,0.0,2.0,SlOver,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,5,3.5,2025,,,0,,0.035
25RA00080,2023124779,S4779,S4779,12,23,1,,07,64,,,2,2,4.0,M,92,85,99,0.722,223,166,41,0.208,2.0,,,11.0,,,21.5,3.9,3.9,64,2,,4,,,S3739,12,S2266,12,,,0,0,0.0,2.0,.,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,6,6.0,2025,,,0,,0.026
25RA00081,2023124807,S4807,S4807,12,23,1,,43,54,,,2,1,4.0,M,93,87,98,0.738,208,135,41,0.128,1.8,,,11.0,,,18.9,4.0,4.0,80,1,,3,,,S3136,12,S2034,12,,,0,0,0.0,2.0,Scurs,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,8,6.0,2025,,,17254,,0.024
25RA00082,2023124902,S4902,S4902,12,23,1,,07,61,,,2,2,2.0,M,96,74,96,0.658,224,153,41,0.209,2.0,,,10.0,,,20.2,3.6,3.6,70,1,,3-,,,S3432,12,S3359,12,,,0,0,0.0,2.0,2ND.2@ONCE,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,5,4.5,2025,,,0,,0.037
25RA00083,2023124910,S4910,S4910,12,23,1,,07,58,,,2,2,3.0,M,96,72,95,0.627,250,160,41,0.232,1.4,,,11.0,,,21.7,4.1,4.1,64,2,,3-,,,S3351,12,S2732,12,,,0,0,0.0,2.0,Scurs,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,8,6.0,2025,,,0,,0.029
25RA00084,2023124912,S4912,S4912,12,23,1,,07,55,,,2,2,2.0,M,96,72,95,0.653,206,151,41,0.201,1.8,,,9.0,,,22.8,3.8,3.8,62,4,,3,,,S3138,12,S3722,12,,,0,0,0.0,2.0,Collar only,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,5,5.0,2025,,,0,,0.033
25RA00085,2023125067,S5067,S5067,12,23,1,,07,56,,,2,2,5.0,M,101,85,90,0.8,228,154,41,0.173,1.8,,,12.0,,,21.0,4.0,4.0,64,3,,3,,,S3289,12,S1555,12,,,0,0,0.0,2.0,Buttons,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,6,10,8.0,2025,,,0,,0.013
25RA00086,2023125096,S5096,S5096,12,23,1,,07,61,,,3,2,4.0,M,102,72,89,0.674,245,153,41,0.21,1.8,,,14.0,,,21.4,4.1,4.1,64,2,,3,,,S3432,12,S2198,12,,,0,0,0.0,2.0,Collar only,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,11,8.0,2025,,,0,,0.038
25RA00087,2023125127,S5127,S5127,12,23,1,,07,57,,,2,2,2.0,M,105,66,86,0.636,209,142,41,0.196,1.6,,,11.0,,,19.7,3.6,3.6,70,2,,3,,,S3301,12,S3807,12,,,0,0,0.0,2.0,Buttons,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,5,4.0,2025,,,0,,0.036
25RA00088,2023125129,S5129,S5129,12,23,1,,07,53,,,2,2,7.0,M,105,70,86,0.628,234,183,41,0.28,1.4,,,13.0,,,20.5,3.8,3.8,70,5,,4+,,,S3035,12,S1095,12,,,0,0,0.0,2.0,"<1""horns",,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,7,13,9.0,2025,,,0,,0.016
25RA00089,2021457862,T7862,T7862,45,21,1,,02,47,,,2,2,3.0,M,91,75,102,0.605,259,191,41,0.304,2.2,,,12.0,,,21.5,4.2,19.6,64,1,,3-,,,T7690,00,T6927,45,,,0,0,0.0,4.0,.,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,6,12,12.0,2025,,,0,,0.0
25RA00090,2022457956,T7956,T7956,45,22,1,,02,52,,,2,2,2.0,M,80,78,112,0.592,220,156,41,0.211,2.6,,,10.0,,,22.2,4.2,19.0,62,1,,3-,,,T7636,45,T7560,45,,,0,0,0.0,3.0,.,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,8,6.5,2025,,,0,,0.023
25RA00091,2022457959,T7959,T7959,45,22,1,,02,50,,,3,2,3.0,M,80,85,112,0.671,207,141,41,0.151,2.4,,,9.0,,,20.2,4.1,20.4,70,1,,3-,,,T7605,45,T7296,45,,,0,0,0.0,3.0,.,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,11,8.0,2025,,,0,,0.011
25RA00092,2022457963,T7963,T7963,45,22,1,,02,45,,,2,2,2.0,M,80,91,112,0.691,261,165,41,0.2,2.7,,,11.0,,,22.1,4.0,18.0,62,1,,3-,,,T7280,45,T7473,45,,,0,0,0.0,3.0,OnClosedFEwes,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,6,3.0,2025,,,0,,0.012
25RA00093,2022457983,T7983,T7983,45,22,1,,02,43,,,2,2,3.0,M,81,96,111,0.723,260,156,41,0.162,2.7,,,14.0,,,18.9,3.2,16.7,80,1,,4+,,,T7228,45,T7360,45,,,0,0,0.0,3.0,.,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,6,5.0,2025,,,0,,0.012
25RA00094,2022457996,T7996,T7996,45,22,1,,02,47,,,3,2,3.0,M,82,85,110,0.676,248,153,41,0.183,2.9,,,14.0,,,23.4,4.9,21.0,62,1,,4,,,T7474,45,T7298,45,,,0,0,0.0,3.0,.,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,5,3.0,2025,,,0,,0.016
25RA00095,2022458032,T8032,T8032,45,22,1,,02,45,,,2,1,2.0,M,85,107,108,0.865,261,177,41,0.187,3.3,,,10.0,,,22.9,4.0,17.5,62,1,,3,,,T7280,45,T7616,45,,,0,0,0.0,3.0,2ND,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,6,5.0,2025,,,0,,0.013
25RA00096,2022458142,T8142,T8142,45,22,1,,02,51,,,3,2,3.0,M,94,80,98,0.69,250,152,41,0.188,2.5,,,12.0,,,20.2,3.7,18.1,70,1,,3,,,T7618,45,T7161,45,,,0,0,0.0,3.0,Lopsided,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,11,8.0,2025,,,0,,0.016
25RA00097,2023458218,T8218,T8218,45,23,1,,02,42,,,2,1,4.0,M,88,108,103,0.893,221,154,41,0.124,2.0,,,13.0,,,22.7,4.5,4.5,62,2,,3-,,,T7507,45,T7305,45,,,0,0,0.0,2.0,Scurs,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,9,8.0,2025,,,0,,0.026
25RA00098,2023458223,T8223,T8223,45,23,1,,02,47,,,2,2,2.0,M,89,70,102,0.544,191,142,41,0.194,2.2,,,12.0,,,23.5,5.3,5.3,60,1,,3,,,T7862,45,T7738,45,,,0,0,0.0,2.0,.,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,4,2.0,2025,,,0,,0.027
25RA00099,2023458241,T8241,T8241,45,23,1,,02,43,,,2,2,3.0,M,91,74,100,0.592,217,154,41,0.214,1.6,,,10.0,,,23.9,4.6,4.6,60,1,,4+,,,T7605,45,T7622,45,,,0,0,0.0,2.0,.,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,6,6.5,2025,,,0,,0.032
25RA00100,2023458255,T8255,T8255,45,23,1,,02,45,,,2,2,3.0,M,92,91,99,0.771,234,162,41,0.189,2.0,,,11.0,,,22.0,3.8,3.8,64,2,,3,,,T7729,45,T7647,45,,,0,0,0.0,2.0,ScurSlOBackup,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,6,4.0,2025,,,0,,0.023
25RA00101,2023458270,T8270,T8270,45,23,1,,02,47,,,2,2,4.0,M,93,74,98,0.617,231,165,41,0.233,2.6,,,11.0,,,25.2,4.4,4.4,58,2,,3,,,T7862,45,T7411,45,,,0,0,0.0,2.0,HAIRY,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,8,7.0,2025,,,0,,0.015
25RA00102,2023458277,T8277,T8277,45,23,1,,02,47,,,2,2,4.0,M,94,74,97,0.626,226,157,41,0.212,2.8,,,12.0,,,22.9,5.0,5.0,62,1,,4-,,,T7862,45,T7181,45,,,0,0,0.0,2.0,OverXAfterGPS,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,5,5.0,2025,,,0,,0.01
25RA00103,2023458289,T8289,T8289,45,23,1,,02,46,,,2,1,4.0,M,94,70,97,0.561,250,161,41,0.232,1.6,,,11.0,,,23.6,4.6,4.6,60,2,,4+,,,T7743,45,T7173,45,,,0,0,0.0,2.0,Backup,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,7,6.0,2025,,,0,,0.023
25RA00104,2023458296,T8296,T8296,45,23,1,,02,41,,,2,2,3.0,M,96,77,95,0.658,217,153,41,0.193,2.0,,,9.0,,,22.2,4.2,4.2,62,1,,3-,,,T7503,45,T7624,45,,,0,0,0.0,2.0,.,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,5,4.5,2025,,,0,,0.025
25RA00105,2023458329,T8329,T8329,45,23,1,,02,48,,,2,1,4.0,M,99,70,92,0.634,235,152,41,0.207,1.6,,,9.0,,,23.7,4.7,4.7,60,1,,3-,,,T7878,45,T7422,45,,,0,0,0.0,2.0,2ND.HAIRY,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,10,6.5,2025,,,0,,0.014
25RA00106,2023458337,T8337,T8337,45,23,1,,02,47,,,2,2,3.0,M,99,84,92,0.77,219,157,41,0.191,2.0,,,10.0,,,21.2,4.0,4.0,64,1,,3,,,T7862,45,T7545,45,,,0,0,0.0,2.0,ScurSlOBackup,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,3,3.0,2025,,,0,,0.02
25RA00107,2023458338,T8338,T8338,45,23,1,,02,47,,,2,2,3.0,M,99,74,92,0.675,242,166,41,0.232,1.4,,,11.0,,,21.2,4.0,4.0,64,1,,3,,,T7862,45,T7545,45,,,0,0,0.0,2.0,OverXAfterGPS,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,3,3.0,2025,,,0,,0.02
25RA00108,2023458347,T8347,T8347,45,23,1,,02,47,,,3,2,4.0,M,100,76,91,0.711,239,152,41,0.198,1.8,,,9.0,,,21.2,4.0,4.0,64,1,,3,,,T7862,45,T7338,45,,,0,0,0.0,2.0,SlOverNice,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,8,6.0,2025,,,0,,0.024
25RA00109,2023458381,T8381,T8381,45,23,1,,02,45,,,2,2,5.0,M,102,80,89,0.738,173,128,41,0.125,2.0,,,10.0,,,20.7,3.8,3.8,64,2,,3,,,T7729,45,T6970,45,,,0,0,0.0,2.0,Backup,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,6,13,9.0,2025,,,0,,0.025
25RA00110,2023458384,T8384,T8384,45,23,1,,02,47,,,3,2,3.0,M,102,65,89,0.596,198,135,41,0.182,1.6,,,11.0,,,20.8,4.1,4.1,64,1,,3,,,T7862,45,T7563,45,,,0,0,0.0,2.0,.,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,6,4.0,2025,,,0,,0.026
25RA00111,2023458390,T8390,T8390,45,23,1,,02,43,,,2,2,3.0,M,103,69,88,0.608,243,174,41,0.262,1.8,,,10.0,,,22.0,3.7,3.7,64,1,,4,,,T7605,45,T7671,45,,,0,0,0.0,2.0,.,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,6,6.0,2025,,,0,,0.023
25RA00112,2022840012,X0012,X0012,84,22,1,A,97,16,,,2,2,7.0,M,78,102,115,0.783,275,166,42,0.174,,,,7.0,,,,,,,2,,1-,,,Z7916,83,Z2974,83,,,0,0,0.0,3.0,LooseScurs,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,7,14,9.5,2025,,,0,,0.025
25RA00113,2022840055,X0055,X0055,84,22,1,A,97,12,,,2,2,2.0,M,80,90,113,0.665,252,145,42,0.149,,,,6.0,,,,,,,1,,1-,,,Z7671,83,Z7583,83,,,0,0,0.0,3.0,.,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,6,4.0,2025,,,0,,0.01
25RA00114,2022840156,X0156,X0156,84,22,1,A,97,14,,,2,2,3.0,M,83,95,110,0.716,272,157,42,0.167,,,,6.0,,,,,,,2,,1-,,,Z7780,83,Z6992,83,,,0,0,0.0,3.0,LooseScurs,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,8,7.0,2025,,,0,,0.013
25RA00115,2022840274,X0274,X0274,84,22,1,A,97,15,,,2,2,6.0,M,86,94,107,0.736,257,164,42,0.187,,,,6.0,,,,,,,1,,1-,,,Z7825,83,Z3288,83,,,0,0,0.0,3.0,1ST.2@ONCE,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,7,11,9.0,2025,,,0,,0.017
25RA00116,2023840644,X0644,X0644,84,23,1,A,97,15,,,2,2,4.0,M,76,91,116,0.651,234,174,42,0.232,,,,5.0,,,,,,,1,,1,,,Z8758,83,Z6466,83,,,0,0,0.0,2.0,SlOver,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,8,7.0,2025,,,0,,0.005
25RA00117,2023840679,X0679,X0679,84,23,1,A,97,16,,,2,2,3.0,M,77,92,115,0.708,234,162,42,0.195,,,,7.0,,,,,,,2,,1,,,Z9034,83,Z7493,83,,,0,0,0.0,2.0,SlOverNice,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,5,4.0,2025,,,0,,0.017
25RA00118,2023840699,X0699,X0699,84,23,1,A,97,10,,,2,2,5.0,M,78,90,114,0.684,226,154,42,0.178,,,,6.0,,,,,,,1,,1-,,,Z7702,83,Z5700,83,,,0,0,0.0,2.0,SlOver,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,6,12,10.0,2025,,,0,,0.012
25RA00119,2023840734,X0734,X0734,84,23,1,A,97,14,,,2,2,5.0,M,79,92,113,0.687,234,143,42,0.141,,,,5.0,,,,,,,2,,1,,,Z8627,83,Z5288,83,,,0,0,0.0,2.0,ScursSlOver,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,6,8,6.5,2025,,,0,,0.017
25RA00120,2023840742,X0742,X0742,84,23,1,A,97,9,,,2,2,3.0,M,79,81,113,0.607,248,174,42,0.258,,,,6.0,,,,,,,1,,1-,,,Z7557,83,Z7789,83,,,0,0,0.0,2.0,SlOver,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,7,7.0,2025,,,0,,0.019
25RA00121,2023840743,X0743,X0743,84,23,1,A,97,9,,,2,2,3.0,M,79,102,113,0.762,261,169,42,0.186,,,,6.0,,,,,,,1,,1,,,Z7557,83,Z7789,83,,,0,0,0.0,2.0,.,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,7,7.0,2025,,,0,,0.019
25RA00122,2023840756,X0756,X0756,84,23,1,A,97,10,,,2,1,4.0,M,80,101,112,0.764,250,157,42,0.155,,,,7.0,,,,,,,1,,1-,,,Z7702,83,Z6659,83,,,0,0,0.0,2.0,Nice,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,9,6.0,2025,,,0,,0.016
25RA00123,2023840797,X0797,X0797,84,23,1,A,97,12,,,2,2,3.0,M,80,94,112,0.71,220,173,42,0.218,,,,6.0,,,,,,,1,,1-,,,Z7825,83,Z7970,83,,,0,0,0.0,2.0,Nice,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,8,6.0,2025,,,0,,0.014
25RA00124,2023840805,X0805,X0805,84,23,1,A,97,9,,,2,2,3.0,M,80,96,112,0.752,254,153,42,0.157,,,,5.0,,,,,,,1,,1,,,Z7557,83,Z7481,83,,,0,0,0.0,2.0,.,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,6,6.0,2025,,,0,,0.014
25RA00125,2023840831,X0831,X0831,84,23,1,A,97,14,,,2,2,3.0,M,81,105,111,0.803,231,161,42,0.154,,,,6.0,,,,,,,2,,1,,,Z8627,83,Z7931,83,,,0,0,0.0,2.0,.,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,7,6.0,2025,,,0,,0.013
25RA00126,2023840878,X0878,X0878,84,23,1,A,97,12,,,2,2,4.0,M,82,105,110,0.823,233,141,42,0.099,,,,8.0,,,,,,,1,,1-,,,Z7825,83,Z6683,83,,,0,0,0.0,2.0,SlOverNice,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,9,8.5,2025,,,0,,0.017
25RA00127,2023840907,X0907,X0907,84,23,1,A,97,13,,,2,1,2.0,M,83,108,109,0.883,289,202,42,0.258,,,,5.0,,,,,,,1,,1,,,Z7916,83,Z8577,83,,,0,0,0.0,2.0,SlOverNice,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,4,2.0,2025,,,0,,0.019
25RA00128,2023840916,X0916,X0916,84,23,1,A,97,15,,,2,2,3.0,M,83,92,109,0.711,244,168,42,0.208,,,,8.0,,,,,,,2,,1,,,Z8758,83,Z7609,83,,,0,0,0.0,2.0,.,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,7,3.0,2025,,,0,,0.006
25RA00129,2023840960,X0960,X0960,84,23,1,A,97,13,,,2,2,3.0,M,84,87,108,0.637,209,150,42,0.172,,,,5.0,,,,,,,2,,1-,,,Z7916,83,Z7994,83,,,0,0,0.0,2.0,1ST,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,7,7.0,2025,,,0,,0.015
25RA00130,2023840961,X0961,X0961,84,23,1,A,97,13,,,2,2,3.0,M,84,94,108,0.728,240,156,42,0.169,,,,6.0,,,,,,,2,,1-,,,Z7916,83,Z7994,83,,,0,0,0.0,2.0,SlOverNice,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,7,7.0,2025,,,0,,0.015
25RA00131,2023841027,X1027,X1027,84,23,1,A,97,10,,,3,2,5.0,M,86,87,106,0.681,213,141,42,0.147,,,,7.0,,,,,,,1,,1-,,,Z7702,83,Z5213,83,,,0,0,0.0,2.0,.,,,,,,,AA,RR,,,,,,,,Trip,,,,,,,,,,,,,5,12,8.5,2025,,,0,,0.011
25RA00132,2023841110,X1110,X1110,84,23,1,A,97,10,,,2,2,4.0,M,87,85,105,0.682,208,135,42,0.136,,,,7.0,,,,,,,1,,1-,,,Z7702,83,Z6482,83,,,0,0,0.0,2.0,.,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,9,9.0,2025,,,0,,0.019
25RA00133,2023841111,X1111,X1111,84,23,1,A,97,10,,,2,2,4.0,M,87,76,105,0.581,220,141,42,0.176,,,,6.0,,,,,,,2,,1-,,,Z7702,83,Z6482,83,,,0,0,0.0,2.0,.,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,9,9.0,2025,,,0,,0.019
25RA00134,2023841201,X1201,X1201,84,23,1,A,97,12,,,2,2,5.0,M,89,75,103,0.591,230,153,42,0.21,,,,7.0,,,,,,,1,,1-,,,Z7825,83,Z5644,83,,,0,0,0.0,2.0,.,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,6,8,6.0,2025,,,0,,0.007
25RA00135,2023520352,Y0352,Y0352,52,23,1,,Kt,1,,,2,1,4.0,M,73,91,119,0.664,200,129,42,0.107,,,,0.0,,,,,,,2,,1,,,Y0304,00,Y0141,00,,,0,0,0.0,2.0,1scur,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,4,3.0,2025,,,0,,0.0
25RA00136,2023520368,Y0368,Y0368,52,23,1,,Kt,2,,,2,1,4.0,M,77,102,115,0.778,217,156,42,0.15,,,,0.0,,,,,,,2,,1,,,Y0305,00,Y0314,00,,,0,0,0.0,2.0,Scurs,,,,,,,AA,QR,,,,,,,,Kat,,,,,,,,,,,,,2,5,1.5,2025,,,0,,0.0
25RA00137,2021000704,Y0704,Y0704,00,21,,,Kt,,,,,,,M,,,,,226,,42,,,,,0.0,,,,,,,,,,,,,,,,,,0,0,0.0,4.0,GBR1008/7097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,NY1136682253,0.0
25RA00138,2021000705,Y0705,Y0705,00,21,,,Kt,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,4.0,KRK18560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,84_3230587313,0.0
25RA00139,2022839791,Z9791,Z9791,83,22,1,A,97,9,,,2,2,2.0,M,71,101,122,0.712,246,165,42,0.178,,,,7.0,,,,,,,1,,1,,,Z6727,83,Z7970,83,,,0,0,0.0,3.0,SlOver,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,8,6.0,2025,,,0,,0.01
25RA00140,2022839801,Z9801,Z9801,83,22,1,A,97,17,,,2,2,5.0,M,72,95,121,0.649,234,143,42,0.133,,,,7.0,,,,,,,1,,1,,,Z9747,00,Z4261,83,,,0,0,0.0,3.0,NICE LAMB,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,8,5.5,2025,,,0,,0.0
25RA00141,2022839805,Z9805,Z9805,83,22,1,A,97,16,,,2,1,6.0,M,72,124,121,0.877,268,199,42,0.208,,,,4.0,,,,,,,1,,1,,,Z7916,83,Z3340,83,,,0,0,0.0,3.0,.,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,7,12,6.0,2025,,,0,,0.016
25RA00142,2022839811,Z9811,Z9811,83,22,1,A,97,11,,,2,2,4.0,M,72,112,121,0.821,272,167,42,0.152,,,,7.0,,,,,,,1,,1,,,Z7557,83,Z5349,83,,,0,0,0.0,3.0,.,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,6,10,8.0,2025,,,0,,0.01
25RA00143,2022839834,Z9834,Z9834,83,22,1,A,97,7,,,3,2,7.0,M,73,100,120,0.718,262,179,42,0.218,,,,5.0,,,,,,,1,,1-,,,Z6434,83,Z2938,83,,,0,0,0.0,3.0,2ND.BACKWARDS,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,7,15,11.0,2025,,,0,,0.019
25RA00144,2022839843,Z9843,Z9843,83,22,1,A,97,17,,,2,2,4.0,M,73,102,120,0.737,224,151,42,0.135,,,,3.0,,,,,,,2,,1,,,Z9747,00,Z5612,83,,,0,0,0.0,3.0,1LooseScur,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,8,7.5,2025,,,0,,0.0
25RA00145,2022839850,Z9850,Z9850,83,22,1,A,97,8,,,2,2,2.0,M,74,99,119,0.713,261,143,42,0.121,,,,6.0,,,,,,,1,,1,,,Z6572,83,Z7910,83,,,0,0,0.0,3.0,.,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,8,4.0,2025,,,0,,0.013
25RA00146,2022839862,Z9862,Z9862,83,22,1,A,97,14,,,2,1,6.0,M,74,112,119,0.846,219,133,42,0.058,,,,8.0,,,,,,,1,,1,,,Z7780,83,Z3257,83,,,0,0,0.0,3.0,Nice,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,6,9,6.0,2025,,,0,,0.013
25RA00147,2022839910,Z9910,Z9910,83,22,1,A,97,8,,,2,1,3.0,M,75,124,118,0.929,281,179,42,0.151,,,,5.0,,,,,,,2,,1,,,Z6572,83,Z7054,83,,,0,0,0.0,3.0,Loose~Polled,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,10,8.0,2025,,,0,,0.017
25RA00148,2022839993,Z9993,Z9993,83,22,1,A,97,12,,,2,1,2.0,M,78,123,115,0.962,259,176,42,0.144,,,,5.0,,,,,,,1,,1-,,,Z7671,83,Z7498,83,,,0,0,0.0,3.0,SlOver,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,4,2.0,2025,,,0,,0.019
25RA00149,2024062070,A2070,A2070,06,24,1,,30,40,,,3,1,2.0,Y,78,96,114,0.767,164,164,41,0.19,,,,6.0,,,,,,,1,,3-,,,A1235,06,A1548,06,,,0,,,1.0,2ND,,,,,,,,,,,,,,,,Kat,,,,,,,,,,,,,2,5,3.0,2025,,,,,0.063
25RA00150,2024062101,A2101,A2101,06,24,1,,30,42,,,3,2,5.0,Y,79,75,111,0.563,184,184,41,0.303,,,,7.0,,,,,,,1,,3,,,A1579,06,A0456,06,,,0,,,1.0,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,8.0,2025,,,,,0.046
25RA00151,2024062102,A2102,A2102,06,24,1,,30,42,,,3,2,5.0,Y,79,64,113,0.483,161,161,41,0.271,,,,6.0,,,,,,,1,,3,,,A1579,06,A0456,06,,,0,,,1.0,Nice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,8.0,2025,,,,,0.046
25RA00152,2024062111,A2111,A2111,06,24,1,,30,43,,,2,2,2.0,Y,80,87,112,0.68,158,158,41,0.198,,,,6.0,,,,,,,1,,3,,,A1761,06,A1582,06,,,0,,,1.0,Nice,,,,,,,,,,,,,,,,Kat,,,,,,,,,,,,,2,4,3.0,2025,,,,,0.049
25RA00153,2024062112,A2112,A2112,06,24,1,,30,43,,,2,2,2.0,Y,80,98,112,0.759,190,190,41,0.256,,,,8.0,,,,,,,1,,3,,,A1761,06,A1582,06,,,0,,,1.0,.,,,,,,,,,,,,,,,,Kat,,,,,,,,,,,,,2,4,3.0,2025,,,,,0.049
25RA00154,2024062113,A2113,A2113,06,24,1,,30,43,,,1,1,7.0,Y,80,92,110,0.73,180,180,41,0.244,,,,8.0,,,,,,,2,,3,,,A1761,06,H9754,05,,,0,,,1.0,Scurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,13,9.0,2025,,,,,0.044
