UID,ID10,ID,ETAG,BRD,YR,SEA,LINE,STM,PEN,GRP,TRT,TB,TR,AOD,BAND,DAYBN,WNWT,WNAGE,ADG,SPWT,YRWT,DAYSH,YADG,SL,ADJ_SL,FLGR,FLWT,ADJ_FLWT,FLRATIO,MICRON,SD,CV,DIGR,H,J,F,NOBN,LBWN,SIRE,SBRD,DAM,DBRD,SAWT,SADAY,JUWT,JDAY,JADG,AGE,RMK,PD,GENO,DNA,M_IDX,F_IDX,BOVIS,CODON136,CODON171,LIB,LIBING,LIBBRDG,FERT,LOT,OLD_LOT,LOT3,STUDY,STUDY2,ORIENT,RANK,APP,MOT,RFM,ABN,WBC,SEMEN,SELL,ELG,REGNO,LY2,LY3,LY5,YRREC,DISP,DAYDIS,IDZ65,ALTID,INBRL
14RA00071,2013701151,L1151,L1151,70,13,1,,PC,17,,,1,1,4.0,Y,78,127,120,0.921,157,157,50,0.083,2.5,,,4.0,,,27.8,5.1,18.3,56,1,1,3+,,,L0105,70,L0028,70,,,202,189,0.211,1.0,10GR.NICE,1,,,,,,AA,QR,,,,,OR,,,,,,,,,,,,,,,,4,6,3.0,2014,,,0,,0.007
14RA00072,2013701175,L1175,L1175,70,13,1,,PC,28,,,1,1,2.0,Y,79,131,119,0.967,182,182,50,0.14,2.7,,,6.6,,,29.3,4.3,14.8,50,1,1,2-,,,X8610,82,X9968,82,,,220,189,0.25,1.0,~25LT BRN,1,,,,,,AA,QR,,,,,7,,,,,,,,,,,,,,,,1,1,1.0,2014,,,0,,0.008
14RA00073,2013701221,L1221,L1221,70,13,1,,PC,27,,,1,1,2.0,Y,81,121,117,0.892,191,191,50,0.191,2.7,,,4.6,,,26.7,4.3,16.3,56,1,1,3+,,,X7416,82,Z0185,83,,,218,189,0.272,1.0,75BRN,1,,,,,,AA,QQ,,,,,OR,,,,,,,,,,,,,,,,1,1,1.0,2014,,,0,,0.006
14RA00074,2013701288,L1288,L1288,70,13,1,,PC,13,,,2,1,5.0,Y,84,128,114,1.0,178,178,50,0.136,3.0,,,8.0,,,32.5,5.9,18.2,48,1,1,3+,,,Z0098,83,X6862,82,,,209,189,0.228,1.0,95BLK,1,,,,,,AARH,QR,,,,,OR,,,,,,,,,,,,,,,,5,10,6.5,2014,,,0,,0.007
14RA00075,2013701324,L1324,L1324,70,13,1,,PC,28,,,1,1,6.0,Y,85,122,113,0.921,161,161,50,0.105,2.9,,,5.2,,,28.4,6.4,22.4,54,2,1,2+,,,X8610,82,X4684,82,,,,,,1.0,B.Ovis+/High-,3,,,,,,AA,QR,,,,,OR,,,,,,,,,,,,,,,,5,8,6.5,2014,93,0616,13101,,0.006
14RA00076,2013701339,L1339,L1339,70,13,1,,PC,21,,,1,1,3.0,Y,86,93,112,0.706,159,159,50,0.178,2.5,,,5.4,,,27.9,5.0,17.9,54,2,1,3+,,,L0495,70,L0154,70,,,183,189,0.253,1.0,MYO AA,1,,,,,,AA,RR,,,,,OR,,,,,,,,,,,,,,,,3,3,3.0,2014,,,0,,0.007
14RA00077,2013701368,L1368,L1368,70,13,1,,PC,27,,,1,1,2.0,Y,87,130,111,1.041,191,191,50,0.164,2.4,,,5.2,,,25.7,4.5,17.3,58,1,1,2-,,,X7416,82,Z0013,83,,,230,189,0.281,1.0,70LTBRN,1,,,,,,AARH,QR,,,,,8,,,,,,,,,,,,,,,,1,1,1.0,2014,,,0,,0.008
14RA00078,2013701441,L1441,L1441,70,13,1,,PC,e13,,,1,1,1.0,Y,94,94,104,0.765,154,154,50,0.158,2.4,,,4.8,,,27.9,4.9,17.7,54,1,1,2-,,,L0277,70,L0700,70,,,189,189,0.267,1.0,05BRN.SEXYLAM,1,,,,,,AA,RR,,,,,9,,,,,,,,,,,,,,,,1,1,1.0,2014,,,0,,0.004
14RA00079,2010118405,R8405,R8405,11,10,1,,07,73,,.,1,1,3.0,M,101,96,120,0.688,216,140,50,0.12,3.1,,,16.0,,,21.9,5.2,23.9,62,2,1,3,,,R6942,11,R7032,11,,,258,189,0.486,4.0,Nice,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,4,3.0,2014,93,0820,13142,,0.051
14RA00080,2010118421,R8421,R8421,11,10,1,,07,59,,.,2,2,6.0,M,102,75,120,0.53,229,136,50,0.166,2.0,,,13.0,,,20.3,3.4,16.7,70,6,1,3,,,  814,00,R6585,11,,,252,189,0.533,4.0,.,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,7,14,11.0,2014,93,0820,13081,,0.0
14RA00081,2011118760,R8760,R8760,11,11,1,,07,45,,.,1,1,7.0,M,97,95,103,0.796,215,131,50,0.095,2.6,,,14.8,,,21.0,4.4,20.8,64,2,1,3-,,,R8640,00,R4367,11,,,263,189,0.475,3.0,Nice!,1,,,,,,AA,QR,,,,,19,,,,,,,,,,,,,,,,7,13,10.0,2014,,,0,,0.0
14RA00082,2011118988,R8988,R8988,11,11,1,,07,62,,.,2,2,7.0,M,104,66,96,0.557,208,144,50,0.203,2.9,,,14.6,,,19.0,3.4,18.1,80,2,1,4+,,,R7710,11,R6045,11,,,,,,3.0,B.Ovis+/High-,3,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,6,13,10.0,2014,93,0616,13102,,0.031
14RA00083,2012119194,R9194,R9194,11,12,1,,07,50,,,2,2,3.0,M,88,75,111,0.577,180,129,50,0.146,2.5,,,10.4,,,18.8,3.5,18.4,80,2,1,3,,,R8451,11,R7773,11,,,232,189,0.442,2.0,.,1,,,,,,AA,QR,,,,,e15,,,,,,,,,,,,,,,,4,8,6.0,2014,,,0,,0.048
14RA00084,2012119205,R9205,R9205,11,12,1,,07,53,,,2,2,6.0,M,88,76,111,0.564,186,127,50,0.138,2.2,,,12.8,,,18.2,4.4,24.3,70,2,1,3,,,R8532,11,R6482,11,,,227,189,0.425,2.0,SCOURS,1,,,,,,AARH,QR,,,,,.,,,,,,,,,,,,,,,,7,15,12.0,2014,50,1008,0,,0.04
14RA00085,2012119215,R9215,R9215,11,12,1,,07,50,,,1,1,3.0,M,89,93,109,0.75,200,149,50,0.151,2.5,,,13.4,,,19.6,3.3,17.0,70,1,1,3,,,R8451,11,R7810,11,,,240,189,0.413,2.0,Very Wrinkly,3,,,,,,AA,RR,,,,,.,,,,,,,,,,,,,,,,4,4,4.0,2014,93,0820,13114,,0.043
14RA00086,2012119327,R9327,R9327,11,12,1,,07,47,,,2,2,4.0,M,93,78,106,0.605,180,124,50,0.123,2.0,,,10.4,,,18.1,3.2,17.8,80,3,1,3,,,R8646,00,R7412,11,,,216,189,0.389,2.0,4T.NICE.R SCO,1,,,,,,AA,QQ,,,,,20,,,,,,,,,,,,,,,,5,9,8.0,2014,,,0,,0.0
14RA00087,2012119366,R9366,R9366,11,12,1,,07,52,,,2,2,6.0,M,94,74,105,0.566,180,117,50,0.114,2.7,,,11.0,,,18.0,3.2,18.0,80,6,1,3,,,R8166,11,R6541,11,,,243,189,0.476,2.0,SCOURS,3,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,6,11,11.0,2014,93,0820,13124,,0.022
14RA00088,2012119425,R9425,R9425,11,12,1,,07,49,,,1,1,2.0,M,96,80,103,0.651,190,138,50,0.153,2.8,,,13.2,,,16.8,2.9,17.1,80,1,1,3,,,R8405,11,R8055,11,,,237,189,0.442,2.0,Nat Left,1,,,,,,AA,RR,,,,,21,,,,,,,,,,,,,,,,2,3,3.0,2014,,,0,,0.038
14RA00089,2012119554,R9554,R9554,11,12,1,,07,51,,,2,2,5.0,M,103,70,95,0.609,191,134,50,0.166,2.3,,,13.8,,,18.0,3.1,16.9,80,2,1,3,,,R7690,11,R6939,11,,,231,189,0.452,2.0,4TEATS,1,,,,,,AA,QR,,,,,e17,,,,,,,,,,,,,,,,5,9,9.0,2014,,,0,,0.007
14RA00090,2013119572,R9572,R9572,11,13,1,,07,52,,,2,2,3.0,Y,82,81,115,0.612,128,128,50,0.128,2.2,,,6.2,,,20.1,3.7,18.5,70,3,1,4-,,,R9071,11,R8279,11,,,158,189,0.216,1.0,RFBumbleFoot,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,5,4.0,2014,93,0820,13070,,0.02
14RA00091,2013119573,R9573,R9573,11,13,1,,07,52,,,2,2,7.0,Y,82,74,115,0.536,153,153,50,0.215,2.8,,,7.4,,,23.0,3.7,16.1,62,2,1,4-,,,R9071,11,R6421,11,,,181,189,0.3,1.0,.,3,,,,,,AA,RR,,,,,GRN,,,,,,,,,,,,,,,,7,13,12.0,2014,93,0820,13080,,0.013
14RA00092,2013119596,R9596,R9596,11,13,1,,07,49,,,1,1,3.0,Y,84,94,113,0.712,162,162,50,0.184,2.2,,,6.8,,,21.8,3.4,15.6,64,1,1,4+,,,R8421,11,R8092,11,,,192,189,0.275,1.0,.,1,,,,,,AA,QR,,,,,22,,,,,,,,,,,,,,,,3,3,2.0,2014,,,0,,0.019
14RA00093,2013119597,R9597,R9597,11,13,1,,07,46,,,1,1,3.0,Y,84,93,113,0.717,168,168,50,0.203,2.6,,,6.4,,,20.5,3.2,15.7,70,1,1,3,,,R9101,11,R8087,11,,,201,189,0.303,1.0,.,1,,,,,,AA,RR,,,,,23,,,,,,,,,,,,,,,,3,3,3.0,2014,,,0,,0.017
14RA00094,2013119600,R9600,R9600,11,13,1,,07,48,,,2,2,4.0,Y,85,75,112,0.575,127,127,50,0.14,2.3,,,6.4,,,23.5,4.1,17.6,60,1,1,4-,,,R8906,11,R7487,11,,,153,189,0.218,1.0,.,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,7,7.0,2014,93,0820,13149,,0.02
14RA00095,2013119612,R9612,R9612,11,13,1,,07,46,,,1,1,4.0,Y,85,99,112,0.782,161,161,50,0.167,2.6,,,7.8,,,20.6,3.4,16.5,64,1,1,5+,,,R9101,11,R8006,11,,,206,189,0.3,1.0,.,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,6,5.0,2014,93,0820,13143,,0.018
14RA00096,2013119647,R9647,R9647,11,13,1,,07,47,,,1,1,5.0,Y,88,100,108,0.793,181,181,50,0.216,2.7,,,7.4,,,22.2,3.5,15.7,62,2,1,3,,,R8715,11,R7238,11,,,209,189,0.304,1.0,NICE.R,1,,,,,,AA,QR,,,,,e18,,,,,,,,,,,,,,,,5,7,7.0,2014,,,0,,0.016
14RA00097,2013119656,R9656,R9656,11,13,1,,07,52,,,1,1,6.0,Y,88,80,108,0.611,160,160,50,0.213,2.4,,,7.2,,,20.5,3.5,17.1,70,2,1,3-,,,R9071,11,R6835,11,,,0,0,,1.0,BR.EAR.TIPS,1,,,,,,AA,QQ,,,,,GRN,,,,,,,,,,,,,,,,6,10,10.0,2014,97,0602,0,,0.012
14RA00098,2013119713,R9713,R9713,11,13,1,,07,49,,,2,2,4.0,Y,92,69,105,0.527,136,136,50,0.177,2.4,,,4.8,,,19.1,3.3,17.1,80,6,1,4,,,R8421,11,R7792,11,,,168,189,0.277,1.0,Xed;SmallYuck,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,7,6.0,2014,93,0820,13075,,0.02
14RA00099,2013119734,R9734,R9734,11,13,1,,07,48,,,2,2,7.0,Y,92,73,105,0.594,143,143,50,0.185,2.2,,,6.6,,,,,,,1,1,5+,,,R8906,11,R6429,11,,,171,189,0.275,1.0,H.P.Saved,3,,,,,,AA,QR,,,,,GRN,,,,,,,,,,,,,,,,7,11,11.0,2014,93,0820,13122,,0.018
14RA00100,2013119746,R9746,R9746,11,13,1,,07,51,,,1,1,3.0,Y,93,100,104,0.817,182,182,50,0.216,2.6,,,6.2,,,19.7,3.6,18.2,70,7,1,5,,,R8832,11,R8325,11,,,215,189,0.322,1.0,SCOURS,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,3,3.0,2014,,,0,,0.018
14RA00101,2013119757,R9757,R9757,11,13,1,,07,50,,,2,2,7.0,Y,93,76,104,0.601,142,142,50,0.174,2.4,,,8.0,,,23.0,4.4,19.2,62,2,1,3+,,,R8751,11,R6346,11,,,183,189,0.3,1.0,OpenFaceForR,1,,,,,,AARH,QQ,,,,,24,,,,,,,,,,,,,,,,7,13,12.0,2014,,,0,,0.029
14RA00102,2013119825,R9825,R9825,11,13,1,,07,45,,,2,1,5.0,Y,96,79,100,0.674,137,137,50,0.151,2.4,,,8.0,,,22.3,3.1,14.1,62,1,1,3,,,R9420,11,R7337,11,,,,,,1.0,Sick,6,,,,,,AARH,QQ,,,,,,,,,,,,,,,,,,,,,5,9,7.0,2014,42,0504,0,,0.022
14RA00103,2013119829,R9829,R9829,11,13,1,,07,45,,,2,1,7.0,Y,96,80,101,0.654,118,118,50,0.099,2.4,,,5.8,,,,,,,3,1,3,,,R9420,11,R6547,11,,,161,189,0.227,1.0,Saved,1,,,,,,AA,QQ,,,,,25,,,,,,,,,,,,,,,,7,13,11.0,2014,,,0,,0.029
14RA00104,2013119838,R9838,R9838,11,13,1,,07,50,,,2,1,7.0,Y,97,84,99,0.726,152,152,50,0.177,2.3,,,5.4,,,21.3,4.0,18.6,64,1,1,3+,,,R8751,11,R6306,11,,,185,189,0.282,1.0,Xed;PolyHead,1,,,,,,AA,QQ,,,,,GRN,,,,,,,,,,,,,,,,7,19,15.0,2014,93,0820,13128,,0.023
14RA00105,2013119841,R9841,R9841,11,13,1,,07,e16,,,1,1,1.0,Y,97,76,99,0.644,135,135,50,0.154,2.4,,,5.4,,,22.0,3.4,15.4,64,1,1,3,,,R8760,11,R9149,11,,,174,189,0.274,1.0,TargheeHead?,1,,,,,,AA,QR,,,,,26,,,,,,,,,,,,,,,,1,1,1.0,2014,,,0,,0.016
14RA00106,2013119922,R9922,R9922,11,13,1,,07,45,,,1,1,7.0,Y,100,81,96,0.692,147,147,50,0.171,2.4,,,6.6,,,20.2,3.5,17.4,70,1,1,4+,,,R9420,11,R6521,11,,,183,189,0.285,1.0,.,1,,,,,,AA,QR,,,,,GRN,,,,,,,,,,,,,,,,7,12,10.0,2014,,,0,,0.022
14RA00107,2013119928,R9928,R9928,11,13,1,,07,48,,,2,2,8.0,Y,101,74,96,0.663,129,129,50,0.142,2.5,,,6.6,,,22.4,3.9,17.4,62,1,1,4+,,,R8906,11,R5918,11,,,163,189,0.249,1.0,.,1,,,,,,AARH,QR,,,,,e16,,,,,,,,,,,,,,,,8,15,15.0,2014,,,0,,0.013
14RA00108,2013119949,R9949,R9949,11,13,1,,07,e14,,,1,1,1.0,Y,105,67,92,0.585,117,117,50,0.128,2.4,,,4.4,,,20.4,3.7,18.3,70,3,1,4,,,R8405,11,R9244,11,,,165,189,0.275,1.0,NICE.LEFT,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,1,1,1.0,2014,93,0820,13067,,0.024
14RA00109,2009452482,T2482,T2482,45,09,1,,02,25,,,2,1,5.0,M,84,99,138,0.632,232,143,50,0.128,2.3,,,11.0,,,19.6,3.0,15.4,70,1,1,3,,,T1609,45,T1313,45,,,260,189,0.485,5.0,,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,6,11,10.0,2014,93,0820,13121,,0.006
14RA00110,2010452922,T2922,T2922,45,10,1,,02,41,,.,2,1,4.0,M,78,119,143,0.743,236,181,50,0.18,2.4,,,13.8,,,24.0,4.5,18.6,60,1,1,3-,,,T2044,45,T1202,45,,,285,189,0.498,4.0,.,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,6,4.0,2014,93,0820,13116,,0.035
14RA00111,2010453077,T3077,T3077,45,10,1,,02,31,,.,1,1,4.0,M,82,94,140,0.546,230,152,50,0.167,3.5,,,14.2,,,21.7,5.0,23.1,64,1,2,3,,,T1486,45,T1234,45,,,272,189,0.536,4.0,NICE LAMB,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,4,3.0,2014,93,0820,13145,,0.064
14RA00112,2010453158,T3158,T3158,45,10,1,,02,34,,.,1,1,4.0,M,84,92,138,0.594,265,127,50,0.1,2.6,,,12.0,,,18.9,3.6,19.0,80,1,2,3,,,T1894,45,T2121,45,,,286,189,0.584,4.0,.,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,5,5.0,2014,93,0820,13092,,0.033
14RA00113,2010453214,T3214,T3214,45,10,1,,02,42,,.,2,2,5.0,,86,92,136,0.56,0,139,,0.134,2.4,,,,,,21.4,4.0,18.5,64,2,1,3,,,T2224,45,T1359,45,,,,,,4.0,Fighting,6,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,6,11,8.5,2014,42,0131,0,,0.056
14RA00114,2010453250,T3250,T3250,45,10,1,,02,40,,.,2,2,7.0,M,88,83,134,0.529,237,151,50,0.192,2.2,,,17.4,,,23.0,3.6,15.5,62,1,1,3,,,T2028,45,T0199,45,,,244,189,0.485,4.0,3TEATS,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,7,13,8.0,2014,93,0820,13090,,0.018
14RA00115,2011453862,T3862,T3862,45,11,1,,02,27,,.,2,2,6.0,M,85,79,115,0.579,223,154,50,0.205,2.2,,,11.8,,,20.1,3.5,17.7,70,1,1,3,,,T2281,45,T1110,45,,,259,189,0.508,3.0,4TEATS,1,,,,,,AA,QR,,,,,27,,,,,,,,,,,,,,,,6,9,7.0,2014,,,0,Z2254,0.015
14RA00116,2012454136,T4136,T4136,45,12,1,,02,34,,,2,2,3.0,M,75,68,123,0.446,174,106,50,0.106,2.2,,,13.0,,,17.8,3.8,21.2,80,1,1,3,,,T3401,45,T2521,45,,,,,,2.0,HAIRY,6,,,,,,AA,QQ,,,,,VAS,,,,,,,,,,,,,,,,3,5,4.0,2014,76,0523,0,,0.044
14RA00117,2012454186,T4186,T4186,45,12,1,,02,35,,,1,1,2.0,M,76,99,122,0.679,211,155,50,0.156,2.8,,,12.2,,,17.9,3.2,17.9,80,1,1,3,,,T3433,45,T3098,45,,,277,189,0.5,2.0,Nice,3,,,,,,AA,RR,,,,,VAS,,,,,,,,,,,,,,,,2,3,1.0,2014,93,0820,13076,,0.032
14RA00118,2012454208,T4208,T4208,45,12,1,,02,27,,,1,1,2.0,M,76,94,122,0.669,209,160,50,0.184,2.4,,,12.8,,,19.9,3.6,18.2,70,1,1,3+,,,T2734,45,T3360,45,,,251,189,0.441,2.0,.,3,,,,,,AA,QQ,,,,,VAS,,,,,,,,,,,,,,,,2,3,2.0,2014,93,0820,13099,,0.043
14RA00119,2012454249,T4249,T4249,45,12,1,,02,34,,,2,2,5.0,M,78,70,120,0.474,193,152,50,0.227,2.4,,,12.4,,,19.2,3.3,17.4,70,1,1,3,,,T3401,45,T1654,45,,,236,189,0.466,2.0,.,3,,,,,,AA,QQ,,,,,.,,,,,,,,,,,,,,,,3,6,4.0,2014,93,0820,13136,,0.037
14RA00120,2012454286,T4286,T4286,45,12,1,,02,31,,,2,2,4.0,M,79,66,119,0.465,180,139,50,0.202,2.4,,,13.6,,,20.4,3.8,18.5,70,2,1,2-,,,T3205,45,T2217,45,,,214,189,0.416,2.0,Xed;BadHead,1,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,5,7,7.0,2014,93,0820,13060,,0.05
14RA00121,2012454336,T4336,T4336,45,12,1,,02,31,,,1,1,3.0,M,80,113,118,0.831,218,164,50,0.14,3.0,,,14.6,,,23.4,4.3,18.5,62,2,1,3,,,T3205,45,T2533,45,,,255,189,0.399,2.0,Nice,1,,,,,,AA,QR,,,,,e19,,,,,,,,,,,,,,,,4,5,5.0,2014,,,0,,0.069
14RA00122,2012454366,T4366,T4366,45,12,1,,02,26,,,1,1,6.0,M,81,107,117,0.79,217,162,50,0.151,2.9,,,12.0,,,21.1,3.9,18.7,64,1,1,3,,,T3250,45,T0957,45,,,259,189,0.427,2.0,NICE LAMB,1,,,,,,AA,RR,,,,,28,,,,,,,,,,,,,,,,7,12,8.0,2014,,,0,,0.039
14RA00123,2012454387,T4387,T4387,45,12,1,,02,32,,,1,1,2.0,M,81,83,117,0.58,172,135,50,0.143,2.6,,,13.4,,,18.6,4.0,21.6,80,1,1,3,,,T3312,45,T2856,45,,,222,189,0.39,2.0,NICE LAMB,1,,,,,,AA,QR,,,,,29,,,,,,,,,,,,,,,,3,4,3.0,2014,,,0,,0.04
14RA00124,2012454411,T4411,T4411,45,12,1,,02,28,,,2,2,3.0,M,82,68,116,0.48,174,125,50,0.156,2.4,,,11.0,,,22.4,4.1,18.1,62,2,1,3,,,T3033,45,T2504,45,,,229,189,0.452,2.0,FUZZY,1,,,,,,AA,QR,,,,,e20,,,,,,,,,,,,,,,,3,4,4.0,2014,,,0,,0.032
14RA00125,2012454414,T4414,T4414,45,12,1,,02,31,,,2,2,3.0,M,83,81,115,0.591,200,136,50,0.15,2.7,,,11.4,,,20.4,4.6,22.5,64,1,1,3,,,T3205,45,T2519,45,,,236,189,0.435,2.0,.,1,,,,,,AA,QR,,,,,e21,,,,,,,,,,,,,,,,3,6,4.5,2014,,,0,,0.053
14RA00126,2012454422,T4422,T4422,45,12,1,,02,35,,,2,2,5.0,M,83,79,115,0.57,241,158,50,0.216,2.8,,,12.8,,,19.0,3.4,18.0,80,1,1,3,,,T3433,45,T1633,45,,,283,189,0.573,2.0,Xed;BadHead,1,,,,,,AA,RR,,,,,.,,,,,,,,,,,,,,,,6,11,9.0,2014,93,0820,13118,,0.019
14RA00127,2012454541,T4541,T4541,45,12,1,,02,30,,,2,2,5.0,M,88,78,111,0.575,186,131,50,0.143,2.2,,,13.6,,,20.2,3.8,18.6,70,1,1,3,,,T3164,45,T1708,45,,,238,189,0.451,2.0,Open,3,,,,,,AA,RR,,,,,.,,,,,,,,,,,,,,,,6,10,11.0,2014,93,0820,13069,,0.013
14RA00128,2012454552,T4552,T4552,45,12,1,,02,35,,,1,1,2.0,M,89,81,109,0.633,220,154,50,0.196,2.4,,,13.2,,,19.9,3.3,16.5,70,1,1,3,,,T3433,45,T3194,45,,,0,0,,2.0,SCOURS,1,,,,,,AA,RR,,,,,.,,,,,,,,,,,,,,,,3,5,3.0,2014,97,0707,0,,0.021
14RA00129,2012454636,T4636,T4636,45,12,1,,02,34,,,2,2,4.0,M,93,60,106,0.466,177,107,50,0.125,2.4,,,11.2,,,17.7,2.7,15.0,80,1,1,3,,,T3401,45,T2089,45,,,217,189,0.442,2.0,4T.PINK SCOUR,3,,,,,,AA,QR,,,,,.,,,,,,,,,,,,,,,,4,7,7.0,2014,93,0820,13077,,0.038
14RA00130,2012454639,T4639,T4639,45,12,1,,02,30,,,2,2,4.0,M,93,78,106,0.608,200,144,50,0.176,2.4,,,12.6,,,19.0,3.5,18.6,80,1,1,3,,,T3164,45,T2303,45,,,259,189,0.51,2.0,In 32 on 11-5,3,,,,,,AA,RR,,,,,.,,,,,,,,,,,,,,,,5,8,6.0,2014,93,0820,13135,,0.034
14RA00131,2012454641,T4641,T4641,45,12,1,,02,30,,,1,1,4.0,M,93,111,106,0.903,247,157,50,0.123,2.2,,,14.6,,,17.7,3.1,17.4,80,1,1,4+,,,T3164,45,T2201,45,,,276,189,0.465,2.0,Nice,3,,,,,,AA,QR,,,,,VAS,,,,,,,,,,,,,,,,3,4,3.0,2014,93,0820,13134,,0.03
14RA00132,2012454656,T4656,T4656,45,12,1,,02,33,,,1,1,3.0,M,95,97,104,0.785,194,141,50,0.117,2.4,,,11.8,,,19.0,3.6,19.0,80,1,1,3,,,T3380,45,T2835,45,,,235,189,0.389,2.0,Piss head,1,,,,,,AA,QR,,,,,e22,,,,,,,,,,,,,,,,4,6,3.0,2014,,,0,Z1461,0.075
14RA00133,2013454725,T4725,T4725,45,13,1,,02,40,,,1,1,2.0,Y,74,106,124,0.769,157,157,50,0.142,3.1,,,6.8,,,,,,,1,1,3+,,,T3469,45,T3724,45,,,194,189,0.247,1.0,Xed;PolyHead,1,,,,,,AA,QR,,,,,SEL,,,,,,,,,,,,,,,,1,1,1.0,2014,93,0820,13074,,0.07
14RA00134,2013454732,T4732,T4732,45,13,1,,02,40,,,2,1,7.0,Y,74,87,122,0.623,149,149,50,0.172,3.0,,,7.8,,,24.3,3.9,16.2,60,1,1,3,,,T3469,45,T1130,45,,,177,189,0.251,1.0,.,3,,,,,,AA,QR,,,,,SEL,,,,,,,,,,,,,,,,7,13,9.0,2014,93,0820,13097,,0.035
14RA00135,2013454776,T4776,T4776,45,13,1,,02,34,,,1,1,3.0,Y,76,101,120,0.722,166,166,50,0.179,2.7,,,7.2,,,19.4,3.4,17.3,70,1,1,4,,,T4524,45,T3316,45,,,204,189,0.288,1.0,.,1,,,,,,AA,QR,,,,,31,,,,,,,,,,,,,,,,3,4,3.0,2014,,,0,,0.058
14RA00136,2013454825,T4825,T4825,45,13,1,,02,36,,,3,1,7.0,Y,77,81,119,0.61,143,143,50,0.17,2.6,,,7.6,,,,,,,1,1,3,,,T4626,45,T0925,45,,,168,189,0.243,1.0,SCOURS,1,,,,,,AA,QR,,,,,30,,,,,,,,,,,,,,,,7,12,9.5,2014,,,0,,0.018
14RA00137,2013454840,T4840,T4840,45,13,1,,02,29,,,2,1,6.0,Y,78,98,118,0.712,162,162,50,0.175,3.0,,,8.0,,,22.0,3.6,16.4,64,1,1,3+,,,T4177,45,T1647,45,,,204,189,0.296,1.0,.,3,,,,,,AA,RR,,,,,CTL,,,,,,,,,,,,,,,,5,9,7.0,2014,93,0820,13151,,0.064
14RA00138,2013454854,T4854,T4854,45,13,1,,02,43,,,1,1,5.0,Y,78,112,118,0.811,184,184,50,0.197,2.8,,,7.8,,,21.6,4.3,19.6,64,1,1,4+,,,T3264,45,T2019,45,,,208,189,0.268,1.0,.,1,,,,,,AA,QR,,,,,32,,,,,,,,,,,,,,,,4,6,5.0,2014,,,0,,0.026
14RA00139,2013454884,T4884,T4884,45,13,1,,02,43,,,1,1,3.0,Y,79,99,117,0.711,183,183,50,0.23,2.5,,,7.2,,,20.3,3.5,17.5,70,2,1,3,,,T3264,45,T3146,45,,,,,,1.0,B.Ovis+/High-,3,,,,,,AA,QR,,,,,CTL,,,,,,,,,,,,,,,,2,3,3.0,2014,93,0616,13104,,0.04
14RA00140,2013454891,T4891,T4891,45,13,1,,02,44,,,1,1,3.0,Y,80,104,116,0.764,168,168,0,0.174,2.9,,,0.0,,,21.7,3.5,16.2,64,1,1,4+,,,T3748,45,T3378,45,,,196,189,0.257,1.0,.,1,,,,,,AA,QR,,,,,33,,,,,,,,,,,,,,,,3,3,3.0,2014,,,0,,0.034
14RA00141,2013454948,T4948,T4948,45,13,1,,02,40,,,2,1,4.0,Y,82,111,114,0.847,189,189,50,0.211,2.8,,,10.0,,,26.3,4.6,17.5,58,1,1,3,,,T3469,45,T2530,45,,,224,189,0.316,1.0,.,1,,,,,,AA,RR,,,,,34,,,,,,,,,,,,,,,,4,5,4.5,2014,,,0,,0.032
14RA00142,2013454950,T4950,T4950,45,13,1,,02,44,,,1,1,2.0,Y,82,104,115,0.777,167,167,50,0.171,2.5,,,8.2,,,23.0,3.7,16.3,62,1,1,3,,,T3748,45,T4005,45,,,194,189,0.252,1.0,NICE LAMB,1,,,,,,AA,QR,,,,,35,,,,,,,,,,,,,,,,1,1,1.0,2014,,,0,,0.027
14RA00143,2013454965,T4965,T4965,45,13,1,,02,38,,,1,1,2.0,Y,83,87,114,0.65,148,148,50,0.165,2.2,,,6.0,,,19.8,3.0,14.9,70,1,1,4+,,,T2482,45,T3753,45,,,176,189,0.249,1.0,Xed;NutProblm,1,,,,,,AA,RR,,,,,SEL,,,,,,,,,,,,,,,,1,1,1.0,2014,93,0820,13093,,0.029
