UID,ID10,ID,ETAG,BRD,YR,SEA,LINE,STM,PEN,GRP,TRT,TB,TR,AOD,BAND,DAYBN,WNWT,WNAGE,ADG,SPWT,YRWT,DAYSH,YADG,SL,ADJ_SL,FLGR,FLWT,ADJ_FLWT,FLRATIO,MICRON,SD,CV,DIGR,H,J,F,NOBN,LBWN,SIRE,SBRD,DAM,DBRD,SAWT,SADAY,JUWT,JDAY,JADG,AGE,RMK,PD,GENO,DNA,M_IDX,F_IDX,BOVIS,CODON136,CODON171,LIB,LIBING,LIBBRDG,FERT,LOT,OLD_LOT,LOT3,STUDY,STUDY2,ORIENT,RANK,APP,MOT,RFM,ABN,WBC,SEMEN,SELL,ELG,REGNO,LY2,LY3,LY5,YRREC,DISP,DAYDIS,IDZ65,ALTID,INBRL
10RA00079,2007451615,T1615,T1615,45,07,1,48,02,e22,,.,1,1,3.0,M,100,89,113,0.668,0,190,,0.254,2.4,,,,,,,,,,2,1, 3,,,T0174,45,T0799,45,,,,,,3.0,B. ovis pos.,,,,,,,AA,QR,,,,,.,,,Targ,,,,,,,,,,,,,3,4,4.0,2010,93,0115,0,,0.023
10RA00080,2007451661,T1661,T1661,45,07,1,ID,02,52,,.,1,1,4.0,M,102,103,111,0.786,259,177,51,0.185,3.1,,,17.4,,,21.8,3.6,16.5,64,2,1, 3,,,T0659,45,T9450,44,,,277,195,0.501,3.0,NICE LAMB,,,,,,,AA,QQ,,,,,.,,,Ida,,,,,,,,,,,,,3,6,3.0,2010,,,0,,0.013
10RA00081,2008451894,T1894,T1894,45,08,1,,02,T54,,,2,1,4.0,M,90,91,131,0.615,231,152,51,0.174,2.2,,,13.0,,,,,,,2,1,2,,,T9684,45,T9903,44,,,0,0,,2.0,Bovis +/high-,,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,4,7,6.0,2010,93,0701,9194,,0.0
10RA00082,2008451923,T1923,T1923,45,08,1,,02,T53,,,2,1,6.0,M,91,93,127,0.641,202,125,51,0.09,2.4,,,9.8,,,,,,,1,1,3+,,,T1189,45,T8992,44,,,237,195,0.421,2.0,,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,6,12,8.5,2010,,,0,,0.0
10RA00083,2008451926,T1926,T1926,45,08,1,,02,T52,,,1,1,5.0,M,91,118,127,0.773,213,133,51,0.042,2.2,,,13.5,,,,,,,1,1,4+,,,T0931,45,T9902,44,,,260,195,0.415,2.0,,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,6,5.5,2010,,,0,,0.0
10RA00084,2008451947,T1947,T1947,45,08,1,,02,T57,,,3,1,6.0,M,92,117,128,0.817,0,162,,0.127,2.4,,,,,,,,,,1,1,3-,,,T0403,45,T9376,44,,,,,,2.0,B. ovis pos.,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,6,15,7.0,2010,93,0115,0,,0.0
10RA00085,2008451949,T1949,T1949,45,08,1,,02,T54,,,2,2,4.0,M,92,89,128,0.606,0,133,51,0.124,2.4,,,11.4,,,,,,,2,1,3,,,T9684,45,T0702,45,,,,,,2.0,,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,7,6.0,2010,93,0304,0,,0.0
10RA00086,2008451960,T1960,T1960,45,08,1,,02,T53,,,2,2,4.0,M,92,90,128,0.595,0,137,51,0.133,2.2,,,14.6,,,,,,,2,1,3,,,T1189,45,T0529,45,,,,,,2.0,,7,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,7,4.0,2010,97,0426,0,,0.0
10RA00087,2008451982,T1982,T1982,45,08,1,,02,T55,,,2,2,5.0,M,93,85,127,0.562,0,129,51,0.124,2.8,,,12.2,,,,,,,1,1,3,,,T0270,45,T9871,44,,,,,,2.0,,7,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,5,8,8.0,2010,97,0426,0,,0.0
10RA00088,2008452028,T2028,T2028,45,08,1,,02,T55,,,2,2,3.0,M,95,75,125,0.511,0,88,,0.036,2.7,,,,,,,,,,1,1,3-,,,T0270,45,T1158,45,,,,,,2.0,B. ovis pos.,,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,3,7,5.0,2010,93,0115,0,,0.0
10RA00089,2008452037,T2037,T2037,45,08,1,,02,T55,,,2,2,6.0,M,95,98,125,0.681,0,137,,0.109,2.7,,,,,,,,,,1,1,3,,,T0270,45,T9291,44,,,,,,2.0,B. ovis pos.,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,6,11,9.0,2010,93,0115,0,,0.0
10RA00090,2008452044,T2044,T2044,45,08,1,,02,T53,,,2,2,3.0,M,95,92,125,0.65,201,123,51,0.087,2.6,,,11.7,,,,,,,1,1,3-,,,T1189,45,T0384,45,,,228,195,0.4,2.0,,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,6,5.0,2010,,,0,,0.0
10RA00091,2008452115,T2115,T2115,45,08,1,,02,T54,,,2,2,3.0,M,98,89,122,0.619,0,126,,0.103,2.4,,,,,,,,,,1,1,3+,,,T9684,45,T0285,45,,,,,,2.0,B. ovis pos.,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,5,4.0,2010,93,0115,0,,0.0
10RA00092,2008452224,T2224,T2224,45,08,1,,02,T58,,,2,1,4.0,M,102,92,116,0.691,183,139,51,0.128,2.5,,,13.1,,,,,,,1,2,3,,,T1118,45,T9969,44,,,221,195,0.377,2.0,,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,7,6.0,2010,,,0,,0.0
10RA00093,2008452235,T2235,T2235,45,08,1,,02,T59,,,2,1,4.0,M,102,98,116,0.731,0,135,,0.101,2.5,,,,,,,,,,1,1,3+,,,T0372,45,T0345,45,,,,,,2.0,B. ovis pos.,,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,4,7,5.0,2010,93,0115,0,,0.0
10RA00094,2008452245,T2245,T2245,45,08,1,,02,T56,,,2,2,6.0,M,102,86,116,0.614,0,100,,0.038,2.5,,,,,,,,,,1,1,3,,,T1203,45,T8997,44,,,,,,2.0,B. ovis pos.,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,8,7.0,2010,93,0115,0,,0.0
10RA00095,2008452247,T2247,T2247,45,08,1,,02,T57,,,2,2,6.0,M,103,88,115,0.653,0,123,,0.095,2.7,,,,,,,,,,1,1,3-,,,T0403,45,T9126,44,,,,,,2.0,B. ovis pos.,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,6,12,9.0,2010,93,0115,0,,0.0
10RA00096,2008452258,T2258,T2258,45,08,1,,02,T51,,,2,2,4.0,M,103,85,115,0.626,0,127,51,0.114,2.2,,,15.2,,,,,,,1,1,3,,, 4047,00,T0051,45,,,,,,2.0,,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,6,5.0,2010,93,0304,0,,0.0
10RA00097,2008452281,T2281,T2281,45,08,1,,02,T59,,,2,2,5.0,M,104,89,114,0.659,214,160,51,0.193,2.6,,,1.4,,,,,,,1,1,2+,,,T0372,45,T9806,44,,,238,195,0.436,2.0,,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,9,7.0,2010,,,0,,0.0
10RA00098,2008452322,T2322,T2322,45,08,1,,02,T56,,,2,1,3.0,M,106,82,114,0.638,203,139,51,0.155,2.1,,,11.5,,,,,,,2,1,3+,,,T1203,45,T1108,45,,,0,0,,2.0,Bovis +/high-,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,6,4.0,2010,93,0701,9207,,0.0
10RA00099,2007824318,X4318,X4318,82,07,1,97,97,17,,.,2,2,8.0,M,71,96,144,0.573,0,190,,0.257,,,,,,,,,,,,2,,,,00584,00,Z7015,81,,,,,,3.0,B. ovis pos.,,,,,,,,,,,,,.,,,Suff,,,,,,,,,,,,,8,13,9.0,2010,93,0115,0,,0.0
10RA00100,2007824375,X4375,X4375,82,07,1,00,TS,21,,.,2,2,4.0,M,74,92,141,0.589,0,155,,0.171,2.7,,,,,,31.6,6.4,20.3,48,1,1, 1,,,00408,00,X2297,82,,,,,,3.0,B. ovis pos.,,,,,,,,QQ,,,,,.,,,TxS,,,,,,,,,,,,,4,7,7.0,2010,93,0115,0,,0.0
10RA00101,2007824407,X4407,X4407,82,07,1,97,97,11,,.,2,2,4.0,M,74,106,141,0.647,0,186,,0.217,,,,,,,,,,,,1,,,,X1010,82,X0019,82,,,,,,3.0,B. ovis pos.,,,,,,,,,,,,,.,,,Suff,,,,,,,,,,,,,4,7,7.0,2010,93,0115,0,,0.03
10RA00102,2007824409,X4409,X4409,82,07,1,00,TC,23,,.,2,1,2.0,M,75,92,138,0.594,0,156,51,0.172,3.2,,,9.6,,,29.1,7.9,27.0,54,1,1,2+,,,00428,00,K3558,64,,,,,,3.0,.,3,,,,,,,QQ,,,,,.,,,TxC,,,,,,,,,,,,,1,2,1.0,2010,93,0304,0,,0.0
10RA00103,2007824445,X4445,X4445,82,07,1,00,SC,13,,.,2,2,2.0,M,75,97,138,0.618,0,213,,0.312,3.0,,,,,,26.8,5.4,20.1,56,2,1, 2,,,00065,00,K3479,64,,,,,,3.0,B. ovis pos.,,,,,,,,,,,,,.,,,SxC,,,,,,,,,,,,,1,2,2.0,2010,93,0115,0,,0.0
10RA00104,2007824480,X4480,X4480,82,07,1,97,97,46,,.,1,1,7.0,M,76,128,139,0.806,0,194,51,0.178,,,,5.8,,,,,,,,1,,,,X1019,82,Z7959,81,,,,,,3.0,ENTROPION,3,,,,,,,,,,,,.,,,Suff,,,,,,,,,,,,,7,11,9.0,2010,93,0304,0,,0.037
10RA00105,2007824530,X4530,X4530,82,07,1,97,97,16,,.,2,2,4.0,M,76,98,139,0.617,0,185,51,0.235,,,,5.6,,,,,,,,1,,,,00579,00,X2422,82,,,,,,3.0,.,3,,,,,,,,,,,,.,,,Suff,,,,,,,,,,,,,3,6,5.0,2010,93,0304,0,,0.0
10RA00106,2007824570,X4570,X4570,82,07,1,00,TS,24,,.,2,2,4.0,M,77,84,138,0.532,0,155,,0.191,3.2,,,,,,33.0,6.8,20.5,46,2,1, 1,,,04223,00,X2568,82,,,,,,3.0,B. ovis pos.,,,,,,,,QR,,,,,.,,,TxS,,,,,,,,,,,,,4,7,4.5,2010,93,0115,0,,0.0
10RA00107,2007824742,X4742,X4742,82,07,1,00,TS,22,,.,1,1,2.0,M,80,97,135,0.625,234,159,51,0.165,3.6,,,9.4,,,29.2,6.3,21.4,54,2,1,1+,,,00426,00,X2300,82,,,241,195,0.417,3.0,.,,,,,,,,,,,,,.,,,TxS,,,,,,,,,,,,,2,2,2.0,2010,,,0,,0.0
10RA00108,2007824777,X4777,X4777,82,07,1,97,97,16,,.,2,2,5.0,M,81,87,134,0.556,0,172,,0.226,,,,,,,,,,,,1,,,,00579,00,X0915,82,,,,,,3.0,B. ovis pos.,,,,,,,,,,,,,.,,,Suff,,,,,,,,,,,,,5,10,7.5,2010,93,0115,0,,0.0
10RA00109,2007824798,X4798,X4798,82,07,1,00,CS,06,,.,2,2,4.0,M,81,107,134,0.715,0,204,51,0.258,2.7,,,5.4,,,26.8,4.2,15.6,56,1,1,2+,,,05360,00,X1388,82,,,,,,3.0,.,7,,,,,,,,,,,,.,,,CxS,,,,,,,,,,,,,4,7,6.0,2010,97,0426,0,,0.0
10RA00110,2007824863,X4863,X4863,82,07,1,00,TC,26,,.,2,2,5.0,M,82,87,138,0.528,238,153,51,0.177,3.5,,,11.0,,,29.8,6.6,22.0,50,1,1,2+,,,06902,00,K3032,64,,,264,195,0.521,3.0,ENTR 4TEA,,,,,,,,,,,,,.,,,TxC,,,,,,,,,,,,,5,7,5.0,2010,,,0,,0.0
10RA00111,2007824965,X4965,X4965,82,07,1,97,97,12,,.,2,2,5.0,M,85,78,130,0.503,0,149,,0.187,,,,,,,,,,,,1,,,,00044,00,Z7790,81,,,,,,3.0,B. ovis pos.,,,,,,,,,,,,,.,,,Suff,,,,,,,,,,,,,5,11,10.5,2010,93,0115,0,,0.0
10RA00112,2007824979,X4979,X4979,82,07,1,00,TC,28,,.,2,2,3.0,M,85,77,135,0.487,0,138,,0.163,3.6,,,,,,31.7,6.5,20.5,48,2,1,2-,,,00518,00,K3314,64,,,,,,3.0,B. ovis pos.,,,,,,,,QQ,,,,,.,,,TxC,,,,,,,,,,,,,3,5,5.0,2010,93,0115,0,,0.0
10RA00113,2007825011,X5011,X5011,82,07,1,97,97,46,,.,1,1,5.0,M,85,123,130,0.818,0,185,,0.163,,,,,,,,,,,,1,,,,X1019,82,X1167,82,,,,,,3.0,B. ovis pos.,,,,,,,,,,,,,.,,,Suff,,,,,,,,,,,,,5,5,4.0,2010,93,0115,0,,0.069
10RA00114,2007825137,X5137,X5137,82,07,1,00,S3,e46,,.,1,1,3.0,M,87,74,133,0.462,264,177,51,0.273,2.8,,,9.8,,,25.8,6.1,23.5,58,1,2, 1,,,04564,00,X3214,82,,,281,195,0.609,3.0,S x [TxC],,,,,,,,,,,,,.,,,STC,,,,,,,,,,,,,3,4,3.0,2010,,,0,,0.0
10RA00115,2007825140,X5140,X5140,82,07,1,97,97,11,,.,2,2,8.0,M,87,115,128,0.801,287,191,51,0.199,,,,7.2,,,,,,,,1,,,,X1010,82,Z7120,81,,,281,195,0.481,3.0,.,,,,,,,,,,,,,.,,,Suff,,,,,,,,,,,,,8,12,11.0,2010,,,0,,0.03
10RA00116,2007825149,X5149,X5149,82,07,1,00,TC,29,,.,4,2,7.0,M,87,80,133,0.523,203,140,51,0.159,3.2,,,12.4,,,29.0,5.7,19.5,54,2,1, 1,,,05028,00,K2333,64,,,230,195,0.441,3.0,.,,,,,,,,,,,,,.,,,TxC,,,,,,,,,,,,,7,14,9.5,2010,,,0,,0.0
10RA00117,2007825177,X5177,X5177,82,07,1,00,TS,24,,.,2,2,6.0,M,88,104,127,0.718,0,175,51,0.185,2.7,,,8.2,,,34.7,8.6,24.6,44,1,1, 1,,,04223,00,Z7823,81,,,,,,3.0,.,3,,,,,,,,,,,,.,,,TxS,,,,,,,,,,,,,6,12,11.0,2010,93,0304,0,,0.0
10RA00118,2007825304,X5304,X5304,82,07,1,00,TC,28,,.,2,2,7.0,M,89,88,124,0.62,0,162,,0.192,2.7,,,,,,28.7,5.0,17.4,54,2,1,1-,,,00518,00,K1312,64,,,,,,3.0,B. ovis pos.,,,,,,,,QR,,,,,.,,,TxC,,,,,,,,,,,,,6,9,9.0,2010,93,0115,0,,0.0
10RA00119,2007825391,X5391,X5391,82,07,1,00,S3,e44,,.,1,1,1.0,M,91,70,122,0.498,214,125,51,0.142,2.8,,,12.6,,,24.9,5.2,21.1,60,1,1,2+,,,X1972,82,X3345,82,,,0,0,,3.0,S x [TxC],,,,,,,,,,,,,.,,,STC,,,,,,,,,,,,,1,1,1.0,2010,01,0526,0,,0.0
10RA00120,2007825398,X5398,X5398,82,07,1,00,TC,24,,.,2,2,5.0,M,91,72,129,0.462,0,140,51,0.178,3.6,,,13.2,,,27.0,6.2,23.0,56,2,2, 1,,,04223,00,K3124,64,,,,,,3.0,.,3,,,,,,,QR,,,,,.,,,TxC,,,,,,,,,,,,,5,9,7.0,2010,93,0304,0,,0.0
10RA00121,2008825692,X5692,X5692,82,08,1,,T3,24,,,2,2,3.0,M,70,114,148,0.705,0,167,,0.159,2.9,,,,,,,,,,1,1,1,,,  249,00,X3133,82,,,,,,2.0,B. ovis pos.,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,6,6.0,2010,93,0115,0,,0.0
10RA00122,2008825716,X5716,X5716,82,08,1,,T3,23,,,2,1,3.0,M,72,116,146,0.719,204,133,51,0.051,3.3,,,10.2,,,,,,,2,1,1,,,  633,00,X3254,82,,,232,195,0.339,2.0,Bovis +/high-,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,5,3.0,2010,93,0819,9237,,0.0
10RA00123,2008825722,X5722,X5722,82,08,1,,T3,23,,,2,2,3.0,M,72,107,146,0.656,0,132,51,0.074,3.2,,,10.6,,,,,,,1,1,1,,,  633,00,X3317,82,,,,,,2.0,TSC,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,6,5.0,2010,93,0304,0,,0.0
10RA00124,2008825725,X5725,X5725,82,08,1,,T3,27,,,2,1,3.0,M,72,110,146,0.666,0,119,,0.027,3.0,,,,,,,,,,1,1,1,,,   61,00,X3470,82,,,,,,2.0,TSC,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,5,4.0,2010,01,0111,0,,0.0
10RA00125,2008825777,X5777,X5777,82,08,1,,T3,24,,,2,1,2.0,M,73,133,145,0.808,266,178,51,0.134,2.8,,,8.4,,,33.0,7.0,21.1,46,2,1,1,,,  249,00,X3476,82,,,275,195,0.415,2.0,TSC,,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,2,4,3.0,2010,,,0,,0.0
10RA00126,2008825845,X5845,X5845,82,08,1,,TC,27,,,2,1,3.0,M,74,94,144,0.587,0,109,,0.044,3.0,,,0.0,,,,,,,1,1,1-,,,   61,00,K3777,64,,,,,,2.0,TC,7,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,6,3.0,2010,97,0216,0,,0.0
10RA00127,2008825863,X5863,X5863,82,08,1,,C3,C46,,,1,1,3.0,M,75,139,143,0.857,225,175,51,0.106,2.5,,,9.0,,,,,,,1,1,1-,,, 7621,00,K3368,64,,,279,195,0.409,2.0,STxC,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,4,4.0,2010,,,0,,0.0
10RA00128,2008825886,X5886,X5886,82,08,1,,C3,C47,,,2,2,4.0,M,75,113,143,0.687,244,168,51,0.162,3.0,,,10.2,,,,,,,1,1,2,,, 7622,00,K3528,64,,,281,195,0.491,2.0,STxC,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,8,7.0,2010,,,0,,0.0
10RA00129,2008825893,X5893,X5893,82,08,1,,TS,24,,,3,2,4.0,M,75,110,146,0.66,0,151,,0.122,2.7,,,0.0,,,,,,,1,1,1,,,  249,00,X2577,82,,,,,,2.0,TS,7,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,7,5.0,2010,97,0216,0,,0.0
10RA00130,2008825913,X5913,X5913,82,08,1,,97,18,,,2,2,4.0,M,75,108,146,0.648,0,135,,0.08,2.4,,,,,,,,,,1,1,1,,,X1010,82,X2326,82,,,,,,2.0,B. ovis pos.,,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,4,7,6.0,2010,93,0115,0,,0.0
10RA00131,2008825950,X5950,X5950,82,08,1,,SC,14,,,2,2,4.0,M,76,110,142,0.671,0,174,51,0.188,2.4,,,9.8,,,,,,,2,1,1-,,,  625,00,K3240,64,,,,,,2.0,SC,7,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,8,6.5,2010,97,0426,0,,0.0
10RA00132,2008825969,X5969,X5969,82,08,1,,TC,28,,,1,1,3.0,M,76,108,142,0.665,195,144,51,0.106,2.6,,,11.0,,,,,,,2,1,1-,,,  518,00,K3339,64,,,208,195,0.292,2.0,TC,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,3,3.0,2010,,,0,,0.0
10RA00133,2008826023,X6023,X6023,82,08,1,,SC,13,,,1,1,4.0,M,77,133,141,0.852,267,209,51,0.223,2.6,,,9.8,,,,,,,1,1,1,,,  149,00,K3244,64,,,296,195,0.477,2.0,SC,,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,4,7,5.0,2010,,,0,,0.0
10RA00134,2008826025,X6025,X6025,82,08,1,,TC,22,,,1,1,3.0,M,77,115,141,0.703,0,127,51,0.035,2.6,,,7.4,,,,,,,1,1,1-,,, 6137,00,K3690,64,,,,,,2.0,TC,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,4,3.0,2010,93,0304,0,,0.0
10RA00135,2008826042,X6042,X6042,82,08,1,,97,15,,,2,2,5.0,M,77,110,144,0.664,0,180,51,0.207,2.5,,,7.8,,,,,,,1,1,1,,, 2017,00,Z8726,81,,,,,,2.0,,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,11,8.5,2010,93,0304,0,,0.0
10RA00136,2008826061,X6061,X6061,82,08,1,,97,17,,,2,1,4.0,M,78,110,143,0.682,0,164,51,0.159,2.0,,,3.6,,,,,,,1,1,1,,,X2579,82,X2500,82,,,,,,2.0,,7,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,7,6.0,2010,97,0426,0,,0.0
10RA00137,2008826090,X6090,X6090,82,08,1,,T3,22,,,2,1,2.0,M,78,121,142,0.727,219,156,51,0.103,2.5,,,6.6,,,,,,,2,1,1,,, 6137,00,X3734,82,,,254,195,0.391,2.0,Bovis +/high-,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,4,3.0,2010,93,0819,9233,,0.0
10RA00138,2008826111,X6111,X6111,82,08,1,,CS,09,,,2,2,3.0,M,78,105,143,0.651,238,157,51,0.153,2.7,,,11.7,,,,,,,2,1,2-,,,  901,00,X3154,82,,,236,195,0.386,2.0,CS,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,5,5.0,2010,,,0,,0.0
10RA00139,2008826114,X6114,X6114,82,08,1,,CS,04,,,1,1,2.0,M,78,140,143,0.842,0,223,,0.245,2.8,,,,,,,,,,2,1,2,,,  477,00,X3440,82,,,,,,2.0,B. ovis pos.,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,2,2.0,2010,93,0115,0,,0.0
10RA00140,2008826131,X6131,X6131,82,08,1,,97,11,,,2,1,3.0,M,78,103,143,0.621,0,156,51,0.156,2.4,,,7.6,,,,,,,2,1,1,,,  690,00,X2422,82,,,,,,2.0,,7,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,6,5.0,2010,97,0426,0,,0.0
10RA00141,2008826202,X6202,X6202,82,08,1,,97,13,,,2,1,8.0,M,80,115,141,0.721,0,149,51,0.1,2.0,,,6.4,,,,,,,1,1,1,,,  149,00,Z7015,81,,,,,,2.0,,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,8,13,9.0,2010,93,0304,0,,0.0
10RA00142,2008826217,X6217,X6217,82,08,1,,TC,24,,,3,1,4.0,M,80,94,140,0.601,238,166,51,0.211,2.6,,,10.2,,,,,,,2,1,1-,,,  249,00,K3239,64,,,265,195,0.503,2.0,TC,,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,4,11,7.0,2010,,,0,,0.0
10RA00143,2008826264,X6264,X6264,82,08,1,,97,19,,,3,2,3.0,M,81,84,140,0.523,0,130,,0.135,1.8,,,0.0,,,,,,,2,1,1,,,  584,00,X2801,82,,,,,,2.0,,7,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,5,4.0,2010,97,0216,0,,0.0
10RA00144,2008826317,X6317,X6317,82,08,1,,S3,11,,,2,2,3.0,M,82,73,138,0.446,0,108,,0.102,3.0,,,,,,,,,,2,1,1-,,,  690,00,X3515,82,,,,,,2.0,B. ovis pos.,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,5,4.0,2010,93,0115,0,,0.0
10RA00145,2008826374,X6374,X6374,82,08,1,,SC,11,,,1,1,4.0,M,83,143,137,0.901,273,208,51,0.188,2.8,,,15.6,,,,,,,1,1,1-,,,  690,00,K3414,64,,,296,195,0.45,2.0,Bovis +/high-,,,,,,,,QR,,,,,,,,,,,,,,,,,,,,,4,6,4.0,2010,93,0819,9258,,0.0
10RA00146,2008826388,X6388,X6388,82,08,1,,T3,28,,,1,1,3.0,M,83,101,137,0.638,183,131,51,0.087,2.5,,,8.8,,,,,,,2,1,1-,,,  518,00,X3252,82,,,210,195,0.321,2.0,Bovis +/high-,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,5,4.0,2010,93,0819,9222,,0.0
10RA00147,2008826430,X6430,X6430,82,08,1,,97,15,,,2,1,4.0,M,84,101,137,0.631,252,143,51,0.122,2.0,,,7.4,,,,,,,1,1,1,,, 2017,00,X2475,82,,,270,195,0.499,2.0,,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,5,4.0,2010,,,0,,0.0
10RA00148,2008826460,X6460,X6460,82,08,1,,97,12,,,2,2,7.0,M,84,87,137,0.542,0,113,,0.075,2.2,,,,,,,,,,1,1,1,,,  661,00,Z7893,81,,,,,,2.0,B. ovis pos.,,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,7,13,9.0,2010,93,0115,0,,0.0
10RA00149,2008826506,X6506,X6506,82,08,1,,97,16,,,2,2,4.0,M,85,109,136,0.713,0,184,51,0.217,2.4,,,6.0,,,,,,,1,1,1,,,  451,00,X2406,82,,,,,,2.0,,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,6,5.0,2010,93,0304,0,,0.0
10RA00150,2008826539,X6539,X6539,82,08,1,,97,e14,,,2,1,2.0,M,85,107,136,0.712,235,147,51,0.116,2.4,,,7.0,,,,,,,2,1,1,,, 5925,00,X5326,82,,,262,195,0.457,2.0,,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,4,3.0,2010,93,1026,0,,0.0
10RA00151,2008826617,X6617,X6617,82,08,1,,SC,15,,,2,1,4.0,M,86,149,134,1.011,0,219,51,0.201,2.2,,,10.8,,,,,,,1,2,1-,,, 2017,00,K3237,64,,,,,,2.0,SC,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,6,3.5,2010,93,0304,0,,0.0
10RA00152,2008826640,X6640,X6640,82,08,1,,C3,C46,,,2,2,4.0,M,87,93,133,0.602,219,149,51,0.16,1.9,,,9.4,,,,,,,2,1,1,,, 7621,00,K3009,64,,,235,195,0.418,2.0,STxC,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,6,5.0,2010,03,1210,0,,0.0
10RA00153,2008826670,X6670,X6670,82,08,1,,T3,25,,,3,1,3.0,M,87,93,133,0.629,0,148,51,0.158,2.4,,,8.8,,,,,,,1,1,1,,,   46,00,X3477,82,,,,,,2.0,TSC,3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,3,8,4.5,2010,93,0304,0,,0.0
10RA00154,2008826687,X6687,X6687,82,08,1,,97,11,,,2,2,6.0,M,87,106,134,0.679,0,153,,0.135,2.0,,,,,,,,,,2,1,1,,,  690,00,Z9175,81,,,,,,2.0,B. ovis pos.,,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,6,10,9.5,2010,93,0115,0,,0.0
10RA00155,2008826735,X6735,X6735,82,08,1,,C3,C47,,,2,2,5.0,M,88,114,132,0.766,0,197,51,0.237,2.7,,,9.3,,,,,,,4,1,1,,, 7622,00,K2829,64,,,,,,2.0,STxC,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,8,5.5,2010,93,0304,0,,0.0
10RA00156,2008826749,X6749,X6749,82,08,1,,SC,18,,,1,1,3.0,M,88,125,132,0.818,297,191,51,0.189,2.9,,,10.4,,,,,,,2,1,1,,,X1010,82,K3590,64,,,311,195,0.547,2.0,SC,,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,3,3,3.0,2010,,,0,,0.0
10RA00157,2008826767,X6767,X6767,82,08,1,,97,11,,,2,1,5.0,M,89,111,132,0.72,0,161,51,0.143,2.3,,,7.4,,,,,,,1,1,1,,,  690,00,X1393,82,,,,,,2.0,,7,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,8,5.0,2010,97,0426,0,,0.0
