UID,ID10,ID,ETAG,BRD,YR,SEA,LINE,STM,PEN,GRP,TRT,TB,TR,AOD,BAND,DAYBN,WNWT,WNAGE,ADG,SPWT,YRWT,DAYSH,YADG,SL,ADJ_SL,FLGR,FLWT,ADJ_FLWT,FLRATIO,MICRON,SD,CV,DIGR,H,J,F,NOBN,LBWN,SIRE,SBRD,DAM,DBRD,SAWT,SADAY,JUWT,JDAY,JADG,AGE,RMK,PD,GENO,DNA,M_IDX,F_IDX,BOVIS,CODON136,CODON171,LIB,LIBING,LIBBRDG,FERT,LOT,OLD_LOT,LOT3,STUDY,STUDY2,ORIENT,RANK,APP,MOT,RFM,ABN,WBC,SEMEN,SELL,ELG,REGNO,LY2,LY3,LY5,YRREC,DISP,DAYDIS,IDZ65,ALTID,INBRL
11RA00151,0,H6531,H6531,00,09,1,,30,,,,,,,M,,,,,214,,48,,0.0,,,4.8,,,23.7,4.4,18.5,60,,,,,,,,,,,,229,227,0.387,2.0,Purchased,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2011,93,0825,10104,KY011357/3597,
11RA00152,0,H6532,H6532,00,09,1,,30,,,,,,,M,,,,,150,,48,,0.0,,,6.2,,,28.4,5.9,20.8,54,,,,,,,,,,,,193,227,0.326,2.0,Purchased,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2011,,,0,IL3060F106,
11RA00153,0,H6533,H6533,00,09,1,,30,,,,,,,M,,,,,206,,48,,0.0,,,6.3,,,25.9,3.9,14.9,58,,,,,,,,,,,,216,227,0.365,2.0,Purchsd. 9025,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2011,,,0,OH0311-624,
11RA00154,0,H6534,H6534,00,09,1,,30,,,,,,,M,,,,,217,,48,,,,,14.6,,,,,,,,,,,,,,,,,,0,227,0.0,2.0,Purchased 901,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2011,03,0809,0,0003ND1085,
11RA00155,0,K4737,K4737,00,08,1,,06,,,,,,,M,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,Pchsd515Smith,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2011,93,0121,0,OH08890145,0.0
11RA00156,0,R8640,R8640,00,09,1,,07,,,,,,,M,,,,,222,,48,,0.0,,,15.2,,,26.6,5.2,19.4,56,,,,,,,,,,,,254,227,0.429,2.0,Purchased,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2011,93,0825,10122,MN355751618,
11RA00157,0,R8641,R8641,00,09,1,,07,,,,,,,M,,,,,179,,48,,0.0,,,7.0,,,20.7,3.6,17.2,64,,,,,,,,,,,,213,227,0.36,2.0,Purchased 269,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2011,93,0825,10141,OH006521103,
11RA00158,0,R8642,R8642,00,09,1,,07,,,,,,,M,,,,,235,,48,,0.0,,,9.2,,,22.1,4.0,18.2,62,,,,,,,,,,,,266,227,0.449,2.0,Purchased 941,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2011,,,0,OH03271519,
11RA00159,0,R8643,R8643,00,09,1,,07,,,,,,,M,,,,,249,,48,,0.0,,,12.0,,,24.3,3.8,15.7,60,,,,,,,,,,,,255,227,0.431,2.0,Purchased,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2011,93,0825,10144,IN350170860,
11RA00160,0,R8644,R8644,00,09,1,,07,,,,,,,M,,,,,235,,48,,0.0,,,10.2,,,23.4,4.0,17.3,62,,,,,,,,,,,,272,227,0.459,2.0,Purchased 417,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2011,,,0,CORT0100491,
11RA00161,0,R8645,R8645,00,09,1,,07,,,,,,,M,,,,,207,,48,,0.0,,,8.8,,,20.7,3.4,16.6,64,,,,,,,,,,,,235,227,0.397,2.0,Prchsd. 9034,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2011,,,0,ND00190535,
11RA00162,0,R8646,R8646,00,09,1,,07,,,,,,,M,,,,,175,,48,,0.0,,,9.6,,,21.1,3.4,16.1,64,,,,,,,,,,,,218,227,0.368,2.0,Purchased,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2011,,,0,SFCPWI224820,
11RA00163,0,20010,20010,00,08,1,,RW,,,,2,,1.0,M,123,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,Purchased,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2011,93,0121,0,NE23820010,0.0
11RA00164,0,20179,20179,00,08,1,,RW,,,,2,,2.0,M,130,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,Purchased,3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2011,93,0121,0,NE23820179,0.0
11RA00165,0,20034,20034,00,08,1,,RW,,,,1,,1.0,M,125,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,Purchased,3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2011,93,0121,0,NE23820034,0.0
11RA00166,0,20538,20538,00,08,1,,RW,,,,4,,4.0,M,140,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,Purchased,2,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2011,92,0203,0,NE23820538,0.0
11RA00167,0,20551,20551,00,08,1,,RW,,,,2,,1.0,M,140,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,Purchased,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2011,93,0121,0,NE23820551,0.0
11RA00168,0,20345,20345,00,08,1,,RW,,,,3,,4.0,M,134,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,Purchased,3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2011,93,0121,0,NE23820345,0.0
11RA00169,0,20075,20075,00,08,1,,RW,,,,4,,7.0,M,127,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,Purchased,3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2011,93,0121,0,NE23820075,0.0
11RA00170,0,20333,20333,00,08,1,,RW,,,,2,,1.0,M,134,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,Purchased,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,0,0,0.0,2011,93,0121,0,NE23820333,0.0
11RA00171,2009644572,K4572,K4572,64,09,1,,06,10,,T,2,2,4.0,M,95,92,127,0.613,188,138,48,0.13,2.0,,,10.3,,,,,,,1,1,4,,,  535,00,K3432,64,,,240,227,0.4,2.0,,3,,,,,,AA,,,,,,Ter,,,,,,,,,,,,,,,,5,9,6.5,2011,93,0825,10124,,0.0
11RA00172,2010700163,L0163,L0163,70,10,1,,PC,15,,.,2,2,4.0,Y,89,107,133,0.699,129,129,48,0.062,2.6,,,5.6,,,23.8,5.0,21.1,60,2,1,2,,,X5725,82,X3317,82,,,208,227,0.273,1.0,4T NICE LAMB,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,4,8,7.0,2011,93,0825,10167,,0.004
11RA00173,2010118376,R8376,R8376,11,10,1,,07,55,,.,2,2,6.0,Y,101,77,120,0.558,105,105,48,0.076,2.4,,,6.4,,,19.5,3.7,19.1,70,3,1,3,,,   71,00,R4533,11,,,158,227,0.218,1.0,.,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,6,11,8.0,2011,,,,,0.0
11RA00174,2010453394,T3394,T3394,45,10,1,,02,42,,.,3,1,7.0,Y,91,81,130,0.552,139,139,48,0.162,2.4,,,4.8,,,22.2,4.2,19.1,62,2,1,4+,,,T2224,45,T9492,44,,,188,227,0.288,1.0,.,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,6,13,8.5,2011,93,0825,10179,,0.025
11RA00175,2010453368,T3368,T3368,45,10,1,,02,32,,.,3,2,4.0,Y,91,86,130,0.585,141,141,48,0.154,2.8,,,6.0,,,20.7,3.8,18.1,64,2,1,4+,,,T1609,45,T0785,45,,,191,227,0.283,1.0,1ST,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,7,3.0,2011,93,0825,10129,,0.009
11RA00176,2010828924,X8924,X8924,82,10,1,,T3,14,,.,1,1,3.0,Y,89,126,132,0.824,162,162,48,0.101,2.6,,,5.2,,,27.6,6.3,22.9,56,1,1,2,,,   91,00,X4486,82,,,236,227,0.296,1.0,NICE LAMB,1,,,,,,AARH,QR,,,,,,,,,,,,,,,,,,,,,3,4,4.0,2011,,,,,0.0
11RA00177,2010828686,X8686,X8686,82,10,1,,CM,10,,.,2,2,4.0,Y,81,76,140,0.449,116,116,48,0.115,3.1,,,4.0,,,24.1,5.6,23.3,60,2,1,3,,,X5398,82,K3683,64,,,167,227,0.245,1.0,4TEATS,1,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,3,4,4.0,2011,,,,,0.022
11RA00178,2010055667,H5667,H5667,05,10,1,,30,67,,.,2,2,2.0,Y,90,77,131,0.52,106,106,48,0.081,1.8,,,3.2,,,19.9,3.4,17.2,70,1,1,3,,,  647,00,H4349,05,,,171,227,0.253,1.0,.,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,4,2.0,2011,93,0825,10088,,0.0
11RA00179,2010118405,R8405,R8405,11,10,1,,07,73,,.,1,1,3.0,Y,101,96,120,0.688,140,140,48,0.12,3.1,,,6.0,,,21.9,5.2,23.9,62,2,1,3,,,R6942,11,R7032,11,,,198,227,0.275,1.0,.,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,2,2.0,2011,,,,,0.051
11RA00180,2010055687,H5687,H5687,05,10,1,,30,52,,.,2,2,6.0,Y,90,91,131,0.618,143,143,48,0.146,2.8,,,4.3,,,21.3,4.4,20.6,64,1,1,3,,,  965,00,H1008,05,,,194,227,0.278,1.0,.,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,6,11,10.0,2011,,,,,0.0
11RA00181,2010056291,H6291,H6291,05,10,1,,30,46,,.,3,2,4.0,Y,101,82,120,0.592,148,148,48,0.179,2.8,,,4.2,,,23.2,4.6,19.9,62,1,1,3,,,H3545,05,H2194,05,,,194,227,0.302,1.0,4TEATS,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,10,7.0,2011,,,,,0.054
11RA00182,2010700208,L0208,L0208,70,10,1,,PC,e6,,.,1,1,1.0,Y,97,88,124,0.606,133,133,48,0.124,3.1,,,4.6,,,23.9,5.5,23.1,60,2,1,2,,,L0002,70,L0017,70,,,187,227,0.267,1.0,.,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,1,1,1.0,2011,,,,,0.008
11RA00183,2010056139,H6139,H6139,05,10,1,,30,52,,.,2,2,3.0,Y,98,84,123,0.603,132,132,48,0.132,3.1,,,4.8,,,22.6,4.4,19.5,62,2,1,3,,,  965,00,H3249,05,,,182,227,0.264,1.0,.,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,4,4.0,2011,,,,,0.0
11RA00184,2010056117,H6117,H6117,05,10,1,,30,48,,.,2,2,5.0,Y,97,81,124,0.566,111,111,48,0.082,2.6,,,5.2,,,24.4,5.6,22.7,60,2,1,3,,,  706,00,H1626,05,,,172,227,0.245,1.0,.,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,5,9,7.0,2011,93,0825,10098,,0.0
11RA00185,2010056200,H6200,H6200,05,10,1,,30,78,,.,2,2,3.0,Y,99,78,122,0.557,146,146,48,0.186,2.4,,,3.0,,,23.6,4.6,19.4,60,1,1,3,,,H3779,05,H3143,05,,,205,227,0.342,1.0,.,2,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,5,5.0,2011,92,0906,10208,,0.057
11RA00186,2010118294,R8294,R8294,11,10,1,,07,76,,.,2,1,9.0,Y,98,93,123,0.665,144,144,48,0.14,3.0,,,5.6,,,18.2,3.5,19.1,80,2,2,3-,,,R7297,11,R2612,11,,,193,227,0.27,1.0,.,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,9,16,13.0,2011,,,,,0.029
11RA00187,2010118360,R8360,R8360,11,10,1,,07,73,,.,1,1,2.0,Y,100,97,121,0.698,165,165,48,0.185,3.0,,,7.4,,,20.3,4.0,19.6,70,2,1,4-,,,R6942,11,R7403,11,,,213,227,0.313,1.0,Scurs,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,2,2.0,2011,93,0825,10086,,0.04
11RA00188,2010700181,L0181,L0181,70,10,1,,PC,16,,.,2,1,3.0,Y,91,125,130,0.834,158,158,48,0.092,3.1,,,6.0,,,27.7,6.0,21.5,56,2,1,3,,,X6090,82,X5144,82,,,225,227,0.27,1.0,SMUT.E1E,1,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,3,5,3.0,2011,,,,,0.007
11RA00189,2010828558,X8558,X8558,82,10,1,,SC,11,,.,1,1,5.0,Y,77,111,144,0.646,184,184,48,0.212,3.3,,,7.4,,,27.2,5.1,18.9,56,2,2,3,,,X6042,82,K3522,64,,,242,227,0.353,1.0,E2EYES,1,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,5,7,7.0,2011,,,,,0.0
11RA00190,2010453019,T3019,T3019,45,10,1,,02,40,,.,2,2,4.0,Y,80,85,141,0.536,120,120,48,0.101,3.0,,,5.6,,,22.1,4.3,19.7,62,2,1,3-,,,T2028,45,T1090,45,,,166,227,0.218,1.0,.,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,6,4.0,2011,,,,,0.039
11RA00191,2010055732,H5732,H5732,05,10,1,,30,50,,.,2,1,3.0,Y,91,108,130,0.742,160,160,48,0.145,3.1,,,5.8,,,23.8,4.6,19.2,60,2,1,2-,,,  101,00,H3123,05,,,221,227,0.305,1.0,.,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,5,4.5,2011,93,0825,10173,,0.0
11RA00192,2010453382,T3382,T3382,45,10,1,,02,41,,.,1,1,3.0,Y,91,97,130,0.648,0,0,48,-0.271,3.0,,,6.0,,,21.1,4.2,20.0,64,1,1,3,,,T2044,45,T1296,45,,,,,-0.674,1.0,.,3,,,,,,AV,QR,,,,,,,,,,,,,,,,,,,,,2,2,2.0,2011,93,0404,10047,,0.042
11RA00193,2010056159,H6159,H6159,05,10,1,,30,47,,.,2,2,3.0,Y,98,82,123,0.576,114,114,48,0.088,3.3,,,4.0,,,23.2,5.3,22.7,62,1,1,2-,,,  172,00,H3620,05,,,152,227,0.189,1.0,.,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,6,3.5,2011,,,,,0.0
11RA00194,2010644714,K4714,K4714,64,10,1,,06,e5,,.,1,1,1.0,Y,99,78,122,0.58,153,153,48,0.205,3.0,,,4.4,,,24.7,4.5,18.0,60,1,1,3-,,,K4312,64,K4453,64,,,201,227,0.332,1.0,.,2,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,1,1,1.0,2011,92,0906,10201,,0.042
11RA00195,2010453383,T3383,T3383,45,10,1,,02,36,,.,1,1,2.0,Y,91,86,130,0.548,115,115,48,0.081,2.4,,,5.2,,,21.3,4.3,20.1,64,2,1,3-,,,T1926,45,T2270,45,,,159,227,0.197,1.0,.,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,2,1.0,2011,,,,,0.03
11RA00196,2010453412,T3412,T3412,45,10,1,,02,40,,.,2,1,4.0,Y,92,102,129,0.679,109,109,48,0.019,2.4,,,5.6,,,23.2,4.4,18.9,62,2,1,3,,,T2028,45,T1171,45,,,,,-0.708,1.0,B.Ovis.Cull,6,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,5,3.5,2011,01,0703,10080,,0.044
11RA00197,2010700165,L0165,L0165,70,10,1,,PC,e7,,.,1,1,1.0,Y,89,113,132,0.728,190,190,48,0.216,2.2,,,5.0,,,26.3,5.0,19.0,58,1,1,3+,,,X5692,82,X7286,82,,,239,227,0.34,1.0,4 H,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,1,1,1.0,2011,,,,,0.003
11RA00198,2010700171,L0171,L0171,70,10,1,,PC,8,,.,2,2,3.0,Y,90,87,131,0.578,129,129,48,0.118,2.8,,,3.8,,,23.4,4.1,17.7,62,1,1,2,,,X5863,82,X5519,82,,,,,-0.604,1.0,Bovis+/high-,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,5,4.0,2011,93,0706,10079,,0.007
11RA00199,2010828625,X8625,X8625,82,10,1,,S3,e9,,.,1,1,1.0,Y,78,110,143,0.687,173,173,48,0.183,2.4,,,4.8,,,28.8,6.3,21.9,54,1,1,2,,,X6202,82,X7658,82,,,222,227,0.302,1.0,E1E WAS L0069,1,,,,,,AARH,QR,,,,,,,,,,,,,,,,,,,,,1,1,1.0,2011,,,,,0.0
11RA00200,2010828670,X8670,X8670,82,10,1,,S3,11,,.,2,1,3.0,Y,80,90,141,0.56,160,160,48,0.202,2.8,,,5.6,,,29.5,6.3,21.2,50,1,1,2+,,,X6042,82,X4864,82,,,210,227,0.323,1.0,.,1,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,3,4,3.0,2011,,,,,0.0
11RA00201,2010453411,T3411,T3411,45,10,1,,02,44,,.,2,1,3.0,Y,92,96,129,0.66,152,152,48,0.156,2.8,,,6.4,,,22.3,3.8,16.8,62,2,2,3,,,T2281,45,T1494,45,,,195,227,0.267,1.0,.,2,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,4,2.0,2011,92,0906,10194,,0.025
11RA00202,2010700094,L0094,L0094,70,10,1,,PC,8,,.,2,1,2.0,Y,80,105,141,0.669,123,123,48,0.052,2.8,,,5.0,,,24.5,5.5,22.3,60,1,1,2-,,,X5863,82,X5851,82,,,188,227,0.224,1.0,.,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,1,2,1.0,2011,,,,,0.007
11RA00203,2010118355,R8355,R8355,11,10,1,,07,53,,.,2,1,8.0,Y,100,78,121,0.534,134,134,48,0.153,2.6,,,3.8,,,19.5,3.8,19.7,70,4,1,5,,,  190,00,R3404,11,,,173,227,0.256,1.0,E R EYE,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,8,13,8.0,2011,93,0825,10161,,0.0
11RA00204,2010118532,R8532,R8532,11,10,1,,07,74,,.,2,1,6.0,Y,106,89,115,0.664,123,123,48,0.091,3.0,,,6.4,,,20.5,4.5,22.0,70,1,1,3,,,R7243,11,R5135,11,,,173,227,0.226,1.0,.,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,6,13,9.0,2011,,,,,0.039
11RA00205,2010118107,R8107,R8107,11,10,1,,07,56,,.,2,2,4.0,Y,92,78,129,0.521,125,125,48,0.131,1.6,,,4.4,,,19.5,2.6,13.5,70,3,1,4,,, 2143,00,R6502,11,,,172,227,0.253,1.0,.,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,6,6.0,2011,,,,,0.0
11RA00206,2010453401,T3401,T3401,45,10,1,,02,44,,.,2,2,4.0,Y,92,81,129,0.529,151,151,48,0.195,2.0,,,5.5,,,18.9,3.1,16.4,80,1,1,3,,,T2281,45,T0788,45,,,190,227,0.294,1.0,.,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,6,4.0,2011,,,,,0.029
11RA00207,2010828559,X8559,X8559,82,10,1,,TC,14,,.,1,1,2.0,Y,77,119,144,0.722,167,167,48,0.14,2.8,,,6.2,,,28.6,6.0,21.0,54,1,2,3,,,   91,00,K4414,64,,,,,-0.826,1.0,Bovis+/high-,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,1,1,1.0,2011,93,0706,10075,,0.0
11RA00208,2010453040,T3040,T3040,45,10,1,,02,35,,.,3,2,4.0,Y,80,83,141,0.515,135,135,48,0.15,2.6,,,6.0,,,23.0,4.3,18.9,62,3,1,3,,,T1923,45,T0911,45,,,185,227,0.275,1.0,.,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,5,4.5,2011,93,0825,10112,,0.037
11RA00209,2010056087,H6087,H6087,05,10,1,,30,81,,.,2,1,2.0,Y,97,85,124,0.597,152,152,48,0.184,2.8,,,4.8,,,21.8,4.6,21.1,64,1,1,3,,,H4186,05,H4519,05,,,,,-0.59,1.0,Bovis+/high-,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,3,1.0,2011,93,0706,10066,,0.048
11RA00210,2010644633,K4633,K4633,64,10,1,,06,23,,.,2,2,2.0,Y,79,89,142,0.551,136,136,48,0.136,2.0,,,5.4,,,23.0,4.2,18.3,62,1,1,3-,,,K4107,64,K4176,64,,,190,227,0.272,1.0,E R EYE,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,3,3.0,2011,,,,,0.055
11RA00211,2010828671,X8671,X8671,82,10,1,,C3,1,,.,1,1,2.0,Y,80,111,141,0.666,183,183,48,0.207,3.1,,,5.4,,,28.5,5.3,18.6,54,1,1,2-,,,X4570,82,K4338,64,,,245,227,0.361,1.0,Scurs,1,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,1,1,1.0,2011,,,,,0.0
11RA00212,2010828936,X8936,X8936,82,10,1,,S3,11,,.,1,1,3.0,Y,89,119,132,0.785,159,159,48,0.112,3.1,,,7.0,,,29.6,5.9,20.0,50,1,1,3+,,,X6042,82,X4980,82,,,230,227,0.299,1.0,4 E L EYE,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,3,3,3.0,2011,,,,,0.0
11RA00213,2010056151,H6151,H6151,05,10,1,,30,77,,.,2,2,2.0,Y,98,70,123,0.488,134,134,48,0.175,2.8,,,5.0,,,22.3,4.3,19.5,62,1,1,3,,,H4155,05,H4318,05,,,189,227,0.321,1.0,.,3,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,3,3.0,2011,93,0825,10139,,0.057
11RA00214,2010118152,R8152,R8152,11,10,1,,07,73,,.,2,2,6.0,Y,93,69,128,0.445,99,99,48,0.083,2.2,,,5.0,,,18.6,3.4,18.3,80,5,1,4-,,,R6942,11,R5007,11,,,149,227,0.216,1.0,.,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,6.0,2011,93,0825,10090,,0.037
11RA00215,2010828622,X8622,X8622,82,10,1,,CM,21,,.,2,2,3.0,Y,79,89,142,0.549,148,148,48,0.171,3.0,,,4.8,,,22.6,4.1,18.2,62,1,1,3,,,X6025,82,K4096,64,,,201,227,0.302,1.0,.,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,2,4,4.0,2011,,,,,0.015
11RA00216,2010828610,X8610,X8610,82,10,1,,T3,13,,.,2,1,4.0,Y,79,105,142,0.656,166,166,48,0.176,3.1,,,4.4,,,27.9,6.0,21.5,54,2,1,1,,,   27,00,X3387,82,,,218,227,0.305,1.0,Scurs; bald,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,4,6,4.0,2011,,,,,0.0
11RA00217,2010700221,L0221,L0221,70,10,1,,PC,e10,,.,2,1,1.0,Y,100,82,121,0.606,124,124,48,0.114,3.0,,,5.3,,,30.0,6.1,20.3,50,2,1,2-,,,X6374,82,X7427,82,,,,,-0.569,1.0,Bovis+/high-,3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,1,2,1.0,2011,93,0706,10064,,0.006
11RA00218,2010828480,X8480,X8480,82,10,1,,S3,27,,.,2,1,2.0,Y,72,98,149,0.589,0,0,48,-0.289,3.1,,,5.0,,,28.3,6.7,23.7,54,2,1,3,,,X6506,82,X6399,82,,,,,-0.681,1.0,Before 6/14,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1.0,2011,01,0614,,,0.0
11RA00219,2010055754,H5754,H5754,05,10,1,,30,67,,.,2,1,3.0,Y,92,97,129,0.647,140,140,48,0.12,2.0,,,4.6,,,21.0,3.8,18.2,64,2,1,3,,,  647,00,H3174,05,,,,,-0.674,1.0,Bovis+/high-,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,3,5,3.0,2011,93,0706,10068,,0.0
11RA00220,2010452903,T2903,T2903,45,10,1,,02,31,,.,2,2,4.0,Y,77,99,144,0.6,128,128,48,0.084,2.8,,,6.8,,,22.8,5.2,22.9,62,1,1,3-,,,T1486,45,T1079,45,,,179,227,0.216,1.0,.,2,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,3,6,4.0,2011,92,0906,10204,,0.045
11RA00221,2010828491,X8491,X8491,82,10,1,,SC,27,,.,2,2,5.0,Y,75,103,146,0.607,172,172,48,0.202,3.5,,,5.0,,,26.7,5.3,20.0,56,1,1,3,,,X6506,82,K3528,64,,,232,227,0.348,1.0,.,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,10,9.0,2011,,,,,0.0
11RA00222,2010644617,K4617,K4617,64,10,1,,06,24,,.,2,2,7.0,Y,77,86,144,0.501,0,0,48,-0.25,2.6,,,5.0,,,24.2,4.6,19.1,60,1,1,3,,,K4267,64,K2857,64,,,,,-0.597,1.0,4TEATS,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,12,11.0,2011,93,0404,10050,,0.042
11RA00223,2010453033,T3033,T3033,45,10,1,,02,35,,.,1,1,5.0,Y,80,109,141,0.682,166,166,48,0.164,2.2,,,6.0,,,21.6,3.8,17.4,64,1,1,3,,,T1923,45,T0601,45,,,215,227,0.286,1.0,.,1,,,,,,AA,QR,,,,,,,,,,,,,,,,,,,,,5,5,4.5,2011,,,,,0.047
11RA00224,2010828681,X8681,X8681,82,10,1,,TC,13,,.,2,2,3.0,Y,81,100,140,0.626,156,156,48,0.161,3.1,,,6.7,,,28.6,6.4,22.2,54,2,1,2-,,,   27,00,K3840,64,,,206,227,0.286,1.0,4TEATS,1,,,,,,AARH,QQ,,,,,,,,,,,,,,,,,,,,,3,5,4.0,2011,,,,,0.0
11RA00225,2010700081,L0081,L0081,70,10,1,,PC,8,,.,1,1,3.0,Y,79,137,142,0.845,184,184,48,0.136,3.1,,,6.6,,,26.0,5.9,22.7,58,1,1,2-,,,X5863,82,X5491,82,,,244,227,0.288,1.0,NICE!!!,3,,,,,,AV,QR,,,,,,,,,,,,,,,,,,,,,3,4,4.0,2011,93,0825,10096,,0.008
11RA00226,2010700115,L0115,L0115,70,10,1,,PC,18,,.,2,2,3.0,Y,81,107,140,0.674,149,149,48,0.121,3.5,,,6.7,,,26.7,5.7,21.2,56,2,1,3+,,,X5716,82,X4918,82,,,,,-0.743,1.0,Bovis+/high-,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,2,4,3.0,2011,93,0706,10074,,0.006
11RA00227,2010118316,R8316,R8316,11,10,1,,07,72,,.,1,1,6.0,Y,99,101,122,0.723,147,147,47,0.126,0.0,,,6.2,,,,,,,,1,,,,R6768,11,R4361,11,,,209,227,0.291,1.0,.,3,,,,,,AA,QQ,,,,,,,,,,,,,,,,,,,,,6,9,8.0,2011,93,0825,10142,,0.034
11RA00228,2010453268,T3268,T3268,45,10,1,,02,43,,.,1,1,2.0,Y,88,89,133,0.583,115,115,48,0.073,3.1,,,5.4,,,20.0,3.7,18.3,70,1,1,4+,,,T2247,45,T2010,04,,,172,227,0.224,1.0,4TEATS,3,,,,,,AA,RR,,,,,,,,,,,,,,,,,,,,,1,1,1.0,2011,93,0825,10131,,0.0
