UID,ETAG,SEX,STM,LINE,YR,AGE,STAPLE_IN,STAPLE_CM,FACE,HORN,RMK,MICRON,SD,CV,CF,DIGR
21PR00385,T6764,2,02,,,4.0,1.7,4.4,,,,,,,,
21PR00386,T6767,2,02,,,4.0,2.3,5.9,,,,,,,,
21PR00387,T6775,2,02,,,4.0,2.0,5.0,,,,,,,,
21PR00388,T6784,2,02,,,4.0,2.2,5.5,,,,,,,,
21PR00389,T6803,2,02,,,4.0,2.8,7.1,,,,,,,,
21PR00390,T6805,2,02,,,4.0,1.9,4.8,,,,,,,,
21PR00391,T6810,2,02,,,4.0,2.3,5.8,,,,,,,,
21PR00392,T6811,2,02,,,4.0,2.3,5.8,,,,,,,,
21PR00393,T6814,2,02,,,4.0,2.2,5.5,,,,,,,,
21PR00394,T6818,2,02,,,4.0,2.2,5.5,,,,,,,,
21PR00395,T6823,2,02,,,4.0,2.2,5.7,,,,,,,,
21PR00396,T6825,2,02,,,4.0,2.2,5.7,,,,,,,,
21PR00397,T6839,2,02,,,4.0,2.0,5.1,,,,,,,,
21PR00398,T6858,2,02,,,4.0,1.6,4.1,,,,,,,,
21PR00399,T6863,2,02,,,4.0,1.7,4.3,,,,,,,,
21PR00400,T7160,2,02,,,2.0,2.6,6.6,,,,,,,,
21PR00401,T7161,2,02,,,2.0,2.4,6.1,,,,,,,,
21PR00402,T7169,1,02,,,2.0,3.6,9.2,,,,,,,,
21PR00403,T7173,2,02,,,2.0,2.7,6.8,,,,,,,,
21PR00404,T7181,2,02,,,2.0,2.7,6.9,,,,,,,,
21PR00405,T7183,2,02,,,2.0,2.3,5.8,,,,,,,,
21PR00406,T7186,2,02,,,2.0,1.8,4.5,,,,,,,,
21PR00407,T7189,2,02,,,2.0,3.1,7.9,,,,,,,,
21PR00408,T7193,2,02,,,2.0,2.5,6.4,,,,,,,,
21PR00409,T7197,2,02,,,2.0,3.1,7.8,,,,,,,,
21PR00410,T7202,1,02,,,2.0,3.3,8.3,,,,,,,,
21PR00411,T7215,2,02,,,2.0,2.5,6.4,,,,,,,,
21PR00412,T7226,1,02,,,2.0,4.0,10.2,,,,,,,,
21PR00413,T7227,2,02,,,2.0,2.4,6.2,,,,,,,,
21PR00414,T7228,1,02,,,2.0,3.1,7.9,,,,,,,,
21PR00415,T7234,2,02,,,2.0,2.8,7.1,,,,,,,,
21PR00416,T7235,1,02,,,2.0,3.8,9.7,,,,,,,,
21PR00417,T7239,2,02,,,2.0,2.2,5.6,,,,,,,,
21PR00418,T7245,1,02,,,2.0,3.2,8.2,,,,,,,,
21PR00419,T7255,2,02,,,2.0,2.8,7.2,,,,,,,,
21PR00420,T7257,2,02,,,2.0,2.6,6.6,,,,,,,,
21PR00421,T7258,1,02,,,2.0,2.8,7.1,,,,,,,,
21PR00422,T7259,2,02,,,2.0,2.8,7.0,,,,,,,,
21PR00423,T7266,2,02,,,2.0,3.1,7.8,,,,,,,,
21PR00424,T7277,2,02,,,2.0,2.0,5.0,,,,,,,,
21PR00425,T7279,2,02,,,2.0,3.0,7.7,,,,,,,,
21PR00426,T7280,1,02,,,2.0,3.6,9.1,,,,,,,,
21PR00427,T7282,2,02,,,2.0,3.6,9.2,,,,,,,,
21PR00428,T7290,2,02,,,2.0,2.8,7.1,,,,,,,,
21PR00429,T7292,2,02,,,2.0,2.9,7.3,,,,,,,,
21PR00430,T7295,2,02,,,2.0,2.7,6.9,,,,,,,,
21PR00431,T7296,2,02,,,2.0,2.4,6.2,,,,,,,,
21PR00432,T7298,2,02,,,2.0,2.0,5.1,,,,,,,,
21PR00433,T7300,1,02,,,2.0,3.9,9.8,,,,,,,,
21PR00434,T7301,2,02,,,2.0,3.7,9.3,,,,,,,,
21PR00435,T7302,2,02,,,2.0,3.1,7.8,,,,,,,,
21PR00436,T7304,2,02,,,2.0,2.0,5.0,,,,,,,,
21PR00437,T7305,2,02,,,2.0,2.3,5.9,,,,,,,,
21PR00438,T7316,2,02,,,2.0,2.0,5.1,,,,,,,,
21PR00439,T7322,2,02,,,2.0,3.6,9.2,,,,,,,,
21PR00440,T7323,2,02,,,2.0,2.6,6.5,,,,,,,,
21PR00441,T7325,2,02,,,2.0,3.0,7.6,,,,,,,,
21PR00442,T7327,2,02,,,2.0,3.1,7.9,,,,,,,,
21PR00443,T7329,1,02,,,2.0,2.8,7.2,,,,,,,,
21PR00444,T7338,2,02,,,2.0,3.5,9.0,,,,,,,,
21PR00445,T7343,2,02,,,2.0,2.8,7.0,,,,,,,,
21PR00446,T7345,2,02,,,2.0,3.0,7.5,,,,,,,,
21PR00447,T7347,2,02,,,2.0,3.2,8.2,,,,,,,,
21PR00448,T7352,2,02,,,2.0,2.6,6.7,,,,,,,,
21PR00449,T7359,2,02,,,2.0,2.6,6.6,,,,,,,,
21PR00450,T7360,2,02,,,2.0,3.0,7.7,,,,,,,,
21PR00451,T7361,1,02,,,2.0,,,,,,,,,,
21PR00452,T7387,2,02,,,2.0,3.2,8.1,,,,,,,,
21PR00453,T7388,1,02,,,2.0,2.8,7.1,,,,,,,,
21PR00454,T7389,2,02,,,2.0,2.2,5.7,,,,,,,,
21PR00455,T7391,2,02,,,2.0,2.2,5.5,,,,,,,,
21PR00456,T7406,2,02,,,2.0,3.4,8.6,,,,,,,,
21PR00457,T7409,2,02,,,2.0,2.7,6.8,,,,,,,,
21PR00458,T7411,2,02,,,2.0,2.8,7.2,,,,,,,,
21PR00459,T7413,2,02,,,2.0,3.0,7.6,,,,,,,,
21PR00460,T7419,2,02,,,2.0,3.0,7.7,,,,,,,,
21PR00461,T7420,2,02,,,2.0,3.0,7.5,,,,,,,,
21PR00462,T7422,2,02,,,2.0,2.0,5.2,,,,,,,,
21PR00463,T7426,2,02,,,2.0,2.3,5.9,,,,,,,,
21PR00464,T7437,2,02,,,2.0,2.8,7.1,,,,,,,,
21PR00465,T7689,1,02,,,2.0,3.6,9.1,,,,,,,,
21PR00466,T7690,1,02,,,2.0,3.7,9.4,,,,,,,,
21PR00467,Z4537,2,01,,,4.0,2.0,5.2,,,,,,,,
21PR00468,Z4650,2,08,,,4.0,2.7,6.8,,,,,,,,
21PR00469,Z4673,2,01,,,4.0,2.6,6.6,,,,,,,,
21PR00470,Z4697,2,08,,,4.0,2.0,5.2,,,,,,,,
21PR00471,Z4742,2,01,,,4.0,1.7,4.4,,,,,,,,
21PR00472,Z4743,2,01,,,4.0,2.1,5.3,,,,,,,,
21PR00473,Z4871,2,01,,,4.0,2.2,5.5,,,,,,,,
21PR00474,Z4877,2,01,,,4.0,2.4,6.1,,,,,,,,
21PR00475,Z4907,2,01,,,4.0,2.4,6.2,,,,,,,,
21PR00476,Z4908,2,01,,,4.0,2.4,6.1,,,,,,,,
21PR00477,Z4919,2,01,,,4.0,1.6,4.0,,,,,,,,
21PR00478,Z4937,2,01,,,4.0,1.8,4.5,,,,,,,,
21PR00479,Z4956,2,01,,,4.0,1.3,3.4,,,,,,,,
21PR00480,Z5016,2,08,,,4.0,2.2,5.6,,,,,,,,
21PR00481,Z5034,2,08,,,4.0,2.0,5.1,,,,,,,,
21PR00482,Z5040,2,08,,,4.0,1.8,4.6,,,,,,,,
21PR00483,Z5062,2,01,,,4.0,2.3,5.8,,,,,,,,
21PR00484,Z6732,2,02,,,2.0,2.1,5.3,,,,,,,,
21PR00485,Z6748,2,02,,,2.0,2.7,6.9,,,,,,,,
21PR00486,Z6752,2,02,,,2.0,2.8,7.0,,,,,,,,
21PR00487,Z6847,2,07,,,2.0,2.7,6.8,,,,,,,,
21PR00488,Z6852,2,02,,,2.0,2.6,6.7,,,,,,,,
21PR00489,Z6972,2,42,,,2.0,2.8,7.2,,,,,,,,
21PR00490,Z6997,2,02,,,2.0,2.6,6.6,,,,,,,,
21PR00491,Z7016,2,07,,,2.0,2.2,5.7,,,,,,,,
21PR00492,Z7095,2,07,,,2.0,1.9,4.9,,,,,,,,
21PR00493,Z7116,2,07,,,2.0,2.4,6.1,,,,,,,,
21PR00494,Z7128,2,07,,,2.0,2.8,7.2,,,,,,,,
21PR00495,Z7129,2,07,,,2.0,1.9,4.8,,,,,,,,
21PR00496,Z7154,2,02,,,2.0,2.5,6.3,,,,,,,,
21PR00497,Z7198,2,43,,,2.0,3.2,8.2,,,,,,,,
21PR00498,Z7251,2,07,,,2.0,2.2,5.6,,,,,,,,
21PR00499,Z7353,2,42,,,2.0,4.3,10.8,,,,,,,,
21PR00500,Z7396,2,07,,,2.0,2.0,5.2,,,,,,,,
21PR00501,Z7401,2,02,,,2.0,2.9,7.4,,,,,,,,
21PR00502,Z7402,2,02,,,2.0,2.5,6.3,,,,,,,,
21PR00503,Z7425,2,07,,,2.0,2.3,5.9,,,,,,,,
21PR00504,Z7448,2,02,,,2.0,2.7,6.8,,,,,,,,
21PR00505,A0720,2,30,,,1.0,2.6,6.7,,,,,,,,
21PR00506,A0731,2,30,,,1.0,3.0,7.5,,,,,,,,
21PR00507,A0732,2,30,,,1.0,3.1,8.0,,,,,,,,
21PR00508,A0733,2,30,,,1.0,2.4,6.2,,,,,,,,
21PR00509,A0737,1,30,,,1.0,2.8,7.1,,,,,,,,
21PR00510,A0739,2,30,,,1.0,2.8,7.1,,,,,,,,
21PR00511,A0741,2,30,,,1.0,2.9,7.4,,,,,,,,
21PR00512,A0745,2,30,,,1.0,2.7,6.8,,,,,,,,
21PR00513,A0746,2,30,,,1.0,2.8,7.2,,,,,,,,
21PR00514,A0752,1,30,,,1.0,2.7,6.8,,,,,,,,
21PR00515,A0760,1,30,,,1.0,2.8,7.0,,,,,,,,
21PR00516,A0761,2,30,,,1.0,3.2,8.2,,,,,,,,
21PR00517,A0766,2,30,,,1.0,3.7,9.5,,,,,,,,
21PR00518,A0769,2,30,,,1.0,3.9,10.0,,,,,,,,
21PR00519,A0771,2,30,,,1.0,3.6,9.2,,,,,,,,
21PR00520,A0772,1,30,,,1.0,2.8,7.1,,,,,,,,
21PR00521,A0773,1,30,,,1.0,3.2,8.1,,,,,,,,
21PR00522,A0778,2,30,,,1.0,,,,,,,,,,
21PR00523,A0781,2,30,,,1.0,3.1,7.9,,,,,,,,
21PR00524,A0782,2,30,,,1.0,3.0,7.7,,,,,,,,
21PR00525,A0784,2,30,,,1.0,2.8,7.0,,,,,,,,
21PR00526,A0786,1,30,,,1.0,3.4,8.7,,,,,,,,
21PR00527,A0791,1,30,,,1.0,2.0,5.1,,,,,,,,
21PR00528,A0792,1,30,,,1.0,2.6,6.5,,,,,,,,
21PR00529,A0799,2,30,,,1.0,2.7,6.8,,,,,,,,
21PR00530,A0802,1,30,,,1.0,,,,,,,,,,
21PR00531,A0803,1,30,,,1.0,3.8,9.7,,,,,,,,
21PR00532,A0808,2,30,,,1.0,2.9,7.4,,,,,,,,
21PR00533,A0809,2,30,,,1.0,2.1,5.3,,,,,,,,
21PR00534,A0810,1,30,,,1.0,2.6,6.7,,,,,,,,
21PR00535,A0812,2,30,,,1.0,2.8,7.2,,,,,,,,
21PR00536,A0813,2,30,,,1.0,2.7,6.8,,,,,,,,
21PR00537,A0816,2,30,,,1.0,3.9,9.8,,,,,,,,
21PR00538,A0818,1,30,,,1.0,3.2,8.2,,,,,,,,
21PR00539,A0819,2,30,,,1.0,2.1,5.4,,,,,,,,
21PR00540,A0821,1,30,,,1.0,2.8,7.0,,,,,,,,
21PR00541,A0825,2,30,,,1.0,2.9,7.3,,,,,,,,
21PR00542,A0826,1,30,,,1.0,2.6,6.6,,,,,,,,
21PR00543,A0828,2,30,,,1.0,4.1,10.3,,,,,,,,
21PR00544,A0829,2,30,,,1.0,3.1,8.0,,,,,,,,
21PR00545,A0832,2,30,,,1.0,3.0,7.5,,,,,,,,
21PR00546,A0837,2,30,,,1.0,2.8,7.2,,,,,,,,
21PR00547,A0838,1,30,,,1.0,3.9,9.9,,,,,,,,
21PR00548,A0843,1,30,,,1.0,2.7,6.9,,,,,,,,
21PR00549,A0844,2,30,,,1.0,3.3,8.3,,,,,,,,
21PR00550,A0850,2,30,,,1.0,3.0,7.6,,,,,,,,
21PR00551,A0851,1,30,,,1.0,3.3,8.3,,,,,,,,
21PR00552,A0853,1,30,,,1.0,2.4,6.1,,,,,,,,
21PR00553,A0857,2,30,,,1.0,3.0,7.7,,,,,,,,
21PR00554,A0859,1,30,,,1.0,2.9,7.4,,,,,,,,
21PR00555,A0860,2,30,,,1.0,3.2,8.1,,,,,,,,
21PR00556,A0861,2,30,,,1.0,2.5,6.4,,,,,,,,
21PR00557,A0866,2,30,,,1.0,3.3,8.3,,,,,,,,
21PR00558,A0871,2,30,,,1.0,3.5,8.8,,,,,,,,
21PR00559,A0885,2,30,,,1.0,3.5,9.0,,,,,,,,
21PR00560,A0891,2,30,,,1.0,2.7,6.9,,,,,,,,
21PR00561,A0896,1,30,,,1.0,3.5,8.8,,,,,,,,
21PR00562,A0899,2,30,,,1.0,3.5,9.0,,,,,,,,
21PR00563,A0904,2,30,,,1.0,3.2,8.2,,,,,,,,
21PR00564,A0905,2,30,,,1.0,2.6,6.5,,,,,,,,
21PR00565,A0907,2,30,,,1.0,3.0,7.6,,,,,,,,
21PR00566,A0916,2,30,,,1.0,2.4,6.1,,,,,,,,
21PR00567,A0918,2,30,,,1.0,2.8,7.1,,,,,,,,
21PR00568,A0920,2,30,,,1.0,2.9,7.4,,,,,,,,
21PR00569,A0925,2,30,,,1.0,3.5,9.0,,,,,,,,
21PR00570,A0938,2,30,,,1.0,3.6,9.1,,,,,,,,
21PR00571,A0942,2,30,,,1.0,3.5,9.0,,,,,,,,
21PR00572,A0947,1,30,,,1.0,3.2,8.2,,,,,,,,
21PR00573,A0950,2,30,,,1.0,2.4,6.2,,,,,,,,
21PR00574,A0954,2,30,,,1.0,2.1,5.4,,,,,,,,
21PR00575,A0961,2,30,,,1.0,2.6,6.7,,,,,,,,
21PR00576,A0962,2,30,,,1.0,3.0,7.7,,,,,,,,
21PR00577,A0964,2,30,,,1.0,2.7,6.8,,,,,,,,
21PR00578,A0967,1,30,,,1.0,2.8,7.2,,,,,,,,
21PR00579,A0970,2,30,,,1.0,3.0,7.5,,,,,,,,
21PR00580,A0974,2,30,,,1.0,3.4,8.6,,,,,,,,
21PR00581,A0979,2,30,,,1.0,3.0,7.7,,,,,,,,
21PR00582,A0980,1,30,,,1.0,3.1,7.8,,,,,,,,
21PR00583,A0985,1,30,,,1.0,2.8,7.1,,,,,,,,
21PR00584,A0989,1,30,,,1.0,3.8,9.6,,,,,,,,
21PR00585,A0990,1,30,,,1.0,3.9,9.8,,,,,,,,
21PR00586,A0991,2,30,,,1.0,3.1,7.8,,,,,,,,
21PR00587,A0993,1,30,,,1.0,3.0,7.6,,,,,,,,
21PR00588,A0996,2,30,,,1.0,2.8,7.1,,,,,,,,
21PR00589,A0997,2,30,,,1.0,2.9,7.3,,,,,,,,
21PR00590,A0998,2,30,,,1.0,2.7,6.9,,,,,,,,
21PR00591,A0999,2,30,,,1.0,3.1,8.0,,,,,,,,
21PR00592,A1000,1,30,,,1.0,3.2,8.1,,,,,,,,
21PR00593,A1002,2,30,,,1.0,3.1,7.9,,,,,,,,
21PR00594,A1003,1,30,,,1.0,3.0,7.5,,,,,,,,
21PR00595,A1004,1,30,,,1.0,3.5,9.0,,,,,,,,
21PR00596,A1005,2,30,,,1.0,2.5,6.4,,,,,,,,
21PR00597,A1008,2,30,,,1.0,3.2,8.2,,,,,,,,
21PR00598,A1010,2,30,,,1.0,3.2,8.2,,,,,,,,
21PR00599,A1011,2,30,,,1.0,3.3,8.5,,,,,,,,
21PR00600,A1012,2,30,,,1.0,2.4,6.2,,,,,,,,
21PR00601,A1016,1,30,,,1.0,3.0,7.7,,,,,,,,
21PR00602,A1022,2,30,,,1.0,2.6,6.7,,,,,,,,
21PR00603,A1023,2,30,,,1.0,3.1,7.9,,,,,,,,
21PR00604,A1024,1,30,,,1.0,2.6,6.7,,,,,,,,
21PR00605,A1025,1,30,,,1.0,2.9,7.3,,,,,,,,
21PR00606,A1026,1,30,,,1.0,2.4,6.1,,,,,,,,
21PR00607,A1027,2,30,,,1.0,2.8,7.1,,,,,,,,
21PR00608,A1029,1,30,,,1.0,2.6,6.6,,,,,,,,
21PR00609,A1039,1,30,,,1.0,3.1,7.9,,,,,,,,
21PR00610,A1042,2,30,,,1.0,3.1,8.0,,,,,,,,
21PR00611,A1043,2,30,,,1.0,2.6,6.5,,,,,,,,
21PR00612,A1044,2,30,,,1.0,3.7,9.5,,,,,,,,
21PR00613,A1046,1,30,,,1.0,2.7,6.9,,,,,,,,
21PR00614,A1050,2,30,,,1.0,3.1,7.9,,,,,,,,
21PR00615,K5334,1,06,,,1.0,2.6,6.5,,,,,,,,
21PR00616,K5336,1,06,,,1.0,2.5,6.4,,,,,,,,
21PR00617,K5339,1,06,,,1.0,2.7,6.8,,,,,,,,
21PR00618,K5341,1,06,,,1.0,2.5,6.3,,,,,,,,
21PR00619,K5343,2,06,,,1.0,2.6,6.6,,,,,,,,
21PR00620,K5346,2,06,,,1.0,2.2,5.7,,,,,,,,
21PR00621,K5348,2,06,,,1.0,2.9,7.3,,,,,,,,
21PR00622,K5350,1,06,,,1.0,2.6,6.7,,,,,,,,
21PR00623,K5354,2,06,,,1.0,3.2,8.2,,,,,,,,
21PR00624,K5356,1,06,,,1.0,2.7,6.8,,,,,,,,
21PR00625,K5357,2,06,,,1.0,3.0,7.7,,,,,,,,
21PR00626,K5360,1,06,,,1.0,2.9,7.3,,,,,,,,
21PR00627,K5362,2,06,,,1.0,2.7,6.9,,,,,,,,
21PR00628,K5363,1,06,,,1.0,2.7,6.9,,,,,,,,
21PR00629,K5364,1,06,,,1.0,2.4,6.0,,,,,,,,
21PR00630,K5365,1,06,,,1.0,2.7,6.8,,,,,,,,
21PR00631,K5369,2,06,,,1.0,2.8,7.1,,,,,,,,
21PR00632,K5370,2,06,,,1.0,2.8,7.2,,,,,,,,
21PR00633,K5373,2,06,,,1.0,,,,,,,,,,
21PR00634,K5377,2,06,,,1.0,3.3,8.3,,,,,,,,
21PR00635,K5382,2,06,,,1.0,2.4,6.0,,,,,,,,
21PR00636,K5384,2,06,,,1.0,2.9,7.4,,,,,,,,
21PR00637,K5386,2,06,,,1.0,1.7,4.2,,,,,,,,
21PR00638,K5388,2,06,,,1.0,3.0,7.7,,,,,,,,
21PR00639,K5392,2,06,,,1.0,2.5,6.4,,,,,,,,
21PR00640,K5393,1,06,,,1.0,2.9,7.3,,,,,,,,
21PR00641,K5396,1,06,,,1.0,2.9,7.4,,,,,,,,
21PR00642,K5397,1,06,,,1.0,3.0,7.5,,,,,,,,
21PR00643,K5398,2,06,,,1.0,2.8,7.0,,,,,,,,
21PR00644,K5402,1,06,,,1.0,2.5,6.3,,,,,,,,
21PR00645,K5403,1,06,,,1.0,2.2,5.6,,,,,,,,
21PR00646,K5405,2,06,,,1.0,2.9,7.3,,,,,,,,
21PR00647,L2430,2,PC,,,1.0,2.9,7.3,,,,,,,,
21PR00648,L2438,1,PC,,,1.0,2.6,6.7,,,,,,,,
21PR00649,L2494,1,PC,,,1.0,2.4,6.2,,,,,,,,
21PR00650,L2512,1,PC,,,1.0,2.4,6.2,,,,,,,,
21PR00651,L2680,1,PC,,,1.0,2.1,5.3,,,,,,,,
21PR00652,M0357,2,LP,,,1.0,3.9,10.0,,,,,,,,
21PR00653,M0366,2,LP,,,1.0,2.3,5.8,,,,,,,,
21PR00654,M0370,2,LP,,,1.0,2.4,6.2,,,,,,,,
21PR00655,M0372,2,LP,,,1.0,3.3,8.4,,,,,,,,
21PR00656,M0373,2,LP,,,1.0,3.3,8.5,,,,,,,,
21PR00657,M0379,2,LP,,,1.0,2.2,5.6,,,,,,,,
21PR00658,M0381,2,LP,,,1.0,2.8,7.0,,,,,,,,
21PR00659,M0385,2,LP,,,1.0,3.2,8.2,,,,,,,,
21PR00660,M0400,2,LP,,,1.0,3.1,7.8,,,,,,,,
21PR00661,M0403,2,LP,,,1.0,2.8,7.0,,,,,,,,
21PR00662,M0407,2,LP,,,1.0,2.4,6.0,,,,,,,,
21PR00663,M0412,2,LP,,,1.0,3.3,8.3,,,,,,,,
21PR00664,M0419,2,LP,,,1.0,3.1,8.0,,,,,,,,
21PR00665,M0434,2,LP,,,1.0,3.0,7.5,,,,,,,,
21PR00666,M0445,2,LP,,,1.0,2.2,5.5,,,,,,,,
21PR00667,M0469,2,LP,,,1.0,2.9,7.3,,,,,,,,
21PR00668,M0470,2,LP,,,1.0,2.4,6.1,,,,,,,,
21PR00669,M0490,2,LP,,,1.0,2.3,5.8,,,,,,,,
21PR00670,M0513,2,LP,,,1.0,3.1,8.0,,,,,,,,
21PR00671,M0517,2,LP,,,1.0,2.2,5.7,,,,,,,,
21PR00672,M0554,2,LP,,,1.0,4.4,11.3,,,,,,,,
21PR00673,S2632,2,43,,,1.0,2.8,7.2,,,,,,,,
21PR00674,S2637,2,07,,,1.0,3.0,7.6,,,,,,,,
21PR00675,S2645,2,07,,,1.0,2.9,7.3,,,,,,,,
21PR00676,S2648,2,07,,,1.0,3.3,8.5,,,,,,,,
21PR00677,S2650,2,07,,,1.0,3.1,7.9,,,,,,,,
21PR00678,S2653,2,07,,,1.0,3.0,7.5,,,,,,,,
21PR00679,S2654,1,07,,,1.0,2.4,6.2,,,,,,,,
21PR00680,S2658,2,07,,,1.0,3.3,8.3,,,,,,,,
21PR00681,S2660,2,07,,,1.0,3.1,7.9,,,,,,,,
21PR00682,S2668,2,42,,,1.0,3.5,9.0,,,,,,,,
21PR00683,S2678,2,43,,,1.0,3.0,7.5,,,,,,,,
21PR00684,S2682,2,07,,,1.0,2.3,5.9,,,,,,,,
21PR00685,S2687,2,07,,,1.0,3.5,8.8,,,,,,,,
21PR00686,S2689,2,07,,,1.0,3.0,7.5,,,,,,,,
21PR00687,S2691,2,07,,,1.0,2.4,6.2,,,,,,,,
21PR00688,S2699,2,07,,,1.0,2.3,5.8,,,,,,,,
21PR00689,S2704,2,07,,,1.0,2.4,6.0,,,,,,,,
21PR00690,S2706,2,07,,,1.0,2.5,6.4,,,,,,,,
21PR00691,S2708,1,07,,,1.0,2.4,6.0,,,,,,,,
21PR00692,S2710,2,43,,,1.0,3.4,8.7,,,,,,,,
21PR00693,S2714,2,07,,,1.0,2.8,7.2,,,,,,,,
21PR00694,S2716,2,42,,,1.0,3.2,8.1,,,,,,,,
21PR00695,S2717,1,07,,,1.0,2.8,7.0,,,,,,,,
21PR00696,S2720,2,43,,,1.0,3.9,9.8,,,,,,,,
21PR00697,S2721,2,42,,,1.0,3.1,7.8,,,,,,,,
21PR00698,S2725,2,43,,,1.0,3.1,8.0,,,,,,,,
21PR00699,S2728,1,07,,,1.0,3.0,7.6,,,,,,,,
21PR00700,S2730,1,07,,,1.0,2.4,6.1,,,,,,,,
21PR00701,S2731,2,07,,,1.0,2.4,6.0,,,,,,,,
21PR00702,S2732,2,07,,,1.0,2.4,6.2,,,,,,,,
21PR00703,S2735,2,07,,,1.0,2.4,6.1,,,,,,,,
21PR00704,S2737,2,07,,,1.0,3.3,8.3,,,,,,,,
21PR00705,S2738,1,07,,,1.0,3.0,7.7,,,,,,,,
21PR00706,S2740,2,07,,,1.0,2.4,6.0,,,,,,,,
21PR00707,S2747,2,07,,,1.0,2.6,6.5,,,,,,,,
21PR00708,S2749,2,07,,,1.0,2.6,6.7,,,,,,,,
21PR00709,S2753,2,43,,,1.0,2.4,6.2,,,,,,,,
21PR00710,S2754,2,07,,,1.0,3.2,8.2,,,,,,,,
21PR00711,S2756,1,43,,,1.0,2.3,5.8,,,,,,,,
21PR00712,S2762,2,07,,,1.0,2.6,6.5,,,,,,,,
21PR00713,S2766,1,07,,,1.0,2.2,5.6,,,,,,,,
21PR00714,S2772,2,07,,,1.0,2.4,6.1,,,,,,,,
21PR00715,S2773,2,07,,,1.0,3.5,8.8,,,,,,,,
21PR00716,S2774,2,07,,,1.0,2.7,6.8,,,,,,,,
21PR00717,S2776,2,07,,,1.0,2.5,6.3,,,,,,,,
21PR00718,S2781,2,07,,,1.0,2.9,7.3,,,,,,,,
21PR00719,S2783,2,43,,,1.0,2.8,7.0,,,,,,,,
21PR00720,S2784,1,07,,,1.0,2.8,7.2,,,,,,,,
21PR00721,S2790,2,42,,,1.0,3.5,8.8,,,,,,,,
21PR00722,S2792,1,07,,,1.0,3.0,7.7,,,,,,,,
21PR00723,S2793,1,07,,,1.0,2.6,6.7,,,,,,,,
21PR00724,S2794,2,07,,,1.0,3.0,7.6,,,,,,,,
21PR00725,S2795,2,07,,,1.0,3.1,7.8,,,,,,,,
21PR00726,S2798,2,07,,,1.0,2.3,5.8,,,,,,,,
21PR00727,S2799,1,07,,,1.0,2.0,5.1,,,,,,,,
21PR00728,S2800,2,07,,,1.0,2.3,5.9,,,,,,,,
21PR00729,S2810,1,07,,,1.0,3.2,8.1,,,,,,,,
21PR00730,S2812,2,07,,,1.0,2.8,7.0,,,,,,,,
21PR00731,S2814,2,07,,,1.0,2.5,6.3,,,,,,,,
21PR00732,S2820,1,07,,,1.0,2.8,7.1,,,,,,,,
21PR00733,S2821,2,43,,,1.0,3.2,8.1,,,,,,,,
21PR00734,S2824,2,43,,,1.0,2.7,6.8,,,,,,,,
21PR00735,S2831,2,07,,,1.0,2.6,6.5,,,,,,,,
21PR00736,S2835,2,43,,,1.0,3.2,8.1,,,,,,,,
21PR00737,S2836,2,07,,,1.0,3.6,9.2,,,,,,,,
21PR00738,S2837,2,07,,,1.0,2.8,7.2,,,,,,,,
21PR00739,S2838,2,07,,,1.0,3.0,7.7,,,,,,,,
21PR00740,S2839,2,07,,,1.0,2.5,6.4,,,,,,,,
21PR00741,S2842,2,07,,,1.0,2.3,5.8,,,,,,,,
21PR00742,S2845,2,07,,,1.0,3.2,8.2,,,,,,,,
21PR00743,S2846,2,07,,,1.0,2.7,6.9,,,,,,,,
21PR00744,S2847,2,07,,,1.0,2.8,7.0,,,,,,,,
21PR00745,S2854,2,43,,,1.0,2.8,7.0,,,,,,,,
21PR00746,S2857,2,07,,,1.0,2.4,6.0,,,,,,,,
21PR00747,S2859,2,43,,,1.0,2.5,6.4,,,,,,,,
21PR00748,S2860,2,07,,,1.0,2.8,7.1,,,,,,,,
21PR00749,S2865,2,43,,,1.0,2.7,6.9,,,,,,,,
21PR00750,S2866,2,43,,,1.0,3.1,8.0,,,,,,,,
21PR00751,S2870,2,07,,,1.0,3.0,7.6,,,,,,,,
21PR00752,S2874,2,07,,,1.0,2.6,6.6,,,,,,,,
21PR00753,S2877,2,07,,,1.0,3.2,8.1,,,,,,,,
21PR00754,S2883,2,07,,,1.0,2.8,7.0,,,,,,,,
21PR00755,S2889,1,07,,,1.0,3.0,7.6,,,,,,,,
21PR00756,S2891,2,07,,,1.0,2.0,5.0,,,,,,,,
21PR00757,S2893,2,43,,,1.0,2.8,7.2,,,,,,,,
21PR00758,S2918,2,07,,,1.0,2.6,6.6,,,,,,,,
21PR00759,S2928,2,07,,,1.0,3.4,8.7,,,,,,,,
21PR00760,S2930,2,07,,,1.0,3.3,8.4,,,,,,,,
21PR00761,S2931,2,07,,,1.0,2.9,7.4,,,,,,,,
21PR00762,S2932,1,07,,,1.0,2.4,6.2,,,,,,,,
21PR00763,S2933,2,07,,,1.0,2.4,6.0,,,,,,,,
21PR00764,S2936,2,07,,,1.0,2.4,6.2,,,,,,,,
21PR00765,S2939,2,43,,,1.0,3.6,9.2,,,,,,,,
21PR00766,S2942,2,43,,,1.0,3.4,8.7,,,,,,,,
21PR00767,S2947,2,07,,,1.0,2.9,7.3,,,,,,,,
21PR00768,S2955,2,07,,,1.0,2.6,6.6,,,,,,,,
21PR00769,S2956,2,07,,,1.0,2.2,5.7,,,,,,,,
