UID,ETAG,SEX,STM,LINE,YR,AGE,STAPLE_IN,STAPLE_CM,FACE,HORN,RMK,MICRON,SD,CV,CF,DIGR
19PR00915,S1861,2,42,,18,1.0,2.8,7.0,3-,1,.,21.4,3.7,17.4,97.5,
19PR00916,S1866,1,07,,18,1.0,2.4,6.0,3-,6,Scurs,20.4,3.6,17.7,99.1,
19PR00917,S1872,1,42,,18,1.0,2.8,7.0,3,2,HighTemp&RE.T,19.0,3.0,15.9,99.8,
19PR00918,S1873,2,42,,18,1.0,2.8,7.1,3,1,.,26.8,5.0,18.6,78.5,
19PR00919,S1878,1,42,,18,1.0,3.0,7.6,3-,2,Scurs,21.3,4.2,19.6,97.7,
19PR00920,S1880,2,42,,18,1.0,3.7,9.3,3-,1,.,21.2,3.5,16.6,98.9,
19PR00921,S1881,2,43,,18,1.0,3.3,8.4,3,4,HAIRY,20.6,3.6,17.5,98.6,
19PR00922,S1882,2,07,,18,1.0,3.1,8.0,3,1,.,21.8,3.7,17.1,97.4,
19PR00923,S1887,2,07,,18,1.0,1.8,4.5,4+,1,.,21.3,3.3,15.5,99.0,
19PR00924,S1888,2,07,,18,1.0,3.5,9.0,3,1,.,22.5,3.3,14.8,98.3,
19PR00925,S1893,2,07,,18,1.0,2.9,7.3,3,1,HAIRY,22.2,3.9,17.7,97.2,
19PR00926,S1904,2,07,,18,1.0,2.4,6.2,3-,1,.,19.8,3.2,16.0,99.5,
19PR00927,S1912,2,07,,18,1.0,3.3,8.5,3,1,.,21.5,3.9,18.0,97.9,
19PR00928,S1913,2,07,,18,1.0,2.9,7.3,3-,1,.,21.0,4.3,20.5,98.0,
19PR00929,S1914,1,07,,18,1.0,2.9,7.4,3-,7,"2""horns, nice",20.4,4.4,21.4,97.9,
19PR00930,S1915,2,07,,18,1.0,3.1,8.0,3,1,.,22.5,5.2,23.3,92.0,
19PR00931,S1917,2,42,,18,1.0,2.9,7.4,3+,1,.,21.1,3.5,16.4,98.5,
19PR00932,S1918,2,07,,18,1.0,2.6,6.5,3+,1,.,22.4,4.0,17.7,96.8,
19PR00933,S1919,2,07,,18,1.0,3.0,7.6,3,1,BR.ON.NOSE,21.8,4.5,20.8,96.3,
19PR00934,S1921,2,07,,18,1.0,2.4,6.0,3-,1,VetsFixTail,21.4,4.3,19.9,96.6,
19PR00935,S1922,2,07,,18,1.0,2.8,7.2,3-,1,.,21.4,3.6,17.0,98.5,
19PR00936,S1926,1,07,,18,1.0,2.9,7.3,3,1,.,20.8,3.3,15.6,98.7,
19PR00937,S1927,2,07,,18,1.0,2.6,6.5,3,1,.,21.4,3.6,17.0,98.1,
19PR00938,S1928,2,07,,18,1.0,2.6,6.6,3-,1,.,21.0,3.6,16.9,99.0,
19PR00939,S1931,1,07,,17,2.0,2.6,6.7,,,MSU,,,,,
19PR00940,S1932,1,07,,15,4.0,2.6,6.6,,,MSU,,,,,
19PR00941,S1933,1,07,,15,4.0,2.6,6.6,,,MSU,,,,,
19PR00942,S1935,1,07,,15,4.0,3.1,7.8,,,MSU,,,,,
19PR00943,S1936,1,07,,14,5.0,2.1,5.3,,,MSU,,,,,
19PR00944,S1937,1,07,,15,4.0,2.5,6.4,,,MSU,,,,,
19PR00945,S1938,1,07,,15,4.0,3.0,7.7,,,MSU,,,,,
19PR00946,S1939,1,07,,17,2.0,2.6,6.6,,,MSU,,,,,
19PR00947,S1940,1,07,,17,2.0,2.6,6.5,,,MSU,,,,,
19PR00948,S1941,1,07,,15,4.0,2.2,5.5,,,MSU,,,,,
19PR00949,S1942,1,07,,15,4.0,2.5,6.4,,,MSU,,,,,
19PR00950,S1943,1,07,,17,2.0,2.9,7.3,,,MSU,,,,,
19PR00951,S1944,1,07,,15,4.0,2.8,7.0,,,MSU,,,,,
19PR00952,S1945,1,07,,15,4.0,2.7,6.8,,,MSU,,,,,
19PR00953,S1946,1,07,,15,4.0,2.5,6.4,,,MSU,,,,,
19PR00954,S1947,1,07,,17,2.0,2.8,7.1,,,MSU,,,,,
19PR00955,S1949,1,07,,15,4.0,2.8,7.0,,,MSU,,,,,
19PR00956,T5844,2,02,,15,4.0,2.9,7.3,,,.,,,,,
19PR00957,T5859,2,02,,15,4.0,3.7,9.3,,,.,,,,,
19PR00958,T5862,2,02,,15,4.0,3.8,9.6,,,SM.BAG,,,,,
19PR00959,T5898,2,02,,15,4.0,3.5,8.8,,,HAIRY,,,,,
19PR00960,T5899,2,02,,15,4.0,3.7,9.5,,,TerminalOnly,,,,,
19PR00961,T5929,2,02,,15,4.0,3.1,7.9,,,.,,,,,
19PR00962,T5959,2,02,,15,4.0,3.2,8.1,,,SM.BAG,,,,,
19PR00963,T5964,2,02,,15,4.0,3.7,9.5,,,.,,,,,
19PR00964,T5971,2,02,,15,4.0,3.3,8.3,,,.,,,,,
19PR00965,T5986,2,02,,15,4.0,4.6,11.7,,,1ST,23.0,4.5,19.7,94.4,
19PR00966,T6003,2,02,,15,4.0,2.9,7.4,,,.,,,,,
19PR00967,T6020,2,02,,15,4.0,3.0,7.5,,,.,,,,,
19PR00968,T6026,2,02,,15,4.0,,,,,.,,,,,
19PR00969,T6034,2,02,,15,4.0,3.1,8.0,,,.,,,,,
19PR00970,T6048,2,02,,15,4.0,3.3,8.5,,,.,,,,,
19PR00971,T6083,2,02,,15,4.0,3.3,8.5,,,.,,,,,
19PR00972,T6092,2,02,,15,4.0,3.6,9.2,,,.,,,,,
19PR00973,T6093,1,02,,15,4.0,3.5,9.0,,,HAIRY,,,,,
19PR00974,T6106,2,02,,15,4.0,2.9,7.3,,,.,,,,,
19PR00975,T6110,2,02,,15,4.0,3.0,7.5,,,.,,,,,
19PR00976,T6144,2,02,,15,4.0,3.4,8.7,,,.,,,,,
19PR00977,T6148,2,02,,15,4.0,3.5,8.8,,,.,,,,,
19PR00978,T6181,2,02,,15,4.0,3.3,8.4,,,.,,,,,
19PR00979,T6185,2,02,,15,4.0,3.3,8.5,,,TerminalOnly,,,,,
19PR00980,T6202,2,02,,15,4.0,3.1,8.0,,,.,,,,,
19PR00981,T6205,2,02,,15,4.0,3.5,9.0,,,.,,,,,
19PR00982,T6208,2,02,,15,4.0,3.1,7.9,,,.,,,,,
19PR00983,T6209,2,02,,15,4.0,3.1,8.0,,,.,,,,,
19PR00984,T6224,2,02,,15,4.0,3.5,9.0,,,.,,,,,
19PR00985,T6234,2,02,,15,4.0,,,,,.,,,,,
19PR00986,T6238,2,02,,15,4.0,4.1,10.5,,,.,,,,,
19PR00987,T6239,2,02,,15,4.0,3.5,8.9,,,.,,,,,
19PR00988,T6240,2,02,,15,4.0,2.9,7.3,,,.,,,,,
19PR00989,T6243,2,02,,15,4.0,2.9,7.4,,,Mastitis,,,,,
19PR00990,T6257,2,02,,15,4.0,3.3,8.4,,,.,,,,,
19PR00991,T6259,2,02,,15,4.0,3.1,8.0,,,.,,,,,
19PR00992,T6271,2,02,,15,4.0,3.5,8.8,,,LameRH,,,,,
19PR00993,T6274,2,02,,15,4.0,3.2,8.2,,,.,,,,,
19PR00994,T6284,2,02,,15,4.0,3.5,9.0,,,.,,,,,
19PR00995,T6291,2,02,,15,4.0,3.2,8.1,,,.,,,,,
19PR00996,T6580,1,02,,15,4.0,3.3,8.5,,,Scanlan,,,,,
19PR00997,T6585,2,02,,17,2.0,2.8,7.2,,,.,,,,,
19PR00998,T6587,2,02,,17,2.0,2.8,7.1,,,.,,,,,
19PR00999,T6589,2,02,,17,2.0,3.3,8.3,,,.,,,,,
19PR01000,T6594,2,02,,17,2.0,2.9,7.4,,,.,,,,,
19PR01001,T6595,2,02,,17,2.0,3.5,9.0,,,.,,,,,
19PR01002,T6596,1,02,,17,2.0,3.9,9.8,,,PINK.EARS,,,,,
19PR01003,T6599,2,02,,17,2.0,3.2,8.2,,,.,,,,,
19PR01004,T6601,2,02,,17,2.0,2.6,6.5,,,.,,,,,
19PR01005,T6602,2,02,,17,2.0,3.9,10.0,,,.,,,,,
19PR01006,T6605,2,02,,17,2.0,4.1,10.4,,,SM.BAG,,,,,
19PR01007,T6609,2,02,,17,2.0,3.4,8.7,,,.,,,,,
19PR01008,T6614,2,02,,17,2.0,2.4,6.1,,,.,,,,,
19PR01009,T6623,2,02,,17,2.0,3.2,8.2,,,.,,,,,
19PR01010,T6628,2,02,,17,2.0,3.0,7.5,,,.,,,,,
19PR01011,T6631,2,02,,17,2.0,3.3,8.4,,,HAIRY,,,,,
19PR01012,T6632,2,02,,17,2.0,2.9,7.3,,,HAIRY,,,,,
19PR01013,T6634,2,02,,17,2.0,3.5,8.8,,,HAIRY,,,,,
19PR01014,T6636,2,02,,17,2.0,3.7,9.5,,,SM.BAG,,,,,
19PR01015,T6640,2,02,,17,2.0,3.5,9.0,,,HAIRY,,,,,
19PR01016,T6641,2,02,,17,2.0,3.1,8.0,,,.,,,,,
19PR01017,T6642,2,02,,17,2.0,2.8,7.0,,,.,,,,,
19PR01018,T6644,2,02,,17,2.0,3.3,8.4,,,HAIRY,,,,,
19PR01019,T6646,2,02,,17,2.0,3.2,8.2,,,.,,,,,
19PR01020,T6649,2,02,,17,2.0,3.5,9.0,,,SM.BAG,,,,,
19PR01021,T6651,2,02,,17,2.0,3.4,8.6,,,HAIRY.Hypothe,,,,,
19PR01022,T6657,2,02,,17,2.0,2.9,7.3,,,AbortDystocia,,,,,
19PR01023,T6659,2,02,,17,2.0,2.5,6.3,,,SMBAG,,,,,
19PR01024,T6662,2,02,,17,2.0,3.0,7.7,,,.,,,,,
19PR01025,T6663,2,02,,17,2.0,3.3,8.4,,,.,,,,,
19PR01026,T6667,2,02,,17,2.0,3.2,8.2,,,.,,,,,
19PR01027,T6668,2,02,,17,2.0,3.5,9.0,,,.,,,,,
19PR01028,T6673,2,02,,17,2.0,,,,,.,,,,,
19PR01029,T6678,2,02,,17,2.0,3.6,9.1,,,.,,,,,
19PR01030,T6683,2,02,,17,2.0,3.0,7.6,,,.,,,,,
19PR01031,T6689,2,02,,17,2.0,2.6,6.7,,,SMBAG,,,,,
19PR01032,T6691,2,02,,17,2.0,3.1,8.0,,,.,,,,,
19PR01033,T6694,2,02,,17,2.0,2.9,7.3,,,.,,,,,
19PR01034,T6700,2,02,,17,2.0,2.6,6.6,,,SM.BAG,,,,,
19PR01035,T6703,2,02,,17,2.0,3.3,8.5,,,.,,,,,
19PR01036,T6704,2,02,,17,2.0,3.1,7.8,,,.,,,,,
19PR01037,T6706,2,02,,17,2.0,3.6,9.2,,,.,,,,,
19PR01038,T6711,2,02,,17,2.0,2.9,7.4,,,.,,,,,
19PR01039,T6713,2,02,,17,2.0,3.5,9.0,,,.,,,,,
19PR01040,T6715,2,02,,17,2.0,3.3,8.4,,,.,,,,,
19PR01041,T6718,1,02,,17,2.0,3.5,9.0,,,Scurs,,,,,
19PR01042,T6719,2,02,,17,2.0,3.2,8.2,,,1ST.PINK,,,,,
19PR01043,T6723,2,02,,17,2.0,3.3,8.5,,,.,,,,,
19PR01044,T6724,2,02,,17,2.0,3.2,8.2,,,.,,,,,
19PR01045,T6728,2,02,,17,2.0,2.9,7.3,,,SMBAG,,,,,
19PR01046,T6735,2,02,,17,2.0,3.2,8.2,,,.,,,,,
19PR01047,T6736,2,02,,17,2.0,3.3,8.3,,,.,,,,,
19PR01048,T6738,2,02,,17,2.0,3.1,8.0,,,.,,,,,
19PR01049,T6752,2,02,,17,2.0,3.3,8.4,,,.,,,,,
19PR01050,T6753,1,02,,17,2.0,3.9,9.9,,,HAIRY,,,,,
19PR01051,T6759,2,02,,17,2.0,3.3,8.5,,,.,,,,,
19PR01052,T6760,2,02,,17,2.0,3.1,8.0,,,HAIRY,,,,,
19PR01053,T6763,2,02,,17,2.0,3.5,8.9,,,SM.BAG,,,,,
19PR01054,T6764,2,02,,17,2.0,2.8,7.2,,,.,,,,,
19PR01055,T6765,2,02,,17,2.0,3.1,8.0,,,.,,,,,
19PR01056,T6767,2,02,,17,2.0,3.0,7.7,,,.,,,,,
19PR01057,T6772,2,02,,17,2.0,3.4,8.6,,,.,,,,,
19PR01058,T6774,2,02,,17,2.0,,,,,.,,,,,
19PR01059,T6775,2,02,,17,2.0,3.0,7.5,,,SM.BAG,,,,,
19PR01060,T6782,2,02,,17,2.0,2.6,6.6,,,.,,,,,
19PR01061,T6783,2,02,,17,2.0,3.3,8.3,,,.,,,,,
19PR01062,T6784,2,02,,17,2.0,3.3,8.5,,,.,,,,,
19PR01063,T6786,2,02,,17,2.0,3.7,9.5,,,.,,,,,
19PR01064,T6787,2,02,,17,2.0,3.3,8.5,,,SM.BAG,,,,,
19PR01065,T6789,1,02,,17,2.0,3.3,8.5,,,Scurs,,,,,
19PR01066,T6791,2,02,,17,2.0,3.5,9.0,,,.,,,,,
19PR01067,T6794,2,02,,17,2.0,3.9,10.0,,,.,,,,,
19PR01068,T6795,2,02,,17,2.0,3.3,8.4,,,.,,,,,
19PR01069,T6796,2,02,,17,2.0,3.7,9.3,,,SM.BAG,,,,,
19PR01070,T6798,2,02,,17,2.0,3.4,8.7,,,.,,,,,
19PR01071,T6802,1,02,,17,2.0,3.4,8.6,,,Sl. under,,,,,
19PR01072,T6803,2,02,,17,2.0,3.5,9.0,,,.,,,,,
19PR01073,T6804,1,02,,17,2.0,3.3,8.3,,,Sl. under,,,,,
19PR01074,T6805,2,02,,17,2.0,3.1,8.0,,,.,,,,,
19PR01075,T6810,2,02,,17,2.0,3.0,7.5,,,SMBAG,,,,,
19PR01076,T6811,2,02,,17,2.0,2.8,7.0,,,.,,,,,
19PR01077,T6814,2,02,,17,2.0,3.3,8.3,,,.,,,,,
19PR01078,T6816,2,02,,17,2.0,3.3,8.4,,,SMBAG,,,,,
19PR01079,T6817,2,02,,17,2.0,3.7,9.4,,,SM.BAG,,,,,
19PR01080,T6818,2,02,,17,2.0,3.3,8.3,,,LameLFTx,,,,,
19PR01081,T6820,2,02,,17,2.0,3.5,8.8,,,.,,,,,
19PR01082,T6823,2,02,,17,2.0,2.7,6.8,,,.,,,,,
19PR01083,T6825,2,02,,17,2.0,3.3,8.4,,,1ST,,,,,
19PR01084,T6834,1,02,,17,2.0,3.3,8.5,,,.,,,,,
19PR01085,T6836,2,02,,17,2.0,2.8,7.0,,,.,,,,,
19PR01086,T6839,2,02,,17,2.0,2.5,6.3,,,.,,,,,
19PR01087,T6841,2,02,,17,2.0,2.8,7.2,,,.,,,,,
19PR01088,T6846,1,02,,17,2.0,3.7,9.3,,,.,,,,,
19PR01089,T6847,2,02,,17,2.0,3.7,9.4,,,.,,,,,
19PR01090,T6858,2,02,,17,2.0,2.6,6.5,,,.,,,,,
19PR01091,T6863,2,02,,17,2.0,2.9,7.4,,,.,,,,,
19PR01092,T6866,2,02,,17,2.0,2.8,7.2,,,SM.BAG,,,,,
19PR01093,T6869,2,02,,17,2.0,3.7,9.4,,,.,,,,,
19PR01094,T6891,1,02,,18,1.0,3.3,8.3,3-,2,Scurs,20.3,4.1,20.0,98.3,
19PR01095,T6894,1,02,,18,1.0,2.5,6.4,3,1,Nice!,22.7,4.0,17.4,96.4,
19PR01096,T6896,2,02,,18,1.0,3.1,8.0,3,1,ScoursTx,,,,,
19PR01097,T6900,1,02,,18,1.0,3.2,8.2,3-,1,Nice!,19.0,3.5,18.7,99.8,
19PR01098,T6902,1,02,,18,1.0,3.0,7.7,3,2,Scurs,22.8,4.6,20.2,94.0,
19PR01099,T6903,2,02,,18,1.0,2.7,6.8,3,1,.,22.0,4.7,21.4,94.5,
19PR01100,T6906,2,02,,18,1.0,2.8,7.0,3,1,.,23.1,4.3,18.7,94.5,
19PR01101,T6909,1,02,,18,1.0,2.8,7.0,3,1,Nice!,19.5,2.9,15.1,99.8,
19PR01102,T6912,1,02,,18,1.0,3.8,9.6,1-,3,Horns,20.3,3.4,16.6,99.4,
19PR01103,T6913,2,02,,18,1.0,2.9,7.3,2-,1,ScoursTx,24.9,4.1,16.4,91.8,
19PR01104,T6917,2,02,,18,1.0,2.5,6.4,3-,1,.,,,,,
19PR01105,T6918,2,02,,18,1.0,3.3,8.3,3+,1,HAIRY,,,,,
19PR01106,T6924,2,02,,18,1.0,2.9,7.3,3-,1,.,22.5,3.3,14.7,98.1,
19PR01107,T6927,2,02,,18,1.0,2.6,6.5,3,1,1ST,21.1,3.8,18.3,98.7,
19PR01108,T6930,1,02,,18,1.0,2.7,6.8,3+,2,.,21.7,3.4,15.6,98.6,
19PR01109,T6931,1,02,,18,1.0,2.6,6.6,3,2,CloudyLEyeTx,20.5,4.1,20.2,98.6,
19PR01110,T6932,2,02,,18,1.0,2.7,6.9,3,1,HAIRY,21.6,4.5,20.7,95.7,
19PR01111,T6934,1,02,,18,1.0,3.1,7.8,4-,3,Scurs,22.5,4.4,19.7,94.7,
19PR01112,T6936,1,02,,18,1.0,2.5,6.4,3,1,TailInfxn,23.2,4.3,18.5,94.8,
19PR01113,T6937,1,02,,18,1.0,3.3,8.3,3,1,.,19.6,3.3,16.9,99.4,
19PR01114,T6940,2,02,,18,1.0,2.8,7.2,3,1,.,22.9,3.8,16.7,96.8,
19PR01115,T6942,2,02,,18,1.0,2.6,6.5,3+,1,.,22.0,3.8,17.4,97.6,
19PR01116,T6943,1,02,,18,1.0,3.1,8.0,3,1,.,23.6,3.7,15.8,96.2,
19PR01117,T6947,1,02,,18,1.0,3.0,7.7,3-,1,.,21.9,3.7,16.8,98.2,
19PR01118,T6948,2,02,,18,1.0,2.8,7.1,3+,1,.,23.9,4.0,16.7,94.7,
19PR01119,T6950,2,02,,18,1.0,3.1,7.8,4+,1,.,20.9,3.8,18.3,98.4,
19PR01120,T6952,2,02,,18,1.0,3.3,8.3,3+,1,.,21.2,3.5,16.6,99.0,
19PR01121,T6953,1,02,,18,1.0,2.5,6.4,3-,1,.,22.3,3.7,16.6,97.8,
19PR01122,T6954,2,02,,18,1.0,2.2,5.6,3,1,.,22.5,4.2,18.8,95.2,
19PR01123,T6957,1,02,,18,1.0,2.1,5.3,3,1,.,18.9,3.4,18.1,99.8,
19PR01124,T6958,1,02,,18,1.0,3.0,7.7,3-,2,.,,,,,
19PR01125,T6959,2,02,,18,1.0,2.7,6.9,3-,1,.,19.4,3.4,17.4,99.2,
19PR01126,T6961,2,02,,18,1.0,2.9,7.4,3-,1,NOT.NURSING,22.8,4.6,20.3,92.9,
19PR01127,T6963,2,02,,18,1.0,2.6,6.7,3+,1,TOOMUCHBRN,20.7,3.2,15.3,99.1,
19PR01128,T6966,2,02,,18,1.0,3.3,8.5,3,3,.,21.7,4.6,21.3,94.8,
19PR01129,T6969,2,02,,18,1.0,2.5,6.4,3,1,.,22.4,4.3,19.1,95.9,
19PR01130,T6970,2,02,,18,1.0,3.3,8.4,3,1,.,21.3,4.8,22.8,94.4,
19PR01131,T6974,2,02,,18,1.0,2.8,7.1,3,1,.,23.5,3.7,15.9,96.1,
19PR01132,T6975,1,02,,18,1.0,3.1,7.8,3-,2,Scurs,20.8,3.7,17.9,99.0,
19PR01133,T6977,1,02,,18,1.0,3.1,7.8,3-,1,Nice!,20.5,4.3,21.1,97.0,
19PR01134,T6979,2,02,,18,1.0,2.8,7.1,3,1,.,22.4,4.0,17.9,97.1,
19PR01135,T6983,1,02,,18,1.0,3.5,9.0,4+,1,.,24.4,4.2,17.3,92.7,
19PR01136,T6985,1,02,,18,1.0,2.7,6.8,3+,1,.,21.0,3.8,18.3,98.9,
19PR01137,T6986,2,02,,18,1.0,2.9,7.4,3,1,.,,,,,
19PR01138,T6993,2,02,,18,1.0,2.8,7.0,4,1,.,20.4,3.0,14.7,99.7,
19PR01139,T6994,2,02,,18,1.0,2.8,7.0,3,1,1ST.2@ONCE,23.7,4.0,17.0,95.4,
19PR01140,T6995,2,02,,18,1.0,3.0,7.6,3,1,.,21.6,4.1,19.1,97.5,
19PR01141,T6996,1,02,,18,1.0,3.3,8.3,3,1,.,21.9,4.3,19.6,97.2,
19PR01142,T6997,2,02,,18,1.0,3.2,8.1,3+,1,.,22.9,4.2,18.2,96.1,
19PR01143,T6998,2,02,,18,1.0,2.9,7.3,3+,1,.,23.8,4.4,18.5,92.5,
19PR01144,T7009,2,02,,18,1.0,2.6,6.6,3,1,.,23.8,3.9,16.5,94.8,
19PR01145,T7011,2,02,,18,1.0,3.1,8.0,3,1,.,24.2,4.8,19.7,90.7,
19PR01146,T7014,2,02,,18,1.0,3.1,7.8,3+,1,HAIRY,19.5,3.0,15.6,99.8,
19PR01147,T7015,2,02,,18,1.0,2.6,6.5,3,1,HAIRY,22.6,4.1,18.1,96.4,
19PR01148,T7017,2,02,,18,1.0,2.6,6.7,3,1,.,,,,,
19PR01149,T7020,2,02,,18,1.0,3.1,8.0,3,1,.,21.8,4.7,21.5,95.1,
19PR01150,T7021,2,02,,18,1.0,2.8,7.2,3,1,.,21.9,4.4,19.9,97.2,
19PR01151,T7022,1,02,,18,1.0,2.8,7.0,3,1,.,20.7,4.0,19.2,98.5,
19PR01152,T7023,2,02,,18,1.0,2.9,7.3,3-,1,.,20.0,3.2,16.1,99.7,
19PR01153,T7024,2,02,,18,1.0,2.8,7.0,3-,1,1ST,22.2,3.4,15.4,98.5,
19PR01154,T7026,2,02,,18,1.0,3.1,8.0,3,1,.,22.5,4.0,17.7,97.1,
19PR01155,T7044,1,02,,18,1.0,3.3,8.5,4+,1,Nice!,20.7,3.8,18.5,98.0,
19PR01156,T7046,2,02,,18,1.0,3.0,7.5,3,1,.,,,,,
19PR01157,T7053,1,02,,18,1.0,2.9,7.3,3-,1,Nice!,21.6,3.7,17.3,97.8,
19PR01158,T7066,1,02,,18,1.0,3.2,8.1,3-,1,.,20.9,4.0,19.1,98.5,
19PR01159,T7067,2,02,,18,1.0,3.8,9.6,3,1,.,22.1,3.9,17.6,97.9,
19PR01160,T7071,2,02,,18,1.0,2.8,7.0,3+,1,.,,,,,
19PR01161,T7072,2,02,,18,1.0,3.1,8.0,4,1,.,24.4,4.3,17.7,91.7,
19PR01162,T7074,2,02,,18,1.0,2.6,6.6,3-,1,.,20.6,3.5,17.0,99.5,
19PR01163,T7075,2,02,,18,1.0,2.9,7.4,3,1,.,21.6,3.7,17.4,98.3,
19PR01164,T7076,2,02,,18,1.0,3.3,8.4,3,1,.,19.6,3.8,19.6,98.6,
19PR01165,T7077,1,02,,18,1.0,2.9,7.3,3-,1,Nice!,21.2,4.1,19.2,98.5,
19PR01166,T7080,2,02,,18,1.0,3.0,7.5,3,1,.,23.0,4.4,19.1,94.4,
19PR01167,T7086,1,02,,18,1.0,3.3,8.4,2-,1,.,20.2,3.4,16.9,99.3,
19PR01168,T7088,2,02,,18,1.0,2.6,6.5,3,1,.,20.9,3.4,16.1,99.5,
19PR01169,T7089,2,02,,18,1.0,3.2,8.2,3-,1,.,,,,,
19PR01170,T7091,1,02,,18,1.0,2.8,7.0,3-,1,.,20.9,3.8,18.3,98.5,
19PR01171,T7103,1,02,,18,1.0,3.0,7.7,4-,1,.,24.9,4.7,19.0,88.8,
19PR01172,T7105,1,02,,18,1.0,2.5,6.3,3,1,Nice!,,,,,
19PR01173,T7107,2,02,,18,1.0,2.7,6.8,3-,1,2ND,,,,,
19PR01174,T7108,1,02,,18,1.0,2.7,6.8,3,2,Scurs,19.5,3.4,17.6,99.6,
19PR01175,T7110,2,02,,18,1.0,2.8,7.0,3,1,.,22.0,3.4,15.6,98.1,
19PR01176,T7114,2,02,,18,1.0,2.4,6.1,3,1,.,22.5,4.3,19.2,95.2,
19PR01177,T7116,1,02,,18,1.0,3.0,7.5,3,1,NICE LAMB,19.4,4.3,22.3,98.9,
19PR01178,T7120,2,02,,18,1.0,3.0,7.6,3-,1,RespTx,21.1,3.6,17.3,98.8,
19PR01179,T7121,2,02,,18,1.0,2.4,6.2,3,1,HAIRY,19.8,3.6,18.0,99.1,
19PR01180,T7122,1,02,,18,1.0,2.4,6.2,3-,2,H.IncRETx,17.1,3.2,18.9,100.0,
19PR01181,T7125,2,02,,18,1.0,2.4,6.1,3,1,.,22.4,3.5,15.7,97.8,
19PR01182,T7126,2,02,,18,1.0,2.9,7.3,3,1,.,22.2,4.3,19.2,96.5,
19PR01183,T7127,2,02,,18,1.0,2.6,6.5,3,1,.,20.3,3.3,16.2,99.4,
19PR01184,T7128,2,02,,18,1.0,2.5,6.4,3,1,.,21.3,4.6,21.5,95.6,
19PR01185,T7131,2,02,,18,1.0,2.8,7.2,3,1,.,21.2,4.2,19.8,97.7,
19PR01186,T7133,1,02,,18,1.0,2.5,6.3,3-,1,.,18.9,3.6,18.9,99.5,
19PR01187,T7134,2,02,,18,1.0,2.6,6.5,3-,1,.,19.3,3.8,19.9,99.3,
19PR01188,T7138,2,02,,18,1.0,2.6,6.5,3,1,.,20.5,3.7,18.3,99.1,
19PR01189,T7140,1,02,,18,1.0,2.8,7.0,3-,2,Scurs,19.5,3.9,20.2,99.1,
19PR01190,T7141,1,02,,18,1.0,2.8,7.1,4+,2,.,23.7,4.7,20.0,91.8,
19PR01191,T7144,2,02,,18,1.0,2.7,6.9,3-,1,.,22.8,3.9,17.3,96.7,
19PR01192,T7146,1,02,,17,2.0,2.4,6.0,,,USU,,,,,
19PR01193,Z2708,2,08,,15,4.0,3.0,7.5,,,.,,,,,
19PR01194,Z2739,2,01,,15,4.0,3.1,8.0,,,LARGE BAG,,,,,
19PR01195,Z2740,2,01,,15,4.0,,,,,.,,,,,
19PR01196,Z2749,2,08,,15,4.0,3.5,8.8,,,.,,,,,
19PR01197,Z2771,2,08,,15,4.0,,,,,Grande Tittie,,,,,
19PR01198,Z2778,2,08,,15,4.0,3.0,7.6,,,VetFixE.Scour,,,,,
19PR01199,Z2832,2,08,,15,4.0,2.4,6.0,,,.,,,,,
19PR01200,Z2857,2,08,,15,4.0,3.3,8.5,,,.,,,,,
19PR01201,Z2871,2,01,,15,4.0,3.5,9.0,,,.,,,,,
19PR01202,Z2874,2,08,,15,4.0,3.1,8.0,,,.,,,,,
19PR01203,Z2893,2,01,,15,4.0,3.0,7.6,,,.,,,,,
19PR01204,Z2894,2,01,,15,4.0,4.2,10.6,,,.,,,,,
19PR01205,Z2944,2,08,,15,4.0,2.8,7.0,,,.,,,,,
19PR01206,Z2948,2,01,,15,4.0,3.3,8.5,,,.,,,,,
19PR01207,Z3004,2,01,,15,4.0,3.6,9.1,,,LSDSOMEBLOOD,,,,,
19PR01208,Z3009,2,08,,15,4.0,3.3,8.3,,,.,,,,,
19PR01209,Z3064,2,01,,15,4.0,3.7,9.3,,,.,,,,,
19PR01210,Z3081,2,01,,15,4.0,3.3,8.4,,,.,,,,,
19PR01211,Z3083,2,01,,15,4.0,3.5,9.0,,,2ND,,,,,
19PR01212,Z3153,2,01,,15,4.0,3.3,8.5,,,.,,,,,
19PR01213,Z4248,2,CT,,17,2.0,4.7,12.0,,,SM.BAG,,,,,
19PR01214,Z4249,2,CT,,17,2.0,2.9,7.4,,,.,,,,,
19PR01215,Z4259,2,CT,,17,2.0,3.6,9.1,,,.,,,,,
19PR01216,Z4306,2,CT,,17,2.0,3.5,9.0,,,.,,,,,
19PR01217,Z4307,2,CT,,17,2.0,3.8,9.6,,,.,,,,,
19PR01218,Z4312,2,SY,,17,2.0,3.7,9.3,,,.,,,,,
19PR01219,Z4313,2,SY,,17,2.0,3.2,8.2,,,.,,,,,
19PR01220,Z4341,2,SY,,17,2.0,2.7,6.8,,,.,,,,,
19PR01221,Z4377,2,02,,17,2.0,3.3,8.5,,,.,,,,,
19PR01222,Z4381,2,08,,17,2.0,3.5,9.0,,,.,,,,,
19PR01223,Z4469,2,08,,17,2.0,3.4,8.6,,,.,,,,,
19PR01224,Z4479,2,CT,,17,2.0,4.7,12.0,,,.,,,,,
19PR01225,Z4488,2,CT,,17,2.0,3.7,9.5,,,.,,,,,
