UID,ETAG,SEX,STM,LINE,YR,AGE,STAPLE_IN,STAPLE_CM,FACE,HORN,RMK,MICRON,SD,CV,CF,DIGR
18PR00813,T5346,2,02,,14,4.0,3.3,8.5,,,TerminalOnly,28.5,5.0,17.6,69.3,
18PR00814,T5354,2,02,,14,4.0,3.0,7.7,,,SM.BAG,28.9,5.1,17.5,64.5,
18PR00815,T5355,2,02,,14,4.0,3.0,7.5,,,TerminalOnly,26.2,4.0,15.3,88.5,
18PR00816,T5357,2,02,,14,4.0,3.1,7.8,,,.,25.2,4.1,16.4,90.6,
18PR00817,T5364,2,02,,14,4.0,3.7,9.3,,,SM.BAG.OK.FOR,22.3,4.6,20.8,93.7,
18PR00818,T5379,2,02,,14,4.0,2.6,6.5,,,TerminalOnly,21.7,4.0,18.2,97.8,
18PR00819,T5386,2,02,,14,4.0,3.0,7.6,,,L.T.RTSIDEBLO,22.9,4.0,17.4,96.6,
18PR00820,T5398,2,02,,14,4.0,2.8,7.0,,,TerminalOnly,24.0,4.1,17.0,95.5,
18PR00821,T5400,2,02,,14,4.0,2.6,6.5,,,1ST,26.3,5.1,19.2,80.0,
18PR00822,T5407,2,02,,14,4.0,2.8,7.0,,,NICE LAMB,25.2,3.7,14.9,92.1,
18PR00823,T5409,2,02,,14,4.0,3.0,7.6,,,MilkDecrease,24.4,3.8,15.4,95.1,
18PR00824,T5435,2,02,,14,4.0,3.0,7.5,,,SM.BAG,23.2,4.5,19.4,94.1,
18PR00825,T5449,2,02,,14,4.0,2.4,6.0,,,TerminalOnly,24.6,3.9,15.8,92.0,
18PR00826,T5463,2,02,,14,4.0,2.8,7.0,,,.,24.5,4.2,17.3,90.8,
18PR00827,T5478,2,02,,14,4.0,3.1,8.0,,,TerminalOnly,24.4,3.6,14.8,94.9,
18PR00828,T5480,2,02,,14,4.0,2.4,6.2,,,TerminalOnly,26.5,4.5,17.1,83.9,
18PR00829,T5481,2,02,,14,4.0,2.6,6.5,,,TerminalOnly,22.9,3.7,16.0,97.8,
18PR00830,T5486,2,02,,14,4.0,3.0,7.5,,,FEWCHUNKS,23.3,3.3,14.4,97.9,
18PR00831,T5490,2,02,,14,4.0,2.8,7.2,,,TerminalOnly,24.8,4.4,17.9,89.7,
18PR00832,T5512,2,02,,14,4.0,3.1,7.9,,,NICE LAMB,25.1,4.1,16.3,90.7,
18PR00833,T5531,2,02,,14,4.0,2.8,7.0,,,SMUDDER,,,,,
18PR00834,T5543,2,02,,14,4.0,2.6,6.5,,,TerminalOnly,,,,,
18PR00835,T5555,2,02,,14,4.0,3.0,7.5,,,TerminalOnly,24.6,5.1,20.6,87.3,
18PR00836,T5556,2,02,,14,4.0,3.0,7.6,,,.,24.8,4.2,16.9,91.5,
18PR00837,T5559,2,02,,14,4.0,3.1,8.0,,,TerminalOnly,,,,,
18PR00838,T5565,2,02,,14,4.0,3.0,7.6,,,NICE LAMB,24.7,4.6,18.6,88.1,
18PR00839,T5567,2,02,,14,4.0,2.8,7.0,,,TerminalOnly,26.7,4.9,18.5,79.8,
18PR00840,T5568,2,02,,14,4.0,2.8,7.0,,,NICE LAMB,25.8,3.9,15.3,89.3,
18PR00841,T5571,2,02,,14,4.0,3.0,7.5,,,LOW2?,25.7,4.8,18.7,85.9,
18PR00842,T5573,2,02,,14,4.0,2.6,6.6,,,NICE LAMB,23.9,3.6,15.1,96.2,
18PR00843,T5586,2,02,,14,4.0,2.9,7.4,,,SLS.MORE,24.7,3.6,14.4,94.4,
18PR00844,T5589,2,02,,14,4.0,3.3,8.5,,,.,26.5,4.8,18.2,80.5,
18PR00845,T5597,2,02,,14,4.0,2.6,6.5,,,.,27.5,4.4,16.0,76.7,
18PR00846,T5608,2,02,,14,4.0,3.3,8.3,,,.,24.5,4.8,19.7,89.3,
18PR00847,T5611,2,02,,14,4.0,3.4,8.7,,,TerminalOnly,27.1,4.5,16.7,78.0,
18PR00848,T5626,2,02,,14,4.0,2.6,6.5,,,TerminalOnly,25.0,3.8,15.3,92.5,
18PR00849,T5638,2,02,,14,4.0,2.9,7.4,,,.,21.1,3.7,17.6,98.5,
18PR00850,T5639,2,02,,14,4.0,3.1,8.0,,,TerminalOnly,24.8,5.0,20.0,87.0,
18PR00851,T5650,2,02,,14,4.0,2.6,6.5,,,.,23.6,4.3,18.0,95.2,
18PR00852,T5651,2,02,,14,4.0,3.2,8.2,,,MASTITIS.L,26.1,4.1,15.6,86.9,
18PR00853,T5652,2,02,,14,4.0,2.8,7.2,,,H.EyeDischarg,25.8,4.2,16.3,87.5,
18PR00854,T5657,2,02,,14,4.0,3.1,7.9,,,TerminalOnly,28.1,5.3,19.0,69.9,
18PR00855,T5659,2,02,,14,4.0,2.9,7.3,,,BIG.TEATS,26.4,4.9,18.7,78.8,
18PR00856,T5670,2,02,,14,4.0,3.0,7.5,,,CONTR.LF.TEND,22.8,3.9,17.2,95.6,
18PR00857,T5674,2,02,,14,4.0,3.4,8.6,,,HAIRY,24.3,6.0,24.8,83.1,
18PR00858,T5680,2,02,,14,4.0,2.6,6.7,,,.,23.5,3.9,16.8,95.0,
18PR00859,T5684,2,02,,14,4.0,3.5,9.0,,,1ST,27.9,4.4,15.9,74.4,
18PR00860,T5690,2,02,,14,4.0,3.0,7.5,,,3RD,24.4,4.0,16.6,93.1,
18PR00861,T5717,2,02,,14,4.0,3.1,8.0,,,2@ONCE,23.1,3.7,16.0,97.2,
18PR00862,T5729,2,02,,14,4.0,2.5,6.4,,,SMUDDER,23.9,4.2,17.7,94.0,
18PR00863,T5737,2,02,,14,4.0,2.4,6.0,,,R.EYE.DISCHAR,,,,,
18PR00864,T5749,2,02,,14,4.0,3.1,7.8,,,SM.BAG,23.2,3.0,13.0,98.8,
18PR00865,T5756,2,02,,14,4.0,3.0,7.6,,,TerminalOnly,25.1,4.2,16.7,90.2,
18PR00866,T5763,2,02,,14,4.0,2.6,6.5,,,.,25.8,4.1,16.0,87.8,
18PR00867,T5775,2,02,,14,4.0,2.6,6.5,,,TerminalOnly,,,,,
18PR00868,T5779,2,02,,14,4.0,3.2,8.1,,,TerminalOnly,24.5,4.0,16.5,93.7,
18PR00869,T5800,2,02,,14,4.0,3.1,7.9,,,TAN LEGS,24.7,5.1,20.7,86.4,
18PR00870,T5801,2,02,,14,4.0,2.8,7.2,,,.,22.5,4.1,18.3,96.4,
18PR00871,T5807,2,02,,14,4.0,3.0,7.5,,,RSD.BLOOD,27.1,5.0,18.3,75.3,
18PR00872,T5811,2,02,,14,4.0,2.2,5.7,,,.,23.8,3.8,16.0,95.6,
18PR00873,T5817,2,02,,14,4.0,3.3,8.4,,,TAIL.CHEWED,23.3,4.8,20.5,91.4,
18PR00874,T6306,2,02,,16,2.0,2.9,7.4,,,2ND,,,,,
18PR00875,T6310,2,02,,16,2.0,3.4,8.6,,,2ND,,,,,
18PR00876,T6311,2,02,,16,2.0,3.0,7.6,,,TerminalOnly,,,,,
18PR00877,T6313,1,02,,16,2.0,3.6,9.2,,,Scurs,,,,,
18PR00878,T6314,2,02,,16,2.0,3.2,8.2,,,2ND,,,,,
18PR00879,T6315,2,02,,16,2.0,3.5,9.0,,,.,,,,,
18PR00880,T6320,2,02,,16,2.0,3.4,8.7,,,TerminalOnly,,,,,
18PR00881,T6321,2,02,,16,2.0,3.6,9.1,,,PULLED,,,,,
18PR00882,T6322,2,02,,16,2.0,3.4,8.7,,,TerminalOnly,,,,,
18PR00883,T6324,1,02,,16,2.0,3.3,8.4,,,Nice,,,,,
18PR00884,T6328,2,02,,16,2.0,3.1,8.0,,,TerminalOnly,,,,,
18PR00885,T6334,1,02,,16,2.0,3.3,8.5,,,n,,,,,
18PR00886,T6337,2,02,,16,2.0,3.1,8.0,,,3RD.CONT.LF,,,,,
18PR00887,T6340,2,02,,16,2.0,2.6,6.6,,,1ST.H,,,,,
18PR00888,T6342,1,02,,16,2.0,3.8,9.6,,,"1ST, Nice Ram",,,,,
18PR00889,T6345,2,02,,16,2.0,3.4,8.6,,,2ND.INC.RR.PN,,,,,
18PR00890,T6346,1,02,,16,2.0,3.5,9.0,,,1ST,,,,,
18PR00891,T6347,2,02,,16,2.0,3.4,8.7,,,2ND.SCRS,,,,,
18PR00892,T6349,1,02,,16,2.0,3.1,8.0,,,3RD,,,,,
18PR00893,T6352,2,02,,16,2.0,2.6,6.5,,,TerminalOnly,,,,,
18PR00894,T6354,2,02,,16,2.0,3.0,7.5,,,TerminalOnly,,,,,
18PR00895,T6355,2,02,,16,2.0,3.0,7.7,,,NICE LAMB,,,,,
18PR00896,T6356,2,02,,16,2.0,3.1,8.0,,,1ST,,,,,
18PR00897,T6364,2,02,,16,2.0,3.5,9.0,,,TerminalOnly,,,,,
18PR00898,T6366,2,02,,16,2.0,3.0,7.7,,,1ST.HAIRY,,,,,
18PR00899,T6367,1,02,,16,2.0,3.3,8.4,,,Scurs,,,,,
18PR00900,T6369,2,02,,16,2.0,2.4,6.2,,,TerminalOnly,,,,,
18PR00901,T6370,2,02,,16,2.0,2.8,7.2,,,Term?Recheck,,,,,
18PR00902,T6371,2,02,,16,2.0,3.3,8.3,,,TerminalOnly,,,,,
18PR00903,T6374,2,02,,16,2.0,2.9,7.3,,,TerminalOnly,,,,,
18PR00904,T6386,2,02,,16,2.0,2.9,7.3,,,2ND,,,,,
18PR00905,T6387,2,02,,16,2.0,2.9,7.3,,,1ST,,,,,
18PR00906,T6389,2,02,,16,2.0,2.7,6.8,,,TerminalOnly,,,,,
18PR00907,T6392,2,02,,16,2.0,3.0,7.6,,,2ND,,,,,
18PR00908,T6394,2,02,,16,2.0,3.4,8.7,,,TerminalOnly,,,,,
18PR00909,T6395,2,02,,16,2.0,2.9,7.4,,,1ST.,,,,,
18PR00910,T6397,2,02,,16,2.0,3.2,8.1,,,3RD,,,,,
18PR00911,T6401,1,02,,16,2.0,4.0,10.1,,,Scurs,,,,,
18PR00912,T6404,2,02,,16,2.0,2.2,5.5,,,1ST,,,,,
18PR00913,T6406,1,02,,16,2.0,4.4,11.3,,,"Nice, Scurs",,,,,
18PR00914,T6410,1,02,,16,2.0,3.5,9.0,,,.,,,,,
18PR00915,T6413,2,02,,16,2.0,3.4,8.6,,,.,,,,,
18PR00916,T6418,2,02,,16,2.0,3.5,9.0,,,.,,,,,
18PR00917,T6428,2,02,,16,2.0,3.1,8.0,,,2ND.SCRS,,,,,
18PR00918,T6429,2,02,,16,2.0,3.0,7.7,,,TerminalOnly,,,,,
18PR00919,T6431,2,02,,16,2.0,3.1,8.0,,,1ST,,,,,
18PR00920,T6436,2,02,,16,2.0,2.8,7.0,,,.,,,,,
18PR00921,T6439,2,02,,16,2.0,4.1,10.3,,,1ST,,,,,
18PR00922,T6445,1,02,,16,2.0,3.2,8.2,,,Scurs,,,,,
18PR00923,T6446,2,02,,16,2.0,3.5,9.0,,,TerminalOnly,,,,,
18PR00924,T6447,2,02,,16,2.0,3.1,8.0,,,.,,,,,
18PR00925,T6454,2,02,,16,2.0,3.0,7.5,,,.,,,,,
18PR00926,T6459,1,02,,16,2.0,3.3,8.3,,,.,,,,,
18PR00927,T6464,2,02,,16,2.0,3.2,8.2,,,Term?Recheck,,,,,
18PR00928,T6466,2,02,,16,2.0,2.6,6.7,,,NOORDER H,,,,,
18PR00929,T6467,2,02,,16,2.0,3.5,9.0,,,NOORDER H,,,,,
18PR00930,T6469,2,02,,16,2.0,2.4,6.0,,,2ND,,,,,
18PR00931,T6475,2,02,,16,2.0,2.9,7.4,,,TerminalOnly,,,,,
18PR00932,T6476,2,02,,16,2.0,3.0,7.5,,,1ST,,,,,
18PR00933,T6479,2,02,,16,2.0,3.0,7.6,,,2ND,,,,,
18PR00934,T6482,2,02,,16,2.0,2.4,6.2,,,2ND,,,,,
18PR00935,T6483,2,02,,16,2.0,3.4,8.6,,,1ST.H,,,,,
18PR00936,T6486,2,02,,16,2.0,3.5,8.8,,,1ST.H.ENTROPI,,,,,
18PR00937,T6495,2,02,,16,2.0,3.0,7.5,,,2ND,,,,,
18PR00938,T6498,2,02,,16,2.0,2.9,7.3,,,1ST.SCOURS,,,,,
18PR00939,T6499,2,02,,16,2.0,2.7,6.9,,,2ND,,,,,
18PR00940,T6502,1,02,,16,2.0,2.9,7.4,,,3RD.H,,,,,
18PR00941,T6503,2,02,,16,2.0,3.1,8.0,,,1ST,,,,,
18PR00942,T6505,2,02,,16,2.0,3.3,8.3,,,1ST,,,,,
18PR00943,T6506,2,02,,16,2.0,3.7,9.3,,,2ND,,,,,
18PR00944,T6509,2,02,,16,2.0,3.1,8.0,,,1ST,,,,,
18PR00945,T6510,2,02,,16,2.0,2.6,6.5,,,2ND,,,,,
18PR00946,T6511,2,02,,16,2.0,2.2,5.7,,,.,,,,,
18PR00947,T6516,1,02,,16,2.0,3.6,9.2,,,PulledBadKnee,,,,,
18PR00948,T6518,2,02,,16,2.0,3.7,9.5,,,TerminalOnly,,,,,
18PR00949,T6519,2,02,,16,2.0,2.8,7.0,,,TerminalOnly,,,,,
18PR00950,T6522,2,02,,16,2.0,2.8,7.1,,,1ST,,,,,
18PR00951,T6524,2,02,,16,2.0,2.8,7.1,,,1ST.H.SCRS,,,,,
18PR00952,T6525,2,02,,16,2.0,3.3,8.3,,,1ST.H,,,,,
18PR00953,T6529,2,02,,16,2.0,3.3,8.5,,,1ST.H,,,,,
18PR00954,T6536,2,02,,16,2.0,3.0,7.5,,,1ST.H,,,,,
18PR00955,T6537,2,02,,16,2.0,3.1,8.0,,,1ST,,,,,
18PR00956,T6538,2,02,,16,2.0,3.3,8.3,,,TerminalOnly,,,,,
18PR00957,T6541,2,02,,16,2.0,3.3,8.5,,,TerminalOnly,,,,,
18PR00958,T6545,2,02,,16,2.0,3.1,8.0,,,2ND.NICE,,,,,
18PR00959,T6556,1,02,,16,2.0,3.3,8.5,,,.,,,,,
18PR00960,T6560,2,02,,16,2.0,2.6,6.5,,,TerminalOnly,,,,,
18PR00961,T6567,2,02,,16,2.0,3.2,8.2,,,1ST.H,,,,,
18PR00962,T6568,2,02,,16,2.0,3.2,8.2,,,1ST.H.ENTROPI,,,,,
18PR00963,T6569,2,02,,16,2.0,3.4,8.6,,,2ND.H,,,,,
18PR00964,T6572,2,02,,16,2.0,2.8,7.2,,,TerminalOnly,,,,,
18PR00965,T6578,1,02,,16,2.0,,,,,MSU,,,,,
18PR00966,T6581,1,02,,16,2.0,,,,,MSU.LameLShld,,,,,
18PR00967,T6582,1,02,,16,2.0,,,,,MSU,,,,,
18PR00968,T6584,2,02,,17,1.0,3.3,8.4,3+,1,.,25.2,4.9,19.3,88.3,
18PR00969,T6585,2,02,,17,1.0,2.2,5.5,3+,1,.,20.9,3.7,17.9,99.0,
18PR00970,T6587,2,02,,17,1.0,2.7,6.8,3,1,.,23.7,3.9,16.5,96.4,
18PR00971,T6589,2,02,,17,1.0,3.0,7.5,2+,1,.,,,,,
18PR00972,T6594,2,02,,17,1.0,2.8,7.0,3,1,NICE LAMB,,,,,
18PR00973,T6595,2,02,,17,1.0,2.9,7.3,4,1,.,19.4,4.7,24.1,98.0,
18PR00974,T6596,1,02,,17,1.0,4.0,10.1,4+,1,PINK.EARS,18.3,3.9,21.1,99.6,
18PR00975,T6597,2,02,,17,1.0,3.1,8.0,4,1,.,22.0,3.9,17.7,97.7,
18PR00976,T6599,2,02,,17,1.0,2.8,7.0,3,1,.,21.9,3.6,16.4,98.5,
18PR00977,T6600,1,02,,17,1.0,2.6,6.6,3,1,.,23.2,4.1,17.9,95.2,
18PR00978,T6601,2,02,,17,1.0,2.8,7.0,3,1,.,21.8,4.2,19.3,97.1,
18PR00979,T6602,2,02,,17,1.0,3.1,8.0,5,1,.,20.9,3.9,18.5,98.4,
18PR00980,T6605,2,02,,17,1.0,3.3,8.5,3,1,.,25.6,5.3,20.5,83.7,
18PR00981,T6607,1,02,,17,1.0,3.1,8.0,3+,1,.,20.0,3.7,18.3,98.7,
18PR00982,T6609,2,02,,17,1.0,3.1,7.8,3+,1,EntropionVetF,24.1,4.4,18.2,92.9,
18PR00983,T6611,1,02,,17,1.0,2.9,7.4,3-,2,.,22.7,3.7,16.3,97.7,
18PR00984,T6614,2,02,,17,1.0,2.2,5.6,3+,1,.,22.5,3.7,16.6,96.3,
18PR00985,T6616,1,02,,17,1.0,3.2,8.2,2-,1,Pink eyes,20.9,3.7,17.8,98.2,
18PR00986,T6618,1,02,,17,1.0,2.8,7.0,3,1,Sl. Under,24.7,5.8,23.6,84.2,
18PR00987,T6623,2,02,,17,1.0,2.0,5.0,3,1,.,22.5,4.0,17.8,96.4,
18PR00988,T6624,1,02,,17,1.0,3.4,8.6,4,1,.,19.7,3.9,19.8,99.3,
18PR00989,T6627,1,02,,17,1.0,2.8,7.1,3,1,.,24.7,4.9,19.9,87.7,
18PR00990,T6628,2,02,,17,1.0,2.7,6.9,2,1,HAIRY,23.5,5.0,21.1,89.8,
18PR00991,T6630,1,02,,17,1.0,3.0,7.5,3,1,Scurs,22.2,4.1,18.4,97.5,
18PR00992,T6631,2,02,,17,1.0,2.8,7.0,3,1,HAIRY,22.1,4.0,18.1,97.9,
18PR00993,T6632,2,02,,17,1.0,2.2,5.5,3+,1,HAIRY,23.0,4.7,20.2,93.4,
18PR00994,T6634,2,02,,17,1.0,2.8,7.0,3,1,HAIRY,23.5,4.0,17.2,96.1,
18PR00995,T6635,1,02,,17,1.0,3.1,8.0,3-,1,NICE LAMB,21.3,3.8,17.6,98.6,
18PR00996,T6636,2,02,,17,1.0,2.6,6.5,3-,1,NICE LAMB,24.9,5.1,20.6,85.6,
18PR00997,T6637,2,02,,17,1.0,3.0,7.5,2,1,.,23.4,4.2,18.1,95.5,
18PR00998,T6638,1,02,,17,1.0,3.9,10.0,3-,1,.,24.3,5.3,21.7,86.7,
18PR00999,T6640,2,02,,17,1.0,2.6,6.5,3-,1,HAIRY,21.9,3.7,16.9,98.1,
18PR01000,T6641,2,02,,17,1.0,2.0,5.2,3,1,HAIRY,22.4,4.0,18.0,96.8,
18PR01001,T6642,2,02,,17,1.0,2.4,6.0,3,1,.,21.1,3.7,17.8,98.6,
18PR01002,T6644,2,02,,17,1.0,2.4,6.0,3,1,HAIRY,22.9,4.5,19.7,95.6,
18PR01003,T6645,2,02,,17,1.0,2.8,7.0,3,1,Fx.Leg,23.4,3.4,14.5,97.9,
18PR01004,T6646,2,02,,17,1.0,2.8,7.2,3,1,.,20.5,3.3,16.2,99.4,
18PR01005,T6649,2,02,,17,1.0,2.6,6.5,3,1,.,22.5,4.0,17.8,96.9,
18PR01006,T6651,2,02,,17,1.0,2.4,6.0,3,1,HAIRY.Hypothe,21.2,3.7,17.4,98.3,
18PR01007,T6653,1,02,,17,1.0,,,,,HAIRY,,,,,
18PR01008,T6656,1,02,,17,1.0,3.1,8.0,3,3,Scurs,22.4,3.6,16.3,97.3,
18PR01009,T6657,2,02,,17,1.0,2.2,5.5,2-,1,.,23.4,4.1,17.3,94.6,
18PR01010,T6659,2,02,,17,1.0,2.8,7.0,3-,1,.,21.6,3.8,17.4,97.2,
18PR01011,T6662,2,02,,17,1.0,2.1,5.3,3-,1,.,21.4,3.5,16.4,99.0,
18PR01012,T6663,2,02,,17,1.0,2.8,7.0,2-,1,.,24.7,5.1,20.7,87.3,
18PR01013,T6667,2,02,,17,1.0,2.8,7.0,4,1,.,22.2,3.6,16.2,98.1,
18PR01014,T6668,2,02,,17,1.0,2.6,6.5,3,1,.,21.9,3.5,16.0,99.1,
18PR01015,T6669,2,02,,17,1.0,2.8,7.0,2+,1,.,22.5,4.5,19.8,94.6,
18PR01016,T6673,2,02,,17,1.0,2.1,5.4,3,1,.,22.1,3.2,14.3,99.1,
18PR01017,T6678,2,02,,17,1.0,3.0,7.7,3-,1,.,20.0,4.2,20.8,98.7,
18PR01018,T6683,2,02,,17,1.0,2.8,7.2,2,1,.,,,,,
18PR01019,T6686,1,02,,17,1.0,3.6,9.2,3,1,Sl. Over,23.5,4.6,19.4,92.7,
18PR01020,T6687,1,02,,17,1.0,3.5,9.0,3-,1,.,22.5,4.4,19.4,95.8,
18PR01021,T6688,1,02,,17,1.0,3.4,8.6,3,1,.,20.0,4.1,20.4,99.2,
18PR01022,T6689,2,02,,17,1.0,2.6,6.5,3,1,.,21.6,4.2,19.6,98.4,
18PR01023,T6690,1,02,,17,1.0,3.3,8.3,3,2,Scurs,23.6,4.7,19.8,92.5,
18PR01024,T6691,2,02,,17,1.0,2.3,5.8,2+,1,.,22.3,3.5,15.9,98.0,
18PR01025,T6694,2,02,,17,1.0,2.8,7.0,3+,1,.,23.0,3.4,15.0,98.4,
18PR01026,T6697,1,02,,17,1.0,3.5,9.0,4,2,Scurs,32.3,5.9,18.1,41.4,
18PR01027,T6700,2,02,,17,1.0,2.4,6.0,3,1,.,21.7,3.5,16.3,98.5,
18PR01028,T6701,1,02,,17,1.0,3.0,7.7,3,4,Scurs,23.4,4.0,17.2,95.9,
18PR01029,T6703,2,02,,17,1.0,2.8,7.0,3+,1,.,22.7,4.3,19.0,95.1,
18PR01030,T6704,2,02,,17,1.0,2.9,7.3,3,1,.,21.8,4.1,18.7,97.8,
18PR01031,T6706,2,02,,17,1.0,2.8,7.0,3+,1,AcuteBlindnes,21.0,3.8,18.0,99.3,
18PR01032,T6711,2,02,,17,1.0,2.0,5.2,3+,1,.,21.3,3.4,16.1,98.7,
18PR01033,T6713,2,02,,17,1.0,3.1,7.9,3,1,.,25.3,5.5,21.8,84.1,
18PR01034,T6715,2,02,,17,1.0,2.5,6.4,3+,1,.,23.0,3.7,16.1,97.3,
18PR01035,T6718,1,02,,17,1.0,3.4,8.6,3,5,Scurs,21.4,3.9,18.5,97.9,
18PR01036,T6719,2,02,,17,1.0,2.2,5.6,4+,1,1ST.PINK,22.8,3.9,17.2,96.3,
18PR01037,T6723,2,02,,17,1.0,2.4,6.0,3-,1,.,21.7,3.8,17.6,98.6,
18PR01038,T6724,2,02,,17,1.0,2.4,6.0,3-,1,.,20.1,3.5,17.6,99.0,
18PR01039,T6728,2,02,,17,1.0,2.9,7.3,3-,1,.,22.3,3.6,15.9,97.6,
18PR01040,T6735,2,02,,17,1.0,2.2,5.6,3,1,.,22.7,4.7,20.5,93.9,
18PR01041,T6736,2,02,,17,1.0,3.1,8.0,3,1,.,25.4,6.4,25.3,79.6,
18PR01042,T6738,2,02,,17,1.0,2.1,5.4,3,1,.,26.0,5.7,21.8,79.5,
18PR01043,T6740,1,02,,17,1.0,3.3,8.3,4+,2,HAIRY,22.3,4.3,19.2,96.9,
18PR01044,T6742,1,02,,17,1.0,3.5,9.0,3-,3,Scurs,21.4,3.4,16.0,99.1,
18PR01045,T6745,1,02,,17,1.0,3.1,8.0,3,2,LHFootAbscess,20.7,4.7,22.8,96.1,
18PR01046,T6746,1,02,,17,1.0,3.1,8.0,4-,1,.,20.8,4.1,19.5,97.5,
18PR01047,T6747,2,02,,17,1.0,1.8,4.5,3-,1,2ND.HAIRY Pne,24.0,4.3,17.7,93.4,
18PR01048,T6751,1,02,,17,1.0,3.6,9.2,3,2,NICE LAMB,20.6,3.9,18.9,98.4,
18PR01049,T6752,2,02,,17,1.0,3.0,7.5,2-,1,PINK.UmbInfxn,24.3,3.9,15.9,94.3,
18PR01050,T6753,1,02,,17,1.0,3.0,7.7,3-,1,HAIRY,22.1,4.2,19.1,96.4,
18PR01051,T6757,1,02,,17,1.0,3.4,8.6,4+,4,Scurs,21.5,3.5,16.1,99.1,
18PR01052,T6759,2,02,,17,1.0,2.6,6.5,4+,1,.,20.2,3.2,15.9,99.4,
18PR01053,T6760,2,02,,17,1.0,2.8,7.2,3,1,HAIRY,23.0,3.7,16.3,96.9,
18PR01054,T6763,2,02,,17,1.0,2.4,6.0,3,1,2ND,21.1,3.5,16.7,98.9,
18PR01055,T6764,2,02,,17,1.0,2.8,7.0,4+,1,3RD,24.2,4.0,16.6,94.4,
18PR01056,T6765,2,02,,17,1.0,2.9,7.4,3-,1,.,21.5,4.3,19.8,98.0,
18PR01057,T6767,2,02,,17,1.0,2.5,6.4,3,1,HAIRY,21.7,3.8,17.6,97.5,
18PR01058,T6772,2,02,,17,1.0,2.8,7.0,3+,1,.,21.3,3.4,16.0,98.7,
18PR01059,T6774,2,02,,17,1.0,2.8,7.0,3+,1,.,25.2,4.6,18.2,88.1,
18PR01060,T6775,2,02,,17,1.0,2.5,6.4,3-,1,.,21.2,3.8,17.8,98.7,
18PR01061,T6776,2,02,,17,1.0,2.4,6.0,3+,1,.,21.0,3.2,15.3,99.0,
18PR01062,T6777,1,02,,17,1.0,2.8,7.2,3-,1,Nice!,21.9,4.0,18.1,97.6,
18PR01063,T6781,1,02,,17,1.0,3.0,7.6,3,2,Scurs,21.8,4.0,18.3,97.1,
18PR01064,T6782,2,02,,17,1.0,2.2,5.5,2+,1,NICE LAMB,22.6,4.1,18.3,96.6,
18PR01065,T6783,2,02,,17,1.0,2.5,6.4,3+,1,.,21.6,3.4,15.6,98.5,
18PR01066,T6784,2,02,,17,1.0,2.4,6.0,3-,1,.,24.0,4.8,20.0,91.3,
18PR01067,T6785,1,02,,17,1.0,2.9,7.4,3+,1,.,22.9,4.4,19.3,94.8,
18PR01068,T6786,2,02,,17,1.0,2.8,7.0,3+,1,.,22.2,4.7,21.2,95.7,
18PR01069,T6787,2,02,,17,1.0,3.0,7.6,3,1,.,23.5,3.8,16.3,96.3,
18PR01070,T6788,1,02,,17,1.0,3.3,8.5,3,1,Nice!,21.8,3.9,17.9,97.7,
18PR01071,T6789,1,02,,17,1.0,3.1,8.0,3,1,Scurs,23.5,4.5,19.2,92.8,
18PR01072,T6791,2,02,,17,1.0,3.1,8.0,2-,1,.,22.1,4.6,20.8,94.7,
18PR01073,T6794,2,02,,17,1.0,3.0,7.5,3,1,.,22.5,4.8,21.5,94.8,
18PR01074,T6795,2,02,,17,1.0,2.4,6.0,3+,1,.,21.3,4.3,20.2,97.6,
18PR01075,T6796,2,02,,17,1.0,2.6,6.5,4+,1,.,20.3,3.8,18.6,98.6,
18PR01076,T6798,2,02,,17,1.0,2.9,7.4,3,1,.,21.8,3.8,17.5,97.9,
18PR01077,T6801,1,02,,17,1.0,2.8,7.2,2-,1,.,20.9,3.5,16.6,99.5,
18PR01078,T6802,1,02,,17,1.0,3.6,9.2,4-,1,Sl. under,24.1,4.7,19.4,90.4,
18PR01079,T6803,2,02,,17,1.0,2.6,6.6,3+,1,.,23.3,4.3,18.3,93.7,
18PR01080,T6804,1,02,,17,1.0,3.1,8.0,4+,1,Sl. under,22.5,4.3,19.3,96.0,
18PR01081,T6805,2,02,,17,1.0,3.1,7.9,3+,1,.,21.9,3.6,16.7,98.6,
18PR01082,T6810,2,02,,17,1.0,2.6,6.5,3,1,BL.SPOT.L.HIP,21.3,4.4,20.5,97.0,
18PR01083,T6811,2,02,,17,1.0,2.8,7.0,3+,1,.,19.4,3.4,17.6,99.6,
18PR01084,T6812,1,02,,17,1.0,3.1,8.0,3,1,.,24.0,4.8,19.9,90.4,
18PR01085,T6813,1,02,,17,1.0,3.1,7.8,4+,2,.,,,,,
18PR01086,T6814,2,02,,17,1.0,2.7,6.9,3,1,HAIRY,21.1,4.3,20.3,97.7,
18PR01087,T6816,2,02,,17,1.0,2.1,5.4,3,1,Dumpy,18.3,3.5,19.2,99.8,
18PR01088,T6817,2,02,,17,1.0,3.0,7.5,3+,1,.,23.7,4.3,18.2,94.8,
18PR01089,T6818,2,02,,17,1.0,2.8,7.0,3+,1,PINK,21.1,3.8,18.1,97.9,
18PR01090,T6819,1,02,,17,1.0,3.1,8.0,3,2,Scurs,22.3,3.7,16.6,98.2,
18PR01091,T6820,2,02,,17,1.0,2.6,6.7,3,1,.,23.0,4.7,20.3,92.6,
